player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Demetris Robertson,38547,WR,AUBURN,1,12.4,0,37.5,0.0,0,1,0,0.0,0,1,115,0,73.1,69.7,56.6,,60.1,0.0,0,0,10,0.0,0,20,0,3,100.0,20,25.0,5,85.4,8,1,75.0,15,18,15,5.0,6.0,0.9
A.T. Perry,77975,WR,WAKE,1,16.6,2,62.5,0.0,0,3,1,0.0,0,5,339,0,76.3,65.7,72.8,,74.2,0.0,0,0,58,0.0,0,36,2,5,94.4,34,2.8,1,106.3,8,0,97.2,35,113,62,12.4,22.6,3.32
Kris Hutson,131713,WR,OREGON,1,15.4,0,50.0,,0,0,0,0.0,0,3,264,0,74.9,67.3,64.2,,66.8,0.0,0,0,50,0.0,0,38,0,4,94.7,36,100.0,38,93.8,8,0,0.0,0,96,22,5.5,24.0,2.67
Benjamin Yurosek,131786,TE,STANFORD,1,9.8,2,62.5,50.0,1,2,0,0.0,0,3,300,0,76.3,65.7,68.9,,69.1,41.3,19,0,27,0.0,0,46,0,5,91.3,42,54.3,25,87.5,8,0,2.2,1,64,30,6.0,12.8,1.52
Derek Wright,101347,WR,UTAH ST,1,15.5,2,37.5,0.0,0,3,0,0.0,0,3,329,0,73.1,64.1,59.7,,58.1,0.0,0,0,11,0.0,0,49,0,3,95.9,47,12.2,6,49.0,8,0,87.8,43,30,14,4.7,10.0,0.64
Brandon Robinson,84179,WR,FAU,1,10.0,0,62.5,,0,0,0,0.0,0,2,165,0,77.5,66.2,60.4,,61.6,0.0,0,0,12,0.0,0,48,0,5,89.6,43,29.2,14,76.0,8,0,70.8,34,42,14,2.8,8.4,0.98
JP Richardson,144650,WR,OKLA STATE,1,6.1,1,75.0,0.0,0,1,0,0.0,0,3,262,0,77.5,66.4,65.7,,65.5,0.0,0,0,14,0.0,0,31,0,6,87.1,27,96.8,30,125.5,8,1,3.2,1,41,22,3.7,6.8,1.52
Devin Culp,84080,TE,WASHINGTON,1,11.9,0,75.0,50.0,1,2,0,0.0,0,3,340,0,77.5,66.2,78.9,68.7,82.1,63.2,24,0,33,7.9,3,38,1,6,92.1,35,36.8,14,107.8,8,0,0.0,0,83,19,3.2,13.8,2.37
Tre Tucker,101106,WR,CINCINNATI,1,15.0,1,87.5,75.0,3,4,0,0.0,0,5,138,0,78.5,68.0,89.7,,89.9,0.0,0,0,39,0.0,0,14,0,7,100.0,14,100.0,14,118.8,8,0,0.0,0,114,20,2.9,16.3,8.14
Kaden Prather,144780,WR,W VIRGINIA,1,7.0,0,50.0,0.0,0,1,0,20.0,1,2,343,0,45.4,65.0,56.5,,57.1,0.0,0,0,23,0.0,0,30,0,4,100.0,30,6.7,2,68.8,8,0,93.3,28,48,21,5.3,12.0,1.6
Jose Barbon,78032,WR,TEMPLE,1,10.6,1,62.5,,0,0,0,0.0,0,1,306,0,76.3,67.0,58.7,,55.7,0.0,0,1,9,0.0,0,43,0,5,97.7,42,69.8,30,27.1,8,0,30.2,13,20,24,4.8,4.0,0.48
Elijah Kothe,84399,WR,S DIEGO ST,1,13.7,0,71.4,,0,0,0,0.0,0,4,284,0,76.3,65.7,80.4,,79.5,4.2,1,0,37,0.0,0,24,0,5,100.0,24,54.2,13,111.6,7,0,41.7,10,84,18,3.6,16.8,3.5
Jake Bailey,72158,WR,RICE,1,4.6,0,71.4,0.0,0,1,0,0.0,0,4,275,0,76.3,65.7,69.8,,70.8,5.0,1,0,19,0.0,0,20,0,5,95.0,19,70.0,14,96.1,7,0,10.0,2,58,43,8.6,11.6,3.05
Isiah Cox,78199,WR,OHIO,1,13.1,0,57.1,0.0,0,2,0,20.0,1,1,259,0,45.4,16.1,69.4,,67.8,0.0,0,0,49,0.0,0,24,0,4,83.3,20,8.3,2,88.4,7,0,91.7,22,65,24,6.0,16.3,3.25
Jeremy Singleton,61289,WR,HOUSTON,1,7.0,0,71.4,,0,0,0,0.0,0,5,182,0,76.3,65.7,65.1,,64.9,0.0,0,0,31,0.0,0,43,0,5,93.0,40,2.3,1,109.2,7,0,97.7,42,80,52,10.4,16.0,2.0
De'Corian Clark,100892,WR,UTSA,1,15.9,2,85.7,100.0,2,2,0,0.0,0,5,331,0,77.5,66.2,79.8,,77.2,0.0,0,0,33,0.0,0,39,0,6,94.9,37,5.1,2,118.8,7,0,94.9,37,104,18,3.0,17.3,2.81
Stephon Robinson Jr.,78136,WR,NWESTERN,1,8.0,0,71.4,0.0,0,1,0,0.0,0,2,256,0,76.3,67.0,64.2,,65.8,0.0,0,0,35,0.0,0,30,0,5,100.0,30,10.0,3,93.2,7,0,90.0,27,53,25,5.0,10.6,1.77
Elijah Spencer,145575,WR,CHARLOTTE,1,12.3,0,57.1,0.0,0,2,0,0.0,0,1,136,0,76.3,65.7,68.8,,68.5,0.0,0,0,11,0.0,0,42,0,4,83.3,35,14.3,6,69.3,7,0,85.7,36,33,14,3.5,8.3,0.94
Taylor Morin,97213,WR,WAKE,1,13.3,1,57.1,50.0,1,2,0,0.0,0,3,339,0,74.9,69.1,67.8,,67.2,0.0,0,1,12,0.0,0,36,0,4,100.0,36,5.6,2,35.7,7,0,94.4,34,43,0,0.0,10.8,1.19
Jared Wayne,99691,WR,PITTSBURGH,1,12.6,1,57.1,0.0,0,2,0,0.0,0,2,268,0,45.9,65.0,51.3,,52.7,0.0,0,1,12,0.0,0,40,0,4,95.0,38,30.0,12,26.8,7,0,70.0,28,28,10,2.5,7.0,0.74
Chris Autman-Bell,55245,WR,MINNESOTA,1,13.1,0,57.1,100.0,2,2,0,0.0,0,3,225,0,74.9,65.0,77.7,,77.8,0.0,0,0,14,0.0,0,23,0,4,95.7,22,17.4,4,115.5,7,2,82.6,19,44,6,1.5,11.0,2.0
Malik Nabers,146759,WR,LSU,1,7.7,1,57.1,,0,0,0,33.3,2,3,211,0,25.7,65.0,76.4,,69.7,0.0,0,0,67,0.0,0,22,0,4,100.0,22,100.0,22,141.4,7,1,0.0,0,143,123,30.8,35.8,6.5
Thomas Hennigan,61125,WR,APP STATE,1,9.4,0,100.0,100.0,1,1,0,0.0,0,5,108,0,78.5,69.8,86.2,,87.5,0.0,0,0,42,0.0,0,18,0,7,100.0,18,27.8,5,156.8,7,1,72.2,13,85,19,2.7,12.1,4.72
Ty McCullouch,71780,WR,COLO STATE,1,20.7,0,28.6,50.0,1,2,0,0.0,0,2,144,0,70.7,65.3,58.5,,59.4,3.9,2,0,40,0.0,0,51,0,2,98.0,50,0.0,0,61.0,7,0,96.1,49,57,13,6.5,28.5,1.14
Casey Washington,101710,WR,ILLINOIS,1,15.0,0,42.9,100.0,1,1,0,0.0,0,2,187,0,73.1,64.1,61.9,,61.5,0.0,0,1,44,0.0,0,33,0,3,93.9,31,0.0,0,34.5,7,0,100.0,33,61,19,6.3,20.3,1.97
Trestan Ebner,57159,HB,BAYLOR,1,0.3,4,100.0,100.0,1,1,0,0.0,0,1,118,0,78.5,34.2,65.0,9.7,82.3,0.0,0,0,9,15.4,4,26,0,7,80.8,21,0.0,0,82.7,7,0,0.0,0,27,25,3.6,3.9,1.29
Travell Harris,61810,WR,WASH STATE,1,15.3,2,85.7,,0,0,0,0.0,0,4,341,0,77.5,68.6,86.1,,85.7,0.0,0,0,32,0.0,0,26,0,6,96.2,25,96.2,25,158.3,7,2,3.8,1,95,25,4.2,15.8,3.8
Isaiah Likely,83955,TE,COAST CAR,1,8.6,2,71.4,100.0,1,1,0,0.0,0,2,141,0,76.3,65.7,66.6,48.9,67.0,50.0,16,0,21,12.5,4,32,0,5,87.5,28,40.6,13,138.1,7,1,9.4,3,62,11,2.2,12.4,2.21
Sam Pinckney,84197,WR,GA STATE,1,25.0,1,28.6,0.0,0,4,0,0.0,0,2,175,0,70.7,62.9,63.5,,62.8,0.0,0,1,28,0.0,0,27,0,2,88.9,24,3.7,1,11.9,7,0,96.3,26,41,17,8.5,20.5,1.71
Ja'Varrius Johnson,99223,WR,AUBURN,1,9.4,2,42.9,0.0,0,1,0,0.0,0,1,115,0,73.1,64.1,54.8,,56.9,0.0,0,0,18,0.0,0,27,0,3,96.3,26,81.5,22,53.9,7,0,18.5,5,27,18,6.0,9.0,1.04
Sam James,78123,WR,W VIRGINIA,1,12.1,2,71.4,33.3,1,3,0,0.0,0,3,343,0,76.3,65.7,78.1,,75.7,0.0,0,0,20,0.0,0,22,0,5,100.0,22,100.0,22,139.3,7,1,0.0,0,64,11,2.2,12.8,2.91
Carson Kaleo,123632,WR,FIU,1,7.7,0,42.9,,0,0,0,0.0,0,1,166,0,73.1,64.1,56.2,,58.8,0.0,0,0,10,0.0,0,25,1,3,96.0,24,96.0,24,50.3,7,0,4.0,1,19,12,4.0,6.3,0.79
Tyquan Thornton,78092,WR,BAYLOR,1,16.4,0,71.4,50.0,1,2,0,0.0,0,5,118,0,76.3,65.7,75.1,,74.2,0.0,0,0,28,0.0,0,39,0,5,97.4,38,0.0,0,106.3,7,0,100.0,39,75,4,0.8,15.0,1.97
Yusuf Ali,78841,WR,MIDDLE TN,1,6.7,1,85.7,0.0,0,1,0,14.3,1,1,224,0,53.4,66.2,63.3,,61.7,0.0,0,0,20,0.0,0,30,0,6,93.3,28,90.0,27,89.9,7,0,10.0,3,39,28,4.7,6.5,1.39
Cam Davis,72376,HB,WASHINGTON,1,-1.6,2,85.7,100.0,1,1,0,14.3,1,2,340,0,53.8,74.3,63.4,70.7,65.2,2.8,1,0,18,25.0,9,36,0,6,75.0,27,2.8,1,101.2,7,0,0.0,0,58,63,10.5,9.7,2.15
Braylon Sanders,61457,WR,OLE MISS,1,21.3,1,57.1,0.0,0,1,0,0.0,0,3,226,1,74.9,12.0,55.6,,55.3,0.0,0,1,22,0.0,0,40,0,4,97.5,39,10.0,4,44.0,7,0,90.0,36,57,22,5.5,14.3,1.46
Keelan Marion,147370,WR,UCONN,1,21.9,0,0.0,0.0,0,3,1,,0,0,146,0,,67.5,50.6,,51.3,0.0,0,1,0,0.0,0,40,1,0,97.5,39,2.5,1,0.0,7,0,97.5,39,0,0,,,0.0
Jaylin Noel,125155,WR,IOWA STATE,1,-2.3,1,100.0,,0,0,0,0.0,0,3,193,0,78.5,73.4,68.4,,67.4,0.0,0,0,12,0.0,0,27,1,7,100.0,27,63.0,17,85.7,7,0,37.0,10,32,48,6.9,4.6,1.19
Cole Turner,84330,TE,NEVADA,1,12.4,0,71.4,100.0,3,3,0,0.0,0,3,239,0,77.5,66.2,73.2,66.0,69.7,12.1,7,1,27,3.4,2,58,0,5,87.9,51,65.5,38,93.8,7,2,22.4,13,54,12,2.4,10.8,1.06
Chigoziem Okonkwo,84000,TE,MARYLAND,1,0.7,3,71.4,,0,0,0,0.0,0,2,215,0,76.3,65.7,66.4,69.3,77.2,85.7,24,0,11,10.7,3,28,0,5,85.7,24,10.7,3,83.0,7,0,3.6,1,36,41,8.2,7.2,1.5
Evan Hull,97302,HB,NWESTERN,1,-1.3,0,85.7,0.0,0,1,0,0.0,0,2,256,0,77.5,78.2,75.9,75.8,80.5,0.0,0,0,14,20.0,4,20,0,6,80.0,16,0.0,0,86.3,7,0,0.0,0,33,42,7.0,5.5,2.06
Cedric Patterson III,84332,WR,RICE,1,13.1,2,28.6,50.0,1,2,1,33.3,1,2,275,0,32.3,62.9,54.7,,54.2,2.6,1,0,33,0.0,0,39,1,2,94.9,37,15.4,6,95.8,7,1,82.1,32,49,36,18.0,24.5,1.32
Chris Olave,84355,WR,OHIO STATE,1,18.9,0,100.0,,0,0,0,0.0,0,6,260,0,78.5,66.7,82.8,,83.6,0.0,0,0,43,0.0,0,29,1,7,100.0,29,17.2,5,158.3,7,2,82.8,24,140,18,2.6,20.0,4.83
Jahan Dotson,84375,WR,PENN STATE,1,14.7,1,42.9,,0,0,1,25.0,1,3,266,0,39.5,75.6,63.7,,63.6,0.0,0,0,30,0.0,0,35,1,3,97.1,34,31.4,11,108.3,7,1,68.6,24,52,19,6.3,17.3,1.53
Rachaad White,131633,HB,ARIZONA ST,1,3.9,2,85.7,,0,0,0,0.0,0,4,110,0,77.5,75.3,67.6,77.2,81.0,0.0,0,0,34,6.1,2,33,1,6,90.9,30,3.0,1,117.9,7,0,6.1,2,86,53,8.8,14.3,2.87
Brandon Bowling,42151,WR,UTAH ST,1,10.6,0,85.7,50.0,1,2,0,0.0,0,6,329,0,77.5,66.2,78.3,,77.3,0.0,0,0,14,0.0,0,35,0,6,97.1,34,88.6,31,142.0,7,1,11.4,4,60,7,1.2,10.0,1.76
Gary Williams,75915,TE,COLO STATE,1,11.5,0,100.0,,0,0,0,0.0,0,5,144,0,77.5,66.2,90.2,71.7,90.8,52.0,13,0,28,12.0,3,25,0,6,88.0,22,24.0,6,158.3,6,2,16.0,4,92,29,4.8,15.3,4.18
Joshua Cephus,98095,WR,UTSA,1,2.8,1,83.3,0.0,0,1,0,0.0,0,1,331,0,76.3,65.7,57.3,,57.1,0.0,0,0,38,0.0,0,48,0,5,95.8,46,81.3,39,106.9,6,0,18.8,9,58,43,8.6,11.6,1.26
Isaiah Neyor,98033,WR,WYOMING,1,20.2,0,66.7,100.0,2,2,0,0.0,0,3,351,0,76.3,67.0,89.7,,90.6,0.0,0,0,40,0.0,0,19,1,4,94.7,18,42.1,8,149.3,6,1,57.9,11,125,18,4.5,31.3,6.94
Elijah Higgins,98027,WR,STANFORD,1,7.2,0,83.3,50.0,1,2,0,16.7,1,2,300,0,49.8,65.7,59.9,,59.8,0.0,0,0,15,0.0,0,24,0,5,87.5,21,83.3,20,95.8,6,0,16.7,4,42,4,0.8,8.4,2.0
Smoke Harris,78918,WR,LA TECH,1,5.8,2,66.7,,0,0,0,0.0,0,3,208,0,74.9,69.9,67.5,,69.8,0.0,0,1,24,0.0,0,30,1,4,100.0,30,93.3,28,51.4,6,0,3.3,1,48,12,3.0,12.0,1.6
Cornelius Johnson,97996,WR,MICHIGAN,1,7.0,0,66.7,66.7,2,3,0,33.3,2,1,222,0,25.7,65.0,60.8,,58.3,0.0,0,0,15,0.0,0,27,0,4,92.6,25,0.0,0,84.7,6,0,100.0,27,39,7,1.8,9.8,1.56
Isaiah Alston,121550,WR,ARMY,1,21.0,0,33.3,50.0,1,2,0,0.0,0,2,114,0,70.7,62.9,75.9,,75.2,8.3,1,0,27,0.0,0,12,0,2,100.0,12,0.0,0,59.0,6,0,91.7,11,42,8,4.0,21.0,3.5
Kaylon Geiger,102929,WR,TEXAS TECH,1,20.7,0,33.3,0.0,0,2,0,0.0,0,1,315,0,70.7,67.2,56.1,,54.4,0.0,0,0,14,0.0,0,35,0,2,91.4,32,11.4,4,42.4,6,0,88.6,31,11,3,1.5,5.5,0.34
R.J. Sneed II,61166,WR,BAYLOR,1,5.2,0,66.7,,0,0,0,20.0,1,0,118,0,45.4,65.0,51.3,,51.0,0.0,0,0,8,0.0,0,26,0,4,96.2,25,80.8,21,70.1,6,0,19.2,5,17,3,0.8,4.3,0.68
Winston Wright Jr.,99537,WR,W VIRGINIA,1,11.0,0,100.0,,0,0,0,0.0,0,5,343,0,77.5,66.2,75.1,,75.5,0.0,0,0,20,0.0,0,32,0,6,100.0,32,96.9,31,152.8,6,1,0.0,0,67,10,1.7,11.2,2.09
Brant Kuithe,84071,TE,UTAH,1,8.7,3,83.3,,0,0,0,16.7,1,4,328,0,29.3,65.7,77.0,,76.5,17.6,3,0,49,0.0,0,17,0,5,88.2,15,58.8,10,118.8,6,0,23.5,4,118,72,14.4,23.6,7.87
Cameron Odom,61558,WR,OHIO,1,9.7,0,50.0,0.0,0,1,0,0.0,0,1,259,0,73.1,64.6,55.3,,55.9,0.0,0,0,12,0.0,0,46,1,3,76.1,35,4.3,2,57.6,6,0,95.7,44,20,1,0.3,6.7,0.57
Velus Jones Jr.,40573,WR,TENNESSEE,1,10.2,4,100.0,,0,0,0,0.0,0,4,307,0,77.5,71.5,78.5,,78.2,0.0,0,0,41,0.0,0,21,0,6,95.2,20,100.0,21,118.8,6,0,0.0,0,103,42,7.0,17.2,5.15
Zay Flowers,97268,WR,BOSTON COL,1,12.8,3,50.0,0.0,0,1,0,0.0,0,3,121,0,73.1,64.1,73.9,,75.4,0.0,0,1,44,0.0,0,34,0,3,91.2,31,17.6,6,95.8,6,1,82.4,28,92,54,18.0,30.7,2.97
Joshua Hardeman,128408,WR,WYOMING,1,10.0,1,100.0,100.0,3,3,0,0.0,0,4,351,0,77.5,66.2,80.8,,83.2,0.0,0,0,19,0.0,0,13,1,6,92.3,12,7.7,1,158.3,6,1,92.3,12,76,21,3.5,12.7,6.33
Ali Jennings,145344,WR,DOMINION,1,22.3,0,66.7,0.0,0,1,0,20.0,1,4,263,0,45.4,65.0,77.5,,76.4,0.0,0,0,60,0.0,0,24,0,4,95.8,23,0.0,0,109.7,6,0,100.0,24,146,68,17.0,36.5,6.35
Cade Brewer,61034,TE,TEXAS,1,6.2,0,66.7,0.0,0,1,0,0.0,0,1,311,0,74.9,65.0,65.3,69.0,63.6,67.6,23,0,17,11.8,4,34,1,4,85.3,29,29.4,10,83.3,6,0,2.9,1,37,16,4.0,9.3,1.28
Deuce Vaughn,122624,HB,KANSAS ST,1,-0.3,1,83.3,,0,0,0,0.0,0,2,199,0,76.3,73.8,82.0,7.2,70.5,0.0,0,0,13,25.0,8,32,0,5,71.9,23,18.8,6,92.4,6,0,9.4,3,37,43,8.6,7.4,1.61
Christian Sims,100276,TE,BOWL GREEN,1,7.8,1,50.0,0.0,0,1,0,0.0,0,2,122,0,73.1,64.1,57.9,65.4,61.9,48.6,18,0,20,2.7,1,37,0,3,91.9,34,48.6,18,58.3,6,0,2.7,1,21,6,2.0,7.0,0.62
Tyler Snead,90863,WR,E CAROLINA,1,17.2,1,83.3,100.0,1,1,0,0.0,0,4,156,0,76.3,68.9,79.9,,80.9,0.0,0,0,46,0.0,0,30,0,5,96.7,29,86.7,26,158.3,6,2,13.3,4,137,47,9.4,27.4,4.72
Isaiah Esdale,88318,WR,W VIRGINIA,1,11.3,2,33.3,,0,0,0,33.3,1,1,343,0,32.3,72.7,52.6,,52.2,0.0,0,0,18,0.0,0,29,0,2,100.0,29,10.3,3,42.4,6,0,89.7,26,13,8,4.0,6.5,0.45
Luke Grimm,122561,WR,KANSAS,1,9.2,1,66.7,50.0,1,2,0,0.0,0,2,198,0,74.9,65.0,76.9,,72.5,0.0,0,0,28,0.0,0,21,0,4,100.0,21,85.7,18,124.3,6,1,14.3,3,39,6,1.5,9.8,1.86
Austin Osborne,84502,WR,BOWL GREEN,1,6.2,0,33.3,0.0,0,1,0,0.0,0,1,122,0,70.7,62.9,56.6,,56.6,0.0,0,0,20,0.0,0,36,0,2,94.4,34,50.0,18,46.5,6,0,50.0,18,24,22,11.0,12.0,0.71
Daylen Baldwin,64309,WR,MICHIGAN,1,6.8,0,66.7,,0,0,0,0.0,0,1,222,0,74.9,65.0,67.9,,67.0,0.0,0,0,13,0.0,0,16,0,4,93.8,15,6.3,1,79.2,6,0,93.8,15,31,1,0.3,7.8,2.07
De'Zhaun Stribling,146508,WR,WASH STATE,1,15.5,0,33.3,50.0,1,2,0,0.0,0,1,341,0,70.7,62.9,58.7,,58.0,0.0,0,0,14,0.0,0,26,0,2,96.2,25,3.8,1,42.4,6,0,96.2,25,18,1,0.5,9.0,0.72
Ricky Pearsall,100660,WR,ARIZONA ST,1,17.0,0,50.0,,0,0,0,0.0,0,2,110,0,73.1,66.0,59.7,,60.2,0.0,0,1,22,0.0,0,34,1,3,97.1,33,67.6,23,33.3,6,0,32.4,11,42,4,1.3,14.0,1.27
Kobie Campbell,129841,HB,RICE,1,9.3,1,50.0,,0,0,0,25.0,1,2,275,0,39.5,64.1,47.5,,46.5,0.0,0,0,16,0.0,0,24,0,3,95.8,23,91.7,22,63.2,6,0,0.0,0,28,12,4.0,9.3,1.22
Jack Bech,146771,WR,LSU,1,2.3,4,83.3,,0,0,0,0.0,0,3,211,0,76.3,65.7,69.5,,67.9,35.7,10,0,16,0.0,0,28,0,5,100.0,28,60.7,17,98.6,6,0,3.6,1,46,40,8.0,9.2,1.64
Derius Davis,78196,WR,TCU,1,14.5,1,100.0,,0,0,0,0.0,0,4,305,0,77.5,22.6,92.4,,90.2,0.0,0,0,49,0.0,0,16,0,6,100.0,16,100.0,16,118.8,6,0,0.0,0,103,16,2.7,17.2,6.44
Josh Vann,84414,WR,S CAROLINA,1,15.0,1,50.0,0.0,0,2,0,0.0,0,3,289,0,73.1,71.1,73.0,,71.7,0.0,0,1,19,0.0,0,18,0,3,100.0,18,33.3,6,69.4,6,1,66.7,12,37,16,5.3,12.3,2.06
Tyler Badie,83714,HB,MISSOURI,1,-0.5,0,33.3,,0,0,0,0.0,0,0,229,0,70.7,78.9,67.3,74.8,55.2,0.0,0,0,7,6.9,2,29,0,2,82.8,24,13.8,4,42.4,6,0,3.4,1,2,8,4.0,1.0,0.08
Sean Dykes,40468,TE,MEMPHIS,1,1.8,0,83.3,,0,0,0,0.0,0,2,218,0,76.3,65.7,63.6,52.0,65.0,62.0,31,0,17,20.0,10,50,0,5,76.0,38,38.0,19,80.6,6,0,0.0,0,20,10,2.0,4.0,0.53
Eddie Lewis,84390,WR,MEMPHIS,1,4.8,0,33.3,0.0,0,4,0,0.0,0,0,218,0,70.7,62.9,58.7,,58.4,0.0,0,0,9,0.0,0,40,0,2,92.5,37,10.0,4,42.4,6,0,90.0,36,18,11,5.5,9.0,0.49
Amad Anderson Jr.,84380,WR,TEMPLE,1,16.8,1,50.0,50.0,1,2,0,0.0,0,2,306,0,73.1,69.8,69.2,,66.8,0.0,0,0,23,0.0,0,24,0,3,100.0,24,29.2,7,106.3,6,1,70.8,17,33,16,5.3,11.0,1.38
Kekoa Crawford,27369,WR,CAL,1,21.0,0,50.0,100.0,1,1,0,0.0,0,2,130,0,73.1,64.6,63.3,,64.0,0.0,0,0,19,0.0,0,31,0,3,93.5,29,19.4,6,72.2,6,0,80.6,25,41,7,2.3,13.7,1.41
John Humphreys,131762,WR,STANFORD,1,11.3,0,66.7,33.3,1,3,0,0.0,0,2,300,0,76.3,65.7,64.1,,61.9,0.0,0,0,12,0.0,0,40,0,4,85.0,34,12.5,5,81.9,6,0,87.5,35,35,12,3.0,8.8,1.03
Jamari Gassett,145690,WR,BUFFALO,1,7.2,1,83.3,,0,0,0,16.7,1,1,126,0,49.8,65.7,52.8,,53.1,0.0,0,0,38,0.0,0,12,0,5,100.0,12,100.0,12,102.8,6,0,0.0,0,52,46,9.2,10.4,4.33
Brian Cobbs,84285,WR,MARYLAND,1,4.8,2,66.7,,0,0,0,0.0,0,2,215,0,74.9,65.0,58.8,,62.8,0.0,0,0,25,0.0,0,36,1,4,97.2,35,77.8,28,84.7,6,0,22.2,8,39,28,7.0,9.8,1.11
Talik Keaton,84282,WR,MARSHALL,1,6.5,0,66.7,100.0,1,1,0,0.0,0,2,214,0,74.9,65.0,68.7,,66.0,5.6,1,0,13,0.0,0,18,0,4,100.0,18,83.3,15,81.9,6,0,11.1,2,35,33,8.3,8.8,1.94
Boogie Knight,78211,WR,LA MONROE,1,7.5,1,83.3,100.0,1,1,0,0.0,0,3,209,0,76.3,69.3,77.0,,77.2,0.0,0,0,28,0.0,0,23,0,5,95.7,22,100.0,23,145.8,6,1,0.0,0,57,26,5.2,11.4,2.59
Beaux Collins,144112,WR,CLEMSON,1,26.7,0,66.7,100.0,2,2,0,0.0,0,4,140,0,74.9,65.0,83.2,,85.1,0.0,0,0,58,0.0,0,20,0,4,100.0,20,20.0,4,149.3,6,1,80.0,16,137,34,8.5,34.3,6.85
Tre Turner,78006,WR,VA TECH,1,6.7,0,83.3,100.0,2,2,0,0.0,0,2,337,0,76.3,65.7,76.3,,73.2,0.0,0,0,31,0.0,0,19,0,5,100.0,19,10.5,2,136.8,6,1,89.5,17,44,3,0.6,8.8,2.32
Konata Mumpfield,145598,WR,AKRON,1,9.7,1,66.7,50.0,1,2,0,20.0,1,1,102,1,45.4,12.0,50.6,,50.6,0.0,0,0,15,0.0,0,34,0,4,100.0,34,20.6,7,83.3,6,0,79.4,27,37,7,1.8,9.3,1.09
Nikko Remigio,84150,WR,CAL,1,5.3,1,66.7,0.0,0,1,0,0.0,0,1,130,0,76.3,72.4,67.9,,68.2,0.0,0,1,5,0.0,0,22,1,4,95.5,21,81.8,18,30.6,6,0,18.2,4,12,10,2.5,3.0,0.57
Tyrin Smith,145487,WR,UTEP,1,4.7,0,83.3,,0,0,0,0.0,0,2,330,0,76.3,65.7,67.3,,66.7,0.0,0,0,11,0.0,0,35,0,5,94.3,33,40.0,14,100.7,6,0,60.0,21,49,34,6.8,9.8,1.48
Jimmy Horn Jr.,144483,WR,USF,1,9.8,0,50.0,0.0,0,3,0,0.0,0,1,327,0,73.1,14.5,58.9,,58.7,0.0,0,0,19,0.0,0,28,0,3,100.0,28,96.4,27,63.2,6,0,3.6,1,28,6,2.0,9.3,1.0
Tyler Scott,123578,WR,CINCINNATI,1,15.3,0,83.3,,0,0,0,0.0,0,3,138,0,76.3,65.7,80.3,,78.9,0.0,0,0,53,0.0,0,17,0,5,100.0,17,5.9,1,158.3,6,1,94.1,16,94,22,4.4,18.8,5.53
Jayden Harrison,98556,WR,MARSHALL,1,-0.7,1,83.3,,0,0,0,16.7,1,3,214,0,49.8,66.6,65.8,,63.6,0.0,0,0,14,0.0,0,11,0,5,100.0,11,81.8,9,93.1,6,0,18.2,2,38,51,10.2,7.6,3.45
Logan Wright,57218,HB,GA SOUTHRN,1,1.5,1,83.3,,0,0,0,0.0,0,3,174,0,76.3,74.9,69.4,,89.4,0.0,0,1,19,0.0,0,10,0,5,90.0,9,0.0,0,56.9,6,0,0.0,0,43,52,10.4,8.6,4.78
Jaylen Hall,61825,WR,W MICHIGAN,1,23.0,1,66.7,0.0,0,1,0,0.0,0,2,347,0,74.9,65.0,61.2,,62.6,0.0,0,0,20,0.0,0,37,0,4,97.3,36,0.0,0,94.4,6,0,100.0,37,53,11,2.8,13.3,1.47
Lincoln Pare,121537,HB,ARK STATE,1,1.0,0,100.0,,0,0,0,0.0,0,2,113,0,77.5,74.6,60.9,57.3,77.9,0.0,0,0,83,26.3,10,38,0,6,68.4,26,0.0,0,158.3,6,1,0.0,0,118,112,18.7,19.7,4.54
Giovanni Fauolo Sr.,40519,TE,UNLV,1,5.2,0,83.3,100.0,2,2,0,0.0,0,2,325,0,76.3,65.7,62.8,35.7,68.1,52.5,21,0,12,25.0,10,40,0,5,72.5,29,35.0,14,133.3,6,1,12.5,5,39,16,3.2,7.8,1.34
Trayvon Rudolph,130577,WR,N ILLINOIS,1,16.4,0,80.0,50.0,1,2,0,0.0,0,3,254,0,74.9,68.8,73.5,,69.7,0.0,0,0,36,0.0,0,27,0,4,100.0,27,59.3,16,118.8,5,0,40.7,11,80,7,1.8,20.0,2.96
Asa Martin,83633,HB,MEMPHIS,1,0.6,0,80.0,,0,0,0,0.0,0,1,218,0,74.9,70.5,60.9,32.2,77.6,0.0,0,0,7,40.0,6,15,0,4,60.0,9,0.0,0,118.8,5,1,0.0,0,11,28,7.0,2.8,1.22
