player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Bru McCoy,71345,WR,TENNESSEE,1,14.3,1,75.0,66.7,2,3,0,0.0,0,4,307,0,80.1,67.5,74.1,,69.8,0.0,0,0,38,0.0,0,46,0,9,91.3,42,13.0,6,103.1,12,0,84.8,39,111,33,3.7,12.3,2.64
Jerjuan Newton,97308,WR,TOLEDO,1,20.0,2,58.3,,0,0,0,0.0,0,5,316,1,78.5,16.5,66.7,,66.7,4.5,2,0,22,0.0,0,44,0,7,93.2,41,29.5,13,111.1,12,1,65.9,29,94,20,2.9,13.4,2.29
Kaden Prather,144780,WR,W VIRGINIA,1,9.4,0,50.0,50.0,1,2,0,14.3,1,3,343,0,53.8,66.2,66.2,,64.4,0.0,0,1,15,0.0,0,37,0,6,89.2,33,0.0,0,29.5,12,0,100.0,37,59,39,6.5,9.8,1.79
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,17.6,1,58.3,33.3,1,3,0,0.0,0,5,260,0,78.5,67.8,87.9,,85.1,0.0,0,0,58,0.0,0,27,0,7,100.0,27,29.6,8,125.3,12,1,70.4,19,135,49,7.0,19.3,5.0
Tyrone Broden,100273,WR,BOWL GREEN,1,14.8,1,72.7,,0,0,1,0.0,0,5,122,0,79.3,67.1,66.0,,67.3,0.0,0,0,24,0.0,0,45,1,8,91.1,41,4.4,2,124.8,11,1,95.6,43,84,24,3.0,10.5,2.05
Jordan Whittington,97623,WR,TEXAS,1,7.7,2,54.5,100.0,1,1,0,0.0,0,3,311,0,77.5,66.2,67.1,,65.2,0.0,0,0,25,0.0,0,44,0,6,93.2,41,65.9,29,77.1,11,0,34.1,15,78,60,10.0,13.0,1.9
Xavier Weaver,101130,WR,USF,1,18.1,0,36.4,100.0,1,1,0,33.3,2,3,327,0,29.1,67.0,58.4,,58.3,0.0,0,1,32,0.0,0,30,1,4,93.3,28,13.3,4,47.5,11,1,86.7,26,60,7,1.8,15.0,2.14
David Martin-Robinson,77892,TE,TEMPLE,1,7.2,2,90.9,100.0,1,1,0,9.1,1,7,306,0,62.9,67.9,69.2,74.2,75.6,71.6,48,0,19,26.9,18,67,0,10,68.7,46,28.4,19,140.2,11,1,0.0,0,114,45,4.5,11.4,2.48
Malik Heath,124173,WR,OLE MISS,1,18.3,1,54.5,60.0,3,5,0,0.0,0,5,226,0,77.5,66.2,80.2,,76.1,0.0,0,0,37,0.0,0,41,0,6,92.7,38,14.6,6,94.1,11,0,85.4,35,123,25,4.2,20.5,3.24
Tyler Scott,123578,WR,CINCINNATI,1,11.7,1,63.6,100.0,2,2,0,12.5,1,4,138,0,56.8,66.7,70.4,,69.9,0.0,0,0,76,0.0,0,34,0,7,97.1,33,0.0,0,137.5,11,1,100.0,34,140,90,12.9,20.0,4.24
Zach Charbonnet,97630,HB,UCLA,1,-1.9,0,81.8,,0,0,0,10.0,1,2,324,0,61.0,78.0,77.0,21.5,60.5,0.0,0,0,17,11.1,4,36,0,9,80.6,29,0.0,0,81.1,11,0,2.8,1,38,54,6.0,4.2,1.31
C.J. Johnson,104187,WR,E CAROLINA,1,12.7,3,63.6,50.0,1,2,0,0.0,0,5,156,0,78.5,66.7,70.5,,69.8,0.0,0,0,72,0.0,0,49,0,7,91.8,45,89.8,44,132.0,11,1,10.2,5,123,70,10.0,17.6,2.73
Mac Hippenhammer,61591,WR,MIAMI OH,1,17.1,0,72.7,100.0,3,3,0,0.0,0,5,221,0,79.3,67.1,76.9,,75.6,0.0,0,0,37,0.0,0,35,0,8,97.1,34,5.7,2,142.8,11,3,94.3,33,107,11,1.4,13.4,3.15
Antonio Williams,156241,WR,CLEMSON,1,4.5,0,90.9,,0,0,0,0.0,0,5,140,1,80.9,25.2,75.5,,75.4,0.0,0,0,36,0.0,0,27,0,10,96.3,26,85.2,23,129.2,11,1,14.8,4,85,47,4.7,8.5,3.27
Samuel Brown,123410,WR,HOUSTON,1,12.7,2,72.7,66.7,2,3,0,0.0,0,7,182,0,79.3,67.1,71.6,,72.6,0.0,0,0,17,0.0,0,44,0,8,97.7,43,2.3,1,97.2,11,0,97.7,43,91,38,4.8,11.4,2.12
Khaleb Hood,97159,WR,GA SOUTHRN,1,5.8,0,54.5,0.0,0,1,0,14.3,1,4,174,0,53.4,69.0,52.5,,58.3,0.0,0,0,33,0.0,0,58,1,6,94.8,55,89.7,52,73.3,11,0,10.3,6,68,36,6.0,11.3,1.24
Skyler Bell,145163,WR,WISCONSIN,1,12.0,1,36.4,0.0,0,2,0,0.0,0,2,349,1,74.9,12.0,53.9,,55.4,0.0,0,2,16,0.0,0,39,0,4,100.0,39,5.1,2,10.2,11,0,94.9,37,46,31,7.8,11.5,1.18
B.J. Casteel,61133,WR,NEVADA,1,9.2,0,45.5,,0,0,0,37.5,3,2,239,0,20.0,65.7,48.9,,51.3,0.0,0,0,11,0.0,0,38,0,5,100.0,38,100.0,38,52.5,11,0,0.0,0,31,9,1.8,6.2,0.82
Josiah Johnson,75883,TE,UMASS,1,5.5,0,80.0,100.0,1,1,0,0.0,0,2,216,0,79.3,67.1,60.1,67.3,63.0,45.9,17,0,18,2.7,1,37,0,8,89.2,33,40.5,15,90.8,10,0,8.1,3,58,32,4.0,7.3,1.76
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,9.3,0,70.0,33.3,1,3,0,0.0,0,3,343,0,78.5,66.7,66.6,,66.7,0.0,0,0,10,0.0,0,38,0,7,92.1,35,5.3,2,108.8,10,1,94.7,36,36,21,3.0,5.1,1.03
Tory Horton,128232,WR,COLO STATE,1,15.7,2,80.0,0.0,0,1,0,11.1,1,7,144,1,61.0,73.1,74.7,,75.8,0.0,0,0,48,0.0,0,37,1,8,97.3,36,13.5,5,118.8,10,0,86.5,32,168,35,4.4,21.0,4.67
Jalen McMillan,131905,WR,WASHINGTON,1,11.6,1,80.0,50.0,1,2,0,0.0,0,5,340,0,79.3,67.1,74.7,,73.6,0.0,0,0,34,0.0,0,34,0,8,100.0,34,88.2,30,117.5,10,0,11.8,4,122,36,4.5,15.3,3.59
Elijhah Badger,131603,WR,ARIZONA ST,1,10.5,0,50.0,,0,0,0,0.0,0,3,110,0,76.3,67.0,63.8,,63.6,0.0,0,0,16,0.0,0,37,0,5,91.9,34,29.7,11,97.1,10,1,70.3,26,48,29,5.8,9.6,1.41
Jake Bobo,77997,WR,UCLA,1,15.8,1,50.0,0.0,0,1,0,0.0,0,3,324,0,77.5,66.2,72.0,,70.6,4.3,2,0,23,0.0,0,46,0,5,93.5,43,43.5,20,69.2,10,0,50.0,23,61,10,2.0,12.2,1.42
Tre'Shaun Harrison,77958,WR,OREGON ST,1,9.2,3,80.0,,0,0,0,11.1,1,4,265,1,58.9,17.6,61.0,,60.7,0.0,0,0,25,0.0,0,23,0,8,100.0,23,8.7,2,129.2,10,1,91.3,21,70,24,3.0,8.8,3.04
Devin Voisin,97427,WR,S ALABAMA,1,13.8,1,60.0,0.0,0,1,0,0.0,0,4,288,0,77.5,66.2,72.1,,72.8,0.0,0,0,41,0.0,0,30,0,6,96.7,29,23.3,7,140.8,10,2,73.3,22,118,76,12.7,19.7,4.07
Malik Washington,97108,WR,NWESTERN,1,11.8,2,60.0,33.3,1,3,0,0.0,0,3,256,0,77.5,67.4,69.8,,70.5,0.0,0,1,49,0.0,0,34,0,6,97.1,33,70.6,24,52.9,10,0,29.4,10,97,46,7.7,16.2,2.94
Jamari Thrash,97399,WR,GA STATE,1,15.0,1,90.0,100.0,1,1,0,10.0,1,6,175,0,61.0,67.5,64.7,,65.5,0.0,0,0,49,0.0,0,56,1,9,94.6,53,21.4,12,118.8,10,0,78.6,44,164,27,3.0,18.2,3.09
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,12.7,1,70.0,100.0,1,1,0,0.0,0,6,347,0,78.5,66.7,73.8,,72.0,0.0,0,0,35,0.0,0,49,0,7,87.8,43,100.0,49,104.2,10,0,0.0,0,105,21,3.0,15.0,2.44
Zay Flowers,97268,WR,BOSTON COL,1,9.4,3,80.0,50.0,1,2,0,0.0,0,7,121,0,79.3,67.1,72.1,,71.3,0.0,0,0,35,0.0,0,62,0,8,95.2,59,35.5,22,158.3,10,2,64.5,40,128,65,8.1,16.0,2.17
Aaron Turner,147371,WR,UCONN,1,1.5,1,90.0,100.0,1,1,0,10.0,1,3,146,0,61.0,68.5,65.5,,69.5,0.0,0,0,20,0.0,0,19,0,9,94.7,18,89.5,17,93.8,10,0,10.5,2,65,54,6.0,7.2,3.61
Javon Ivory,101116,WR,MEMPHIS,1,8.4,0,70.0,0.0,0,3,0,0.0,0,5,218,0,78.5,66.7,77.0,,75.8,0.0,0,0,68,0.0,0,35,0,7,94.3,33,0.0,0,145.0,10,1,100.0,35,123,69,9.9,17.6,3.73
TJ Sheffield,101741,WR,PURDUE,1,9.6,0,60.0,33.3,1,3,0,14.3,1,3,273,0,53.4,66.2,61.0,,64.6,0.0,0,0,34,0.0,0,30,1,6,93.3,28,0.0,0,82.1,10,0,100.0,30,72,16,2.7,12.0,2.57
Justin Marshall,61394,WR,BUFFALO,1,15.4,0,40.0,25.0,1,4,0,0.0,0,2,126,0,74.9,66.0,64.8,,64.1,0.0,0,0,17,0.0,0,34,0,4,100.0,34,2.9,1,54.2,10,0,97.1,33,45,8,2.0,11.3,1.32
Deuce Vaughn,122624,HB,KANSAS ST,1,3.9,0,80.0,0.0,0,1,0,0.0,0,4,199,0,79.3,78.0,70.2,8.7,83.3,0.0,0,0,20,11.8,4,34,0,8,88.2,30,11.8,4,120.8,10,1,2.9,1,50,39,4.9,6.3,1.67
Ja'Shaun Poke,100218,WR,KENT STATE,1,8.9,1,50.0,0.0,0,2,0,0.0,0,3,201,0,76.3,65.7,61.4,,61.7,0.0,0,0,26,0.0,0,33,0,5,97.0,32,97.0,32,66.3,10,0,3.0,1,54,39,7.8,10.8,1.69
Josh Cameron,144513,WR,BAYLOR,1,9.4,0,60.0,0.0,0,1,0,14.3,1,3,118,0,33.8,66.2,62.7,,59.5,0.0,0,2,25,0.0,0,38,0,6,94.7,36,15.8,6,47.1,10,0,84.2,32,83,41,6.8,13.8,2.31
Rufus Harvey,124172,WR,MISS STATE,1,7.1,1,60.0,0.0,0,2,0,25.0,2,4,227,0,34.2,66.2,61.5,,61.5,0.0,0,0,36,0.0,0,38,0,6,94.7,36,92.1,35,112.5,10,1,7.9,3,65,26,4.3,10.8,1.81
Jalin Hyatt,124282,WR,TENNESSEE,1,8.4,0,70.0,,0,0,0,22.2,2,4,307,0,41.2,67.1,71.3,,70.2,0.0,0,0,68,0.0,0,37,0,7,89.2,33,86.5,32,145.8,10,1,10.8,4,146,88,12.6,20.9,4.42
Jacob Cowing,100894,WR,ARIZONA,1,2.8,2,100.0,,0,0,0,0.0,0,5,109,0,80.1,68.5,76.2,,75.9,0.0,0,0,30,0.0,0,38,0,9,97.4,37,76.3,29,118.8,9,0,23.7,9,118,93,10.3,13.1,3.19
Jordan Kerley,100659,WR,SMU,1,13.3,1,77.8,0.0,0,1,0,12.5,1,6,287,0,56.4,66.7,74.2,,74.0,0.0,0,0,70,0.0,0,28,0,7,89.3,25,10.7,3,155.8,9,1,89.3,25,156,92,13.1,22.3,6.24
Devaughn Vele,100637,WR,UTAH,1,11.1,0,66.7,66.7,2,3,0,0.0,0,4,328,0,53.8,72.9,65.3,,65.0,0.0,0,0,28,0.0,0,38,0,6,94.7,36,57.9,22,122.9,9,1,42.1,16,61,9,1.5,10.2,1.69
Shocky Jacques-Louis,77960,WR,AKRON,1,10.3,0,44.4,25.0,1,4,0,0.0,0,2,102,0,74.9,65.0,57.2,,58.8,0.0,0,1,11,0.0,0,38,1,4,97.4,37,23.7,9,13.4,9,0,73.7,28,30,1,0.3,7.5,0.81
Tre Harris,122676,WR,LA TECH,1,9.7,3,55.6,0.0,0,2,0,0.0,0,2,208,0,76.3,65.7,64.7,,66.7,0.0,0,1,16,0.0,0,34,0,5,94.1,32,11.8,4,31.5,9,0,88.2,30,49,31,6.2,9.8,1.53
Javon Baker,123904,WR,UCF,1,9.8,0,55.6,40.0,2,5,0,0.0,0,4,323,0,76.3,66.6,67.2,,66.7,0.0,0,0,18,0.0,0,29,0,5,86.2,25,13.8,4,110.4,9,1,86.2,25,54,7,1.4,10.8,2.16
Malachai Jones,123252,WR,TULSA,1,10.2,1,33.3,0.0,0,3,0,25.0,1,1,320,0,39.5,64.1,55.5,,55.9,0.0,0,0,15,0.0,0,22,0,3,95.5,21,100.0,22,42.8,9,0,0.0,0,28,6,2.0,9.3,1.33
Kobie Campbell,129841,WR,RICE,1,8.0,0,77.8,50.0,2,4,0,0.0,0,5,275,0,79.3,67.1,73.2,,72.4,0.0,0,1,15,0.0,0,28,0,7,92.9,26,92.9,26,55.3,9,0,7.1,2,61,26,3.7,8.7,2.35
Nate Anderson,158161,WR,W MICHIGAN,1,4.6,1,66.7,50.0,1,2,0,14.3,1,2,347,0,53.4,66.2,56.3,,56.3,0.0,0,0,11,0.0,0,32,0,6,84.4,27,100.0,32,75.7,9,0,0.0,0,39,20,3.3,6.5,1.44
Jalon Calhoun,97272,WR,DUKE,1,14.3,2,55.6,0.0,0,1,0,0.0,0,3,154,0,76.3,67.7,66.6,,68.2,0.0,0,0,35,0.0,0,32,1,5,96.9,31,53.1,17,91.9,9,0,46.9,15,94,36,7.2,18.8,3.03
Will Sheppard,124360,WR,VANDERBILT,1,14.0,2,55.6,50.0,1,2,0,0.0,0,4,333,1,76.3,16.0,67.9,,67.7,0.0,0,1,31,0.0,0,27,1,5,96.3,26,48.1,13,84.3,9,1,51.9,14,83,39,7.8,16.6,3.19
Elijah Metcalf,145307,WR,MIDDLE TN,1,5.6,1,88.9,100.0,1,1,0,0.0,0,4,224,0,79.3,67.1,69.2,,69.3,0.0,0,0,36,0.0,0,29,0,8,93.1,27,93.1,27,105.1,9,0,0.0,0,83,43,5.4,10.4,3.07
Zae Baines,125316,WR,TEMPLE,1,6.3,1,66.7,,0,0,0,0.0,0,3,306,0,77.5,67.4,63.7,,62.6,0.0,0,0,24,0.0,0,51,0,6,92.2,47,2.0,1,121.5,9,1,98.0,50,58,44,7.3,9.7,1.23
Jaelen Gill,82535,WR,BOSTON COL,1,14.0,0,55.6,50.0,3,6,0,0.0,0,2,121,0,77.5,23.2,72.8,,72.3,0.0,0,0,28,0.0,0,41,1,5,92.7,38,19.5,8,85.0,9,0,80.5,33,79,8,1.6,15.8,2.08
Keylon Stokes,65080,WR,TULSA,1,12.6,1,66.7,100.0,3,3,0,14.3,1,4,320,0,53.8,70.8,64.0,,63.8,0.0,0,1,20,0.0,0,41,0,6,97.6,40,97.6,40,86.6,9,1,2.4,1,68,10,1.7,11.3,1.7
Jimmy Horn Jr.,144483,WR,USF,1,16.3,0,33.3,25.0,1,4,0,0.0,0,3,327,0,73.1,65.4,74.0,,70.5,0.0,0,0,24,0.0,0,31,0,3,93.5,29,93.5,29,56.7,9,0,6.5,2,58,4,1.3,19.3,2.0
Damon Ward Jr.,100880,WR,N TEXAS,1,13.3,0,66.7,50.0,1,2,0,0.0,0,5,251,0,77.5,66.2,71.3,,72.6,0.0,0,0,18,0.0,0,28,1,6,96.4,27,3.6,1,121.5,9,1,96.4,27,58,6,1.0,9.7,2.15
Trey Palmer,99248,WR,NEBRASKA,1,4.1,1,55.6,,0,0,0,28.6,2,0,238,0,29.1,65.7,47.8,,48.4,0.0,0,0,8,0.0,0,24,0,5,95.8,23,70.8,17,60.9,9,0,29.2,7,12,13,2.6,2.4,0.52
Elijah Spencer,145575,WR,CHARLOTTE,1,10.6,1,66.7,50.0,1,2,0,0.0,0,5,136,0,77.5,66.2,64.6,,64.1,0.0,0,1,27,0.0,0,54,0,6,94.4,51,29.6,16,78.7,9,1,70.4,38,51,18,3.0,8.5,1.0
Ryan O'Keefe,101139,WR,UCF,1,1.0,0,66.7,0.0,0,1,0,0.0,0,1,323,0,77.5,68.6,60.1,,56.2,0.0,0,0,10,0.0,0,30,0,6,90.0,27,36.7,11,72.0,9,0,63.3,19,31,44,7.3,5.2,1.15
Odieu Hiliare,120861,WR,BOWL GREEN,1,1.6,1,88.9,,0,0,0,0.0,0,1,122,0,79.3,68.3,56.9,,56.8,0.0,0,1,9,0.0,0,45,0,8,91.1,41,55.6,25,39.6,9,0,44.4,20,24,7,0.9,3.0,0.59
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,14.9,0,44.4,33.3,1,3,0,20.0,1,2,174,0,49.8,65.7,59.1,,60.7,0.0,0,0,25,0.0,0,41,1,4,92.7,38,2.4,1,97.5,9,1,97.6,40,46,21,5.3,11.5,1.21
Tez Johnson,123709,WR,TROY,1,12.7,1,66.7,0.0,0,1,0,0.0,0,5,318,0,78.5,18.0,75.5,,81.8,0.0,0,1,21,0.0,0,27,0,6,92.6,25,77.8,21,89.8,9,1,22.2,6,75,24,4.0,12.5,3.0
Joshua Cephus,98095,WR,UTSA,1,6.0,4,77.8,0.0,0,1,0,12.5,1,6,331,0,56.4,66.7,77.9,,76.9,3.7,1,0,22,0.0,0,27,0,7,92.6,25,74.1,20,141.2,9,1,22.2,6,81,71,10.1,11.6,3.24
Darnell Washington,124044,TE,GEORGIA,1,9.3,0,62.5,,0,0,0,0.0,0,4,173,0,76.3,65.7,82.9,69.1,86.7,80.0,20,1,30,4.0,1,25,0,5,96.0,24,16.0,4,85.4,8,1,4.0,1,60,37,7.4,12.0,2.5
Brian Hightower,78015,WR,ILLINOIS,1,20.4,0,62.5,66.7,2,3,0,0.0,0,5,187,0,76.3,65.7,74.1,,73.7,0.0,0,0,33,0.0,0,34,0,5,88.2,30,11.8,4,140.1,8,1,88.2,30,89,8,1.6,17.8,2.97
Billy Kemp IV,77037,WR,VIRGINIA,1,9.4,0,50.0,,0,0,0,20.0,1,1,335,0,45.4,67.3,54.7,62.1,54.3,8.3,3,1,20,2.8,1,36,0,4,97.2,35,91.7,33,24.0,8,0,0.0,0,38,11,2.8,9.5,1.09
Trea Shropshire,121502,WR,UAB,1,20.0,0,62.5,50.0,1,2,0,0.0,0,4,321,0,76.3,65.7,73.6,,74.3,0.0,0,0,35,0.0,0,18,0,5,100.0,18,16.7,3,128.1,8,1,83.3,15,66,6,1.2,13.2,3.67
Smoke Harris,78918,WR,LA TECH,1,11.1,1,50.0,50.0,1,2,0,0.0,0,1,208,0,76.3,69.7,67.7,,68.5,0.0,0,0,32,0.0,0,29,1,4,96.6,28,89.7,26,108.9,8,1,10.3,3,49,24,6.0,12.3,1.75
Rashee Rice,97605,WR,SMU,1,11.6,0,75.0,0.0,0,1,0,14.3,1,4,287,0,33.4,66.2,73.2,,72.5,0.0,0,0,30,0.0,0,25,0,6,88.0,22,4.0,1,155.7,8,1,96.0,24,99,35,5.8,16.5,4.5
Dalton Kincaid,91791,TE,UTAH,1,13.4,0,50.0,0.0,0,3,0,0.0,0,3,328,0,74.9,65.0,65.0,,64.4,13.6,3,1,13,0.0,0,22,0,4,90.9,20,77.3,17,22.4,8,0,9.1,2,35,12,3.0,8.8,1.75
Evan Stewart,158674,WR,TEXAS A&M,1,7.1,1,37.5,0.0,0,1,0,25.0,1,0,312,0,49.8,67.7,55.5,,55.4,0.0,0,0,4,0.0,0,38,0,3,94.7,36,7.9,3,45.8,8,0,92.1,35,9,8,2.7,3.0,0.25
Jonah Panoke,97798,WR,HAWAII,1,13.9,0,62.5,0.0,0,1,0,0.0,0,3,180,0,76.3,65.7,70.5,,69.9,0.0,0,0,28,0.0,0,30,0,5,90.0,27,3.3,1,130.2,8,1,96.7,29,70,16,3.2,14.0,2.59
Sean Ryan,78030,WR,RUTGERS,1,18.0,0,25.0,50.0,1,2,0,0.0,0,1,278,0,74.9,65.0,62.3,,64.6,0.0,0,0,16,0.0,0,32,2,2,90.6,29,18.8,6,40.1,8,0,81.3,26,25,2,1.0,12.5,0.86
Elijah Cooks,61501,WR,S JOSE ST,1,15.9,0,37.5,33.3,1,3,0,25.0,1,2,285,0,39.5,64.1,60.2,,60.0,0.0,0,0,27,0.0,0,35,0,3,97.1,34,8.6,3,91.7,8,1,91.4,32,36,6,2.0,12.0,1.06
JR Wilson Jr,156381,WR,VIRGINIA,1,12.4,1,37.5,,0,0,0,0.0,0,1,335,0,73.1,64.1,57.1,,57.0,0.0,0,0,10,0.0,0,41,1,3,100.0,41,2.4,1,46.4,8,0,97.6,40,25,11,3.7,8.3,0.61
Jonathan Mingo,97774,WR,OLE MISS,1,7.1,0,87.5,0.0,0,1,0,0.0,0,4,226,0,78.5,71.0,67.9,61.9,67.5,7.3,3,0,20,2.4,1,41,0,7,90.2,37,82.9,34,137.0,8,1,9.8,4,59,27,3.9,8.4,1.59
J. Michael Sturdivant,146288,WR,CAL,1,4.8,0,50.0,0.0,0,2,0,33.3,2,1,130,0,26.0,65.0,55.5,,53.8,0.0,0,1,40,0.0,0,35,0,4,100.0,35,28.6,10,27.6,8,0,71.4,25,45,48,12.0,11.3,1.29
Payne Durham,84037,TE,PURDUE,1,7.4,3,87.5,100.0,2,2,0,0.0,0,5,273,0,78.5,66.7,76.3,72.8,81.4,47.6,20,0,26,14.3,6,42,0,7,76.2,32,45.2,19,142.7,8,2,7.1,3,70,30,4.3,10.0,2.19
Brian Cobbs,84285,WR,UTAH ST,1,18.0,0,62.5,100.0,2,2,0,16.7,1,3,329,0,49.8,65.9,62.9,,63.7,0.0,0,0,34,0.0,0,33,0,5,84.8,28,6.1,2,92.7,8,0,93.9,31,74,7,1.4,14.8,2.64
Cameron Sullivan-Brown,61594,WR,UMASS,1,19.9,1,37.5,100.0,1,1,0,0.0,0,3,216,0,73.1,64.1,63.1,,62.5,0.0,0,0,43,0.0,0,48,0,3,89.6,43,4.2,2,70.8,8,0,95.8,46,72,12,4.0,24.0,1.67
Ronnie Bell,84288,WR,MICHIGAN,1,11.6,2,50.0,,0,0,0,20.0,1,3,222,1,45.4,12.0,70.1,,69.8,0.0,0,0,28,0.0,0,18,0,4,94.4,17,33.3,6,120.3,8,1,66.7,12,71,29,7.3,17.8,4.18
Miles Cross,145887,WR,OHIO,1,19.9,1,75.0,100.0,2,2,0,0.0,0,5,259,0,77.5,68.5,87.8,,89.3,0.0,0,0,49,0.0,0,23,0,6,100.0,23,8.7,2,116.7,8,0,91.3,21,133,24,4.0,22.2,5.78
Elijah Higgins,98027,WR,STANFORD,1,5.8,0,87.5,0.0,0,1,0,12.5,1,3,300,0,56.8,66.7,70.8,,71.2,0.0,0,0,51,0.0,0,26,0,7,96.2,25,84.6,22,118.8,8,0,7.7,2,105,62,8.9,15.0,4.2
Hassan Hall,77705,HB,GA TECH,1,-0.3,0,62.5,,0,0,0,28.6,2,1,176,0,29.3,72.9,58.5,,35.3,0.0,0,0,8,0.0,0,18,0,5,94.4,17,5.6,1,66.7,8,0,5.6,1,19,19,3.8,3.8,1.12
