player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jayshon Jackson,78041,WR,BALL ST,1,10.1,1,72.7,0.0,0,1,0,0.0,0,5,117,0,79.3,68.2,80.0,,77.7,0.0,0,1,38,0.0,0,38,0,8,94.7,36,34.2,13,100.9,11,1,65.8,25,121,49,6.1,15.1,3.36
Billy Kemp IV,77037,WR,VIRGINIA,1,5.5,0,72.7,100.0,1,1,0,11.1,1,3,335,0,58.9,71.7,67.3,,66.6,0.0,0,0,14,0.0,0,28,0,8,100.0,28,57.1,16,111.9,11,1,42.9,12,50,20,2.5,6.3,1.79
Javen Banks,84444,WR,TEXAS ST,1,12.8,0,63.6,50.0,1,2,0,0.0,0,5,314,0,78.5,66.7,68.6,,67.9,0.0,0,0,23,0.0,0,48,0,7,91.7,44,2.1,1,87.7,11,0,97.9,47,86,7,1.0,12.3,1.95
Grant Calcaterra,60997,TE,SMU,1,9.9,0,70.0,100.0,1,1,0,0.0,0,7,287,0,79.3,67.1,73.6,69.1,76.5,19.4,7,0,21,5.6,2,36,1,7,88.9,32,77.8,28,97.9,10,0,2.8,1,90,24,3.4,12.9,2.81
Skyy Moore,97116,WR,W MICHIGAN,1,15.0,3,80.0,,0,0,0,0.0,0,6,347,0,79.3,67.1,77.5,,77.2,0.0,0,0,39,0.0,0,40,0,8,92.5,37,42.5,17,118.8,10,0,57.5,23,128,34,4.3,16.0,3.46
Quentin Johnston,123085,WR,TCU,1,17.1,3,50.0,0.0,0,2,0,16.7,1,3,305,1,49.8,13.7,62.8,,62.2,0.0,0,2,49,0.0,0,26,0,5,96.2,25,7.7,2,47.9,10,0,92.3,24,105,49,9.8,21.0,4.2
Payne Durham,84037,TE,PURDUE,1,5.9,2,90.0,100.0,1,1,0,0.0,0,7,273,1,80.1,18.7,79.0,38.3,81.6,58.5,24,0,24,9.8,4,41,0,9,85.4,35,39.0,16,146.7,10,1,2.4,1,112,66,7.3,12.4,3.2
Beaux Collins,144112,WR,CLEMSON,1,8.1,1,50.0,33.3,1,3,0,0.0,0,1,140,0,76.3,65.7,62.4,,62.2,0.0,0,0,10,0.0,0,30,0,5,96.7,29,96.7,29,56.3,10,0,3.3,1,23,23,4.6,4.6,0.79
Dontayvion Wicks,99711,WR,VIRGINIA,1,17.3,2,60.0,25.0,1,4,0,0.0,0,6,335,0,77.5,66.2,87.0,,84.9,0.0,0,0,77,0.0,0,30,0,6,100.0,30,23.3,7,143.8,10,2,76.7,23,168,78,13.0,28.0,5.6
Travell Harris,61810,WR,WASH STATE,1,11.0,0,70.0,,0,0,0,0.0,0,5,341,0,79.3,70.4,72.4,,74.0,2.9,1,0,15,0.0,0,34,0,7,94.1,32,97.1,33,85.4,10,0,0.0,0,60,11,1.6,8.6,1.88
Tyler Snead,90863,WR,E CAROLINA,1,9.4,4,70.0,100.0,1,1,0,12.5,1,5,156,1,56.4,26.6,69.0,,68.9,0.0,0,0,36,0.0,0,39,0,7,94.9,37,92.3,36,107.9,10,0,7.7,3,114,60,8.6,16.3,3.08
Jaquarii Roberson,55454,WR,WAKE,1,13.2,1,80.0,100.0,2,2,0,0.0,0,5,339,0,79.3,67.1,78.5,,79.9,0.0,0,0,75,0.0,0,29,0,8,96.6,28,93.1,27,158.3,10,3,6.9,2,157,66,8.3,19.6,5.61
David Bell,97989,WR,PURDUE,1,8.6,3,60.0,100.0,1,1,0,0.0,0,3,273,0,77.5,66.2,61.2,,61.4,0.0,0,0,10,0.0,0,47,0,6,95.7,45,10.6,5,65.8,10,0,89.4,42,33,18,3.0,5.5,0.73
Grant DuBose,111276,WR,CHARLOTTE,1,13.7,2,50.0,50.0,2,4,0,16.7,1,4,136,0,50.3,67.0,63.3,,64.0,0.0,0,1,26,0.0,0,44,1,5,90.9,40,0.0,0,66.7,10,1,100.0,44,70,28,5.6,14.0,1.75
Dante Cephas,97665,WR,KENT STATE,1,6.7,2,90.0,,0,0,0,0.0,0,4,201,0,80.1,67.5,73.0,,72.2,0.0,0,0,33,0.0,0,35,0,9,94.3,33,20.0,7,142.9,10,1,80.0,28,103,49,5.4,11.4,3.12
Danny Gray,121926,WR,SMU,1,14.7,4,80.0,50.0,1,2,0,0.0,0,6,287,0,79.3,67.1,82.6,,81.5,0.0,0,0,43,0.0,0,36,0,8,94.4,34,2.8,1,118.8,10,0,97.2,35,140,32,4.0,17.5,4.12
August Pitre III,75967,WR,RICE,1,17.8,0,60.0,100.0,1,1,0,0.0,0,5,275,0,77.5,66.2,84.5,,83.6,0.0,0,0,35,0.0,0,23,0,6,100.0,23,39.1,9,130.4,10,1,60.9,14,108,39,6.5,18.0,4.7
Yo'Heinz Tyler,78181,WR,BALL ST,1,9.0,0,50.0,100.0,1,1,0,0.0,0,3,117,0,76.3,65.7,56.9,,57.0,0.0,0,0,12,0.0,0,40,0,5,95.0,38,32.5,13,61.7,10,0,67.5,27,43,14,2.8,8.6,1.13
Roderic Burns,84334,WR,N TEXAS,1,13.0,2,60.0,0.0,0,1,0,0.0,0,2,251,0,78.5,69.8,72.2,,72.6,0.0,0,1,14,0.0,0,37,0,6,91.9,34,97.3,36,34.6,10,0,2.7,1,53,12,2.0,8.8,1.56
Zay Flowers,97268,WR,BOSTON COL,1,12.0,0,40.0,,0,0,0,20.0,1,2,121,0,45.4,66.5,58.3,,58.8,0.0,0,0,16,0.0,0,37,0,4,97.3,36,32.4,12,53.3,10,0,67.6,25,43,19,4.8,10.8,1.19
Greg Dulcich,84068,TE,UCLA,1,14.0,0,40.0,0.0,0,2,0,20.0,1,3,324,0,45.4,65.0,52.0,7.1,56.7,52.5,31,1,20,3.4,2,59,1,4,93.2,55,30.5,18,17.1,10,0,13.6,8,51,12,3.0,12.8,0.93
Tank Dell,78874,WR,HOUSTON,1,8.9,0,40.0,0.0,0,1,0,20.0,1,2,182,0,45.4,66.0,54.4,,54.1,0.0,0,0,14,0.0,0,37,0,4,94.6,35,21.6,8,82.5,10,1,78.4,29,33,5,1.3,8.3,0.94
Calvin Turner Jr.,109028,WR,HAWAII,1,3.2,1,66.7,,0,0,0,0.0,0,1,180,0,77.5,25.1,70.7,67.7,63.5,0.0,0,0,18,4.2,1,24,0,6,95.8,23,70.8,17,70.1,9,0,12.5,3,24,42,7.0,4.0,1.04
Justyn Ross,78021,WR,CLEMSON,1,13.7,1,55.6,50.0,1,2,0,0.0,0,4,140,0,76.3,65.7,67.4,,67.1,0.0,0,1,27,0.0,0,32,0,5,96.9,31,3.1,1,36.1,9,0,96.9,31,59,21,4.2,11.8,1.9
Kwamie Lassiter II,23226,WR,KANSAS,1,8.9,0,77.8,0.0,0,1,0,0.0,0,7,198,0,78.5,67.8,81.6,,84.8,0.0,0,0,28,0.0,0,23,0,7,100.0,23,8.7,2,113.4,9,0,91.3,21,101,46,6.6,14.4,4.39
Alec Pierce,78038,WR,CINCINNATI,1,9.6,0,55.6,50.0,1,2,0,16.7,1,2,138,0,49.8,65.7,55.7,64.5,55.1,6.7,2,0,11,3.3,1,30,0,5,96.7,29,6.7,2,65.5,9,0,86.7,26,37,11,2.2,7.4,1.28
Dontario Drummond,98738,WR,OLE MISS,1,3.6,0,88.9,100.0,1,1,0,0.0,0,5,226,0,79.3,71.4,86.2,,85.0,0.0,0,0,27,0.0,0,28,1,8,92.9,26,35.7,10,109.7,9,0,64.3,18,93,71,8.9,11.6,3.58
Courtney Jackson,99703,WR,SYRACUSE,1,10.1,0,77.8,75.0,3,4,0,0.0,0,5,304,0,78.5,67.8,73.9,,75.6,0.0,0,0,24,0.0,0,38,0,7,100.0,38,97.4,37,143.5,9,1,2.6,1,86,19,2.7,12.3,2.26
Ryan O'Keefe,101139,WR,UCF,1,6.7,2,77.8,100.0,2,2,0,12.5,1,4,323,0,56.4,68.8,74.7,,69.1,0.0,0,1,17,0.0,0,20,0,7,100.0,20,25.0,5,86.8,9,1,75.0,15,49,62,8.9,7.0,2.45
Jaivon Heiligh,84159,WR,COAST CAR,1,13.1,0,66.7,66.7,2,3,0,14.3,1,4,141,0,53.8,69.6,78.6,,76.4,0.0,0,0,32,0.0,0,29,1,6,93.1,27,17.2,5,105.3,9,0,82.8,24,103,29,4.8,17.2,3.81
Brennan Presley,122982,WR,OKLA STATE,1,9.4,1,66.7,100.0,1,1,0,14.3,1,3,262,0,53.4,73.5,71.2,,73.3,0.0,0,0,42,0.0,0,27,0,6,100.0,27,88.9,24,136.1,9,2,11.1,3,84,23,3.8,14.0,3.11
Charlie Kolar,60917,TE,IOWA STATE,1,8.7,1,66.7,50.0,1,2,0,0.0,0,2,193,0,77.5,66.2,63.8,,65.1,7.7,2,0,34,0.0,0,26,0,6,96.2,25,69.2,18,89.6,9,0,15.4,4,69,28,4.7,11.5,2.76
A.T. Perry,77975,WR,WAKE,1,16.9,0,66.7,,0,0,0,25.0,2,5,339,0,33.4,66.2,75.7,,74.6,0.0,0,0,54,0.0,0,29,0,6,96.6,28,3.4,1,146.8,9,1,96.6,28,149,32,5.3,24.8,5.32
Jaylen Hall,61825,WR,W MICHIGAN,1,18.7,0,55.6,100.0,1,1,0,0.0,0,3,347,0,76.3,65.7,69.1,,68.4,0.0,0,0,37,0.0,0,38,0,5,92.1,35,0.0,0,89.1,9,0,100.0,38,88,40,8.0,17.6,2.51
Charleston Rambo,61569,WR,MIAMI FL,1,11.2,2,100.0,100.0,1,1,0,0.0,0,5,220,0,80.1,67.5,71.4,,74.4,0.0,0,0,60,0.0,0,40,0,9,95.0,38,7.5,3,158.3,9,2,92.5,37,127,35,3.9,14.1,3.34
Trea Shropshire,121502,WR,UAB,1,23.5,2,50.0,33.3,1,3,0,0.0,0,2,321,0,76.3,65.7,72.7,,71.7,0.0,0,0,35,0.0,0,38,0,4,86.8,33,10.5,4,85.4,8,0,89.5,34,80,23,5.8,20.0,2.42
Boogie Knight,78211,WR,LA MONROE,1,10.0,0,75.0,50.0,1,2,0,0.0,0,5,209,1,77.5,23.6,69.9,,68.0,0.0,0,0,19,0.0,0,35,0,6,100.0,35,100.0,35,143.2,8,1,0.0,0,75,31,5.2,12.5,2.14
Nykeim Johnson,61692,WR,KENT STATE,1,6.6,2,100.0,100.0,1,1,0,0.0,0,5,201,0,79.3,69.9,69.9,,69.2,0.0,0,0,21,0.0,0,35,0,8,94.3,33,97.1,34,111.5,8,0,2.9,1,86,33,4.1,10.8,2.61
Josh Kelly,97061,WR,FRESNO ST,1,17.3,0,25.0,50.0,1,2,0,33.3,1,1,169,0,31.6,62.9,57.0,,56.7,0.0,0,0,17,0.0,0,30,1,2,100.0,30,46.7,14,39.6,8,0,53.3,16,21,1,0.5,10.5,0.7
Smoke Harris,78918,WR,LA TECH,1,2.9,1,87.5,,0,0,0,0.0,0,3,208,0,56.4,71.0,68.1,,68.1,0.0,0,0,47,0.0,0,40,0,7,92.5,37,97.5,39,158.3,8,1,2.5,1,108,84,12.0,15.4,2.92
Stanley Berryhill III,61128,WR,ARIZONA,1,9.1,3,75.0,100.0,1,1,0,0.0,0,2,109,0,77.5,74.2,75.3,,70.4,0.0,0,1,11,0.0,0,22,0,6,95.5,21,86.4,19,38.5,8,0,13.6,3,26,13,2.2,4.3,1.24
Garrett Wilson,97405,WR,OHIO STATE,1,13.0,0,62.5,50.0,1,2,0,16.7,1,3,260,0,49.8,69.3,62.1,,62.0,0.0,0,0,21,0.0,0,25,0,5,96.0,24,8.0,2,84.9,8,0,92.0,23,59,6,1.2,11.8,2.46
Justin Lockhart,74298,WR,NEVADA,1,14.1,0,75.0,66.7,2,3,0,0.0,0,3,239,0,77.5,66.2,70.9,,70.3,0.0,0,0,30,0.0,0,42,0,6,85.7,36,11.9,5,147.4,8,1,88.1,37,83,16,2.7,13.8,2.31
Calvin Jackson Jr.,84508,WR,WASH STATE,1,16.6,0,50.0,0.0,0,1,0,0.0,0,3,341,0,74.9,65.0,63.4,,62.8,0.0,0,0,22,0.0,0,35,0,4,97.1,34,100.0,35,70.8,8,0,0.0,0,52,19,4.8,13.0,1.53
Konata Mumpfield,145598,WR,AKRON,1,14.5,0,37.5,0.0,0,1,0,0.0,0,2,102,0,73.1,64.1,65.3,,64.7,0.0,0,0,20,0.0,0,37,0,3,94.6,35,24.3,9,52.1,8,0,75.7,28,36,11,3.7,12.0,1.03
Deuce Vaughn,122624,HB,KANSAS ST,1,6.1,3,87.5,,0,0,0,12.5,1,3,199,0,38.0,75.4,73.5,20.6,66.4,3.3,1,0,26,10.0,3,30,0,7,83.3,25,40.0,12,141.7,8,1,0.0,0,68,43,6.1,9.7,2.72
Austin Osborne,84502,WR,BOWL GREEN,1,8.3,0,62.5,,0,0,0,0.0,0,2,122,0,76.3,65.7,60.4,,60.4,0.0,0,0,16,0.0,0,35,0,5,100.0,35,42.9,15,76.0,8,0,57.1,20,42,26,5.2,8.4,1.2
Britain Covey,32933,WR,UTAH,1,2.3,3,62.5,0.0,0,1,0,0.0,0,2,328,0,76.3,68.1,72.5,,72.0,0.0,0,0,15,0.0,0,25,0,5,96.0,24,92.0,23,75.0,8,0,8.0,2,40,47,9.4,8.0,1.67
Kyle Williams,128374,WR,UNLV,1,14.0,1,87.5,50.0,1,2,0,0.0,0,6,325,0,78.5,66.7,82.8,,82.2,0.0,0,0,29,0.0,0,27,0,7,100.0,27,29.6,8,118.8,8,0,70.4,19,117,18,2.6,16.7,4.33
Thayer Thomas,61515,WR,NC STATE,1,6.9,1,87.5,100.0,1,1,0,0.0,0,4,248,0,78.5,73.4,73.7,,76.4,0.0,0,0,27,0.0,0,29,0,7,100.0,29,100.0,29,143.2,8,2,0.0,0,71,27,3.9,10.1,2.45
Keelan Marion,147370,WR,UCONN,1,15.0,0,50.0,0.0,0,1,0,0.0,0,2,146,0,74.9,67.3,61.7,,61.4,0.0,0,2,35,0.0,0,42,0,4,92.9,39,11.9,5,42.7,8,0,88.1,37,74,22,5.5,18.5,1.9
Tyrese Chambers,109628,WR,FIU,1,9.5,3,50.0,100.0,1,1,0,0.0,0,3,166,0,74.9,70.5,67.6,,67.0,0.0,0,0,15,0.0,0,36,0,4,97.2,35,19.4,7,65.1,8,0,80.6,29,41,20,5.0,10.3,1.17
Tory Horton,128232,WR,NEVADA,1,5.9,2,75.0,,0,0,0,14.3,1,2,239,0,56.4,66.7,54.0,,55.0,0.0,0,0,25,0.0,0,63,0,6,88.9,56,44.4,28,90.1,8,0,55.6,35,49,31,5.2,8.2,0.88
Jalen Cropper,97273,WR,FRESNO ST,1,1.3,1,87.5,0.0,0,1,0,0.0,0,4,169,1,78.5,17.4,63.7,,63.5,0.0,0,0,12,0.0,0,30,0,7,93.3,28,93.3,28,89.6,8,0,6.7,2,44,39,5.6,6.3,1.57
Audie Omotosho,42280,WR,E CAROLINA,1,13.5,1,50.0,50.0,1,2,0,0.0,0,1,156,0,74.9,65.0,56.0,,57.6,0.0,0,0,13,0.0,0,46,1,4,93.5,43,15.2,7,101.0,8,1,84.8,39,34,8,2.0,8.5,0.79
Jimmy Horn Jr.,144483,WR,USF,1,-0.9,3,87.5,,0,0,0,0.0,0,3,327,0,78.5,66.7,73.2,,75.4,0.0,0,0,24,0.0,0,18,0,7,100.0,18,72.2,13,95.8,8,0,16.7,3,56,72,10.3,8.0,3.11
Shae Wyatt,144440,WR,TULANE,1,14.8,0,50.0,66.7,2,3,0,20.0,1,3,319,0,45.4,65.0,77.9,,75.5,0.0,0,0,12,0.0,0,22,0,4,90.9,20,13.6,3,105.2,8,2,86.4,19,42,7,1.8,10.5,2.1
Randall St. Felix,52319,WR,FIU,1,11.0,0,62.5,50.0,1,2,0,16.7,1,3,166,0,49.8,65.7,69.1,,68.3,0.0,0,0,75,0.0,0,31,0,5,93.5,29,3.2,1,145.8,8,1,96.8,30,104,53,10.6,20.8,3.59
Jack Sorenson,41983,WR,MIAMI OH,1,14.6,2,100.0,100.0,1,1,0,0.0,0,6,221,0,79.3,67.1,88.8,,88.4,0.0,0,0,31,0.0,0,29,0,8,86.2,25,44.8,13,118.8,8,0,55.2,16,138,21,2.6,17.3,5.52
Rashee Rice,97605,WR,SMU,1,12.6,1,71.4,0.0,0,1,0,16.7,1,2,287,0,53.8,66.2,53.9,,55.3,0.0,0,0,14,0.0,0,31,1,5,93.5,29,96.8,30,85.4,7,0,3.2,1,40,15,3.0,8.0,1.38
JaCorey Sullivan,55060,WR,C MICHIGAN,1,11.1,0,85.7,100.0,1,1,0,14.3,1,2,134,0,53.4,66.2,67.7,,67.1,0.0,0,0,22,0.0,0,33,0,6,100.0,33,6.1,2,143.8,7,1,93.9,31,63,8,1.3,10.5,1.91
O'Shaan Allison,77801,HB,OHIO,1,-0.9,3,100.0,,0,0,0,0.0,0,4,259,0,78.5,27.8,54.7,56.1,79.5,0.0,0,0,12,28.1,9,32,0,7,71.9,23,0.0,0,97.6,7,0,3.1,1,52,58,8.3,7.4,2.26
Eric Collins,41998,WR,UMASS,1,8.3,0,28.6,100.0,1,1,0,33.3,1,2,216,0,31.6,67.1,59.6,,59.5,0.0,0,0,14,0.0,0,19,0,2,100.0,19,100.0,19,41.4,7,0,0.0,0,24,8,4.0,12.0,1.26
Christian Trahan,77912,TE,HOUSTON,1,3.1,2,85.7,0.0,0,1,0,0.0,0,4,182,1,77.5,15.1,76.7,71.1,74.3,37.5,9,0,24,12.5,3,24,0,6,87.5,21,29.2,7,146.7,7,1,29.2,7,68,52,8.7,11.3,3.24
Ashtyn Hawkins,147222,WR,TEXAS ST,1,11.3,4,85.7,100.0,1,1,0,0.0,0,6,314,0,77.5,66.2,81.7,,80.2,0.0,0,0,26,0.0,0,31,0,6,93.5,29,3.2,1,118.8,7,0,96.8,30,108,44,7.3,18.0,3.72
Charles Ross,97855,WR,S JOSE ST,1,8.0,0,85.7,0.0,0,1,0,0.0,0,4,285,0,77.5,66.2,73.4,,72.4,0.0,0,0,17,0.0,0,31,0,6,100.0,31,3.2,1,104.2,7,0,96.8,30,63,21,3.5,10.5,2.03
Cedric Tillman,84434,WR,TENNESSEE,1,15.6,0,100.0,100.0,2,2,0,0.0,0,3,307,0,78.5,66.7,76.2,,77.4,0.0,0,0,70,0.0,0,38,2,7,100.0,38,7.9,3,158.3,7,1,92.1,35,152,43,6.1,21.7,4.0
Dylan Drummond,78187,WR,E MICHIGAN,1,8.3,0,85.7,,0,0,0,14.3,1,5,160,0,53.4,68.6,65.6,,63.7,0.0,0,0,28,0.0,0,32,0,6,100.0,32,12.5,4,143.8,7,1,87.5,28,63,10,1.7,10.5,1.97
Mycah Pittman,97270,WR,OREGON,1,9.4,1,71.4,,0,0,0,0.0,0,2,264,0,76.3,65.7,67.7,,65.5,0.0,0,1,29,0.0,0,26,0,5,96.2,25,92.3,24,49.4,7,0,7.7,2,46,22,4.4,9.2,1.84
Isiah Cox,78199,WR,OHIO,1,4.1,6,100.0,,0,0,0,0.0,0,3,259,1,78.5,19.3,65.5,,64.9,0.0,0,0,29,0.0,0,38,0,7,92.1,35,13.2,5,110.1,7,0,86.8,33,73,44,6.3,10.4,2.09
Lew Nichols,97187,HB,C MICHIGAN,1,1.6,1,85.7,,0,0,0,14.3,1,3,134,0,53.4,77.2,72.9,16.0,55.1,0.0,0,0,15,11.4,4,35,0,6,85.7,30,0.0,0,91.7,7,0,0.0,0,42,35,5.8,7.0,1.4
Jaelen Gill,82535,WR,BOSTON COL,1,4.4,0,57.1,,0,0,0,20.0,1,1,121,0,45.4,69.1,55.2,,53.3,0.0,0,1,6,0.0,0,34,0,4,97.1,33,38.2,13,62.2,7,1,61.8,21,6,12,3.0,1.5,0.18
Malik Washington,97108,WR,NWESTERN,1,6.6,0,85.7,100.0,2,2,0,0.0,0,2,256,0,77.5,67.4,65.1,,68.8,0.0,0,0,29,0.0,0,23,0,6,100.0,23,91.3,21,104.2,7,0,8.7,2,63,29,4.8,10.5,2.74
Mitchell Tinsley,123470,WR,W KENTUCKY,1,9.1,1,85.7,,0,0,0,14.3,1,4,346,0,33.4,66.2,61.5,,61.1,0.0,0,0,32,0.0,0,37,0,6,91.9,34,5.4,2,155.7,7,1,94.6,35,83,30,5.0,13.8,2.44
Derrick Deese Jr.,84043,TE,S JOSE ST,1,13.4,0,85.7,66.7,2,3,0,0.0,0,4,285,0,77.5,66.2,89.0,,83.3,33.3,11,0,32,0.0,0,33,0,6,100.0,33,66.7,22,118.8,7,0,0.0,0,106,11,1.8,17.7,3.21
Jordan Addison,123000,WR,PITTSBURGH,1,18.4,0,71.4,100.0,2,2,0,0.0,0,3,268,0,76.3,65.7,73.8,,71.1,0.0,0,0,29,0.0,0,31,0,5,93.5,29,71.0,22,151.2,7,1,29.0,9,84,20,4.0,16.8,2.9
Jack Bech,146771,WR,LSU,1,5.6,1,57.1,,0,0,0,20.0,1,2,211,0,45.4,65.0,65.3,,65.1,33.3,8,0,14,0.0,0,24,0,4,95.8,23,66.7,16,74.1,7,0,0.0,0,41,19,4.8,10.3,1.78
Gerrit Prince,84065,TE,UAB,1,18.7,2,57.1,50.0,1,2,0,0.0,0,2,321,0,74.9,65.0,66.8,69.0,72.6,46.2,18,1,72,7.7,3,39,1,4,79.5,31,48.7,19,101.8,7,1,2.6,1,116,65,16.3,29.0,3.74
Kevin Austin Jr.,84345,WR,NOTRE DAME,1,11.6,0,57.1,0.0,0,2,0,20.0,1,2,258,0,45.4,65.0,57.7,,57.3,0.0,0,1,15,0.0,0,26,0,4,92.3,24,34.6,9,33.3,7,0,65.4,17,39,10,2.5,9.8,1.63
Victor Tucker,61203,WR,CHARLOTTE,1,14.6,1,85.7,66.7,2,3,0,0.0,0,5,136,0,77.5,69.6,69.2,,72.5,0.0,0,0,30,0.0,0,46,0,6,91.3,42,87.0,40,118.8,7,0,13.0,6,105,30,5.0,17.5,2.5
Corey Rucker,121539,WR,ARK STATE,1,20.3,1,42.9,0.0,0,3,0,0.0,0,2,113,0,73.1,64.1,64.0,,61.8,0.0,0,0,36,0.0,0,39,0,3,89.7,35,89.7,35,108.9,7,1,10.3,4,53,15,5.0,17.7,1.51
Randle Jones,42142,WR,TEMPLE,1,9.4,2,57.1,0.0,0,1,0,20.0,1,2,306,0,45.4,65.0,65.0,,67.6,0.0,0,1,70,0.0,0,21,1,4,95.2,20,23.8,5,101.8,7,1,76.2,16,100,54,13.5,25.0,5.0
