player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Kris Mitchell,97659,WR,FIU,1,11.5,0,61.5,25.0,1,4,0,11.1,1,5,166,0,59.3,67.1,68.3,,67.8,0.0,0,0,29,0.0,0,53,0,8,98.1,52,32.1,17,90.5,13,0,67.9,36,116,44,5.5,14.5,2.23
Drake Stoops,78087,WR,OKLAHOMA,1,5.4,1,92.3,100.0,1,1,0,7.7,1,7,261,0,66.1,68.5,77.9,,79.1,0.0,0,0,25,0.0,0,42,0,12,95.2,40,90.5,38,132.4,13,1,9.5,4,125,54,4.5,10.4,3.13
Ben Sinnott,122616,TE,KANSAS ST,1,5.8,5,76.9,50.0,1,2,0,0.0,0,5,199,0,80.9,67.9,69.2,67.3,77.4,56.8,25,0,44,2.3,1,44,1,10,88.6,39,31.8,14,135.4,13,1,11.4,5,136,98,9.8,13.6,3.49
Ja'Mori Maclin,124211,WR,N TEXAS,1,8.4,3,69.2,0.0,0,1,0,0.0,0,6,251,0,80.1,67.5,67.8,,67.2,0.0,0,0,21,0.0,0,62,0,9,95.2,59,4.8,3,97.6,13,0,95.2,59,118,70,7.8,13.1,2.0
Troy Franklin,146567,WR,OREGON,1,13.4,1,69.2,33.3,1,3,0,10.0,1,6,264,0,61.0,67.5,72.8,,73.9,0.0,0,0,41,0.0,0,41,0,9,100.0,41,31.7,13,126.4,13,1,68.3,28,128,27,3.0,14.2,3.12
Squirrel White,163776,WR,TENNESSEE,1,2.8,2,76.9,50.0,1,2,0,9.1,1,4,307,0,62.9,67.9,63.9,,62.2,0.0,0,0,27,0.0,0,45,0,10,100.0,45,100.0,45,101.4,13,0,0.0,0,110,84,8.4,11.0,2.44
Simeon Evans,147304,WR,SM HOUSTON,1,7.3,1,84.6,100.0,1,1,0,0.0,0,6,281,0,81.5,69.0,76.9,,73.5,0.0,0,0,19,0.0,0,39,0,11,97.4,38,97.4,38,101.9,13,0,0.0,0,110,53,4.8,10.0,2.89
Casey Washington,101710,WR,ILLINOIS,1,10.8,1,75.0,66.7,2,3,0,0.0,0,8,187,0,80.1,67.5,91.4,,90.6,0.0,0,0,80,0.0,0,41,0,9,90.2,37,4.9,2,156.3,12,3,95.1,39,218,133,14.8,24.2,5.89
Tez Johnson,123709,WR,OREGON,1,5.3,5,91.7,,0,0,0,0.0,0,7,264,0,81.5,70.6,90.1,,89.0,0.0,0,0,32,0.0,0,34,0,11,100.0,34,88.2,30,114.2,12,0,11.8,4,137,78,7.1,12.5,4.03
Luke Floriea,130491,WR,KENT STATE,1,10.8,0,75.0,50.0,3,6,0,0.0,0,8,201,0,80.1,71.2,90.5,,89.4,0.0,0,0,17,0.0,0,29,0,9,93.1,27,93.1,27,124.3,12,1,6.9,2,92,26,2.9,10.2,3.41
Phoenix Sproles,91436,WR,JAMES MAD,1,4.1,1,91.7,100.0,1,1,0,0.0,0,5,197,0,81.5,68.2,83.8,,82.3,0.0,0,0,14,0.0,0,26,0,11,100.0,26,96.2,25,101.0,12,0,3.8,1,99,61,5.5,9.0,3.81
Jeremiah Hunter,131650,WR,CAL,1,7.5,0,66.7,100.0,1,1,0,0.0,0,6,130,0,79.3,68.7,82.3,,81.4,0.0,0,1,49,0.0,0,25,1,8,96.0,24,16.0,4,97.6,12,2,84.0,21,101,62,7.8,12.6,4.21
Jayce Brown,173093,WR,KANSAS ST,1,10.7,0,41.7,50.0,1,2,0,0.0,0,5,199,0,76.3,65.7,71.9,,72.4,0.0,0,0,20,0.0,0,29,0,5,96.6,28,20.7,6,60.8,12,0,79.3,23,69,20,4.0,13.8,2.46
Khaleb Hood,97159,WR,GA SOUTHRN,1,8.4,2,83.3,0.0,0,1,0,0.0,0,5,174,0,80.9,70.4,72.8,,72.5,0.0,0,1,25,0.0,0,42,0,10,97.6,41,85.7,36,90.3,12,1,14.3,6,88,15,1.5,8.8,2.15
Kobe Hudson,123989,WR,UCF,1,8.5,3,75.0,0.0,0,1,0,10.0,1,6,323,0,61.4,67.5,70.4,,70.0,0.0,0,0,23,0.0,0,31,0,9,100.0,31,25.8,8,101.4,12,0,74.2,23,106,43,4.8,11.8,3.42
Tory Horton,128232,WR,COLO STATE,1,16.8,1,75.0,100.0,1,1,0,0.0,0,5,144,0,80.9,67.9,82.9,,82.0,0.0,0,1,70,0.0,0,40,0,9,90.0,36,35.0,14,109.7,12,1,65.0,26,186,69,7.7,20.7,5.17
Anthony Gould,97078,WR,OREGON ST,1,16.4,0,54.5,33.3,1,3,0,0.0,0,5,265,0,77.5,68.1,83.9,,82.2,0.0,0,1,25,0.0,0,21,0,6,95.2,20,23.8,5,41.9,11,0,76.2,16,85,32,5.3,14.2,4.25
Josh Kelly,97061,WR,WASH STATE,1,7.9,1,72.7,100.0,1,1,0,11.1,1,7,341,0,41.6,67.1,64.6,,66.9,0.0,0,0,21,0.0,0,57,2,8,94.7,54,7.0,4,133.1,11,1,93.0,53,106,44,5.5,13.3,1.96
Steven McBride,122570,WR,HAWAII,1,12.4,1,54.5,0.0,0,1,0,14.3,1,4,180,0,53.4,66.2,61.8,,61.4,0.0,0,0,29,0.0,0,44,1,6,95.5,42,0.0,0,108.9,11,1,100.0,44,82,31,5.2,13.7,1.95
Corey Rucker,121539,WR,ARK STATE,1,20.8,0,45.5,60.0,3,5,0,0.0,0,4,113,0,76.3,65.7,72.8,,72.0,0.0,0,0,30,0.0,0,45,0,5,88.9,40,8.9,4,72.9,11,0,91.1,41,87,7,1.4,17.4,2.18
Xzavier Henderson,124380,WR,CINCINNATI,1,16.5,1,36.4,0.0,0,4,0,20.0,1,1,138,0,45.4,66.9,53.9,,53.4,0.0,0,1,12,0.0,0,33,0,4,97.0,32,0.0,0,7.0,11,0,100.0,33,30,21,5.3,7.5,0.94
Sean Atkins,101127,WR,USF,1,5.4,3,63.6,,0,0,0,0.0,0,3,327,0,78.5,72.0,68.3,,66.0,3.0,1,0,16,0.0,0,33,1,7,90.9,30,81.8,27,108.5,11,1,15.2,5,61,58,8.3,8.7,2.03
Jacob Cowing,100894,WR,ARIZONA,1,10.6,1,81.8,,0,0,0,10.0,1,7,109,0,61.0,23.8,76.5,,75.7,0.0,0,0,37,0.0,0,38,0,9,97.4,37,65.8,25,149.1,11,1,34.2,13,157,95,10.6,17.4,4.24
Leon Johnson III,169700,WR,OKLA STATE,1,12.3,2,81.8,50.0,1,2,0,0.0,0,6,262,0,80.1,67.5,75.9,,74.0,0.0,0,0,24,0.0,0,45,1,9,88.9,40,6.7,3,116.7,11,0,93.3,42,132,29,3.2,14.7,3.3
Phillip Brooks,78138,WR,KANSAS ST,1,13.8,0,27.3,0.0,0,4,0,0.0,0,2,199,0,76.3,70.7,68.4,,65.9,0.0,0,1,14,0.0,0,46,0,3,87.0,40,76.1,35,1.7,11,0,23.9,11,26,9,3.0,8.7,0.65
Malachi Fields,151069,WR,VIRGINIA,1,16.3,1,54.5,33.3,1,3,0,0.0,0,4,335,0,77.5,66.2,70.8,,70.1,0.0,0,1,38,0.0,0,55,0,6,96.4,53,14.5,8,83.0,11,2,85.5,47,89,11,1.8,14.8,1.68
Ainias Smith,99207,WR,TEXAS A&M,1,7.4,1,72.7,,0,0,0,0.0,0,4,312,0,79.3,71.7,64.6,,64.4,0.0,0,1,14,0.0,0,39,0,8,97.4,38,92.3,36,47.2,11,0,7.7,3,59,33,4.1,7.4,1.55
Logan Loya,131801,WR,UCLA,1,8.9,0,81.8,100.0,1,1,0,0.0,0,7,324,0,80.1,69.0,77.5,,76.6,0.0,0,1,22,0.0,0,37,0,9,100.0,37,100.0,37,92.4,11,1,0.0,0,88,24,2.7,9.8,2.38
Jalen Royals,163442,WR,UTAH ST,1,14.4,1,63.6,100.0,1,1,0,22.2,2,2,329,0,38.0,66.7,62.4,,61.9,0.0,0,1,57,0.0,0,42,0,7,88.1,37,9.5,4,92.4,11,2,90.5,38,94,50,7.1,13.4,2.54
Rome Odunze,73774,WR,WASHINGTON,1,12.4,1,63.6,66.7,2,3,0,0.0,0,6,340,0,78.5,67.8,78.3,,77.5,2.9,1,0,40,0.0,0,34,0,7,91.2,31,0.0,0,140.2,11,2,97.1,33,120,38,5.4,17.1,3.87
Jared Wiley,98508,TE,TCU,1,4.1,0,80.0,50.0,1,2,0,0.0,0,4,305,0,80.1,67.5,69.0,74.9,71.0,43.1,22,0,10,3.9,2,51,0,8,90.2,46,25.5,13,122.5,10,2,11.8,6,39,23,2.9,4.9,0.85
Coy Eakin,157337,WR,TEXAS TECH,1,8.1,0,40.0,33.3,1,3,0,0.0,0,1,315,0,74.9,65.3,58.1,,57.4,0.0,0,0,13,0.0,0,35,0,4,94.3,33,5.7,2,47.9,10,0,91.4,32,27,1,0.3,6.8,0.82
Jeff Foreman,97868,WR,ARK STATE,1,15.1,0,40.0,100.0,1,1,0,20.0,1,3,113,0,45.9,65.0,67.5,,66.7,0.0,0,1,40,0.0,0,34,0,4,88.2,30,14.7,5,29.6,10,0,85.3,29,81,28,7.0,20.3,2.7
Johnny Wilson,76366,WR,FLORIDA ST,1,9.3,1,60.0,25.0,1,4,0,14.3,1,4,167,0,53.4,66.2,66.2,,65.7,0.0,0,0,14,0.0,0,31,0,6,93.5,29,0.0,0,78.8,10,0,100.0,31,64,22,3.7,10.7,2.21
Silas Bolden,71674,WR,OREGON ST,1,8.6,0,40.0,33.3,1,3,0,20.0,1,3,265,0,45.4,70.3,61.3,,61.9,0.0,0,0,26,0.0,0,30,0,4,93.3,28,20.0,6,92.1,10,1,80.0,24,56,17,4.3,14.0,2.0
Kole Wilson,168441,WR,TEXAS ST,1,14.0,0,50.0,66.7,2,3,0,0.0,0,5,314,0,76.3,71.9,76.8,,77.9,0.0,0,1,27,0.0,0,32,0,5,96.9,31,34.4,11,74.2,10,1,65.6,21,88,24,4.8,17.6,2.84
DJ Thomas-Jones,124154,TE,S ALABAMA,1,3.7,1,90.0,100.0,2,2,0,10.0,1,3,288,0,63.3,67.9,68.8,25.0,68.9,62.0,31,0,18,4.0,2,50,0,9,84.0,42,26.0,13,129.6,10,3,12.0,6,56,22,2.4,6.2,1.33
Ricky White,129639,WR,UNLV,1,11.8,2,50.0,0.0,0,2,0,16.7,1,3,325,0,49.8,65.7,66.9,,70.5,0.0,0,0,68,0.0,0,36,0,5,94.4,34,19.4,7,90.8,10,0,80.6,29,113,48,9.6,22.6,3.32
Jasaiah Gathings,145586,WR,AKRON,1,6.2,0,50.0,100.0,1,1,0,0.0,0,2,102,1,76.3,65.7,60.4,,58.2,0.0,0,0,13,0.0,0,37,0,5,94.6,35,59.5,22,61.7,10,0,40.5,15,43,4,0.8,8.6,1.23
JP Richardson,144650,WR,TCU,1,6.7,2,40.0,0.0,0,1,0,20.0,1,3,305,0,45.4,67.3,59.0,,58.6,2.4,1,0,12,0.0,0,41,0,4,92.7,38,85.4,35,49.6,10,0,7.3,3,34,33,8.3,8.5,0.89
Xavier Legette,99197,WR,S CAROLINA,1,11.6,1,60.0,0.0,0,2,0,0.0,0,4,289,0,77.5,67.0,63.9,,63.9,0.0,0,1,18,0.0,0,35,0,6,97.1,34,40.0,14,40.8,10,0,57.1,20,68,22,3.7,11.3,2.0
Kaedin Robinson,144468,WR,APP STATE,1,16.3,0,80.0,50.0,1,2,0,0.0,0,6,108,0,79.3,70.0,83.7,,83.4,0.0,0,0,27,0.0,0,31,0,8,93.5,29,25.8,8,151.3,10,2,74.2,23,108,15,1.9,13.5,3.72
Anthony Simpson,146244,WR,UMASS,1,17.4,2,60.0,33.3,1,3,0,0.0,0,4,216,0,53.8,66.2,65.7,,65.1,0.0,0,0,40,0.0,0,36,0,6,94.4,34,50.0,18,96.7,10,0,50.0,18,107,23,3.8,17.8,3.15
Taylor Morin,97213,WR,WAKE,1,11.3,0,70.0,100.0,1,1,0,0.0,0,4,339,0,78.5,69.3,72.8,,75.1,0.0,0,1,59,0.0,0,34,1,7,91.2,31,82.4,28,72.9,10,0,17.6,6,140,74,10.6,20.0,4.52
Perry Carter,61384,WR,JVILLE ST,1,15.2,0,70.0,,0,0,0,0.0,0,6,196,0,78.5,67.8,73.8,,77.5,0.0,0,1,39,0.0,0,34,1,7,94.1,32,97.1,33,72.9,10,0,0.0,0,136,44,6.3,19.4,4.25
Jacolby George,143942,WR,MIAMI FL,1,10.0,2,66.7,,0,0,0,14.3,1,4,220,0,53.4,66.2,70.8,,69.9,0.0,0,0,28,0.0,0,24,0,6,100.0,24,0.0,0,135.9,9,1,100.0,24,89,72,12.0,14.8,3.71
Carl Chester,162627,WR,TULSA,1,11.4,0,55.6,66.7,2,3,0,16.7,1,5,320,0,49.8,65.7,65.9,,65.7,0.0,0,0,16,0.0,0,40,0,5,92.5,37,2.5,1,73.4,9,0,97.5,39,54,2,0.4,10.8,1.46
KC Concepcion,170362,WR,NC STATE,1,9.3,2,77.8,100.0,1,1,0,12.5,1,5,248,1,56.8,27.1,69.9,,67.6,3.6,1,0,45,0.0,0,28,0,7,92.9,26,89.3,25,158.3,9,2,3.6,1,131,62,8.9,18.7,5.04
Nico Ragaini,84232,WR,IOWA,1,12.8,0,22.2,,0,0,0,60.0,3,1,192,0,8.4,62.9,45.3,,45.2,0.0,0,1,8,0.0,0,27,1,2,96.3,26,51.9,14,0.0,9,0,48.1,13,14,7,3.5,7.0,0.54
Malik Nabers,146759,WR,LSU,1,9.4,4,66.7,100.0,1,1,0,14.3,1,6,211,0,53.4,66.2,83.5,,82.3,0.0,0,0,45,0.0,0,34,0,6,91.2,31,67.6,23,149.3,9,2,32.4,11,122,55,9.2,20.3,3.94
E.J. Williams Jr.,122164,WR,INDIANA,1,14.7,2,66.7,0.0,0,1,0,0.0,0,6,190,0,77.5,66.2,72.7,,75.2,0.0,0,0,25,0.0,0,37,1,6,97.3,36,2.7,1,102.5,9,0,97.3,36,97,34,5.7,16.2,2.69
Travis Hunter,160766,CB,COLORADO,1,11.4,2,88.9,100.0,1,1,0,0.0,0,5,143,0,79.3,67.1,76.9,,74.2,0.0,0,0,33,0.0,0,28,0,8,96.4,27,10.7,3,153.2,9,1,89.3,25,107,37,4.6,13.4,3.96
Bub Means,98847,WR,PITTSBURGH,1,14.8,0,66.7,33.3,1,3,0,0.0,0,4,268,0,77.5,66.2,76.2,,76.0,0.0,0,0,29,0.0,0,34,0,6,100.0,34,14.7,5,134.0,9,1,85.3,29,85,11,1.8,14.2,2.5
Jjay Mcafee,147108,TE,GA SOUTHRN,1,10.0,0,66.7,50.0,1,2,0,0.0,0,4,174,0,77.5,66.2,67.6,,68.6,48.5,16,1,21,0.0,0,33,0,6,97.0,32,48.5,16,46.3,9,0,3.0,1,61,14,2.3,10.2,1.91
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,17.9,1,55.6,75.0,3,4,0,0.0,0,5,260,0,76.3,65.7,81.9,,81.3,0.0,0,2,44,0.0,0,31,0,5,100.0,31,19.4,6,97.9,9,1,80.6,25,118,27,5.4,23.6,3.81
LaJohntay Wester,123616,WR,FAU,1,8.7,0,44.4,0.0,0,3,0,20.0,1,1,165,0,45.4,69.9,59.1,,60.7,9.5,2,0,15,0.0,0,21,0,4,100.0,21,66.7,14,57.6,9,0,19.0,4,40,11,2.8,10.0,1.9
Jalen Bracey,138149,WR,FIU,1,5.7,3,77.8,100.0,1,1,0,0.0,0,3,166,0,78.5,66.7,67.5,67.9,67.4,0.0,0,1,23,2.6,1,38,1,7,97.4,37,94.7,36,59.0,9,0,0.0,0,69,38,5.4,9.9,1.86
Deion Burks,145107,WR,PURDUE,1,17.6,2,77.8,100.0,1,1,0,0.0,0,4,273,0,78.5,68.8,71.7,,71.6,0.0,0,0,44,0.0,0,39,0,7,94.9,37,12.8,5,106.9,9,0,87.2,34,87,7,1.0,12.4,2.35
Chris Brazzell II,158409,WR,TULANE,1,15.9,0,55.6,66.7,2,3,0,16.7,1,5,319,0,49.8,65.7,78.9,,78.2,0.0,0,0,47,0.0,0,28,0,5,89.3,25,14.3,4,131.0,9,2,82.1,23,93,15,3.0,18.6,3.72
Jalon Calhoun,97272,WR,DUKE,1,2.2,3,77.8,,0,0,0,12.5,1,2,154,0,56.4,71.0,57.1,,59.8,0.0,0,0,32,0.0,0,40,1,7,90.0,36,87.5,35,136.6,9,1,12.5,5,71,70,10.0,10.1,1.97
Terrell Vaughn,157634,WR,UTAH ST,1,9.6,1,66.7,0.0,0,1,0,0.0,0,2,329,0,78.5,66.7,61.4,,63.1,0.0,0,0,15,0.0,0,42,1,6,88.1,37,59.5,25,77.1,9,0,40.5,17,42,17,2.8,7.0,1.14
Joshua Cephus,98095,WR,UTSA,1,9.9,2,66.7,0.0,0,3,0,0.0,0,4,331,0,77.5,66.2,65.5,,66.6,0.0,0,1,24,0.0,0,49,0,6,91.8,45,32.7,16,56.5,9,0,67.3,33,83,45,7.5,13.8,1.84
Kelly Akharaiyi,157878,WR,UTEP,1,12.2,0,55.6,0.0,0,2,0,28.6,2,4,330,0,29.3,65.7,63.9,,65.9,0.0,0,0,64,0.0,0,32,1,5,93.8,30,46.9,15,98.8,9,0,53.1,17,109,49,9.8,21.8,3.63
Javon Tracy,158028,WR,MIAMI OH,1,12.9,3,66.7,100.0,2,2,0,0.0,0,4,221,0,77.5,66.2,72.7,,71.8,0.0,0,1,17,0.0,0,24,0,6,100.0,24,83.3,20,50.5,9,0,16.7,4,70,28,4.7,11.7,2.92
Thomas Jewett,160287,TE,SM HOUSTON,1,2.1,1,66.7,0.0,0,1,0,14.3,1,1,281,0,53.8,66.2,50.4,41.9,51.5,67.4,31,0,5,15.2,7,46,0,6,80.4,37,26.1,12,70.1,9,0,0.0,0,18,14,2.3,3.0,0.49
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,3.0,3,88.9,,0,0,0,0.0,0,6,122,0,79.3,67.1,89.7,68.5,90.1,54.8,17,0,35,12.9,4,31,0,8,87.1,27,29.0,9,112.5,9,0,9.7,3,99,83,10.4,12.4,3.67
Landon Sides,173213,WR,N TEXAS,1,13.7,1,66.7,0.0,0,1,0,0.0,0,4,251,0,78.5,67.8,78.6,,77.5,2.9,1,0,29,0.0,0,34,0,6,94.1,32,82.4,28,143.5,9,2,8.8,3,100,32,5.3,16.7,3.13
Lewis Bond,143817,WR,BOSTON COL,1,7.6,1,66.7,100.0,1,1,0,0.0,0,3,121,1,77.5,15.1,55.8,61.0,55.2,0.0,0,0,34,2.8,1,36,0,6,94.4,34,61.1,22,116.0,9,1,36.1,13,46,22,3.7,7.7,1.35
Pofele Ashlock,158166,WR,HAWAII,1,7.4,1,77.8,,0,0,0,12.5,1,4,180,1,56.4,16.5,61.9,,61.7,0.0,0,0,41,0.0,0,43,0,7,95.3,41,100.0,43,104.2,9,0,0.0,0,81,32,4.6,11.6,1.98
Dante Wright,97188,WR,TEMPLE,1,4.9,1,66.7,0.0,0,1,0,14.3,1,2,306,0,56.4,69.8,58.1,,57.9,0.0,0,1,12,0.0,0,50,0,6,96.0,48,4.0,2,31.9,9,0,96.0,48,30,26,4.3,5.0,0.63
Justin Joly,158620,TE,UCONN,1,5.0,3,66.7,50.0,1,2,0,0.0,0,2,146,0,77.5,66.2,74.5,33.5,68.6,31.0,9,0,18,10.3,3,29,0,6,86.2,25,51.7,15,74.3,9,0,17.2,5,36,34,5.7,6.0,1.44
Jeremiah Hixon,87662,WR,NEW MEXICO,1,18.3,0,44.4,,0,0,0,0.0,0,2,241,0,74.9,67.3,62.5,,62.1,0.0,0,0,28,0.0,0,41,0,4,82.9,34,100.0,41,61.8,9,0,0.0,0,49,3,0.8,12.3,1.44
Isaiah Bond,163586,WR,ALABAMA,1,12.6,2,62.5,50.0,1,2,0,0.0,0,3,103,0,76.3,65.7,75.7,,75.4,0.0,0,0,31,0.0,0,33,0,5,100.0,33,66.7,22,132.8,8,1,30.3,10,75,18,3.6,15.0,2.27
Odieu Hiliare,120861,WR,BOWL GREEN,1,12.3,1,50.0,,0,0,0,0.0,0,3,122,0,74.9,66.5,68.7,,69.4,0.0,0,0,23,0.0,0,27,0,4,100.0,27,37.0,10,105.2,8,1,63.0,17,42,19,4.8,10.5,1.56
J.B. Mitchell,145761,WR,E MICHIGAN,1,6.9,2,87.5,,0,0,0,0.0,0,5,160,0,78.5,66.7,69.2,,68.7,0.0,0,0,28,0.0,0,30,0,7,96.7,29,13.3,4,105.7,8,0,86.7,26,75,45,6.4,10.7,2.59
Miles Cross,145887,WR,OHIO,1,5.8,3,87.5,100.0,1,1,0,12.5,1,4,259,0,56.4,66.7,73.0,,72.4,0.0,0,0,42,0.0,0,37,0,7,97.3,36,13.5,5,158.3,8,1,86.5,32,103,61,8.7,14.7,2.86
Cade McDonald,101725,WR,MIAMI OH,1,9.0,2,62.5,33.3,1,3,0,0.0,0,2,221,0,76.3,70.7,71.6,,71.3,0.0,0,0,36,0.0,0,24,0,5,100.0,24,100.0,24,124.0,8,1,0.0,0,58,32,6.4,11.6,2.42
Caleb Medford,123090,WR,NEW MEXICO,1,24.1,1,12.5,0.0,0,3,0,66.7,2,0,241,0,10.9,61.0,48.8,,48.7,0.0,0,0,25,0.0,0,38,0,1,84.2,32,0.0,0,40.1,8,0,100.0,38,25,16,16.0,25.0,0.78
Eric Singleton Jr.,170078,WR,GA TECH,1,16.0,0,50.0,,0,0,0,0.0,0,4,176,0,74.9,66.5,70.4,,71.6,0.0,0,0,57,0.0,0,24,1,4,100.0,24,25.0,6,93.8,8,0,75.0,18,96,67,16.8,24.0,4.0
Kamdyn Benjamin,123241,WR,TULSA,1,15.4,0,75.0,100.0,1,1,0,14.3,1,5,320,0,53.4,70.0,71.3,,69.8,0.0,0,0,47,0.0,0,44,0,6,90.9,40,38.6,17,156.3,8,1,61.4,27,143,45,7.5,23.8,3.58
Joseph Scates,78128,WR,MEMPHIS,1,14.0,1,50.0,0.0,0,1,0,20.0,1,2,218,0,45.4,65.0,64.3,,64.0,0.0,0,0,54,0.0,0,30,0,4,93.3,28,13.3,4,124.0,8,1,86.7,26,78,15,3.8,19.5,2.79
Jared Brown,147081,WR,COAST CAR,1,9.1,3,37.5,0.0,0,2,0,0.0,0,1,141,0,73.1,69.7,51.7,,52.2,0.0,0,0,10,0.0,0,26,0,3,100.0,26,80.8,21,45.8,8,0,19.2,5,19,18,6.0,6.3,0.73
John Copenhaver,122828,TE,N CAROLINA,1,10.4,1,62.5,100.0,1,1,0,16.7,1,4,245,0,50.3,65.7,58.3,18.0,64.3,22.5,9,0,20,7.5,3,40,1,5,80.0,32,75.0,30,127.1,8,1,0.0,0,64,19,3.8,12.8,2.0
Amad Anderson Jr.,84380,WR,TEMPLE,1,12.3,2,87.5,100.0,1,1,0,12.5,1,6,306,0,56.4,66.7,92.6,,91.0,0.0,0,0,75,0.0,0,18,0,7,100.0,18,100.0,18,158.3,8,2,0.0,0,169,78,11.1,24.1,9.39
Boden Groen,71325,TE,RICE,1,7.5,0,75.0,0.0,0,1,0,0.0,0,4,275,0,77.5,66.2,66.8,36.9,73.7,52.3,23,0,20,6.8,3,44,0,6,86.4,38,40.9,18,139.1,8,2,4.5,2,67,29,4.8,11.2,1.76
Kenneth Womack,142085,WR,W MICHIGAN,1,0.8,2,100.0,,0,0,0,0.0,0,1,347,0,79.3,67.1,62.4,62.1,62.1,0.0,0,0,13,2.9,1,35,0,8,97.1,34,97.1,34,89.6,8,0,2.9,1,44,38,4.8,5.5,1.29
Sam Wiglusz,88315,WR,OHIO,1,10.9,0,50.0,0.0,0,2,0,0.0,0,2,259,0,74.9,65.0,57.8,,59.4,0.0,0,0,12,0.0,0,37,0,4,97.3,36,86.5,32,56.8,8,0,13.5,5,25,-1,-0.3,6.3,0.69
Daniel George,84378,WR,AKRON,1,12.9,0,50.0,0.0,0,1,0,0.0,0,2,102,0,74.9,65.0,56.8,,56.6,0.0,0,0,10,0.0,0,38,0,4,94.7,36,13.2,5,56.3,8,0,86.8,33,21,15,3.8,5.3,0.58
