player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Trey Goodman,149142,WR,UTEP,1,9.4,4,100.0,100.0,2,2,0,0.0,0,5,330,0,82.2,74.0,78.6,,80.0,0.0,0,0,37,0.0,0,38,0,12,94.7,36,21.1,8,118.8,12,0,78.9,30,150,37,3.1,12.5,4.17
Javon Tracy,158028,WR,MIAMI OH,1,12.4,3,54.5,50.0,1,2,0,14.3,1,5,221,0,53.8,66.2,70.8,,72.0,0.0,0,0,30,0.0,0,37,1,6,97.3,36,51.4,19,110.0,11,1,45.9,17,85,47,7.8,14.2,2.36
Kam Shanks,173347,WR,UAB,1,14.5,0,45.5,50.0,1,2,0,16.7,1,2,321,1,49.8,22.2,55.7,,59.6,0.0,0,0,24,0.0,0,38,0,5,97.4,37,71.1,27,58.9,11,0,28.9,11,50,7,1.4,10.0,1.35
Justin Bowick,159603,WR,BALL ST,1,15.1,1,72.7,50.0,1,2,0,0.0,0,6,117,0,79.3,67.1,82.3,,80.5,0.0,0,0,57,0.0,0,33,0,8,100.0,33,18.2,6,145.1,11,1,81.8,27,171,60,7.5,21.4,5.18
Matt Sykes,131812,WR,RICE,1,10.5,0,54.5,42.9,3,7,0,14.3,1,3,275,0,53.4,66.2,65.8,,65.2,0.0,0,0,29,0.0,0,48,0,6,95.8,46,8.3,4,106.6,11,1,91.7,44,76,18,3.0,12.7,1.65
Reggie Virgil,158022,WR,MIAMI OH,1,21.0,2,45.5,100.0,3,3,0,0.0,0,3,221,0,76.3,65.7,73.3,,72.3,0.0,0,0,41,0.0,0,35,0,5,97.1,34,14.3,5,108.5,11,1,85.7,30,101,14,2.8,20.2,2.97
Jaylin Noel,125155,WR,IOWA STATE,1,18.0,1,72.7,66.7,2,3,0,0.0,0,6,193,0,79.3,68.2,82.3,,81.6,0.0,0,0,44,0.0,0,42,0,8,95.2,40,90.5,38,154.4,11,2,9.5,4,167,28,3.5,20.9,4.18
Jackson Meeks,146714,WR,SYRACUSE,1,12.9,0,63.6,50.0,1,2,0,0.0,0,5,304,1,78.5,16.5,67.4,,67.4,0.0,0,0,29,0.0,0,50,1,7,94.0,47,16.0,8,94.9,11,0,84.0,42,105,31,4.4,15.0,2.23
Josh Kelly,97061,WR,TEXAS TECH,1,5.2,1,72.7,50.0,2,4,0,11.1,1,5,315,0,59.3,67.1,66.2,,66.2,0.0,0,0,35,0.0,0,51,0,8,92.2,47,92.2,47,102.8,11,0,7.8,4,106,70,8.8,13.3,2.26
Ricky White,129639,WR,UNLV,1,11.0,0,63.6,20.0,1,5,0,12.5,1,6,325,0,56.8,66.7,74.1,,71.8,0.0,0,0,37,0.0,0,40,0,7,95.0,38,55.0,22,133.9,11,1,45.0,18,128,53,7.6,18.3,3.37
Will Sheppard,124360,WR,COLORADO,1,4.0,3,80.0,50.0,1,2,0,0.0,0,5,143,0,79.3,67.1,68.4,,67.7,0.0,0,0,19,0.0,0,55,0,8,92.7,51,1.8,1,132.9,10,1,98.2,54,79,70,8.8,9.9,1.55
Cam Vaughn,170441,WR,JVILLE ST,1,21.2,0,70.0,50.0,1,2,0,0.0,0,5,196,0,78.5,66.7,80.7,,80.3,0.0,0,0,49,0.0,0,38,0,7,94.7,36,15.8,6,152.1,10,2,84.2,32,130,12,1.7,18.6,3.61
Darius Lassiter,157480,WR,BYU,1,16.9,2,40.0,0.0,0,1,0,20.0,1,3,128,0,45.4,65.0,62.0,,60.3,0.0,0,0,27,0.0,0,38,0,4,86.8,33,21.1,8,54.6,10,0,78.9,30,46,8,2.0,11.5,1.39
Roc Taylor,144283,WR,MEMPHIS,1,14.5,0,40.0,50.0,2,4,0,0.0,0,2,218,0,74.9,65.0,60.6,,59.9,0.0,0,0,34,0.0,0,32,0,4,100.0,32,3.1,1,57.1,10,0,96.9,31,52,8,2.0,13.0,1.63
Tyler Warren,129798,TE,PENN STATE,1,4.0,3,80.0,100.0,1,1,0,0.0,0,5,266,1,79.3,22.7,66.5,,71.2,27.3,9,0,21,0.0,0,33,0,8,93.9,31,54.5,18,97.9,10,0,15.2,5,75,58,7.3,9.4,2.42
Jacoby Jones,157518,WR,UCF,1,10.4,1,70.0,100.0,4,4,0,0.0,0,6,323,0,78.5,66.7,74.1,,75.7,0.0,0,0,10,0.0,0,32,1,7,96.9,31,21.9,7,83.3,10,0,78.1,25,55,7,1.0,7.9,1.77
Amare Thomas,173349,WR,UAB,1,6.6,1,60.0,0.0,0,2,0,0.0,0,4,321,0,77.5,66.2,73.0,,72.5,0.0,0,1,36,0.0,0,40,0,6,100.0,40,17.5,7,49.2,10,0,77.5,31,88,80,13.3,14.7,2.2
Jasaiah Gathings,145586,WR,UCONN,1,15.6,0,60.0,33.3,1,3,0,0.0,0,3,146,0,77.5,66.2,63.1,,64.2,0.0,0,0,21,0.0,0,42,0,6,97.6,41,19.0,8,107.1,10,1,81.0,34,52,14,2.3,8.7,1.27
Tobias Merriweather,156980,WR,CAL,1,10.3,0,60.0,,0,0,0,14.3,1,5,130,0,53.4,66.2,69.3,,68.5,0.0,0,0,16,0.0,0,31,0,6,100.0,31,6.5,2,107.1,10,1,93.5,29,52,13,2.2,8.7,1.68
Corey Rucker,121539,WR,ARK STATE,1,11.1,0,60.0,0.0,0,2,0,14.3,1,6,113,0,33.4,66.2,62.9,,62.5,0.0,0,1,16,0.0,0,36,0,6,94.4,34,11.1,4,42.9,10,0,88.9,32,73,26,4.3,12.2,2.15
Kyren Lacy,122646,WR,LSU,1,13.8,1,50.0,25.0,1,4,0,16.7,1,5,211,0,49.8,65.7,69.1,,67.5,0.0,0,0,28,0.0,0,47,0,5,93.6,44,12.8,6,110.0,10,1,87.2,41,79,17,3.4,15.8,1.8
Skyler Bell,145163,WR,UCONN,1,13.7,1,50.0,66.7,2,3,0,28.6,2,3,146,0,29.1,65.7,58.8,,57.5,0.0,0,1,28,0.0,0,44,0,5,97.7,43,43.2,19,22.9,10,0,56.8,25,45,3,0.6,9.0,1.05
Chimere Dike,129918,WR,FLORIDA,1,13.6,0,55.6,0.0,0,1,0,0.0,0,4,163,0,76.3,70.7,71.7,,70.5,0.0,0,1,39,0.0,0,27,0,5,96.3,26,55.6,15,52.8,9,0,44.4,12,95,50,10.0,19.0,3.65
Kenny Odom,164032,WR,UTEP,1,12.9,0,88.9,100.0,1,1,0,0.0,0,5,330,1,79.3,19.1,65.5,,69.6,0.0,0,0,32,0.0,0,43,1,8,95.3,41,81.4,35,155.3,9,3,18.6,8,106,47,5.9,13.3,2.59
Jameson Geers,144979,TE,MINNESOTA,1,5.2,0,88.9,,0,0,0,11.1,1,3,225,1,59.3,17.6,54.3,,54.4,39.5,15,0,18,0.0,0,38,0,8,100.0,38,50.0,19,100.5,9,0,10.5,4,73,38,4.8,9.1,1.92
Jordyn Tyson,157690,WR,ARIZONA ST,1,10.1,1,77.8,60.0,3,5,0,12.5,1,6,110,0,56.8,66.7,75.0,,74.6,0.0,0,0,29,0.0,0,32,0,7,93.8,30,34.4,11,152.1,9,2,65.6,21,99,41,5.9,14.1,3.3
Jacolby George,143942,WR,MIAMI FL,1,12.2,3,77.8,100.0,2,2,0,0.0,0,4,220,0,78.5,66.7,74.2,,73.3,0.0,0,0,23,0.0,0,35,0,7,88.6,31,5.7,2,107.4,9,0,94.3,33,88,23,3.3,12.6,2.84
Kyrese Rowan,100635,WR,UTAH ST,1,6.7,0,66.7,50.0,1,2,0,0.0,0,3,329,0,77.5,69.1,65.6,,68.6,0.0,0,1,12,0.0,0,29,0,6,89.7,26,89.7,26,78.2,9,1,6.9,2,50,26,4.3,8.3,1.92
Pofele Ashlock,158166,WR,HAWAII,1,13.2,0,22.2,,0,0,0,60.0,3,1,180,0,8.2,62.9,44.8,,45.1,0.0,0,0,9,0.0,0,44,0,2,95.5,42,100.0,44,39.6,9,0,0.0,0,17,6,3.0,8.5,0.4
Koby Drake,121761,WR,MEMPHIS,1,8.7,0,33.3,33.3,1,3,0,25.0,1,3,218,1,39.5,22.3,56.8,,56.3,0.0,0,1,19,0.0,0,32,1,3,100.0,32,15.6,5,8.3,9,0,84.4,27,39,19,6.3,13.0,1.22
Jonah Panoke,97798,WR,HAWAII,1,23.1,0,66.7,50.0,1,2,0,0.0,0,3,180,0,77.5,66.2,68.4,,67.8,0.0,0,0,49,0.0,0,43,0,6,95.3,41,2.3,1,138.9,9,2,97.7,42,90,10,1.7,15.0,2.2
Antonio Williams,156241,WR,CLEMSON,1,9.0,1,55.6,50.0,2,4,0,16.7,1,3,140,0,49.8,72.4,62.7,,62.9,0.0,0,0,23,0.0,0,40,1,5,95.0,38,55.0,22,70.6,9,0,45.0,18,48,21,4.2,9.6,1.26
Jack Bech,146771,WR,TCU,1,12.4,0,62.5,50.0,2,4,0,0.0,0,3,305,0,76.3,65.7,74.3,,71.1,0.0,0,0,25,0.0,0,39,0,5,92.3,36,17.9,7,84.9,8,0,82.1,32,59,12,2.4,11.8,1.64
Kevin Coleman Jr.,160756,WR,MISS STATE,1,10.4,0,62.5,66.7,2,3,0,0.0,0,4,227,0,76.3,70.7,68.1,,68.2,0.0,0,1,23,0.0,0,37,0,5,94.6,35,83.8,31,50.0,8,0,13.5,5,68,7,1.4,13.6,1.94
Dorian Singer,146243,WR,UTAH,1,11.4,0,62.5,0.0,0,1,0,0.0,0,3,328,0,76.3,71.8,72.0,,71.3,0.0,0,0,36,0.0,0,25,0,5,88.0,22,36.0,9,93.8,8,0,64.0,16,76,28,5.6,15.2,3.45
Malcolm Johnson Jr.,124402,WR,BOWL GREEN,1,11.6,0,37.5,0.0,0,2,0,0.0,0,2,122,0,73.1,65.4,59.9,,60.0,0.0,0,0,20,0.0,0,35,0,3,88.6,31,22.9,8,52.1,8,0,77.1,27,36,14,4.7,12.0,1.16
Makai Jackson,159480,WR,APP STATE,1,22.6,0,25.0,50.0,2,4,0,0.0,0,2,108,0,70.7,64.6,64.0,,63.6,0.0,0,2,39,0.0,0,41,0,2,90.2,37,2.4,1,24.5,8,0,97.6,40,71,12,6.0,35.5,1.92
Colston Loveland,158540,TE,MICHIGAN,1,6.0,0,50.0,0.0,0,3,0,0.0,0,1,222,0,74.9,65.0,69.2,,69.3,24.1,7,0,13,0.0,0,29,0,4,89.7,26,48.3,14,63.0,8,0,27.6,8,37,19,4.8,9.3,1.42
Harrison Wallace III,145090,WR,PENN STATE,1,14.8,0,62.5,100.0,1,1,0,0.0,0,4,266,0,76.3,65.7,76.3,,74.0,0.0,0,0,28,0.0,0,25,0,5,100.0,25,8.0,2,97.9,8,0,92.0,23,84,13,2.6,16.8,3.36
Michel Dukes,99591,HB,GA STATE,1,-1.4,5,75.0,,0,0,0,14.3,1,1,175,0,53.4,70.5,59.4,8.7,55.5,0.0,0,0,14,9.1,2,22,0,6,86.4,19,4.5,1,84.9,8,0,9.1,2,39,47,7.8,6.5,2.05
Damon Ward Jr.,100880,WR,N TEXAS,1,12.0,1,50.0,50.0,1,2,0,42.9,3,2,251,0,16.6,65.0,51.8,,51.9,0.0,0,0,28,0.0,0,36,0,4,97.2,35,2.8,1,76.6,8,0,97.2,35,63,26,6.5,15.8,1.8
Sean Atkins,101127,WR,USF,1,5.6,0,87.5,,0,0,0,0.0,0,5,327,0,78.5,73.7,68.8,,70.6,0.0,0,0,22,0.0,0,37,0,7,97.3,36,94.6,35,103.1,8,0,5.4,2,70,36,5.1,10.0,1.94
Dalton Stroman,147022,WR,APP STATE,1,15.4,0,50.0,75.0,3,4,0,20.0,1,3,108,0,45.4,65.0,66.2,,64.4,0.0,0,0,12,0.0,0,34,0,4,91.2,31,0.0,0,66.1,8,0,100.0,34,43,1,0.3,10.8,1.39
Tanner Koziol,156895,TE,BALL ST,1,10.0,0,50.0,60.0,3,5,0,20.0,1,3,117,0,45.4,65.0,54.1,,56.7,33.3,13,0,23,0.0,0,39,0,4,100.0,39,41.0,16,69.3,8,0,25.6,10,49,7,1.8,12.3,1.26
Ian Strong,170319,WR,RUTGERS,1,16.8,0,50.0,100.0,1,1,0,0.0,0,4,278,0,74.9,66.0,69.7,,67.7,0.0,0,0,65,0.0,0,34,0,4,91.2,31,0.0,0,129.7,8,1,100.0,34,89,30,7.5,22.3,2.87
Lewis Bond,143817,WR,BOSTON COL,1,8.9,0,62.5,0.0,0,1,0,0.0,0,3,121,0,76.3,65.7,71.7,,73.6,0.0,0,0,11,0.0,0,15,1,5,100.0,15,53.3,8,115.6,8,1,46.7,7,42,23,4.6,8.4,2.8
Jacob Gill,145036,WR,IOWA,1,9.9,0,75.0,,0,0,0,14.3,1,5,192,0,53.4,66.2,76.8,,77.0,0.0,0,1,59,0.0,0,22,0,6,100.0,22,27.3,6,77.1,8,0,72.7,16,138,69,11.5,23.0,6.27
Luke Grimm,122561,WR,KANSAS,1,22.8,0,25.0,0.0,0,2,0,50.0,2,1,198,0,22.0,65.4,50.8,,50.9,0.0,0,0,70,0.0,0,22,0,2,95.5,21,95.5,21,106.3,8,1,4.5,1,76,37,18.5,38.0,3.62
Kenneth Womack,142085,WR,W MICHIGAN,1,14.0,0,50.0,66.7,2,3,0,20.0,1,3,347,0,45.9,66.5,66.7,,64.4,0.0,0,0,28,0.0,0,28,0,4,89.3,25,64.3,18,70.3,8,0,32.1,9,51,16,4.0,12.8,2.04
Trebor Pena,123051,WR,SYRACUSE,1,6.0,2,75.0,100.0,1,1,0,0.0,0,4,304,0,77.5,70.8,62.1,,62.3,0.0,0,0,12,0.0,0,55,0,6,92.7,51,87.3,48,89.1,8,0,12.7,7,47,33,5.5,7.8,0.92
Savion Williams,123101,WR,TCU,1,3.3,2,87.5,100.0,1,1,0,0.0,0,4,305,0,78.5,71.0,82.5,,83.1,0.0,0,0,16,0.0,0,18,0,7,94.4,17,22.2,4,133.3,8,1,55.6,10,52,40,5.7,7.4,3.06
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,7.4,1,87.5,,0,0,0,0.0,0,3,122,0,78.5,66.7,71.5,38.4,69.9,34.3,12,0,31,5.7,2,35,0,7,88.6,31,37.1,13,111.5,8,0,28.6,10,86,50,7.1,12.3,2.77
Holden Willis,123297,TE,MIDDLE TN,1,16.8,0,62.5,100.0,1,1,0,0.0,0,5,224,0,76.3,65.7,73.1,61.0,70.3,14.6,6,0,22,2.4,1,41,0,5,95.1,39,63.4,26,96.4,8,0,22.0,9,81,21,4.2,16.2,2.08
Tru Edwards,146058,WR,LA TECH,1,9.6,2,85.7,,0,0,0,0.0,0,5,208,0,77.5,70.8,81.5,,84.6,0.0,0,1,86,0.0,0,27,0,6,96.3,26,96.3,26,118.8,7,2,3.7,1,142,97,16.2,23.7,5.46
Carnell Tate,170273,WR,OHIO STATE,1,11.3,0,85.7,50.0,1,2,0,0.0,0,3,260,0,77.5,66.2,68.9,,68.2,0.0,0,0,17,0.0,0,25,0,6,100.0,25,4.0,1,100.0,7,0,96.0,24,56,17,2.8,9.3,2.24
JP Richardson,144650,WR,TCU,1,9.4,0,100.0,,0,0,0,0.0,0,4,305,0,80.1,69.0,80.7,,79.8,0.0,0,0,34,0.0,0,31,0,7,93.5,29,83.9,26,118.8,7,0,12.9,4,100,34,4.9,14.3,3.45
Josh Williams,99171,HB,LSU,1,-0.9,2,85.7,0.0,0,1,0,0.0,0,1,211,0,77.5,71.4,61.7,32.0,67.9,0.0,0,0,16,20.7,6,29,0,6,72.4,21,3.4,1,89.3,7,0,3.4,1,38,45,7.5,6.3,1.81
Jalen Moss,163408,WR,FRESNO ST,1,2.7,0,85.7,,0,0,0,14.3,1,3,169,0,56.4,68.6,73.3,,72.9,3.6,1,0,32,0.0,0,28,0,6,92.9,26,71.4,20,150.9,7,1,25.0,7,75,60,10.0,12.5,2.88
Lance LeGendre,97779,WR,LA LAFAYET,1,8.7,1,57.1,,0,0,0,20.0,1,2,207,0,45.4,65.0,67.0,,67.3,0.0,0,0,22,0.0,0,15,0,4,100.0,15,66.7,10,84.2,7,0,33.3,5,58,32,8.0,14.5,3.87
Cortez Braham,157366,WR,NEVADA,1,15.3,0,57.1,100.0,2,2,0,20.0,1,1,239,0,45.4,65.0,59.7,,59.2,0.0,0,0,13,0.0,0,27,0,4,100.0,27,33.3,9,71.7,7,0,66.7,18,37,7,1.8,9.3,1.37
Sahmir Hagans,143854,WR,DUKE,1,14.6,1,57.1,50.0,1,2,0,0.0,0,1,154,0,74.9,68.6,66.1,,65.3,0.0,0,0,9,0.0,0,10,0,4,100.0,10,80.0,8,101.8,7,1,20.0,2,16,14,3.5,4.0,1.6
Deuce Alexander,176077,WR,WAKE,1,16.1,0,42.9,50.0,1,2,0,25.0,1,3,339,0,39.5,64.1,61.8,,60.2,0.0,0,0,10,0.0,0,34,0,3,94.1,32,82.4,28,55.7,7,0,17.6,6,30,7,2.3,10.0,0.94
Jeremiah Smith,183710,WR,OHIO STATE,1,12.3,0,85.7,100.0,1,1,0,0.0,0,3,260,0,77.5,66.2,89.8,,88.1,0.0,0,0,25,0.0,0,18,0,6,100.0,18,5.6,1,158.0,7,1,94.4,17,87,21,3.5,14.5,4.83
Otto Tia,146224,WR,UTAH ST,1,5.6,1,71.4,66.7,2,3,0,0.0,0,2,329,0,77.5,66.2,59.7,63.8,59.3,0.0,0,0,7,1.9,1,54,0,5,88.9,48,13.0,7,74.1,7,0,85.2,46,16,12,2.4,3.2,0.33
Caleb Douglas,157740,WR,TEXAS TECH,1,4.6,1,42.9,0.0,0,1,0,0.0,0,0,315,0,73.1,64.1,52.5,,54.9,0.0,0,1,9,0.0,0,47,0,3,91.5,43,14.9,7,10.7,7,0,85.1,40,16,10,3.3,5.3,0.37
Isaiah Horton,162735,WR,MIAMI FL,1,13.3,0,71.4,0.0,0,1,0,0.0,0,3,220,0,77.5,66.2,65.8,,67.1,0.0,0,0,14,0.0,0,34,0,5,91.2,31,5.9,2,123.2,7,1,94.1,32,37,11,2.2,7.4,1.19
Ahmani Marshall,123391,HB,APP STATE,1,-2.9,2,85.7,,0,0,0,0.0,0,1,108,0,77.5,78.7,73.5,46.2,73.3,0.0,0,0,11,20.5,8,39,0,6,74.4,29,0.0,0,90.5,7,0,0.0,0,40,59,9.8,6.7,1.38
Lawrance Toafili,122421,HB,FLORIDA ST,1,5.0,0,42.9,0.0,0,1,0,40.0,2,1,167,0,21.7,75.6,59.0,56.0,36.2,0.0,0,1,15,27.8,10,36,0,3,72.2,26,5.6,2,10.7,7,0,2.8,1,20,23,7.7,6.7,0.77
Que'Sean Brown,170041,WR,DUKE,1,12.4,0,71.4,0.0,0,1,0,0.0,0,3,154,0,76.3,67.0,77.6,,77.1,0.0,0,0,31,0.0,0,16,0,5,100.0,16,93.8,15,113.7,7,0,6.3,1,88,36,7.2,17.6,5.5
Ayden Greene,174784,WR,VA TECH,1,13.0,1,28.6,,0,0,0,50.0,2,1,337,0,17.0,63.7,46.9,,49.9,3.7,1,1,14,0.0,0,27,1,2,88.9,24,44.4,12,39.6,7,1,51.9,14,19,3,1.5,9.5,0.79
Giles Jackson,101695,WR,WASHINGTON,1,7.7,0,71.4,100.0,2,2,0,0.0,0,0,340,0,76.3,67.0,62.5,,59.8,0.0,0,0,6,0.0,0,27,0,5,92.6,25,85.2,23,75.3,7,0,14.8,4,23,9,1.8,4.6,0.92
Logan Loya,131801,WR,UCLA,1,13.3,1,71.4,100.0,1,1,0,0.0,0,5,324,0,76.3,67.7,78.0,,78.4,0.0,0,0,29,0.0,0,27,0,5,96.3,26,59.3,16,153.3,7,1,40.7,11,94,32,6.4,18.8,3.62
Grant Page,157692,WR,UTAH ST,1,2.7,1,100.0,,0,0,0,0.0,0,3,329,0,78.5,66.7,60.8,,60.6,0.0,0,0,15,0.0,0,49,0,7,89.8,44,18.4,9,98.8,7,0,81.6,40,54,35,5.0,7.7,1.23
Konata Mumpfield,145598,WR,PITTSBURGH,1,11.4,0,28.6,,0,0,0,33.3,1,1,268,0,39.5,64.1,59.1,,58.8,0.0,0,0,12,0.0,0,32,0,2,84.4,27,46.9,15,39.6,7,0,53.1,17,19,4,2.0,9.5,0.7
T.J. Moore,189369,WR,CLEMSON,1,16.9,2,28.6,0.0,0,2,0,33.3,1,2,140,0,31.6,62.9,61.7,,61.3,0.0,0,0,41,0.0,0,26,0,2,96.2,25,3.8,1,101.2,7,1,96.2,25,58,17,8.5,29.0,2.32
DT Sheffield,174143,WR,N TEXAS,1,10.0,0,57.1,0.0,0,1,0,0.0,0,2,251,0,74.9,68.4,60.4,,60.5,0.0,0,2,14,0.0,0,29,0,4,96.6,28,96.6,28,28.6,7,0,3.4,1,31,3,0.8,7.8,1.11
Justin Joly,158620,TE,NC STATE,1,15.3,0,57.1,100.0,2,2,0,20.0,1,3,248,0,45.9,65.0,59.5,,63.0,15.0,6,1,21,0.0,0,40,0,4,92.5,37,80.0,32,41.1,7,0,5.0,2,52,7,1.8,13.0,1.41
Chase Roberts,147528,WR,BYU,1,14.7,0,85.7,50.0,1,2,0,0.0,0,4,128,0,77.5,68.5,71.5,,69.4,0.0,0,0,32,0.0,0,39,0,6,84.6,33,66.7,26,118.8,7,0,33.3,13,91,11,1.8,15.2,2.76
Elijah Spencer,145575,WR,MINNESOTA,1,11.7,2,71.4,50.0,1,2,0,0.0,0,3,225,0,76.3,65.7,65.2,,65.0,0.0,0,0,20,0.0,0,46,0,5,95.7,44,52.2,24,97.9,7,0,47.8,22,61,17,3.4,12.2,1.39
Octavian Smith Jr.,162805,WR,MARYLAND,1,10.0,1,71.4,,0,0,0,0.0,0,3,215,0,76.3,65.7,65.9,,67.2,0.0,0,1,21,0.0,0,46,0,5,91.3,42,100.0,46,89.0,7,1,0.0,0,46,12,2.4,9.2,1.1
Jabari Smith,169926,WR,FAU,1,9.9,0,71.4,,0,0,0,28.6,2,3,165,0,29.3,65.7,68.0,,67.5,0.0,0,0,27,0.0,0,21,0,5,100.0,21,33.3,7,139.3,7,1,66.7,14,64,16,3.2,12.8,3.05
Quentin Skinner,122579,WR,KANSAS,1,27.0,0,57.1,0.0,0,1,0,0.0,0,4,198,0,74.9,65.0,83.1,,81.6,0.0,0,0,62,0.0,0,20,0,4,100.0,20,30.0,6,141.4,7,1,70.0,14,135,39,9.8,33.8,6.75
