player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brevyn Spann-Ford,84006,TE,MINNESOTA,1,8.1,1,62.5,33.3,1,3,0,0.0,0,4,225,0,76.3,65.7,75.0,72.8,89.8,65.4,17,0,28,30.8,8,26,1,5,69.2,18,34.6,9,129.2,8,1,0.0,0,68,49,9.8,13.6,3.78
Jalin Hyatt,124282,WR,TENNESSEE,1,15.7,4,100.0,100.0,2,2,0,0.0,0,5,307,0,78.5,66.7,87.5,,88.4,0.0,0,0,66,0.0,0,21,0,7,95.2,20,71.4,15,158.3,7,2,28.6,6,174,64,9.1,24.9,8.7
Samuel Brown,123410,WR,HOUSTON,1,12.9,1,71.4,100.0,1,1,0,0.0,0,4,182,0,76.3,65.7,66.0,,65.6,0.0,0,0,11,0.0,0,36,0,5,94.4,34,5.6,2,120.8,7,2,94.4,34,33,11,2.2,6.6,0.97
Jonathan Mingo,97774,WR,OLE MISS,1,19.6,1,57.1,,0,0,0,0.0,0,3,226,0,76.3,65.7,64.1,,67.5,0.0,0,0,36,0.0,0,45,2,4,88.9,40,40.0,18,90.2,7,0,60.0,27,68,13,3.3,17.0,1.7
AJ Barner,129433,TE,INDIANA,1,1.4,0,71.4,0.0,0,1,0,0.0,0,0,190,0,76.3,65.7,47.9,33.6,52.2,51.3,20,0,7,12.8,5,39,2,5,82.1,32,43.6,17,74.1,7,0,5.1,2,11,13,2.6,2.2,0.34
Jordyn Tyson,157690,WR,COLORADO,1,22.3,0,57.1,100.0,1,1,0,20.0,1,2,143,0,45.4,69.5,65.5,,68.3,0.0,0,1,58,0.0,0,18,0,4,88.9,16,33.3,6,62.2,7,0,66.7,12,88,8,2.0,22.0,5.5
Robert Lewis,123858,WR,GA STATE,1,19.6,0,28.6,0.0,0,1,0,50.0,2,2,175,0,17.2,62.9,50.8,,50.6,0.0,0,1,12,0.0,0,36,0,2,86.1,31,100.0,36,1.2,7,0,0.0,0,23,9,4.5,11.5,0.74
Malachi Corley,66272,WR,W KENTUCKY,1,12.7,6,57.1,25.0,1,4,0,0.0,0,4,346,0,74.9,65.3,77.3,,79.8,0.0,0,0,25,0.0,0,21,0,4,95.2,20,85.7,18,96.1,7,0,4.8,1,78,58,14.5,19.5,3.9
Justin Robinson,124036,WR,MISS STATE,1,17.4,0,14.3,33.3,1,3,0,0.0,0,1,227,0,66.7,61.0,55.7,,55.7,0.0,0,0,19,0.0,0,30,0,1,96.7,29,3.3,1,39.6,7,0,96.7,29,19,6,6.0,19.0,0.66
Kayshon Boutte,124087,WR,LSU,1,3.9,0,57.1,0.0,0,1,0,0.0,0,2,211,0,74.9,65.0,58.7,,58.8,0.0,0,0,20,0.0,0,36,0,4,91.7,33,88.9,32,75.3,7,0,11.1,4,43,39,9.8,10.8,1.3
Tyler Hudson,102567,WR,LOUISVILLE,1,14.7,0,71.4,50.0,2,4,0,0.0,0,3,210,0,77.5,15.1,67.2,,65.1,0.0,0,1,28,0.0,0,35,0,5,91.4,32,8.6,3,64.3,7,0,91.4,32,71,4,0.8,14.2,2.22
Lideatrick Griffin,124169,WR,MISS STATE,1,14.7,0,28.6,0.0,0,1,0,33.3,1,2,227,0,31.6,65.8,57.3,,57.2,0.0,0,0,12,0.0,0,30,0,2,100.0,30,0.0,0,41.4,7,0,100.0,30,24,5,2.5,12.0,0.8
Joseph Griffin Jr.,162664,WR,BOSTON COL,1,11.3,0,57.1,66.7,2,3,0,0.0,0,2,121,0,74.9,65.0,62.5,,62.1,0.0,0,0,18,0.0,0,42,0,4,92.9,39,7.1,3,79.5,7,0,92.9,39,50,3,0.8,12.5,1.28
De'Von Achane,124305,HB,TEXAS A&M,1,-1.4,0,100.0,,0,0,0,0.0,0,1,312,0,78.5,77.0,73.1,51.5,68.7,0.0,0,0,17,24.5,13,53,0,7,69.8,37,1.9,1,100.6,7,0,1.9,1,57,67,9.6,8.1,1.54
Keylon Stokes,65080,WR,TULSA,1,11.4,0,57.1,50.0,1,2,0,0.0,0,1,320,0,74.9,74.1,55.3,,55.4,0.0,0,1,16,0.0,0,32,0,4,96.9,31,96.9,31,32.1,7,0,3.1,1,37,14,3.5,9.3,1.19
Jordan Watkins,122730,WR,OLE MISS,1,5.7,0,71.4,0.0,0,1,0,0.0,0,3,226,0,76.3,69.3,64.4,,64.3,0.0,0,0,24,0.0,0,45,0,5,86.7,39,88.9,40,95.5,7,0,6.7,3,57,41,8.2,11.4,1.46
Brady Russell,60876,TE,COLORADO,1,9.9,1,14.3,0.0,0,2,0,0.0,0,0,143,0,66.7,61.0,60.6,72.8,49.1,68.6,24,1,6,25.7,9,35,1,1,62.9,22,17.1,6,0.0,7,0,2.9,1,6,4,4.0,6.0,0.27
Cam Camper,156414,WR,INDIANA,1,7.1,1,71.4,66.7,2,3,0,0.0,0,3,190,0,76.3,65.7,66.1,,68.4,0.0,0,0,19,0.0,0,21,0,5,85.7,18,33.3,7,87.2,7,0,66.7,14,43,19,3.8,8.6,2.39
Jayshon Jackson,78041,WR,BALL ST,1,14.1,1,57.1,66.7,2,3,0,20.0,1,4,117,0,49.8,69.3,66.9,,66.6,0.0,0,0,32,0.0,0,30,0,4,83.3,25,33.3,10,89.0,7,0,66.7,20,66,17,4.3,16.5,2.64
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,14.7,2,71.4,60.0,3,5,0,0.0,0,2,343,0,76.3,65.7,67.0,,66.7,0.0,0,1,28,0.0,0,30,0,5,93.3,28,3.3,1,93.2,7,1,96.7,29,53,16,3.2,10.6,1.89
Dedrick Parson,78572,HB,HAWAII,1,1.0,0,85.7,,0,0,0,14.3,1,1,180,0,53.4,75.3,75.1,82.7,57.3,0.0,0,0,7,33.3,10,30,1,6,60.0,18,0.0,0,83.9,7,0,0.0,0,29,22,3.7,4.8,1.61
Terrance Greene Jr.,78779,WR,JAMES MAD,1,17.1,0,42.9,66.7,2,3,0,0.0,0,2,197,0,73.1,64.1,67.9,,67.1,0.0,0,1,43,0.0,0,36,0,3,100.0,36,13.9,5,37.5,7,0,86.1,31,66,17,5.7,22.0,1.83
Isaiah Spencer,83536,TE,DOMINION,1,8.4,1,42.9,0.0,0,1,0,0.0,0,1,263,0,73.1,65.4,64.0,,59.9,32.3,10,0,15,0.0,0,31,0,3,96.8,30,48.4,15,57.4,7,0,19.4,6,33,23,7.7,11.0,1.1
Toa Taua,83722,HB,NEVADA,1,-1.1,3,71.4,,0,0,0,0.0,0,3,239,0,76.3,73.8,60.1,34.0,68.5,0.0,0,0,16,30.0,12,40,1,5,67.5,27,10.0,4,88.4,7,0,2.5,1,45,51,10.2,9.0,1.67
Dontayvion Wicks,99711,WR,VIRGINIA,1,11.6,2,57.1,0.0,0,1,0,20.0,1,4,335,0,45.4,65.0,68.0,,70.9,0.0,0,0,44,0.0,0,38,1,4,92.1,35,5.3,2,141.4,7,1,94.7,36,99,41,10.3,24.8,2.83
RJ Harvey,99622,HB,UCF,1,-0.9,3,100.0,,0,0,0,0.0,0,4,323,0,78.5,71.6,69.8,71.8,73.8,0.0,0,0,16,3.6,1,28,0,7,96.4,27,14.3,4,112.5,7,0,0.0,0,77,83,11.9,11.0,2.85
Frank Ladson Jr.,99571,WR,MIAMI FL,1,15.1,1,42.9,0.0,0,1,0,0.0,0,2,220,0,73.1,64.1,62.9,,62.2,0.0,0,2,13,0.0,0,38,0,3,97.4,37,2.6,1,16.7,7,0,97.4,37,31,8,2.7,10.3,0.84
Ja'Tavion Sanders,144717,TE,TEXAS,1,10.9,1,85.7,100.0,2,2,0,14.3,1,3,311,0,53.4,66.2,58.9,50.5,66.3,55.1,27,1,21,18.4,9,49,2,6,79.6,39,36.7,18,72.3,7,0,6.1,3,76,18,3.0,12.7,1.95
Ramel Keyton,99204,WR,TENNESSEE,1,15.3,1,71.4,33.3,1,3,0,0.0,0,3,307,0,76.3,65.7,70.7,,70.7,0.0,0,0,38,0.0,0,30,0,5,96.7,29,20.0,6,147.0,7,2,80.0,24,77,22,4.4,15.4,2.66
Mikel Barkley,98748,WR,TOLEDO,1,15.6,0,42.9,33.3,1,3,0,0.0,0,2,316,0,73.1,64.1,67.6,,67.4,0.0,0,0,20,0.0,0,34,0,3,100.0,34,2.9,1,62.2,7,0,97.1,33,41,21,7.0,13.7,1.21
Nehemiah Martinez,144759,WR,TEXAS TECH,1,2.3,1,85.7,,0,0,0,0.0,0,3,315,0,77.5,68.1,73.8,,70.7,0.0,0,0,15,0.0,0,28,0,6,100.0,28,92.9,26,97.6,7,0,3.6,1,52,61,10.2,8.7,1.86
Roderic Burns,84334,WR,N TEXAS,1,15.6,1,85.7,,0,0,0,0.0,0,6,251,0,77.5,68.1,91.6,,90.6,0.0,0,0,54,0.0,0,25,0,6,96.0,24,92.0,23,118.8,7,0,8.0,2,139,44,7.3,23.2,5.79
Jyaire Shorter,84337,WR,N TEXAS,1,19.9,0,14.3,0.0,0,3,0,50.0,1,1,251,0,24.5,61.0,59.5,,56.7,0.0,0,0,58,0.0,0,25,0,1,96.0,24,4.0,1,61.6,7,0,96.0,24,58,26,26.0,58.0,2.42
Sam Wiglusz,88315,WR,OHIO,1,9.9,1,85.7,100.0,1,1,0,14.3,1,5,259,0,53.8,69.6,78.5,,76.4,0.0,0,0,22,0.0,0,30,0,6,93.3,28,86.7,26,147.3,7,2,13.3,4,69,14,2.3,11.5,2.46
Wayne Taulapapa,91020,HB,WASHINGTON,1,2.7,3,57.1,,0,0,0,42.9,3,1,340,0,16.6,69.7,55.8,70.0,30.0,0.0,0,0,25,7.1,1,14,0,4,85.7,12,0.0,0,73.5,7,0,28.6,4,40,35,8.8,10.0,3.33
Isaiah Winstead,91115,WR,E CAROLINA,1,8.3,0,100.0,100.0,3,3,0,0.0,0,3,156,1,78.5,16.9,67.5,,69.0,0.0,0,0,29,0.0,0,38,1,7,97.4,37,2.6,1,118.8,7,0,97.4,37,89,31,4.4,12.7,2.41
Anthony Sambucci,130663,WR,W MICHIGAN,1,11.9,0,57.1,100.0,1,1,0,0.0,0,2,347,0,74.9,70.5,65.2,,64.7,0.0,0,0,9,0.0,0,35,0,4,97.1,34,0.0,0,70.5,7,0,100.0,35,35,9,2.3,8.8,1.03
Josh Whyle,54037,TE,CINCINNATI,1,11.2,0,66.7,0.0,0,1,0,0.0,0,3,138,0,74.9,65.0,88.3,69.4,73.0,50.0,12,0,35,12.5,3,24,0,4,79.2,19,33.3,8,94.4,6,0,12.5,3,53,27,6.8,13.3,2.79
Sam James,78123,WR,W VIRGINIA,1,0.5,4,100.0,100.0,1,1,0,0.0,0,2,343,0,77.5,66.2,63.7,,63.4,0.0,0,0,19,0.0,0,35,0,6,94.3,33,100.0,35,97.2,6,0,0.0,0,44,41,6.8,7.3,1.33
Chimere Dike,129918,WR,WISCONSIN,1,13.0,0,50.0,50.0,1,2,0,25.0,1,3,349,0,45.4,66.0,71.1,,72.1,0.0,0,0,20,0.0,0,23,1,3,87.0,20,73.9,17,108.3,6,1,26.1,6,36,5,1.7,12.0,1.8
Jacob Bernard,97218,WR,LA LAFAYET,1,8.2,1,83.3,,0,0,0,16.7,1,5,207,0,49.8,65.7,89.1,,86.7,0.0,0,0,45,0.0,0,10,0,5,100.0,10,100.0,10,158.3,6,1,0.0,0,97,53,10.6,19.4,9.7
Tanner Knue,52961,WR,E MICHIGAN,1,14.8,0,50.0,100.0,1,1,0,0.0,0,3,160,0,74.9,67.8,67.8,,64.9,0.0,0,0,13,0.0,0,39,0,3,87.2,34,30.8,12,61.1,6,0,69.2,27,25,1,0.3,8.3,0.74
Giovanni Sanders,131627,WR,ARIZONA ST,1,13.2,0,33.3,100.0,1,1,0,33.3,1,1,110,0,31.6,62.9,56.5,,56.5,0.0,0,1,36,0.0,0,26,0,2,92.3,24,92.3,24,18.8,6,0,7.7,2,41,3,1.5,20.5,1.71
Antonio Williams,156241,WR,CLEMSON,1,6.3,0,83.3,,0,0,0,0.0,0,2,140,0,76.3,71.8,63.2,,63.1,0.0,0,0,12,0.0,0,26,0,5,88.5,23,100.0,26,87.5,6,0,0.0,0,30,18,3.6,6.0,1.3
Seydou Traore,147046,TE,ARK STATE,1,15.5,1,50.0,100.0,1,1,0,0.0,0,3,113,0,73.1,64.1,73.7,70.2,76.1,76.3,29,0,27,15.8,6,38,0,3,73.7,28,18.4,7,123.6,6,1,5.3,2,58,32,10.7,19.3,2.07
Jake Tafelski,145730,HB,C MICHIGAN,1,0.3,1,66.7,,0,0,0,20.0,1,2,134,0,45.4,68.8,59.1,78.6,51.7,0.0,0,1,16,18.2,6,33,0,4,72.7,24,0.0,0,43.8,6,0,18.2,6,37,33,8.3,9.3,1.54
Tez Johnson,123709,WR,TROY,1,10.2,2,66.7,100.0,1,1,0,0.0,0,3,318,0,74.9,70.5,72.4,,71.4,0.0,0,1,36,0.0,0,24,0,4,91.7,22,100.0,24,57.6,6,0,0.0,0,57,28,7.0,14.3,2.59
Ben Bresnahan,84078,TE,VANDERBILT,1,5.5,0,83.3,50.0,1,2,0,0.0,0,1,333,0,76.3,65.7,61.0,73.9,57.2,31.6,12,0,10,5.3,2,38,0,5,89.5,34,63.2,24,88.9,6,0,0.0,0,32,7,1.4,6.4,0.94
Jeremy Singleton,61289,WR,GA SOUTHRN,1,5.8,0,100.0,,0,0,0,0.0,0,3,174,0,77.5,66.2,61.9,,61.7,0.0,0,0,16,0.0,0,29,0,6,93.1,27,3.4,1,97.2,6,0,96.6,28,44,9,1.5,7.3,1.63
Devin Culp,84080,TE,WASHINGTON,1,3.3,1,83.3,100.0,2,2,0,16.7,1,3,340,0,49.8,65.7,58.1,72.1,56.8,38.2,13,0,17,14.7,5,34,0,5,79.4,27,41.2,14,97.2,6,0,20.6,7,44,29,5.8,8.8,1.63
Daniel George,84378,WR,AKRON,1,8.0,0,66.7,50.0,1,2,0,0.0,0,3,102,0,74.9,65.0,55.7,61.8,55.1,0.0,0,1,10,1.9,1,53,0,4,96.2,51,17.0,9,39.6,6,0,83.0,44,31,7,1.8,7.8,0.61
Taylor Morin,97213,WR,WAKE,1,12.0,1,66.7,75.0,3,4,0,20.0,1,3,339,0,45.4,73.7,64.7,,64.4,0.0,0,0,33,0.0,0,23,0,4,91.3,21,60.9,14,130.6,6,2,39.1,9,48,12,3.0,12.0,2.29
Marcell Barbee,121958,WR,TEXAS ST,1,22.3,0,50.0,66.7,2,3,0,0.0,0,2,314,0,73.1,64.1,64.3,,65.8,0.0,0,0,45,0.0,0,35,0,3,100.0,35,0.0,0,93.1,6,0,100.0,35,71,12,4.0,23.7,2.03
Spencer Curtis,63709,WR,NEVADA,1,14.8,0,83.3,,0,0,0,0.0,0,4,239,0,76.3,65.7,66.2,,65.6,0.0,0,0,26,0.0,0,44,0,5,95.5,42,11.4,5,158.3,6,1,88.6,39,83,17,3.4,16.6,1.98
Corey Gammage,98735,WR,MARSHALL,1,8.2,0,83.3,,0,0,0,0.0,0,3,214,1,76.3,13.7,63.5,,62.9,0.0,0,1,57,0.0,0,38,0,5,92.1,35,0.0,0,118.8,6,1,100.0,38,96,60,12.0,19.2,2.74
Javon Ivory,101116,WR,MEMPHIS,1,4.8,1,83.3,0.0,0,1,0,0.0,0,2,218,0,76.3,65.7,60.5,,60.2,0.0,0,0,21,0.0,0,35,0,5,100.0,35,0.0,0,97.9,6,0,100.0,35,45,20,4.0,9.0,1.29
Isiah Paige,145348,WR,DOMINION,1,6.5,0,33.3,33.3,1,3,0,33.3,1,0,263,1,32.3,21.2,38.6,,41.2,0.0,0,0,7,0.0,0,38,1,2,97.4,37,86.8,33,42.4,6,0,13.2,5,15,15,7.5,7.5,0.41
Tory Horton,128232,WR,COLO STATE,1,12.2,2,50.0,,0,0,0,0.0,0,3,144,0,73.1,70.3,65.3,,65.0,0.0,0,0,20,0.0,0,35,0,3,94.3,33,11.4,4,76.4,6,0,88.6,31,47,47,15.7,15.7,1.42
Malik Washington,97108,WR,NWESTERN,1,13.2,0,83.3,0.0,0,1,0,0.0,0,3,256,0,76.3,67.0,65.7,,67.7,0.0,0,1,46,0.0,0,31,0,5,90.3,28,77.4,24,75.7,6,0,22.6,7,70,29,5.8,14.0,2.5
Dontae Fleming,122634,WR,LA LAFAYET,1,6.5,1,100.0,,0,0,0,0.0,0,3,207,0,77.5,67.0,75.0,,72.7,0.0,0,0,55,0.0,0,21,0,6,95.2,20,57.1,12,158.3,6,2,42.9,9,81,42,7.0,13.5,4.05
Dior Scott,128211,WR,HAWAII,1,15.8,0,33.3,33.3,1,3,0,33.3,1,1,180,0,31.6,69.5,52.1,,53.8,0.0,0,0,24,0.0,0,26,0,2,92.3,24,100.0,26,56.3,6,0,0.0,0,38,3,1.5,19.0,1.58
RJ Maryland,127250,TE,SMU,1,2.8,1,83.3,,0,0,0,16.7,1,1,287,0,49.8,65.7,67.6,72.2,62.9,45.5,10,0,16,13.6,3,22,0,5,81.8,18,50.0,11,130.6,6,1,0.0,0,35,12,2.4,7.0,1.94
Jacolby George,143942,WR,MIAMI FL,1,4.2,1,83.3,100.0,1,1,0,0.0,0,1,220,0,76.3,72.1,66.1,,62.1,0.0,0,1,8,0.0,0,30,0,5,96.7,29,100.0,30,47.9,6,0,0.0,0,30,24,4.8,6.0,1.03
Javen Banks,84444,WR,TEXAS ST,1,7.2,0,83.3,100.0,3,3,0,0.0,0,2,314,0,76.3,65.7,64.9,,64.4,0.0,0,0,12,0.0,0,32,0,5,96.9,31,0.0,0,131.9,6,1,100.0,32,37,11,2.2,7.4,1.19
Moose Muhammad III,124334,WR,TEXAS A&M,1,20.3,0,33.3,0.0,0,1,0,0.0,0,1,312,0,70.7,18.6,59.0,,59.1,0.0,0,0,24,0.0,0,41,0,2,90.2,37,100.0,41,51.4,6,0,0.0,0,31,19,9.5,15.5,0.84
Andison Coby,146930,WR,INDIANA,1,12.5,1,50.0,0.0,0,2,0,0.0,0,1,190,0,73.1,64.1,60.6,,59.0,0.0,0,0,10,0.0,0,36,0,3,97.2,35,8.3,3,61.1,6,0,91.7,33,25,11,3.7,8.3,0.71
Devin Maddox,64506,WR,TOLEDO,1,11.2,1,66.7,50.0,1,2,0,0.0,0,2,316,0,74.9,14.2,58.7,,66.0,0.0,0,0,18,0.0,0,30,0,4,100.0,30,93.3,28,81.3,6,0,6.7,2,34,11,2.8,8.5,1.13
Luke Wysong,146110,WR,NEW MEXICO,1,6.7,0,50.0,0.0,0,1,0,0.0,0,0,241,0,73.1,69.3,63.6,,63.9,0.0,0,0,9,0.0,0,13,0,3,100.0,13,61.5,8,56.3,6,0,30.8,4,15,6,2.0,5.0,1.15
Edward Saydee,97300,HB,TEMPLE,1,1.2,0,83.3,0.0,0,1,0,0.0,0,0,306,0,76.3,76.8,64.8,79.3,59.1,0.0,0,0,3,11.5,6,52,0,5,80.8,42,5.8,3,79.2,6,0,0.0,0,8,19,3.8,1.6,0.19
Tyrell Shavers,61107,WR,S DIEGO ST,1,12.8,0,50.0,0.0,0,1,0,25.0,1,3,284,0,39.5,64.1,63.4,,62.9,0.0,0,0,15,0.0,0,27,0,3,92.6,25,29.6,8,68.8,6,0,70.4,19,36,4,1.3,12.0,1.44
Ty Mims,163565,WR,SO MISS,1,6.8,2,66.7,,0,0,0,0.0,0,3,296,0,74.9,65.0,61.7,,66.1,0.0,0,0,20,0.0,0,36,0,4,94.4,34,97.2,35,93.8,6,0,2.8,1,52,35,8.8,13.0,1.53
Amare Jones,77742,WR,GA SOUTHRN,1,12.0,0,83.3,100.0,1,1,0,0.0,0,4,174,0,76.3,67.7,84.0,,84.6,0.0,0,0,29,0.0,0,16,0,5,100.0,16,93.8,15,143.8,6,1,6.3,1,54,4,0.8,10.8,3.38
Antavious Willis,100883,HB,SO MISS,1,-3.8,2,100.0,,0,0,0,0.0,0,2,296,0,77.5,67.4,66.9,,89.2,0.0,0,0,9,0.0,0,6,0,6,100.0,6,0.0,0,81.9,6,0,0.0,0,22,45,7.5,3.7,3.67
Jayden McGowan,157184,WR,VANDERBILT,1,4.8,0,50.0,0.0,0,2,0,0.0,0,1,333,0,73.1,64.1,55.2,,57.6,0.0,0,0,5,0.0,0,31,1,3,100.0,31,54.8,17,56.3,6,0,45.2,14,4,4,1.3,1.3,0.13
Jordan Kerley,100659,WR,SMU,1,15.8,0,50.0,100.0,1,1,0,0.0,0,2,287,0,73.1,64.1,67.3,,66.5,0.0,0,0,43,0.0,0,27,0,3,96.3,26,3.7,1,113.9,6,1,96.3,26,44,9,3.0,14.7,1.69
Caden Prieskorn,121783,TE,MEMPHIS,1,12.3,0,66.7,,0,0,0,0.0,0,2,218,0,74.9,65.0,66.3,72.1,65.3,66.7,30,0,21,17.8,8,45,0,4,82.2,37,33.3,15,95.8,6,0,0.0,0,55,21,5.3,13.8,1.49
JuanCarlos Santana,78056,WR,TULSA,1,13.7,0,66.7,100.0,1,1,0,0.0,0,3,320,0,74.9,65.0,64.5,,66.4,0.0,0,0,16,0.0,0,32,1,4,96.9,31,3.1,1,88.2,6,0,96.9,31,44,13,3.3,11.0,1.42
Theo Johnson,129787,TE,PENN STATE,1,15.3,1,83.3,100.0,1,1,0,0.0,0,4,266,0,76.3,65.7,88.0,67.4,90.5,62.5,15,0,25,4.2,1,24,0,5,87.5,21,29.2,7,158.3,6,1,4.2,1,75,10,2.0,15.0,3.57
Var'keyes Gumms,145319,TE,N TEXAS,1,13.5,1,50.0,,0,0,0,25.0,1,2,251,0,40.2,64.1,68.3,,69.3,57.7,15,0,46,0.0,0,26,0,3,96.2,25,34.6,9,135.4,6,1,7.7,2,92,58,19.3,30.7,3.68
Chase Lane,99205,WR,TEXAS A&M,1,7.8,0,60.0,0.0,0,2,0,25.0,1,0,312,0,40.2,64.1,52.6,,53.2,0.0,0,0,8,0.0,0,41,0,3,90.2,37,4.9,2,68.8,5,0,95.1,39,20,1,0.3,6.7,0.54
Carson Steele,145632,HB,BALL ST,1,2.2,2,80.0,,0,0,0,0.0,0,3,117,0,76.3,77.8,70.5,55.0,89.7,0.0,0,0,29,23.8,5,21,1,4,61.9,13,0.0,0,153.8,5,1,0.0,0,57,63,15.8,14.3,4.38
Te'Vailance Hunt,78109,WR,ARK STATE,1,23.0,0,0.0,,0,0,0,100.0,1,0,113,0,16.4,,44.2,,47.8,0.0,0,1,0,0.0,0,21,1,0,85.7,18,9.5,2,0.0,5,0,90.5,19,0,0,,,0.0
Mason Tharp,144758,TE,TEXAS TECH,1,9.2,0,60.0,100.0,1,1,0,25.0,1,3,315,0,39.5,64.1,68.4,67.4,71.0,40.9,9,0,19,4.5,1,22,0,3,95.5,21,54.5,12,81.3,5,0,4.5,1,35,20,6.7,11.7,1.67
Talik Keaton,84282,WR,MARSHALL,1,6.6,1,40.0,0.0,0,1,0,0.0,0,0,214,0,73.1,74.5,61.1,,57.2,0.0,0,0,5,0.0,0,33,0,2,90.9,30,57.6,19,47.9,5,0,42.4,14,5,7,3.5,2.5,0.17
Isaiah Epps,61360,WR,TULSA,1,11.6,0,40.0,,0,0,0,0.0,0,1,320,0,70.7,62.9,57.6,,56.9,0.0,0,1,15,0.0,0,32,0,2,96.9,31,0.0,0,15.8,5,0,100.0,32,24,4,2.0,12.0,0.77
Gavin Holmes,61167,WR,BAYLOR,1,12.2,0,40.0,0.0,0,2,0,0.0,0,0,118,0,70.7,66.2,55.2,,53.4,0.0,0,1,5,0.0,0,25,0,2,100.0,25,64.0,16,8.3,5,0,36.0,9,7,-1,-0.5,3.5,0.28
Jamari Gassett,145690,WR,BUFFALO,1,11.8,0,80.0,,0,0,0,0.0,0,2,126,0,74.9,65.0,69.5,,68.7,0.0,0,0,32,0.0,0,29,0,4,100.0,29,100.0,29,158.3,5,1,0.0,0,69,31,7.8,17.3,2.38
Victor Tucker,61203,WR,CHARLOTTE,1,21.6,0,60.0,50.0,1,2,0,0.0,0,2,136,0,73.1,66.0,56.0,,56.9,0.0,0,0,18,0.0,0,53,0,3,96.2,51,88.7,47,91.3,5,0,11.3,6,47,7,2.3,15.7,0.92
Pat Garwo III,97120,HB,BOSTON COL,1,-0.8,1,80.0,,0,0,0,0.0,0,0,121,0,74.9,71.8,64.3,76.8,63.2,0.0,0,0,6,11.1,3,27,0,4,81.5,22,0.0,0,79.2,5,0,0.0,0,9,18,4.5,2.3,0.41
DeaJaun McDougle,129524,WR,TULANE,1,3.8,0,100.0,,0,0,0,0.0,0,2,319,0,76.3,67.0,56.4,,61.9,0.0,0,0,25,0.0,0,15,1,5,100.0,15,20.0,3,97.5,5,0,80.0,12,37,18,3.6,7.4,2.47
Braden Lenzy,84348,WR,NOTRE DAME,1,5.6,1,80.0,,0,0,0,0.0,0,3,258,0,74.9,65.0,73.4,,69.7,0.0,0,0,15,0.0,0,25,0,4,100.0,25,16.0,4,137.9,5,1,84.0,21,38,44,11.0,9.5,1.52
Bradley Rozner,98743,WR,RICE,1,14.4,0,40.0,50.0,1,2,0,0.0,0,2,275,0,70.7,62.9,59.6,,61.1,0.0,0,0,12,0.0,0,28,0,2,100.0,28,10.7,3,94.2,5,1,89.3,25,23,0,0.0,11.5,0.82
Mason Starling,158330,WR,CAL,1,10.6,0,80.0,50.0,1,2,0,0.0,0,4,130,0,74.9,65.0,76.7,,75.8,5.3,1,0,17,0.0,0,19,0,4,100.0,19,5.3,1,107.5,5,0,89.5,17,49,6,1.5,12.3,2.58
Jesse Matthews,84395,WR,S DIEGO ST,1,4.0,0,60.0,100.0,1,1,0,0.0,0,1,284,1,74.9,12.0,55.5,,55.0,0.0,0,0,15,0.0,0,33,1,3,90.9,30,12.1,4,74.6,5,0,87.9,29,27,14,4.7,9.0,0.9
Konata Mumpfield,145598,WR,PITTSBURGH,1,9.2,2,40.0,0.0,0,2,0,0.0,0,0,268,0,70.7,62.9,58.7,,58.6,0.0,0,1,5,0.0,0,27,0,2,92.6,25,59.3,16,8.3,5,0,40.7,11,10,15,7.5,5.0,0.4
Austin Stogner,98464,TE,S CAROLINA,1,8.6,0,60.0,33.3,1,3,0,0.0,0,2,289,0,73.1,64.1,69.4,47.1,80.4,52.2,12,0,20,13.0,3,23,0,3,87.0,20,30.4,7,90.4,5,0,17.4,4,46,18,6.0,15.3,2.3
Mason Taylor,157122,TE,LSU,1,2.0,1,60.0,,0,0,0,25.0,1,2,211,0,39.5,64.1,66.0,72.8,59.3,59.5,22,0,38,24.3,9,37,0,3,73.0,27,35.1,13,128.3,5,1,5.4,2,44,38,12.7,14.7,1.63
Alec Holler,77899,TE,UCF,1,17.0,1,60.0,0.0,0,1,0,0.0,0,2,323,0,73.1,64.1,59.7,67.4,58.2,33.3,12,1,30,2.8,1,36,0,3,97.2,35,47.2,17,59.2,5,0,13.9,5,56,17,5.7,18.7,1.6
Blake Whiteheart,77881,TE,WAKE,1,5.2,0,60.0,,0,0,0,0.0,0,2,339,0,74.9,65.0,63.2,70.4,58.8,80.6,29,0,16,16.7,6,36,1,3,72.2,26,19.4,7,80.4,5,0,0.0,0,34,14,4.7,11.3,1.31
Luther Burden III,157170,WR,MISSOURI,1,12.8,3,80.0,,0,0,0,0.0,0,2,229,0,74.9,68.4,73.8,,72.0,0.0,0,0,35,0.0,0,22,0,4,100.0,22,18.2,4,158.3,5,1,81.8,18,66,41,10.3,16.5,3.0
