player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Holden Willis,123297,WR,MIDDLE TN,1,6.4,2,90.0,100.0,1,1,0,10.0,1,3,224,0,61.0,67.5,69.6,70.5,75.8,0.0,0,0,49,5.4,2,37,0,9,91.9,34,64.9,24,149.2,10,1,18.9,7,118,71,7.9,13.1,3.47
Justus Ross-Simmons,163334,WR,COLO STATE,1,6.9,3,60.0,0.0,0,1,0,14.3,1,2,144,0,56.4,66.7,60.9,,60.4,0.0,0,0,47,0.0,0,46,0,6,97.8,45,15.2,7,87.1,10,0,84.8,39,84,72,12.0,14.0,1.87
Noah Short,163220,WR,ARMY,1,15.7,0,50.0,,0,0,0,0.0,0,2,114,0,76.3,67.0,71.4,,70.0,0.0,0,1,80,0.0,0,28,0,5,89.3,25,96.4,27,80.0,10,1,3.6,1,102,65,13.0,20.4,4.08
Zay Britt,186510,WR,W GEORGIA,1,18.5,0,40.0,50.0,1,2,0,0.0,0,3,1177,0,74.9,65.0,67.3,,67.2,0.0,0,0,33,0.0,0,34,0,4,91.2,31,5.9,2,61.3,10,0,94.1,32,62,4,1.0,15.5,2.0
Dean Connors,156624,HB,RICE,1,2.1,1,60.0,100.0,1,1,0,0.0,0,4,275,0,77.5,70.8,65.5,26.9,71.1,0.0,0,0,80,19.4,7,36,0,6,75.0,27,11.1,4,132.5,10,2,13.9,5,98,76,12.7,16.3,3.63
Cyrus Allen,156582,WR,LA TECH,1,17.8,1,60.0,100.0,3,3,0,14.3,1,3,208,0,53.4,67.7,73.1,,72.5,0.0,0,0,28,0.0,0,42,0,6,95.2,40,28.6,12,127.9,10,1,71.4,30,102,12,2.0,17.0,2.55
Matthew Golden,156165,WR,HOUSTON,1,4.4,2,90.0,50.0,1,2,0,0.0,0,6,182,0,80.1,68.1,78.8,,77.3,0.0,0,0,34,0.0,0,31,0,9,96.8,30,38.7,12,138.3,10,1,61.3,19,92,65,7.2,10.2,3.07
Troy Franklin,146567,WR,OREGON,1,10.2,1,80.0,50.0,1,2,0,0.0,0,6,264,0,80.1,67.5,77.5,,82.4,3.0,1,1,36,0.0,0,33,1,8,93.9,31,12.1,4,118.8,10,2,84.8,28,126,50,6.3,15.8,4.06
Jasaiah Gathings,145586,WR,AKRON,1,14.6,0,40.0,0.0,0,3,0,0.0,0,2,102,0,45.4,65.0,56.5,,58.2,0.0,0,1,28,0.0,0,51,1,4,92.2,47,15.7,8,15.4,10,0,84.3,43,47,7,1.8,11.8,1.0
Joshua Cephus,98095,WR,UTSA,1,9.5,0,70.0,,0,0,0,0.0,0,4,331,0,78.5,70.9,67.9,,70.0,2.4,1,0,21,0.0,0,42,0,7,97.6,41,38.1,16,117.9,10,1,57.1,24,58,18,2.6,8.3,1.41
Emeka Egbuka,145055,WR,OHIO STATE,1,16.3,1,70.0,100.0,1,1,0,12.5,1,6,260,0,58.9,71.3,77.4,,77.1,0.0,0,0,23,0.0,0,42,0,7,92.9,39,76.2,32,100.4,10,0,21.4,9,96,17,2.4,13.7,2.46
Eric Singleton Jr.,170078,WR,GA TECH,1,18.7,0,40.0,0.0,0,1,0,0.0,0,2,176,0,74.9,65.0,70.5,,68.2,0.0,0,1,31,0.0,0,29,0,4,100.0,29,31.0,9,50.0,10,1,69.0,20,50,12,3.0,12.5,1.72
Joey Hobert,131934,WR,TEXAS ST,1,7.9,0,90.0,,0,0,0,0.0,0,6,314,0,80.1,70.2,78.1,,79.8,0.0,0,1,25,0.0,0,27,0,9,96.3,26,85.2,23,97.9,10,1,14.8,4,90,35,3.9,10.0,3.46
Jeremiah Hunter,131650,WR,CAL,1,14.1,1,50.0,60.0,3,5,0,28.6,2,3,130,0,29.6,67.7,68.2,,67.6,0.0,0,1,50,0.0,0,33,0,5,87.9,29,12.1,4,72.9,10,1,87.9,29,85,12,2.4,17.0,2.93
DeMeer Blankumsee,130613,WR,MEMPHIS,1,6.5,1,70.0,,0,0,0,12.5,1,2,218,0,56.4,66.7,60.1,,61.7,0.0,0,0,11,0.0,0,33,0,7,93.9,31,84.8,28,75.4,10,0,15.2,5,36,16,2.3,5.1,1.16
Montorie Foster Jr.,129616,WR,MICH STATE,1,13.6,0,60.0,100.0,1,1,0,14.3,1,5,223,0,53.4,66.2,69.8,,71.2,0.0,0,0,18,0.0,0,32,0,6,93.8,30,9.4,3,80.8,10,0,90.6,29,69,24,4.0,11.5,2.3
Cade Stover,101486,TE,OHIO STATE,1,7.2,2,70.0,100.0,1,1,0,0.0,0,4,260,0,78.5,66.7,76.3,67.3,67.4,22.7,10,0,14,2.3,1,44,0,7,88.6,39,65.9,29,82.1,10,0,11.4,5,52,21,3.0,7.4,1.33
Zae Baines,125316,WR,TEMPLE,1,9.2,0,50.0,,0,0,0,16.7,1,2,306,0,49.8,65.7,56.2,,56.0,0.0,0,1,13,0.0,0,45,0,5,100.0,45,17.8,8,18.3,10,0,82.2,37,34,8,1.6,6.8,0.76
Xzavier Henderson,124380,WR,CINCINNATI,1,18.4,0,30.0,0.0,0,1,0,25.0,1,2,138,0,39.5,64.1,57.2,,56.9,0.0,0,1,22,0.0,0,48,0,3,97.9,47,4.2,2,4.6,10,0,95.8,46,41,8,2.7,13.7,0.87
Will Sheppard,124360,WR,VANDERBILT,1,12.6,0,20.0,0.0,0,2,0,50.0,2,2,333,0,21.7,68.8,53.8,,56.5,0.0,0,0,21,0.0,0,46,0,2,89.1,41,21.7,10,40.0,10,0,78.3,36,31,16,8.0,15.5,0.76
Lideatrick Griffin,124169,WR,MISS STATE,1,16.1,3,70.0,100.0,1,1,0,12.5,1,6,227,0,56.4,67.8,85.7,,83.5,0.0,0,0,65,0.0,0,47,0,7,97.9,46,95.7,45,145.8,10,1,4.3,2,256,111,15.9,36.6,5.57
Xavier Restrepo,122220,WR,MIAMI FL,1,5.9,0,77.8,,0,0,0,0.0,0,3,220,0,78.5,66.7,70.4,,69.7,0.0,0,0,17,0.0,0,20,0,7,95.0,19,95.0,19,125.2,9,2,5.0,1,41,9,1.3,5.9,2.16
Nate Carter,147376,HB,MICH STATE,1,0.4,0,55.6,,0,0,0,16.7,1,0,223,0,50.3,36.8,61.9,13.7,52.9,0.0,0,1,9,15.2,7,46,0,5,78.3,36,0.0,0,21.3,9,0,0.0,0,23,28,5.6,4.6,0.64
Samuel Brown,123410,WR,HOUSTON,1,10.7,2,44.4,0.0,0,2,0,20.0,1,2,182,0,45.9,65.0,65.2,,63.5,0.0,0,0,23,0.0,0,40,0,4,95.0,38,2.5,1,67.8,9,0,97.5,39,62,39,9.8,15.5,1.63
Roc Taylor,144283,WR,MEMPHIS,1,14.3,3,66.7,66.7,2,3,0,14.3,1,6,218,0,53.4,66.4,68.4,,74.0,0.0,0,0,33,0.0,0,47,1,6,89.4,42,8.5,4,109.7,9,0,91.5,43,143,70,11.7,23.8,3.4
Logan Loya,131801,WR,UCLA,1,10.6,1,55.6,,0,0,0,0.0,0,2,324,0,76.3,74.5,68.4,,67.7,0.0,0,0,20,0.0,0,37,0,5,97.3,36,97.3,36,77.5,9,0,2.7,1,63,26,5.2,12.6,1.75
Anthony Simpson,146244,WR,UMASS,1,8.1,2,66.7,50.0,2,4,0,0.0,0,4,216,0,77.5,69.3,75.6,,74.8,0.0,0,0,65,0.0,0,31,0,6,93.5,29,96.8,30,146.8,9,1,3.2,1,118,80,13.3,19.7,4.07
Caullin Lacy,121426,WR,S ALABAMA,1,13.4,2,66.7,100.0,1,1,0,0.0,0,3,288,0,77.5,71.9,70.7,,72.2,0.0,0,0,72,0.0,0,31,0,6,100.0,31,67.7,21,149.3,9,2,32.3,10,132,89,14.8,22.0,4.26
Kelby Williams,172300,WR,DOMINION,1,15.4,2,88.9,100.0,4,4,0,0.0,0,7,263,0,79.3,67.1,84.1,,82.8,0.0,0,0,49,0.0,0,41,0,8,90.2,37,2.4,1,118.8,9,0,97.6,40,197,70,8.8,24.6,5.32
Sam Pinckney,84197,WR,COAST CAR,1,9.8,1,66.7,50.0,1,2,0,14.3,1,2,141,0,53.4,67.4,61.8,,60.7,0.0,0,0,20,0.0,0,50,0,6,90.0,45,8.0,4,88.7,9,0,92.0,46,67,12,2.0,11.2,1.49
Marcus Bellon,104082,WR,UTEP,1,14.4,1,44.4,0.0,0,1,0,20.0,1,3,330,0,45.9,67.3,61.5,,61.2,0.0,0,0,20,0.0,0,33,0,4,87.9,29,100.0,33,62.3,9,0,0.0,0,50,18,4.5,12.5,1.72
A.J. Henning,129580,WR,NWESTERN,1,15.6,1,55.6,100.0,1,1,0,0.0,0,2,256,1,77.5,21.5,56.2,,55.5,0.0,0,0,12,0.0,0,53,1,5,94.3,50,96.2,51,101.6,9,1,3.8,2,35,15,3.0,7.0,0.7
Kris Mitchell,97659,WR,FIU,1,16.8,1,44.4,,0,0,0,20.0,1,4,166,0,45.4,65.0,71.0,,70.4,0.0,0,0,48,0.0,0,32,0,4,93.8,30,0.0,0,80.3,9,0,100.0,32,89,47,11.8,22.3,2.97
Brenden Rice,131692,WR,USC,1,16.2,0,77.8,0.0,0,1,0,0.0,0,6,326,0,78.5,66.7,89.7,,89.2,0.0,0,0,43,0.0,0,21,0,7,90.5,19,19.0,4,158.3,9,2,81.0,17,133,26,3.7,19.0,7.0
Brock Bowers,146715,TE,GEORGIA,1,1.1,1,100.0,,0,0,0,0.0,0,8,173,1,80.1,18.7,84.4,65.4,87.7,46.9,15,0,41,3.1,1,32,0,9,93.8,30,43.8,14,158.3,9,2,6.3,2,121,111,12.3,13.4,4.03
Abdur-Rahmaan Yaseen,129838,WR,PURDUE,1,12.4,1,44.4,0.0,0,3,1,20.0,1,4,273,0,45.9,65.0,60.8,,60.5,0.0,0,0,18,0.0,0,46,1,4,97.8,45,0.0,0,67.8,9,0,100.0,46,62,15,3.8,15.5,1.38
Jahmal Banks,123373,WR,WAKE,1,8.6,0,66.7,100.0,1,1,0,0.0,0,2,339,0,77.5,66.2,66.0,,64.6,0.0,0,1,12,0.0,0,44,0,6,86.4,38,6.8,3,42.6,9,0,93.2,41,53,9,1.5,8.8,1.39
De'Zhaun Stribling,146508,WR,OKLA STATE,1,21.2,2,33.3,0.0,0,1,0,0.0,0,3,262,0,73.1,64.1,67.0,,66.6,0.0,0,0,24,0.0,0,45,0,3,97.8,44,2.2,1,57.6,9,0,97.8,44,60,23,7.7,20.0,1.36
Justin Robinson,124036,WR,MISS STATE,1,13.3,0,66.7,,0,0,0,0.0,0,6,227,0,77.5,66.2,71.2,,69.5,0.0,0,0,29,0.0,0,46,0,6,97.8,45,0.0,0,99.8,9,0,100.0,46,91,8,1.3,15.2,2.02
Keon Coleman,144949,WR,FLORIDA ST,1,19.1,0,55.6,25.0,1,4,0,0.0,0,4,167,0,77.5,69.6,71.1,,70.5,0.0,0,0,38,0.0,0,44,0,5,90.9,40,29.5,13,127.8,9,2,70.5,31,86,18,3.6,17.2,2.15
KC Concepcion,170362,WR,NC STATE,1,13.7,0,66.7,,0,0,0,0.0,0,5,248,0,77.5,66.2,83.9,,83.6,3.2,1,0,48,0.0,0,31,0,6,96.8,30,96.8,30,149.3,9,2,0.0,0,116,40,6.7,19.3,3.87
Darius Lassiter,157480,WR,BYU,1,6.4,0,88.9,,0,0,0,0.0,0,6,128,1,79.3,17.6,65.1,,64.9,0.0,0,0,22,0.0,0,46,0,8,95.7,44,69.6,32,142.6,9,1,30.4,14,84,38,4.8,10.5,1.91
Jerand Bradley,144761,WR,TEXAS TECH,1,14.0,0,33.3,100.0,2,2,0,40.0,2,2,315,0,22.0,64.1,55.8,,55.5,0.0,0,0,16,0.0,0,43,0,3,100.0,43,7.0,3,80.8,9,1,93.0,40,30,9,3.0,10.0,0.7
Blake Watson,84363,HB,MEMPHIS,1,-3.0,5,100.0,,0,0,0,0.0,0,4,218,0,80.1,76.3,67.6,72.2,84.3,0.0,0,0,21,23.9,11,46,0,9,76.1,35,2.2,1,142.1,9,1,2.2,1,83,110,12.2,9.2,2.37
Reggie Brown,78850,WR,JAMES MAD,1,9.3,1,55.6,50.0,1,2,0,28.6,2,4,197,0,29.3,65.7,67.3,,68.0,0.0,0,1,74,0.0,0,31,0,5,100.0,31,9.7,3,100.5,9,2,90.3,28,160,116,23.2,32.0,5.16
Sean Atkins,101127,WR,USF,1,6.1,2,88.9,0.0,0,1,0,0.0,0,4,327,0,80.1,71.2,75.7,,77.4,0.0,0,0,20,0.0,0,34,1,8,82.4,28,88.2,30,137.5,9,1,11.8,4,73,30,3.8,9.1,2.61
Barion Brown,163779,WR,KENTUCKY,1,20.8,0,44.4,0.0,0,2,0,20.0,1,4,202,0,45.4,69.0,64.3,,65.5,0.0,0,2,55,0.0,0,29,0,4,93.1,27,31.0,9,48.1,9,0,69.0,20,105,21,5.3,26.3,3.89
Keleki Latu,146291,TE,NEVADA,1,5.1,2,66.7,0.0,0,1,0,14.3,1,2,239,1,53.4,15.1,59.6,69.0,56.4,46.2,18,1,15,5.1,2,39,0,6,89.7,35,48.7,19,42.1,9,0,5.1,2,52,40,6.7,8.7,1.49
Kaden Prather,144780,WR,MARYLAND,1,7.5,1,75.0,,0,0,0,0.0,0,2,215,0,77.5,66.2,67.9,,67.6,0.0,0,0,16,0.0,0,26,0,6,100.0,26,3.8,1,88.0,8,0,96.2,25,45,23,3.8,7.5,1.73
Latreal Jones,156849,WR,SO MISS,1,13.9,1,62.5,50.0,1,2,0,16.7,1,3,296,0,50.3,65.7,57.8,,62.3,0.0,0,1,23,0.0,0,42,0,5,95.2,40,19.0,8,84.4,8,1,81.0,34,58,13,2.6,11.6,1.45
Jabre Barber,123689,WR,TROY,1,3.0,1,37.5,,0,0,0,25.0,1,1,318,0,39.5,71.6,51.0,,50.8,0.0,0,0,8,0.0,0,38,0,3,97.4,37,71.1,27,45.8,8,0,28.9,11,18,19,6.3,6.0,0.49
London Humphreys,172616,WR,VANDERBILT,1,10.3,0,37.5,33.3,1,3,0,25.0,1,2,333,0,39.5,64.1,55.6,,55.6,0.0,0,1,14,0.0,0,37,0,3,86.5,32,2.7,1,10.9,8,0,97.3,36,33,7,2.3,11.0,1.03
Cam Camper,156414,WR,INDIANA,1,26.8,0,50.0,66.7,2,3,0,0.0,0,4,190,0,74.9,65.0,83.3,,82.8,0.0,0,1,40,0.0,0,24,0,4,91.7,22,0.0,0,95.8,8,1,100.0,24,103,13,3.3,25.8,4.68
Cam Johnson,84497,WR,NWESTERN,1,11.6,0,50.0,0.0,0,2,0,0.0,0,3,256,0,74.9,65.0,57.4,,57.7,0.0,0,0,13,0.0,0,57,0,4,94.7,54,8.8,5,62.0,8,0,91.2,52,35,9,2.3,8.8,0.65
Andrel Anthony,144916,WR,OKLAHOMA,1,13.1,0,87.5,100.0,1,1,0,0.0,0,6,261,0,78.5,66.7,80.1,,78.6,6.1,2,0,49,0.0,0,33,0,7,97.0,32,9.1,3,118.8,8,0,84.8,28,107,19,2.7,15.3,3.34
Malachi Fields,151069,WR,VIRGINIA,1,22.0,1,37.5,100.0,2,2,0,0.0,0,3,335,0,74.9,65.0,74.7,,74.3,0.0,0,1,29,0.0,0,38,0,3,92.1,35,5.3,2,25.0,8,0,94.7,36,60,9,3.0,20.0,1.71
Billy Kemp IV,77037,WR,NEBRASKA,1,10.8,1,62.5,50.0,1,2,0,0.0,0,3,238,0,76.3,72.4,83.0,,78.9,0.0,0,0,22,0.0,0,15,1,5,93.3,14,80.0,12,86.5,8,0,13.3,2,62,26,5.2,12.4,4.43
Jeremiah Ballard,145495,WR,UTEP,1,23.0,0,25.0,20.0,1,5,0,50.0,2,2,330,0,17.2,62.9,58.5,,56.8,0.0,0,2,27,0.0,0,34,0,2,85.3,29,5.9,2,52.6,8,1,94.1,32,49,3,1.5,24.5,1.69
Carlos Hernandez,174167,WR,WASH STATE,1,1.8,3,87.5,0.0,0,1,0,0.0,0,1,341,0,78.5,66.7,62.3,,63.9,0.0,0,0,11,0.0,0,26,0,7,100.0,26,92.3,24,87.0,8,0,7.7,2,39,34,4.9,5.6,1.5
Deshon Stoudemire,147246,WR,TROY,1,7.0,4,75.0,100.0,1,1,0,0.0,0,4,318,1,77.5,15.1,74.5,,74.1,0.0,0,0,30,0.0,0,27,0,6,96.3,26,40.7,11,116.1,8,0,59.3,16,99,53,8.8,16.5,3.81
