player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Gabe Burkle,157578,TE,IOWA STATE,1,5.1,3,85.7,100.0,1,1,0,0.0,0,3,193,0,77.5,66.2,66.2,65.2,75.4,63.3,19,0,32,3.3,1,30,0,6,90.0,27,36.7,11,110.1,7,0,0.0,0,73,45,7.5,12.2,2.7
Dorian Fleming,172225,TE,GA STATE,1,5.3,2,57.1,100.0,1,1,0,20.0,1,3,175,0,45.9,65.0,58.6,71.4,59.2,30.8,16,0,28,5.8,3,52,0,4,88.5,46,57.7,30,77.7,7,0,11.5,6,47,47,11.8,11.8,1.02
Max Klare,162884,TE,PURDUE,1,4.7,3,100.0,,0,0,0,0.0,0,5,273,0,78.5,66.7,86.5,67.3,89.0,45.2,14,0,29,6.5,2,31,1,7,93.5,29,45.2,14,158.3,7,1,9.7,3,91,58,8.3,13.0,3.14
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,17.4,0,71.4,50.0,1,2,0,0.0,0,2,160,0,76.3,71.4,63.2,,64.0,0.0,0,0,44,0.0,0,33,0,5,100.0,33,93.9,31,103.3,7,0,6.1,2,70,3,0.6,14.0,2.12
Emmett Johnson,156473,HB,NEBRASKA,1,-2.0,0,100.0,,0,0,0,0.0,0,1,238,0,78.5,73.5,69.5,15.2,67.8,0.0,0,0,29,13.5,5,37,0,7,86.5,32,8.1,3,127.7,7,1,0.0,0,36,50,7.1,5.1,1.13
Chase Hendricks,171348,WR,OHIO,1,12.9,0,71.4,0.0,0,1,0,16.7,1,3,259,0,50.3,65.7,62.2,,61.9,0.0,0,0,21,0.0,0,25,0,5,100.0,25,12.0,3,97.9,7,0,88.0,22,61,17,3.4,12.2,2.44
Joshua Simon,98358,TE,S CAROLINA,1,12.3,2,57.1,,0,0,0,0.0,0,4,289,0,74.9,65.0,72.2,71.5,72.4,68.6,24,0,30,11.4,4,35,0,4,82.9,29,20.0,7,134.5,7,1,8.6,3,76,42,10.5,19.0,2.62
Mitchell Evans,147486,TE,NOTRE DAME,1,12.1,0,57.1,,0,0,0,0.0,0,1,258,0,74.9,65.0,59.3,,56.4,29.4,10,0,16,0.0,0,34,0,4,88.2,30,47.1,16,109.5,7,1,23.5,8,34,11,2.8,8.5,1.13
Tyler Neville,148889,TE,VIRGINIA,1,4.7,1,57.1,50.0,2,4,0,0.0,0,0,335,0,74.9,65.0,50.7,0.0,62.0,43.5,10,1,17,4.3,1,23,0,4,91.3,21,52.2,12,26.2,7,0,4.3,1,27,16,4.0,6.8,1.29
Kamdyn Benjamin,123241,WR,TULSA,1,11.3,1,42.9,0.0,0,1,0,0.0,0,0,320,0,73.1,20.6,46.9,,52.6,0.0,0,1,5,0.0,0,39,0,3,87.2,34,51.3,20,10.7,7,0,48.7,19,11,6,2.0,3.7,0.32
Montorie Foster Jr.,129616,WR,MICH STATE,1,9.6,1,85.7,100.0,1,1,0,0.0,0,3,223,0,77.5,73.4,64.6,33.0,65.2,2.3,1,0,29,2.3,1,43,0,6,95.3,41,14.0,6,111.9,7,0,83.7,36,76,30,5.0,12.7,1.85
A.J. Henning,129580,WR,NWESTERN,1,7.6,0,71.4,50.0,1,2,0,0.0,0,2,256,0,76.3,70.1,65.0,,63.3,0.0,0,0,22,0.0,0,40,0,5,97.5,39,77.5,31,86.6,7,0,22.5,9,42,29,5.8,8.4,1.08
Justin Robinson,124036,WR,W VIRGINIA,1,13.4,0,28.6,33.3,1,3,0,33.3,1,2,343,0,31.6,62.9,55.1,,53.6,0.0,0,1,21,0.0,0,38,0,2,97.4,37,5.3,2,8.9,7,0,94.7,36,36,2,1.0,18.0,0.97
Hudson Clement,173172,WR,W VIRGINIA,1,15.7,0,42.9,25.0,1,4,0,0.0,0,2,343,0,73.1,64.1,66.9,,66.9,0.0,0,0,44,0.0,0,33,0,3,87.9,29,9.1,3,80.1,7,0,90.9,30,71,4,1.3,23.7,2.45
Israel Polk,170122,WR,AKRON,1,12.1,0,28.6,,0,0,0,0.0,0,1,102,0,70.7,62.9,56.8,,58.7,0.0,0,0,19,0.0,0,37,0,2,97.3,36,83.8,31,43.8,7,0,16.2,6,28,7,3.5,14.0,0.78
Willie McCoy,174103,WR,UTSA,1,19.4,1,42.9,,0,0,1,40.0,2,3,331,0,21.7,66.0,51.7,,52.0,0.0,0,1,53,0.0,0,34,1,3,91.2,31,11.8,4,37.5,7,0,88.2,30,66,24,8.0,22.0,2.13
Harvey Broussard III,176337,WR,LA LAFAYET,1,15.6,0,85.7,66.7,2,3,0,0.0,0,3,207,0,77.5,66.2,66.8,,67.0,0.0,0,0,25,0.0,0,34,0,6,91.2,31,8.8,3,116.7,7,0,91.2,31,84,3,0.5,14.0,2.71
Key'Shawn Smith,143950,WR,SMU,1,12.3,0,71.4,66.7,2,3,0,0.0,0,4,287,0,76.3,65.7,71.4,,70.6,0.0,0,0,29,0.0,0,33,0,5,93.9,31,15.2,5,137.5,7,1,84.8,28,61,21,4.2,12.2,1.97
Blair Conwright,99538,WR,N TEXAS,1,10.4,0,71.4,100.0,1,1,0,0.0,0,2,251,0,76.3,65.7,65.6,,65.0,0.0,0,1,33,0.0,0,36,0,5,91.7,33,5.6,2,102.7,7,1,94.4,34,69,28,5.6,13.8,2.09
Josh Cameron,144513,WR,BAYLOR,1,4.9,2,71.4,100.0,1,1,0,0.0,0,4,118,0,76.3,67.7,72.6,,70.4,0.0,0,0,43,0.0,0,37,0,5,91.9,34,13.5,5,153.3,7,1,86.5,32,101,78,15.6,20.2,2.97
Kenneth Womack,142085,WR,W MICHIGAN,1,10.9,2,71.4,0.0,0,1,0,0.0,0,5,347,0,76.3,67.0,69.8,,69.5,0.0,0,1,25,0.0,0,37,0,5,94.6,35,64.9,24,69.0,7,0,35.1,13,79,37,7.4,15.8,2.26
Sean Atkins,101127,WR,USF,1,4.4,0,85.7,0.0,0,1,0,0.0,0,1,327,0,77.5,71.9,63.6,,60.7,0.0,0,0,15,0.0,0,23,0,6,82.6,19,91.3,21,85.7,7,0,8.7,2,32,9,1.5,5.3,1.68
Yannick Smith,190425,WR,E CAROLINA,1,15.0,0,57.1,0.0,0,1,0,0.0,0,3,156,0,74.9,65.0,70.0,,72.2,0.0,0,1,27,0.0,0,22,1,4,90.9,20,0.0,0,47.0,7,0,100.0,22,62,15,3.8,15.5,3.1
Reggie Virgil,158022,WR,MIAMI OH,1,17.6,0,28.6,50.0,1,2,0,50.0,2,2,221,0,17.0,62.9,58.0,65.2,57.2,4.2,1,0,69,4.2,1,24,1,2,91.7,22,12.5,3,118.8,7,1,83.3,20,88,45,22.5,44.0,4.0
Bryson Graves,175806,WR,COAST CAR,1,10.1,0,85.7,50.0,1,2,0,0.0,0,4,141,0,77.5,66.2,71.4,,74.4,0.0,0,0,30,0.0,0,27,1,6,100.0,27,85.2,23,118.5,7,0,14.8,4,87,27,4.5,14.5,3.22
Tru Edwards,146058,WR,LA TECH,1,-0.3,0,100.0,100.0,1,1,0,0.0,0,2,208,0,78.5,72.9,66.7,,67.1,0.0,0,0,22,0.0,0,19,0,7,100.0,19,94.7,18,97.6,7,0,5.3,1,52,54,7.7,7.4,2.74
Will Sheppard,124360,WR,COLORADO,1,11.8,2,83.3,66.7,2,3,0,0.0,0,3,143,1,76.3,13.7,61.9,,61.5,0.0,0,0,40,0.0,0,47,0,5,95.7,45,0.0,0,154.9,6,2,100.0,47,70,10,2.0,14.0,1.56
Marlyn Johnson,98289,WR,FAU,1,15.7,0,33.3,100.0,2,2,0,0.0,0,1,165,0,70.7,62.9,57.2,,57.2,0.0,0,0,10,0.0,0,31,0,2,93.5,29,6.5,2,42.4,6,0,93.5,29,15,1,0.5,7.5,0.52
Tre Watson,146037,TE,TEXAS A&M,1,13.7,0,66.7,,0,0,0,0.0,0,3,312,0,74.9,65.0,71.0,,69.1,53.6,15,0,33,0.0,0,28,0,4,96.4,27,39.3,11,104.2,6,0,3.6,1,67,17,4.3,16.8,2.48
Otto Tia,146224,WR,UTAH ST,1,9.3,0,100.0,100.0,1,1,0,0.0,0,1,329,0,77.5,66.2,62.2,,61.8,0.0,0,0,41,0.0,0,29,0,6,89.7,26,27.6,8,153.5,6,1,72.4,21,68,12,2.0,11.3,2.62
Jayden Higgins,150240,WR,IOWA STATE,1,9.7,1,100.0,100.0,1,1,0,0.0,0,4,193,0,78.5,66.7,64.5,,65.8,0.0,0,0,19,0.0,0,40,1,6,92.5,37,25.0,10,114.6,6,0,75.0,30,69,11,1.8,11.5,1.86
Trent Walker,146340,WR,OREGON ST,1,16.0,1,50.0,,0,0,0,0.0,0,2,265,0,73.1,66.8,61.9,,61.6,0.0,0,1,18,0.0,0,30,0,3,100.0,30,20.0,6,29.2,6,0,80.0,24,36,15,5.0,12.0,1.2
Blake Bohannon,147988,WR,KENNESAW,1,11.8,1,66.7,100.0,1,1,0,0.0,0,3,200,0,74.9,65.0,75.4,,73.9,0.0,0,1,18,0.0,0,27,0,4,92.6,25,0.0,0,56.3,6,0,100.0,27,55,15,3.8,13.8,2.2
Kyron Hudson,146411,WR,USC,1,18.2,0,50.0,100.0,3,3,0,0.0,0,2,326,0,73.1,64.1,69.6,,69.0,0.0,0,1,21,0.0,0,21,0,3,100.0,21,33.3,7,68.1,6,1,66.7,14,35,0,0.0,11.7,1.67
Chase Roberts,147528,WR,BYU,1,9.7,1,83.3,100.0,2,2,0,16.7,1,4,128,0,49.8,65.7,69.0,,69.9,0.0,0,0,24,0.0,0,26,0,5,100.0,26,61.5,16,116.0,6,0,38.5,10,71,20,4.0,14.2,2.73
Terrance Ferguson,146563,TE,OREGON,1,17.3,1,50.0,50.0,1,2,0,0.0,0,3,264,0,73.1,64.1,70.5,65.3,67.8,53.8,14,0,25,3.8,1,26,1,3,96.2,25,38.5,10,79.9,6,0,7.7,2,52,39,13.0,17.3,2.08
Nate Carter,147376,HB,MICH STATE,1,4.7,0,83.3,0.0,0,1,0,0.0,0,2,223,0,76.3,71.3,64.6,,74.8,0.0,0,0,8,0.0,0,23,0,5,100.0,23,0.0,0,126.4,6,1,0.0,0,29,19,3.8,5.8,1.26
Jeremiah Smith,183710,WR,OHIO STATE,1,15.2,2,66.7,0.0,0,1,0,0.0,0,3,260,0,74.9,66.5,74.2,,77.0,0.0,0,0,68,0.0,0,21,0,4,95.2,20,19.0,4,109.7,6,0,81.0,17,100,61,15.3,25.0,5.0
Jacory Barney Jr.,183547,WR,NEBRASKA,1,12.0,0,33.3,,0,0,0,0.0,0,0,238,0,70.7,69.0,51.5,,51.9,0.0,0,0,5,0.0,0,25,0,2,100.0,25,80.0,20,42.4,6,0,20.0,5,9,11,5.5,4.5,0.36
Josh Williams,99171,HB,LSU,1,0.7,0,66.7,,0,0,0,33.3,2,2,211,0,25.7,74.5,62.4,29.3,42.0,0.0,0,0,12,40.0,14,35,0,4,60.0,21,5.7,2,79.2,6,0,2.9,1,31,25,6.3,7.8,1.48
Patrick Overmyer,176495,TE,UTSA,1,4.5,0,100.0,,0,0,0,0.0,0,2,331,0,78.5,66.7,71.1,70.6,71.9,40.0,14,0,25,5.7,2,35,0,6,91.4,32,51.4,18,105.6,6,0,8.6,3,56,29,4.8,9.3,1.75
Kamari Morales,99713,TE,BOSTON COL,1,6.8,1,66.7,50.0,1,2,0,0.0,0,3,121,0,74.9,65.0,63.5,66.8,68.2,59.3,16,1,13,3.7,1,27,1,4,88.9,24,25.9,7,81.3,6,1,11.1,3,34,16,4.0,8.5,1.42
Jakobie Keeney-James,102578,WR,UMASS,1,8.8,0,100.0,,0,0,0,0.0,0,3,216,0,77.5,66.2,71.0,,70.5,0.0,0,0,25,0.0,0,32,0,6,87.5,28,18.8,6,118.8,6,0,81.3,26,75,22,3.7,12.5,2.68
Mikey Matthews,174168,WR,CAL,1,7.7,0,33.3,,0,0,0,33.3,1,0,130,0,39.5,67.4,52.6,,54.8,0.0,0,1,2,0.0,0,24,0,2,91.7,22,87.5,21,2.8,6,0,12.5,3,1,5,2.5,0.5,0.05
Braydon Bennett,122318,HB,COAST CAR,1,2.3,1,83.3,,0,0,0,16.7,1,1,141,0,49.8,76.2,51.7,13.5,67.3,0.0,0,0,11,12.9,4,31,0,5,87.1,27,12.9,4,91.0,6,0,0.0,0,35,41,8.2,7.0,1.3
Luke Grimm,122561,WR,KANSAS,1,11.3,1,66.7,,0,0,0,0.0,0,4,198,0,74.9,71.2,71.1,,76.3,0.0,0,1,27,0.0,0,17,0,4,100.0,17,76.5,13,70.1,6,0,23.5,4,77,38,9.5,19.3,4.53
Kam Shanks,173347,WR,UAB,1,4.7,1,83.3,100.0,1,1,0,0.0,0,2,321,0,76.3,67.7,62.1,,61.8,0.0,0,1,12,0.0,0,30,0,5,96.7,29,63.3,19,97.2,6,1,36.7,11,44,34,6.8,8.8,1.52
Corri Milliner,173337,WR,UAB,1,25.5,0,50.0,66.7,2,3,0,0.0,0,2,321,0,73.1,64.1,66.4,,65.7,0.0,0,1,41,0.0,0,27,0,3,96.3,26,18.5,5,55.6,6,0,81.5,22,74,9,3.0,24.7,2.85
Christian Fitzpatrick,122707,WR,MARSHALL,1,14.7,0,33.3,0.0,0,1,0,0.0,0,2,214,0,70.7,62.9,63.6,,63.0,0.0,0,0,23,0.0,0,36,0,2,88.9,32,27.8,10,90.3,6,1,72.2,26,30,5,2.5,15.0,0.94
Malcolm Simmons,191278,WR,AUBURN,1,2.0,1,100.0,,0,0,0,0.0,0,3,115,0,77.5,71.9,67.0,,66.4,3.8,1,0,40,0.0,0,26,0,6,100.0,26,88.5,23,150.0,6,1,7.7,2,63,51,8.5,10.5,2.42
Anthony Smith,122885,WR,E CAROLINA,1,20.3,0,50.0,50.0,1,2,0,0.0,0,3,156,0,73.1,64.1,62.4,,63.8,2.8,1,0,47,0.0,0,36,0,3,91.7,33,2.8,1,95.8,6,0,94.4,34,84,8,2.7,28.0,2.55
Chris Tyree,122913,WR,VIRGINIA,1,17.7,1,16.7,,0,0,0,50.0,1,0,335,0,24.5,66.2,48.1,,47.9,4.2,1,0,3,0.0,0,24,0,1,95.8,23,95.8,23,39.6,6,0,0.0,0,3,7,7.0,3.0,0.13
Dan Dishman,123308,TE,UTSA,1,8.2,0,66.7,100.0,1,1,0,20.0,1,2,331,0,45.4,65.0,61.9,56.3,63.1,82.6,19,0,19,21.7,5,23,0,4,69.6,16,17.4,4,123.6,6,1,0.0,0,38,12,3.0,9.5,2.38
Tre Spivey III,173119,WR,KANSAS ST,1,11.0,1,66.7,,0,0,0,20.0,1,4,199,0,49.8,65.7,67.4,,66.7,0.0,0,0,26,0.0,0,32,0,4,90.6,29,25.0,8,96.5,6,0,75.0,24,56,13,3.3,14.0,1.93
Jerjuan Newton,97308,WR,TOLEDO,1,9.8,1,50.0,50.0,1,2,0,25.0,1,2,316,0,39.5,64.1,57.1,,59.4,0.0,0,0,24,0.0,0,23,1,3,95.7,22,13.0,3,71.5,6,0,87.0,20,40,32,10.7,13.3,1.82
Ryan Davis,97321,WR,NEW MEXICO,1,16.5,0,50.0,0.0,0,1,0,0.0,0,3,241,0,74.9,72.8,66.1,,66.8,0.0,0,0,17,0.0,0,32,0,3,96.9,31,46.9,15,78.5,6,0,53.1,17,50,9,3.0,16.7,1.61
Woody Marks,124179,HB,USC,1,-2.8,0,100.0,,0,0,0,0.0,0,3,326,0,77.5,76.5,72.7,3.2,70.4,0.0,0,0,12,7.1,2,28,0,6,92.9,26,3.6,1,91.7,6,0,28.6,8,36,53,8.8,6.0,1.38
Cam Vaughn,170441,WR,JVILLE ST,1,22.0,0,0.0,0.0,0,3,0,,0,0,196,0,66.7,61.0,54.0,,53.2,0.0,0,0,0,0.0,0,29,1,0,93.1,27,10.3,3,39.6,6,0,89.7,26,0,0,,,0.0
Omari Hayes,156520,WR,FAU,1,16.2,1,50.0,,0,0,0,25.0,1,2,165,0,39.5,67.0,63.5,,59.3,0.0,0,0,20,0.0,0,38,0,3,92.1,35,86.8,33,62.5,6,0,13.2,5,27,3,1.0,9.0,0.77
Kaytron Allen,164158,HB,PENN STATE,1,-1.3,1,66.7,,0,0,0,20.0,1,3,266,0,45.4,71.1,67.0,77.5,64.1,0.0,0,0,20,18.8,3,16,0,4,81.3,13,0.0,0,127.8,6,1,0.0,0,44,52,13.0,11.0,3.38
Diante Vines,129483,WR,DOMINION,1,23.2,0,66.7,100.0,2,2,0,0.0,0,4,263,0,74.9,65.0,74.1,,74.0,0.0,0,0,39,0.0,0,28,0,4,96.4,27,7.1,2,109.7,6,0,92.9,26,89,32,8.0,22.3,3.3
Miles Kitselman,163599,TE,TENNESSEE,1,9.3,0,66.7,50.0,1,2,0,0.0,0,3,307,0,74.9,66.5,79.3,,82.2,33.3,8,0,13,0.0,0,24,0,4,95.8,23,41.7,10,89.6,6,0,0.0,0,46,8,2.0,11.5,2.0
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,9.0,0,16.7,50.0,1,2,0,0.0,0,0,160,0,66.7,61.0,51.5,,51.1,0.0,0,2,3,0.0,0,38,0,1,100.0,38,18.4,7,0.0,6,0,81.6,31,3,0,0.0,3.0,0.08
Octavian Smith Jr.,162805,WR,MARYLAND,1,3.8,0,50.0,0.0,0,1,0,0.0,0,1,215,0,73.1,64.1,49.7,,51.2,0.0,0,1,12,0.0,0,52,0,3,92.3,48,90.4,47,22.2,6,0,9.6,5,26,25,8.3,8.7,0.54
DeMeer Blankumsee,130613,WR,MEMPHIS,1,20.3,0,33.3,0.0,0,2,0,33.3,1,1,218,0,31.6,62.9,60.0,,55.5,0.0,0,0,37,0.0,0,30,0,2,90.0,27,96.7,29,59.7,6,0,3.3,1,43,16,8.0,21.5,1.59
Carsen Ryan,162467,TE,UTAH,1,11.7,0,66.7,33.3,1,3,0,0.0,0,3,328,0,74.9,65.0,71.1,69.5,75.4,60.7,17,0,25,14.3,4,28,1,4,85.7,24,35.7,10,109.7,6,0,3.6,1,78,15,3.8,19.5,3.25
T.J. Harden,162457,HB,UCLA,1,-1.0,1,100.0,,0,0,0,0.0,0,3,324,0,77.5,74.6,65.6,16.2,73.2,2.1,1,0,25,4.3,2,47,0,6,91.5,43,2.1,1,118.8,6,0,0.0,0,79,85,14.2,13.2,1.84
Jack Velling,162439,TE,MICH STATE,1,14.0,0,16.7,0.0,0,1,0,0.0,0,0,223,0,66.7,61.0,49.7,45.7,50.3,30.6,11,0,5,8.3,3,36,0,1,88.9,32,58.3,21,39.6,6,0,11.1,4,5,3,3.0,5.0,0.16
Mark Redman,131911,TE,LOUISVILLE,1,1.8,0,66.7,100.0,2,2,0,0.0,0,2,210,0,74.9,65.0,65.2,74.3,61.9,57.9,22,1,16,13.2,5,38,0,4,84.2,32,34.2,13,34.7,6,0,2.6,1,24,17,4.3,6.0,0.75
Isaiah Myers,133796,WR,CHARLOTTE,1,17.2,0,66.7,,0,0,0,20.0,1,4,136,0,45.9,65.0,71.5,,70.3,0.0,0,0,37,0.0,0,27,0,4,100.0,27,18.5,5,149.3,6,1,81.5,22,82,5,1.3,20.5,3.04
Michael Pettway,142023,WR,JVILLE ST,1,13.7,1,66.7,0.0,0,1,0,0.0,0,3,196,0,74.9,69.9,68.1,,69.4,4.8,1,0,14,0.0,0,21,0,4,90.5,19,95.2,20,89.6,6,0,0.0,0,46,19,4.8,11.5,2.42
Dre'lon Miller,190790,WR,COLORADO,1,5.3,2,100.0,,0,0,0,0.0,0,2,143,0,77.5,66.2,81.9,,79.8,0.0,0,0,49,0.0,0,17,0,6,94.1,16,88.2,15,158.3,6,1,11.8,2,108,76,12.7,18.0,6.75
Germie Bernard,158374,WR,ALABAMA,1,12.0,0,66.7,0.0,0,1,0,0.0,0,3,103,0,74.9,65.0,75.0,61.0,74.4,0.0,0,0,45,5.3,1,19,0,4,89.5,17,52.6,10,109.7,6,0,47.4,9,81,12,3.0,20.3,4.76
Josh Dallas,158343,WR,GA SOUTHRN,1,13.8,1,66.7,100.0,2,2,0,0.0,0,3,174,0,74.9,70.7,76.1,65.2,75.5,15.8,3,1,25,5.3,1,19,0,4,89.5,17,68.4,13,66.0,6,0,15.8,3,69,18,4.5,17.3,4.06
Horatio Fields,144188,WR,WAKE,1,10.7,0,50.0,33.3,1,3,0,25.0,1,3,339,0,39.5,64.1,56.9,,59.0,0.0,0,1,12,0.0,0,36,1,3,86.1,31,22.2,8,24.3,6,0,77.8,28,29,1,0.3,9.7,0.94
Dalen Cobb,158341,WR,GA SOUTHRN,1,4.8,1,83.3,,0,0,0,0.0,0,1,174,0,76.3,65.7,63.2,,63.1,0.0,0,0,23,0.0,0,22,0,5,86.4,19,59.1,13,84.7,6,0,40.9,9,26,13,2.6,5.2,1.37
Will Pauling,144234,WR,WISCONSIN,1,3.7,0,33.3,0.0,0,1,0,33.3,1,1,349,0,32.3,62.9,59.1,,59.8,0.0,0,0,7,0.0,0,22,0,2,90.9,20,81.8,18,81.9,6,1,9.1,2,9,13,6.5,4.5,0.45
Roc Taylor,144283,WR,MEMPHIS,1,12.0,1,66.7,100.0,1,1,0,20.0,1,1,218,0,45.4,65.0,53.2,,52.8,0.0,0,0,17,0.0,0,37,0,4,89.2,33,5.4,2,77.1,6,0,94.6,35,28,9,2.3,7.0,0.85
Roderick Daniels Jr.,144356,WR,SMU,1,9.7,0,66.7,,0,0,0,0.0,0,3,287,0,74.9,69.5,65.1,,67.7,2.9,1,1,36,0.0,0,35,0,4,91.4,32,85.7,30,109.7,6,1,8.6,3,79,66,16.5,19.8,2.47
Titus Mokiao-Atimalala,144464,WR,UCLA,1,11.2,0,50.0,50.0,1,2,1,0.0,0,2,324,0,73.1,64.1,60.1,,60.2,0.0,0,0,21,0.0,0,51,1,3,96.1,49,39.2,20,77.1,6,0,60.8,31,48,24,8.0,16.0,0.98
Gunnar Helm,144726,TE,TEXAS,1,5.0,0,50.0,,0,0,0,25.0,1,2,311,0,39.5,64.1,53.0,70.9,54.7,75.0,27,0,17,11.1,4,36,0,3,88.9,32,11.1,4,66.0,6,0,13.9,5,32,21,7.0,10.7,1.0
Chase Sowell,157700,WR,E CAROLINA,1,15.8,1,50.0,,0,0,0,0.0,0,3,156,0,73.1,64.1,65.0,,66.7,0.0,0,1,37,0.0,0,32,1,3,90.6,29,3.1,1,56.3,6,0,96.9,31,75,24,8.0,25.0,2.59
Roman Hemby,144891,HB,MARYLAND,1,-1.5,0,83.3,,0,0,0,0.0,0,3,215,0,76.3,75.6,67.4,79.5,60.5,0.0,0,0,32,11.5,6,52,0,5,86.5,45,3.8,2,107.6,6,0,11.5,6,59,63,12.6,11.8,1.31
Jonathan Brady,156940,WR,CAL,1,8.3,0,100.0,100.0,1,1,0,0.0,0,3,130,0,77.5,67.4,69.3,,69.3,0.0,0,0,17,0.0,0,22,0,6,86.4,19,9.1,2,143.8,6,1,90.9,20,54,11,1.8,9.0,2.84
DJ Riles,156596,WR,GA STATE,1,4.7,0,50.0,,0,0,0,25.0,1,0,175,0,40.2,66.4,46.2,,48.8,2.6,1,0,4,0.0,0,39,1,3,92.3,36,71.8,28,56.3,6,0,25.6,10,10,18,6.0,3.3,0.28
Bryson Washington,174649,HB,BAYLOR,1,1.4,2,100.0,100.0,1,1,0,0.0,0,3,118,0,77.5,76.2,84.8,75.0,90.6,0.0,0,0,22,16.0,4,25,0,5,80.0,20,20.0,5,155.4,5,1,0.0,0,59,52,10.4,11.8,2.95
Jesse Prewitt III,158600,WR,C MICHIGAN,1,14.8,2,80.0,50.0,1,2,0,0.0,0,1,134,0,74.9,65.0,64.9,,64.8,0.0,0,0,13,0.0,0,32,0,4,93.8,30,75.0,24,98.3,5,0,25.0,8,38,14,3.5,9.5,1.27
Dante Cephas,97665,WR,KANSAS ST,1,10.8,1,80.0,50.0,1,2,0,0.0,0,3,199,0,76.3,65.7,77.8,,77.0,0.0,0,0,26,0.0,0,36,0,4,91.7,33,8.3,3,118.8,5,0,91.7,33,65,21,5.3,16.3,1.97
Larry Simmons,163666,WR,SO MISS,1,15.0,0,20.0,0.0,0,2,0,0.0,0,0,296,0,66.7,61.0,54.9,,54.4,0.0,0,1,4,0.0,0,20,0,1,100.0,20,15.0,3,0.0,5,0,85.0,17,4,-1,-1.0,4.0,0.2
Jeremiah Franklin,156225,TE,BOSTON COL,1,7.6,0,80.0,100.0,1,1,0,0.0,0,2,121,0,74.9,65.0,66.2,,63.2,45.8,11,0,19,0.0,0,24,0,4,91.7,22,45.8,11,101.7,5,0,0.0,0,42,14,3.5,10.5,1.91
Tony Johnson,145189,WR,CINCINNATI,1,8.0,1,60.0,0.0,0,1,0,25.0,1,2,138,0,40.2,64.1,60.5,,60.0,0.0,0,0,23,0.0,0,21,0,3,90.5,19,85.7,18,87.9,5,0,14.3,3,43,27,9.0,14.3,2.26
Bru McCoy,71345,WR,TENNESSEE,1,5.0,2,80.0,100.0,1,1,0,0.0,0,2,307,0,74.9,65.0,59.6,,59.1,0.0,0,0,14,0.0,0,41,0,4,95.1,39,2.4,1,98.3,5,0,97.6,40,38,18,4.5,9.5,0.97
T.J. Moore,189369,WR,CLEMSON,1,13.0,0,60.0,50.0,1,2,0,25.0,1,1,140,0,39.5,64.1,55.7,,55.6,0.0,0,0,20,0.0,0,39,0,3,94.9,37,0.0,0,84.6,5,0,100.0,39,39,10,3.3,13.0,1.05
Fred Farrier II,145441,WR,KENTUCKY,1,10.6,1,40.0,0.0,0,2,0,0.0,0,2,202,0,70.7,62.9,60.9,,60.4,0.0,0,0,14,0.0,0,31,0,2,93.5,29,32.3,10,55.4,5,0,67.7,21,24,18,9.0,12.0,0.83
Tanner Arkin,146008,TE,ILLINOIS,1,3.4,0,60.0,,0,0,0,25.0,1,1,187,0,39.5,64.1,61.6,74.5,52.0,66.7,22,0,11,24.2,8,33,1,3,75.8,25,27.3,9,66.3,5,0,6.1,2,17,12,4.0,5.7,0.68
Mazeo Bennett Jr.,184488,WR,S CAROLINA,1,-2.6,1,100.0,100.0,1,1,0,0.0,0,2,289,0,76.3,65.7,57.9,,60.2,0.0,0,0,14,0.0,0,25,0,5,96.0,24,68.0,17,85.8,5,0,32.0,8,23,36,7.2,4.6,0.96
Shamar Sandgren,129398,WR,S ALABAMA,1,6.0,1,60.0,100.0,1,1,0,0.0,0,2,288,0,73.1,64.1,67.3,,66.7,0.0,0,0,20,0.0,0,15,0,3,93.3,14,13.3,2,86.3,5,0,86.7,13,41,25,8.3,13.7,2.93
Duce Robinson,176642,WR,USC,1,20.4,0,80.0,100.0,2,2,0,0.0,0,3,326,0,74.9,65.0,83.7,,78.4,0.0,0,0,48,0.0,0,17,0,4,94.1,16,0.0,0,158.3,5,1,100.0,17,90,25,6.3,22.5,5.63
Benjamin Yurosek,131786,TE,GEORGIA,1,4.0,0,100.0,,0,0,0,0.0,0,2,173,0,76.3,65.7,75.9,70.4,67.9,65.2,15,0,21,13.0,3,23,0,5,78.3,18,26.1,6,109.2,5,0,8.7,2,51,31,6.2,10.2,2.83
DT Sheffield,174143,WR,N TEXAS,1,9.6,1,60.0,,0,0,0,0.0,0,0,251,0,73.1,69.7,54.3,,56.5,0.0,0,0,7,0.0,0,30,0,3,90.0,27,100.0,30,64.6,5,0,0.0,0,13,10,3.3,4.3,0.48
