player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Elijah Higgins,98027,WR,STANFORD,1,3.8,2,66.7,100.0,2,2,0,20.0,2,4,300,0,41.2,67.1,55.8,,55.7,2.2,1,0,14,0.0,0,46,0,8,97.8,45,80.4,37,109.4,12,1,17.4,8,69,46,5.8,8.6,1.53
Malik Heath,124173,WR,OLE MISS,1,12.5,0,75.0,,0,0,1,18.2,2,5,226,0,44.3,67.5,61.2,,66.2,0.0,0,0,53,0.0,0,50,3,9,84.0,42,8.0,4,141.0,12,1,92.0,46,140,55,6.1,15.6,3.33
Jason Brownlee,121451,WR,SO MISS,1,18.8,1,58.3,50.0,2,4,0,0.0,0,6,296,0,79.3,67.1,84.7,,86.0,0.0,0,1,29,0.0,0,40,0,7,92.5,37,17.5,7,81.6,12,1,82.5,33,109,15,2.1,15.6,2.95
Xavier Hutchinson,122518,WR,IOWA STATE,1,9.7,1,66.7,100.0,2,2,0,0.0,0,5,193,0,79.3,67.3,90.0,,90.3,2.4,1,0,25,0.0,0,42,0,8,92.9,39,28.6,12,92.7,12,0,66.7,28,101,27,3.4,12.6,2.59
Jeff Weimer,158146,WR,UNLV,1,10.8,0,41.7,33.3,1,3,0,37.5,3,4,325,0,20.0,65.7,56.8,,57.1,0.0,0,1,21,0.0,0,37,0,5,91.9,34,83.8,31,48.6,12,1,16.2,6,54,14,2.8,10.8,1.59
Barion Brown,163779,WR,KENTUCKY,1,11.6,1,83.3,100.0,3,3,0,0.0,0,5,202,0,80.9,70.0,84.6,,83.0,0.0,0,1,47,0.0,0,29,0,10,89.7,26,24.1,7,110.1,12,1,75.9,22,145,35,3.5,14.5,5.58
Jonathan Mingo,97774,WR,OLE MISS,1,16.2,2,36.4,0.0,0,2,0,0.0,0,2,226,0,77.5,66.2,65.7,,69.4,4.0,2,1,23,0.0,0,50,0,4,84.0,42,84.0,42,11.6,11,0,12.0,6,45,20,5.0,11.3,1.07
Ke'Shawn Williams,123406,WR,WAKE,1,9.2,2,54.5,100.0,1,1,0,25.0,2,4,339,0,33.8,67.7,56.6,,58.3,0.0,0,0,17,0.0,0,41,1,6,95.1,39,78.0,32,100.9,11,1,22.0,9,61,37,6.2,10.2,1.56
Tank Dell,78874,WR,HOUSTON,1,20.2,1,81.8,,0,0,0,0.0,0,7,182,0,80.1,70.2,77.9,,76.8,0.0,0,0,47,0.0,0,47,0,9,100.0,47,44.7,21,149.1,11,1,55.3,26,176,42,4.7,19.6,3.74
LaJohntay Wester,123616,WR,FAU,1,7.3,1,54.5,33.3,1,3,0,0.0,0,4,165,0,77.5,69.0,64.3,,67.7,0.0,0,0,31,0.0,0,44,1,6,100.0,44,93.2,41,75.6,11,0,6.8,3,74,41,6.8,12.3,1.68
J. Michael Sturdivant,146288,WR,CAL,1,13.8,0,45.5,0.0,0,1,0,37.5,3,3,130,0,19.8,65.7,60.4,,60.1,0.0,0,0,33,0.0,0,33,0,5,97.0,32,51.5,17,66.5,11,0,48.5,16,70,24,4.8,14.0,2.19
Trea Shropshire,121502,WR,UAB,1,18.4,0,36.4,100.0,3,3,0,0.0,0,1,321,0,76.3,65.7,60.1,,60.0,0.0,0,0,36,0.0,0,35,1,4,91.4,32,14.3,5,52.8,11,0,85.7,30,54,7,1.8,13.5,1.69
A.T. Perry,77975,WR,WAKE,1,12.3,0,90.9,100.0,3,3,0,0.0,0,7,339,0,80.9,67.9,78.1,,76.2,0.0,0,0,29,0.0,0,54,0,10,96.3,52,5.6,3,151.3,11,3,94.4,51,119,4,0.4,11.9,2.29
Jayshon Jackson,78041,WR,BALL ST,1,5.7,1,54.5,33.3,1,3,0,0.0,0,4,117,0,77.5,71.9,63.5,,63.0,0.0,0,0,16,0.0,0,50,0,6,92.0,46,34.0,17,72.9,11,0,66.0,33,67,49,8.2,11.2,1.46
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,15.4,1,45.5,66.7,2,3,0,0.0,0,2,260,0,76.3,65.7,70.2,,70.4,0.0,0,0,29,0.0,0,35,0,5,94.3,33,0.0,0,65.7,11,0,100.0,35,68,31,6.2,13.6,2.06
Frank Peasant,121817,HB,MIDDLE TN,1,0.5,1,72.7,0.0,0,1,0,0.0,0,6,224,0,80.1,74.8,79.4,43.0,82.1,0.0,0,1,19,12.8,6,47,1,8,85.1,40,40.4,19,104.9,11,2,4.3,2,107,95,11.9,13.4,2.68
Odieu Hiliare,120861,WR,BOWL GREEN,1,19.3,5,72.7,100.0,2,2,0,0.0,0,5,122,0,79.3,67.1,81.2,,79.9,0.0,0,0,59,0.0,0,40,0,8,95.0,38,50.0,20,154.4,11,2,50.0,20,246,96,12.0,30.8,6.47
Braydon Johnson,61576,WR,OKLA STATE,1,9.4,1,63.6,66.7,2,3,0,0.0,0,5,262,0,78.5,67.8,65.0,,65.1,0.0,0,0,47,0.0,0,55,0,7,98.2,54,5.5,3,96.4,11,0,94.5,52,109,44,6.3,15.6,2.02
Kobie Campbell,129841,WR,RICE,1,7.0,0,50.0,100.0,1,1,0,0.0,0,2,275,1,76.3,15.6,57.2,,58.1,0.0,0,1,19,0.0,0,32,0,5,100.0,32,87.5,28,22.1,10,0,12.5,4,43,16,3.2,8.6,1.34
Jake Bobo,77997,WR,UCLA,1,11.6,0,40.0,28.6,2,7,0,33.3,2,3,324,0,26.2,65.0,65.4,,64.0,2.4,1,0,31,0.0,0,41,0,4,100.0,41,48.8,20,67.1,10,0,48.8,20,76,45,11.3,19.0,1.85
Mavin Anderson,71443,WR,CAL,1,5.4,1,70.0,,0,0,0,12.5,1,1,130,0,56.4,66.7,59.5,,59.5,2.3,1,1,16,0.0,0,43,0,7,93.0,40,97.7,42,41.2,10,0,0.0,0,49,34,4.9,7.0,1.23
Kris Hutson,131713,WR,OREGON,1,1.7,1,90.0,50.0,1,2,0,0.0,0,2,264,0,80.1,69.1,63.0,,64.5,0.0,0,0,20,0.0,0,37,0,9,100.0,37,89.2,33,90.0,10,0,10.8,4,56,49,5.4,6.2,1.51
Jalen McMillan,131905,WR,WASHINGTON,1,9.3,6,80.0,100.0,1,1,0,0.0,0,7,340,0,79.3,71.1,86.6,,86.0,0.0,0,0,27,0.0,0,26,0,8,100.0,26,73.1,19,140.8,10,1,23.1,6,98,66,8.3,12.3,3.77
Josh Whyle,54037,TE,CINCINNATI,1,2.0,0,70.0,50.0,1,2,0,0.0,0,3,138,0,78.5,66.7,71.8,68.1,71.4,54.8,23,0,19,4.8,2,42,0,7,90.5,38,38.1,16,89.6,10,0,4.8,2,70,59,8.4,10.0,1.84
DaeDae Reynolds,146697,WR,FLORIDA,1,12.3,0,80.0,100.0,3,3,0,11.1,1,6,163,0,58.9,67.1,73.0,,72.3,0.0,0,0,74,0.0,0,43,0,8,95.3,41,48.8,21,158.3,10,2,48.8,21,165,65,8.1,20.6,4.02
Taylor Morin,97213,WR,WAKE,1,11.1,0,60.0,66.7,2,3,0,14.3,1,5,339,0,53.4,69.6,69.5,,68.1,0.0,0,0,13,0.0,0,32,0,6,96.9,31,31.3,10,76.7,10,0,68.8,22,59,3,0.5,9.8,1.9
RJ Maryland,127250,TE,SMU,1,11.3,1,60.0,66.7,2,3,0,0.0,0,5,287,0,77.5,66.2,63.8,34.6,68.3,18.2,8,0,19,4.5,2,44,0,6,93.2,41,70.5,31,117.1,10,2,4.5,2,61,18,3.0,10.2,1.49
Renard Bell,42089,WR,WASH STATE,1,2.6,2,70.0,100.0,2,2,0,0.0,0,2,341,0,78.5,66.7,63.6,63.7,63.0,0.0,0,0,13,10.0,3,30,0,7,90.0,27,90.0,27,74.2,10,0,10.0,3,33,17,2.4,4.7,1.22
Monaray Baldwin,144520,WR,BAYLOR,1,13.5,0,60.0,25.0,1,4,0,14.3,1,5,118,0,53.4,74.2,76.7,,76.3,0.0,0,1,74,0.0,0,29,0,6,100.0,29,89.7,26,63.8,10,0,10.3,3,123,72,12.0,20.5,4.24
Khaleb Hood,97159,WR,GA SOUTHRN,1,12.9,0,40.0,33.3,1,3,0,0.0,0,1,174,0,74.9,65.0,53.9,,53.5,2.5,1,1,27,0.0,0,40,0,4,97.5,39,90.0,36,45.8,10,1,7.5,3,40,30,7.5,10.0,1.03
Rashee Rice,97605,WR,SMU,1,7.2,1,60.0,0.0,0,1,0,14.3,1,1,287,0,53.4,66.2,52.3,,52.0,0.0,0,1,11,0.0,0,57,0,6,98.2,56,14.0,8,29.6,10,0,86.0,49,41,32,5.3,6.8,0.73
Dalevon Campbell,101711,WR,NEVADA,1,30.3,0,30.0,16.7,1,6,0,25.0,1,2,239,0,39.5,64.1,56.3,,55.9,0.0,0,0,73,0.0,0,45,0,3,97.8,44,2.2,1,110.4,10,1,97.8,44,120,29,9.7,40.0,2.73
Drake Stoops,78087,WR,OKLAHOMA,1,13.0,0,60.0,66.7,2,3,0,0.0,0,4,261,0,77.5,66.2,69.1,,71.2,0.0,0,1,33,0.0,0,39,0,6,97.4,38,82.1,32,82.9,10,1,15.4,6,89,9,1.5,14.8,2.34
Jalon Calhoun,97272,WR,DUKE,1,15.7,0,40.0,0.0,0,4,0,0.0,0,2,154,0,74.9,72.0,59.6,,59.3,0.0,0,0,28,0.0,0,45,0,4,91.1,41,82.2,37,90.4,10,1,17.8,8,52,6,1.5,13.0,1.27
Cyrus Allen,156582,WR,LA TECH,1,17.3,0,33.3,0.0,0,3,0,0.0,0,2,208,0,73.1,64.1,61.4,,64.7,0.0,0,1,39,0.0,0,37,0,3,91.9,34,5.4,2,28.2,9,0,94.6,35,82,46,15.3,27.3,2.41
Jared Wayne,99691,WR,PITTSBURGH,1,19.1,1,44.4,0.0,0,2,0,20.0,1,4,268,0,45.4,65.0,67.1,,66.7,0.0,0,0,35,0.0,0,34,0,4,94.1,32,5.9,2,119.2,9,1,94.1,32,93,31,7.8,23.3,2.91
Jayden Reed,78171,WR,MICH STATE,1,13.7,0,44.4,0.0,0,1,0,0.0,0,3,223,0,74.9,71.2,63.6,,65.7,0.0,0,0,22,0.0,0,46,1,4,91.3,42,28.3,13,63.2,9,0,71.7,33,52,12,3.0,13.0,1.24
Dylan Drummond,78187,WR,E MICHIGAN,1,11.3,0,77.8,,0,0,0,0.0,0,5,160,0,78.5,73.8,77.7,,80.5,0.0,0,0,34,0.0,0,26,1,7,96.2,25,34.6,9,111.6,9,0,65.4,17,97,28,4.0,13.9,3.88
Keon Coleman,144949,WR,MICH STATE,1,12.3,1,88.9,66.7,2,3,0,0.0,0,6,223,0,79.3,67.1,75.9,,75.6,0.0,0,0,39,0.0,0,43,0,8,93.0,40,7.0,3,153.2,9,1,93.0,40,107,26,3.3,13.4,2.68
Sam Wiglusz,88315,WR,OHIO,1,13.4,1,66.7,33.3,1,3,0,14.3,1,4,259,0,53.4,71.2,76.0,,76.7,0.0,0,0,22,0.0,0,28,0,6,92.9,26,92.9,26,131.7,9,1,7.1,2,80,25,4.2,13.3,3.08
Sean Atkins,101127,WR,USF,1,5.9,3,100.0,,0,0,0,0.0,0,5,327,0,80.1,71.3,83.1,,79.5,0.0,0,0,37,0.0,0,23,0,9,95.7,22,69.6,16,155.8,9,1,30.4,7,115,62,6.9,12.8,5.23
Emeka Egbuka,145055,WR,OHIO STATE,1,13.8,0,66.7,50.0,1,2,0,0.0,0,6,260,0,78.5,70.5,73.5,,75.3,0.0,0,0,35,0.0,0,35,0,6,94.3,33,71.4,25,95.6,9,0,28.6,10,82,9,1.5,13.7,2.48
Tez Johnson,123709,WR,TROY,1,7.8,0,66.7,50.0,1,2,0,0.0,0,3,318,0,77.5,70.8,71.9,,74.7,0.0,0,0,15,0.0,0,17,0,6,94.1,16,58.8,10,77.1,9,0,23.5,4,42,8,1.3,7.0,2.63
Jalin Hyatt,124282,WR,TENNESSEE,1,10.7,1,66.7,,0,0,0,25.0,2,4,307,0,37.6,66.7,59.6,,60.6,0.0,0,0,16,0.0,0,56,0,6,89.3,50,96.4,54,87.7,9,0,3.6,2,65,34,5.7,10.8,1.3
JP Richardson,144650,WR,OKLA STATE,1,14.0,1,55.6,100.0,1,1,0,0.0,0,3,262,0,76.3,65.9,56.2,,56.5,0.0,0,0,18,0.0,0,63,1,5,98.4,62,95.2,60,69.2,9,0,4.8,3,45,28,5.6,9.0,0.73
Elijah Cooks,61501,WR,S JOSE ST,1,10.6,1,77.8,75.0,3,4,0,0.0,0,5,285,0,79.3,67.3,78.8,,79.7,0.0,0,0,36,0.0,0,42,0,7,92.9,39,11.9,5,158.3,9,3,88.1,37,125,36,5.1,17.9,3.21
Yo'Heinz Tyler,78181,WR,BALL ST,1,8.4,1,55.6,33.3,1,3,0,0.0,0,2,117,0,76.3,65.7,56.9,,55.2,0.0,0,0,16,0.0,0,52,0,5,92.3,48,11.5,6,68.8,9,0,88.5,46,44,19,3.8,8.8,0.92
Jordan Smith,78037,TE,TEMPLE,1,8.6,0,55.6,75.0,3,4,0,16.7,1,3,306,0,49.8,65.7,62.3,,64.2,24.0,6,0,11,0.0,0,25,0,5,100.0,25,76.0,19,66.9,9,0,0.0,0,40,11,2.2,8.0,1.6
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,15.9,0,44.4,33.3,1,3,0,0.0,0,2,347,0,74.9,66.5,73.2,,76.0,0.0,0,0,36,0.0,0,24,0,4,95.8,23,100.0,24,70.1,9,0,0.0,0,67,13,3.3,16.8,2.91
Oronde Gadsden II,144046,WR,SYRACUSE,1,12.3,0,66.7,50.0,1,2,0,0.0,0,5,304,0,77.5,66.2,75.7,,73.2,0.0,0,1,24,0.0,0,38,0,6,97.4,37,89.5,34,57.4,9,0,10.5,4,85,11,1.8,14.2,2.3
Darryl Jones,84286,WR,NC STATE,1,12.2,0,44.4,50.0,1,2,0,0.0,0,4,248,0,74.9,65.0,65.5,,65.0,0.0,0,0,17,0.0,0,39,0,4,92.3,36,7.7,3,66.9,9,0,92.3,36,60,17,4.3,15.0,1.67
Justin Shorter,84376,WR,FLORIDA,1,15.7,0,88.9,50.0,1,2,0,0.0,0,5,163,0,79.3,67.1,69.8,,70.9,0.0,0,0,28,0.0,0,41,0,8,95.1,39,9.8,4,115.7,9,0,90.2,37,106,11,1.4,13.3,2.72
Izaiah Gathings,89497,WR,MIDDLE TN,1,8.2,1,55.6,0.0,0,1,0,0.0,0,3,224,0,76.3,65.7,57.3,68.4,59.9,30.0,12,0,13,2.5,1,40,0,5,92.5,37,67.5,27,103.5,9,1,2.5,1,39,30,6.0,7.8,1.05
Jacob Cowing,100894,WR,ARIZONA,1,2.4,0,66.7,,0,0,0,0.0,0,2,109,0,77.5,66.2,62.8,,61.0,0.0,0,1,13,0.0,0,50,0,6,98.0,49,74.0,37,35.2,9,0,26.0,13,37,26,4.3,6.2,0.76
Tanner Koziol,156895,TE,BALL ST,1,9.3,0,55.6,0.0,0,1,0,16.7,1,4,117,0,49.8,65.7,61.7,,61.4,24.4,11,1,14,0.0,0,45,0,5,91.1,41,51.1,23,69.9,9,1,24.4,11,52,11,2.2,10.4,1.27
Terrell Vaughn,157634,WR,UTAH ST,1,8.1,1,66.7,,0,0,0,0.0,0,3,329,0,77.5,67.4,64.1,70.0,65.3,0.0,0,2,16,2.4,1,42,0,6,90.5,38,95.2,40,41.2,9,0,0.0,0,50,24,4.0,8.3,1.32
Barrett Banister,61465,WR,MISSOURI,1,8.9,1,77.8,0.0,0,1,0,12.5,1,5,229,0,59.3,67.1,81.7,,82.2,4.2,1,0,24,0.0,0,24,0,7,95.8,23,83.3,20,108.8,9,0,12.5,3,91,35,5.0,13.0,3.96
Smoke Harris,78918,WR,LA TECH,1,1.0,1,100.0,,0,0,0,0.0,0,2,208,0,80.9,70.7,70.5,,69.5,3.1,1,0,27,0.0,0,32,0,9,90.6,29,90.6,29,90.3,9,0,6.3,2,51,42,4.7,5.7,1.76
Justin Lockhart,74298,WR,S JOSE ST,1,8.3,0,66.7,0.0,0,2,0,14.3,1,3,285,0,53.8,66.2,67.0,,66.3,0.0,0,0,30,0.0,0,35,0,6,94.3,33,5.7,2,97.9,9,0,94.3,33,87,32,5.3,14.5,2.64
Mitchell Tinsley,123470,WR,PENN STATE,1,9.1,1,62.5,0.0,0,1,0,16.7,1,3,266,0,49.8,73.7,69.1,,68.7,3.2,1,0,21,0.0,0,31,0,5,100.0,31,74.2,23,87.0,8,0,22.6,7,63,41,8.2,12.6,2.03
Isaiah Esdale,88318,WR,RICE,1,9.8,1,62.5,,0,0,0,0.0,0,2,275,0,76.3,65.7,63.4,,63.2,0.0,0,0,13,0.0,0,38,0,5,100.0,38,28.9,11,74.5,8,0,71.1,27,39,9,1.8,7.8,1.03
Isaiah Winstead,91115,WR,E CAROLINA,1,13.0,0,37.5,0.0,0,3,0,25.0,1,1,156,0,39.5,64.1,52.8,,52.7,0.0,0,0,12,0.0,0,37,0,3,94.6,35,5.4,2,45.8,8,0,94.6,35,21,1,0.3,7.0,0.6
Malik Nabers,146759,WR,LSU,1,14.3,0,87.5,100.0,1,1,0,12.5,1,4,211,0,56.4,66.7,76.5,,75.0,0.0,0,0,47,0.0,0,21,0,7,95.2,20,23.8,5,118.8,8,0,76.2,16,129,37,5.3,18.4,6.45
Jeff Foreman,97868,WR,ARK STATE,1,16.5,0,50.0,0.0,0,1,0,20.0,1,2,113,1,45.4,12.0,51.8,,53.2,0.0,0,0,17,0.0,0,36,0,4,100.0,36,8.3,3,67.2,8,0,91.7,33,45,3,0.8,11.3,1.25
Mitch Leigber,146375,HB,STANFORD,1,2.0,1,87.5,,0,0,0,12.5,1,2,300,0,56.8,77.1,64.5,39.6,62.0,0.0,0,0,14,7.1,3,42,0,7,92.9,39,0.0,0,94.3,8,0,0.0,0,53,41,5.9,7.6,1.36
Devaughn Vele,100637,WR,UTAH,1,7.9,1,62.5,,0,0,0,16.7,1,1,328,0,49.8,71.8,58.8,,58.3,0.0,0,0,18,0.0,0,43,0,5,97.7,42,48.8,21,76.0,8,0,51.2,22,42,23,4.6,8.4,1.0
Latrell Caples,128119,WR,BOISE ST,1,7.5,0,62.5,0.0,0,3,0,0.0,0,2,120,0,76.3,71.8,61.3,,58.9,0.0,0,0,15,0.0,0,31,0,5,100.0,31,83.9,26,74.5,8,0,16.1,5,39,20,4.0,7.8,1.26
Tanner Knue,52961,WR,E MICHIGAN,1,15.0,1,62.5,50.0,1,2,0,16.7,1,4,160,0,77.5,67.0,71.8,,70.2,0.0,0,0,28,0.0,0,41,0,5,95.1,39,12.2,5,133.9,8,2,85.4,35,77,12,2.4,15.4,1.97
Mac Hippenhammer,61591,WR,MIAMI OH,1,16.3,0,62.5,66.7,2,3,0,0.0,0,4,221,0,76.3,65.7,83.3,,82.5,0.0,0,0,47,0.0,0,30,0,5,96.7,29,10.0,3,145.8,8,1,90.0,27,105,20,4.0,21.0,3.62
Tyler Hudson,102567,WR,LOUISVILLE,1,7.1,2,75.0,100.0,1,1,0,25.0,2,3,210,0,33.8,66.2,68.0,,65.6,0.0,0,0,36,0.0,0,29,0,6,89.7,26,0.0,0,108.9,8,0,100.0,29,85,54,9.0,14.2,3.27
Nikko Remigio,84150,WR,FRESNO ST,1,3.8,1,75.0,,0,0,0,0.0,0,5,169,0,77.5,71.5,71.5,,70.9,3.1,1,0,27,0.0,0,32,0,6,96.9,31,78.1,25,97.9,8,0,18.8,6,64,42,7.0,10.7,2.06
Jerjuan Newton,97308,WR,TOLEDO,1,14.4,0,37.5,33.3,1,3,0,0.0,0,2,316,0,73.1,64.1,58.1,,58.2,0.0,0,1,11,0.0,0,55,0,3,94.5,52,25.5,14,46.4,8,1,74.5,41,25,5,1.7,8.3,0.48
Hassan Beydoun,78185,WR,E MICHIGAN,1,10.6,0,87.5,50.0,1,2,0,0.0,0,4,160,0,78.5,68.0,74.9,,74.4,0.0,0,0,17,0.0,0,32,0,7,96.9,31,93.8,30,142.7,8,1,3.1,1,70,23,3.3,10.0,2.26
Ryan O'Keefe,101139,WR,UCF,1,11.9,1,75.0,0.0,0,1,0,0.0,0,3,323,0,77.5,67.0,67.2,,66.8,0.0,0,0,45,0.0,0,36,0,6,100.0,36,52.8,19,105.2,8,0,47.2,17,78,31,5.2,13.0,2.17
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,11.9,0,62.5,66.7,2,3,0,16.7,1,2,174,0,49.8,65.7,51.4,,53.1,0.0,0,0,20,0.0,0,41,1,5,97.6,40,9.8,4,70.8,8,0,90.2,37,32,11,2.2,6.4,0.8
Jose Barbon,78032,WR,TEMPLE,1,11.9,3,62.5,66.7,2,3,0,0.0,0,1,306,0,76.3,69.3,61.5,,61.2,0.0,0,1,11,0.0,0,33,0,5,100.0,33,12.1,4,30.7,8,0,87.9,29,31,9,1.8,6.2,0.94
Jordan Whittington,97623,WR,TEXAS,1,4.6,1,75.0,100.0,1,1,0,0.0,0,3,311,0,77.5,66.2,68.6,,71.1,0.0,0,0,21,0.0,0,24,0,6,95.8,23,50.0,12,93.8,8,0,50.0,12,56,30,5.0,9.3,2.43
Charlie Jones,55038,WR,PURDUE,1,6.8,0,75.0,50.0,1,2,0,0.0,0,3,273,0,77.5,70.8,70.3,,68.4,0.0,0,0,15,0.0,0,26,0,6,100.0,26,11.5,3,128.1,8,1,88.5,23,46,11,1.8,7.7,1.77
Jahmal Edrine,145196,WR,FAU,1,13.3,2,75.0,50.0,2,4,0,14.3,1,3,165,0,53.4,66.2,68.5,,69.8,0.0,0,0,45,0.0,0,35,1,6,100.0,35,11.4,4,156.3,8,1,88.6,31,109,47,7.8,18.2,3.11
Johnny Langan,77617,TE,RUTGERS,1,2.8,0,50.0,,0,0,0,20.0,1,2,278,1,45.4,12.0,40.1,36.0,48.3,57.6,19,0,9,18.2,6,33,0,4,81.8,27,33.3,11,56.3,8,0,9.1,3,18,5,1.3,4.5,0.67
Devin Voisin,97427,WR,S ALABAMA,1,11.5,3,75.0,100.0,1,1,0,14.3,1,3,288,1,53.4,16.8,70.5,,69.8,0.0,0,1,29,0.0,0,28,0,6,100.0,28,21.4,6,115.1,8,1,78.6,22,97,30,5.0,16.2,3.46
