player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
John Metchie III,97400,WR,ALABAMA,1,6.3,1,69.2,0.0,0,1,0,10.0,1,4,103,0,61.4,67.5,63.7,,63.5,0.0,0,0,22,0.0,0,44,0,9,100.0,44,43.2,19,108.8,13,1,56.8,25,73,40,4.4,8.1,1.66
Isaiah Winstead,91115,WR,TOLEDO,1,14.2,2,50.0,0.0,0,1,0,14.3,1,4,316,0,56.4,66.7,60.4,,60.4,0.0,0,0,17,0.0,0,51,0,6,88.2,45,5.9,3,66.3,12,0,94.1,48,65,15,2.5,10.8,1.44
Cole Tucker,61537,WR,N ILLINOIS,1,11.0,2,41.7,0.0,0,1,0,0.0,0,3,254,0,76.3,67.9,63.5,,60.2,0.0,0,0,20,0.0,0,47,0,5,97.9,46,14.9,7,57.6,12,0,85.1,40,60,25,5.0,12.0,1.3
Skyy Moore,97116,WR,W MICHIGAN,1,7.9,1,66.7,0.0,0,1,0,11.1,1,2,347,0,59.3,67.1,59.4,,59.0,0.0,0,1,12,0.0,0,49,0,8,93.9,46,18.4,9,44.1,12,0,81.6,40,61,15,1.9,7.6,1.33
Jordan Addison,123000,WR,PITTSBURGH,1,15.2,3,58.3,0.0,0,2,0,22.2,2,6,268,0,38.0,71.0,77.3,,76.6,0.0,0,0,47,0.0,0,43,0,7,97.7,42,83.7,36,130.6,12,1,16.3,7,171,68,9.7,24.4,4.07
Gary Bryant Jr.,131819,WR,USC,1,13.5,0,50.0,,0,0,0,25.0,2,3,326,0,38.0,68.9,55.6,,55.5,0.0,0,0,22,0.0,0,46,0,6,87.0,40,58.7,27,66.0,12,0,41.3,19,64,12,2.0,10.7,1.6
Jermaine Braddock,84400,WR,S JOSE ST,1,17.3,4,58.3,50.0,1,2,0,12.5,1,5,285,0,56.8,66.7,70.5,,71.3,0.0,0,1,40,0.0,0,47,1,7,97.9,46,17.0,8,66.3,12,0,83.0,39,145,39,5.6,20.7,3.15
Deven Thompkins,84480,WR,UTAH ST,1,17.9,1,75.0,50.0,1,2,0,0.0,0,8,329,0,80.1,68.6,89.9,,90.3,0.0,0,1,54,0.0,0,28,0,9,96.4,27,82.1,23,121.5,12,2,14.3,4,211,57,6.3,23.4,7.81
Eddie Lewis,84390,WR,MEMPHIS,1,12.6,0,50.0,75.0,3,4,0,14.3,1,3,218,0,53.4,66.2,62.0,,63.3,0.0,0,0,17,0.0,0,45,0,6,95.6,43,6.7,3,86.5,12,1,93.3,42,43,2,0.3,7.2,1.0
Zakhari Franklin,97620,WR,UTSA,1,8.8,1,75.0,0.0,0,2,0,0.0,0,6,331,0,80.1,67.5,75.8,,77.0,0.0,0,0,32,0.0,0,35,1,9,94.3,33,17.1,6,142.0,12,2,82.9,29,109,68,7.6,12.1,3.3
Jaquarii Roberson,55454,WR,WAKE,1,15.9,1,58.3,0.0,0,1,0,12.5,1,7,339,0,56.8,66.7,73.6,,72.0,0.0,0,0,26,0.0,0,46,0,7,100.0,46,71.7,33,128.8,12,2,28.3,13,111,10,1.4,15.9,2.41
Xavier Weaver,101130,WR,USF,1,19.3,2,50.0,66.7,2,3,0,0.0,0,5,327,0,77.5,68.1,78.0,,75.8,0.0,0,1,40,0.0,0,40,0,6,97.5,39,20.0,8,45.5,12,0,80.0,32,105,18,3.0,17.5,2.69
Makai Polk,100647,WR,MISS STATE,1,9.9,0,66.7,33.3,1,3,0,11.1,1,6,227,0,58.9,67.1,67.0,,66.5,0.0,0,1,42,0.0,0,53,0,8,96.2,51,5.7,3,63.5,12,0,94.3,50,117,45,5.6,14.6,2.29
Hassan Beydoun,78185,WR,E MICHIGAN,1,7.7,4,100.0,100.0,4,4,0,0.0,0,9,160,1,82.2,24.9,82.7,,81.7,0.0,0,0,64,0.0,0,45,0,12,95.6,43,93.3,42,158.3,12,2,6.7,3,197,105,8.8,16.4,4.58
Keric Wheatfall,98730,WR,FRESNO ST,1,18.5,2,54.5,0.0,0,1,0,0.0,0,4,169,0,77.5,67.4,74.8,,75.1,0.0,0,2,36,0.0,0,31,0,6,100.0,31,9.7,3,68.9,11,1,90.3,28,81,30,5.0,13.5,2.61
Peter LeBlanc,97814,WR,LA LAFAYET,1,7.2,1,81.8,,0,0,0,0.0,0,5,207,0,80.1,67.5,86.6,,83.2,0.0,0,0,35,0.0,0,24,0,9,95.8,23,41.7,10,141.7,11,1,58.3,14,118,57,6.3,13.1,5.13
Yusuf Ali,78841,WR,MIDDLE TN,1,9.0,1,45.5,0.0,0,1,0,28.6,2,1,224,0,29.3,65.7,57.4,,56.1,6.1,2,1,36,0.0,0,33,0,5,100.0,33,78.8,26,55.1,11,1,15.2,5,60,30,6.0,12.0,1.82
Khalil Shakir,84140,WR,BOISE ST,1,8.9,0,63.6,50.0,1,2,0,12.5,1,5,120,0,56.4,69.7,72.2,,75.2,0.0,0,0,29,0.0,0,33,0,7,90.9,30,87.9,29,110.8,11,1,9.1,3,67,20,2.9,9.6,2.23
Josh Johnson,61329,WR,TULSA,1,8.5,1,63.6,0.0,0,1,0,12.5,1,2,320,0,58.9,68.2,58.4,,58.9,0.0,0,0,20,0.0,0,35,0,7,91.4,32,94.3,33,79.7,11,0,5.7,2,65,18,2.6,9.3,2.03
Charlie Kolar,60917,TE,IOWA STATE,1,9.5,0,45.5,33.3,1,3,0,0.0,0,4,193,0,76.3,65.7,75.3,69.2,74.0,36.8,14,0,23,10.5,4,38,0,5,84.2,32,44.7,17,67.2,11,0,15.8,6,72,23,4.6,14.4,2.25
Trey McBride,75916,TE,COLO STATE,1,8.6,0,81.8,66.7,4,6,0,0.0,0,7,144,0,80.1,67.5,84.4,69.4,86.9,60.0,27,1,30,11.1,5,45,0,9,84.4,38,20.0,9,65.9,11,0,20.0,9,98,23,2.6,10.9,2.58
Jake Bobo,77997,WR,DUKE,1,8.2,0,63.6,50.0,1,2,0,0.0,0,3,154,1,78.5,16.9,62.1,,60.3,0.0,0,0,14,0.0,0,41,0,7,90.2,37,26.8,11,72.2,11,0,73.2,30,45,16,2.3,6.4,1.22
Charleston Rambo,61569,WR,MIAMI FL,1,19.4,2,63.6,,0,0,0,12.5,1,5,220,1,56.4,16.5,70.1,,69.5,0.0,0,0,60,0.0,0,36,0,7,91.7,33,11.1,4,137.5,11,1,88.9,32,203,62,8.9,29.0,6.15
Jake Bailey,72158,WR,RICE,1,12.8,2,63.6,100.0,1,1,0,0.0,0,7,275,0,78.5,66.7,82.7,,81.7,0.0,0,1,40,0.0,0,32,0,7,93.8,30,87.5,28,69.3,11,0,12.5,4,143,33,4.7,20.4,4.77
Chris Olave,84355,WR,OHIO STATE,1,16.4,0,63.6,100.0,1,1,0,12.5,1,5,260,0,56.4,68.4,63.1,,61.4,0.0,0,1,16,0.0,0,59,0,7,94.9,56,22.0,13,70.6,11,1,78.0,46,61,12,1.7,8.7,1.09
Tank Dell,78874,WR,HOUSTON,1,10.0,3,80.0,100.0,3,3,0,11.1,1,7,182,0,59.3,67.8,87.6,,86.8,0.0,0,0,55,0.0,0,30,0,8,93.3,28,53.3,16,152.1,10,1,46.7,14,164,70,8.8,20.5,5.86
Will Derrick,105790,WR,LA MONROE,1,8.9,1,60.0,,0,0,0,0.0,0,4,209,0,77.5,66.2,71.6,,71.4,0.0,0,0,25,0.0,0,42,0,6,97.6,41,100.0,42,82.9,10,0,0.0,0,74,27,4.5,12.3,1.8
Melquan Stovall,74267,WR,NEVADA,1,5.8,2,70.0,50.0,1,2,0,0.0,0,3,239,0,78.5,66.7,63.3,,64.6,0.0,0,0,43,0.0,0,50,0,7,98.0,49,100.0,50,92.5,10,0,0.0,0,77,36,5.1,11.0,1.57
Javon Ivory,101116,WR,MEMPHIS,1,12.7,0,60.0,100.0,1,1,0,0.0,0,5,218,0,77.5,66.2,73.2,,72.3,2.6,1,1,27,0.0,0,38,0,6,94.7,36,50.0,19,73.8,10,1,47.4,18,67,14,2.3,11.2,1.86
Josh Ali,61359,WR,KENTUCKY,1,10.8,0,70.0,0.0,0,1,0,12.5,1,5,202,0,56.4,68.4,61.2,,61.4,0.0,0,0,13,0.0,0,58,1,7,98.3,57,17.2,10,91.3,10,0,82.8,48,74,26,3.7,10.6,1.3
Tay Martin,61811,WR,OKLA STATE,1,13.8,0,70.0,66.7,2,3,0,0.0,0,6,262,0,78.5,66.7,76.8,,76.1,0.0,0,0,18,0.0,0,36,0,7,100.0,36,2.8,1,126.3,10,2,97.2,35,63,5,0.7,9.0,1.75
Derrick Deese Jr.,84043,TE,S JOSE ST,1,7.1,0,60.0,50.0,1,2,0,0.0,0,2,285,0,77.5,66.2,65.0,68.4,59.2,51.0,25,1,17,4.1,2,49,0,6,93.9,46,46.9,23,63.8,10,1,2.0,1,43,15,2.5,7.2,0.93
Bo Melton,61610,WR,RUTGERS,1,12.2,0,60.0,0.0,0,1,0,25.0,2,2,278,0,33.4,67.4,65.7,,63.6,0.0,0,0,35,0.0,0,22,0,6,90.9,20,40.9,9,77.5,10,0,59.1,13,61,28,4.7,10.2,3.05
Dylan Drummond,78187,WR,E MICHIGAN,1,13.9,0,30.0,20.0,1,5,0,0.0,0,2,160,0,73.1,67.6,59.0,,56.9,0.0,0,0,11,0.0,0,48,0,3,95.8,46,8.3,4,72.9,10,1,91.7,44,29,15,5.0,9.7,0.63
Marcell Barbee,121958,WR,TEXAS ST,1,15.6,2,50.0,75.0,3,4,1,0.0,0,3,314,0,76.3,65.7,84.8,,86.0,0.0,0,0,42,0.0,0,19,1,5,94.7,18,0.0,0,86.3,10,0,100.0,19,102,17,3.4,20.4,5.67
Jayden Reed,78171,WR,MICH STATE,1,17.0,0,40.0,20.0,1,5,0,0.0,0,3,223,0,74.9,67.3,68.7,,68.7,0.0,0,1,32,0.0,0,37,0,4,94.6,35,8.1,3,26.3,10,0,91.9,34,73,24,6.0,18.3,2.09
Stephon Robinson Jr.,78136,WR,NWESTERN,1,14.4,0,50.0,66.7,2,3,0,0.0,0,3,256,0,76.3,69.1,65.7,,63.1,0.0,0,1,38,0.0,0,42,0,5,92.9,39,7.1,3,30.8,10,0,92.9,39,64,12,2.4,12.8,1.64
Justin Hall,61158,WR,BALL ST,1,2.7,5,80.0,0.0,0,2,0,0.0,0,5,117,0,79.3,73.4,81.6,,76.8,0.0,0,0,22,0.0,0,35,0,8,97.1,34,62.9,22,130.4,10,1,37.1,13,73,63,7.9,9.1,2.15
Randle Jones,42142,WR,TEMPLE,1,3.8,0,70.0,,0,0,0,12.5,1,2,306,0,56.8,66.7,58.5,,58.3,0.0,0,0,10,0.0,0,38,0,7,97.4,37,21.1,8,73.8,10,0,78.9,30,32,22,3.1,4.6,0.86
Malachi Carter,77993,WR,GA TECH,1,5.3,1,70.0,,0,0,0,0.0,0,2,176,0,78.5,66.7,65.1,,64.5,0.0,0,0,12,0.0,0,37,0,7,94.6,35,2.7,1,81.3,10,0,97.3,36,50,20,2.9,7.1,1.43
Jalen Walker,61429,WR,MIAMI OH,1,13.5,1,20.0,50.0,1,2,0,33.3,1,1,221,0,31.6,72.0,57.4,,54.7,0.0,0,0,51,0.0,0,59,0,2,93.2,55,89.8,53,85.4,10,1,10.2,6,60,21,10.5,30.0,1.09
Xavier Hutchinson,122518,WR,IOWA STATE,1,4.9,3,88.9,,0,0,0,0.0,0,4,193,1,79.3,18.5,74.1,,70.8,0.0,0,0,23,0.0,0,34,0,8,91.2,31,8.8,3,108.8,9,0,91.2,31,91,50,6.3,11.4,2.94
Khaleb Hood,97159,WR,GA SOUTHRN,1,11.7,1,55.6,,0,0,0,28.6,2,4,174,0,29.1,71.6,72.5,,72.2,0.0,0,1,19,0.0,0,23,0,5,91.3,21,21.7,5,39.4,9,0,78.3,18,66,26,5.2,13.2,3.14
Randall St. Felix,52319,WR,FIU,1,10.0,0,22.2,0.0,0,4,0,50.0,2,1,166,0,17.2,62.9,41.9,,46.3,0.0,0,0,14,0.0,0,32,1,2,96.9,31,3.1,1,39.6,9,0,96.9,31,20,3,1.5,10.0,0.65
Malachi Corley,66272,WR,W KENTUCKY,1,6.9,0,66.7,0.0,0,1,0,0.0,0,2,346,0,77.5,66.2,61.0,,60.8,0.0,0,0,11,0.0,0,30,0,6,100.0,30,93.3,28,111.3,9,1,6.7,2,36,36,6.0,6.0,1.2
Jalen McMillan,131905,WR,WASHINGTON,1,6.9,2,44.4,0.0,0,1,0,20.0,1,1,340,0,45.4,65.0,59.1,,58.9,0.0,0,1,12,0.0,0,26,0,4,96.2,25,23.1,6,12.0,9,0,76.9,20,22,29,7.3,5.5,0.88
Dante Cephas,97665,WR,KENT STATE,1,19.3,0,55.6,0.0,0,2,0,16.7,1,4,201,0,49.8,65.7,62.4,,63.7,0.0,0,0,46,0.0,0,33,0,5,93.9,31,18.2,6,100.5,9,0,81.8,27,124,53,10.6,24.8,4.0
Tanner Knue,52961,WR,E MICHIGAN,1,10.4,0,66.7,50.0,1,2,0,0.0,0,3,160,0,77.5,66.2,63.5,,62.0,0.0,0,0,18,0.0,0,41,0,6,97.6,40,39.0,16,120.1,9,1,61.0,25,55,9,1.5,9.2,1.38
Demarcus Jones,98745,WR,SO MISS,1,7.4,1,66.7,,0,0,0,0.0,0,1,296,0,77.5,66.2,62.5,,61.1,0.0,0,0,19,0.0,0,27,0,6,96.3,26,81.5,22,80.3,9,0,18.5,5,49,38,6.3,8.2,1.88
Jalen Wydermyer,99185,TE,TEXAS A&M,1,5.3,1,55.6,50.0,1,2,0,37.5,3,2,312,0,19.8,65.7,62.2,67.8,61.7,48.4,15,0,25,3.2,1,31,0,5,90.3,28,45.2,14,72.9,9,0,6.5,2,53,22,4.4,10.6,1.89
Mac Hippenhammer,61591,WR,MIAMI OH,1,15.7,1,77.8,66.7,2,3,0,0.0,0,5,221,0,79.3,67.1,71.7,,70.8,0.0,0,1,24,0.0,0,64,0,7,92.2,59,4.7,3,100.5,9,2,95.3,61,73,16,2.3,10.4,1.24
Grant DuBose,111276,WR,CHARLOTTE,1,9.6,0,66.7,50.0,1,2,0,14.3,1,3,136,0,56.8,66.7,64.4,,62.5,0.0,0,0,20,0.0,0,40,1,6,85.0,34,2.5,1,85.0,9,0,97.5,39,59,17,2.8,9.8,1.74
Jared Wayne,99691,WR,PITTSBURGH,1,12.7,1,55.6,50.0,1,2,0,28.6,2,5,268,0,29.1,65.7,66.4,,64.3,2.6,1,0,23,0.0,0,39,0,5,100.0,39,15.4,6,122.9,9,1,82.1,32,81,29,5.8,16.2,2.08
Calvin Turner Jr.,109028,WR,HAWAII,1,4.6,0,66.7,0.0,0,1,0,25.0,2,2,180,0,37.6,73.7,59.4,73.1,58.0,0.0,0,1,19,4.3,2,46,0,6,89.1,41,69.6,32,72.2,9,1,15.2,7,37,31,5.2,6.2,0.9
Lincoln Sefcik,147209,TE,S ALABAMA,1,0.9,0,100.0,100.0,1,1,0,0.0,0,3,288,0,80.1,67.5,67.4,64.5,71.9,71.1,32,0,16,22.2,10,45,0,9,77.8,35,20.0,9,92.1,9,0,8.9,4,55,47,5.2,6.1,1.57
Keagan Johnson,144848,WR,IOWA,1,9.9,1,55.6,66.7,2,3,0,0.0,0,4,192,0,76.3,65.7,72.2,,70.8,0.0,0,0,26,0.0,0,32,0,5,96.9,31,3.1,1,79.9,9,0,96.9,31,68,18,3.6,13.6,2.19
Kekoa Crawford,27369,WR,CAL,1,15.1,3,55.6,,0,0,0,0.0,0,1,130,0,76.3,70.7,68.0,,69.5,0.0,0,0,30,0.0,0,27,0,5,96.3,26,25.9,7,74.3,9,0,66.7,18,56,28,5.6,11.2,2.15
Dante Wright,97188,WR,COLO STATE,1,6.0,1,66.7,0.0,0,1,0,14.3,1,3,144,0,53.4,69.6,59.7,,59.5,0.0,0,0,11,0.0,0,40,0,6,95.0,38,52.5,21,115.7,9,2,47.5,19,40,26,4.3,6.7,1.05
Garrett Miller,101692,TE,PURDUE,1,6.2,0,88.9,50.0,1,2,0,0.0,0,4,273,0,79.3,67.1,71.6,54.0,73.8,53.3,24,0,21,20.0,9,45,1,8,80.0,36,42.2,19,100.9,9,0,4.4,2,74,25,3.1,9.3,2.06
Michael Mathison,100275,WR,AKRON,1,8.1,2,88.9,,0,0,0,0.0,0,5,102,0,80.1,68.6,84.4,,83.0,0.0,0,0,57,0.0,0,34,0,8,94.1,32,73.5,25,155.8,9,1,26.5,9,154,100,12.5,19.3,4.81
Beaux Collins,144112,WR,CLEMSON,1,14.1,1,66.7,,0,0,0,0.0,0,5,140,0,77.5,66.2,76.2,,78.6,0.0,0,0,46,0.0,0,25,0,6,92.0,23,92.0,23,142.8,9,1,8.0,2,104,21,3.5,17.3,4.52
Dannis Jackson,97594,WR,OLE MISS,1,16.8,2,66.7,50.0,1,2,0,14.3,1,5,226,0,53.4,66.2,72.2,,73.9,0.0,0,0,50,0.0,0,29,2,6,93.1,27,6.9,2,146.8,9,1,93.1,27,126,54,9.0,21.0,4.67
Kyric McGowan,61544,WR,GA TECH,1,5.1,0,33.3,0.0,0,3,0,0.0,0,1,176,0,73.1,64.1,54.0,,53.9,0.0,0,1,7,0.0,0,38,0,3,94.7,36,97.4,37,2.8,9,0,2.6,1,10,24,8.0,3.3,0.28
Keshunn Abram,100266,WR,KENT STATE,1,7.8,1,77.8,,0,0,0,12.5,1,4,201,0,58.9,67.1,70.9,,70.7,0.0,0,0,17,0.0,0,31,0,7,93.5,29,12.9,4,100.9,9,0,87.1,27,74,22,3.1,10.6,2.55
Josh Vann,84414,WR,S CAROLINA,1,16.8,0,77.8,0.0,0,1,0,0.0,0,3,289,0,78.5,68.4,79.2,,76.9,0.0,0,0,50,0.0,0,24,0,7,100.0,24,25.0,6,155.1,9,1,75.0,18,111,12,1.7,15.9,4.63
Brennan Presley,122982,WR,OKLA STATE,1,3.5,4,75.0,,0,0,0,14.3,1,2,262,0,53.4,72.4,62.3,,61.9,0.0,0,0,18,0.0,0,31,0,6,100.0,31,96.8,30,92.2,8,0,3.2,1,53,39,6.5,8.8,1.71
Kwamie Lassiter II,23226,WR,KANSAS,1,11.9,2,75.0,50.0,1,2,1,0.0,0,4,198,0,77.5,68.1,73.3,,76.4,0.0,0,0,24,0.0,0,27,2,6,96.3,26,33.3,9,146.9,8,1,66.7,18,82,13,2.2,13.7,3.15
Tayvion Robinson,99693,WR,VA TECH,1,12.5,1,50.0,0.0,0,2,0,0.0,0,2,337,1,74.9,19.7,59.4,,59.3,0.0,0,0,22,0.0,0,20,1,4,95.0,19,70.0,14,66.7,8,0,30.0,6,44,14,3.5,11.0,2.32
Andrew Henry,154703,HB,LA MONROE,1,3.3,0,62.5,0.0,0,1,0,28.6,2,1,209,0,29.1,77.5,67.5,47.8,58.8,0.0,0,0,9,24.3,9,37,0,5,73.0,27,8.1,3,67.2,8,0,13.5,5,25,13,2.6,5.0,0.93
John Rhys Plumlee,97602,WR,OLE MISS,1,5.6,1,87.5,0.0,0,1,0,0.0,0,6,226,0,79.3,69.0,71.3,,76.0,0.0,0,0,32,0.0,0,35,1,7,94.3,33,88.6,31,118.8,8,0,11.4,4,110,72,10.3,15.7,3.33
Dedrick Parson,78572,HB,HAWAII,1,2.4,2,62.5,,0,0,0,16.7,1,2,180,0,53.4,74.6,70.9,58.1,66.2,2.6,1,0,14,12.8,5,39,0,5,82.1,32,15.4,6,74.0,8,0,10.3,4,38,21,4.2,7.6,1.19
Justin Shorter,84376,WR,FLORIDA,1,14.1,0,62.5,33.3,1,3,0,0.0,0,3,163,0,76.3,65.7,76.6,,75.7,0.0,0,0,52,0.0,0,20,0,5,100.0,20,35.0,7,102.1,8,0,65.0,13,92,28,5.6,18.4,4.6
Stanley Berryhill III,61128,WR,ARIZONA,1,11.1,2,62.5,0.0,0,1,0,16.7,1,3,109,0,49.8,73.9,65.2,,62.0,0.0,0,1,14,0.0,0,33,0,5,100.0,33,72.7,24,37.0,8,0,21.2,7,43,24,4.8,8.6,1.3
Cornelius Johnson,97996,WR,MICHIGAN,1,14.9,1,62.5,0.0,0,2,0,0.0,0,3,222,0,76.3,65.7,75.3,,75.1,0.0,0,1,50,0.0,0,31,0,5,96.8,30,6.5,2,66.7,8,0,93.5,29,108,33,6.6,21.6,3.6
Cole Turner,84330,TE,NEVADA,1,3.0,2,75.0,0.0,0,2,1,0.0,0,3,239,0,77.5,66.2,58.6,63.9,63.3,24.4,11,0,12,2.2,1,45,1,6,95.6,43,60.0,27,89.1,8,0,15.6,7,47,33,5.5,7.8,1.09
Romeo Doubs,84329,WR,NEVADA,1,12.5,1,75.0,100.0,1,1,0,0.0,0,5,239,0,77.5,69.6,68.5,,69.4,0.0,0,1,20,0.0,0,63,1,6,98.4,62,15.9,10,105.2,8,1,84.1,53,78,13,2.2,13.0,1.26
Bijan Robinson,123126,HB,TEXAS,1,-0.4,1,100.0,,0,0,0,0.0,0,1,311,1,79.3,21.7,65.0,26.6,49.2,0.0,0,0,9,14.8,4,27,0,8,85.2,23,0.0,0,84.4,8,0,11.1,3,34,37,4.6,4.3,1.48
Parker Washington,129799,WR,PENN STATE,1,14.1,1,25.0,0.0,0,1,0,0.0,0,2,266,0,70.7,62.9,57.9,,57.6,0.0,0,0,8,0.0,0,39,0,2,100.0,39,87.2,34,39.6,8,0,12.8,5,16,6,3.0,8.0,0.41
Omar Manning,61702,WR,NEBRASKA,1,12.4,0,37.5,50.0,1,2,0,25.0,1,2,238,0,39.5,64.1,57.5,,57.1,0.0,0,0,14,0.0,0,34,0,3,100.0,34,8.8,3,46.9,8,0,91.2,31,26,2,0.7,8.7,0.76
Taye Barber,78107,WR,TCU,1,12.6,0,75.0,100.0,1,1,1,0.0,0,5,305,0,78.5,66.9,72.2,,73.7,0.0,0,0,29,0.0,0,37,1,6,94.6,35,97.3,36,105.2,8,0,2.7,1,78,10,1.7,13.0,2.23
Dorian Singer,146243,WR,ARIZONA,1,10.8,0,62.5,,0,0,0,0.0,0,2,109,0,76.3,65.7,58.7,,58.7,0.0,0,1,19,0.0,0,36,0,5,97.2,35,13.9,5,38.5,8,0,86.1,31,46,33,6.6,9.2,1.31
