player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Justin Lockhart,74298,WR,S JOSE ST,1,23.5,0,33.3,75.0,3,4,0,20.0,1,3,285,0,45.4,65.0,72.9,,71.9,0.0,0,0,49,0.0,0,38,0,4,97.4,37,2.6,1,94.4,12,1,97.4,37,106,10,2.5,26.5,2.86
Adrian Norton,176301,WR,AKRON,1,17.4,0,41.7,66.7,2,3,1,16.7,1,5,102,0,49.8,65.7,67.8,,67.4,0.0,0,0,36,0.0,0,49,1,5,93.9,46,4.1,2,108.0,12,1,95.9,47,125,22,4.4,25.0,2.72
Pofele Ashlock,158166,WR,HAWAII,1,8.3,1,66.7,0.0,0,2,0,27.3,3,4,180,0,27.6,67.1,57.4,,57.3,0.0,0,0,20,0.0,0,49,0,8,93.9,46,95.9,47,114.6,12,1,4.1,2,84,30,3.8,10.5,1.83
Tre Harris,122676,WR,OLE MISS,1,6.2,3,83.3,100.0,2,2,0,9.1,1,6,226,0,62.9,67.9,71.2,,69.8,0.0,0,0,19,0.0,0,37,0,10,91.9,34,8.1,3,99.3,12,0,91.9,34,94,35,3.5,9.4,2.76
Kam Thomas,149138,WR,UTEP,1,9.2,2,72.7,50.0,2,4,0,0.0,0,2,330,0,79.3,72.0,60.2,,61.5,0.0,0,2,21,0.0,0,50,0,8,98.0,49,80.0,40,48.9,11,0,18.0,9,68,48,6.0,8.5,1.39
Will Sheppard,124360,WR,COLORADO,1,9.9,0,63.6,50.0,2,4,0,0.0,0,3,143,0,78.5,66.7,62.2,,61.1,0.0,0,0,22,0.0,0,48,0,7,91.7,44,4.2,2,78.2,11,0,95.8,46,61,22,3.1,8.7,1.39
Otto Tia,146224,WR,UTAH ST,1,13.7,0,45.5,33.3,1,3,0,16.7,1,3,329,0,49.8,65.7,61.7,,63.0,0.0,0,1,39,0.0,0,37,0,5,97.3,36,21.6,8,31.6,11,0,78.4,29,78,2,0.4,15.6,2.17
Jamari Person,173472,WR,COLO STATE,1,7.2,0,63.6,75.0,3,4,0,0.0,0,2,144,0,56.8,66.7,54.7,,56.3,0.0,0,1,19,0.0,0,48,0,7,95.8,46,95.8,46,36.6,11,0,4.2,2,51,19,2.7,7.3,1.11
Jack Bech,146771,WR,TCU,1,16.9,2,81.8,50.0,1,2,0,0.0,0,7,305,0,80.1,67.5,76.0,,75.8,0.0,0,0,50,0.0,0,56,1,9,96.4,54,30.4,17,149.1,11,1,69.6,39,200,56,6.2,22.2,3.7
Dante Wright,97188,WR,TEMPLE,1,5.2,5,81.8,100.0,1,1,0,0.0,0,5,306,0,80.1,70.9,82.5,,80.4,3.4,1,1,24,0.0,0,29,0,9,93.1,27,62.1,18,96.6,11,1,34.5,10,99,58,6.4,11.0,3.67
Que'Sean Brown,170041,WR,DUKE,1,1.3,3,100.0,100.0,2,2,0,0.0,0,5,154,0,81.5,74.0,80.7,,80.8,0.0,0,0,20,0.0,0,25,0,11,92.0,23,84.0,21,129.9,11,1,12.0,3,87,74,6.7,7.9,3.78
Will Pauling,144234,WR,WISCONSIN,1,10.5,0,81.8,66.7,2,3,0,10.0,1,4,349,0,61.4,67.5,66.4,,66.3,0.0,0,0,25,0.0,0,31,0,9,96.8,30,100.0,31,128.4,11,1,0.0,0,83,12,1.3,9.2,2.77
Cade McDonald,101725,WR,MIAMI OH,1,12.8,0,72.7,50.0,2,4,0,0.0,0,6,221,0,80.1,71.3,76.0,,74.8,0.0,0,0,51,0.0,0,40,0,8,97.5,39,90.0,36,144.1,11,1,10.0,4,135,53,6.6,16.9,3.46
Denzel Boston,162481,WR,WASHINGTON,1,5.8,0,72.7,75.0,3,4,0,0.0,0,3,340,0,79.3,70.0,66.3,,64.4,0.0,0,0,18,0.0,0,37,0,8,100.0,37,5.4,2,84.7,11,0,94.6,35,58,27,3.4,7.3,1.57
Kobe Hudson,123989,WR,UCF,1,22.8,1,60.0,83.3,5,6,0,0.0,0,6,323,0,77.5,66.2,90.9,,90.6,0.0,0,0,45,0.0,0,22,0,6,86.4,19,9.1,2,143.8,10,2,90.9,20,145,22,3.7,24.2,7.63
Malachi Fields,151069,WR,VIRGINIA,1,14.1,1,40.0,0.0,0,1,0,0.0,0,1,335,1,74.9,12.0,45.9,,48.4,0.0,0,1,15,0.0,0,41,1,4,97.6,40,7.3,3,10.8,10,0,92.7,38,36,12,3.0,9.0,0.9
Jaedn Skeete,175343,WR,BOSTON COL,1,14.1,1,50.0,50.0,1,2,0,0.0,0,3,121,0,76.3,65.7,63.9,,64.1,3.6,1,1,12,0.0,0,28,0,5,96.4,27,25.0,7,23.8,10,0,71.4,20,47,9,1.8,9.4,1.74
Darius Lassiter,157480,WR,BYU,1,14.8,1,30.0,,0,0,0,0.0,0,1,128,0,73.1,64.1,55.0,,56.8,0.0,0,0,20,0.0,0,32,0,3,96.9,31,28.1,9,72.9,10,1,71.9,23,27,5,1.7,9.0,0.87
Nick Cenacle,169053,WR,HAWAII,1,10.2,3,40.0,40.0,2,5,0,0.0,0,3,180,0,76.3,65.7,61.8,,61.4,0.0,0,0,21,0.0,0,48,0,4,91.7,44,97.9,47,56.7,10,0,2.1,1,51,18,4.5,12.8,1.16
Kole Wilson,168441,WR,TEXAS ST,1,10.8,0,40.0,100.0,1,1,0,20.0,1,1,314,0,45.4,71.2,52.8,,52.7,2.4,1,1,15,0.0,0,42,0,4,100.0,42,11.9,5,11.3,10,0,85.7,36,37,19,4.8,9.3,0.88
Kaedin Robinson,144468,WR,APP STATE,1,13.9,2,70.0,0.0,0,2,0,0.0,0,5,108,1,78.5,22.7,63.8,,66.2,0.0,0,0,31,0.0,0,53,0,7,96.2,51,81.1,43,110.8,10,0,18.9,10,121,37,5.3,17.3,2.37
Ted Hurst,187922,WR,GA STATE,1,19.8,0,70.0,100.0,3,3,0,0.0,0,7,175,0,78.5,66.7,81.2,,83.4,0.0,0,0,33,0.0,0,38,1,7,94.7,36,31.6,12,152.1,10,2,68.4,26,128,8,1.1,18.3,3.56
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,3.6,0,90.0,66.7,2,3,0,0.0,0,4,160,0,80.1,67.6,71.1,,69.0,0.0,0,0,17,0.0,0,40,1,9,92.5,37,32.5,13,92.1,10,0,67.5,27,61,35,3.9,6.8,1.65
Jordan Moore,143865,WR,DUKE,1,18.7,0,50.0,50.0,3,6,0,0.0,0,3,154,0,76.3,69.3,68.8,,70.0,0.0,0,0,45,0.0,0,38,0,5,94.7,36,5.3,2,107.5,10,1,94.7,36,73,10,2.0,14.6,2.03
Trent Walker,146340,WR,OREGON ST,1,5.4,2,80.0,100.0,1,1,0,0.0,0,3,265,0,58.9,67.1,65.7,,65.1,0.0,0,0,14,0.0,0,44,0,8,95.5,42,13.6,6,95.0,10,0,86.4,38,68,33,4.1,8.5,1.62
KC Concepcion,170362,WR,NC STATE,1,2.5,2,80.0,,0,0,0,0.0,0,2,248,0,79.3,68.2,63.0,,63.1,3.3,1,1,14,0.0,0,30,0,8,93.3,28,86.7,26,39.6,10,0,10.0,3,25,32,4.0,3.1,0.89
Daniel Jackson,129654,WR,MINNESOTA,1,12.8,1,40.0,0.0,0,3,0,20.0,1,3,225,0,45.4,65.0,61.4,,61.1,0.0,0,0,39,0.0,0,28,0,4,96.4,27,7.1,2,60.8,10,0,92.9,26,61,41,10.3,15.3,2.26
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,8.8,2,80.0,50.0,1,2,0,0.0,0,5,160,0,79.3,68.7,80.4,,79.3,0.0,0,0,23,0.0,0,30,0,8,93.3,28,83.3,25,103.7,10,0,16.7,5,89,46,5.8,11.1,3.18
Kevin Coleman Jr.,160756,WR,MISS STATE,1,9.5,4,70.0,66.7,2,3,0,0.0,0,5,227,0,79.3,68.2,73.1,,70.7,0.0,0,1,30,0.0,0,45,0,7,95.6,43,97.8,44,86.3,10,1,2.2,1,77,33,4.7,11.0,1.79
Jaden Smith,150262,WR,UTEP,1,5.4,3,70.0,0.0,0,1,0,0.0,0,3,330,0,78.5,66.7,60.4,,60.2,0.0,0,0,17,0.0,0,55,0,7,96.4,53,63.6,35,77.9,10,0,36.4,20,42,32,4.6,6.0,0.79
Ricky White,129639,WR,UNLV,1,15.9,0,33.3,,0,0,0,40.0,2,0,325,0,21.7,64.1,48.2,,44.3,0.0,0,0,5,0.0,0,25,0,3,96.0,24,12.0,3,42.4,9,0,88.0,22,4,7,2.3,1.3,0.17
Kisean Johnson,141735,WR,W KENTUCKY,1,15.6,0,88.9,,0,0,0,0.0,0,5,346,0,79.3,67.1,75.6,,74.5,0.0,0,0,36,0.0,0,35,0,8,100.0,35,14.3,5,158.3,9,2,85.7,30,129,27,3.4,16.1,3.69
Junior Vandeross III,163156,WR,TOLEDO,1,6.6,1,77.8,50.0,1,2,0,0.0,0,4,316,0,78.5,66.7,81.8,,81.6,3.7,1,0,24,0.0,0,27,0,7,88.9,24,77.8,21,137.5,9,1,18.5,5,73,38,5.4,10.4,3.04
Bobby Golden,156892,WR,AKRON,1,17.8,0,55.6,100.0,1,1,0,16.7,1,4,102,0,49.8,66.6,64.2,,65.7,0.0,0,1,56,0.0,0,38,0,5,94.7,36,31.6,12,97.9,9,1,68.4,26,119,22,4.4,23.8,3.31
JP Richardson,144650,WR,TCU,1,5.0,1,55.6,0.0,0,1,0,16.7,1,2,305,0,50.3,70.7,59.7,,59.5,0.0,0,0,23,0.0,0,38,0,5,97.4,37,78.9,30,69.7,9,0,21.1,8,46,36,7.2,9.2,1.24
Makai Jackson,159480,WR,APP STATE,1,15.0,0,66.7,100.0,3,3,0,0.0,0,4,108,0,77.5,66.2,67.8,,69.3,0.0,0,1,36,0.0,0,39,0,6,97.4,38,7.7,3,94.9,9,1,92.3,36,86,8,1.3,14.3,2.26
Jaylin Lane,121811,WR,VA TECH,1,8.4,6,77.8,0.0,0,1,0,0.0,0,5,337,0,78.5,74.5,84.0,,84.0,0.0,0,0,46,0.0,0,23,0,7,95.7,22,95.7,22,152.8,9,1,4.3,1,106,78,11.1,15.1,4.82
Devonte Ross,146735,WR,TROY,1,14.8,0,55.6,0.0,0,3,0,0.0,0,2,318,0,76.3,69.3,67.7,,67.1,0.0,0,1,63,0.0,0,33,0,5,93.9,31,27.3,9,100.5,9,2,72.7,24,142,43,8.6,28.4,4.58
Tiaquelin Mims,163565,WR,SO MISS,1,11.7,0,66.7,50.0,1,2,0,14.3,1,4,296,0,53.4,68.1,74.3,62.1,74.3,0.0,0,0,56,3.6,1,28,0,6,92.9,26,96.4,27,109.7,9,0,3.6,1,128,53,8.8,21.3,4.92
Pat Bryant,144800,WR,ILLINOIS,1,14.6,2,77.8,100.0,1,1,0,0.0,0,5,187,0,78.5,67.8,76.3,,74.9,0.0,0,0,31,0.0,0,32,1,7,96.9,31,25.0,8,153.5,9,2,75.0,24,102,32,4.6,14.6,3.29
Tez Johnson,123709,WR,OREGON,1,8.2,1,77.8,100.0,1,1,0,12.5,1,6,264,0,56.4,71.0,79.9,,78.5,0.0,0,0,27,0.0,0,25,0,7,96.0,24,92.0,23,117.6,9,0,8.0,2,110,41,5.9,15.7,4.58
Kyren Lacy,122646,WR,LSU,1,14.1,0,55.6,0.0,0,1,0,0.0,0,3,211,0,76.3,65.7,71.3,,70.4,0.0,0,1,29,0.0,0,36,0,5,86.1,31,33.3,12,75.0,9,1,66.7,24,63,3,0.6,12.6,2.03
Kamdyn Benjamin,123241,WR,TULSA,1,12.1,1,66.7,66.7,2,3,0,14.3,1,4,320,0,53.4,71.3,73.6,,72.4,0.0,0,0,37,0.0,0,30,0,6,96.7,29,23.3,7,101.2,9,0,76.7,23,94,32,5.3,15.7,3.24
Cam Vaughn,170441,WR,JVILLE ST,1,12.7,4,66.7,100.0,1,1,0,0.0,0,4,196,0,77.5,66.2,80.7,,79.2,0.0,0,0,37,0.0,0,28,0,6,82.1,23,10.7,3,138.2,9,1,89.3,25,94,31,5.2,15.7,4.09
Omari Kelly,157048,WR,MIDDLE TN,1,18.9,2,100.0,100.0,2,2,0,0.0,0,9,224,0,80.1,67.5,90.9,,89.8,0.0,0,0,71,0.0,0,34,0,9,94.1,32,14.7,5,158.3,9,3,85.3,29,239,72,8.0,26.6,7.47
Kris Hutson,131713,WR,WASH STATE,1,6.8,0,44.4,0.0,0,2,0,0.0,0,3,341,0,74.9,66.5,65.7,,64.1,0.0,0,0,15,0.0,0,44,0,4,88.6,39,29.5,13,62.3,9,0,70.5,31,50,37,9.3,12.5,1.28
Dontae Fleming,122634,WR,TULANE,1,17.3,0,50.0,0.0,0,1,0,20.0,1,2,319,0,45.9,72.3,62.7,,61.0,0.0,0,1,19,0.0,0,38,0,4,89.5,34,13.2,5,34.9,8,0,86.8,33,59,20,5.0,14.8,1.74
Tanner Koziol,156895,TE,BALL ST,1,7.5,0,62.5,50.0,1,2,0,0.0,0,2,117,0,76.3,65.7,64.8,,73.2,65.5,19,1,18,0.0,0,29,0,5,96.6,28,34.5,10,34.9,8,0,0.0,0,39,5,1.0,7.8,1.39
Jacolby George,143942,WR,MIAMI FL,1,12.5,0,75.0,,0,0,0,14.3,1,6,220,0,53.4,66.2,83.9,,80.2,0.0,0,0,25,0.0,0,20,0,6,100.0,20,15.0,3,156.3,8,1,85.0,17,109,64,10.7,18.2,5.45
Luther Burden III,157170,WR,MISSOURI,1,8.8,8,75.0,100.0,1,1,0,0.0,0,4,229,1,78.5,18.3,66.0,,72.0,0.0,0,0,44,0.0,0,28,2,6,96.4,27,92.9,26,156.3,8,1,3.6,1,117,75,12.5,19.5,4.33
Giles Jackson,101695,WR,WASHINGTON,1,17.0,2,100.0,100.0,1,1,0,0.0,0,5,340,0,79.3,67.1,82.3,,80.7,2.9,1,0,45,0.0,0,35,0,8,100.0,35,77.1,27,158.3,8,1,20.0,7,162,35,4.4,20.3,4.63
Sean Atkins,101127,WR,USF,1,10.0,0,62.5,,0,0,0,28.6,2,3,327,1,29.1,21.8,50.7,,54.4,0.0,0,0,35,0.0,0,38,0,5,84.2,32,92.1,35,99.5,8,0,7.9,3,87,37,7.4,17.4,2.72
Ryan Davis,97321,WR,NEW MEXICO,1,8.6,2,75.0,0.0,0,1,0,0.0,0,3,241,0,78.5,66.7,70.5,,71.6,0.0,0,1,55,0.0,0,41,1,6,85.4,35,36.6,15,77.1,8,0,63.4,26,100,49,8.2,16.7,2.86
Eric Singleton Jr.,170078,WR,GA TECH,1,20.9,1,62.5,50.0,1,2,0,0.0,0,4,176,0,76.3,67.0,73.3,,74.0,0.0,0,0,50,0.0,0,20,0,5,95.0,19,30.0,6,145.8,8,1,70.0,14,102,19,3.8,20.4,5.37
Anthony Smith,122885,WR,E CAROLINA,1,15.5,0,62.5,50.0,1,2,0,0.0,0,3,156,0,76.3,65.7,64.8,,64.3,0.0,0,0,17,0.0,0,34,0,5,97.1,33,5.9,2,83.3,8,0,94.1,32,56,7,1.4,11.2,1.7
Zakhari Franklin,97620,WR,ILLINOIS,1,9.9,2,62.5,25.0,1,4,0,0.0,0,4,187,0,76.3,65.7,73.7,,73.1,0.0,0,0,23,0.0,0,27,0,5,96.3,26,18.5,5,88.5,8,0,81.5,22,66,18,3.6,13.2,2.54
Miles Cross,145887,WR,INDIANA,1,10.8,0,75.0,0.0,0,2,0,0.0,0,6,190,0,77.5,66.2,80.0,,81.5,0.0,0,0,33,0.0,0,25,1,6,92.0,23,32.0,8,151.0,8,1,68.0,17,90,24,4.0,15.0,3.91
Talique Williams,123867,WR,GA STATE,1,7.6,2,62.5,100.0,1,1,0,16.7,1,3,175,0,50.3,67.3,62.6,61.0,62.0,0.0,0,0,14,3.1,1,32,0,5,90.6,29,71.9,23,76.6,8,0,28.1,9,43,7,1.4,8.6,1.48
Cam Cook,173133,HB,TCU,1,-0.5,0,62.5,,0,0,0,28.6,2,1,305,0,29.3,73.4,58.4,76.3,46.1,0.0,0,0,10,11.4,5,44,0,5,84.1,37,13.6,6,66.7,8,0,6.8,3,16,27,5.4,3.2,0.43
Dorian Fleming,172225,TE,GA STATE,1,6.1,1,75.0,100.0,1,1,0,14.3,1,4,175,0,53.4,66.2,61.7,52.2,66.8,53.7,22,0,15,7.3,3,41,2,6,90.2,37,34.1,14,90.1,8,0,9.8,4,49,21,3.5,8.2,1.32
Konata Mumpfield,145598,WR,PITTSBURGH,1,13.3,0,75.0,,0,0,0,0.0,0,3,268,0,77.5,66.2,65.0,,66.4,0.0,0,0,23,0.0,0,42,1,6,92.9,39,38.1,16,104.2,8,0,61.9,26,76,26,4.3,12.7,1.95
Lawrence Arnold,122546,WR,KANSAS,1,8.0,2,50.0,0.0,0,2,0,20.0,1,4,198,0,45.4,66.5,64.9,,68.5,0.0,0,0,29,0.0,0,27,1,4,100.0,27,7.4,2,74.0,8,0,92.6,25,58,31,7.8,14.5,2.15
Samuel Brown,123410,WR,MIAMI FL,1,3.5,2,62.5,100.0,1,1,0,16.7,1,2,220,0,49.8,65.7,64.5,,60.2,0.0,0,0,22,0.0,0,29,0,5,93.1,27,3.4,1,77.1,8,0,96.6,28,44,36,7.2,8.8,1.63
Trey Goodman,149142,WR,UTEP,1,4.9,2,75.0,,0,0,0,0.0,0,2,330,0,77.5,66.2,60.9,,60.7,0.0,0,0,15,0.0,0,55,0,6,96.4,53,20.0,11,92.7,8,0,80.0,44,54,37,6.2,9.0,1.02
Jordyn Tyson,157690,WR,ARIZONA ST,1,19.0,0,75.0,,0,0,0,14.3,1,4,110,0,53.4,66.2,71.4,,70.6,0.0,0,0,52,0.0,0,39,0,6,97.4,38,33.3,13,156.3,8,1,64.1,25,120,29,4.8,20.0,3.16
Dean Patterson,145224,WR,FIU,1,13.6,0,62.5,100.0,2,2,0,16.7,1,3,166,1,53.4,22.0,60.3,,58.2,0.0,0,1,26,0.0,0,32,0,5,93.8,30,6.3,2,95.3,8,1,93.8,30,79,26,5.2,15.8,2.63
Kyle Williams,128374,WR,WASH STATE,1,14.3,0,37.5,0.0,0,1,0,0.0,0,2,341,0,73.1,64.1,58.1,,58.2,0.0,0,1,11,0.0,0,44,0,3,86.4,38,22.7,10,6.3,8,0,75.0,33,22,3,1.0,7.3,0.58
Malik Benson,169698,WR,FLORIDA ST,1,13.4,3,62.5,25.0,1,4,0,16.7,1,3,167,0,49.8,65.7,67.9,,67.3,0.0,0,0,67,0.0,0,27,0,5,96.3,26,44.4,12,105.7,8,0,55.6,15,99,51,10.2,19.8,3.81
Bryce Kirtz,97424,WR,NWESTERN,1,14.9,0,37.5,0.0,0,1,0,0.0,0,0,256,0,73.1,64.1,53.3,,53.1,0.0,0,0,8,0.0,0,32,0,3,96.9,31,0.0,0,45.8,8,0,100.0,32,18,1,0.3,6.0,0.58
Amare Thomas,173349,WR,UAB,1,6.0,2,62.5,0.0,0,2,0,28.6,2,3,321,0,29.1,67.0,60.5,,61.5,0.0,0,0,34,0.0,0,27,0,5,92.6,25,51.9,14,122.9,8,1,48.1,13,56,33,6.6,11.2,2.24
De'Zhaun Stribling,146508,WR,OKLA STATE,1,16.3,1,87.5,100.0,2,2,0,0.0,0,7,262,0,79.3,67.1,93.5,,92.5,0.0,0,0,63,0.0,0,25,0,7,96.0,24,16.0,4,158.3,8,2,84.0,21,174,84,12.0,24.9,7.25
Armani Winfield,158574,WR,COLO STATE,1,10.8,0,25.0,33.3,1,3,0,33.3,1,1,144,0,31.6,62.9,56.4,,55.1,0.0,0,0,8,0.0,0,45,0,2,95.6,43,4.4,2,39.6,8,0,95.6,43,13,1,0.5,6.5,0.3
Joey Hobert,131934,WR,TEXAS ST,1,1.4,2,100.0,100.0,1,1,0,0.0,0,3,314,1,79.3,69.0,64.5,,64.8,2.2,1,0,26,0.0,0,46,0,8,100.0,46,97.8,45,91.1,8,0,0.0,0,47,36,4.5,5.9,1.02
Jake Newell,163273,TE,AKRON,1,1.9,4,100.0,,0,0,0,0.0,0,2,102,0,78.5,66.7,60.2,53.1,72.4,95.7,45,0,9,21.3,10,47,1,7,74.5,35,0.0,0,130.7,7,1,4.3,2,41,36,5.1,5.9,1.17
John Copenhaver,122828,TE,N CAROLINA,1,3.0,2,85.7,0.0,0,1,0,0.0,0,4,245,0,77.5,66.2,80.3,69.4,81.7,56.5,13,0,23,8.7,2,23,0,6,87.0,20,39.1,9,142.0,7,1,0.0,0,60,46,7.7,10.0,3.0
Taylor Morin,97213,WR,WAKE,1,12.3,0,71.4,100.0,1,1,0,16.7,1,4,339,0,50.3,65.7,69.3,,68.5,0.0,0,0,20,0.0,0,31,0,5,90.3,28,74.2,23,107.4,7,0,25.8,8,77,33,6.6,15.4,2.75
Brennan Presley,122982,WR,OKLA STATE,1,1.7,1,100.0,100.0,1,1,0,0.0,0,3,262,0,78.5,70.5,68.4,,67.1,0.0,0,0,12,0.0,0,25,0,7,100.0,25,68.0,17,133.6,7,1,32.0,8,46,35,5.0,6.6,1.84
Ethan Conner,172347,TE,TROY,1,6.3,3,85.7,100.0,1,1,0,0.0,0,2,318,0,77.5,66.2,78.1,,79.7,75.9,22,0,23,0.0,0,29,0,6,93.1,27,24.1,7,96.4,7,0,0.0,0,50,26,4.3,8.3,1.85
LaJohntay Wester,123616,WR,COLORADO,1,12.6,0,71.4,100.0,1,1,0,0.0,0,5,143,1,76.3,17.9,62.3,,63.6,0.0,0,0,34,0.0,0,48,0,5,89.6,43,97.9,47,148.8,7,2,2.1,1,80,26,5.2,16.0,1.86
Joe Royer,52545,TE,CINCINNATI,1,9.6,4,42.9,0.0,0,1,0,0.0,0,2,138,1,74.9,12.0,61.2,71.3,61.4,33.3,10,0,14,6.7,2,30,0,3,90.0,27,60.0,18,94.0,7,1,0.0,0,28,10,3.3,9.3,1.04
Dominic Lovett,146872,WR,GEORGIA,1,8.3,2,85.7,100.0,1,1,0,0.0,0,3,173,0,77.5,66.2,75.1,,76.5,0.0,0,0,33,0.0,0,21,0,6,100.0,21,81.0,17,118.8,7,0,19.0,4,89,36,6.0,14.8,4.24
Kaden Prather,144780,WR,MARYLAND,1,21.0,0,57.1,0.0,0,1,0,0.0,0,2,215,0,74.9,65.0,59.2,,58.7,0.0,0,0,26,0.0,0,43,0,4,97.7,42,23.3,10,117.9,7,1,76.7,33,48,7,1.8,12.0,1.14
Seydou Traore,147046,TE,MISS STATE,1,6.7,0,71.4,50.0,1,2,0,16.7,1,2,227,0,49.8,65.7,59.3,70.0,58.6,15.2,5,0,14,3.0,1,33,1,5,93.9,31,78.8,26,85.4,7,0,0.0,0,40,4,0.8,8.0,1.29
Mario Williams,144620,WR,TULANE,1,18.7,0,42.9,,0,0,0,25.0,1,2,319,0,39.5,64.1,55.6,,57.4,0.0,0,0,22,0.0,0,36,0,3,88.9,32,25.0,9,59.2,7,0,75.0,27,36,9,3.0,12.0,1.13
Josh Cameron,144513,WR,BAYLOR,1,8.3,0,71.4,0.0,0,1,0,0.0,0,3,118,0,77.5,70.8,72.6,,72.5,0.0,0,0,25,0.0,0,30,1,5,83.3,25,6.7,2,99.1,7,0,93.3,28,63,23,4.6,12.6,2.52
Raylen Sharpe,144255,WR,FRESNO ST,1,12.7,0,71.4,33.3,1,3,0,0.0,0,3,169,0,76.3,68.1,73.9,,70.2,0.0,0,0,22,0.0,0,19,0,5,100.0,19,73.7,14,96.1,7,0,26.3,5,58,23,4.6,11.6,3.05
Chamon Metayer,144230,TE,ARIZONA ST,1,9.1,0,71.4,100.0,1,1,0,0.0,0,3,110,0,76.3,65.7,70.8,54.5,72.3,43.8,14,0,24,12.5,4,32,0,5,84.4,27,50.0,16,95.5,7,0,6.3,2,57,5,1.0,11.4,2.11
Josh Meredith,146507,WR,WASH STATE,1,9.3,2,100.0,,0,0,1,0.0,0,5,341,0,78.5,66.7,70.7,,70.5,0.0,0,0,24,0.0,0,44,1,7,86.4,38,77.3,34,158.3,7,1,22.7,10,111,46,6.6,15.9,2.92
