player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Antoine Green,77985,WR,N CAROLINA,1,15.0,2,83.3,75.0,3,4,0,0.0,0,7,245,0,80.9,67.9,81.1,,81.1,0.0,0,0,50,0.0,0,47,1,10,95.7,45,2.1,1,158.3,12,2,97.9,46,180,63,6.3,18.0,4.0
Smoke Harris,78918,WR,LA TECH,1,2.1,6,75.0,0.0,0,2,0,0.0,0,3,208,1,80.1,23.8,62.6,,62.8,2.4,1,0,21,0.0,0,42,0,9,92.9,39,88.1,37,84.0,12,0,4.8,2,56,60,6.7,6.2,1.44
Zion Bowens,128192,WR,HAWAII,1,18.6,0,33.3,0.0,0,4,0,33.3,2,2,180,0,25.7,65.0,53.2,,53.1,0.0,0,0,20,0.0,0,42,0,4,100.0,42,2.4,1,70.1,12,1,97.6,41,35,14,3.5,8.8,0.83
Justin Lockhart,74298,WR,S JOSE ST,1,14.6,0,50.0,25.0,1,4,0,14.3,1,4,285,0,53.4,66.2,63.1,,61.6,0.0,0,0,26,0.0,0,55,0,6,90.9,50,7.3,4,75.3,12,0,92.7,51,91,17,2.8,15.2,1.82
Xavier Weaver,101130,WR,USF,1,9.3,0,63.6,0.0,0,1,0,0.0,0,5,327,0,78.5,69.8,72.7,,71.1,0.0,0,0,30,0.0,0,33,0,7,90.9,30,18.2,6,86.9,11,0,81.8,27,84,52,7.4,12.0,2.8
Moose Muhammad III,124334,WR,TEXAS A&M,1,12.3,0,72.7,,0,0,0,0.0,0,6,312,0,79.3,71.1,72.7,,72.2,0.0,0,0,31,0.0,0,48,0,8,95.8,46,91.7,44,135.4,11,1,8.3,4,112,39,4.9,14.0,2.43
Sam James,78123,WR,W VIRGINIA,1,12.7,5,54.5,100.0,1,1,0,14.3,1,4,343,0,53.4,68.5,63.8,,67.3,2.6,1,0,36,0.0,0,39,1,6,92.3,36,84.6,33,83.5,11,0,12.8,5,95,60,10.0,15.8,2.64
Tank Dell,78874,WR,HOUSTON,1,6.3,3,81.8,0.0,0,1,0,10.0,1,4,182,1,61.0,21.4,64.7,,65.5,0.0,0,0,52,0.0,0,41,0,9,97.6,40,31.7,13,148.7,11,2,65.9,27,112,71,7.9,12.4,2.8
Jordyn Tyson,157690,WR,COLORADO,1,18.4,0,45.5,66.7,2,3,0,16.7,1,5,143,0,49.8,71.8,77.0,,76.5,0.0,0,0,58,0.0,0,33,0,5,93.9,31,9.1,3,113.8,11,1,90.9,30,115,26,5.2,23.0,3.71
Daewood Davis,61584,WR,W KENTUCKY,1,11.3,0,45.5,25.0,1,4,0,16.7,1,2,346,0,49.8,65.7,52.0,,54.6,0.0,0,0,44,0.0,0,46,0,5,100.0,46,4.3,2,63.8,11,0,95.7,44,63,25,5.0,12.6,1.37
Dalton Kincaid,91791,TE,UTAH,1,5.2,3,63.6,0.0,0,2,0,0.0,0,2,328,0,79.3,67.1,77.5,,80.0,41.9,13,0,15,0.0,0,31,1,7,93.5,29,38.7,12,106.6,11,1,19.4,6,56,44,6.3,8.0,1.93
Zane Pope,61265,WR,FRESNO ST,1,12.5,1,90.9,100.0,2,2,0,0.0,0,7,169,0,82.2,68.5,83.7,,81.9,0.0,0,0,39,0.0,0,44,0,10,93.2,41,25.0,11,149.1,11,1,75.0,33,145,16,1.6,14.5,3.54
Ryan O'Keefe,101139,WR,UCF,1,5.9,3,63.6,0.0,0,2,0,12.5,1,4,323,0,56.8,72.3,72.9,,67.7,0.0,0,0,26,0.0,0,32,0,7,96.9,31,56.3,18,81.3,11,0,43.8,14,69,48,6.9,9.9,2.23
Amad Anderson Jr.,84380,WR,TEMPLE,1,9.7,3,72.7,,0,0,0,0.0,0,4,306,0,79.3,69.5,73.6,,80.0,0.0,0,0,40,0.0,0,42,2,8,97.6,41,100.0,42,136.2,11,1,0.0,0,114,45,5.6,14.3,2.78
Jared Brown,147081,WR,COAST CAR,1,8.5,3,60.0,66.7,2,3,0,0.0,0,3,141,0,77.5,71.4,68.2,,70.1,0.0,0,0,20,0.0,0,24,1,6,91.7,22,70.8,17,75.8,10,0,16.7,4,57,46,7.7,9.5,2.59
Dominic Lovett,146872,WR,MISSOURI,1,4.5,0,100.0,,0,0,0,0.0,0,6,229,0,80.9,67.9,92.0,,90.4,0.0,0,0,57,0.0,0,19,0,10,100.0,19,100.0,19,118.8,10,0,0.0,0,148,103,10.3,14.8,7.79
Seydou Traore,147046,TE,ARK STATE,1,3.8,1,80.0,100.0,1,1,0,11.1,1,3,113,0,58.9,67.1,59.4,70.7,61.2,90.2,37,0,13,12.2,5,41,1,8,85.4,35,9.8,4,86.3,10,0,0.0,0,47,36,4.5,5.9,1.34
Cyrus Allen,156582,WR,LA TECH,1,9.3,0,50.0,50.0,1,2,0,0.0,0,1,208,0,76.3,65.7,60.4,,59.4,0.0,0,0,40,0.0,0,35,0,5,91.4,32,20.0,7,67.5,10,0,80.0,28,57,34,6.8,11.4,1.78
Jacob Cowing,100894,WR,ARIZONA,1,8.3,3,70.0,,0,0,0,0.0,0,2,109,0,79.3,67.1,64.1,,62.4,0.0,0,0,37,0.0,0,56,1,7,91.1,51,76.8,43,93.8,10,0,23.2,13,80,70,10.0,11.4,1.57
Daniel George,84378,WR,AKRON,1,14.0,0,40.0,0.0,0,2,1,20.0,1,2,102,1,45.4,12.0,50.2,,51.8,0.0,0,0,25,0.0,0,54,1,4,98.1,53,14.8,8,60.0,10,0,85.2,46,59,9,2.3,14.8,1.11
Jaylin Noel,125155,WR,IOWA STATE,1,6.8,1,70.0,,0,0,0,0.0,0,3,193,1,78.5,24.5,56.7,,56.6,0.0,0,1,23,0.0,0,43,0,7,100.0,43,81.4,35,76.7,10,1,16.3,7,54,10,1.4,7.7,1.26
Bradley Rozner,98743,WR,RICE,1,17.7,1,50.0,50.0,2,4,0,0.0,0,5,275,0,76.3,65.7,77.5,,76.6,0.0,0,1,35,0.0,0,43,0,5,93.0,40,4.7,2,87.5,10,2,95.3,41,105,11,2.2,21.0,2.63
Elijah Cooks,61501,WR,S JOSE ST,1,10.2,0,80.0,75.0,3,4,0,0.0,0,6,285,0,79.3,67.1,67.6,,67.0,0.0,0,0,17,0.0,0,56,0,8,91.1,51,10.7,6,99.6,10,0,89.3,50,79,18,2.3,9.9,1.55
Elijhah Badger,131603,WR,ARIZONA ST,1,9.0,9,80.0,50.0,1,2,0,11.1,1,5,110,0,58.9,68.2,75.6,,75.7,0.0,0,0,37,0.0,0,39,0,8,100.0,39,15.4,6,118.8,10,0,84.6,33,137,73,9.1,17.1,3.51
Jaylen Hall,61825,WR,W KENTUCKY,1,10.9,1,60.0,50.0,2,4,0,14.3,1,4,346,0,53.8,71.9,59.2,,61.9,0.0,0,0,52,0.0,0,50,1,6,100.0,50,0.0,0,92.1,10,0,100.0,50,96,23,3.8,16.0,1.92
Keylon Stokes,65080,WR,TULSA,1,9.4,1,50.0,,0,0,0,16.7,1,4,320,0,49.8,70.7,75.2,,75.2,0.0,0,0,50,0.0,0,35,0,5,85.7,30,94.3,33,127.9,10,1,5.7,2,122,88,17.6,24.4,4.07
Dalevon Campbell,101711,WR,NEVADA,1,5.8,1,88.9,100.0,1,1,0,0.0,0,4,239,0,79.3,67.1,72.8,,72.0,0.0,0,0,20,0.0,0,41,0,8,95.1,39,7.3,3,103.2,9,0,92.7,38,79,45,5.6,9.9,2.03
Isaiah Williams,97156,WR,ILLINOIS,1,0.0,0,100.0,100.0,1,1,0,0.0,0,3,187,1,80.1,21.8,69.5,,71.5,0.0,0,0,46,0.0,0,22,0,9,95.5,21,77.3,17,146.8,9,1,22.7,5,93,93,10.3,10.3,4.43
Jason Brownlee,121451,WR,SO MISS,1,21.0,1,33.3,66.7,2,3,0,0.0,0,3,296,0,73.1,64.1,78.5,,79.7,0.0,0,0,76,0.0,0,22,1,3,95.5,21,4.5,1,116.7,9,2,95.5,21,102,63,21.0,34.0,4.86
Brenden Rice,131692,WR,USC,1,21.7,0,55.6,80.0,4,5,0,16.7,1,4,326,0,49.8,65.7,73.7,,73.0,0.0,0,0,34,0.0,0,27,0,5,88.9,24,3.7,1,114.1,9,1,96.3,26,62,9,1.8,12.4,2.58
Oronde Gadsden II,144046,WR,SYRACUSE,1,14.6,0,44.4,100.0,1,1,0,20.0,1,4,304,0,45.4,65.0,63.9,,64.0,0.0,0,1,30,0.0,0,43,1,4,95.3,41,83.7,36,72.7,9,1,16.3,7,78,18,4.5,19.5,1.9
Mikel Barkley,98748,WR,TOLEDO,1,7.7,2,66.7,100.0,1,1,0,14.3,1,5,316,0,56.4,66.7,74.8,,74.5,0.0,0,0,19,0.0,0,25,0,6,96.0,24,12.0,3,131.3,9,1,88.0,22,79,39,6.5,13.2,3.29
Hal Presley,144507,WR,BAYLOR,1,18.8,0,44.4,50.0,2,4,0,0.0,0,4,118,0,74.9,65.0,68.0,,68.3,0.0,0,0,30,0.0,0,39,0,4,94.9,37,2.6,1,103.0,9,1,97.4,38,58,7,1.8,14.5,1.57
Jose Barbon,78032,WR,TEMPLE,1,12.9,0,33.3,25.0,1,4,0,40.0,2,1,306,0,21.7,68.8,47.5,,49.0,0.0,0,0,14,0.0,0,52,0,3,98.1,51,11.5,6,42.4,9,0,88.5,46,12,2,0.7,4.0,0.24
Tyler Hudson,102567,WR,LOUISVILLE,1,12.1,0,66.7,75.0,3,4,0,0.0,0,4,210,0,77.5,66.2,75.3,,74.3,0.0,0,0,19,0.0,0,24,0,6,100.0,24,4.2,1,93.3,9,0,95.8,23,77,7,1.2,12.8,3.21
Robert Ferrel,133220,WR,WASH STATE,1,-1.6,0,88.9,,0,0,0,0.0,0,1,341,0,79.3,72.1,64.6,,64.4,0.0,0,0,9,0.0,0,28,0,8,100.0,28,92.9,26,79.2,9,0,3.6,1,26,39,4.9,3.3,0.93
Tahj Washington,97288,WR,USC,1,14.9,1,77.8,100.0,1,1,0,12.5,1,3,326,0,56.4,66.7,67.5,,71.4,0.0,0,0,47,0.0,0,32,0,7,93.8,30,87.5,28,158.3,9,2,0.0,0,118,51,7.3,16.9,3.93
Tyler Scott,123578,WR,CINCINNATI,1,10.2,0,44.4,0.0,0,1,0,20.0,1,2,138,0,49.8,65.7,61.0,,60.6,0.0,0,0,18,0.0,0,49,0,4,98.0,48,0.0,0,60.9,9,0,100.0,49,47,21,5.3,11.8,0.98
Edward Saydee,97300,HB,TEMPLE,1,-1.8,2,66.7,,0,0,0,14.3,1,2,306,0,53.4,75.0,69.8,45.9,69.2,0.0,0,0,13,41.2,21,51,0,6,56.9,29,7.8,4,83.6,9,0,0.0,0,56,61,10.2,9.3,1.93
Michael Jefferson,87665,WR,LA LAFAYET,1,18.3,1,66.7,50.0,1,2,0,0.0,0,5,207,0,77.5,66.2,83.5,,81.8,0.0,0,0,63,0.0,0,36,0,6,97.2,35,19.4,7,146.8,9,1,80.6,29,179,60,10.0,29.8,5.11
Javon Baker,123904,WR,UCF,1,8.6,1,77.8,0.0,0,2,0,0.0,0,3,323,0,78.5,67.8,71.3,,70.7,0.0,0,0,12,0.0,0,32,0,7,96.9,31,3.1,1,92.1,9,0,96.9,31,55,4,0.6,7.9,1.77
J. Michael Sturdivant,146288,WR,CAL,1,13.6,0,66.7,100.0,2,2,0,0.0,0,4,130,0,77.5,66.2,73.1,,72.4,0.0,0,0,35,0.0,0,38,0,6,100.0,38,31.6,12,127.5,9,1,68.4,26,71,9,1.5,11.8,1.87
Antwane Wells Jr.,138470,WR,S CAROLINA,1,4.6,2,87.5,0.0,0,1,0,0.0,0,1,289,1,78.5,16.5,51.2,,53.2,0.0,0,0,17,0.0,0,33,0,7,97.0,32,27.3,9,96.9,8,0,72.7,24,58,45,6.4,8.3,1.81
Javon Harvey,97278,WR,DOMINION,1,17.5,3,37.5,50.0,2,4,0,25.0,1,3,263,0,39.5,64.1,68.7,,70.1,0.0,0,0,61,0.0,0,36,0,3,97.2,35,8.3,3,125.0,8,1,91.7,33,124,59,19.7,41.3,3.54
Kyle Ford,71304,WR,USC,1,9.5,0,75.0,75.0,3,4,0,0.0,0,3,326,0,77.5,66.2,77.6,,74.2,0.0,0,0,70,0.0,0,23,0,6,100.0,23,0.0,0,156.3,8,1,100.0,23,114,57,9.5,19.0,4.96
KeSean Carter,78146,WR,HOUSTON,1,10.4,1,87.5,100.0,1,1,0,12.5,1,6,182,0,56.4,67.4,71.6,,72.9,0.0,0,0,28,0.0,0,32,0,7,100.0,32,96.9,31,158.3,8,1,3.1,1,102,33,4.7,14.6,3.19
Brock Bowers,146715,TE,GEORGIA,1,13.3,0,62.5,100.0,3,3,0,0.0,0,4,173,0,76.3,65.7,82.1,,84.6,22.2,8,0,73,0.0,0,36,0,5,97.2,35,72.2,26,145.8,8,1,5.6,2,154,73,14.6,30.8,4.4
Bru McCoy,71345,WR,TENNESSEE,1,8.4,0,75.0,,0,0,0,0.0,0,3,307,0,77.5,66.2,60.3,,59.8,0.0,0,0,16,0.0,0,37,0,6,89.2,33,5.4,2,92.7,8,0,94.6,35,54,19,3.2,9.0,1.64
B.J. Casteel,61133,WR,NEVADA,1,17.4,0,87.5,100.0,1,1,0,0.0,0,5,239,0,78.5,66.7,78.0,,79.0,0.0,0,1,53,0.0,0,44,1,7,95.5,42,97.7,43,118.8,8,1,2.3,1,149,29,4.1,21.3,3.55
JuanCarlos Santana,78056,WR,TULSA,1,15.4,0,50.0,,0,0,0,0.0,0,2,320,0,74.9,65.0,58.5,,58.8,0.0,0,0,21,0.0,0,41,1,4,87.8,36,4.9,2,67.2,8,0,95.1,39,45,17,4.3,11.3,1.25
Tetairoa McMillan,158735,WR,ARIZONA,1,18.0,0,37.5,25.0,1,4,0,0.0,0,3,109,0,73.1,64.1,61.7,,61.3,0.0,0,0,33,0.0,0,54,0,3,90.7,49,25.9,14,65.6,8,0,74.1,40,62,18,6.0,20.7,1.27
Colbie Young,162739,WR,MIAMI FL,1,13.4,0,62.5,50.0,1,2,0,0.0,0,2,220,0,76.3,65.7,64.4,,65.9,0.0,0,0,23,0.0,0,37,0,5,94.6,35,21.6,8,78.1,8,0,78.4,29,46,23,4.6,9.2,1.31
De'Von Achane,124305,HB,TEXAS A&M,1,-2.1,2,87.5,,0,0,0,0.0,0,2,312,0,78.5,78.0,72.4,8.8,64.4,0.0,0,0,14,2.0,1,49,0,7,93.9,46,4.1,2,127.6,8,1,6.1,3,41,58,8.3,5.9,0.89
Devin Carter,78013,WR,NC STATE,1,12.6,1,62.5,,0,0,0,0.0,0,4,248,1,76.3,13.7,59.9,,60.2,0.0,0,0,17,0.0,0,37,0,5,94.6,35,8.1,3,86.5,8,0,91.9,34,62,15,3.0,12.4,1.77
Ricky Pearsall,100660,WR,FLORIDA,1,19.8,0,37.5,50.0,1,2,0,0.0,0,1,163,0,73.1,64.1,64.6,,62.1,0.0,0,0,19,0.0,0,31,0,3,100.0,31,80.6,25,53.1,8,0,19.4,6,38,9,3.0,12.7,1.23
Jahmal Edrine,145196,WR,FAU,1,9.9,0,50.0,33.3,1,3,0,0.0,0,1,165,0,74.9,65.0,56.0,,55.8,0.0,0,0,8,0.0,0,28,0,4,96.4,27,17.9,5,58.3,8,0,82.1,23,28,4,1.0,7.0,1.04
Ronnie Bell,84288,WR,MICHIGAN,1,12.0,0,50.0,0.0,0,2,0,0.0,0,2,222,0,76.3,65.9,65.0,,68.1,0.0,0,0,29,0.0,0,30,0,4,86.7,26,26.7,8,71.4,8,0,73.3,22,53,9,2.3,13.3,2.04
A.T. Perry,77975,WR,WAKE,1,15.6,0,37.5,0.0,0,2,0,25.0,1,3,339,0,39.5,64.1,61.1,,60.7,0.0,0,1,12,0.0,0,34,0,3,91.2,31,8.8,3,10.4,8,0,91.2,31,32,3,1.0,10.7,1.03
Tory Horton,128232,WR,COLO STATE,1,9.6,0,75.0,0.0,0,1,0,0.0,0,1,144,0,77.5,69.6,68.8,,68.7,0.0,0,0,33,0.0,0,25,0,6,100.0,25,24.0,6,97.4,8,0,76.0,19,63,21,3.5,10.5,2.52
Daniel Jackson,129654,WR,MINNESOTA,1,7.1,0,75.0,60.0,3,5,0,0.0,0,2,225,0,77.5,66.2,70.9,,73.5,0.0,0,0,18,0.0,0,22,1,6,95.5,21,9.1,2,91.1,8,0,90.9,20,51,9,1.5,8.5,2.43
Kade Warner,61494,WR,KANSAS ST,1,8.5,2,62.5,66.7,2,3,0,0.0,0,2,199,0,76.3,65.7,68.0,,67.7,0.0,0,0,41,0.0,0,32,0,5,96.9,31,12.5,4,144.3,8,2,87.5,28,97,56,11.2,19.4,3.13
Emeka Egbuka,145055,WR,OHIO STATE,1,7.6,0,75.0,100.0,1,1,0,14.3,1,2,260,0,53.4,68.1,57.9,,58.4,0.0,0,0,42,0.0,0,42,1,6,95.2,40,85.7,36,92.2,8,0,14.3,6,53,19,3.2,8.8,1.33
Keon Coleman,144949,WR,MICH STATE,1,21.4,1,62.5,75.0,3,4,0,0.0,0,5,223,0,76.3,65.7,83.0,,81.9,0.0,0,1,51,0.0,0,32,0,5,100.0,32,3.1,1,106.3,8,1,96.9,31,155,48,9.6,31.0,4.84
Jadon Thompson,123583,WR,CINCINNATI,1,12.8,0,25.0,0.0,0,2,0,33.3,1,1,138,0,31.6,62.9,57.0,,57.0,0.0,0,0,32,0.0,0,26,0,2,100.0,26,11.5,3,48.4,8,0,88.5,23,41,8,4.0,20.5,1.58
Corey Gammage,98735,WR,MARSHALL,1,11.8,1,100.0,100.0,2,2,0,0.0,0,6,214,1,79.3,17.6,74.6,,76.1,0.0,0,0,54,0.0,0,43,1,8,100.0,43,11.6,5,118.8,8,0,88.4,38,163,69,8.6,20.4,3.79
Mac Hippenhammer,61591,WR,MIAMI OH,1,17.6,0,50.0,,0,0,0,0.0,0,1,221,0,74.9,65.0,64.9,,64.3,0.0,0,0,58,0.0,0,31,0,4,93.5,29,6.5,2,87.5,8,0,93.5,29,84,26,6.5,21.0,2.9
JP Richardson,144650,WR,OKLA STATE,1,9.1,1,25.0,0.0,0,2,0,0.0,0,0,262,0,70.7,62.9,52.6,,52.6,0.0,0,1,6,0.0,0,35,0,2,94.3,33,97.1,34,0.0,8,0,2.9,1,-1,-1,-0.5,-0.5,-0.03
Dimitri Stanley,83810,WR,IOWA STATE,1,14.6,0,75.0,33.3,1,3,0,0.0,0,4,193,0,77.5,66.2,68.6,,67.9,0.0,0,1,26,0.0,0,42,0,6,100.0,42,7.1,3,71.9,8,0,92.9,39,90,21,3.5,15.0,2.14
Reynaldo Flores,83794,WR,UTEP,1,18.4,0,37.5,0.0,0,1,0,25.0,1,1,330,0,39.5,64.1,56.6,,56.2,2.6,1,0,13,0.0,0,39,1,3,92.3,36,5.1,2,49.5,8,0,92.3,36,31,8,2.7,10.3,0.86
Stephon Johnson,157794,WR,OKLA STATE,1,14.0,0,25.0,0.0,0,2,0,33.3,1,1,262,0,31.6,62.9,45.6,,45.8,0.0,0,1,15,0.0,0,34,0,2,94.1,32,5.9,2,0.0,8,0,94.1,32,21,7,3.5,10.5,0.66
Bryan Thompson,61777,WR,ARIZONA ST,1,11.8,1,75.0,100.0,1,1,0,0.0,0,4,110,0,77.5,66.2,72.3,,71.5,0.0,0,0,22,0.0,0,32,0,6,100.0,32,3.1,1,104.2,8,0,96.9,31,76,20,3.3,12.7,2.38
Bryson Green,144651,WR,OKLA STATE,1,18.4,1,37.5,50.0,1,2,0,0.0,0,3,262,1,73.1,10.3,59.5,,59.5,0.0,0,0,16,0.0,0,40,0,3,95.0,38,5.0,2,53.1,8,0,95.0,38,38,20,6.7,12.7,1.0
Jalen Bracey,138149,WR,FIU,1,7.1,3,75.0,0.0,0,2,0,0.0,0,2,166,0,77.5,66.2,64.4,,64.1,0.0,0,0,16,0.0,0,47,0,6,93.6,44,93.6,44,128.6,8,1,6.4,3,47,21,3.5,7.8,1.07
Mavin Anderson,71443,WR,CAL,1,4.6,0,57.1,100.0,1,1,0,0.0,0,2,130,0,76.3,65.7,62.4,,63.4,0.0,0,0,14,0.0,0,40,0,4,97.5,39,87.5,35,63.4,7,0,12.5,5,23,11,2.8,5.8,0.59
Trey Palmer,99248,WR,NEBRASKA,1,17.3,0,14.3,,0,0,0,0.0,0,0,238,0,66.7,68.0,54.3,,53.9,5.3,1,1,1,0.0,0,19,0,1,100.0,19,63.2,12,0.0,7,0,31.6,6,1,2,2.0,1.0,0.05
George Johnson III,101696,WR,UMASS,1,5.4,1,57.1,0.0,0,1,0,0.0,0,2,216,0,74.9,65.0,61.5,,61.3,0.0,0,0,18,0.0,0,30,0,4,100.0,30,46.7,14,69.9,7,0,53.3,16,34,22,5.5,8.5,1.13
Michael Mathison,100275,WR,W KENTUCKY,1,14.9,1,57.1,100.0,2,2,0,0.0,0,3,346,0,74.9,68.0,64.9,,64.3,0.0,0,1,39,0.0,0,41,0,4,100.0,41,87.8,36,44.6,7,0,12.2,5,58,16,4.0,14.5,1.41
Chuck Montgomery,145265,WR,MARSHALL,1,5.0,0,42.9,0.0,0,2,0,25.0,1,2,214,0,39.5,67.4,52.6,,53.1,0.0,0,0,20,0.0,0,31,0,3,100.0,31,93.5,29,57.4,7,0,6.5,2,33,28,9.3,11.0,1.06
Kaden Prather,144780,WR,W VIRGINIA,1,10.9,0,57.1,100.0,1,1,0,0.0,0,2,343,0,76.3,65.7,59.7,,59.4,0.0,0,0,16,0.0,0,37,0,4,94.6,35,13.5,5,67.0,7,0,86.5,32,29,14,3.5,7.3,0.83
Sean Ryan,78030,WR,RUTGERS,1,14.3,0,57.1,100.0,2,2,0,0.0,0,3,278,0,74.9,65.0,70.4,,69.5,0.0,0,1,18,0.0,0,20,0,4,90.0,18,0.0,0,37.5,7,0,100.0,20,46,1,0.3,11.5,2.56
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,15.0,0,42.9,100.0,1,1,0,25.0,1,1,343,0,39.5,64.1,55.1,,57.3,0.0,0,1,35,0.0,0,40,1,3,92.5,37,15.0,6,28.6,7,0,85.0,34,51,24,8.0,17.0,1.38
