player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,7.6,1,84.6,75.0,3,4,0,0.0,0,8,343,0,82.2,68.5,81.1,,80.8,0.0,0,1,67,0.0,0,42,0,11,95.2,40,7.1,3,122.9,13,2,92.9,39,152,85,7.7,13.8,3.8
Tyrese Chambers,109628,WR,FIU,1,8.1,1,76.9,66.7,2,3,0,0.0,0,3,166,0,80.9,72.3,65.0,,64.5,0.0,0,0,26,0.0,0,54,0,10,94.4,51,0.0,0,89.3,13,0,100.0,54,72,20,2.0,7.2,1.41
Tory Horton,128232,WR,COLO STATE,1,13.2,1,69.2,0.0,0,1,0,18.2,2,6,144,0,44.3,67.5,74.2,,73.5,0.0,0,2,69,0.0,0,43,0,9,93.0,40,9.3,4,111.9,13,3,90.7,39,186,84,9.3,20.7,4.65
Dontayvion Wicks,99711,WR,VIRGINIA,1,16.5,0,15.4,0.0,0,2,0,33.3,1,1,335,0,31.6,62.9,53.4,,53.4,0.0,0,0,18,0.0,0,43,0,2,93.0,40,11.6,5,39.6,13,0,88.4,38,23,0,0.0,11.5,0.58
Jalin Hyatt,124282,WR,TENNESSEE,1,5.9,0,84.6,,0,0,0,0.0,0,4,307,0,81.5,69.0,61.1,,61.7,0.0,0,0,10,0.0,0,50,0,11,98.0,49,94.0,47,90.1,13,0,6.0,3,73,47,4.3,6.6,1.49
Jerand Bradley,144761,WR,TEXAS TECH,1,13.5,1,46.2,0.0,0,1,0,14.3,1,3,315,0,53.4,66.2,58.1,,58.0,0.0,0,0,21,0.0,0,56,0,6,100.0,56,1.8,1,56.6,13,0,98.2,55,50,23,3.8,8.3,0.89
Joshua Cephus,98095,WR,UTSA,1,11.7,1,69.2,33.3,1,3,0,0.0,0,6,331,0,80.1,69.0,67.9,,68.7,0.0,0,0,33,0.0,0,52,0,9,92.3,48,96.2,50,92.5,13,0,3.8,2,102,36,4.0,11.3,2.13
Tanner Knue,52961,WR,E MICHIGAN,1,9.5,0,66.7,33.3,1,3,0,0.0,0,3,160,0,79.3,67.1,67.6,,68.0,0.0,0,1,25,0.0,0,62,1,8,90.3,56,24.2,15,81.6,12,1,75.8,47,89,23,2.9,11.1,1.59
LaJohntay Wester,123616,WR,FAU,1,14.0,0,66.7,33.3,1,3,0,0.0,0,5,165,0,80.1,72.7,78.1,,79.0,0.0,0,1,42,0.0,0,33,0,8,93.9,31,75.8,25,111.1,12,2,24.2,8,140,24,3.0,17.5,4.52
Jeremy Singleton,61289,WR,GA SOUTHRN,1,8.1,0,75.0,50.0,2,4,0,0.0,0,5,174,0,80.1,67.5,66.4,,65.8,0.0,0,0,20,0.0,0,57,0,9,93.0,53,1.8,1,95.5,12,0,98.2,56,89,32,3.6,9.9,1.68
Michael Mayer,122906,TE,NOTRE DAME,1,10.1,1,66.7,75.0,3,4,0,0.0,0,5,258,0,79.3,67.1,74.6,64.6,73.5,42.9,21,1,30,2.0,1,49,0,8,89.8,44,49.0,24,86.5,12,1,6.1,3,103,29,3.6,12.9,2.34
Tyrin Smith,145487,WR,UTEP,1,16.1,2,33.3,0.0,0,2,0,0.0,0,3,330,0,74.9,65.0,68.2,,67.9,0.0,0,0,23,0.0,0,32,0,4,96.9,31,71.9,23,77.1,12,1,28.1,9,56,12,3.0,14.0,1.81
Grant DuBose,111276,WR,CHARLOTTE,1,10.9,2,58.3,75.0,3,4,0,0.0,0,4,136,0,78.5,66.9,74.6,,75.8,0.0,0,0,20,0.0,0,45,0,7,86.7,39,11.1,5,104.2,12,1,88.9,40,74,33,4.7,10.6,1.9
Braydon Johnson,61576,WR,OKLA STATE,1,14.3,3,33.3,0.0,0,3,0,42.9,3,3,262,0,16.7,65.0,55.8,,55.2,0.0,0,0,43,0.0,0,45,0,4,88.9,40,6.7,3,58.0,12,0,93.3,42,81,21,5.3,20.3,2.03
Tetairoa McMillan,158735,WR,ARIZONA,1,18.9,0,33.3,0.0,0,2,1,20.0,1,3,109,0,45.4,65.0,53.0,,57.2,0.0,0,1,27,0.0,0,52,1,4,100.0,52,21.2,11,19.1,12,0,78.8,41,69,15,3.8,17.3,1.33
Javon Baker,123904,WR,UCF,1,13.8,3,41.7,0.0,0,2,0,16.7,1,5,323,0,53.4,66.2,75.4,,75.2,2.4,1,0,24,0.0,0,41,0,5,87.8,36,7.3,3,66.0,12,0,90.2,37,84,23,4.6,16.8,2.33
Keylon Stokes,65080,WR,TULSA,1,14.9,6,72.7,100.0,3,3,0,11.1,1,6,320,0,59.3,72.7,82.7,,81.5,0.0,0,1,31,0.0,0,32,1,8,96.9,31,90.6,29,106.3,11,1,9.4,3,135,37,4.6,16.9,4.35
Jose Barbon,78032,WR,TEMPLE,1,9.3,1,72.7,,0,0,0,0.0,0,4,306,0,79.3,70.0,79.7,,79.2,0.0,0,0,29,0.0,0,29,0,8,93.1,27,13.8,4,107.4,11,0,86.2,25,118,42,5.3,14.8,4.37
Sam Pinckney,84197,WR,COAST CAR,1,11.7,2,63.6,0.0,0,1,0,12.5,1,4,141,0,56.4,66.7,68.6,,70.3,0.0,0,1,22,0.0,0,26,1,7,96.2,25,0.0,0,50.2,11,0,100.0,26,87,15,2.1,12.4,3.48
Quian Williams,61237,WR,BUFFALO,1,15.8,0,72.7,25.0,1,4,0,0.0,0,4,126,0,79.3,70.0,69.5,,70.8,0.0,0,0,59,0.0,0,33,0,8,100.0,33,18.2,6,132.8,11,1,81.8,27,105,21,2.6,13.1,3.18
Cam Camper,156414,WR,INDIANA,1,12.1,0,36.4,40.0,2,5,0,20.0,1,2,190,0,45.4,65.0,57.2,,57.4,0.0,0,1,18,0.0,0,30,0,4,90.0,27,3.3,1,10.8,11,0,96.7,29,43,7,1.8,10.8,1.59
Tank Dell,78874,WR,HOUSTON,1,9.4,0,63.6,50.0,1,2,0,0.0,0,4,182,0,78.5,72.0,70.4,,69.7,0.0,0,1,63,0.0,0,41,0,7,95.1,39,78.0,32,62.7,11,0,22.0,9,120,71,10.1,17.1,3.08
Yo'Heinz Tyler,78181,WR,BALL ST,1,11.1,2,54.5,60.0,3,5,0,0.0,0,4,117,1,77.5,15.1,71.1,,70.4,0.0,0,0,23,0.0,0,39,0,6,92.3,36,5.1,2,101.7,11,1,94.9,37,63,15,2.5,10.5,1.75
De'Corian Clark,100892,WR,UTSA,1,9.8,4,72.7,33.3,1,3,0,0.0,0,6,331,0,79.3,67.8,71.6,,69.5,0.0,0,0,22,0.0,0,52,0,8,92.3,48,13.5,7,127.8,11,1,86.5,45,92,41,5.1,11.5,1.92
Hassan Beydoun,78185,WR,E MICHIGAN,1,2.5,1,45.5,0.0,0,1,0,28.6,2,0,160,1,33.4,19.0,47.2,,47.7,0.0,0,0,19,0.0,0,58,0,5,89.7,52,91.4,53,52.8,11,0,8.6,5,34,36,7.2,6.8,0.65
Izaiah Gathings,89497,WR,MIDDLE TN,1,4.5,0,100.0,100.0,1,1,0,0.0,0,3,224,0,81.5,68.2,72.2,,74.2,16.7,7,0,26,0.0,0,42,0,11,90.5,38,81.0,34,101.5,11,0,2.4,1,92,42,3.8,8.4,2.42
Zakhari Franklin,97620,WR,UTSA,1,11.3,1,81.8,80.0,4,5,0,0.0,0,6,331,0,80.1,67.5,72.3,,71.5,0.0,0,0,29,0.0,0,55,0,9,92.7,51,9.1,5,151.7,11,2,90.9,50,120,37,4.1,13.3,2.35
Jamaal Bell,128222,WR,NEVADA,1,5.9,1,45.5,0.0,0,3,0,16.7,1,3,239,1,53.4,20.7,60.9,,56.3,4.4,2,0,16,0.0,0,45,0,5,88.9,40,93.3,42,52.5,11,0,2.2,1,32,15,3.0,6.4,0.8
Odieu Hiliare,120861,WR,BOWL GREEN,1,5.0,1,63.6,50.0,1,2,0,22.2,2,5,122,0,44.7,69.3,74.9,,75.9,0.0,0,0,19,0.0,0,42,0,7,83.3,35,52.4,22,108.1,11,1,47.6,20,60,35,5.0,8.6,1.71
Kyle Van Leeuwen,101345,WR,UTAH ST,1,17.4,0,27.3,20.0,1,5,0,0.0,0,1,329,0,73.1,64.1,55.7,,55.5,0.0,0,2,19,0.0,0,38,0,3,94.7,36,94.7,36,0.0,11,0,5.3,2,33,9,3.0,11.0,0.92
Jason Brownlee,121451,WR,SO MISS,1,18.8,0,45.5,66.7,2,3,0,0.0,0,4,296,0,77.5,66.2,77.5,,76.6,0.0,0,1,33,0.0,0,36,1,5,94.4,34,13.9,5,71.0,11,1,86.1,31,102,7,1.4,20.4,3.0
Jaylen Johnson,84191,WR,E CAROLINA,1,8.5,2,81.8,50.0,1,2,0,0.0,0,5,156,0,80.9,67.9,76.6,,76.3,0.0,0,0,27,0.0,0,44,0,9,88.6,39,11.4,5,101.9,11,0,88.6,39,93,23,2.6,10.3,2.38
Billy Bowens,84144,WR,BOISE ST,1,19.9,1,30.0,0.0,0,4,0,0.0,0,1,120,0,73.1,66.0,67.6,,64.6,0.0,0,1,41,0.0,0,21,0,3,95.2,20,14.3,3,8.3,10,0,85.7,18,50,10,3.3,16.7,2.5
Kyle Williams,128374,WR,UNLV,1,15.1,0,30.0,66.7,2,3,0,25.0,1,3,325,0,39.5,64.1,62.5,,62.7,0.0,0,0,33,0.0,0,39,0,3,100.0,39,7.7,3,82.1,10,1,84.6,33,52,18,6.0,17.3,1.33
Javon Ivory,101116,WR,MEMPHIS,1,16.0,2,70.0,66.7,2,3,0,0.0,0,4,218,0,78.5,66.7,70.0,,71.3,0.0,0,0,26,0.0,0,32,0,7,100.0,32,0.0,0,97.5,10,0,100.0,32,89,27,3.9,12.7,2.78
Champ Flemings,52125,WR,ARK STATE,1,5.4,2,100.0,100.0,1,1,0,0.0,0,3,113,0,80.9,68.7,76.7,,75.0,0.0,0,0,58,0.0,0,33,0,10,97.0,32,60.6,20,110.4,10,0,39.4,13,105,51,5.1,10.5,3.28
Xzavier Henderson,124380,WR,FLORIDA,1,10.8,2,60.0,,0,0,0,14.3,1,2,163,0,53.4,71.9,66.5,,66.2,0.0,0,0,28,0.0,0,27,0,6,96.3,26,37.0,10,72.9,10,0,63.0,17,50,26,4.3,8.3,1.92
Robert Lewis,123858,WR,GA STATE,1,13.5,0,70.0,75.0,3,4,0,22.2,2,4,175,0,37.6,67.8,71.7,,70.2,0.0,0,0,49,0.0,0,30,0,7,90.0,27,6.7,2,147.9,10,2,93.3,28,115,45,6.4,16.4,4.26
Jared Wayne,99691,WR,PITTSBURGH,1,8.9,2,70.0,100.0,3,3,0,0.0,0,5,268,0,79.3,67.1,65.9,,67.9,0.0,0,0,18,0.0,0,51,1,7,96.1,49,11.8,6,127.9,10,1,88.2,45,82,34,4.9,11.7,1.67
Charlie Jones,55038,WR,PURDUE,1,12.3,1,90.0,100.0,2,2,0,0.0,0,7,273,0,80.1,72.2,91.6,,90.8,0.0,0,0,36,0.0,0,16,1,9,100.0,16,6.3,1,158.3,10,3,93.8,15,133,54,6.0,14.8,8.31
Konata Mumpfield,145598,WR,PITTSBURGH,1,10.7,0,40.0,100.0,1,1,0,20.0,1,2,268,0,45.4,67.3,55.8,,55.5,0.0,0,0,12,0.0,0,49,0,4,95.9,47,59.2,29,49.6,10,0,38.8,19,34,6,1.5,8.5,0.72
Joel Wilson,77943,TE,C MICHIGAN,1,8.8,1,70.0,,0,0,0,0.0,0,4,134,0,78.5,66.7,65.2,75.4,66.7,40.8,20,0,21,6.1,3,49,0,7,81.6,40,55.1,27,124.2,10,1,0.0,0,73,31,4.4,10.4,1.83
Isaiah Winstead,91115,WR,E CAROLINA,1,11.9,0,50.0,20.0,1,5,0,0.0,0,5,156,0,76.3,65.7,69.7,,68.1,0.0,0,0,25,0.0,0,51,0,5,90.2,46,3.9,2,80.8,10,0,96.1,49,89,20,4.0,17.8,1.93
Justin Lockhart,74298,WR,S JOSE ST,1,10.4,0,40.0,100.0,3,3,0,20.0,1,4,285,0,45.4,65.0,65.8,,65.2,0.0,0,0,23,0.0,0,39,0,4,94.9,37,5.1,2,59.2,10,0,94.9,37,57,9,2.3,14.3,1.54
Sam LaPorta,101690,TE,IOWA,1,4.3,0,80.0,0.0,0,1,0,0.0,0,2,192,0,79.3,67.1,72.5,68.4,74.5,45.2,14,0,11,3.2,1,31,0,8,90.3,28,12.9,4,89.6,10,0,41.9,13,55,25,3.1,6.9,1.96
Antwane Wells Jr.,138470,WR,S CAROLINA,1,12.5,2,80.0,50.0,2,4,0,0.0,0,5,289,1,79.3,17.6,72.9,,71.9,0.0,0,1,64,0.0,0,39,0,8,87.2,34,46.2,18,112.5,10,1,53.8,21,189,100,12.5,23.6,5.56
A.T. Perry,77975,WR,WAKE,1,19.6,0,50.0,0.0,0,3,0,0.0,0,4,339,0,76.3,65.7,77.0,,77.1,0.0,0,0,68,0.0,0,24,0,5,95.8,23,0.0,0,129.2,10,1,100.0,24,142,40,8.0,28.4,6.17
Jayshon Jackson,78041,WR,BALL ST,1,4.3,1,70.0,0.0,0,1,0,0.0,0,3,117,0,78.5,72.9,65.5,,65.1,0.0,0,0,33,0.0,0,40,0,7,92.5,37,82.5,33,93.8,10,0,17.5,7,80,79,11.3,11.4,2.16
Troy Franklin,146567,WR,OREGON,1,3.8,3,100.0,,0,0,0,0.0,0,6,264,0,80.9,67.9,82.1,,80.5,0.0,0,0,19,0.0,0,24,0,10,91.7,22,8.3,2,135.0,10,1,91.7,22,84,46,4.6,8.4,3.82
J. Michael Sturdivant,146288,WR,CAL,1,10.0,0,60.0,0.0,0,1,0,14.3,1,4,130,0,53.4,66.2,59.3,,61.7,0.0,0,0,16,0.0,0,46,0,6,89.1,41,32.6,15,72.5,10,0,67.4,31,49,11,1.8,8.2,1.2
Luke Wysong,146110,WR,NEW MEXICO,1,10.4,0,44.4,0.0,0,1,0,20.0,1,1,241,0,45.4,75.7,52.3,,54.4,0.0,0,0,9,0.0,0,34,0,4,97.1,33,55.9,19,51.6,9,0,38.2,13,16,12,3.0,4.0,0.48
Tre'Shaun Harrison,77958,WR,OREGON ST,1,9.2,3,66.7,0.0,0,1,0,14.3,1,3,265,0,53.4,66.2,67.8,,66.0,0.0,0,0,17,0.0,0,28,0,6,82.1,23,7.1,2,123.4,9,1,92.9,26,62,32,5.3,10.3,2.7
Joshua Hardeman,128408,WR,WYOMING,1,12.9,0,55.6,50.0,1,2,0,0.0,0,2,351,1,76.3,13.7,51.8,,49.0,0.0,0,0,17,0.0,0,24,0,5,95.8,23,29.2,7,68.8,9,0,70.8,17,44,15,3.0,8.8,1.91
Lorenzo Styles Jr.,147474,WR,NOTRE DAME,1,2.9,3,77.8,,0,0,0,0.0,0,4,258,0,78.5,68.4,66.7,,65.1,0.0,0,0,20,0.0,0,46,0,7,91.3,42,32.6,15,98.6,9,0,67.4,31,69,52,7.4,9.9,1.64
Kris Thornton,61795,WR,JAMES MAD,1,10.1,1,77.8,0.0,0,1,0,0.0,0,3,197,0,78.5,66.7,82.0,62.1,79.4,0.0,0,0,43,4.3,1,23,0,7,87.0,20,78.3,18,153.5,9,2,21.7,5,102,43,6.1,14.6,5.1
Elijhah Badger,131603,WR,ARIZONA ST,1,14.9,0,66.7,0.0,0,1,0,0.0,0,4,110,0,77.5,66.2,76.9,,76.8,0.0,0,0,28,0.0,0,24,0,6,95.8,23,20.8,5,136.8,9,1,79.2,19,91,27,4.5,15.2,3.96
Jordan Whittington,97623,WR,TEXAS,1,8.8,1,77.8,0.0,0,2,0,0.0,0,4,311,0,78.5,66.7,66.5,,67.8,0.0,0,0,17,0.0,0,44,0,7,88.6,39,61.4,27,96.3,9,0,38.6,17,64,34,4.9,9.1,1.64
Jahmyr Gibbs,122474,HB,ALABAMA,1,0.3,4,100.0,100.0,1,1,0,0.0,0,5,103,0,80.1,73.6,74.7,1.8,89.4,0.0,0,0,23,3.2,1,31,0,9,96.8,30,12.9,4,138.0,9,1,16.1,5,74,78,8.7,8.2,2.47
Carlos Carriere,61413,WR,C MICHIGAN,1,11.3,0,55.6,50.0,1,2,0,0.0,0,4,134,0,76.3,65.7,65.1,,64.5,0.0,0,0,39,0.0,0,44,0,5,84.1,37,4.5,2,87.3,9,0,95.5,42,84,35,7.0,16.8,2.27
Jalen Cropper,97273,WR,FRESNO ST,1,4.2,2,77.8,50.0,1,2,0,12.5,1,2,169,0,56.4,67.8,62.7,,63.6,0.0,0,0,45,0.0,0,37,0,7,91.9,34,27.0,10,101.9,9,0,73.0,27,76,52,7.4,10.9,2.24
Jalon Calhoun,97272,WR,DUKE,1,6.3,1,66.7,66.7,2,3,0,14.3,1,3,154,0,53.4,68.1,72.5,,72.3,0.0,0,0,51,0.0,0,26,0,6,100.0,26,19.2,5,107.6,9,0,80.8,21,108,53,8.8,18.0,4.15
Xavier Worthy,144718,WR,TEXAS,1,21.4,0,55.6,33.3,1,3,0,0.0,0,4,311,0,76.3,72.8,69.9,,71.2,0.0,0,0,46,0.0,0,41,1,5,90.2,37,22.0,9,93.3,9,0,78.0,32,97,28,5.6,19.4,2.62
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,16.1,0,77.8,33.3,1,3,0,0.0,0,6,260,0,78.5,66.7,88.5,,85.5,0.0,0,0,45,0.0,0,27,0,7,92.6,25,7.4,2,158.3,9,3,92.6,25,184,54,7.7,26.3,7.36
Donny Navarro III,84220,WR,NWESTERN,1,10.6,0,44.4,0.0,0,1,0,0.0,0,2,256,0,74.9,70.5,55.8,,56.1,0.0,0,0,14,0.0,0,53,0,4,90.6,48,11.3,6,90.0,9,1,88.7,47,30,0,0.0,7.5,0.63
B.J. Casteel,61133,WR,NEVADA,1,17.2,0,55.6,,0,0,0,0.0,0,4,239,0,76.3,65.7,67.6,,67.1,2.1,1,0,37,0.0,0,47,0,5,91.5,43,8.5,4,124.8,9,1,89.4,42,85,26,5.2,17.0,1.98
Amir Abdur-Rahman,84499,WR,BALL ST,1,8.3,0,87.5,50.0,1,2,0,0.0,0,3,117,0,78.5,66.7,70.7,,70.2,0.0,0,0,39,0.0,0,30,0,7,93.3,28,13.3,4,152.6,8,1,86.7,26,89,38,5.4,12.7,3.18
Donovan Ollie,100651,WR,WASH STATE,1,7.3,0,62.5,0.0,0,1,0,0.0,0,1,341,0,76.3,65.7,60.4,65.5,59.9,3.1,1,1,13,3.1,1,32,0,5,96.9,31,9.4,3,34.9,8,0,87.5,28,39,11,2.2,7.8,1.26
Caleb Ducking,124165,WR,MISS STATE,1,8.1,0,87.5,100.0,2,2,0,12.5,1,4,227,0,56.4,66.7,62.4,,61.9,0.0,0,1,14,0.0,0,48,0,7,91.7,44,0.0,0,95.8,8,2,100.0,48,56,12,1.7,8.0,1.27
Brian Cobbs,84285,WR,UTAH ST,1,14.0,0,25.0,33.3,1,3,0,33.3,1,1,329,0,31.6,63.7,48.9,,51.4,0.0,0,0,13,0.0,0,37,1,2,83.8,31,5.4,2,39.6,8,0,94.6,35,17,5,2.5,8.5,0.55
Trey Palmer,99248,WR,NEBRASKA,1,15.9,3,75.0,100.0,1,1,0,14.3,1,4,238,0,53.4,67.7,71.9,,71.3,0.0,0,0,24,0.0,0,31,0,6,96.8,30,67.7,21,106.8,8,0,32.3,10,81,14,2.3,13.5,2.7
Mavin Anderson,71443,WR,CAL,1,9.9,2,62.5,100.0,2,2,0,16.7,1,2,130,0,50.3,67.3,54.3,,56.0,0.0,0,0,17,0.0,0,46,0,5,84.8,39,89.1,41,79.2,8,0,6.5,3,48,26,5.2,9.6,1.23
Cole Tucker,61537,WR,N ILLINOIS,1,13.1,0,87.5,100.0,1,1,0,12.5,1,4,254,0,56.4,66.7,73.8,,73.3,0.0,0,0,33,0.0,0,33,0,7,93.9,31,6.1,2,158.3,8,1,93.9,31,123,39,5.6,17.6,3.97
Wyatt Wieland,101342,WR,WYOMING,1,12.4,0,62.5,100.0,1,1,0,16.7,1,4,351,0,49.8,66.6,65.1,,69.9,3.8,1,0,26,0.0,0,26,0,5,96.2,25,73.1,19,81.8,8,0,23.1,6,53,7,1.4,10.6,2.12
Luke Musgrave,98499,TE,OREGON ST,1,13.9,0,62.5,0.0,0,2,0,16.7,1,4,265,0,49.8,65.7,74.0,55.0,76.0,52.9,18,0,30,11.8,4,34,0,5,85.3,29,41.2,14,95.8,8,0,5.9,2,80,13,2.6,16.0,2.76
Reynaldo Flores,83794,WR,UTEP,1,12.1,0,50.0,100.0,1,1,0,33.3,2,3,330,0,26.0,65.0,61.2,,57.5,0.0,0,0,12,0.0,0,32,0,4,96.9,31,6.3,2,63.5,8,0,93.8,30,38,5,1.3,9.5,1.23
Will Sheppard,124360,WR,VANDERBILT,1,13.4,0,50.0,0.0,0,1,0,0.0,0,3,333,0,74.9,69.1,67.4,,64.9,0.0,0,1,18,0.0,0,34,0,4,91.2,31,20.6,7,67.2,8,1,79.4,27,45,14,3.5,11.3,1.45
Luke McCaffrey,101634,WR,RICE,1,16.8,1,50.0,,0,0,0,0.0,0,2,275,0,74.9,65.0,57.2,,62.0,0.0,0,0,16,0.0,0,28,1,4,96.4,27,64.3,18,67.7,8,0,35.7,10,46,31,7.8,11.5,1.7
Lavel Davis Jr.,123773,WR,VIRGINIA,1,16.5,0,25.0,0.0,0,2,0,0.0,0,1,335,0,70.7,62.9,56.0,,55.8,0.0,0,2,62,0.0,0,46,0,2,91.3,42,30.4,14,22.4,8,0,69.6,32,67,33,16.5,33.5,1.6
Evan Stewart,158674,WR,TEXAS A&M,1,10.5,0,62.5,,0,0,0,0.0,0,1,312,1,76.3,13.7,53.8,,53.7,0.0,0,0,19,0.0,0,25,0,5,96.0,24,8.0,2,79.2,8,0,92.0,23,48,20,4.0,9.6,2.0
Jordan Addison,123000,WR,USC,1,13.8,2,87.5,,0,0,0,0.0,0,5,326,0,78.5,69.8,83.8,,83.7,0.0,0,0,75,0.0,0,26,0,7,96.2,25,15.4,4,158.3,8,2,84.6,22,172,77,11.0,24.6,6.88
Marcus Washington,99527,WR,NEBRASKA,1,13.4,1,75.0,100.0,3,3,0,14.3,1,5,238,0,53.8,66.2,78.5,,78.0,14.7,5,0,33,0.0,0,34,0,6,97.1,33,17.6,6,116.7,8,0,67.6,23,123,45,7.5,20.5,3.73
Chris Hilton Jr.,146762,WR,LSU,1,10.1,2,62.5,,0,0,0,0.0,0,2,211,0,76.3,65.7,73.7,,73.4,0.0,0,1,13,0.0,0,20,0,5,95.0,19,0.0,0,39.1,8,0,100.0,20,47,16,3.2,9.4,2.47
Khaleb Hood,97159,WR,GA SOUTHRN,1,8.6,1,75.0,100.0,2,2,0,14.3,1,3,174,0,53.4,67.4,66.5,,65.0,0.0,0,0,27,0.0,0,39,0,6,100.0,39,89.7,35,107.3,8,0,7.7,3,82,25,4.2,13.7,2.1
Michael Jefferson,87665,WR,LA LAFAYET,1,19.9,0,62.5,0.0,0,1,0,16.7,1,3,207,0,49.8,65.7,73.3,,72.3,0.0,0,0,28,0.0,0,20,0,5,100.0,20,20.0,4,135.4,8,1,80.0,16,80,24,4.8,16.0,4.0
MarShawn Lloyd,124247,HB,S CAROLINA,1,-0.5,3,75.0,,0,0,0,14.3,1,1,289,1,53.4,24.1,57.0,80.9,36.8,0.0,0,0,43,18.4,7,38,0,6,71.1,27,2.6,1,100.5,8,0,21.1,8,69,78,13.0,11.5,2.56
