player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Deion Burks,145107,WR,OKLAHOMA,1,10.5,1,58.3,50.0,1,2,0,0.0,0,4,261,0,78.5,66.7,72.7,,73.0,0.0,0,0,34,0.0,0,35,0,7,97.1,34,28.6,10,113.5,12,1,71.4,25,101,35,5.0,14.4,2.97
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,10.4,2,66.7,,0,0,0,0.0,0,4,160,0,79.3,67.1,70.0,,69.2,0.0,0,0,20,0.0,0,31,0,8,96.8,30,6.5,2,84.7,12,0,93.5,29,78,22,2.8,9.8,2.6
Jeremiah Franklin,156225,TE,BOSTON COL,1,7.3,2,66.7,0.0,0,1,0,11.1,1,5,121,0,58.9,67.1,64.6,72.0,66.7,52.0,26,0,18,12.0,6,50,0,8,82.0,41,24.0,12,114.6,12,1,20.0,10,84,36,4.5,10.5,2.05
Anthony Evans III,173530,WR,MISS STATE,1,6.5,4,75.0,50.0,1,2,0,10.0,1,6,227,0,61.0,71.3,71.1,,72.9,7.3,3,0,48,0.0,0,41,1,9,95.1,39,87.8,36,129.9,12,1,4.9,2,108,56,6.2,12.0,2.77
Ashtyn Hawkins,147222,WR,BAYLOR,1,10.4,4,83.3,0.0,0,1,0,0.0,0,8,118,0,80.9,67.9,72.8,,74.3,0.0,0,0,28,0.0,0,58,0,10,91.4,53,13.8,8,117.0,12,0,86.2,50,145,70,7.0,14.5,2.74
Ian Strong,170319,WR,RUTGERS,1,12.5,2,75.0,33.3,1,3,0,0.0,0,9,278,0,80.1,67.5,77.8,,78.7,0.0,0,0,17,0.0,0,48,0,9,91.7,44,0.0,0,144.4,12,2,100.0,48,116,22,2.4,12.9,2.64
Devin McCuin,176494,WR,UTSA,1,14.4,0,41.7,50.0,1,2,0,16.7,1,3,331,0,53.4,70.3,66.3,,64.9,0.0,0,0,42,0.0,0,49,0,5,95.9,47,32.7,16,65.6,12,0,67.3,33,83,23,4.6,16.6,1.77
Brady Boyd,127298,WR,UTAH ST,1,11.8,1,50.0,0.0,0,4,0,14.3,1,5,329,0,53.4,66.2,69.8,,68.2,0.0,0,0,24,0.0,0,44,0,6,88.6,39,75.0,33,74.0,12,0,25.0,11,87,21,3.5,14.5,2.23
Jaden Barnes,173738,WR,APP STATE,1,7.6,5,72.7,50.0,1,2,0,11.1,1,5,108,0,58.9,73.8,72.5,,71.5,0.0,0,0,21,0.0,0,23,0,8,100.0,23,82.6,19,119.9,11,1,17.4,4,71,50,6.3,8.9,3.09
Jacquon Gibson,158762,WR,UMASS,1,10.5,0,63.6,100.0,1,1,0,0.0,0,5,216,0,78.5,69.6,65.8,,66.4,0.0,0,0,50,0.0,0,38,0,7,94.7,36,10.5,4,88.8,11,0,89.5,34,89,26,3.7,12.7,2.47
Barion Brown,163779,WR,LSU,1,13.4,1,72.7,100.0,1,1,0,11.1,1,5,211,0,58.9,68.7,78.3,,75.0,0.0,0,1,19,0.0,0,30,0,8,90.0,27,16.7,5,60.4,11,0,83.3,25,94,34,4.3,11.8,3.48
Jordyn Tyson,157690,WR,ARIZONA ST,1,12.4,1,54.5,50.0,1,2,1,14.3,1,6,110,0,56.4,66.7,71.8,,74.0,0.0,0,1,23,0.0,0,35,1,6,88.6,31,25.7,9,65.7,11,1,74.3,26,68,20,3.3,11.3,2.19
Jordan Napier,175759,WR,S DIEGO ST,1,9.5,0,63.6,0.0,0,2,0,0.0,0,3,284,0,78.5,72.6,61.5,,65.6,0.0,0,0,23,0.0,0,34,1,7,97.1,33,70.6,24,81.3,11,0,29.4,10,69,23,3.3,9.9,2.09
Joshua Meredith,146507,WR,WASH STATE,1,7.8,3,72.7,,0,0,0,0.0,0,4,341,0,79.3,67.1,74.5,,73.5,0.0,0,0,34,0.0,0,34,0,8,97.1,33,61.8,21,96.0,11,0,38.2,13,88,53,6.6,11.0,2.67
Kyri Shoels,188847,WR,S JOSE ST,1,11.4,1,81.8,0.0,0,1,0,0.0,0,4,285,0,80.1,67.5,70.5,,69.9,0.0,0,0,17,0.0,0,38,0,9,92.1,35,5.3,2,100.8,11,0,94.7,36,90,4,0.4,10.0,2.57
Chris Bell,156321,WR,LOUISVILLE,1,14.6,1,40.0,0.0,0,2,0,0.0,0,2,210,0,74.9,65.0,65.4,,60.0,0.0,0,0,64,0.0,0,28,0,4,89.3,25,25.0,7,103.3,10,1,75.0,21,83,52,13.0,20.8,3.32
Kwazi Gilmer,184979,WR,UCLA,1,11.2,0,80.0,100.0,3,3,0,0.0,0,5,324,0,80.1,67.5,64.6,,66.3,0.0,0,0,21,0.0,0,50,1,8,92.0,46,4.0,2,102.9,10,0,96.0,48,87,5,0.6,10.9,1.89
Chris Brazzell II,158409,WR,TENNESSEE,1,12.4,2,90.0,100.0,1,1,0,0.0,0,7,307,0,80.1,67.5,83.1,,81.6,0.0,0,0,32,0.0,0,28,0,9,96.4,27,10.7,3,158.3,10,2,89.3,25,125,30,3.3,13.9,4.63
Donovan Faupel,175668,WR,NEW MEX ST,1,10.8,1,80.0,,0,0,0,0.0,0,5,242,0,80.9,67.9,81.5,,80.2,0.0,0,0,25,0.0,0,40,0,8,90.0,36,5.0,2,132.5,10,1,95.0,38,78,27,3.4,9.8,2.17
Corri Milliner,173337,WR,UAB,1,14.5,0,60.0,100.0,1,1,0,25.0,2,5,321,0,33.4,66.2,67.2,,67.0,0.0,0,1,25,0.0,0,34,0,6,91.2,31,11.8,4,87.5,10,1,88.2,30,100,16,2.7,16.7,3.23
Ted Hurst,187922,WR,GA STATE,1,13.0,3,70.0,100.0,1,1,0,12.5,1,6,175,0,58.9,67.1,77.4,,76.3,0.0,0,0,27,0.0,0,43,0,7,95.3,41,23.3,10,100.8,10,0,76.7,33,97,29,4.1,13.9,2.37
Zion Booker,177939,WR,TULSA,1,2.6,2,90.0,,0,0,0,0.0,0,2,320,0,80.1,24.1,66.4,,64.5,0.0,0,1,9,0.0,0,36,0,9,94.4,34,97.2,35,50.8,10,0,2.8,1,57,44,4.9,6.3,1.68
Devin Voisin,97427,WR,S ALABAMA,1,16.3,1,80.0,100.0,1,1,0,0.0,0,4,288,0,79.3,71.1,89.9,,89.9,0.0,0,0,65,0.0,0,27,0,8,88.9,24,33.3,9,158.3,10,2,66.7,18,152,61,7.6,19.0,6.33
Corey Rucker,121539,WR,ARK STATE,1,13.2,1,33.3,0.0,0,4,0,0.0,0,0,113,0,73.1,64.1,53.2,,54.7,0.0,0,1,10,0.0,0,50,1,3,92.0,46,28.0,14,2.8,9,0,72.0,36,20,9,3.0,6.7,0.43
Cam Ross,97105,WR,VIRGINIA,1,7.9,1,55.6,50.0,1,2,0,16.7,1,1,335,0,49.8,72.1,55.9,,56.3,2.9,1,0,20,0.0,0,35,0,5,97.1,34,82.9,29,66.9,9,0,14.3,5,40,20,4.0,8.0,1.18
Braylon Staley,184893,WR,TENNESSEE,1,7.3,0,55.6,0.0,0,1,0,16.7,1,2,307,0,49.8,65.7,64.7,,64.4,0.0,0,0,13,0.0,0,30,0,5,96.7,29,63.3,19,66.4,9,0,36.7,11,39,15,3.0,7.8,1.34
Trent Walker,146340,WR,OREGON ST,1,12.2,1,77.8,100.0,2,2,0,0.0,0,6,265,0,78.5,71.3,77.3,,72.8,0.0,0,0,24,0.0,0,50,0,7,92.0,46,28.0,14,112.5,9,0,72.0,36,99,30,4.3,14.1,2.15
Nick Marsh,183541,WR,MICH STATE,1,21.9,3,55.6,0.0,0,1,0,0.0,0,2,223,0,76.3,65.7,66.5,,66.4,0.0,0,0,41,0.0,0,36,0,5,94.4,34,5.6,2,119.4,9,2,94.4,34,68,20,4.0,13.6,2.0
Aaron Anderson,157010,WR,LSU,1,4.7,1,88.9,100.0,2,2,0,11.1,1,5,211,0,61.0,67.5,76.8,,72.5,0.0,0,0,23,0.0,0,28,0,8,89.3,25,75.0,21,100.5,9,0,25.0,7,73,39,4.9,9.1,2.92
Hank Beatty,158198,WR,ILLINOIS,1,7.9,2,88.9,,0,0,0,11.1,1,5,187,0,59.3,68.2,82.7,,77.5,0.0,0,0,36,0.0,0,29,0,8,93.1,27,75.9,22,118.8,9,0,24.1,7,128,65,8.1,16.0,4.74
Jacory Barney Jr.,183547,WR,NEBRASKA,1,8.2,0,77.8,,0,0,0,12.5,1,6,238,0,56.4,72.0,85.3,,83.4,4.8,1,0,39,0.0,0,21,0,7,100.0,21,71.4,15,118.8,9,0,23.8,5,132,62,8.9,18.9,6.29
Chase Hendricks,171348,WR,OHIO,1,10.4,2,88.9,100.0,1,1,0,0.0,0,4,259,1,79.3,18.0,70.8,,70.7,0.0,0,0,38,0.0,0,46,0,8,89.1,41,93.5,43,155.8,9,1,6.5,3,121,35,4.4,15.1,2.95
Eugene Wilson III,175886,WR,FLORIDA,1,6.3,0,77.8,,0,0,0,0.0,0,2,163,0,78.5,67.9,65.2,,64.3,0.0,0,0,32,0.0,0,33,0,7,97.0,32,48.5,16,131.5,9,1,45.5,15,60,33,4.7,8.6,1.88
Luke Reynolds,183611,TE,PENN STATE,1,7.1,2,77.8,0.0,0,2,0,0.0,0,4,266,0,78.5,66.7,74.6,67.2,74.6,30.8,8,0,14,11.5,3,26,0,7,84.6,22,42.3,11,93.5,9,0,26.9,7,58,24,3.4,8.3,2.64
Denzel Boston,162481,WR,WASHINGTON,1,14.8,1,55.6,0.0,0,1,0,0.0,0,3,340,0,76.3,69.3,73.2,,68.3,0.0,0,0,22,0.0,0,30,0,5,100.0,30,3.3,1,71.5,9,0,96.7,29,50,13,2.6,10.0,1.67
Moussa Barry,166787,WR,W KENTUCKY,1,22.1,1,37.5,0.0,0,3,0,0.0,0,3,346,0,73.1,64.1,74.9,,73.9,0.0,0,0,39,0.0,0,29,0,3,96.6,28,3.4,1,85.4,8,0,96.6,28,110,26,8.7,36.7,3.93
Robby Washington,170096,WR,COAST CAR,1,6.0,2,50.0,,0,0,0,20.0,1,2,141,0,45.4,65.0,63.4,,62.8,0.0,0,1,15,0.0,0,12,0,4,91.7,11,83.3,10,18.8,8,0,16.7,2,28,29,7.3,7.0,2.55
Jacob Gill,145036,WR,IOWA,1,8.0,0,62.5,,0,0,0,28.6,2,3,192,0,29.3,65.7,59.5,,59.8,0.0,0,0,22,0.0,0,24,0,5,95.8,23,91.7,22,81.3,8,0,8.3,2,52,14,2.8,10.4,2.26
KC Concepcion,170362,WR,TEXAS A&M,1,8.3,1,75.0,,0,0,0,0.0,0,6,312,0,77.5,72.9,75.7,,78.1,0.0,0,0,15,0.0,0,23,0,6,100.0,23,34.8,8,142.2,8,2,65.2,15,73,32,5.3,12.2,3.17
Keith Reynolds,171939,WR,MIAMI OH,1,9.9,0,87.5,100.0,1,1,0,0.0,0,3,221,0,79.3,67.8,78.7,,78.5,8.0,2,0,69,0.0,0,25,0,7,92.0,23,84.0,21,118.8,8,0,4.0,1,120,69,9.9,17.1,5.22
Dan Villari,129602,TE,SYRACUSE,1,9.4,1,87.5,,0,0,0,0.0,0,5,304,0,78.5,67.8,80.9,71.8,75.8,33.3,20,0,26,20.0,12,60,0,7,76.7,46,66.7,40,118.8,8,0,0.0,0,104,41,5.9,14.9,2.26
Beau Sparks,173021,WR,TEXAS ST,1,26.1,0,62.5,33.3,1,3,0,0.0,0,2,314,0,76.3,65.7,82.2,,80.4,0.0,0,0,73,0.0,0,27,0,5,85.2,23,33.3,9,145.8,8,1,66.7,18,155,60,12.0,31.0,6.74
Landon Sims,146065,HB,HAWAII,1,-0.9,1,87.5,,0,0,0,0.0,0,3,180,0,78.5,29.8,64.2,73.7,73.0,0.0,0,0,16,45.7,16,35,0,7,48.6,17,25.7,9,121.4,8,1,0.0,0,29,41,5.9,4.1,1.71
Will Nixon,129707,HB,SYRACUSE,1,3.6,2,75.0,0.0,0,1,0,0.0,0,2,304,0,77.5,73.0,67.7,29.8,71.1,0.0,0,0,11,23.5,8,34,0,6,73.5,25,11.8,4,89.1,8,0,2.9,1,47,26,4.3,7.8,1.88
Griffin Wilde,177231,WR,NWESTERN,1,17.3,0,62.5,33.3,1,3,0,0.0,0,4,256,0,76.3,65.7,74.5,,73.4,0.0,0,0,46,0.0,0,27,0,5,96.3,26,40.7,11,103.1,8,0,59.3,16,94,14,2.8,18.8,3.62
Jacob De Jesus,174068,WR,CAL,1,5.8,3,75.0,100.0,2,2,0,25.0,2,2,130,0,33.8,74.1,58.9,61.0,58.6,0.0,0,0,27,3.4,1,29,0,6,93.1,27,75.9,22,100.5,8,0,13.8,4,69,57,9.5,11.5,2.56
DT Sheffield,174143,WR,RUTGERS,1,8.0,0,62.5,100.0,1,1,0,16.7,1,4,278,0,53.4,69.6,61.0,,60.7,0.0,0,0,11,0.0,0,46,0,5,91.3,42,95.7,44,113.0,8,1,4.3,2,37,7,1.4,7.4,0.88
Lance Mason,127157,TE,WISCONSIN,1,6.1,0,87.5,,0,0,0,0.0,0,5,349,0,78.5,66.7,85.7,66.9,91.8,61.9,13,0,34,14.3,3,21,0,7,85.7,18,9.5,2,158.3,8,1,14.3,3,102,53,7.6,14.6,5.67
Brett Norfleet,175909,TE,MISSOURI,1,5.8,2,87.5,,0,0,0,0.0,0,4,229,0,78.5,66.7,61.2,73.0,70.4,47.6,20,0,27,11.9,5,42,0,7,88.1,37,31.0,13,145.8,8,2,19.0,8,76,54,7.7,10.9,2.05
Cam Coleman,184398,WR,AUBURN,1,8.0,2,87.5,0.0,0,1,0,0.0,0,3,115,0,78.5,66.7,73.5,,72.4,0.0,0,0,23,0.0,0,29,0,7,93.1,27,13.8,4,106.8,8,0,86.2,25,77,23,3.3,11.0,2.85
Kaderris Roberts,149713,HB,BOWL GREEN,1,-1.8,0,75.0,,0,0,0,14.3,1,2,122,0,53.8,22.1,59.6,16.3,62.6,0.0,0,0,25,4.5,1,22,0,6,95.5,21,27.3,6,89.1,8,0,0.0,0,47,53,8.8,7.8,2.24
Camden Brown,157049,WR,GA SOUTHRN,1,20.4,0,37.5,50.0,1,2,0,0.0,0,3,174,0,73.1,64.1,67.2,,68.4,0.0,0,0,32,0.0,0,43,0,3,95.3,41,11.6,5,112.0,8,2,88.4,38,75,5,1.7,25.0,1.83
Ryan Wingo,184520,WR,TEXAS,1,18.3,0,50.0,,0,0,0,20.0,1,2,311,0,45.4,66.5,59.4,,57.8,0.0,0,0,16,0.0,0,32,0,4,96.9,31,18.8,6,59.4,8,0,81.3,26,30,18,4.5,7.5,0.97
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,12.6,2,62.5,,0,0,0,0.0,0,3,268,0,76.3,65.7,70.6,,70.4,0.0,0,0,48,0.0,0,33,0,5,93.9,31,87.9,29,135.9,8,2,12.1,4,81,37,7.4,16.2,2.61
KJ Duff,184654,WR,RUTGERS,1,16.5,0,75.0,75.0,3,4,0,0.0,0,5,278,0,77.5,66.2,70.7,,70.1,0.0,0,0,21,0.0,0,47,0,6,91.5,43,4.3,2,141.1,8,1,95.7,45,71,2,0.3,11.8,1.65
Christian Neptune,206238,WR,USF,1,9.8,1,62.5,,0,0,0,0.0,0,2,327,0,76.3,65.7,62.4,,62.1,0.0,0,0,15,0.0,0,30,0,5,90.0,27,93.3,28,74.5,8,0,6.7,2,39,16,3.2,7.8,1.44
Anthony Smith,122885,WR,E CAROLINA,1,10.3,0,75.0,66.7,2,3,0,0.0,0,2,156,0,77.5,66.2,65.5,,67.3,0.0,0,0,9,0.0,0,23,0,6,95.7,22,4.3,1,84.9,8,0,95.7,22,39,11,1.8,6.5,1.77
Titus Mokiao-Atimalala,144464,WR,UCLA,1,9.5,0,50.0,,0,0,0,0.0,0,3,324,0,74.9,65.0,58.7,,59.8,0.0,0,0,15,0.0,0,50,1,4,92.0,46,10.0,5,62.5,8,0,90.0,45,36,17,4.3,9.0,0.78
Trell Harris,163133,WR,VIRGINIA,1,4.8,1,87.5,,0,0,0,0.0,0,4,335,0,78.5,66.7,66.7,,67.1,0.0,0,0,14,0.0,0,36,0,7,97.2,35,19.4,7,93.8,8,0,80.6,29,52,25,3.6,7.4,1.49
Justus Ross-Simmons,163334,WR,SYRACUSE,1,10.6,0,62.5,33.3,1,3,0,0.0,0,3,304,0,77.5,66.2,76.1,,74.9,0.0,0,0,53,0.0,0,32,0,5,93.8,30,12.5,4,137.0,8,2,87.5,28,83,39,7.8,16.6,2.77
Brenen Thompson,163865,WR,MISS STATE,1,20.0,0,75.0,0.0,0,1,0,0.0,0,3,227,0,77.5,66.2,71.0,,70.2,0.0,0,0,58,0.0,0,42,0,6,95.2,40,2.4,1,156.3,8,2,97.6,41,133,26,4.3,22.2,3.33
Donaven McCulley,144829,WR,MICHIGAN,1,17.8,0,37.5,66.7,2,3,0,0.0,0,2,222,0,73.1,66.0,68.7,,69.8,0.0,0,0,44,0.0,0,28,0,3,92.9,26,7.1,2,80.7,8,0,92.9,26,91,23,7.7,30.3,3.5
Jayshon Platt,156522,WR,FAU,1,14.4,0,71.4,100.0,1,1,0,0.0,0,3,165,0,76.3,17.6,68.4,,68.6,0.0,0,0,16,0.0,0,30,0,5,93.3,28,0.0,0,134.5,7,1,100.0,30,56,11,2.2,11.2,2.0
O'Mega Blake,146913,WR,ARKANSAS,1,6.7,1,71.4,0.0,0,1,0,0.0,0,4,111,0,77.5,66.2,73.7,,72.7,0.0,0,1,22,0.0,0,28,0,5,92.9,26,3.6,1,99.7,7,1,96.4,27,64,39,7.8,12.8,2.46
Donovan Brown,158293,WR,S DIEGO ST,1,13.6,2,42.9,33.3,1,3,0,0.0,0,0,284,0,73.1,66.0,51.3,,53.5,0.0,0,0,0,0.0,0,34,0,3,97.1,33,29.4,10,50.3,7,0,70.6,24,-5,1,0.3,-1.7,-0.15
Jacob Bostick,156423,WR,S DIEGO ST,1,19.4,0,42.9,0.0,0,1,0,40.0,2,3,284,0,21.7,64.1,56.4,,56.6,0.0,0,0,35,0.0,0,31,0,3,96.8,30,38.7,12,106.0,7,1,61.3,19,48,7,2.3,16.0,1.6
Mekhi Miller,157163,WR,TULSA,1,14.9,0,57.1,0.0,0,1,0,0.0,0,2,320,0,74.9,65.0,59.1,,57.5,0.0,0,0,8,0.0,0,45,1,4,95.6,43,24.4,11,65.8,7,0,75.6,34,27,0,0.0,6.8,0.63
Kendrick Law,157004,WR,KENTUCKY,1,-2.3,0,85.7,,0,0,1,14.3,1,1,202,0,56.4,66.7,65.9,,66.3,0.0,0,0,18,0.0,0,29,1,6,89.7,26,86.2,25,92.9,7,0,13.8,4,44,58,9.7,7.3,1.69
Tyshawn Russell,175926,WR,SYRACUSE,1,7.0,1,71.4,,0,0,0,16.7,1,2,304,0,49.8,65.7,61.7,,61.4,0.0,0,1,19,0.0,0,18,0,5,94.4,17,94.4,17,43.5,7,0,5.6,1,36,7,1.4,7.2,2.12
Turbo Richard,190199,HB,BOSTON COL,1,-0.1,5,100.0,,0,0,0,0.0,0,3,121,1,78.5,29.1,64.8,73.8,58.5,0.0,0,0,21,10.3,4,39,0,7,82.1,32,2.6,1,144.9,7,1,5.1,2,65,66,9.4,9.3,2.03
Dane Key,157100,WR,NEBRASKA,1,13.6,0,42.9,50.0,1,2,0,0.0,0,2,238,0,73.1,64.1,61.5,,63.2,0.0,0,0,18,0.0,0,29,0,3,100.0,29,31.0,9,98.2,7,1,69.0,20,35,0,0.0,11.7,1.21
Michael Trigg,146410,TE,BAYLOR,1,7.1,0,57.1,0.0,0,1,0,0.0,0,2,118,0,74.9,65.0,57.9,64.5,65.6,41.9,13,0,13,3.2,1,31,0,4,87.1,27,58.1,18,72.3,7,0,0.0,0,38,12,3.0,9.5,1.41
Christian Moss,144095,WR,KENNESAW,1,11.0,1,71.4,100.0,3,3,0,0.0,0,2,200,0,76.3,65.7,70.3,,69.5,0.0,0,0,21,0.0,0,22,0,5,95.5,21,0.0,0,93.8,7,0,100.0,22,54,16,3.2,10.8,2.57
Ryan Davis,97321,WR,UTAH,1,7.7,0,85.7,,0,0,0,0.0,0,4,328,0,77.5,66.2,70.7,,70.2,0.0,0,0,27,0.0,0,26,0,6,96.2,25,42.3,11,140.8,7,1,57.7,15,58,19,3.2,9.7,2.32
Jyrin Johnson,141965,TE,BOWL GREEN,1,6.7,1,100.0,100.0,2,2,0,0.0,0,4,122,0,78.5,66.7,71.9,,77.7,55.0,22,0,31,0.0,0,40,0,7,97.5,39,37.5,15,153.9,7,1,7.5,3,80,33,4.7,11.4,2.05
Jahmal Edrine,145196,WR,VIRGINIA,1,10.0,1,85.7,,0,0,0,0.0,0,4,335,0,77.5,66.2,68.1,,69.6,0.0,0,0,17,0.0,0,35,0,6,97.1,34,5.7,2,107.1,7,0,94.3,33,68,3,0.5,11.3,2.0
Bryant Wesco Jr.,183206,WR,CLEMSON,1,11.3,2,100.0,,0,0,0,0.0,0,4,140,0,56.4,69.3,73.4,,74.1,0.0,0,0,35,0.0,0,31,0,7,87.1,27,6.5,2,158.3,7,2,93.5,29,118,45,6.4,16.9,4.37
Micah Tease,172599,WR,TULSA,1,7.9,2,57.1,0.0,0,1,0,0.0,0,3,320,1,74.9,65.0,59.0,,58.5,0.0,0,1,20,0.0,0,42,0,4,95.2,40,11.9,5,42.3,7,0,88.1,37,54,30,7.5,13.5,1.35
Tanner Koziol,156895,TE,HOUSTON,1,4.1,0,85.7,0.0,0,1,0,0.0,0,2,182,0,77.5,66.2,69.2,25.6,67.9,27.3,6,0,21,13.6,3,22,0,6,81.8,18,63.6,14,97.6,7,0,9.1,2,52,28,4.7,8.7,2.89
Cooper Barkate,159333,WR,DUKE,1,19.1,2,57.1,,0,0,0,20.0,1,4,154,0,45.4,65.0,67.4,,66.7,0.0,0,0,41,0.0,0,34,0,4,94.1,32,23.5,8,101.8,7,0,76.5,26,88,45,11.3,22.0,2.75
Josiah Freeman,163398,WR,FRESNO ST,1,12.0,6,71.4,100.0,1,1,0,0.0,0,3,169,0,76.3,65.7,83.5,,81.7,0.0,0,1,30,0.0,0,14,0,5,92.9,13,14.3,2,70.8,7,0,85.7,12,82,43,8.6,16.4,6.31
Myles Butler,150199,WR,MIDDLE TN,1,7.1,0,57.1,50.0,1,2,0,20.0,1,2,224,0,45.4,65.3,58.3,,64.8,0.0,0,0,21,0.0,0,31,1,4,96.8,30,87.1,27,75.3,7,0,12.9,4,43,16,4.0,10.8,1.43
Malachi Toney,200155,WR,MIAMI FL,1,3.6,3,85.7,,0,0,0,0.0,0,5,220,0,77.5,68.1,82.5,,85.7,0.0,0,0,24,0.0,0,19,1,6,100.0,19,94.7,18,114.3,7,0,5.3,1,80,65,10.8,13.3,4.21
Kyron Hudson,146411,WR,PENN STATE,1,11.9,0,71.4,100.0,1,1,0,0.0,0,2,266,0,76.3,65.7,56.3,,56.8,0.0,0,0,12,0.0,0,34,0,5,97.1,33,8.8,3,83.6,7,0,91.2,31,37,4,0.8,7.4,1.12
Javon Robinson,173924,WR,GA STATE,1,9.1,2,71.4,0.0,0,1,0,0.0,0,3,175,0,76.3,69.3,67.1,,66.6,0.0,0,0,44,0.0,0,37,0,5,97.3,36,97.3,36,147.6,7,1,2.7,1,78,29,5.8,15.6,2.17
Jordan Brown,122548,WR,NEVADA,1,12.9,0,57.1,66.7,2,3,0,20.0,1,3,239,0,45.4,65.0,64.6,,61.2,0.0,0,1,21,0.0,0,28,0,4,96.4,27,25.0,7,42.9,7,0,75.0,21,55,6,1.5,13.8,2.04
Tony Freeman,184219,WR,WASH STATE,1,0.6,0,85.7,,0,0,0,0.0,0,2,341,0,77.5,73.7,66.1,64.5,65.3,9.1,2,0,11,4.5,1,22,0,6,95.5,21,86.4,19,92.3,7,0,4.5,1,43,40,6.7,7.2,2.05
Dorian Thomas,171871,TE,NEW MEXICO,1,7.4,0,71.4,100.0,1,1,0,0.0,0,2,241,1,77.5,15.1,71.0,,72.7,43.5,10,0,25,0.0,0,23,0,5,87.0,20,43.5,10,94.9,7,0,13.0,3,56,28,5.6,11.2,2.8
