player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jerreth Sterns,102597,WR,W KENTUCKY,1,3.3,3,90.9,100.0,1,1,0,0.0,0,5,346,0,80.9,70.4,76.1,,76.3,0.0,0,0,21,0.0,0,49,0,10,87.8,43,93.9,46,129.9,11,1,6.1,3,87,69,6.9,8.7,2.02
Calvin Turner Jr.,109028,WR,HAWAII,1,9.5,1,72.7,,0,0,0,0.0,0,4,180,0,80.1,71.7,71.0,,70.0,0.0,0,0,27,0.0,0,50,0,8,94.0,47,88.0,44,134.7,11,1,10.0,5,110,41,5.1,13.8,2.34
Cole Turner,84330,TE,NEVADA,1,7.8,2,63.6,50.0,1,2,0,12.5,1,4,239,0,56.8,67.4,62.5,76.9,62.6,22.6,12,1,23,3.8,2,53,0,7,92.5,49,41.5,22,80.7,11,2,35.8,19,63,25,3.6,9.0,1.29
Charleston Rambo,61569,WR,MIAMI FL,1,7.9,2,63.6,100.0,1,1,0,12.5,1,4,220,0,56.4,66.7,65.9,,66.7,0.0,0,0,34,0.0,0,46,0,7,95.7,44,17.4,8,93.4,11,0,82.6,38,101,67,9.6,14.4,2.3
Jordan Addison,123000,WR,PITTSBURGH,1,12.1,3,72.7,100.0,2,2,0,0.0,0,5,268,0,80.1,68.5,74.4,,74.0,0.0,0,1,39,0.0,0,62,0,8,96.8,60,59.7,37,76.9,11,0,40.3,25,145,69,8.6,18.1,2.42
Quian Williams,61237,WR,BUFFALO,1,16.0,0,45.5,25.0,1,4,0,0.0,0,3,126,0,76.3,67.7,57.9,,57.9,0.0,0,0,36,0.0,0,50,0,5,86.0,43,8.0,4,72.9,11,0,92.0,46,87,1,0.2,17.4,2.02
R.J. Sneed II,61166,WR,BAYLOR,1,9.3,3,72.7,,0,0,0,11.1,1,5,118,0,58.9,67.1,74.1,,74.9,0.0,0,2,23,0.0,0,23,0,8,100.0,23,73.9,17,89.0,11,1,26.1,6,94,42,5.3,11.8,4.09
Tank Dell,78874,WR,HOUSTON,1,17.9,0,81.8,100.0,1,1,0,0.0,0,5,182,0,80.1,67.5,74.8,,74.2,0.0,0,0,52,0.0,0,45,0,9,97.8,44,44.4,20,158.3,11,3,55.6,25,165,34,3.8,18.3,3.75
Ricky Pearsall,100660,WR,ARIZONA ST,1,5.3,2,81.8,0.0,0,1,0,0.0,0,3,110,0,80.1,67.5,68.3,,66.2,0.0,0,0,29,0.0,0,41,0,9,97.6,40,14.6,6,98.1,11,0,85.4,35,83,42,4.7,9.2,2.08
Cornelius Johnson,97996,WR,MICHIGAN,1,9.2,1,50.0,0.0,0,2,0,28.6,2,0,222,0,29.1,67.0,54.0,,52.5,0.0,0,0,8,0.0,0,52,0,5,96.2,50,7.7,4,56.3,10,0,92.3,48,29,4,0.8,5.8,0.58
Zack Kuntz,84084,TE,DOMINION,1,6.8,0,80.0,100.0,1,1,0,11.1,1,6,263,1,61.0,18.7,70.5,,73.0,29.0,9,0,15,0.0,0,31,0,8,96.8,30,67.7,21,127.9,10,1,3.2,1,67,17,2.1,8.4,2.23
Rome Odunze,73774,WR,WASHINGTON,1,4.8,1,60.0,0.0,0,1,0,0.0,0,1,340,0,77.5,66.2,61.3,,60.9,0.0,0,0,11,0.0,0,22,0,6,95.5,21,22.7,5,67.5,10,0,77.3,17,37,30,5.0,6.2,1.76
Keytaon Thompson,60457,WR,VIRGINIA,1,5.2,4,90.0,0.0,0,1,0,0.0,0,6,335,0,80.1,71.3,84.5,,84.0,7.4,2,0,27,0.0,0,27,0,9,96.3,26,81.5,22,137.9,10,1,7.4,2,91,57,6.3,10.1,3.5
Tahj Washington,97288,WR,USC,1,7.1,1,80.0,0.0,0,1,1,0.0,0,5,326,0,79.3,67.1,75.3,,75.9,0.0,0,1,19,0.0,0,32,2,8,87.5,28,15.6,5,63.3,10,0,84.4,27,87,56,7.0,10.9,3.11
Erick All,52595,TE,MICHIGAN,1,5.3,0,100.0,100.0,1,1,0,0.0,0,5,222,0,80.9,67.9,83.8,26.6,88.7,43.3,13,0,21,6.7,2,30,0,10,93.3,28,50.0,15,107.5,10,0,0.0,0,98,45,4.5,9.8,3.5
Tez Johnson,123709,WR,TROY,1,8.6,2,40.0,0.0,0,1,0,33.3,2,2,318,0,26.0,70.5,65.3,,65.2,0.0,0,0,64,0.0,0,26,0,4,96.2,25,96.2,25,105.4,10,1,3.8,1,88,81,20.3,22.0,3.52
Woody Marks,124179,HB,MISS STATE,1,-2.5,4,90.0,,0,0,0,10.0,1,3,227,0,61.0,77.4,66.6,24.1,69.3,0.0,0,0,14,11.5,3,26,0,9,80.8,21,15.4,4,90.4,10,0,0.0,0,57,87,9.7,6.3,2.71
Calvin Jackson Jr.,84508,WR,WASH STATE,1,12.7,1,80.0,100.0,2,2,0,0.0,0,3,341,0,79.3,68.2,76.1,,77.5,0.0,0,0,45,0.0,0,26,0,8,92.3,24,88.5,23,152.1,10,1,11.5,3,139,32,4.0,17.4,5.79
Rashee Rice,97605,WR,SMU,1,6.1,0,60.0,0.0,0,2,0,0.0,0,3,287,0,77.5,66.2,61.3,,63.4,0.0,0,1,24,0.0,0,32,1,6,100.0,32,90.6,29,67.1,10,1,6.3,2,51,30,5.0,8.5,1.59
Melquan Stovall,74267,WR,NEVADA,1,2.9,3,90.0,,0,0,0,0.0,0,5,239,0,80.9,67.9,84.0,,82.3,2.8,1,0,28,0.0,0,36,0,9,94.4,34,94.4,34,104.2,10,0,2.8,1,90,66,7.3,10.0,2.65
Garrett Wilson,97405,WR,OHIO STATE,1,7.7,2,70.0,,0,0,0,0.0,0,6,260,0,78.5,70.5,71.9,,72.5,0.0,0,0,19,0.0,0,38,1,7,89.5,34,10.5,4,94.6,10,0,89.5,34,82,44,6.3,11.7,2.41
Joshua Moore,78101,WR,TEXAS,1,12.6,1,50.0,50.0,1,2,0,28.6,2,4,311,1,29.1,13.7,55.2,,56.5,0.0,0,1,15,0.0,0,43,0,5,97.7,42,11.6,5,62.9,10,1,88.4,38,61,11,2.2,12.2,1.45
Emeka Emezie,61517,WR,NC STATE,1,11.2,0,50.0,33.3,2,6,1,0.0,0,4,248,0,76.3,65.7,72.1,,73.3,0.0,0,0,25,0.0,0,33,1,5,97.0,32,12.1,4,115.0,10,1,87.9,29,91,22,4.4,18.2,2.84
Nick Mardner,75945,WR,HAWAII,1,19.0,0,40.0,50.0,2,4,0,20.0,1,1,180,0,45.4,65.0,57.0,,58.5,0.0,0,1,21,0.0,0,42,0,4,92.9,39,21.4,9,9.2,10,0,78.6,33,32,3,0.8,8.0,0.82
Xavier Weaver,101130,WR,USF,1,20.2,1,50.0,100.0,1,1,0,16.7,1,4,327,1,50.3,16.0,69.5,,68.5,0.0,0,1,33,0.0,0,19,0,5,94.7,18,42.1,8,75.4,10,1,57.9,11,91,13,2.6,18.2,5.06
Derrick Deese Jr.,84043,TE,S JOSE ST,1,11.0,0,50.0,66.7,2,3,1,28.6,2,4,285,0,29.1,65.7,77.9,67.1,68.3,80.0,20,0,23,8.0,2,25,1,5,92.0,23,20.0,5,77.5,10,0,0.0,0,81,18,3.6,16.2,3.52
Jaivon Heiligh,84159,WR,COAST CAR,1,13.0,0,55.6,100.0,2,2,0,16.7,1,3,141,0,49.8,70.7,63.9,,64.1,0.0,0,0,66,0.0,0,35,0,5,97.1,34,28.6,10,137.5,9,1,71.4,25,116,55,11.0,23.2,3.41
Trevon Bradford,40116,WR,OREGON ST,1,16.3,0,66.7,0.0,0,2,0,14.3,1,5,265,0,53.8,69.0,79.7,61.0,81.9,0.0,0,0,46,4.0,1,25,0,6,92.0,23,12.0,3,149.3,9,2,88.0,22,124,35,5.8,20.7,5.39
Danny Davis III,61836,WR,WISCONSIN,1,8.6,0,55.6,50.0,2,4,0,0.0,0,4,349,0,76.3,65.7,75.4,,74.8,0.0,0,0,16,0.0,0,19,0,5,94.7,18,47.4,9,75.7,9,0,52.6,10,59,5,1.0,11.8,3.28
Bo Melton,61610,WR,RUTGERS,1,9.6,0,55.6,,0,0,0,28.6,2,3,278,0,29.3,65.7,59.1,,58.9,0.0,0,0,26,0.0,0,27,0,5,100.0,27,40.7,11,75.2,9,0,59.3,16,58,13,2.6,11.6,2.15
Ryan O'Keefe,101139,WR,UCF,1,11.7,3,77.8,100.0,1,1,0,12.5,1,4,323,0,56.4,68.8,78.9,,76.0,0.0,0,0,46,0.0,0,21,0,7,100.0,21,61.9,13,143.8,9,2,38.1,8,81,53,7.6,11.6,3.86
Parker Washington,129799,WR,PENN STATE,1,5.3,5,100.0,,0,0,0,0.0,0,6,266,0,80.1,67.5,76.7,,79.4,0.0,0,0,32,0.0,0,44,0,9,93.2,41,93.2,41,116.7,9,0,6.8,3,108,60,6.7,12.0,2.63
Corey Rucker,121539,WR,ARK STATE,1,15.8,0,44.4,50.0,2,4,0,20.0,1,3,113,0,45.9,65.0,60.7,,62.2,0.0,0,1,28,0.0,0,39,0,4,92.3,36,79.5,31,30.6,9,0,17.9,7,67,10,2.5,16.8,1.86
Deven Thompkins,84480,WR,UTAH ST,1,21.0,2,77.8,66.7,2,3,0,0.0,0,7,329,0,78.5,67.4,85.2,,85.2,0.0,0,0,45,0.0,0,35,0,7,94.3,33,94.3,33,118.8,9,0,5.7,2,176,47,6.7,25.1,5.33
Andrel Anthony,144916,WR,MICHIGAN,1,14.7,1,66.7,50.0,1,2,0,0.0,0,5,222,0,77.5,66.2,75.1,,75.2,0.0,0,0,93,0.0,0,46,1,6,95.7,44,8.7,4,149.3,9,2,91.3,42,155,91,15.2,25.8,3.52
Carlos Carriere,61413,WR,MARYLAND,1,9.8,2,88.9,100.0,1,1,0,0.0,0,7,215,0,79.3,67.1,82.0,,81.8,0.0,0,0,45,0.0,0,29,0,8,86.2,25,0.0,0,158.3,9,2,100.0,29,134,75,9.4,16.8,5.36
Randle Jones,42142,WR,TEMPLE,1,9.2,0,44.4,,0,0,0,0.0,0,1,306,0,74.9,66.5,51.8,,54.4,0.0,0,0,8,0.0,0,37,1,4,97.3,36,40.5,15,51.6,9,0,59.5,22,23,32,8.0,5.8,0.64
Jalen Cropper,97273,WR,FRESNO ST,1,8.7,1,66.7,,0,0,0,0.0,0,3,169,1,78.5,17.4,74.0,,73.4,0.0,0,0,38,0.0,0,29,0,6,89.7,26,93.1,27,96.5,9,0,6.9,2,84,55,9.2,14.0,3.23
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,15.1,0,66.7,100.0,2,2,0,25.0,2,4,343,0,37.6,66.7,65.6,,65.0,0.0,0,1,45,0.0,0,42,1,6,92.9,39,16.7,7,106.7,9,2,83.3,35,106,7,1.2,17.7,2.72
Ty Fryfogle,61321,WR,INDIANA,1,19.2,0,44.4,33.3,1,3,0,0.0,0,2,190,0,74.9,66.5,72.0,,70.3,0.0,0,0,52,0.0,0,27,0,4,92.6,25,44.4,12,75.2,9,0,55.6,15,78,22,5.5,19.5,3.12
Casey Kelly,99191,TE,OLE MISS,1,5.3,0,77.8,,0,0,1,0.0,0,6,226,0,56.4,66.7,66.6,75.2,69.3,58.5,31,0,19,26.4,14,53,1,7,69.8,37,37.7,20,104.2,9,0,0.0,0,81,47,6.7,11.6,2.19
A.T. Perry,77975,WR,WAKE,1,12.8,0,77.8,100.0,1,1,0,0.0,0,4,339,0,78.5,66.7,78.0,,76.9,0.0,0,0,37,0.0,0,31,0,7,93.5,29,19.4,6,118.8,9,0,80.6,25,116,13,1.9,16.6,4.0
Erik Ezukanma,78148,WR,TEXAS TECH,1,13.8,2,88.9,100.0,1,1,0,0.0,0,6,315,0,79.3,68.2,81.0,,80.8,0.0,0,0,23,0.0,0,38,0,8,94.7,36,15.8,6,155.8,9,1,84.2,32,123,36,4.5,15.4,3.42
Dedrick Parson,78572,HB,HAWAII,1,2.6,3,77.8,,0,0,0,0.0,0,6,180,0,78.5,73.5,71.4,32.5,86.3,0.0,0,0,29,19.6,11,56,0,7,78.6,44,5.4,3,155.8,9,1,16.1,9,115,94,13.4,16.4,2.61
Jahcour Pearson,42095,WR,OLE MISS,1,12.8,2,77.8,100.0,1,1,0,12.5,1,5,226,0,56.4,66.7,72.3,,70.6,0.0,0,1,29,0.0,0,47,0,7,95.7,45,0.0,0,79.2,9,0,100.0,47,135,49,7.0,19.3,3.0
Smoke Harris,78918,WR,LA TECH,1,5.4,2,66.7,,0,0,1,0.0,0,1,208,0,77.5,70.8,54.7,,54.6,0.0,0,0,33,0.0,0,49,1,6,95.9,47,98.0,48,83.1,9,0,2.0,1,55,38,6.3,9.2,1.17
Marcus Washington,99527,WR,TEXAS,1,13.9,0,66.7,25.0,1,4,0,0.0,0,3,311,0,77.5,66.2,69.5,,66.8,0.0,0,0,22,0.0,0,30,0,6,100.0,30,83.3,25,86.3,9,0,16.7,5,62,15,2.5,10.3,2.07
Taysir Mack,41635,WR,PITTSBURGH,1,17.4,0,62.5,0.0,0,1,0,0.0,0,5,268,0,76.3,65.7,69.1,,68.3,0.0,0,1,23,0.0,0,33,0,5,97.0,32,36.4,12,62.5,8,0,63.6,21,92,21,4.2,18.4,2.88
Xavier Hutchinson,122518,WR,IOWA STATE,1,7.0,0,75.0,,0,0,0,0.0,0,1,193,0,77.5,67.4,60.8,,59.3,0.0,0,0,17,0.0,0,32,0,6,93.8,30,12.5,4,91.1,8,0,81.3,26,51,22,3.7,8.5,1.7
Ali Jennings,145344,WR,DOMINION,1,12.0,0,50.0,0.0,0,1,0,20.0,1,2,263,0,45.4,65.0,57.9,,59.3,0.0,0,1,20,0.0,0,34,1,4,97.1,33,11.8,4,26.6,8,0,88.2,30,43,5,1.3,10.8,1.3
Mitchell Tinsley,123470,WR,W KENTUCKY,1,11.4,1,75.0,50.0,1,2,0,0.0,0,5,346,0,77.5,66.2,72.2,,71.4,0.0,0,0,27,0.0,0,37,0,6,86.5,32,2.7,1,150.0,8,1,97.3,36,88,28,4.7,14.7,2.75
Tyler Badie,83714,HB,MISSOURI,1,-1.6,1,100.0,,0,0,0,0.0,0,2,229,0,79.3,79.6,86.7,78.6,78.5,0.0,0,0,11,16.7,4,24,0,8,83.3,20,4.2,1,87.5,8,0,0.0,0,40,53,6.6,5.0,2.0
Milton Wright,97775,WR,PURDUE,1,7.6,0,87.5,50.0,1,2,0,0.0,0,5,273,0,78.5,66.7,62.7,,64.2,0.0,0,0,10,0.0,0,36,0,7,97.2,35,5.6,2,127.1,8,1,94.4,34,40,9,1.3,5.7,1.14
Audie Omotosho,42280,WR,E CAROLINA,1,13.5,0,50.0,50.0,2,4,0,20.0,1,4,156,0,45.4,65.0,66.2,,65.9,0.0,0,0,17,0.0,0,34,0,4,94.1,32,2.9,1,111.5,8,1,97.1,33,54,14,3.5,13.5,1.69
JuanCarlos Santana,78056,WR,TULSA,1,11.3,2,87.5,0.0,0,1,0,0.0,0,5,320,0,78.5,66.7,85.3,,83.6,0.0,0,0,42,0.0,0,25,0,7,88.0,22,76.0,19,118.8,8,0,24.0,6,109,26,3.7,15.6,4.95
Tyquan Thornton,78092,WR,BAYLOR,1,9.1,0,62.5,0.0,0,2,0,0.0,0,4,118,0,76.3,65.9,74.3,,70.9,0.0,0,0,23,0.0,0,31,0,5,96.8,30,3.2,1,82.3,8,0,96.8,30,54,12,2.4,10.8,1.8
Chris Olave,84355,WR,OHIO STATE,1,19.4,0,37.5,0.0,0,1,0,0.0,0,2,260,0,73.1,64.1,56.4,,58.3,0.0,0,0,38,0.0,0,38,1,3,89.5,34,15.8,6,95.8,8,1,84.2,32,44,-1,-0.3,14.7,1.29
C.J. Johnson,104187,WR,E CAROLINA,1,13.3,0,62.5,0.0,0,1,0,0.0,0,4,156,0,76.3,65.7,74.6,,74.3,0.0,0,0,42,0.0,0,32,0,5,93.8,30,3.1,1,97.9,8,0,96.9,31,84,24,4.8,16.8,2.8
Isaiah Neyor,98033,WR,WYOMING,1,17.8,0,37.5,100.0,1,1,0,0.0,0,2,351,0,73.1,66.0,68.7,,66.8,0.0,0,2,54,0.0,0,28,0,3,100.0,28,14.3,4,70.8,8,2,85.7,24,72,16,5.3,24.0,2.57
Malik Washington,97108,WR,NWESTERN,1,9.0,0,50.0,100.0,1,1,0,0.0,0,1,256,1,74.9,12.0,56.2,,56.1,0.0,0,0,14,0.0,0,19,0,4,100.0,19,94.7,18,60.4,8,0,5.3,1,32,11,2.8,8.0,1.68
Dante Wright,97188,WR,COLO STATE,1,8.0,2,75.0,50.0,1,2,0,25.0,2,2,144,0,33.8,69.3,54.3,61.9,55.1,5.0,2,0,19,2.5,1,40,0,6,90.0,36,17.5,7,93.8,8,0,77.5,31,56,21,3.5,9.3,1.56
Tyrese Chambers,109628,WR,FIU,1,3.8,0,62.5,0.0,0,2,0,0.0,0,1,166,1,76.3,16.0,59.4,,59.0,0.0,0,0,23,0.0,0,28,0,5,96.4,27,14.3,4,79.7,8,0,85.7,24,49,37,7.4,9.8,1.81
Winston Wright Jr.,99537,WR,W VIRGINIA,1,13.0,2,75.0,33.3,1,3,0,0.0,0,4,343,0,77.5,66.2,70.2,,69.5,0.0,0,0,35,0.0,0,41,0,6,92.7,38,87.8,36,156.3,8,1,12.2,5,100,23,3.8,16.7,2.63
Isaiah Esdale,88318,WR,W VIRGINIA,1,11.8,0,75.0,100.0,1,1,0,0.0,0,5,343,0,77.5,71.9,78.2,,77.0,0.0,0,0,14,0.0,0,27,0,6,88.9,24,29.6,8,96.4,8,0,70.4,19,61,13,2.2,10.2,2.54
Corey Sutton,61123,WR,APP STATE,1,18.0,0,62.5,0.0,0,2,0,0.0,0,3,108,0,76.3,65.7,81.8,,81.5,0.0,0,0,38,0.0,0,24,0,5,100.0,24,4.2,1,133.9,8,1,95.8,23,77,12,2.4,15.4,3.21
Octavius Evans,61172,WR,BOISE ST,1,11.9,0,50.0,,0,0,0,33.3,2,3,120,0,26.0,67.8,57.7,,56.5,0.0,0,0,12,0.0,0,37,1,4,94.6,35,2.7,1,99.0,8,1,97.3,36,30,11,2.8,7.5,0.86
Grant DuBose,111276,WR,CHARLOTTE,1,16.4,0,37.5,0.0,0,2,0,0.0,0,2,136,0,73.1,64.1,63.0,,62.5,0.0,0,0,13,0.0,0,29,0,3,96.6,28,13.8,4,46.4,8,0,86.2,25,25,7,2.3,8.3,0.89
Rakim Jarrett,129519,WR,MARYLAND,1,6.3,1,62.5,0.0,0,1,0,0.0,0,5,215,0,76.3,66.6,68.8,,70.3,0.0,0,0,42,0.0,0,42,0,5,92.9,39,14.3,6,100.0,8,0,85.7,36,88,45,9.0,17.6,2.26
Malachi Corley,66272,WR,W KENTUCKY,1,13.0,0,62.5,100.0,1,1,0,16.7,1,3,346,0,49.8,65.7,62.1,,60.6,0.0,0,2,45,0.0,0,43,0,5,88.4,38,97.7,42,52.6,8,0,2.3,1,73,24,4.8,14.6,1.92
Xavier Worthy,144718,WR,TEXAS,1,14.5,1,50.0,0.0,0,1,0,0.0,0,4,311,0,74.9,65.0,70.7,,70.0,0.0,0,0,63,0.0,0,43,0,4,97.7,42,27.9,12,135.4,8,1,72.1,31,115,66,16.5,28.8,2.74
Danny Gray,121926,WR,SMU,1,19.1,0,62.5,100.0,3,3,0,0.0,0,3,287,0,76.3,65.7,68.4,,68.0,0.0,0,0,37,0.0,0,38,0,5,97.4,37,10.5,4,92.2,8,0,89.5,34,73,10,2.0,14.6,1.97
Lucas Krull,83962,TE,PITTSBURGH,1,13.5,0,50.0,33.3,1,3,0,20.0,1,2,268,0,45.4,65.3,60.5,71.9,59.0,27.1,16,0,19,8.5,5,59,1,4,84.7,50,42.4,25,68.8,8,0,8.5,5,48,6,1.5,12.0,0.96
Isaiah Likely,83955,TE,COAST CAR,1,9.3,0,62.5,0.0,0,1,0,0.0,0,2,141,0,76.3,67.0,69.5,70.6,71.9,51.4,19,1,36,13.5,5,37,0,5,83.8,31,45.9,17,47.9,8,0,2.7,1,64,15,3.0,12.8,2.06
Dominic Johnson,41594,WR,BUFFALO,1,15.3,0,50.0,0.0,0,2,0,20.0,1,4,126,0,45.9,65.0,64.8,,64.7,0.0,0,0,57,0.0,0,40,0,4,87.5,35,0.0,0,133.3,8,1,100.0,40,96,34,8.5,24.0,2.74
Stanley Berryhill III,61128,WR,ARIZONA,1,10.9,0,71.4,100.0,1,1,0,0.0,0,4,109,0,77.5,66.2,65.8,,68.9,0.0,0,0,14,0.0,0,44,1,5,95.5,42,68.2,30,82.4,7,0,29.5,13,35,20,4.0,7.0,0.83
Reggie Roberson Jr.,61815,WR,SMU,1,10.7,3,71.4,33.3,1,3,1,0.0,0,2,287,0,76.3,65.7,65.1,,65.7,0.0,0,0,26,0.0,0,28,1,5,96.4,27,10.7,3,96.1,7,0,89.3,25,58,34,6.8,11.6,2.15
Tory Horton,128232,WR,NEVADA,1,11.7,0,71.4,,0,0,0,0.0,0,4,239,0,76.3,65.7,72.8,,71.9,0.0,0,0,31,0.0,0,29,0,5,96.6,28,13.8,4,139.3,7,1,86.2,25,64,25,5.0,12.8,2.29
Jamari Thrash,97399,WR,GA STATE,1,13.4,0,57.1,,0,0,0,20.0,1,2,175,0,45.4,65.0,59.8,,61.9,0.0,0,0,15,0.0,0,17,0,4,100.0,17,0.0,0,68.8,7,0,100.0,17,32,3,0.8,8.0,1.88
Cedric Patterson III,84332,WR,RICE,1,11.4,1,57.1,0.0,0,2,0,0.0,0,3,275,0,74.9,65.0,67.1,,64.8,0.0,0,0,12,0.0,0,45,0,4,91.1,41,33.3,15,107.7,7,1,66.7,30,31,4,1.0,7.8,0.76
Derek Wright,101347,WR,UTAH ST,1,14.6,0,57.1,100.0,1,1,0,0.0,0,3,329,0,74.9,65.0,65.1,,65.9,0.0,0,0,46,0.0,0,38,1,4,92.1,35,7.9,3,138.7,7,1,92.1,35,83,9,2.3,20.8,2.37
