player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Josh Johnson,61329,WR,TULSA,1,11.3,1,75.0,100.0,1,1,0,0.0,0,6,320,0,80.9,67.9,82.0,,81.8,0.0,0,1,29,0.0,0,32,0,9,90.6,29,100.0,32,74.0,12,0,0.0,0,127,33,3.7,14.1,4.38
Jabre Barber,123689,WR,TROY,1,5.0,0,75.0,0.0,0,1,0,0.0,0,5,318,0,80.1,67.5,65.6,,65.5,0.0,0,0,10,0.0,0,32,0,9,96.9,31,100.0,32,84.7,12,0,0.0,0,58,23,2.6,6.4,1.87
Grant DuBose,111276,WR,CHARLOTTE,1,11.4,0,75.0,0.0,0,1,0,0.0,0,7,136,0,80.1,67.5,86.7,,83.5,0.0,0,0,22,0.0,0,36,0,9,94.4,34,25.0,9,143.8,12,2,75.0,27,114,21,2.3,12.7,3.35
Tyrese Chambers,109628,WR,FIU,1,21.9,2,50.0,50.0,4,8,0,0.0,0,6,166,0,77.5,66.2,84.3,,83.4,0.0,0,1,45,0.0,0,40,0,6,100.0,40,12.5,5,88.9,12,1,87.5,35,175,34,5.7,29.2,4.38
Jalen Cropper,97273,WR,FRESNO ST,1,9.7,0,83.3,50.0,1,2,0,0.0,0,6,169,0,80.9,68.8,79.1,,80.0,0.0,0,0,26,0.0,0,40,0,10,92.5,37,92.5,37,143.8,12,4,7.5,3,108,31,3.1,10.8,2.92
Trevor Wilson,97287,WR,KANSAS,1,15.4,0,41.7,75.0,3,4,0,28.6,2,3,198,0,29.3,65.7,65.9,,64.6,0.0,0,2,45,0.0,0,40,0,5,95.0,38,87.5,35,39.6,12,0,12.5,5,122,32,6.4,24.4,3.21
Tay Martin,61811,WR,OKLA STATE,1,7.9,3,75.0,100.0,2,2,0,10.0,1,7,262,0,63.3,69.2,71.4,,70.7,0.0,0,0,20,0.0,0,37,1,9,97.3,36,0.0,0,127.1,12,1,100.0,37,100,48,5.3,11.1,2.78
Stanley Berryhill III,61128,WR,ARIZONA,1,11.4,1,45.5,,0,0,0,0.0,0,4,109,0,76.3,71.7,63.3,,66.8,0.0,0,3,35,0.0,0,41,0,5,90.2,37,73.2,30,28.8,11,0,24.4,10,75,28,5.6,15.0,2.03
Skyy Moore,97116,WR,W MICHIGAN,1,6.6,2,90.9,100.0,3,3,0,0.0,0,6,347,0,81.5,68.2,82.2,,81.3,0.0,0,0,24,0.0,0,37,0,10,97.3,36,27.0,10,106.1,11,0,73.0,27,104,46,4.6,10.4,2.89
Milton Wright,97775,WR,PURDUE,1,9.6,0,63.6,100.0,1,1,0,12.5,1,5,273,0,56.4,66.7,69.4,,69.1,2.8,1,0,27,0.0,0,36,0,7,100.0,36,8.3,3,88.4,11,0,88.9,32,88,15,2.1,12.6,2.44
Dillon Johnson,124176,HB,MISS STATE,1,-0.6,0,81.8,,0,0,0,10.0,1,2,227,0,62.9,72.9,63.1,66.1,60.6,0.0,0,0,15,2.9,1,34,0,9,94.1,32,2.9,1,88.6,11,0,0.0,0,58,66,7.3,6.4,1.81
Jose Barbon,78032,WR,TEMPLE,1,13.1,4,72.7,100.0,1,1,0,11.1,1,5,306,0,58.9,68.2,73.3,,71.6,0.0,0,0,46,0.0,0,30,0,8,93.3,28,3.3,1,111.9,11,0,96.7,29,130,79,9.9,16.3,4.64
Josh Downs,122832,WR,N CAROLINA,1,8.3,1,72.7,0.0,0,1,0,11.1,1,4,245,0,58.9,71.1,63.0,,64.0,0.0,0,0,16,0.0,0,51,0,8,96.1,49,100.0,51,113.1,11,1,0.0,0,53,28,3.5,6.6,1.08
Quian Williams,61237,WR,BUFFALO,1,12.0,0,90.9,100.0,2,2,0,9.1,1,6,126,0,62.9,67.9,78.4,,78.0,0.0,0,0,38,0.0,0,28,0,10,85.7,24,10.7,3,149.1,11,1,89.3,25,146,30,3.0,14.6,6.08
Calvin Austin III,61418,WR,MEMPHIS,1,18.5,2,54.5,0.0,0,3,0,0.0,0,4,218,0,77.5,70.8,76.7,,78.0,0.0,0,0,60,0.0,0,32,0,6,90.6,29,15.6,5,129.9,11,1,84.4,27,142,34,5.7,23.7,4.9
Charlie Kolar,60917,TE,IOWA STATE,1,10.3,0,54.5,100.0,2,2,0,0.0,0,4,193,1,78.5,66.7,73.7,,77.7,29.7,11,1,30,0.0,0,37,0,6,91.9,34,51.4,19,39.6,11,0,18.9,7,79,33,5.5,13.2,2.32
Malachi Corley,66272,WR,W KENTUCKY,1,6.5,0,81.8,100.0,1,1,0,0.0,0,5,346,0,80.1,67.5,67.2,,66.7,0.0,0,0,19,0.0,0,38,0,9,100.0,38,97.4,37,123.5,11,1,2.6,1,70,43,4.8,7.8,1.84
Dallas Dixon,130432,WR,C MICHIGAN,1,10.2,1,72.7,0.0,0,1,0,0.0,0,6,134,0,79.3,67.1,79.8,,79.5,0.0,0,1,29,0.0,0,42,0,8,95.2,40,23.8,10,112.5,11,2,73.8,31,127,65,8.1,15.9,3.18
Jacob Cowing,100894,WR,UTEP,1,14.7,3,63.6,40.0,2,5,0,12.5,1,5,330,0,56.4,66.7,80.0,,78.8,0.0,0,0,57,0.0,0,30,0,7,96.7,29,73.3,22,137.5,11,1,26.7,8,174,43,6.1,24.9,6.0
Zack Kuntz,84084,TE,DOMINION,1,11.8,0,54.5,33.3,1,3,0,14.3,1,2,263,0,53.4,66.2,61.4,64.5,63.2,35.5,11,1,19,3.2,1,31,1,6,96.8,30,58.1,18,57.0,11,1,6.5,2,45,14,2.3,7.5,1.5
Erik Ezukanma,78148,WR,TEXAS TECH,1,6.5,3,70.0,0.0,0,1,0,12.5,1,4,315,0,56.4,66.7,66.5,,65.9,0.0,0,2,18,0.0,0,29,0,7,96.6,28,24.1,7,44.2,10,0,75.9,22,56,42,6.0,8.0,2.0
Makai Polk,100647,WR,MISS STATE,1,7.4,0,80.0,,0,0,0,0.0,0,4,227,0,80.1,67.5,59.9,,59.5,0.0,0,0,29,0.0,0,69,0,8,94.2,65,1.4,1,132.5,10,1,98.6,68,78,37,4.6,9.8,1.2
Tre Turner,78006,WR,VA TECH,1,18.5,0,60.0,66.7,2,3,0,0.0,0,4,337,0,77.5,66.2,78.4,,80.1,3.6,1,0,42,0.0,0,28,1,6,96.4,27,14.3,4,127.9,10,1,82.1,23,102,20,3.3,17.0,3.78
Xavier Weaver,101130,WR,USF,1,16.3,0,50.0,0.0,0,1,0,0.0,0,4,327,0,76.3,67.0,74.6,,70.4,0.0,0,0,26,0.0,0,23,0,5,95.7,22,21.7,5,75.4,10,0,78.3,18,76,14,2.8,15.2,3.45
Jerreth Sterns,102597,WR,W KENTUCKY,1,1.3,1,70.0,0.0,0,3,0,0.0,0,2,346,0,78.5,69.3,62.0,,60.8,0.0,0,0,33,0.0,0,40,0,7,97.5,39,87.5,35,94.6,10,0,12.5,5,82,91,13.0,11.7,2.1
Konata Mumpfield,145598,WR,AKRON,1,9.2,1,70.0,0.0,0,2,0,12.5,1,4,102,0,37.6,69.8,64.0,,63.7,0.0,0,0,17,0.0,0,47,0,7,95.7,45,21.3,10,121.7,10,1,76.6,36,67,22,3.1,9.6,1.49
Jake Bailey,72158,WR,RICE,1,5.8,0,70.0,50.0,1,2,0,0.0,0,5,275,0,78.5,66.7,75.4,,75.1,0.0,0,1,17,0.0,0,24,0,7,95.8,23,79.2,19,47.9,10,0,20.8,5,65,40,5.7,9.3,2.83
Andrew Parchment,41928,WR,FLORIDA ST,1,19.8,0,50.0,33.3,1,3,0,0.0,0,4,167,0,76.3,65.7,79.6,,80.0,0.0,0,1,23,0.0,0,29,1,5,93.1,27,10.3,3,73.3,10,1,89.7,26,86,7,1.4,17.2,3.19
Ra'Shaun Henry,109832,WR,VIRGINIA,1,20.2,0,40.0,,0,0,0,0.0,0,2,335,0,74.9,65.0,55.9,,57.6,0.0,0,1,21,0.0,0,50,1,4,94.0,47,12.0,6,17.5,10,0,88.0,44,52,8,2.0,13.0,1.11
Trey McBride,75916,TE,COLO STATE,1,8.7,0,60.0,50.0,3,6,0,0.0,0,4,144,0,77.5,66.2,66.9,,76.8,78.0,32,0,16,0.0,0,41,1,6,97.6,40,19.5,8,76.7,10,0,2.4,1,59,24,4.0,9.8,1.48
Michael Mayer,122906,TE,NOTRE DAME,1,5.5,2,70.0,100.0,1,1,0,0.0,0,2,258,0,78.5,66.7,58.5,70.0,61.2,39.1,18,0,22,8.7,4,46,1,7,89.1,41,47.8,22,85.8,10,0,13.0,6,61,14,2.0,8.7,1.49
Thomas Hennigan,61125,WR,APP STATE,1,11.7,1,90.0,50.0,1,2,0,10.0,1,7,108,0,61.0,71.6,78.8,,77.2,0.0,0,0,28,0.0,0,47,0,9,87.2,41,27.7,13,117.9,10,0,72.3,34,123,31,3.4,13.7,3.0
Billy Kemp IV,77037,WR,VIRGINIA,1,4.8,0,70.0,0.0,0,2,0,22.2,2,3,335,1,38.0,16.5,54.4,,52.8,0.0,0,0,13,0.0,0,33,0,7,93.9,31,63.6,21,81.3,10,0,36.4,12,50,35,5.0,7.1,1.61
Tyrice Richie,100193,WR,N ILLINOIS,1,3.1,2,70.0,100.0,1,1,0,12.5,1,4,254,0,56.4,67.8,75.2,,74.3,0.0,0,0,18,0.0,0,24,0,7,95.8,23,33.3,8,92.1,10,0,66.7,16,76,71,10.1,10.9,3.3
Kekoa Crawford,27369,WR,CAL,1,14.9,1,80.0,100.0,2,2,0,0.0,0,4,130,0,79.3,67.1,69.1,,68.5,0.0,0,0,23,0.0,0,40,0,8,97.5,39,35.0,14,111.3,10,0,65.0,26,107,15,1.9,13.4,2.74
Zakhari Franklin,97620,WR,UTSA,1,9.5,0,70.0,0.0,0,1,0,0.0,0,4,331,0,78.5,66.7,70.4,,71.1,0.0,0,0,12,0.0,0,35,0,7,97.1,34,0.0,0,115.0,10,1,100.0,35,51,14,2.0,7.3,1.5
Tyrick James,77909,TE,TULANE,1,10.6,0,44.4,0.0,0,2,0,20.0,1,2,319,0,45.4,65.0,66.4,73.6,62.7,71.1,32,1,29,11.1,5,45,0,4,84.4,38,24.4,11,25.9,9,0,0.0,0,57,27,6.8,14.3,1.5
Deven Thompkins,84480,WR,UTAH ST,1,16.2,0,44.4,0.0,0,3,0,20.0,1,2,329,0,45.4,65.0,63.5,,63.3,0.0,0,0,22,0.0,0,36,0,4,100.0,36,86.1,31,66.9,9,0,13.9,5,60,8,2.0,15.0,1.67
Michael Woods II,84117,WR,OKLAHOMA,1,9.7,1,88.9,100.0,1,1,0,0.0,0,3,261,0,79.3,67.1,73.7,,72.7,0.0,0,0,35,0.0,0,28,0,8,100.0,28,3.6,1,106.5,9,0,96.4,27,86,39,4.9,10.8,3.07
Lawrence Arnold,122546,WR,KANSAS,1,7.1,2,88.9,,0,0,0,0.0,0,2,198,0,79.3,67.1,65.3,,64.1,0.0,0,0,14,0.0,0,37,1,8,97.3,36,0.0,0,98.1,9,0,100.0,37,68,37,4.6,8.5,1.89
Khalil Shakir,84140,WR,BOISE ST,1,9.4,0,77.8,50.0,1,2,0,0.0,0,4,120,0,78.5,74.7,67.0,,70.7,0.0,0,0,69,0.0,0,38,1,7,92.1,35,68.4,26,155.8,9,1,31.6,12,113,60,8.6,16.1,3.23
Gary Bryant Jr.,131819,WR,USC,1,9.1,0,55.6,0.0,0,1,0,0.0,0,1,326,0,76.3,68.3,58.2,,58.1,0.0,0,1,9,0.0,0,46,0,5,87.0,40,65.2,30,58.3,9,1,34.8,16,22,12,2.4,4.4,0.55
Winston Wright Jr.,99537,WR,W VIRGINIA,1,5.8,0,77.8,0.0,0,1,0,12.5,1,3,343,0,56.4,67.4,60.4,,60.0,0.0,0,0,28,0.0,0,35,0,7,94.3,33,91.4,32,96.8,9,0,2.9,1,65,32,4.6,9.3,1.97
Kevin Austin Jr.,84345,WR,NOTRE DAME,1,14.2,1,66.7,50.0,2,4,0,0.0,0,5,258,0,77.5,66.2,73.3,,72.8,0.0,0,0,36,0.0,0,36,0,6,97.2,35,13.9,5,132.4,9,2,86.1,31,76,15,2.5,12.7,2.17
Calvin Turner Jr.,109028,WR,HAWAII,1,8.8,1,66.7,,0,0,0,25.0,2,4,180,0,33.4,71.2,80.2,,64.9,3.1,1,1,26,0.0,0,32,0,6,96.9,31,68.8,22,48.6,9,0,28.1,9,66,33,5.5,11.0,2.13
Aaron Turner,147371,WR,UCONN,1,4.4,2,66.7,100.0,2,2,0,25.0,2,2,146,0,34.2,67.0,58.6,,58.5,0.0,0,0,20,0.0,0,36,0,6,88.9,32,91.7,33,80.3,9,0,8.3,3,49,14,2.3,8.2,1.53
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,6.6,1,88.9,,0,0,0,11.1,1,6,343,0,58.9,67.1,68.9,,68.3,0.0,0,0,16,0.0,0,41,0,8,95.1,39,7.3,3,109.7,9,0,92.7,38,93,47,5.9,11.6,2.38
Keke Chism,124198,WR,MISSOURI,1,10.0,1,77.8,50.0,2,4,0,0.0,0,5,229,0,78.5,66.7,73.9,,72.6,0.0,0,1,17,0.0,0,35,0,7,100.0,35,20.0,7,58.1,9,0,80.0,28,67,32,4.6,9.6,1.91
Smoke Harris,78918,WR,LA TECH,1,3.0,1,77.8,,0,0,0,0.0,0,3,208,0,78.5,71.0,71.3,,71.1,3.6,1,0,16,0.0,0,28,0,7,96.4,27,96.4,27,91.2,9,0,0.0,0,53,62,8.9,7.6,1.96
Jaetavian Toles,61738,WR,TULANE,1,15.1,2,55.6,100.0,1,1,0,0.0,0,3,319,1,49.8,17.3,58.4,,59.9,0.0,0,0,44,0.0,0,49,0,5,89.8,44,12.2,6,125.2,9,1,87.8,43,86,31,6.2,17.2,1.95
Zay Flowers,97268,WR,BOSTON COL,1,6.9,0,88.9,0.0,0,1,0,0.0,0,3,121,0,79.3,67.1,72.1,,72.0,0.0,0,0,27,0.0,0,30,0,8,100.0,30,33.3,10,132.4,9,1,66.7,20,62,50,6.3,7.8,2.07
Woody Marks,124179,HB,MISS STATE,1,-0.2,2,100.0,,0,0,0,0.0,0,3,227,0,80.1,74.8,66.6,67.9,70.6,0.0,0,0,16,2.3,1,44,0,9,93.2,41,6.8,3,134.7,9,1,0.0,0,67,69,7.7,7.4,1.63
Malik Heath,124173,WR,MISS STATE,1,11.3,0,55.6,50.0,1,2,0,16.7,1,2,227,1,53.4,15.1,56.6,,56.5,0.0,0,0,22,0.0,0,38,0,5,89.5,34,0.0,0,67.4,9,0,100.0,38,41,9,1.8,8.2,1.21
Jake Bobo,77997,WR,DUKE,1,7.4,0,77.8,100.0,1,1,0,12.5,1,5,154,0,56.4,66.7,78.5,,76.4,0.0,0,0,48,0.0,0,28,1,7,100.0,28,32.1,9,115.3,9,0,67.9,19,105,59,8.4,15.0,3.75
Gerrit Prince,84065,TE,UAB,1,8.6,2,66.7,,0,0,1,14.3,1,4,321,0,53.4,67.0,79.3,70.6,79.0,52.0,13,0,30,8.0,2,25,1,6,92.0,23,44.0,11,127.3,9,2,0.0,0,65,26,4.3,10.8,2.83
Duece Watts,123237,WR,TULANE,1,8.6,0,55.6,50.0,3,6,0,0.0,0,4,319,0,76.3,65.7,65.1,,65.0,0.0,0,1,19,0.0,0,51,0,5,90.2,46,17.6,9,66.7,9,1,82.4,42,45,14,2.8,9.0,0.98
LaJohntay Wester,123616,WR,FAU,1,12.1,1,37.5,0.0,0,1,0,25.0,1,0,165,0,39.5,68.8,51.3,,53.8,0.0,0,0,9,0.0,0,28,1,3,100.0,28,96.4,27,45.8,8,0,3.6,1,19,14,4.7,6.3,0.68
Shemar Thornton,84180,WR,FIU,1,9.8,1,50.0,0.0,0,3,0,0.0,0,1,166,0,74.9,65.0,61.1,,60.8,0.0,0,0,14,0.0,0,37,0,4,100.0,37,94.6,35,56.3,8,0,5.4,2,21,14,3.5,5.3,0.57
Treylon Burks,99218,WR,ARKANSAS,1,19.1,0,62.5,0.0,0,3,0,0.0,0,3,111,0,76.3,65.9,85.1,,88.6,0.0,0,0,85,0.0,0,20,1,5,90.0,18,70.0,14,145.8,8,1,30.0,6,163,58,11.6,32.6,9.06
Elijah Higgins,98027,WR,STANFORD,1,10.9,0,62.5,,0,0,0,16.7,1,2,300,0,49.8,65.7,71.3,,70.6,0.0,0,0,56,0.0,0,32,0,5,96.9,31,43.8,14,145.8,8,1,56.3,18,103,56,11.2,20.6,3.32
De'Zhaun Stribling,146508,WR,WASH STATE,1,17.1,1,75.0,100.0,1,1,0,0.0,0,5,341,0,77.5,66.2,65.8,,67.0,0.0,0,0,26,0.0,0,47,1,6,100.0,47,0.0,0,152.6,8,1,100.0,47,93,25,4.2,15.5,1.98
Aron Cruickshank,84516,WR,RUTGERS,1,9.0,2,50.0,0.0,0,1,0,0.0,0,2,278,0,74.9,70.5,69.6,,69.5,0.0,0,0,24,0.0,0,25,0,4,100.0,25,60.0,15,60.4,8,0,40.0,10,32,13,3.3,8.0,1.28
Miles Marshall,84224,WR,INDIANA,1,11.9,1,62.5,0.0,0,1,0,0.0,0,4,190,0,76.3,65.7,65.1,,64.6,0.0,0,0,15,0.0,0,50,0,5,94.0,47,20.0,10,87.5,8,0,80.0,40,64,10,2.0,12.8,1.36
Brant Kuithe,84071,TE,UTAH,1,8.1,1,50.0,50.0,1,2,0,33.3,2,0,328,0,26.0,65.0,60.3,,55.0,36.8,7,0,9,0.0,0,19,0,4,100.0,19,26.3,5,56.8,8,0,31.6,6,25,21,5.3,6.3,1.32
Mac Hippenhammer,61591,WR,MIAMI OH,1,16.4,0,37.5,33.3,1,3,0,25.0,1,2,221,0,39.5,64.1,58.1,,58.1,0.0,0,1,13,0.0,0,30,0,3,100.0,30,3.3,1,10.4,8,0,96.7,29,32,2,0.7,10.7,1.07
Roderic Burns,84334,WR,N TEXAS,1,3.1,0,62.5,,0,0,0,16.7,1,2,251,0,49.8,70.7,55.3,,54.9,0.0,0,0,11,0.0,0,47,0,5,93.6,44,100.0,47,66.7,8,0,0.0,0,16,29,5.8,3.2,0.36
Brandon Bowling,42151,WR,UTAH ST,1,18.1,0,50.0,50.0,1,2,0,0.0,0,3,329,0,74.9,65.0,66.4,,66.8,0.0,0,0,28,0.0,0,26,0,4,100.0,26,92.3,24,76.0,8,0,7.7,2,62,17,4.3,15.5,2.38
Wan'Dale Robinson,101735,WR,KENTUCKY,1,7.9,2,87.5,,0,0,0,0.0,0,5,202,0,78.5,67.8,79.3,,76.1,0.0,0,1,17,0.0,0,23,0,7,91.3,21,78.3,18,60.9,8,0,21.7,5,65,42,6.0,9.3,3.1
Bryce Kirtz,97424,WR,NWESTERN,1,7.3,1,62.5,0.0,0,1,0,0.0,0,3,256,0,76.3,70.1,73.2,,68.5,0.0,0,0,12,0.0,0,20,0,5,95.0,19,20.0,4,68.8,8,0,80.0,16,28,16,3.2,5.6,1.47
Dylan Drummond,78187,WR,E MICHIGAN,1,13.0,0,62.5,0.0,0,1,0,0.0,0,4,160,0,76.3,70.6,75.0,,72.3,0.0,0,0,18,0.0,0,30,0,5,93.3,28,10.0,3,124.5,8,1,90.0,27,59,9,1.8,11.8,2.11
Jordan Whittington,97623,WR,TEXAS,1,15.9,2,62.5,,0,0,0,16.7,1,4,311,0,49.8,65.7,76.1,,77.1,0.0,0,1,36,0.0,0,19,0,5,94.7,18,94.7,18,102.6,8,1,5.3,1,93,35,7.0,18.6,5.17
Danny Davis III,61836,WR,WISCONSIN,1,14.0,0,62.5,100.0,1,1,0,16.7,1,3,349,0,49.8,65.7,65.6,,67.0,0.0,0,0,19,0.0,0,36,0,5,97.2,35,22.2,8,87.5,8,0,77.8,28,64,7,1.4,12.8,1.83
Jalen Brooks,111284,WR,S CAROLINA,1,15.6,0,50.0,,0,0,0,20.0,1,4,289,0,45.4,65.0,65.3,,67.6,0.0,0,0,30,0.0,0,27,0,4,96.3,26,14.8,4,116.1,8,1,81.5,22,63,11,2.8,15.8,2.42
Ja'Varrius Johnson,99223,WR,AUBURN,1,16.7,0,28.6,0.0,0,1,0,60.0,3,2,115,0,8.2,72.7,48.3,,48.8,0.0,0,0,16,0.0,0,29,0,2,96.6,28,89.7,26,42.0,7,0,10.3,3,25,5,2.5,12.5,0.89
Shedrick Jackson,84136,WR,AUBURN,1,15.7,2,57.1,0.0,0,1,0,0.0,0,4,115,0,74.9,65.0,67.6,,69.1,0.0,0,0,21,0.0,0,31,1,4,100.0,31,0.0,0,131.0,7,1,100.0,31,70,28,7.0,17.5,2.26
Cody Rudy,43508,TE,BALL ST,1,9.4,0,28.6,0.0,0,2,0,0.0,0,1,117,0,70.7,62.9,60.6,67.4,60.3,51.4,18,0,14,5.7,2,35,0,2,94.3,33,37.1,13,40.8,7,0,11.4,4,23,26,13.0,11.5,0.7
Jeshaun Jones,84283,WR,MARYLAND,1,12.4,2,71.4,,0,0,0,28.6,2,3,215,0,29.3,65.7,59.4,,59.3,4.3,1,0,31,0.0,0,23,0,5,95.7,22,34.8,8,109.2,7,0,60.9,14,80,34,6.8,16.0,3.64
Nykeim Johnson,61692,WR,KENT STATE,1,13.0,0,57.1,100.0,1,1,0,20.0,1,2,201,0,45.4,69.8,69.0,,67.5,0.0,0,0,34,0.0,0,34,0,4,91.2,31,94.1,32,90.8,7,0,5.9,2,69,13,3.3,17.3,2.23
B.J. Smith,40545,HB,TROY,1,-2.7,3,85.7,,0,0,0,0.0,0,2,318,0,77.5,69.3,62.9,47.4,77.1,0.0,0,0,9,9.4,3,32,0,6,90.6,29,0.0,0,86.3,7,0,0.0,0,33,52,8.7,5.5,1.14
JaCorey Sullivan,55060,WR,C MICHIGAN,1,12.7,0,42.9,50.0,1,2,0,25.0,1,2,134,0,39.5,64.1,53.9,,53.6,0.0,0,0,16,0.0,0,47,1,3,95.7,45,6.4,3,95.8,7,1,93.6,44,31,3,1.0,10.3,0.69
Christian Sims,100276,TE,BOWL GREEN,1,5.0,0,85.7,100.0,2,2,0,0.0,0,3,122,0,77.5,66.2,69.8,71.0,72.2,50.0,22,0,16,6.8,3,44,0,6,86.4,38,43.2,19,97.0,7,0,6.8,3,51,12,2.0,8.5,1.34
Samori Toure,25276,WR,NEBRASKA,1,9.0,0,71.4,0.0,0,1,0,0.0,0,3,238,1,76.3,17.6,60.7,,61.5,0.0,0,1,11,0.0,0,39,0,5,100.0,39,76.9,30,45.8,7,0,20.5,8,40,9,1.8,8.0,1.03
Victor Tucker,61203,WR,CHARLOTTE,1,10.1,3,71.4,0.0,0,1,0,0.0,0,4,136,0,76.3,65.7,75.8,,77.7,0.0,0,0,28,0.0,0,35,0,5,94.3,33,60.0,21,113.7,7,0,40.0,14,108,66,13.2,21.6,3.27
Bo Melton,61610,WR,RUTGERS,1,9.6,0,57.1,0.0,0,1,0,0.0,0,0,278,0,74.9,65.0,61.4,,61.0,0.0,0,0,8,0.0,0,32,0,4,100.0,32,15.6,5,65.2,7,0,84.4,27,26,13,3.3,6.5,0.81
Jordan Watkins,122730,WR,LOUISVILLE,1,9.6,1,71.4,,0,0,0,0.0,0,3,210,0,76.3,66.6,71.3,,71.4,0.0,0,0,21,0.0,0,31,0,5,100.0,31,22.6,7,137.5,7,1,77.4,24,61,22,4.4,12.2,1.97
Justin Garrett,84486,WR,UTEP,1,20.6,0,57.1,75.0,3,4,0,0.0,0,3,330,0,74.9,67.3,73.9,,74.1,0.0,0,0,40,0.0,0,32,0,4,96.9,31,6.3,2,101.8,7,0,93.8,30,105,6,1.5,26.3,3.39
Kobe Hudson,123989,WR,AUBURN,1,10.4,0,71.4,,0,0,0,0.0,0,5,115,0,77.5,66.2,87.2,,85.7,0.0,0,0,28,0.0,0,23,0,5,95.7,22,65.2,15,106.8,7,0,34.8,8,76,29,5.8,15.2,3.45
Steve Jenkins,101350,WR,UNLV,1,12.6,0,57.1,50.0,2,4,1,0.0,0,3,325,0,74.9,65.0,67.1,,67.2,0.0,0,0,44,0.0,0,36,1,4,94.4,34,27.8,10,129.8,7,1,72.2,26,68,8,2.0,17.0,2.0
