player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Makai Polk,100647,WR,MISS STATE,1,8.6,1,71.4,,0,0,0,0.0,0,7,227,0,82.2,68.5,71.5,,72.1,0.0,0,0,23,0.0,0,69,0,10,92.8,64,1.4,1,90.8,14,0,98.6,68,98,25,2.5,9.8,1.53
Jack Sorenson,41983,WR,MIAMI OH,1,14.7,0,28.6,33.3,1,3,0,33.3,2,4,221,0,25.7,65.0,57.4,,56.1,1.7,1,2,30,0.0,0,59,0,4,89.8,53,11.9,7,35.4,14,1,86.4,51,81,12,3.0,20.3,1.53
Mike Harley Jr.,61423,WR,MIAMI FL,1,3.5,0,92.9,100.0,2,2,0,0.0,0,7,220,0,82.7,68.7,76.7,,75.6,0.0,0,0,26,0.0,0,37,0,13,91.9,34,89.2,33,95.2,14,0,10.8,4,96,71,5.5,7.4,2.82
Jalen Tolbert,61637,WR,S ALABAMA,1,12.1,2,76.9,100.0,1,1,0,0.0,0,8,288,0,80.9,67.9,86.9,,85.7,0.0,0,1,57,0.0,0,49,0,10,93.9,46,44.9,22,111.9,13,1,55.1,27,191,74,7.4,19.1,4.15
Josh Johnson,61329,WR,TULSA,1,18.5,0,46.2,0.0,0,2,0,0.0,0,3,320,0,77.5,66.2,73.3,,72.9,0.0,0,2,40,0.0,0,35,0,6,94.3,33,94.3,33,64.1,13,1,5.7,2,117,24,4.0,19.5,3.55
Jordan Addison,123000,WR,PITTSBURGH,1,5.2,2,84.6,,0,0,0,0.0,0,4,268,0,81.5,73.2,74.8,,73.9,0.0,0,1,25,0.0,0,41,0,11,97.6,40,68.3,28,100.2,13,2,31.7,13,81,75,6.8,7.4,2.03
Josh Downs,122832,WR,N CAROLINA,1,7.8,1,66.7,0.0,0,1,0,11.1,1,4,245,0,59.3,70.0,69.3,,68.2,0.0,0,1,19,0.0,0,38,0,8,92.1,35,94.7,36,49.0,12,0,2.6,1,75,45,5.6,9.4,2.14
Corey Gammage,98735,WR,MARSHALL,1,8.5,3,58.3,0.0,0,2,0,22.2,2,3,214,0,37.6,66.7,58.6,,58.1,3.0,1,1,12,0.0,0,33,0,7,97.0,32,0.0,0,31.3,12,0,97.0,32,44,23,3.3,6.3,1.38
Jesse Matthews,84395,WR,S DIEGO ST,1,9.7,1,75.0,66.7,4,6,0,10.0,1,6,284,0,61.0,67.5,81.4,,80.4,0.0,0,0,30,0.0,0,36,0,9,97.2,35,27.8,10,138.5,12,1,72.2,26,133,41,4.6,14.8,3.8
Chris Olave,84355,WR,OHIO STATE,1,12.8,0,58.3,66.7,2,3,0,22.2,2,3,260,0,38.0,66.7,56.2,,55.9,0.0,0,0,39,0.0,0,55,0,7,96.4,53,21.8,12,81.3,12,0,78.2,43,88,6,0.9,12.6,1.66
Jaray Jenkins,84274,WR,LSU,1,15.2,1,66.7,33.3,1,3,0,11.1,1,7,211,0,59.3,67.1,82.9,,81.8,0.0,0,0,45,0.0,0,44,0,8,97.7,43,15.9,7,149.3,12,2,81.8,36,169,52,6.5,21.1,3.93
Stefan Cobbs,84143,WR,BOISE ST,1,17.0,0,50.0,25.0,1,4,0,0.0,0,1,120,0,77.5,66.2,61.5,,60.0,4.7,2,2,21,0.0,0,43,0,6,100.0,43,16.3,7,18.1,12,0,79.1,34,40,7,1.2,6.7,0.93
Ali Jennings,145344,WR,DOMINION,1,21.8,0,75.0,100.0,1,1,0,10.0,1,7,263,0,61.0,67.5,94.4,,93.6,0.0,0,0,51,0.0,0,29,0,9,89.7,26,13.8,4,156.3,12,3,86.2,25,252,42,4.7,28.0,9.69
Tre Harris,122676,WR,LA TECH,1,15.0,0,41.7,25.0,1,4,0,0.0,0,2,208,0,76.3,65.7,66.3,,65.8,0.0,0,0,44,0.0,0,38,0,5,97.4,37,7.9,3,91.3,12,1,92.1,35,77,9,1.8,15.4,2.08
Rakim Jarrett,129519,WR,MARYLAND,1,16.8,1,58.3,33.3,1,3,0,12.5,1,5,215,0,56.4,66.7,74.4,,73.8,0.0,0,0,26,0.0,0,30,0,7,100.0,30,40.0,12,89.2,12,0,60.0,18,111,41,5.9,15.9,3.7
Tay Martin,61811,WR,OKLA STATE,1,14.0,1,58.3,0.0,0,1,0,0.0,0,5,262,0,78.5,67.8,74.1,,72.7,0.0,0,1,30,0.0,0,42,0,7,88.1,37,7.1,3,74.7,12,1,92.9,39,89,18,2.6,12.7,2.41
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,8.7,1,91.7,100.0,3,3,0,8.3,1,7,260,0,64.6,70.6,77.2,,76.6,0.0,0,0,26,0.0,0,53,0,11,96.2,51,96.2,51,110.8,12,0,3.8,2,127,46,4.2,11.5,2.49
Jaivon Heiligh,84159,WR,COAST CAR,1,17.2,1,54.5,0.0,0,1,0,0.0,0,5,141,0,77.5,66.2,67.4,,69.1,0.0,0,1,29,0.0,0,39,0,6,92.3,36,10.3,4,72.9,11,1,89.7,35,87,10,1.7,14.5,2.42
Gary Bryant Jr.,131819,WR,USC,1,11.3,0,45.5,20.0,1,5,0,28.6,2,4,326,0,29.3,70.2,59.9,,59.7,0.0,0,0,16,0.0,0,35,0,5,97.1,34,42.9,15,91.5,11,1,57.1,20,56,49,9.8,11.2,1.65
Stanley Berryhill III,61128,WR,ARIZONA,1,4.9,2,90.9,100.0,1,1,0,0.0,0,5,109,0,81.5,73.2,72.8,,71.9,0.0,0,0,29,0.0,0,42,0,10,92.9,39,81.0,34,106.1,11,0,19.0,8,104,53,5.3,10.4,2.67
Jermaine Braddock,84400,WR,S JOSE ST,1,5.9,0,45.5,25.0,1,4,0,16.7,1,3,285,0,49.8,65.7,59.5,,57.6,0.0,0,0,12,0.0,0,52,0,5,92.3,48,17.3,9,55.5,11,0,82.7,43,41,11,2.2,8.2,0.85
Dante Cephas,97665,WR,KENT STATE,1,10.6,0,81.8,50.0,1,2,0,0.0,0,2,201,0,80.9,67.9,65.3,,64.7,0.0,0,0,21,0.0,0,47,0,9,89.4,42,8.5,4,127.7,11,1,91.5,43,81,12,1.3,9.0,1.93
Xavier Hutchinson,122518,WR,IOWA STATE,1,9.8,3,63.6,33.3,1,3,0,0.0,0,5,193,0,78.5,66.7,77.6,,74.8,0.0,0,0,32,0.0,0,26,0,7,100.0,26,30.8,8,95.6,11,0,69.2,18,107,102,14.6,15.3,4.12
Jalen Wayne,61640,WR,S ALABAMA,1,11.5,2,81.8,100.0,1,1,0,0.0,0,4,288,0,80.1,67.5,72.8,,70.7,0.0,0,1,21,0.0,0,45,0,9,95.6,43,8.9,4,70.8,11,0,91.1,41,111,27,3.0,12.3,2.58
Hassan Beydoun,78185,WR,E MICHIGAN,1,4.5,1,63.6,66.7,2,3,0,12.5,1,2,160,0,56.8,70.6,57.1,,57.1,2.4,1,0,16,0.0,0,42,0,7,100.0,42,97.6,41,76.3,11,0,0.0,0,56,30,4.3,8.0,1.33
Jayden Reed,78171,WR,MICH STATE,1,12.1,2,60.0,100.0,2,2,0,14.3,1,4,223,0,53.4,69.5,73.7,,75.4,0.0,0,1,23,0.0,0,33,0,6,97.0,32,15.2,5,82.9,10,1,84.8,28,89,13,2.2,14.8,2.78
Cedric Tillman,84434,WR,TENNESSEE,1,10.5,2,60.0,0.0,0,1,0,25.0,2,4,307,0,33.8,66.2,72.2,,71.8,0.0,0,0,46,0.0,0,20,0,6,100.0,20,0.0,0,135.8,10,2,100.0,20,106,75,12.5,17.7,5.3
Austin Osborne,84502,WR,BOWL GREEN,1,9.1,0,80.0,100.0,1,1,0,0.0,0,5,122,0,79.3,67.1,67.4,,67.6,0.0,0,0,19,0.0,0,41,0,8,97.6,40,53.7,22,132.9,10,1,46.3,19,79,14,1.8,9.9,1.98
Calvin Austin III,61418,WR,MEMPHIS,1,14.9,0,20.0,0.0,0,3,0,33.3,1,1,218,0,31.6,62.9,50.1,,49.7,0.0,0,0,11,0.0,0,44,0,2,95.5,42,9.1,4,39.6,10,0,90.9,40,20,14,7.0,10.0,0.48
Jerreth Sterns,102597,WR,W KENTUCKY,1,9.8,1,40.0,0.0,0,2,0,0.0,0,2,346,0,76.3,74.5,57.1,,56.7,0.0,0,0,20,0.0,0,50,0,4,96.0,48,98.0,49,47.9,10,0,2.0,1,28,16,4.0,7.0,0.58
Kris Hutson,131713,WR,OREGON,1,14.4,1,70.0,50.0,1,2,0,0.0,0,5,264,0,78.5,67.4,77.6,,75.9,0.0,0,0,25,0.0,0,29,0,7,100.0,29,100.0,29,127.9,10,1,0.0,0,82,17,2.4,11.7,2.83
Wan'Dale Robinson,101735,WR,KENTUCKY,1,11.8,1,90.0,100.0,1,1,0,0.0,0,7,202,0,80.1,67.5,83.8,,84.1,0.0,0,0,27,0.0,0,23,0,9,95.7,22,73.9,17,107.1,10,0,26.1,6,97,28,3.1,10.8,4.41
Tank Dell,78874,WR,HOUSTON,1,9.3,3,60.0,0.0,0,2,0,33.3,3,4,182,0,22.7,66.2,61.5,,61.1,0.0,0,0,21,0.0,0,29,0,6,100.0,29,69.0,20,117.5,10,2,31.0,9,62,19,3.2,10.3,2.14
Tanner Knue,52961,WR,E MICHIGAN,1,12.2,1,90.0,100.0,2,2,0,0.0,0,6,160,0,80.1,67.5,75.3,,74.5,0.0,0,0,13,0.0,0,42,0,9,100.0,42,4.8,2,104.6,10,0,95.2,40,91,12,1.3,10.1,2.17
Smoke Harris,78918,WR,LA TECH,1,8.8,1,70.0,,0,0,0,0.0,0,4,208,0,78.5,72.0,75.2,,74.9,0.0,0,1,33,0.0,0,35,0,7,97.1,34,80.0,28,80.8,10,1,14.3,5,64,44,6.3,9.1,1.88
Michael Mayer,122906,TE,NOTRE DAME,1,7.4,0,90.0,66.7,2,3,0,0.0,0,3,258,0,80.1,67.5,78.4,,77.1,30.3,10,1,34,0.0,0,33,0,9,100.0,33,51.5,17,70.8,10,0,18.2,6,105,35,3.9,11.7,3.18
Alec Pierce,78038,WR,CINCINNATI,1,14.1,0,80.0,66.7,2,3,0,0.0,0,5,138,0,79.3,67.1,79.1,,78.4,0.0,0,0,53,0.0,0,30,0,8,100.0,30,6.7,2,152.1,10,1,93.3,28,136,23,2.9,17.0,4.53
Keytaon Thompson,60457,WR,VIRGINIA,1,6.3,3,70.0,50.0,2,4,0,0.0,0,5,335,1,78.5,18.0,63.9,,63.3,2.3,1,0,23,0.0,0,44,1,7,95.5,42,68.2,30,98.3,10,0,22.7,10,91,54,7.7,13.0,2.17
Ainias Smith,99207,WR,TEXAS A&M,1,7.4,0,60.0,0.0,0,1,0,14.3,1,1,312,0,53.4,67.4,60.3,,59.0,0.0,0,0,10,0.0,0,35,0,6,100.0,35,68.6,24,67.5,10,0,31.4,11,37,27,4.5,6.2,1.06
Khalil Shakir,84140,WR,BOISE ST,1,10.2,1,60.0,100.0,2,2,0,0.0,0,5,120,0,77.5,69.0,72.8,,73.3,0.0,0,1,19,0.0,0,52,0,6,100.0,52,80.8,42,76.7,10,1,19.2,10,74,29,4.8,12.3,1.42
Corey Rucker,121539,WR,ARK STATE,1,4.4,5,80.0,0.0,0,1,0,11.1,1,6,113,0,58.9,67.1,78.0,,76.1,0.0,0,0,26,0.0,0,40,0,8,97.5,39,55.0,22,135.4,10,1,45.0,18,85,68,8.5,10.6,2.18
Kekoa Crawford,27369,WR,CAL,1,10.0,1,55.6,,0,0,0,16.7,1,3,130,0,49.8,65.7,64.6,,64.0,0.0,0,0,13,0.0,0,36,0,5,97.2,35,27.8,10,67.8,9,0,72.2,26,42,8,1.6,8.4,1.2
Jalen Cropper,97273,WR,FRESNO ST,1,6.6,1,77.8,,0,0,0,0.0,0,4,169,2,78.5,8.0,64.4,,66.2,16.7,4,0,29,0.0,0,24,0,7,95.8,23,83.3,20,138.0,9,1,0.0,0,74,66,9.4,10.6,3.22
Xavier Worthy,144718,WR,TEXAS,1,11.9,0,66.7,100.0,2,2,0,0.0,0,3,311,0,77.5,66.4,73.9,,74.5,0.0,0,1,28,0.0,0,26,0,6,92.3,24,30.8,8,48.1,9,0,69.2,18,65,33,5.5,10.8,2.71
David Bell,97989,WR,PURDUE,1,11.6,0,66.7,100.0,1,1,0,14.3,1,4,273,0,53.4,66.2,71.4,,68.1,0.0,0,0,20,0.0,0,35,0,6,97.1,34,22.9,8,131.3,9,1,77.1,27,79,19,3.2,13.2,2.32
Christian Sims,100276,TE,BOWL GREEN,1,2.9,0,44.4,33.3,1,3,0,20.0,1,2,122,0,45.4,65.0,48.9,34.0,53.3,57.9,22,0,19,7.9,3,38,0,4,89.5,34,36.8,14,53.0,9,0,2.6,1,30,5,1.3,7.5,0.88
Keshunn Abram,100266,WR,KENT STATE,1,11.8,3,77.8,66.7,2,3,0,0.0,0,5,201,0,78.5,66.7,79.4,,78.0,0.0,0,1,70,0.0,0,44,0,7,88.6,39,6.8,3,116.2,9,1,93.2,41,136,80,11.4,19.4,3.49
Beaux Collins,144112,WR,CLEMSON,1,17.4,0,22.2,33.3,1,3,0,33.3,1,1,140,0,31.6,62.9,55.0,,54.9,0.0,0,1,10,0.0,0,18,0,2,100.0,18,11.1,2,0.0,9,0,88.9,16,9,12,6.0,4.5,0.5
Malik Nabers,146759,WR,LSU,1,6.9,1,66.7,66.7,2,3,0,33.3,3,4,211,0,22.7,66.2,61.3,,59.6,0.0,0,0,12,0.0,0,42,0,6,97.6,41,100.0,42,81.3,9,0,0.0,0,51,22,3.7,8.5,1.24
Jelani Woods,60509,TE,VIRGINIA,1,4.8,3,77.8,0.0,0,1,0,0.0,0,4,335,0,78.5,66.7,73.2,68.3,72.8,90.2,37,0,18,4.9,2,41,0,7,90.2,37,4.9,2,133.3,9,1,2.4,1,64,40,5.7,9.1,1.73
Andrew Parchment,41928,WR,FLORIDA ST,1,11.9,0,55.6,33.3,1,3,0,16.7,1,2,167,0,29.1,65.7,51.8,,55.5,0.0,0,1,26,0.0,0,43,2,5,90.7,39,30.2,13,33.3,9,0,69.8,30,53,11,2.2,10.6,1.36
Emeka Emezie,61517,WR,NC STATE,1,14.9,0,55.6,50.0,1,2,0,0.0,0,4,248,0,76.3,65.7,66.9,,68.4,0.0,0,0,64,0.0,0,41,1,5,92.7,38,0.0,0,139.8,9,2,100.0,41,112,41,8.2,22.4,2.95
Reggie Roberson Jr.,61815,WR,SMU,1,10.7,0,44.4,0.0,0,3,0,20.0,1,3,287,0,45.9,65.0,57.6,,60.4,0.0,0,0,18,0.0,0,48,1,4,97.9,47,14.6,7,62.7,9,0,85.4,41,51,12,3.0,12.8,1.09
Billy Kemp IV,77037,WR,VIRGINIA,1,5.3,2,88.9,100.0,1,1,0,0.0,0,4,335,0,79.3,73.3,84.5,,83.0,0.0,0,0,25,0.0,0,30,0,8,90.0,27,50.0,15,113.9,9,0,46.7,14,102,53,6.6,12.8,3.78
De'Zhaun Stribling,146508,WR,WASH STATE,1,7.1,1,77.8,100.0,1,1,0,0.0,0,4,341,0,78.5,66.7,69.5,,68.6,0.0,0,0,13,0.0,0,35,0,7,97.1,34,8.6,3,93.1,9,0,91.4,32,57,11,1.6,8.1,1.68
Amare Jones,77742,HB,GA SOUTHRN,1,9.8,2,55.6,0.0,0,1,0,0.0,0,2,174,0,76.3,71.9,68.9,,70.6,0.0,0,0,15,0.0,0,28,0,5,100.0,28,71.4,20,74.3,9,0,28.6,8,56,34,6.8,11.2,2.0
Dillon Johnson,124176,HB,MISS STATE,1,-0.3,5,100.0,,0,0,0,0.0,0,4,227,0,80.1,71.8,68.2,,75.3,0.0,0,0,18,0.0,0,37,0,9,91.9,34,10.8,4,95.4,9,0,0.0,0,62,65,7.2,6.9,1.82
Dylan Drummond,78187,WR,E MICHIGAN,1,12.0,0,44.4,0.0,0,3,0,20.0,1,1,160,0,45.4,66.9,52.9,,53.0,0.0,0,0,20,0.0,0,42,0,4,100.0,42,7.1,3,56.3,9,0,92.9,39,37,0,0.0,9.3,0.88
Derius Davis,78196,WR,TCU,1,17.7,0,44.4,0.0,0,1,0,20.0,1,4,305,0,45.9,71.1,65.3,,65.9,0.0,0,1,26,0.0,0,32,0,4,93.8,30,96.9,31,28.7,9,0,3.1,1,63,7,1.8,15.8,2.1
Derrick Deese Jr.,84043,TE,S JOSE ST,1,10.8,2,33.3,0.0,0,1,0,0.0,0,2,285,0,73.1,64.1,63.1,69.3,58.6,43.5,20,0,31,4.3,2,46,0,3,87.0,40,52.2,24,49.8,9,0,4.3,2,43,30,10.0,14.3,1.08
Rasheen Ali,121717,HB,MARSHALL,1,-1.2,0,77.8,,0,0,0,0.0,0,0,214,0,78.5,78.0,69.3,81.0,68.4,0.0,0,0,9,14.6,6,41,0,7,82.9,34,0.0,0,79.2,9,0,0.0,0,17,31,4.4,2.4,0.5
Kendric Pryor,40408,WR,WISCONSIN,1,11.4,1,55.6,0.0,0,2,0,16.7,1,0,349,1,50.3,13.7,45.0,,47.6,0.0,0,1,11,0.0,0,43,1,5,88.4,38,16.3,7,24.1,9,0,83.7,36,33,8,1.6,6.6,0.87
Jahan Dotson,84375,WR,PENN STATE,1,14.0,2,88.9,100.0,1,1,0,0.0,0,7,266,0,79.3,68.7,85.8,,84.4,0.0,0,0,30,0.0,0,36,0,8,100.0,36,22.2,8,158.3,9,2,77.8,28,137,41,5.1,17.1,3.81
Josh Vann,84414,WR,S CAROLINA,1,20.8,0,44.4,50.0,1,2,0,0.0,0,2,289,0,74.9,67.3,64.9,,64.3,0.0,0,1,16,0.0,0,37,0,4,97.3,36,24.3,9,17.1,9,0,75.7,28,38,5,1.3,9.5,1.06
Demontrez Brown,84455,WR,TROY,1,10.4,1,33.3,33.3,1,3,0,40.0,2,2,318,0,21.7,64.1,61.1,,60.8,0.0,0,0,20,0.0,0,31,0,3,96.8,30,22.6,7,51.2,9,0,77.4,24,46,24,8.0,15.3,1.53
Justin Garrett,84486,WR,UTEP,1,10.4,0,44.4,50.0,2,4,0,0.0,0,3,330,0,74.9,70.0,61.4,,63.0,0.0,0,1,15,0.0,0,38,0,4,89.5,34,21.1,8,15.7,9,0,78.9,30,35,8,2.0,8.8,1.03
Tyler Snead,90863,WR,E CAROLINA,1,7.6,0,66.7,100.0,1,1,0,0.0,0,5,156,0,56.4,71.6,68.2,,67.9,0.0,0,1,38,0.0,0,44,0,6,90.9,40,97.7,43,60.2,9,0,2.3,1,91,69,11.5,15.2,2.28
Jay Rose,55118,TE,UCONN,1,3.3,0,75.0,50.0,1,2,0,14.3,1,2,146,0,53.4,66.6,56.6,71.8,60.1,46.5,20,0,15,14.0,6,43,0,6,72.1,31,44.2,19,81.8,8,0,4.7,2,33,18,3.0,5.5,1.06
Danny Davis III,61836,WR,WISCONSIN,1,15.1,0,62.5,,0,0,0,0.0,0,4,349,0,76.3,67.0,64.8,,64.6,0.0,0,0,17,0.0,0,43,0,5,88.4,38,30.2,13,85.4,8,0,69.8,30,60,10,2.0,12.0,1.58
Dontayvion Wicks,99711,WR,VIRGINIA,1,16.6,0,37.5,33.3,1,3,0,40.0,2,2,335,0,12.8,64.1,55.3,,55.4,0.0,0,0,27,0.0,0,36,0,3,94.4,34,25.0,9,62.0,8,0,75.0,27,55,14,4.7,18.3,1.62
Michael Wilson,84423,WR,STANFORD,1,7.8,1,75.0,,0,0,0,25.0,2,1,300,2,33.4,3.0,42.0,,42.8,0.0,0,0,13,0.0,0,29,0,6,96.6,28,3.4,1,88.5,8,0,96.6,28,46,23,3.8,7.7,1.64
Malik Washington,97108,WR,NWESTERN,1,5.8,2,75.0,100.0,1,1,0,0.0,0,3,256,0,77.5,66.2,66.6,,66.7,6.7,2,0,27,0.0,0,30,0,6,100.0,30,63.3,19,103.1,8,0,30.0,9,74,48,8.0,12.3,2.47
Jalen McMillan,131905,WR,WASHINGTON,1,15.6,0,37.5,0.0,0,2,0,0.0,0,1,340,0,73.1,64.1,56.4,,56.3,0.0,0,2,18,0.0,0,33,0,3,97.0,32,6.1,2,9.9,8,0,93.9,31,31,10,3.3,10.3,0.97
Trevon Bradford,40116,WR,OREGON ST,1,14.1,0,75.0,50.0,1,2,0,0.0,0,4,265,0,78.5,69.3,72.5,,74.0,0.0,0,0,27,0.0,0,27,0,6,92.6,25,14.8,4,145.3,8,1,85.2,23,79,9,1.5,13.2,3.16
Ryan Jones,60728,TE,E CAROLINA,1,8.0,2,62.5,50.0,1,2,0,28.6,2,4,156,0,29.1,65.7,70.3,38.3,77.6,34.4,11,0,25,18.8,6,32,1,5,81.3,26,34.4,11,90.6,8,0,28.1,9,70,36,7.2,14.0,2.69
Malikhi Miller,101353,WR,S JOSE ST,1,17.5,0,50.0,66.7,2,3,0,0.0,0,3,285,0,74.9,65.0,69.7,,68.8,0.0,0,0,31,0.0,0,37,0,4,89.2,33,8.1,3,84.4,8,0,91.9,34,78,7,1.8,19.5,2.36
Jacob Cowing,100894,WR,UTEP,1,13.9,0,62.5,50.0,2,4,0,0.0,0,4,330,0,76.3,67.0,70.8,,69.5,0.0,0,0,30,0.0,0,31,0,5,90.3,28,77.4,24,126.6,8,1,22.6,7,63,16,3.2,12.6,2.25
Kevin Austin Jr.,84345,WR,NOTRE DAME,1,9.0,2,75.0,,0,0,0,0.0,0,5,258,0,77.5,66.2,79.2,,78.1,0.0,0,0,61,0.0,0,19,0,6,100.0,19,21.1,4,116.7,8,0,78.9,15,125,72,12.0,20.8,6.58
Tyrese Chambers,109628,WR,FIU,1,17.8,1,62.5,50.0,1,2,0,0.0,0,3,166,0,76.3,69.3,74.4,,76.4,3.4,1,1,91,0.0,0,29,0,5,100.0,29,27.6,8,106.3,8,1,69.0,20,155,92,18.4,31.0,5.34
Shae Wyatt,144440,WR,TULANE,1,9.0,1,62.5,100.0,1,1,0,0.0,0,3,319,0,76.3,65.7,74.6,,72.5,0.0,0,1,14,0.0,0,24,0,5,100.0,24,20.8,5,39.1,8,0,79.2,19,47,12,2.4,9.4,1.96
Bryce Singleton,55172,WR,FIU,1,15.4,0,62.5,100.0,1,1,0,0.0,0,2,166,1,76.3,13.7,63.7,,63.2,0.0,0,1,25,0.0,0,27,0,5,100.0,27,0.0,0,53.6,8,0,96.3,26,75,24,4.8,15.0,2.78
Jaden Walley,124189,WR,MISS STATE,1,10.3,1,62.5,100.0,1,1,0,0.0,0,3,227,0,76.3,65.7,63.0,,63.1,0.0,0,0,12,0.0,0,66,0,5,95.5,63,98.5,65,115.1,8,1,1.5,1,41,21,4.2,8.2,0.65
Deven Thompkins,84480,WR,UTAH ST,1,18.1,2,62.5,,0,0,0,0.0,0,1,329,0,76.3,65.7,59.3,,58.9,0.0,0,0,14,0.0,0,29,0,5,93.1,27,79.3,23,72.4,8,0,13.8,4,35,21,4.2,7.0,1.3
Cedric Patterson III,84332,WR,RICE,1,12.4,4,62.5,40.0,2,5,0,0.0,0,3,275,0,49.8,67.0,79.0,,74.1,0.0,0,0,38,0.0,0,30,1,5,90.0,27,6.7,2,142.2,8,2,93.3,28,93,43,8.6,18.6,3.44
Xavier Weaver,101130,WR,USF,1,15.3,0,50.0,33.3,1,3,0,0.0,0,4,327,0,77.5,71.9,74.7,,72.6,0.0,0,0,35,0.0,0,38,0,4,89.5,34,10.5,4,82.8,8,0,89.5,34,75,20,5.0,18.8,2.21
Luke Musgrave,98499,TE,OREGON ST,1,11.0,0,87.5,,0,0,0,0.0,0,5,265,0,78.5,66.7,78.8,67.4,85.7,51.6,16,1,35,3.2,1,31,0,7,87.1,27,38.7,12,110.9,8,1,9.7,3,85,42,6.0,12.1,3.15
Marshon Ford,77874,TE,LOUISVILLE,1,6.9,1,75.0,,0,0,0,0.0,0,4,210,0,78.5,66.7,82.5,,85.0,40.7,11,1,20,0.0,0,27,0,6,96.3,26,40.7,11,60.4,8,0,0.0,0,68,30,5.0,11.3,2.62
JuanCarlos Santana,78056,WR,TULSA,1,14.1,0,50.0,0.0,0,1,0,0.0,0,3,320,0,74.9,65.0,62.0,,63.5,0.0,0,0,18,0.0,0,34,1,4,94.1,32,41.2,14,67.2,8,0,58.8,20,45,10,2.5,11.3,1.41
