player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Reed Harris,175339,WR,BOSTON COL,1,17.5,1,40.0,33.3,1,3,0,0.0,0,4,121,0,74.9,65.0,62.8,,63.0,0.0,0,1,17,0.0,0,54,1,4,98.1,53,25.9,14,17.9,10,0,74.1,40,53,14,3.5,13.3,1.0
Lewis Bond,143817,WR,BOSTON COL,1,6.7,2,60.0,0.0,0,1,1,14.3,1,3,121,0,53.8,16.9,54.6,0.0,62.2,0.0,0,0,10,2.0,1,51,1,6,96.1,49,66.7,34,102.9,10,1,27.5,14,42,35,5.8,7.0,0.86
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,15.6,0,50.0,0.0,0,1,0,0.0,0,5,268,0,76.3,65.7,66.1,,65.8,2.1,1,0,22,0.0,0,48,0,5,85.4,41,89.6,43,102.9,10,1,8.3,4,62,7,1.4,12.4,1.51
Jacob De Jesus,174068,WR,CAL,1,2.8,3,80.0,,0,0,0,0.0,0,4,130,0,79.3,70.4,68.8,,69.3,2.2,1,0,38,0.0,0,46,0,8,93.5,43,41.3,19,102.1,10,0,47.8,22,85,66,8.3,10.6,1.98
Kenny Johnson,175419,WR,PITTSBURGH,1,8.2,2,70.0,0.0,0,2,0,0.0,0,5,268,0,78.5,72.0,80.5,,79.1,0.0,0,0,26,0.0,0,32,0,7,93.8,30,25.0,8,140.4,10,1,75.0,24,112,47,6.7,16.0,3.73
Malik McClain,143886,WR,ARIZONA ST,1,15.9,0,70.0,66.7,2,3,0,0.0,0,5,110,0,78.5,66.7,73.1,,73.8,0.0,0,0,36,0.0,0,54,1,7,94.4,51,1.9,1,112.5,10,0,98.1,53,159,39,5.6,22.7,3.12
Christian Neptune,206238,WR,USF,1,9.4,1,60.0,,0,0,0,33.3,3,3,327,0,22.9,67.4,61.4,,59.7,5.3,2,0,16,0.0,0,38,0,6,92.1,35,84.2,32,70.0,10,0,10.5,4,43,20,3.3,7.2,1.23
Easton Messer,163051,WR,FAU,1,1.8,3,80.0,,0,0,0,20.0,2,4,165,0,41.2,67.1,60.7,,60.7,0.0,0,0,19,0.0,0,52,0,8,96.2,50,90.4,47,96.3,10,0,5.8,3,71,46,5.8,8.9,1.42
Madrid Tucker,205246,WR,N CAROLINA,1,9.1,0,88.9,50.0,1,2,1,0.0,0,2,245,0,79.3,67.1,57.2,,59.1,0.0,0,1,9,0.0,0,38,1,8,92.1,35,42.1,16,46.1,9,0,57.9,22,41,2,0.3,5.1,1.17
Devin Voisin,97427,WR,S ALABAMA,1,8.9,1,77.8,100.0,1,1,0,0.0,0,3,288,0,78.5,69.8,74.6,,74.6,0.0,0,0,55,0.0,0,23,0,7,100.0,23,52.2,12,112.0,9,0,47.8,11,98,39,5.6,14.0,4.26
Matthew Henry,192936,WR,W KENTUCKY,1,11.7,0,55.6,100.0,1,1,0,0.0,0,3,346,0,76.3,67.0,63.1,,65.6,0.0,0,0,17,0.0,0,39,1,5,94.9,37,15.4,6,72.5,9,0,84.6,33,52,13,2.6,10.4,1.41
Keshaun Singleton,175325,WR,USF,1,11.7,1,77.8,,0,0,0,12.5,1,6,327,0,56.4,66.7,74.1,,71.4,0.0,0,0,15,0.0,0,48,0,7,95.8,46,4.2,2,107.4,9,0,93.8,45,88,18,2.6,12.6,1.91
Chase Roberts,147528,WR,BYU,1,9.7,2,88.9,100.0,1,1,0,11.1,1,5,128,0,59.3,67.1,66.7,,68.0,0.0,0,0,45,0.0,0,39,1,8,100.0,39,25.6,10,118.8,9,0,74.4,29,128,52,6.5,16.0,3.28
Cam Pickett,163093,WR,KANSAS,1,5.2,1,66.7,33.3,1,3,0,25.0,2,3,198,0,33.4,66.2,57.7,,57.5,0.0,0,1,14,0.0,0,36,0,6,97.2,35,83.3,30,36.6,9,0,16.7,6,40,38,6.3,6.7,1.14
Cortez Braham Jr.,157366,WR,MEMPHIS,1,10.2,3,77.8,50.0,1,2,0,0.0,0,6,218,0,78.5,66.7,69.9,,69.3,0.0,0,0,18,0.0,0,54,0,7,90.7,49,1.9,1,141.0,9,2,98.1,53,75,24,3.4,10.7,1.53
Kam Perry,156397,WR,MIAMI OH,1,16.9,0,44.4,,0,0,0,0.0,0,2,221,0,76.3,65.7,71.2,,69.1,2.9,1,0,50,0.0,0,34,0,4,97.1,33,67.6,23,84.5,9,0,29.4,10,98,21,5.3,24.5,2.97
Sam Roush,157270,TE,STANFORD,1,3.1,0,55.6,50.0,1,2,0,28.6,2,0,300,0,29.1,65.7,41.3,67.4,43.4,55.2,16,0,7,3.4,1,29,0,5,93.1,27,31.0,9,60.9,9,0,13.8,4,23,10,2.0,4.6,0.85
Brody Foley,156394,TE,TULSA,1,10.9,0,66.7,50.0,2,4,0,14.3,1,5,320,0,53.4,69.4,76.6,30.3,85.0,65.8,25,0,17,13.2,5,38,1,6,68.4,26,18.4,7,116.2,9,2,13.2,5,41,19,3.2,6.8,1.58
Chris Bell,156321,WR,LOUISVILLE,1,7.6,2,44.4,50.0,1,2,0,0.0,0,3,210,0,74.9,65.0,61.1,,59.4,0.0,0,1,17,0.0,0,31,1,4,96.8,30,22.6,7,22.2,9,0,77.4,24,49,21,5.3,12.3,1.63
Quintrevion Wisner,176190,HB,TEXAS,1,1.7,2,66.7,0.0,0,1,0,14.3,1,2,311,0,53.4,73.9,65.3,67.3,57.3,0.0,0,0,15,25.5,12,47,0,6,68.1,32,0.0,0,70.1,9,0,4.3,2,17,32,5.3,2.8,0.53
Kevin Coleman Jr.,160756,WR,MISSOURI,1,12.3,1,77.8,100.0,3,3,0,0.0,0,4,229,0,78.5,72.2,71.5,,67.5,0.0,0,0,36,0.0,0,38,0,7,92.1,35,84.2,32,117.1,9,0,15.8,6,109,20,2.9,15.6,3.11
Nahzae Cox,198818,WR,MIDDLE TN,1,17.7,1,33.3,25.0,1,4,1,25.0,1,2,224,0,39.5,64.1,57.3,,59.3,0.0,0,0,28,0.0,0,35,1,3,100.0,35,2.9,1,84.0,9,1,97.1,34,37,10,3.3,12.3,1.06
Aaron Anderson,157010,WR,LSU,1,5.9,0,55.6,100.0,1,1,0,16.7,1,3,211,0,50.3,65.7,63.3,,62.9,3.7,1,0,22,0.0,0,27,0,5,96.3,26,92.6,25,75.7,9,0,3.7,1,59,36,7.2,11.8,2.27
Braden Pegan,162463,WR,UTAH ST,1,11.8,1,55.6,66.7,2,3,0,16.7,1,4,329,0,53.4,66.2,72.7,,72.0,0.0,0,0,54,0.0,0,31,0,5,83.9,26,9.7,3,135.4,9,1,90.3,28,108,51,10.2,21.6,4.15
Wesley Grimes,157534,WR,NC STATE,1,14.9,1,50.0,0.0,0,2,0,0.0,0,1,248,0,74.9,66.5,65.2,,64.5,0.0,0,0,37,0.0,0,28,0,4,100.0,28,17.9,5,67.2,8,0,82.1,23,45,11,2.8,11.3,1.61
Jason Patterson,184636,HB,KENTUCKY,1,-2.5,3,87.5,0.0,0,1,0,0.0,0,3,202,0,78.5,75.7,70.2,84.6,76.1,0.0,0,0,19,10.0,3,30,0,7,76.7,23,0.0,0,89.6,8,0,23.3,7,44,70,10.0,6.3,1.91
Jordan Shipp,183338,WR,N CAROLINA,1,6.1,0,87.5,,0,0,0,0.0,0,3,245,0,78.5,66.7,63.6,,65.1,0.0,0,0,23,0.0,0,45,0,7,91.1,41,77.8,35,101.6,8,0,22.2,10,67,20,2.9,9.6,1.63
Cameron Dorner,187361,WR,N TEXAS,1,14.0,2,87.5,100.0,1,1,0,0.0,0,6,251,0,78.5,66.7,77.8,,75.9,0.0,0,0,41,0.0,0,49,0,7,100.0,49,14.3,7,158.3,8,1,83.7,41,117,21,3.0,16.7,2.39
Jeremiah Franklin,156225,TE,BOSTON COL,1,9.8,1,62.5,0.0,0,2,0,0.0,0,3,121,0,76.3,65.7,66.4,54.3,68.0,55.6,25,0,21,22.2,10,45,0,5,77.8,35,35.6,16,122.4,8,1,6.7,3,55,19,3.8,11.0,1.57
Jayshon Platt,156522,WR,FAU,1,19.8,0,62.5,50.0,1,2,0,16.7,1,4,165,0,49.8,65.7,66.3,,65.7,0.0,0,1,44,0.0,0,47,0,5,95.7,45,8.5,4,106.3,8,1,91.5,43,121,6,1.2,24.2,2.69
Jasaiah Gathings,145586,WR,BUFFALO,1,12.6,0,50.0,0.0,0,2,0,0.0,0,0,126,0,74.9,65.0,53.6,,53.7,0.0,0,2,10,0.0,0,44,0,4,95.5,42,0.0,0,19.8,8,0,100.0,44,30,0,0.0,7.5,0.71
Camden Brown,157049,WR,GA SOUTHRN,1,13.1,0,62.5,66.7,2,3,0,0.0,0,2,174,0,76.3,65.7,64.4,,62.9,0.0,0,0,24,0.0,0,36,0,5,94.4,34,22.2,8,117.7,8,1,77.8,28,46,6,1.2,9.2,1.35
Harrison Wallace III,145090,WR,OLE MISS,1,7.8,0,62.5,50.0,1,2,0,0.0,0,3,226,0,77.5,68.1,64.3,,63.8,0.0,0,0,25,0.0,0,46,0,5,89.1,41,17.4,8,87.5,8,0,82.6,38,64,26,5.2,12.8,1.56
Tommy Maher,191062,WR,COLO STATE,1,8.0,0,62.5,0.0,0,1,0,16.7,1,3,144,0,49.8,65.7,60.1,,59.9,0.0,0,1,19,0.0,0,26,0,5,96.2,25,96.2,25,41.7,8,0,3.8,1,52,15,3.0,10.4,2.08
K.D. Hutchinson,163045,WR,W KENTUCKY,1,6.4,0,75.0,,0,0,0,14.3,1,4,346,0,53.4,69.8,65.6,,64.7,0.0,0,1,21,0.0,0,31,0,6,100.0,31,93.5,29,65.1,8,0,6.5,2,77,39,6.5,12.8,2.48
Kyre Duplessis,147082,WR,DELAWARE,1,9.6,1,87.5,50.0,1,2,0,0.0,0,4,151,0,78.5,72.3,69.9,,69.0,0.0,0,0,25,0.0,0,38,0,7,94.7,36,10.5,4,140.1,8,2,89.5,34,65,15,2.1,9.3,1.81
Takye Heath,174787,WR,VA TECH,1,14.1,1,50.0,,0,0,0,20.0,1,3,337,0,45.4,65.0,67.1,,64.7,0.0,0,1,44,0.0,0,19,0,4,94.7,18,100.0,19,77.1,8,2,0.0,0,64,18,4.5,16.0,3.56
Javen Nicholas,157109,WR,CHARLOTTE,1,15.4,2,87.5,0.0,0,1,0,0.0,0,6,136,0,78.5,70.5,91.0,,89.6,0.0,0,0,64,0.0,0,32,0,7,96.9,31,84.4,27,158.3,8,2,15.6,5,187,84,12.0,26.7,6.03
Shelton Sampson Jr.,172494,WR,LA LAFAYET,1,16.9,0,62.5,0.0,0,2,0,0.0,0,2,207,0,76.3,65.7,66.1,,65.7,0.0,0,1,36,0.0,0,30,0,5,100.0,30,20.0,6,92.7,8,1,80.0,24,74,12,2.4,14.8,2.47
Le'Meke Brockington,144969,WR,MINNESOTA,1,6.1,0,75.0,,0,0,0,0.0,0,3,225,0,77.5,66.2,66.1,,66.0,0.0,0,0,14,0.0,0,29,0,6,100.0,29,34.5,10,92.7,8,0,65.5,19,54,28,4.7,9.0,1.86
Davion Dozier,172404,WR,APP STATE,1,15.0,0,50.0,0.0,0,2,0,0.0,0,4,108,0,74.9,65.0,68.2,,67.5,0.0,0,0,34,0.0,0,47,0,4,91.5,43,17.0,8,122.4,8,1,83.0,39,75,10,2.5,18.8,1.74
Griffin Wilde,177231,WR,NWESTERN,1,15.9,0,37.5,50.0,1,2,0,25.0,1,2,256,0,40.2,66.0,64.6,,60.5,0.0,0,2,37,0.0,0,30,0,3,93.3,28,50.0,15,21.9,8,0,50.0,15,54,5,1.7,18.0,1.93
Victor Snow,158249,WR,BUFFALO,1,8.8,0,87.5,50.0,1,2,0,0.0,0,4,126,0,78.5,68.8,68.5,,67.7,0.0,0,0,15,0.0,0,45,0,7,93.3,42,95.6,43,95.8,8,0,4.4,2,56,12,1.7,8.0,1.33
Sean Brown,111094,WR,CHARLOTTE,1,12.8,0,50.0,66.7,2,3,0,0.0,0,2,136,0,74.9,65.0,64.2,,63.5,0.0,0,0,32,0.0,0,33,0,4,97.0,32,6.1,2,74.0,8,0,93.9,31,58,8,2.0,14.5,1.81
Barion Brown,163779,WR,LSU,1,13.1,0,50.0,66.7,2,3,0,0.0,0,2,211,0,74.9,65.0,62.8,,62.3,0.0,0,0,41,0.0,0,35,0,4,97.1,34,0.0,0,75.0,8,0,100.0,35,60,17,4.3,15.0,1.76
Brenen Thompson,163865,WR,MISS STATE,1,13.6,0,75.0,,0,0,0,0.0,0,5,227,0,77.5,66.2,68.7,,68.3,0.0,0,0,24,0.0,0,51,0,6,98.0,50,19.6,10,143.8,8,2,80.4,41,76,15,2.5,12.7,1.52
Victor Rosa,158629,HB,UCONN,1,-0.8,0,75.0,,0,0,0,14.3,1,1,146,0,53.4,68.5,60.1,72.7,56.1,0.0,0,0,12,6.3,1,16,0,6,93.8,15,12.5,2,79.7,8,0,6.3,1,29,30,5.0,4.8,1.93
Mudia Reuben,157258,WR,USF,1,3.9,1,50.0,0.0,0,2,0,20.0,1,2,327,0,45.4,65.0,70.7,,70.1,0.0,0,1,11,0.0,0,24,0,4,91.7,22,91.7,22,17.7,8,0,8.3,2,26,22,5.5,6.5,1.18
Jordan Hudson,157298,WR,SMU,1,8.0,2,50.0,0.0,0,1,0,0.0,0,1,287,1,74.9,12.0,57.5,,56.3,0.0,0,1,12,0.0,0,42,0,4,92.9,39,9.5,4,16.7,8,0,90.5,38,21,25,6.3,5.3,0.54
Sterling Berkhalter,54221,WR,WAKE,1,7.8,1,62.5,100.0,1,1,0,16.7,1,3,339,0,49.8,65.7,60.0,,60.1,0.0,0,0,22,0.0,0,40,0,5,92.5,37,15.0,6,84.4,8,0,85.0,34,58,20,4.0,11.6,1.57
Seydou Traore,147046,TE,MISS STATE,1,3.7,0,85.7,,0,0,0,14.3,1,5,227,0,53.4,66.2,65.9,70.1,66.9,21.7,10,0,15,10.9,5,46,0,6,89.1,41,54.3,25,142.0,7,1,15.2,7,60,37,6.2,10.0,1.46
Coy Eakin,157337,WR,TEXAS TECH,1,4.9,2,71.4,100.0,1,1,0,0.0,0,1,315,0,76.3,65.7,64.8,,64.9,3.3,1,0,26,0.0,0,30,0,5,86.7,26,93.3,28,90.2,7,0,3.3,1,48,31,6.2,9.6,1.85
TK King,157338,WR,NEW MEX ST,1,10.1,1,28.6,25.0,1,4,0,33.3,1,2,242,0,32.3,67.7,56.2,,54.2,0.0,0,2,17,0.0,0,20,0,2,100.0,20,35.0,7,0.6,7,0,65.0,13,22,10,5.0,11.0,1.1
Nick Devereaux,157469,WR,E MICHIGAN,1,24.3,0,71.4,100.0,1,1,0,0.0,0,5,160,0,76.3,65.7,83.5,,82.4,0.0,0,0,39,0.0,0,29,0,5,100.0,29,0.0,0,153.3,7,2,100.0,29,121,5,1.0,24.2,4.17
AJ Jones,158729,WR,MIDDLE TN,1,7.1,0,71.4,100.0,1,1,0,0.0,0,3,224,0,76.3,65.7,61.7,,61.4,0.0,0,0,11,0.0,0,42,0,5,100.0,42,23.8,10,121.4,7,1,76.2,32,34,4,0.8,6.8,0.81
Chris Marshall,158659,WR,BOISE ST,1,15.1,0,28.6,,0,0,0,50.0,2,2,120,0,17.0,62.9,51.0,,51.6,0.0,0,1,16,0.0,0,14,0,2,92.9,13,14.3,2,3.6,7,0,85.7,12,27,4,2.0,13.5,2.08
Justin Joly,158620,TE,NC STATE,1,8.7,0,85.7,0.0,0,1,0,0.0,0,3,248,0,77.5,66.2,86.2,68.0,85.2,35.7,5,0,59,14.3,2,14,0,6,85.7,12,42.9,6,158.3,7,2,21.4,3,101,44,7.3,16.8,8.42
Chris Brazzell II,158409,WR,TENNESSEE,1,25.7,0,57.1,,0,0,0,0.0,0,3,307,0,74.9,65.0,78.0,,76.8,0.0,0,0,50,0.0,0,25,0,4,96.0,24,8.0,2,141.4,7,1,92.0,23,138,13,3.3,34.5,5.75
Gavin Freeman,158078,WR,OKLA STATE,1,0.7,1,85.7,,0,0,0,0.0,0,3,262,0,77.5,66.2,65.0,,64.5,0.0,0,0,15,0.0,0,31,0,6,100.0,31,93.5,29,94.6,7,0,6.5,2,47,39,6.5,7.8,1.52
Caullin Lacy,121426,WR,LOUISVILLE,1,4.9,0,85.7,,0,0,0,14.3,1,1,210,0,53.8,67.4,62.1,,60.6,0.0,0,0,22,0.0,0,31,0,6,96.8,30,74.2,23,131.8,7,1,25.8,8,43,18,3.0,7.2,1.43
Nyziah Hunter,176556,WR,NEBRASKA,1,11.9,0,85.7,100.0,1,1,1,0.0,0,4,238,0,77.5,67.4,78.6,,78.7,0.0,0,0,26,0.0,0,23,1,6,100.0,23,8.7,2,147.9,7,1,91.3,21,70,30,5.0,11.7,3.04
RaRa Thomas,146850,WR,TROY,1,17.0,1,42.9,66.7,2,3,0,0.0,0,3,318,0,73.1,64.1,66.2,,65.4,0.0,0,0,15,0.0,0,19,0,3,100.0,19,26.3,5,59.2,7,0,73.7,14,36,22,7.3,12.0,1.89
O'Mega Blake,146913,WR,ARKANSAS,1,10.1,0,85.7,,0,0,0,0.0,0,2,111,1,77.5,15.1,68.5,,67.7,0.0,0,1,16,0.0,0,25,0,6,100.0,25,8.0,2,63.4,7,0,92.0,23,61,15,2.5,10.2,2.44
Tailique Williams,123867,WR,W MICHIGAN,1,12.9,0,71.4,,0,0,0,0.0,0,2,347,0,76.3,65.7,66.3,,66.1,0.0,0,0,43,0.0,0,29,0,5,96.6,28,82.8,24,143.5,7,1,13.8,4,71,12,2.4,14.2,2.54
Deuce Alexander,176077,WR,OLE MISS,1,9.9,0,42.9,0.0,0,1,0,0.0,0,0,226,0,73.1,64.1,51.7,,53.5,0.0,0,0,6,0.0,0,30,0,3,96.7,29,6.7,2,50.3,7,0,93.3,28,12,14,4.7,4.0,0.41
Darrell Gill Jr.,176036,WR,SYRACUSE,1,10.3,1,71.4,,0,0,0,0.0,0,3,304,1,76.3,13.7,59.3,,59.0,0.0,0,0,34,0.0,0,30,0,5,96.7,29,13.3,4,145.8,7,1,83.3,25,75,23,4.6,15.0,2.59
Cade Keith,189710,TE,NEW MEXICO,1,7.4,1,100.0,,0,0,0,0.0,0,4,241,0,78.5,66.7,96.0,,94.2,88.9,8,0,40,0.0,0,9,0,7,100.0,9,11.1,1,158.3,7,1,0.0,0,104,52,7.4,14.9,11.56
