player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brenen Thompson,163865,WR,MISS STATE,1,20.3,2,58.3,0.0,0,4,0,0.0,0,6,227,0,78.5,67.8,73.1,,76.0,0.0,0,0,47,0.0,0,39,1,7,94.9,37,10.3,4,102.8,12,0,89.7,35,155,18,2.6,22.1,4.19
Danny Scudero,170781,WR,S JOSE ST,1,10.2,0,50.0,33.3,1,3,0,14.3,1,0,285,0,53.4,66.2,51.5,,51.5,0.0,0,0,9,0.0,0,51,0,6,94.1,48,90.2,46,56.3,12,0,9.8,5,25,6,1.0,4.2,0.52
DeAree Rogers,199830,WR,N ILLINOIS,1,11.1,1,58.3,66.7,2,3,0,0.0,0,4,254,0,78.5,66.7,71.8,,71.1,0.0,0,0,50,0.0,0,36,0,7,97.2,35,86.1,31,115.6,12,1,13.9,5,107,36,5.1,15.3,3.06
Eric McAlister,145976,WR,TCU,1,8.9,2,58.3,0.0,0,2,0,12.5,1,4,305,0,56.4,66.7,65.1,,64.6,0.0,0,0,27,0.0,0,31,0,7,96.8,30,25.8,8,72.2,12,0,74.2,23,62,30,4.3,8.9,2.07
Isaiah Sategna III,163642,WR,OKLAHOMA,1,4.0,1,58.3,0.0,0,1,0,12.5,1,4,261,0,56.4,66.7,70.0,,69.5,0.0,0,0,20,0.0,0,31,0,7,90.3,28,87.1,27,103.8,12,1,12.9,4,73,52,7.4,10.4,2.61
Chris Bell,156321,WR,LOUISVILLE,1,7.9,4,75.0,33.3,1,3,0,0.0,0,7,210,0,80.1,67.5,81.9,,82.6,0.0,0,0,36,0.0,0,36,1,9,100.0,36,13.9,5,151.4,12,2,86.1,31,136,92,10.2,15.1,3.78
Anthony Evans III,173530,WR,MISS STATE,1,6.3,0,100.0,,0,0,0,0.0,0,5,227,0,81.5,68.2,68.4,,72.3,4.9,2,0,48,0.0,0,41,2,11,95.1,39,80.5,33,107.2,11,0,12.2,5,107,38,3.5,9.7,2.74
Asaad Waseem,171909,WR,FAU,1,3.2,0,72.7,0.0,0,1,0,0.0,0,4,165,0,79.3,67.1,65.8,,65.4,0.0,0,1,16,0.0,0,44,0,8,93.2,41,93.2,41,46.0,11,0,6.8,3,56,41,5.1,7.0,1.37
Chase Hendricks,171348,WR,OHIO,1,7.1,1,90.9,100.0,2,2,0,9.1,1,6,259,1,62.9,24.7,70.8,,72.8,0.0,0,0,30,0.0,0,31,1,10,87.1,27,83.9,26,107.6,11,0,16.1,5,108,40,4.0,10.8,4.0
Jonathan Bibbs,190005,WR,LA MONROE,1,16.5,1,36.4,0.0,0,3,0,20.0,1,2,209,0,45.4,65.0,59.1,,57.2,0.0,0,1,34,0.0,0,36,0,4,94.4,34,50.0,18,17.2,11,0,47.2,17,60,38,9.5,15.0,1.76
Josh Cameron,144513,WR,BAYLOR,1,7.9,1,72.7,0.0,0,1,0,0.0,0,5,118,0,80.1,73.9,72.0,,70.1,0.0,0,0,16,0.0,0,54,0,8,90.7,49,20.4,11,95.3,11,0,79.6,43,86,34,4.3,10.8,1.76
Ashtyn Hawkins,147222,WR,BAYLOR,1,18.6,0,63.6,100.0,1,1,0,0.0,0,3,118,0,78.5,66.7,61.8,,61.4,0.0,0,2,41,0.0,0,58,0,7,91.4,53,6.9,4,51.5,11,0,93.1,54,95,5,0.7,13.6,1.79
Jordan Hudson,157298,WR,SMU,1,16.3,0,63.6,0.0,0,1,0,0.0,0,4,287,0,78.5,66.7,67.1,,68.9,0.0,0,1,70,0.0,0,43,1,7,95.3,41,25.6,11,97.2,11,1,74.4,32,131,51,7.3,18.7,3.2
Zion Booker,177939,WR,TULSA,1,2.4,1,81.8,100.0,1,1,0,18.2,2,3,320,0,44.3,67.5,59.6,,59.5,0.0,0,0,13,0.0,0,46,0,9,95.7,44,91.3,42,117.8,11,1,8.7,4,55,33,3.7,6.1,1.25
Iverson Hooks,163020,WR,UAB,1,14.2,1,100.0,100.0,2,2,0,0.0,0,9,321,0,81.5,68.2,94.9,,94.0,0.0,0,0,31,0.0,0,28,0,11,96.4,27,64.3,18,158.3,11,3,35.7,10,172,33,3.0,15.6,6.37
Malachi Toney,200155,WR,MIAMI FL,1,8.6,4,81.8,66.7,2,3,0,0.0,0,3,220,0,80.1,68.6,74.8,,74.0,0.0,0,1,61,0.0,0,43,1,9,93.0,40,90.7,39,79.9,11,0,9.3,4,135,100,11.1,15.0,3.38
Junior Vandeross III,163156,WR,TOLEDO,1,8.0,1,72.7,100.0,2,2,0,0.0,0,3,316,0,79.3,68.2,74.5,,75.5,0.0,0,0,32,0.0,0,29,0,8,100.0,29,69.0,20,121.8,11,1,31.0,9,76,11,1.4,9.5,2.62
Kenny Odom,164032,WR,UTEP,1,-0.8,1,90.9,,0,0,0,0.0,0,2,330,0,80.9,70.2,71.3,,69.8,7.1,2,0,26,0.0,0,28,0,10,96.4,27,21.4,6,122.3,11,1,71.4,20,67,84,8.4,6.7,2.48
Hunter Summers,169989,WR,ARK STATE,1,13.8,0,40.0,50.0,1,2,0,20.0,1,2,113,0,45.4,65.0,54.8,,53.5,0.0,0,0,6,0.0,0,48,0,4,93.8,45,10.4,5,81.3,10,1,89.6,43,21,6,1.5,5.3,0.47
Jasaiah Gathings,145586,WR,BUFFALO,1,15.4,0,60.0,100.0,1,1,0,0.0,0,5,126,0,78.5,66.7,70.3,,71.3,0.0,0,0,20,0.0,0,62,0,6,93.5,58,6.5,4,87.1,10,0,93.5,58,84,19,3.2,14.0,1.45
Israel Polk,170122,WR,AKRON,1,20.3,0,50.0,,0,0,0,0.0,0,4,102,0,76.3,65.7,69.4,,68.6,0.0,0,1,25,0.0,0,42,0,5,95.2,40,14.3,6,73.8,10,2,85.7,36,72,13,2.6,14.4,1.8
Kyre Duplessis,147082,WR,DELAWARE,1,18.5,0,50.0,,0,0,0,0.0,0,3,151,0,77.5,68.1,71.4,,70.5,0.0,0,0,39,0.0,0,42,0,5,88.1,37,11.9,5,76.3,10,0,88.1,37,78,26,5.2,15.6,2.11
Wyatt Young,190632,WR,N TEXAS,1,15.7,2,60.0,,0,0,0,0.0,0,5,251,0,78.5,66.7,80.3,,80.1,2.9,1,0,42,0.0,0,34,0,6,94.1,32,91.2,31,134.2,10,3,2.9,1,102,42,7.0,17.0,3.19
CJ Daniels,123874,WR,MIAMI FL,1,9.9,0,70.0,33.3,1,3,0,0.0,0,3,220,0,79.3,67.1,65.9,,68.3,0.0,0,1,30,0.0,0,41,1,7,95.1,39,9.8,4,51.7,10,0,90.2,37,74,22,3.1,10.6,1.9
Reggie Virgil,158022,WR,TEXAS TECH,1,10.8,2,70.0,0.0,0,2,0,12.5,1,2,315,0,56.4,66.7,57.1,,58.8,0.0,0,0,14,0.0,0,45,0,7,97.8,44,28.9,13,114.6,10,1,71.1,32,50,4,0.6,7.1,1.14
Tre' Brown III,199057,WR,DOMINION,1,20.7,0,40.0,,0,0,0,20.0,1,3,263,0,45.4,65.0,75.2,,78.6,0.0,0,1,98,0.0,0,21,2,4,100.0,21,14.3,3,87.5,10,2,85.7,18,138,92,23.0,34.5,6.57
Darrell Gill Jr.,176036,WR,SYRACUSE,1,17.8,0,40.0,0.0,0,1,0,0.0,0,2,304,0,74.9,65.0,57.7,,57.3,0.0,0,1,11,0.0,0,47,0,4,80.9,38,4.3,2,43.3,10,1,95.7,45,34,9,2.3,8.5,0.89
Beau Sparks,173021,WR,TEXAS ST,1,7.4,1,90.0,,0,0,0,0.0,0,6,314,0,80.1,68.5,72.6,,76.0,0.0,0,0,73,0.0,0,49,2,9,98.0,48,75.5,37,152.1,10,1,24.5,12,168,113,12.6,18.7,3.5
Kwazi Gilmer,184979,WR,UCLA,1,16.8,0,44.4,,0,0,0,20.0,1,3,324,0,45.4,65.0,55.2,,58.0,0.0,0,1,18,0.0,0,46,2,4,91.3,42,2.2,1,25.5,9,0,97.8,45,56,5,1.3,14.0,1.33
Caleb Hawkins,199001,HB,N TEXAS,1,-3.9,4,88.9,0.0,0,1,0,0.0,0,5,251,0,79.3,76.3,76.8,,74.5,0.0,0,0,31,0.0,0,27,0,8,100.0,27,14.8,4,108.3,9,0,3.7,1,90,128,16.0,11.3,3.33
Ryan Davis,97321,WR,UTAH,1,11.0,0,77.8,100.0,1,1,0,0.0,0,3,328,0,78.5,66.7,65.5,,63.8,0.0,0,0,22,0.0,0,43,0,7,93.0,40,41.9,18,134.3,9,1,58.1,25,66,18,2.6,9.4,1.65
Kyri Shoels,188847,WR,S JOSE ST,1,11.3,0,77.8,,0,0,0,0.0,0,4,285,1,78.5,16.5,64.8,,66.0,0.0,0,0,26,0.0,0,47,1,7,95.7,45,4.3,2,113.4,9,0,95.7,45,101,34,4.9,14.4,2.24
Cam Coleman,184398,WR,AUBURN,1,18.1,1,66.7,100.0,2,2,0,25.0,2,5,115,0,33.4,66.2,64.5,,64.0,0.0,0,0,46,0.0,0,42,0,6,97.6,41,7.1,3,107.6,9,0,92.9,39,108,12,2.0,18.0,2.63
Nic Trujillo,175742,WR,LA MONROE,1,22.0,0,44.4,25.0,1,4,0,20.0,1,2,209,0,45.9,65.0,56.3,,56.1,0.0,0,0,8,0.0,0,38,0,4,94.7,36,21.1,8,88.7,9,1,78.9,30,25,4,1.0,6.3,0.69
Dakota Thomas,123467,WR,NEVADA,1,9.0,1,88.9,,0,0,0,0.0,0,3,239,0,79.3,67.1,68.2,,67.9,0.0,0,0,24,0.0,0,27,0,8,92.6,25,33.3,9,102.8,9,0,66.7,18,78,14,1.8,9.8,3.12
KC Concepcion,170362,WR,TEXAS A&M,1,8.0,0,55.6,50.0,1,2,0,0.0,0,4,312,0,76.3,70.1,69.9,,68.2,0.0,0,0,19,0.0,0,37,0,5,89.2,33,35.1,13,110.0,9,1,64.9,24,53,25,5.0,10.6,1.61
Nick Cenacle,169053,WR,HAWAII,1,9.7,0,77.8,100.0,1,1,0,0.0,0,3,180,0,78.5,66.7,60.8,,62.3,0.0,0,1,24,0.0,0,38,1,7,92.1,35,94.7,36,96.5,9,1,5.3,2,70,19,2.7,10.0,2.0
Jordan Dwyer,158967,WR,TCU,1,11.1,2,77.8,66.7,2,3,0,12.5,1,4,305,0,56.4,71.0,71.1,,70.6,0.0,0,0,41,0.0,0,29,0,7,96.6,28,13.8,4,155.1,9,1,86.2,25,111,30,4.3,15.9,3.96
Dalen Cobb,158341,WR,GA SOUTHRN,1,1.1,1,77.8,0.0,0,1,0,0.0,0,2,174,1,78.5,20.6,59.1,,58.7,0.0,0,0,12,0.0,0,31,0,7,87.1,27,77.4,24,123.6,9,1,19.4,6,43,53,7.6,6.1,1.59
TK King,157338,WR,NEW MEX ST,1,13.6,0,55.6,66.7,2,3,0,16.7,1,2,242,0,49.8,71.1,66.0,,63.1,0.0,0,0,27,0.0,0,23,0,5,100.0,23,56.5,13,79.9,9,0,43.5,10,68,1,0.2,13.6,2.96
Joshua Meredith,146507,WR,WASH STATE,1,12.1,1,77.8,,0,0,0,12.5,1,4,341,0,58.9,67.1,71.6,,70.7,0.0,0,0,32,0.0,0,27,0,7,96.3,26,44.4,12,153.7,9,1,55.6,15,108,20,2.9,15.4,4.15
Jaden Barnes,173738,WR,APP STATE,1,4.9,3,62.5,,0,0,0,16.7,1,1,108,0,49.8,65.7,54.7,,54.7,0.0,0,0,8,0.0,0,39,0,5,94.9,37,94.9,37,107.8,8,1,5.1,2,27,18,3.6,5.4,0.73
Donte Lee Jr.,184692,WR,LIBERTY,1,9.3,0,75.0,,0,0,0,0.0,0,4,206,0,78.5,66.7,77.1,,74.3,0.0,0,1,13,0.0,0,25,0,6,92.0,23,24.0,6,53.6,8,0,76.0,19,55,7,1.2,9.2,2.39
Demarcus Lacey,164301,WR,MARSHALL,1,3.0,1,87.5,,0,0,0,0.0,0,5,214,0,78.5,68.8,84.1,,80.2,0.0,0,0,30,0.0,0,28,0,7,82.1,23,96.4,27,112.5,8,0,3.6,1,88,67,9.6,12.6,3.83
Javon Robinson,173924,WR,GA STATE,1,2.1,2,87.5,,0,0,0,0.0,0,5,175,0,58.9,67.1,71.1,,70.9,0.0,0,0,19,0.0,0,42,0,7,88.1,37,95.2,40,103.6,8,0,4.8,2,71,61,8.7,10.1,1.92
Zachariah Branch,174142,WR,GEORGIA,1,4.1,2,100.0,100.0,1,1,0,0.0,0,4,173,0,79.3,68.7,77.5,,76.2,0.0,0,0,26,0.0,0,22,0,8,95.5,21,77.3,17,103.6,8,0,22.7,5,71,38,4.8,8.9,3.38
Barion Brown,163779,WR,LSU,1,9.8,0,62.5,50.0,1,2,0,16.7,1,2,211,0,53.4,67.0,66.7,,63.9,0.0,0,0,16,0.0,0,26,0,5,88.5,23,11.5,3,75.0,8,0,88.5,23,40,14,2.8,8.0,1.74
DT Sheffield,174143,WR,RUTGERS,1,12.5,0,37.5,100.0,2,2,0,0.0,0,1,278,0,73.1,64.1,58.2,,57.9,0.0,0,1,11,0.0,0,30,0,3,100.0,30,100.0,30,7.3,8,0,0.0,0,26,2,0.7,8.7,0.87
Marshaun Brown,175717,WR,NEVADA,1,12.1,1,87.5,100.0,2,2,0,0.0,0,5,239,0,78.5,66.7,78.0,,78.2,0.0,0,0,20,0.0,0,32,0,7,90.6,29,34.4,11,105.7,8,0,65.6,21,75,6,0.9,10.7,2.59
Duane Thomas Jr.,175797,WR,UCF,1,13.4,3,50.0,0.0,0,2,0,0.0,0,2,323,0,74.9,66.5,61.6,,62.4,3.8,1,0,25,0.0,0,26,0,4,96.2,25,80.8,21,66.7,8,0,15.4,4,44,19,4.8,11.0,1.76
Nyziah Hunter,176556,WR,NEBRASKA,1,16.1,0,62.5,0.0,0,1,0,16.7,1,3,238,0,49.8,65.7,60.4,,60.5,0.0,0,0,12,0.0,0,37,0,5,97.3,36,13.5,5,75.0,8,0,86.5,32,40,15,3.0,8.0,1.11
Denzel Boston,162481,WR,WASHINGTON,1,18.8,0,50.0,,0,0,0,20.0,1,3,340,0,45.4,69.1,63.8,,63.2,0.0,0,2,48,0.0,0,36,0,4,97.2,35,30.6,11,41.1,8,0,69.4,25,71,7,1.8,17.8,2.03
Braden Pegan,162463,WR,UTAH ST,1,11.6,0,87.5,0.0,0,1,0,0.0,0,3,329,0,78.5,68.8,68.2,,69.3,0.0,0,0,37,0.0,0,42,1,7,92.9,39,7.1,3,115.1,8,0,92.9,39,93,16,2.3,13.3,2.38
Duce Robinson,176642,WR,FLORIDA ST,1,22.6,1,50.0,0.0,0,2,0,0.0,0,3,167,0,74.9,65.0,69.3,,68.7,0.0,0,0,38,0.0,0,45,0,4,93.3,42,22.2,10,94.8,8,0,77.8,35,98,10,2.5,24.5,2.33
O'Mega Blake,146913,WR,ARKANSAS,1,12.6,3,87.5,66.7,2,3,0,0.0,0,7,111,0,78.5,66.7,80.2,,79.1,0.0,0,0,36,0.0,0,44,0,7,90.9,40,22.7,10,158.3,8,1,77.3,34,118,39,5.6,16.9,2.95
Kajiya Hollawayne,146386,WR,TEMPLE,1,12.8,0,62.5,0.0,0,1,0,0.0,0,4,306,0,76.3,65.7,78.3,,75.6,0.0,0,0,46,0.0,0,24,0,5,100.0,24,4.2,1,138.0,8,1,95.8,23,85,7,1.4,17.0,3.54
Griffin Wilde,177231,WR,NWESTERN,1,15.5,0,50.0,0.0,0,2,0,0.0,0,4,256,0,74.9,65.0,67.3,,66.6,0.0,0,1,18,0.0,0,29,0,4,86.2,25,34.5,10,68.2,8,1,65.5,19,47,8,2.0,11.8,1.88
Lawayne McCoy,183307,WR,FLORIDA ST,1,16.9,0,50.0,0.0,0,1,0,0.0,0,3,167,0,74.9,67.3,61.9,,61.4,0.0,0,0,18,0.0,0,44,0,4,93.2,41,43.2,19,67.7,8,0,56.8,25,46,3,0.8,11.5,1.12
Jordan Shipp,183338,WR,N CAROLINA,1,8.3,0,50.0,0.0,0,2,0,20.0,1,0,245,0,45.4,65.0,49.3,,47.4,0.0,0,0,6,0.0,0,44,0,4,88.6,39,52.3,23,56.3,8,0,47.7,21,19,4,1.0,4.8,0.49
Matthew Coleman,157831,WR,S JOSE ST,1,8.3,0,62.5,0.0,0,1,0,0.0,0,0,285,0,76.3,65.7,52.7,,52.9,0.0,0,0,13,0.0,0,26,0,5,96.2,25,96.2,25,72.4,8,0,3.8,1,35,14,2.8,7.0,1.4
Caleb Douglas,157740,WR,TEXAS TECH,1,9.5,0,50.0,0.0,0,1,0,0.0,0,0,315,0,74.9,65.0,52.1,,52.0,0.0,0,0,7,0.0,0,45,0,4,97.8,44,20.0,9,56.3,8,0,80.0,36,19,6,1.5,4.8,0.43
DeJuan Williams,183534,HB,MARYLAND,1,3.0,2,87.5,,0,0,0,0.0,0,2,215,1,78.5,29.8,62.3,80.3,52.9,0.0,0,0,41,13.2,5,38,0,7,81.6,31,7.9,3,111.5,8,0,15.8,6,86,86,12.3,12.3,2.77
Cortez Braham Jr.,157366,WR,MEMPHIS,1,14.5,1,62.5,100.0,1,1,0,0.0,0,4,218,0,76.3,65.7,69.6,,71.9,0.0,0,0,30,0.0,0,39,0,5,94.9,37,7.7,3,97.4,8,0,92.3,36,83,15,3.0,16.6,2.24
Leland Smith,190924,WR,S JOSE ST,1,23.9,2,50.0,0.0,0,2,0,0.0,0,4,285,0,74.9,65.0,62.6,,65.0,0.0,0,0,45,0.0,0,55,0,4,94.5,52,20.0,11,135.4,8,1,80.0,44,116,28,7.0,29.0,2.23
CJ Brown,184382,WR,ARKANSAS,1,10.3,0,62.5,66.7,2,3,0,0.0,0,3,111,0,76.3,65.7,64.5,,62.4,0.0,0,0,15,0.0,0,45,0,5,91.1,41,15.6,7,113.5,8,1,84.4,38,38,10,2.0,7.6,0.93
Sam Roush,157270,TE,STANFORD,1,3.5,0,75.0,100.0,1,1,0,0.0,0,4,300,0,77.5,66.2,88.6,67.3,87.6,80.0,24,0,16,3.3,1,30,0,6,86.7,26,16.7,5,97.4,8,0,3.3,1,63,44,7.3,10.5,2.42
Javen Nicholas,157109,WR,CHARLOTTE,1,6.5,1,62.5,0.0,0,1,0,0.0,0,4,136,0,76.3,71.4,73.3,,71.9,0.0,0,0,17,0.0,0,31,0,5,93.5,29,80.6,25,80.2,8,0,19.4,6,50,26,5.2,10.0,1.72
Tanner Koziol,156895,TE,HOUSTON,1,5.9,0,75.0,80.0,4,5,0,0.0,0,2,182,0,77.5,66.2,70.7,70.8,66.1,32.0,8,0,15,20.0,5,25,0,6,76.0,19,60.0,15,125.0,8,1,8.0,2,40,6,1.0,6.7,2.11
Omar Cooper Jr.,156395,WR,INDIANA,1,11.0,1,100.0,,0,0,0,0.0,0,5,190,0,80.1,67.5,85.0,,82.7,0.0,0,0,48,0.0,0,28,0,8,92.9,26,92.9,26,158.3,8,1,7.1,2,115,27,3.4,14.4,4.42
Tanook Hines,205454,WR,USC,1,16.8,0,62.5,0.0,0,2,0,0.0,0,4,326,0,76.3,65.7,71.2,55.0,71.0,0.0,0,0,24,3.4,1,29,0,5,89.7,26,10.3,3,89.1,8,0,89.7,26,67,13,2.6,13.4,2.58
Adam Randall,156252,HB,CLEMSON,1,2.6,0,62.5,0.0,0,1,0,16.7,1,1,140,0,49.8,74.1,53.6,10.6,48.8,0.0,0,0,7,13.6,6,44,0,5,86.4,38,0.0,0,66.7,8,0,0.0,0,19,16,3.2,3.8,0.5
Johntay Cook,131255,WR,SYRACUSE,1,11.8,0,75.0,,0,0,0,0.0,0,2,304,0,77.5,66.2,67.8,,69.1,0.0,0,2,26,0.0,0,46,0,6,80.4,37,87.0,40,59.4,8,0,13.0,6,66,17,2.8,11.0,1.78
Brandon Hawkins Jr.,131439,WR,UAB,1,8.8,0,50.0,,0,0,0,20.0,1,3,321,0,45.4,66.5,64.4,,62.4,0.0,0,1,17,0.0,0,26,0,4,92.3,24,38.5,10,24.5,8,0,61.5,16,39,15,3.8,9.8,1.63
Jordan Faison,171081,WR,NOTRE DAME,1,6.4,1,75.0,,0,0,0,14.3,1,3,258,0,53.4,66.2,66.2,,66.0,0.0,0,0,15,0.0,0,27,0,6,96.3,26,7.4,2,95.8,8,0,92.6,25,60,29,4.8,10.0,2.31
Cam Vaughn,170441,WR,W VIRGINIA,1,17.5,0,25.0,100.0,1,1,0,33.3,1,1,343,0,31.6,63.7,52.5,,54.1,0.0,0,0,12,0.0,0,27,0,2,92.6,25,22.2,6,39.6,8,0,77.8,21,15,1,0.5,7.5,0.6
KJ Duff,184654,WR,RUTGERS,1,15.8,0,37.5,25.0,1,4,0,0.0,0,2,278,0,73.1,64.1,63.8,,61.7,0.0,0,0,18,0.0,0,30,0,3,100.0,30,26.7,8,54.7,8,0,73.3,22,41,3,1.0,13.7,1.37
Davion Dozier,172404,WR,APP STATE,1,16.1,0,50.0,100.0,1,1,0,20.0,1,3,108,0,45.4,65.0,61.3,,61.0,0.0,0,0,35,0.0,0,44,0,4,95.5,42,22.7,10,119.8,8,1,77.3,34,70,10,2.5,17.5,1.67
Eric Singleton Jr.,170078,WR,AUBURN,1,-0.1,1,75.0,100.0,1,1,0,0.0,0,1,115,0,77.5,66.2,60.7,,60.3,0.0,0,0,16,0.0,0,38,0,6,97.4,37,76.3,29,81.3,8,0,23.7,9,32,30,5.0,5.3,0.86
Joshua Manning,124519,WR,MISSOURI,1,5.5,2,62.5,50.0,1,2,0,0.0,0,5,229,0,76.3,65.7,69.9,,72.1,0.0,0,1,20,0.0,0,29,0,5,96.6,28,37.9,11,47.4,8,0,62.1,18,63,40,8.0,12.6,2.25
Titus Mokiao-Atimalala,144464,WR,UCLA,1,11.1,0,85.7,50.0,1,2,0,0.0,0,5,324,0,78.5,68.0,91.7,,90.4,0.0,0,0,34,0.0,0,21,0,6,95.2,20,100.0,21,118.8,7,0,0.0,0,102,39,6.5,17.0,5.1
Caullin Lacy,121426,WR,LOUISVILLE,1,-0.7,2,71.4,,0,0,0,0.0,0,1,210,0,76.3,68.1,59.9,,57.6,0.0,0,0,12,0.0,0,34,0,5,100.0,34,82.4,28,84.8,7,0,14.7,5,39,44,8.8,7.8,1.15
Seth McGowan,122936,HB,KENTUCKY,1,1.4,0,100.0,100.0,1,1,0,0.0,0,3,202,0,79.3,30.3,66.1,74.6,72.4,0.0,0,0,17,2.9,1,34,0,7,91.2,31,5.9,2,107.1,7,0,14.7,5,68,58,8.3,9.7,2.19
Izayah Cummings,124055,TE,APP STATE,1,1.9,2,85.7,,0,0,0,14.3,1,4,108,0,56.4,66.7,67.9,31.8,69.1,69.4,25,0,20,13.9,5,36,0,6,80.6,29,19.4,7,102.4,7,0,5.6,2,60,55,9.2,10.0,2.07
Kobe Paysour,143974,WR,N CAROLINA,1,12.4,2,85.7,,0,0,0,0.0,0,5,245,0,77.5,66.2,74.0,,73.2,0.0,0,0,37,0.0,0,36,0,6,94.4,34,27.8,10,118.8,7,0,72.2,26,101,18,3.0,16.8,2.97
Bryce Bohanon,144404,WR,TULANE,1,9.7,0,71.4,,0,0,0,16.7,1,3,319,0,49.8,65.7,65.5,,65.1,0.0,0,0,23,0.0,0,21,0,5,100.0,21,76.2,16,131.5,7,1,19.0,4,51,13,2.6,10.2,2.43
Keagan Johnson,144848,WR,NEW MEXICO,1,7.7,1,71.4,50.0,2,4,0,0.0,0,2,241,0,76.3,65.7,60.0,,59.3,0.0,0,0,10,0.0,0,30,0,5,86.7,26,6.7,2,77.1,7,0,93.3,28,26,14,2.8,5.2,1.0
