player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Reed Harris,175339,WR,BOSTON COL,1,8.6,1,85.7,,0,0,0,0.0,0,3,121,0,77.5,66.2,62.7,,64.0,0.0,0,0,25,0.0,0,51,0,6,96.1,49,19.6,10,117.9,7,0,80.4,41,86,43,7.2,14.3,1.76
Rashod Dubinion,157020,HB,APP STATE,1,1.3,0,100.0,,0,0,0,0.0,0,4,108,0,78.5,74.3,70.9,81.7,77.4,0.0,0,0,11,16.7,7,42,0,7,83.3,35,4.8,2,94.6,7,0,7.1,3,47,38,5.4,6.7,1.34
Marcus Bellon,104082,WR,NEVADA,1,7.4,0,28.6,,0,0,0,33.3,1,1,239,0,31.6,62.9,56.4,,54.2,5.6,1,1,5,0.0,0,18,0,2,88.9,16,88.9,16,0.0,7,0,5.6,1,8,14,7.0,4.0,0.5
Emmanuel Henderson Jr.,163595,WR,KANSAS,1,18.1,0,71.4,,0,0,0,0.0,0,3,198,0,76.3,65.7,68.0,,67.7,0.0,0,0,24,0.0,0,32,0,5,96.9,31,37.5,12,139.9,7,1,62.5,20,65,9,1.8,13.0,2.1
Trent Walker,146340,WR,OREGON ST,1,5.1,0,71.4,0.0,0,1,0,0.0,0,2,265,1,76.3,13.7,49.3,,49.3,0.0,0,0,8,0.0,0,48,0,5,93.8,45,70.8,34,74.1,7,0,29.2,14,21,7,1.4,4.2,0.47
Barion Brown,163779,WR,LSU,1,3.1,0,71.4,,0,0,1,16.7,1,2,211,0,50.3,67.3,61.8,,61.4,0.0,0,0,19,0.0,0,30,1,5,100.0,30,3.3,1,87.8,7,0,96.7,29,44,33,6.6,8.8,1.47
Donovan Olugbode,198878,WR,MISSOURI,1,22.7,0,42.9,50.0,1,2,0,0.0,0,3,229,0,73.1,64.1,78.4,,77.6,0.0,0,0,34,0.0,0,25,0,3,84.0,21,4.0,1,81.8,7,0,96.0,24,74,11,3.7,24.7,3.52
Jamari Hawkins,162523,WR,MEMPHIS,1,16.0,1,71.4,0.0,0,1,0,0.0,0,4,218,0,76.3,65.7,71.0,,67.2,2.3,1,1,55,0.0,0,43,0,5,93.0,40,90.7,39,113.7,7,1,7.0,3,98,40,8.0,19.6,2.45
Cam'ron Lacy,170486,WR,MIDDLE TN,1,14.1,3,71.4,,0,0,0,16.7,1,3,224,0,49.8,67.0,74.7,,75.0,0.0,0,0,60,0.0,0,25,0,5,92.0,23,96.0,24,153.3,7,1,4.0,1,108,50,10.0,21.6,4.7
Cam Vaughn,170441,WR,W VIRGINIA,1,15.0,2,28.6,0.0,0,1,0,33.3,1,1,343,0,31.6,62.9,53.5,,53.2,0.0,0,1,15,0.0,0,26,0,2,96.2,25,11.5,3,0.0,7,0,88.5,23,18,10,5.0,9.0,0.72
Kendrick Raphael,170378,HB,CAL,1,0.1,4,85.7,,0,0,0,0.0,0,3,130,0,77.5,76.5,72.7,62.3,69.9,0.0,0,0,23,13.5,7,52,0,6,84.6,44,11.5,6,130.1,7,1,11.5,6,40,43,7.2,6.7,0.91
Kyan Mason,190975,WR,AKRON,1,9.6,0,71.4,66.7,2,3,1,0.0,0,3,102,0,77.5,66.2,72.0,,74.8,0.0,0,0,21,0.0,0,25,1,5,92.0,23,100.0,25,136.3,7,1,0.0,0,59,14,2.8,11.8,2.57
KC Concepcion,170362,WR,TEXAS A&M,1,3.7,2,57.1,0.0,0,1,0,20.0,1,3,312,0,45.4,72.9,67.3,,69.5,0.0,0,0,48,0.0,0,30,0,4,96.7,29,40.0,12,139.3,7,1,60.0,18,84,76,19.0,21.0,2.9
Ajay Allen,156470,HB,TULSA,1,-0.3,0,100.0,,0,0,0,0.0,0,3,320,0,78.5,42.0,69.2,27.3,76.3,0.0,0,0,21,14.3,4,28,0,7,75.0,21,0.0,0,106.5,7,0,7.1,2,67,69,9.9,9.6,3.19
Kendrick Law,157004,WR,KENTUCKY,1,5.1,1,85.7,,0,0,0,0.0,0,3,202,0,77.5,68.5,72.7,,75.4,0.0,0,0,25,0.0,0,20,0,6,100.0,20,75.0,15,92.9,7,0,20.0,4,44,15,2.5,7.3,2.2
Anthony Hankerson,157691,HB,OREGON ST,1,0.7,1,71.4,,0,0,0,16.7,1,2,265,0,49.8,79.8,72.6,87.6,54.9,0.0,0,0,12,20.8,10,48,0,5,75.0,36,0.0,0,80.1,7,0,2.1,1,31,23,4.6,6.2,0.86
Javen Jacobs,157190,HB,UTAH ST,1,0.0,0,100.0,,0,0,0,0.0,0,2,329,0,78.5,67.8,66.4,75.8,69.9,0.0,0,0,29,12.5,3,24,0,7,83.3,20,33.3,8,104.2,7,0,20.8,5,63,63,9.0,9.0,3.15
Jadan Baugh,184417,HB,FLORIDA,1,-0.3,0,71.4,,0,0,0,0.0,0,1,163,0,76.3,75.9,67.9,70.0,61.8,0.0,0,1,11,3.0,1,33,0,5,93.9,31,12.1,4,77.7,7,1,0.0,0,27,33,6.6,5.4,0.87
Hunter Summers,169989,WR,ARK STATE,1,12.1,0,57.1,0.0,0,2,0,0.0,0,1,113,0,74.9,65.0,53.4,,53.1,0.0,0,2,12,0.0,0,52,0,4,96.2,50,15.4,8,29.8,7,0,84.6,44,33,5,1.3,8.3,0.66
Lincoln Pare,121537,HB,TEXAS ST,1,1.3,0,100.0,,0,0,0,0.0,0,2,314,0,78.5,73.5,76.4,76.6,75.4,0.0,0,0,15,11.1,4,36,0,7,80.6,29,2.8,1,96.4,7,0,0.0,0,50,41,5.9,7.1,1.72
Caleb Odom,184543,TE,OLE MISS,1,2.6,3,85.7,,0,0,0,14.3,1,3,226,0,53.4,66.2,76.7,66.7,78.7,45.5,10,0,40,9.1,2,22,0,6,86.4,19,50.0,11,144.3,7,1,0.0,0,64,45,7.5,10.7,3.37
Chris Barnes,190363,WR,WAKE,1,21.4,0,28.6,0.0,0,1,0,0.0,0,0,339,0,70.7,65.3,53.0,,54.2,0.0,0,0,9,0.0,0,21,0,2,100.0,21,85.7,18,39.6,7,0,14.3,3,12,17,8.5,6.0,0.57
Jekail Middlebrook,170487,HB,MIDDLE TN,1,4.8,0,83.3,,0,0,0,0.0,0,1,224,0,76.3,72.4,67.6,,70.8,0.0,0,0,48,0.0,0,16,0,5,100.0,16,18.8,3,150.7,6,1,6.3,1,64,40,8.0,12.8,4.0
Lake McRee,146418,TE,USC,1,5.7,0,50.0,,0,0,0,25.0,1,1,326,0,39.5,64.1,51.5,73.9,51.1,64.7,22,0,42,17.6,6,34,0,3,82.4,28,23.5,8,79.9,6,0,11.8,4,52,19,6.3,17.3,1.86
Jamari Person,173472,WR,LIBERTY,1,8.2,0,66.7,100.0,1,1,0,20.0,1,0,206,0,45.4,65.0,54.9,,54.5,0.0,0,0,9,0.0,0,27,0,4,96.3,26,7.4,2,80.6,6,0,92.6,25,33,3,0.8,8.3,1.27
Sam Roush,157270,TE,STANFORD,1,3.2,2,100.0,,0,0,0,0.0,0,1,300,0,77.5,66.2,60.3,48.3,59.4,75.0,39,0,12,5.8,3,52,0,6,88.5,46,23.1,12,100.7,6,0,1.9,1,49,30,5.0,8.2,1.07
Romello Brinson,143936,WR,SMU,1,16.7,0,0.0,0.0,0,2,0,100.0,1,0,287,0,16.4,,48.5,,46.7,0.0,0,0,0,0.0,0,31,1,0,96.8,30,9.7,3,39.6,6,0,90.3,28,0,0,,,0.0
Lavon Brown,173467,WR,COLO STATE,1,6.2,1,66.7,100.0,1,1,0,33.3,2,2,144,0,25.7,66.9,55.9,,55.6,0.0,0,0,15,0.0,0,26,0,4,92.3,24,26.9,7,93.1,6,0,73.1,19,51,29,7.3,12.8,2.13
Chase Sowell,157700,WR,IOWA STATE,1,12.2,0,66.7,,0,0,0,20.0,1,2,193,0,45.4,65.0,58.2,,59.3,0.0,0,0,12,0.0,0,23,1,4,95.7,22,39.1,9,79.2,6,0,60.9,14,31,6,1.5,7.8,1.41
De'Andre Tamarez,166545,WR,MARSHALL,1,12.2,1,50.0,0.0,0,2,0,0.0,0,3,214,0,74.9,65.0,66.7,,66.5,0.0,0,0,15,0.0,0,38,0,3,94.7,36,10.5,4,69.4,6,0,89.5,34,37,4,1.3,12.3,1.03
CharMar Brown,174409,HB,MIAMI FL,1,0.0,2,83.3,,0,0,0,0.0,0,0,220,0,76.3,72.4,73.7,79.6,67.0,0.0,0,0,8,21.1,4,19,0,5,73.7,14,10.5,2,82.6,6,0,5.3,1,23,27,5.4,4.6,1.64
Tre Spivey,173119,WR,ARIZONA,1,6.3,0,50.0,,0,0,0,25.0,1,1,109,0,40.2,64.1,52.9,,52.6,0.0,0,0,14,0.0,0,41,0,3,92.7,38,12.2,5,59.0,6,0,87.8,36,22,2,0.7,7.3,0.58
Javen Nicholas,157109,WR,CHARLOTTE,1,14.3,2,50.0,,0,0,0,0.0,0,2,136,0,73.1,69.1,70.7,,70.0,2.8,1,0,46,0.0,0,36,0,3,97.2,35,88.9,32,135.4,6,2,5.6,2,90,17,5.7,30.0,2.57
Micahi Danzy,190564,WR,FLORIDA ST,1,11.5,0,33.3,0.0,0,1,0,33.3,1,1,167,0,31.6,65.3,53.5,,52.0,0.0,0,1,15,0.0,0,40,0,2,95.0,38,62.5,25,3.5,6,0,37.5,15,19,14,7.0,9.5,0.5
Aaron Turner,147371,WR,RICE,1,-3.0,2,100.0,,0,0,0,0.0,0,1,275,0,77.5,72.0,66.9,66.8,71.4,29.4,5,0,4,11.8,2,17,0,6,88.2,15,23.5,4,118.8,6,1,41.2,7,3,21,3.5,0.5,0.2
Joseph Williams,190753,WR,COLORADO,1,12.3,0,50.0,33.3,1,3,0,0.0,0,3,143,0,73.1,64.1,65.4,,65.4,9.1,4,0,42,0.0,0,44,0,3,97.7,43,88.6,39,127.8,6,1,2.3,1,64,4,1.3,21.3,1.49
Tre Richardson,200360,WR,VANDERBILT,1,23.3,0,50.0,0.0,0,1,0,25.0,1,3,333,0,39.5,64.1,62.1,,61.7,0.0,0,0,57,0.0,0,37,0,3,91.9,34,24.3,9,135.4,6,1,75.7,28,124,66,22.0,41.3,3.65
Anthony Brown-Stephens,175138,WR,TULANE,1,23.8,0,50.0,,0,0,0,25.0,1,2,319,0,39.5,64.1,69.3,,71.8,0.0,0,0,54,0.0,0,14,1,3,92.9,13,14.3,2,131.3,6,1,85.7,12,69,15,5.0,23.0,5.31
Joshua Manning,124519,WR,MISSOURI,1,15.7,0,16.7,50.0,1,2,0,50.0,1,0,229,0,24.5,61.0,48.8,,48.3,0.0,0,0,-4,0.0,0,22,0,1,86.4,19,18.2,4,39.6,6,0,81.8,18,-4,0,0.0,-4.0,-0.21
Nathan Acevedo,163393,WR,S DIEGO ST,1,15.0,1,50.0,100.0,1,1,0,25.0,1,1,284,0,39.5,64.1,54.8,,54.5,0.0,0,0,26,0.0,0,25,0,3,88.0,22,20.0,5,72.2,6,0,80.0,20,41,13,4.3,13.7,1.86
Brady Kluse,184714,WR,MEMPHIS,1,12.2,0,100.0,100.0,2,2,0,0.0,0,3,218,0,77.5,66.2,64.0,,63.8,0.0,0,0,25,0.0,0,33,1,6,90.9,30,9.1,3,158.3,6,1,90.9,30,83,16,2.7,13.8,2.77
Rickey Taylor Jr.,188437,WR,N ILLINOIS,1,12.7,1,50.0,100.0,1,1,0,25.0,1,3,254,0,39.5,64.1,64.9,,64.5,0.0,0,0,41,0.0,0,31,0,3,87.1,27,61.3,19,91.7,6,0,38.7,12,69,39,13.0,23.0,2.56
Chip Trayanum,131631,HB,TOLEDO,1,-0.5,1,100.0,,0,0,0,0.0,0,3,316,0,77.5,74.3,64.7,41.4,74.6,3.7,1,0,18,25.9,7,27,0,6,63.0,17,3.7,1,102.8,6,0,3.7,1,52,55,9.2,8.7,3.06
Tristan Smith,192874,WR,CLEMSON,1,5.0,2,66.7,0.0,0,1,0,0.0,0,2,140,0,74.9,65.0,65.3,,64.7,0.0,0,0,14,0.0,0,23,0,4,100.0,23,4.3,1,82.6,6,0,95.7,22,36,14,3.5,9.0,1.57
Brock Rechsteiner,150309,WR,JVILLE ST,1,15.0,0,50.0,33.3,1,3,0,25.0,1,2,196,0,39.5,64.1,58.2,,58.2,4.3,1,0,10,0.0,0,23,0,3,95.7,22,34.8,8,61.8,6,0,60.9,14,26,11,3.7,8.7,1.18
Malachi Fields,151069,WR,NOTRE DAME,1,20.5,0,66.7,100.0,3,3,0,20.0,1,4,258,0,45.4,65.0,84.0,,82.1,0.0,0,0,52,0.0,0,16,0,4,93.8,15,6.3,1,109.7,6,0,93.8,15,97,24,6.0,24.3,6.47
Dominic Richardson,122985,HB,TULSA,1,3.8,1,33.3,,0,0,0,33.3,1,1,320,0,32.3,72.7,62.6,52.1,46.7,0.0,0,0,10,29.0,9,31,0,2,67.7,21,0.0,0,42.4,6,0,6.5,2,13,13,6.5,6.5,0.62
Perry Thompson,191279,WR,AUBURN,1,13.8,0,66.7,50.0,1,2,1,0.0,0,2,115,0,74.9,65.0,56.0,,57.2,0.0,0,0,8,0.0,0,52,1,4,94.2,49,19.2,10,77.1,6,0,80.8,42,28,1,0.3,7.0,0.57
Jeremiah Franklin,156225,TE,BOSTON COL,1,8.0,0,50.0,0.0,0,1,0,0.0,0,2,121,0,73.1,64.1,49.7,58.6,51.2,52.2,24,1,7,17.4,8,46,0,3,80.4,37,32.6,15,16.7,6,0,13.0,6,18,5,1.7,6.0,0.49
Elijah Metcalf,145307,WR,SO MISS,1,11.3,0,83.3,,0,0,0,0.0,0,4,296,0,76.3,69.3,87.6,,87.6,0.0,0,0,76,0.0,0,17,0,5,100.0,17,88.2,15,158.3,6,1,11.8,2,143,86,17.2,28.6,8.41
Antonio Williams,156241,WR,CLEMSON,1,6.8,2,100.0,100.0,1,1,0,0.0,0,2,140,0,77.5,71.0,62.9,,67.5,0.0,0,0,34,0.0,0,25,0,6,100.0,25,88.0,22,149.3,6,1,12.0,3,62,25,4.2,10.3,2.48
Jeremiah Hasley,162696,TE,DUKE,1,9.5,1,66.7,0.0,0,1,0,0.0,0,3,154,0,74.9,65.0,74.8,71.2,73.2,56.8,21,0,26,18.9,7,37,0,4,78.4,29,37.8,14,139.6,6,1,2.7,1,61,38,9.5,15.3,2.1
Jamel Hardy Jr.,176490,WR,UTSA,1,6.7,0,66.7,100.0,1,1,0,20.0,1,2,331,0,45.4,65.0,63.4,,62.9,0.0,0,0,16,0.0,0,22,0,4,95.5,21,9.1,2,75.0,6,0,90.9,20,25,15,3.8,6.3,1.19
Terrance Carter Jr.,156742,TE,TEXAS TECH,1,4.2,5,66.7,50.0,1,2,0,0.0,0,2,315,0,74.9,65.0,72.0,49.2,69.8,40.0,12,0,18,10.0,3,30,0,4,83.3,25,50.0,15,86.1,6,0,6.7,2,41,27,6.8,10.3,1.64
Braden Pegan,162463,WR,UTAH ST,1,16.7,0,50.0,0.0,0,2,0,25.0,1,1,329,0,39.5,66.0,53.3,,53.3,0.0,0,0,43,0.0,0,35,0,3,94.3,33,20.0,7,82.6,6,0,80.0,28,56,22,7.3,18.7,1.7
Wayne Harris,184076,WR,KENT STATE,1,13.7,0,83.3,50.0,1,2,0,0.0,0,3,201,0,76.3,72.8,81.3,,80.6,0.0,0,0,42,0.0,0,23,0,5,100.0,23,73.9,17,118.8,6,0,26.1,6,87,29,5.8,17.4,3.78
Kadarius Calloway,172271,HB,NEW MEX ST,1,-0.7,4,83.3,,0,0,0,16.7,1,2,242,0,49.8,72.4,65.8,77.4,67.5,0.0,0,0,22,22.2,4,18,0,5,72.2,13,5.6,1,97.2,6,0,0.0,0,44,51,10.2,8.8,3.38
Lawayne McCoy,183307,WR,FLORIDA ST,1,11.0,0,66.7,0.0,0,1,0,0.0,0,2,167,0,74.9,65.0,53.9,,56.0,0.0,0,0,21,0.0,0,50,2,4,96.0,48,40.0,20,129.2,6,1,60.0,30,46,5,1.3,11.5,0.96
Reymello Murphy,90224,WR,UCONN,1,13.3,2,83.3,,0,0,0,0.0,0,5,146,0,76.3,65.7,76.2,,74.7,0.0,0,0,40,0.0,0,37,0,5,91.9,34,89.2,33,118.8,6,0,10.8,4,110,62,12.4,22.0,3.24
Joshisa Trader,183245,WR,MIAMI FL,1,7.5,1,50.0,0.0,0,1,0,25.0,1,1,220,0,39.5,64.1,54.7,,54.5,0.0,0,0,10,0.0,0,23,0,3,91.3,21,21.7,5,56.9,6,0,78.3,18,19,4,1.3,6.3,0.9
Da'Shawn Martin,188233,WR,KENT STATE,1,22.5,0,50.0,,0,0,0,0.0,0,2,201,0,73.1,64.1,61.4,,63.6,0.0,0,0,25,0.0,0,23,1,3,100.0,23,17.4,4,68.8,6,0,82.6,19,36,0,0.0,12.0,1.57
Nitro Tuggle,184580,WR,PURDUE,1,5.8,1,33.3,0.0,0,3,0,0.0,0,1,273,0,70.7,62.9,50.7,,50.8,0.0,0,0,8,0.0,0,21,0,2,100.0,21,33.3,7,42.4,6,0,66.7,14,15,13,6.5,7.5,0.71
Dorian Fleming,172225,TE,MARYLAND,1,5.8,0,66.7,0.0,0,1,0,0.0,0,1,215,0,74.9,65.0,58.0,52.6,67.9,64.0,16,0,18,12.0,3,25,2,4,88.0,22,32.0,8,84.7,6,0,4.0,1,39,19,4.8,9.8,1.77
Bryce Bohanon,144404,WR,TULANE,1,17.5,1,66.7,0.0,0,1,0,0.0,0,4,319,0,74.9,66.5,82.4,,83.5,0.0,0,0,42,0.0,0,19,0,4,94.7,18,89.5,17,109.7,6,0,10.5,2,101,26,6.5,25.3,5.61
Diore Hubbard,189933,HB,W VIRGINIA,1,3.3,0,100.0,,0,0,0,0.0,0,1,343,0,77.5,75.9,65.4,68.1,72.1,0.0,0,0,69,4.2,1,24,0,6,91.7,22,29.2,7,118.8,6,0,12.5,3,94,74,12.3,15.7,4.27
Drew Wagner,190897,WR,NWESTERN,1,7.0,0,66.7,,0,0,0,0.0,0,0,256,0,74.9,67.3,61.9,,61.7,0.0,0,0,8,0.0,0,15,0,4,93.3,14,86.7,13,75.7,6,0,13.3,2,26,27,6.8,6.5,1.86
Jaylen Bonelli,171689,WR,ARK STATE,1,13.8,0,66.7,0.0,0,1,0,0.0,0,2,113,0,74.9,65.0,60.9,,60.6,0.0,0,1,9,0.0,0,30,0,4,96.7,29,10.0,3,76.4,6,1,90.0,27,27,1,0.3,6.8,0.93
Cole Weaver,171295,WR,MIAMI OH,1,11.3,1,100.0,,0,0,0,0.0,0,4,221,0,77.5,66.2,75.7,,74.7,0.0,0,0,27,0.0,0,30,0,6,93.3,28,23.3,7,118.8,6,0,76.7,23,94,26,4.3,15.7,3.36
TK King,157338,WR,NEW MEX ST,1,14.0,1,66.7,,0,0,0,0.0,0,2,242,0,74.9,72.2,57.9,,59.8,0.0,0,0,32,0.0,0,38,1,4,89.5,34,10.5,4,91.7,6,0,89.5,34,49,24,6.0,12.3,1.44
Coy Eakin,157337,WR,TEXAS TECH,1,5.5,2,66.7,100.0,1,1,0,33.3,2,1,315,0,26.0,65.0,60.8,,59.0,2.7,1,0,37,0.0,0,37,0,4,97.3,36,86.5,32,93.8,6,0,10.8,4,52,30,7.5,13.0,1.44
LJ Martin,175035,HB,BYU,1,-2.2,1,100.0,,0,0,0,0.0,0,1,128,0,77.5,73.4,59.2,63.7,64.4,0.0,0,0,11,22.5,9,40,0,6,75.0,30,10.0,4,86.8,6,0,0.0,0,29,42,7.0,4.8,0.97
Seydou Traore,147046,TE,MISS STATE,1,3.6,0,100.0,100.0,1,1,0,0.0,0,2,227,0,76.3,65.7,61.8,70.0,65.7,40.7,11,0,10,7.4,2,27,0,5,88.9,24,25.9,7,94.2,5,0,25.9,7,33,15,3.0,6.6,1.38
Winston Watkins,199790,WR,OLE MISS,1,13.6,1,100.0,100.0,1,1,0,0.0,0,4,226,0,76.3,15.6,68.9,,74.8,4.2,1,0,32,0.0,0,24,0,5,95.8,23,70.8,17,158.3,5,1,25.0,6,80,13,2.6,16.0,3.48
Cam Edwards,158615,HB,UCONN,1,0.6,2,80.0,,0,0,0,0.0,0,2,146,0,74.9,75.3,65.6,87.2,67.9,0.0,0,0,18,33.3,12,36,0,4,61.1,22,0.0,0,101.7,5,0,0.0,0,42,41,10.3,10.5,1.91
Karmello English,176212,WR,COAST CAR,1,8.2,1,80.0,,0,0,0,0.0,0,3,141,0,74.9,65.0,86.4,,82.8,0.0,0,0,31,0.0,0,14,0,4,100.0,14,7.1,1,158.3,5,2,92.9,13,63,39,9.8,15.8,4.5
Deuce Alexander,176077,WR,OLE MISS,1,13.0,0,60.0,,0,0,0,25.0,1,1,226,0,39.5,64.1,52.5,,52.7,0.0,0,0,11,0.0,0,29,0,3,93.1,27,3.4,1,69.6,5,0,96.6,28,21,1,0.3,7.0,0.78
AJ Wilson,161436,WR,UTSA,1,10.4,0,40.0,0.0,0,1,0,0.0,0,1,331,0,73.1,64.1,59.4,,59.1,0.0,0,0,14,0.0,0,21,1,2,95.2,20,14.3,3,57.1,5,0,85.7,18,26,14,7.0,13.0,1.3
Rodney Harris II,133616,WR,OHIO,1,11.6,3,100.0,100.0,1,1,0,0.0,0,3,259,0,76.3,65.7,72.3,,71.6,0.0,0,0,49,0.0,0,38,0,5,97.4,37,5.3,2,158.3,5,1,94.7,36,92,34,6.8,18.4,2.49
Jaylan Sanchez,160451,WR,JAMES MAD,1,23.6,1,60.0,0.0,0,1,0,25.0,1,2,197,0,39.5,64.1,70.2,,69.7,0.0,0,0,80,0.0,0,20,0,3,100.0,20,90.0,18,143.8,5,1,10.0,2,86,37,12.3,28.7,4.3
Desirrio Riles,175202,TE,E CAROLINA,1,4.8,1,40.0,0.0,0,1,0,33.3,1,1,156,0,31.6,62.9,62.7,78.7,58.3,24.1,7,0,17,27.6,8,29,0,2,69.0,20,44.8,13,47.9,5,0,0.0,0,15,3,1.5,7.5,0.75
Jett Carpenter,141520,TE,NEVADA,1,9.0,2,80.0,0.0,0,1,0,0.0,0,1,239,0,76.3,65.7,63.7,40.5,66.7,50.0,13,0,34,7.7,2,26,1,4,88.5,23,34.6,9,154.6,5,1,15.4,4,58,31,7.8,14.5,2.52
Mark Hamper,175085,WR,CAL,1,7.0,0,60.0,0.0,0,1,0,0.0,0,2,130,0,73.1,64.1,57.8,60.9,62.1,0.0,0,0,12,3.8,1,26,0,3,96.2,25,42.3,11,71.3,5,0,57.7,15,23,12,4.0,7.7,0.92
Brody Foley,156394,TE,TULSA,1,8.6,1,60.0,,0,0,0,25.0,1,1,320,0,39.5,64.1,47.0,74.5,48.8,47.2,25,1,13,20.8,11,53,0,3,75.5,40,43.4,23,30.8,5,0,5.7,3,22,10,3.3,7.3,0.55
Jamarien Wheeler,175067,WR,E MICHIGAN,1,14.2,0,40.0,0.0,0,2,0,0.0,0,2,160,0,70.7,62.9,60.9,,59.1,0.0,0,0,16,0.0,0,26,0,2,80.8,21,11.5,3,52.9,5,0,88.5,23,21,6,3.0,10.5,1.0
Micah Davis,125264,WR,SO MISS,1,3.2,0,100.0,,0,0,0,0.0,0,3,296,0,76.3,67.3,69.7,,69.3,0.0,0,0,12,0.0,0,19,0,5,100.0,19,15.8,3,103.3,5,0,84.2,16,44,28,5.6,8.8,2.32
Jaden Bradley,144016,WR,UNLV,1,21.6,0,60.0,50.0,1,2,0,25.0,1,3,325,0,39.5,64.1,62.5,,68.1,0.0,0,0,37,0.0,0,20,2,3,90.0,18,20.0,4,104.2,5,0,80.0,16,64,20,6.7,21.3,3.56
DT Sheffield,174143,WR,RUTGERS,1,13.6,0,80.0,0.0,0,1,0,0.0,0,3,278,0,74.9,65.0,67.7,,68.4,0.0,0,0,31,0.0,0,22,0,4,95.5,21,95.5,21,152.9,5,1,4.5,1,56,14,3.5,14.0,2.67
Dacari Collins,144111,WR,LOUISVILLE,1,16.2,0,40.0,0.0,0,1,0,0.0,0,1,210,0,70.7,62.9,56.9,,56.9,0.0,0,0,21,0.0,0,18,0,2,100.0,18,5.6,1,56.3,5,0,94.4,17,25,7,3.5,12.5,1.39
David Amador II,174085,WR,UTSA,1,11.4,1,60.0,100.0,1,1,0,25.0,1,2,331,0,39.5,67.0,68.4,,69.9,3.8,1,0,31,0.0,0,26,0,3,80.8,21,73.1,19,98.8,5,0,23.1,6,56,19,6.3,18.7,2.67
Javon Robinson,173924,WR,GA STATE,1,3.2,0,80.0,0.0,0,1,1,0.0,0,0,175,1,74.9,12.0,44.6,,45.8,8.1,3,0,10,0.0,0,37,1,4,97.3,36,89.2,33,80.0,5,0,2.7,1,16,17,4.3,4.0,0.44
Joshua Long,204851,TE,E MICHIGAN,1,7.4,0,60.0,100.0,1,1,0,0.0,0,0,160,0,73.1,64.1,49.4,71.0,51.4,25.0,11,0,11,9.1,4,44,0,3,77.3,34,70.5,31,69.6,5,0,4.5,2,21,12,4.0,7.0,0.62
Turbo Richard,190199,HB,BOSTON COL,1,1.0,2,60.0,,0,0,0,0.0,0,1,121,0,73.1,75.2,64.1,18.7,57.8,0.0,0,0,8,14.7,5,34,0,3,82.4,28,2.9,1,68.8,5,0,17.6,6,20,22,7.3,6.7,0.71
Germie Bernard,158374,WR,ALABAMA,1,18.8,2,60.0,,0,0,0,0.0,0,3,103,0,73.1,66.2,68.0,,67.1,0.0,0,0,33,0.0,0,39,0,3,92.3,36,33.3,13,104.2,5,0,61.5,24,79,25,8.3,26.3,2.19
Andrel Anthony,144916,WR,DUKE,1,7.2,0,80.0,100.0,2,2,0,0.0,0,1,154,0,74.9,65.0,59.8,,59.6,0.0,0,0,10,0.0,0,23,0,4,95.7,22,8.7,2,123.8,5,1,91.3,21,21,1,0.3,5.3,0.95
Corri Milliner,173337,WR,UAB,1,15.0,2,60.0,,0,0,0,0.0,0,3,321,0,73.1,64.1,66.7,,66.1,0.0,0,0,26,0.0,0,36,0,3,97.2,35,22.2,8,91.3,5,0,77.8,28,47,10,3.3,15.7,1.34
Junior Sherrill,172627,WR,VANDERBILT,1,16.0,0,80.0,,0,0,0,0.0,0,4,333,0,74.9,65.0,68.5,,66.6,0.0,0,0,21,0.0,0,42,0,4,92.9,39,14.3,6,158.3,5,1,85.7,36,75,39,9.8,18.8,1.92
Cayden Lee,172521,WR,OLE MISS,1,19.8,0,40.0,100.0,1,1,0,33.3,1,2,226,0,31.6,62.9,62.8,,63.1,0.0,0,0,31,0.0,0,26,0,2,96.2,25,73.1,19,119.2,5,1,26.9,7,53,14,7.0,26.5,2.12
Dre'lon Miller,190790,WR,COLORADO,1,0.2,1,100.0,,0,0,0,0.0,0,1,143,0,76.3,25.2,60.7,47.6,64.0,0.0,0,0,32,7.1,2,28,0,5,89.3,25,17.9,5,104.2,5,0,0.0,0,45,44,8.8,9.0,1.8
Kam Perry,156397,WR,MIAMI OH,1,27.0,0,60.0,,0,0,0,0.0,0,2,221,0,73.1,64.1,65.0,,64.4,0.0,0,0,27,0.0,0,27,0,3,92.6,25,37.0,10,129.2,5,1,63.0,17,45,2,0.7,15.0,1.8
Brodrick Malone,198946,WR,NEW MEX ST,1,10.2,0,60.0,50.0,1,2,0,0.0,0,2,242,0,73.1,64.1,64.2,,62.7,0.0,0,1,23,0.0,0,28,0,3,92.9,26,0.0,0,42.5,5,0,100.0,28,36,7,2.3,12.0,1.38
