player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
KeSean Carter,78146,WR,HOUSTON,1,16.2,1,61.5,75.0,3,4,0,11.1,1,7,182,0,58.9,67.8,76.5,,75.9,0.0,0,3,37,0.0,0,54,0,8,96.3,52,94.4,51,83.0,13,1,5.6,3,136,35,4.4,17.0,2.62
Rashee Rice,97605,WR,SMU,1,8.0,1,69.2,66.7,2,3,0,0.0,0,6,287,1,80.1,18.7,68.8,,66.9,0.0,0,0,21,0.0,0,40,0,9,97.5,39,37.5,15,124.0,13,2,62.5,25,77,37,4.1,8.6,1.97
Tyler Scott,123578,WR,CINCINNATI,1,10.2,1,76.9,66.7,2,3,0,9.1,1,5,138,0,62.9,67.9,72.5,,75.2,0.0,0,0,38,0.0,0,34,0,10,100.0,34,11.8,4,150.3,13,2,88.2,30,139,43,4.3,13.9,4.09
Elijhah Badger,131603,WR,ARIZONA ST,1,7.6,1,61.5,33.3,1,3,0,11.1,1,5,110,0,58.9,67.1,67.5,,66.9,0.0,0,1,16,0.0,0,57,0,8,91.2,52,15.8,9,73.6,13,1,84.2,48,83,35,4.4,10.4,1.6
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,13.5,3,61.5,0.0,0,2,0,11.1,1,4,347,0,58.9,67.1,79.6,,79.1,0.0,0,1,48,0.0,0,29,0,8,96.6,28,82.8,24,95.4,13,1,17.2,5,151,71,8.9,18.9,5.39
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,10.6,1,66.7,100.0,1,1,0,0.0,0,4,174,0,79.3,67.1,67.6,,67.0,0.0,0,0,19,0.0,0,50,0,8,94.0,47,20.0,10,118.8,12,1,80.0,40,96,41,5.1,12.0,2.04
Ja'Lynn Polk,123153,WR,WASHINGTON,1,9.8,0,58.3,0.0,0,1,0,0.0,0,2,340,0,78.5,67.8,56.1,,55.1,0.0,0,0,13,0.0,0,46,0,7,93.5,43,45.7,21,64.2,12,0,54.3,25,39,19,2.7,5.6,0.91
Ryan O'Keefe,101139,WR,UCF,1,7.5,2,83.3,100.0,1,1,0,9.1,1,5,323,0,62.9,69.9,73.4,,72.6,0.0,0,0,21,0.0,0,29,0,10,100.0,29,37.9,11,92.7,12,0,62.1,18,75,27,2.7,7.5,2.59
Moose Muhammad III,124334,WR,TEXAS A&M,1,12.9,0,58.3,66.7,2,3,0,0.0,0,6,312,0,78.5,71.0,70.8,,70.4,0.0,0,0,28,0.0,0,48,0,7,95.8,46,97.9,47,85.1,12,0,2.1,1,99,24,3.4,14.1,2.15
Trea Shropshire,121502,WR,UAB,1,14.9,0,58.3,100.0,2,2,0,0.0,0,6,321,0,78.5,66.7,74.7,,74.1,0.0,0,1,38,0.0,0,43,0,7,97.7,42,14.0,6,77.4,12,1,86.0,37,97,12,1.7,13.9,2.31
Grant DuBose,111276,WR,CHARLOTTE,1,8.8,1,63.6,0.0,0,2,0,12.5,1,5,136,0,56.8,68.4,67.1,,65.4,0.0,0,0,19,0.0,0,41,0,7,95.1,39,19.5,8,88.4,11,0,80.5,33,88,41,5.9,12.6,2.26
Elijah Cooks,61501,WR,S JOSE ST,1,11.5,0,54.5,20.0,1,5,0,0.0,0,4,285,0,77.5,66.2,65.5,,65.0,0.0,0,0,35,0.0,0,44,0,6,100.0,44,4.5,2,108.1,11,1,95.5,42,80,8,1.3,13.3,1.82
Tre Harris,122676,WR,LA TECH,1,18.4,0,63.6,66.7,4,6,0,0.0,0,6,208,0,79.3,67.1,90.9,,89.9,0.0,0,0,44,0.0,0,39,0,7,94.9,37,7.7,3,146.8,11,2,92.3,36,157,21,3.0,22.4,4.24
J. Michael Sturdivant,146288,WR,CAL,1,5.6,0,72.7,0.0,0,2,0,11.1,1,2,130,0,61.0,67.5,60.5,,60.3,0.0,0,0,13,0.0,0,54,0,8,90.7,49,33.3,18,83.1,11,0,66.7,36,54,26,3.3,6.8,1.1
Bryson Green,144651,WR,OKLA STATE,1,9.4,0,81.8,100.0,1,1,0,10.0,1,5,262,0,61.0,67.5,70.1,,69.8,0.0,0,1,22,0.0,0,45,0,9,95.6,43,2.2,1,68.6,11,0,97.8,44,105,34,3.8,11.7,2.44
Zay Flowers,97268,WR,BOSTON COL,1,7.7,1,54.5,0.0,0,1,0,25.0,2,3,121,1,33.8,20.8,60.1,,57.9,0.0,0,0,28,0.0,0,56,0,6,96.4,54,26.8,15,111.7,11,2,73.2,41,65,30,5.0,10.8,1.2
Trey Palmer,99248,WR,NEBRASKA,1,10.5,2,45.5,0.0,0,4,0,16.7,1,2,238,0,49.8,67.7,59.8,,59.6,0.0,0,1,10,0.0,0,31,0,5,100.0,31,58.1,18,16.1,11,0,41.9,13,37,31,6.2,7.4,1.19
Justin Marshall,61394,WR,BUFFALO,1,12.9,0,54.5,50.0,2,4,0,0.0,0,4,126,0,77.5,66.2,64.5,,64.0,0.0,0,0,27,0.0,0,56,0,6,98.2,55,5.4,3,105.1,11,1,94.6,53,72,8,1.3,12.0,1.31
Bru McCoy,71345,WR,TENNESSEE,1,10.0,0,54.5,0.0,0,2,0,14.3,1,2,307,0,53.4,66.2,55.8,,55.4,0.0,0,0,11,0.0,0,52,0,6,90.4,47,19.2,10,61.9,11,0,80.8,42,38,7,1.2,6.3,0.81
Xavier Hutchinson,122518,WR,IOWA STATE,1,11.3,1,90.9,0.0,0,1,0,0.0,0,7,193,0,80.9,73.7,89.3,,85.3,0.0,0,0,24,0.0,0,31,0,10,100.0,31,25.8,8,143.6,11,1,74.2,23,123,23,2.3,12.3,3.97
Jeremiah Hunter,131650,WR,CAL,1,15.8,2,54.5,66.7,2,3,0,0.0,0,4,130,0,77.5,71.9,70.7,,70.3,7.0,3,1,58,0.0,0,43,0,6,93.0,40,32.6,14,78.6,11,1,60.5,26,102,36,6.0,17.0,2.55
RaJae' Johnson,100886,WR,TROY,1,14.7,1,45.5,33.3,2,6,0,0.0,0,3,318,0,76.3,65.7,65.8,,67.6,0.0,0,1,35,0.0,0,29,0,5,96.6,28,20.7,6,32.0,11,0,79.3,23,79,10,2.0,15.8,2.82
Will Sheppard,124360,WR,VANDERBILT,1,18.8,1,54.5,66.7,4,6,1,0.0,0,5,333,0,77.5,68.1,71.5,,73.4,0.0,0,2,28,0.0,0,41,1,6,90.2,37,29.3,12,43.9,11,0,70.7,29,95,18,3.0,15.8,2.57
Ty Mims,163565,WR,SO MISS,1,12.9,3,40.0,,0,0,0,20.0,1,2,296,0,45.4,68.0,65.7,,65.4,0.0,0,0,24,0.0,0,42,0,4,88.1,37,100.0,42,63.8,10,0,0.0,0,68,50,12.5,17.0,1.84
Aron Cruickshank,84516,WR,RUTGERS,1,6.6,0,70.0,100.0,1,1,0,0.0,0,3,278,0,78.5,70.6,72.4,,71.3,0.0,0,1,28,0.0,0,25,0,7,96.0,24,96.0,24,46.7,10,0,4.0,1,62,33,4.7,8.9,2.58
Jahmyr Gibbs,122474,HB,ALABAMA,1,4.2,0,80.0,,0,0,0,0.0,0,3,103,0,79.3,75.7,73.5,40.1,70.6,0.0,0,0,14,18.2,8,44,0,8,79.5,35,9.1,4,93.3,10,0,15.9,7,64,40,5.0,8.0,1.83
Jared Brown,147081,WR,COAST CAR,1,16.1,2,50.0,0.0,0,1,0,44.4,4,3,141,0,13.0,68.1,65.2,,58.3,0.0,0,0,47,0.0,0,27,0,5,100.0,27,81.5,22,76.7,10,0,3.7,1,79,36,7.2,15.8,2.93
Thayer Thomas,61515,WR,NC STATE,1,9.6,1,80.0,100.0,1,1,0,0.0,0,4,248,0,79.3,71.1,71.6,,74.1,0.0,0,0,24,0.0,0,29,1,8,86.2,25,100.0,29,99.6,10,0,0.0,0,79,22,2.8,9.9,3.16
Xazavian Valladay,57490,HB,ARIZONA ST,1,-0.1,3,100.0,,0,0,0,0.0,0,4,110,0,81.5,77.2,75.0,5.8,84.0,0.0,0,0,23,15.0,6,40,0,10,77.5,31,7.5,3,103.7,10,0,0.0,0,89,90,9.0,8.9,2.87
John Humphreys,131762,WR,STANFORD,1,10.9,0,40.0,0.0,0,2,0,0.0,0,1,300,0,74.9,65.0,56.7,,56.7,0.0,0,0,26,0.0,0,49,0,4,91.8,45,36.7,18,52.9,10,0,63.3,31,42,3,0.8,10.5,0.93
Tahj Washington,97288,WR,USC,1,11.9,2,70.0,,0,0,0,12.5,1,6,326,0,56.4,66.7,79.7,,78.1,3.7,1,0,39,0.0,0,27,0,7,96.3,26,88.9,24,140.4,10,1,3.7,1,112,38,5.4,16.0,4.31
Jordyn Tyson,157690,WR,COLORADO,1,15.9,0,50.0,0.0,0,2,0,0.0,0,5,143,0,76.3,65.7,81.5,,80.2,0.0,0,1,81,0.0,0,27,0,5,92.6,25,29.6,8,89.6,10,1,70.4,19,137,53,10.6,27.4,5.48
Devaughn Vele,100637,WR,UTAH,1,11.4,0,50.0,0.0,0,2,0,16.7,1,4,328,0,49.8,69.8,65.8,,66.7,0.0,0,0,17,0.0,0,28,0,5,92.9,26,57.1,16,67.5,10,0,42.9,12,57,11,2.2,11.4,2.19
Sean Ryan,78030,WR,RUTGERS,1,13.1,0,40.0,75.0,3,4,0,0.0,0,2,278,0,74.9,65.0,68.0,,67.1,0.0,0,1,37,0.0,0,23,0,4,95.7,22,0.0,0,51.7,10,1,100.0,23,54,5,1.3,13.5,2.45
Benjamin Yurosek,131786,TE,STANFORD,1,9.0,0,80.0,100.0,1,1,0,0.0,0,4,300,1,79.3,17.6,68.9,31.9,69.7,47.9,23,0,19,16.7,8,48,0,8,77.1,37,52.1,25,102.9,10,0,0.0,0,87,42,5.3,10.9,2.35
Jadon Haselwood,97791,WR,ARKANSAS,1,5.3,2,80.0,100.0,1,1,0,11.1,1,4,111,0,58.9,68.2,64.1,,65.4,0.0,0,0,18,0.0,0,36,0,8,97.2,35,83.3,30,102.5,10,0,13.9,5,86,48,6.0,10.8,2.46
Odieu Hiliare,120861,WR,BOWL GREEN,1,1.7,2,90.0,,0,0,0,10.0,1,2,122,0,61.0,67.5,68.1,,67.4,0.0,0,0,22,0.0,0,26,0,9,100.0,26,34.6,9,87.9,10,0,65.4,17,51,48,5.3,5.7,1.96
Quian Williams,61237,WR,BUFFALO,1,12.6,1,60.0,0.0,0,1,0,14.3,1,4,126,0,53.4,69.1,62.6,,62.3,0.0,0,0,18,0.0,0,54,0,6,98.1,53,31.5,17,78.8,10,0,68.5,37,64,15,2.5,10.7,1.21
Nate McCollum,122487,WR,GA TECH,1,5.2,1,77.8,100.0,2,2,0,0.0,0,2,176,0,78.5,71.6,72.1,,71.1,0.0,0,1,56,0.0,0,37,0,7,89.2,33,97.3,36,111.8,9,1,2.7,1,103,67,9.6,14.7,3.12
Tez Johnson,123709,WR,TROY,1,5.0,2,88.9,0.0,0,1,0,11.1,1,3,318,0,58.9,69.0,68.9,,65.2,0.0,0,0,25,0.0,0,32,0,8,96.9,31,87.5,28,101.9,9,0,12.5,4,76,54,6.8,9.5,2.45
Jason Brownlee,121451,WR,SO MISS,1,19.3,0,44.4,100.0,3,3,0,20.0,1,4,296,0,45.4,65.0,65.3,,64.8,0.0,0,0,21,0.0,0,46,0,4,89.1,41,2.2,1,69.2,9,0,97.8,45,65,9,2.3,16.3,1.59
Eddie Lewis,84390,WR,MEMPHIS,1,10.2,1,55.6,0.0,0,1,0,0.0,0,4,218,0,76.3,71.8,70.4,,68.2,2.5,1,0,29,0.0,0,40,0,5,90.0,36,62.5,25,76.6,9,0,35.0,14,61,30,6.0,12.2,1.69
Zakhari Franklin,97620,WR,UTSA,1,11.4,1,77.8,66.7,2,3,0,12.5,1,6,331,0,58.9,67.1,76.2,,77.1,0.0,0,0,21,0.0,0,36,1,7,94.4,34,16.7,6,149.3,9,2,83.3,30,93,15,2.1,13.3,2.74
Gabriel Rogers,100921,WR,MEMPHIS,1,9.6,0,55.6,100.0,1,1,0,16.7,1,2,218,0,49.8,65.7,58.7,,58.5,3.8,1,1,15,0.0,0,26,0,5,100.0,26,92.3,24,24.5,9,0,3.8,1,34,16,3.2,6.8,1.31
Ricky White,129639,WR,UNLV,1,6.0,1,77.8,0.0,0,1,0,22.2,2,2,325,1,38.0,16.5,52.3,,52.7,0.0,0,0,20,0.0,0,32,0,7,100.0,32,21.9,7,95.4,9,0,78.1,25,62,34,4.9,8.9,1.94
Jayden Reed,78171,WR,MICH STATE,1,13.6,0,55.6,66.7,2,3,0,16.7,1,3,223,0,49.8,67.0,64.7,,65.7,0.0,0,0,34,0.0,0,30,0,5,96.7,29,30.0,9,116.9,9,1,70.0,21,68,15,3.0,13.6,2.34
Sam Wiglusz,88315,WR,OHIO,1,15.4,0,66.7,100.0,1,1,0,0.0,0,5,259,0,77.5,69.6,81.2,,82.5,0.0,0,1,49,0.0,0,28,0,6,96.4,27,89.3,25,109.7,9,2,10.7,3,131,37,6.2,21.8,4.85
Michael Jefferson,87665,WR,LA LAFAYET,1,12.6,0,66.7,66.7,2,3,0,0.0,0,1,207,1,77.5,66.2,67.6,,67.0,0.0,0,0,17,0.0,0,26,0,6,96.2,25,15.4,4,80.8,9,0,84.6,22,50,10,1.7,8.3,2.0
Kyle Williams,128374,WR,UNLV,1,12.6,1,33.3,0.0,0,2,0,40.0,2,2,325,0,21.7,64.1,58.2,,56.6,0.0,0,1,23,0.0,0,32,0,3,100.0,32,12.5,4,9.3,9,0,87.5,28,41,19,6.3,13.7,1.28
Xavier Weaver,101130,WR,USF,1,10.6,2,66.7,100.0,1,1,0,0.0,0,4,327,0,77.5,66.2,77.3,,74.8,0.0,0,1,63,0.0,0,24,0,6,95.8,23,4.2,1,109.7,9,2,95.8,23,119,58,9.7,19.8,5.17
Tyrin Smith,145487,WR,UTEP,1,10.9,0,66.7,50.0,1,2,0,0.0,0,4,330,0,77.5,67.4,68.0,,71.6,0.0,0,0,37,0.0,0,31,1,6,100.0,31,80.6,25,94.2,9,0,19.4,6,79,22,3.7,13.2,2.55
Davis Allen,99697,TE,CLEMSON,1,5.7,0,77.8,100.0,1,1,0,0.0,0,1,140,0,78.5,66.7,62.8,66.3,65.6,33.3,9,0,22,7.4,2,27,0,7,88.9,24,59.3,16,94.4,9,0,7.4,2,60,45,6.4,8.6,2.5
Samuel Brown,123410,WR,HOUSTON,1,13.7,2,66.7,0.0,0,1,0,0.0,0,4,182,0,77.5,66.2,59.1,,60.2,0.0,0,0,19,0.0,0,61,0,6,96.7,59,9.8,6,122.2,9,2,90.2,55,54,38,6.3,9.0,0.92
Tejhaun Palmer,145443,WR,UAB,1,10.8,1,88.9,50.0,1,2,0,0.0,0,5,321,0,79.3,67.1,79.6,63.5,79.2,0.0,0,0,44,2.4,1,42,0,8,95.2,40,19.0,8,154.6,9,1,81.0,34,110,28,3.5,13.8,2.75
Rome Odunze,73774,WR,WASHINGTON,1,7.8,1,77.8,0.0,0,2,0,0.0,0,6,340,0,78.5,66.7,65.3,,65.4,0.0,0,0,27,0.0,0,46,1,7,93.5,43,26.1,12,113.9,9,0,73.9,34,102,48,6.9,14.6,2.37
George Johnson III,101696,WR,UMASS,1,13.0,1,33.3,,0,0,0,25.0,1,2,216,0,39.5,64.1,56.4,,56.3,0.0,0,0,27,0.0,0,35,0,3,97.1,34,45.7,16,47.5,9,0,54.3,19,38,29,9.7,12.7,1.12
Jalon Calhoun,97272,WR,DUKE,1,8.7,1,55.6,50.0,1,2,0,0.0,0,3,154,0,76.3,72.8,69.9,,69.4,0.0,0,0,21,0.0,0,30,0,5,93.3,28,80.0,24,70.6,9,0,20.0,6,48,6,1.2,9.6,1.71
Jalin Hyatt,124282,WR,TENNESSEE,1,12.4,1,75.0,,0,0,0,0.0,0,2,307,0,77.5,66.2,58.8,,60.3,0.0,0,0,28,0.0,0,51,1,6,90.2,46,88.2,45,97.4,8,0,11.8,6,63,15,2.5,10.5,1.37
Deuce Vaughn,122624,HB,KANSAS ST,1,8.3,0,87.5,100.0,1,1,0,0.0,0,3,199,0,78.5,77.1,71.6,22.5,72.3,0.0,0,0,28,10.0,4,40,0,7,87.5,35,22.5,9,151.0,8,1,2.5,1,86,46,6.6,12.3,2.46
Tyrese Chambers,109628,WR,FIU,1,11.6,0,37.5,50.0,2,4,0,25.0,1,1,166,0,39.5,69.7,52.1,,52.7,0.0,0,2,13,0.0,0,31,1,3,100.0,31,0.0,0,6.3,8,0,100.0,31,21,0,0.0,7.0,0.68
Jacob Cowing,100894,WR,ARIZONA,1,10.0,0,62.5,,0,0,0,16.7,1,0,109,1,49.8,16.0,47.5,,48.4,0.0,0,0,13,0.0,0,29,0,5,100.0,29,69.0,20,69.3,8,0,27.6,8,29,25,5.0,5.8,1.0
Max Wright,82434,TE,TEXAS A&M,1,9.6,0,62.5,100.0,2,2,0,16.7,1,3,312,0,50.3,65.7,61.4,69.8,59.1,46.9,23,0,18,6.1,3,49,0,5,89.8,44,49.0,24,84.9,8,0,4.1,2,59,14,2.8,11.8,1.34
Shemar Thornton,84180,WR,N ILLINOIS,1,10.8,1,62.5,50.0,1,2,0,0.0,0,4,254,0,76.3,65.9,72.4,,68.8,0.0,0,0,23,0.0,0,34,0,5,94.1,32,17.6,6,79.7,8,0,82.4,28,49,35,7.0,9.8,1.53
Cedric Tillman,84434,WR,TENNESSEE,1,10.1,1,87.5,50.0,1,2,0,0.0,0,5,307,0,79.3,67.1,68.4,,66.8,0.0,0,1,17,0.0,0,50,0,7,90.0,45,18.0,9,62.5,8,0,82.0,41,68,26,3.7,9.7,1.51
Julian Ortega-Jones,78155,WR,TEXAS ST,1,5.5,2,100.0,,0,0,0,0.0,0,3,314,0,79.3,67.1,68.9,,68.3,0.0,0,0,47,0.0,0,33,0,8,97.0,32,78.8,26,114.6,8,0,21.2,7,92,48,6.0,11.5,2.88
Sackett Wood Jr.,132974,TE,VIRGINIA,1,9.9,1,75.0,,0,0,0,0.0,0,5,335,0,77.5,66.2,74.0,20.5,82.7,26.9,7,0,33,7.7,2,26,0,6,92.3,24,61.5,16,113.5,8,0,0.0,0,94,54,9.0,15.7,3.92
Cyrus Allen,156582,WR,LA TECH,1,18.5,0,50.0,0.0,0,2,0,0.0,0,3,208,0,74.9,66.5,71.6,,70.7,0.0,0,0,57,0.0,0,32,0,4,96.9,31,12.5,4,135.4,8,1,87.5,28,109,27,6.8,27.3,3.52
Kayshon Boutte,124087,WR,LSU,1,5.4,0,87.5,100.0,1,1,0,12.5,1,3,211,0,56.8,66.7,63.5,,63.3,0.0,0,0,17,0.0,0,40,0,7,90.0,36,92.5,37,93.2,8,0,7.5,3,51,13,1.9,7.3,1.42
Sam James,78123,WR,W VIRGINIA,1,15.3,0,37.5,0.0,0,1,0,25.0,1,2,343,0,39.5,67.9,58.0,,57.8,0.0,0,0,17,0.0,0,31,0,3,96.8,30,93.5,29,92.7,8,1,6.5,2,38,7,2.3,12.7,1.27
Brian Cobbs,84285,WR,UTAH ST,1,9.3,0,50.0,100.0,1,1,0,20.0,1,1,329,0,45.9,65.0,53.7,,53.5,0.0,0,0,11,0.0,0,40,0,4,87.5,35,10.0,4,59.9,8,0,90.0,36,31,9,2.3,7.8,0.89
JR Wilson Jr,156381,WR,VIRGINIA,1,10.9,0,62.5,,0,0,0,28.6,2,5,335,0,29.1,65.7,59.6,,59.2,0.0,0,0,15,0.0,0,39,0,5,100.0,39,5.1,2,85.9,8,0,94.9,37,61,7,1.4,12.2,1.56
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,13.0,0,62.5,100.0,1,1,0,0.0,0,4,260,0,76.3,65.7,71.2,,69.5,0.0,0,0,15,0.0,0,29,0,5,96.6,28,10.3,3,80.7,8,0,89.7,26,51,9,1.8,10.2,1.82
Jose Barbon,78032,WR,TEMPLE,1,10.5,2,100.0,100.0,3,3,0,0.0,0,6,306,0,79.3,67.1,83.9,,80.1,0.0,0,0,21,0.0,0,32,0,8,100.0,32,12.5,4,158.3,8,1,87.5,28,103,23,2.9,12.9,3.22
Terrell Vaughn,157634,WR,UTAH ST,1,13.8,0,62.5,0.0,0,1,0,16.7,1,3,329,0,49.8,66.6,61.8,,59.9,0.0,0,0,38,0.0,0,40,0,5,87.5,35,100.0,40,137.0,8,1,0.0,0,83,42,8.4,16.6,2.37
Xavier Worthy,144718,WR,TEXAS,1,22.5,1,50.0,,0,0,0,0.0,0,3,311,1,74.9,14.6,66.4,,66.1,0.0,0,0,20,0.0,0,31,0,4,96.8,30,22.6,7,109.9,8,2,77.4,24,51,17,4.3,12.8,1.7
Pat Garwo III,97120,HB,BOSTON COL,1,3.9,1,62.5,0.0,0,2,0,0.0,0,3,121,0,76.3,72.9,63.1,23.0,74.9,0.0,0,0,15,11.4,4,35,0,5,88.6,31,0.0,0,77.1,8,0,0.0,0,44,29,5.8,8.8,1.42
RaRa Thomas,146850,WR,MISS STATE,1,7.1,0,75.0,50.0,1,2,0,14.3,1,3,227,0,53.4,66.2,67.3,,66.5,0.0,0,0,33,0.0,0,40,0,6,95.0,38,0.0,0,147.9,8,2,100.0,40,84,39,6.5,14.0,2.21
Michael Mathison,100275,WR,W KENTUCKY,1,14.5,0,37.5,100.0,1,1,0,40.0,2,1,346,0,21.7,64.1,57.9,,57.6,0.0,0,0,19,0.0,0,25,0,3,96.0,24,80.0,20,89.6,8,1,16.0,4,32,22,7.3,10.7,1.33
EJ Horton Jr.,121734,WR,MARSHALL,1,11.1,0,50.0,0.0,0,2,0,20.0,1,1,214,0,45.4,66.5,55.8,,53.8,0.0,0,1,12,0.0,0,28,0,4,96.4,27,28.6,8,18.8,8,0,71.4,20,28,11,2.8,7.0,1.04
Elijah Higgins,98027,WR,STANFORD,1,5.9,1,75.0,,0,0,0,0.0,0,2,300,1,77.5,15.1,57.1,,58.9,4.8,2,0,31,0.0,0,42,1,6,95.2,40,83.3,35,104.7,8,0,11.9,5,77,58,9.7,12.8,1.93
Justin Robinson,124036,WR,MISS STATE,1,7.8,0,50.0,0.0,0,1,0,20.0,1,2,227,0,45.4,65.0,54.0,,54.1,0.0,0,0,11,0.0,0,35,0,4,97.1,34,0.0,0,59.9,8,0,100.0,35,31,23,5.8,7.8,0.91
Julian Fleming,129745,WR,OHIO STATE,1,14.6,0,12.5,0.0,0,3,0,0.0,0,0,260,0,24.5,61.0,48.1,,48.5,0.0,0,0,7,0.0,0,24,0,1,95.8,23,8.3,2,39.6,8,0,91.7,22,7,4,4.0,7.0,0.3
Jalen McMillan,131905,WR,WASHINGTON,1,13.5,0,50.0,50.0,1,2,0,20.0,1,3,340,0,49.8,67.7,58.9,,59.4,0.0,0,1,20,0.0,0,41,1,4,95.1,39,95.1,39,34.9,8,0,4.9,2,59,7,1.8,14.8,1.51
Yusuf Ali,78841,WR,MIDDLE TN,1,12.9,0,50.0,50.0,1,2,0,0.0,0,2,224,0,74.9,67.6,66.4,,66.4,0.0,0,1,11,0.0,0,38,0,4,94.7,36,100.0,38,21.4,8,0,0.0,0,33,11,2.8,8.3,0.92
Khaleb Hood,97159,WR,GA SOUTHRN,1,8.1,1,87.5,100.0,1,1,0,0.0,0,4,174,0,78.5,70.2,67.2,,66.7,0.0,0,0,21,0.0,0,50,0,7,94.0,47,94.0,47,106.3,8,0,6.0,3,76,37,5.3,10.9,1.62
Tyler Hudson,102567,WR,LOUISVILLE,1,11.0,1,75.0,,0,0,0,14.3,1,7,210,0,53.4,66.2,81.2,,80.4,0.0,0,0,44,0.0,0,26,0,6,96.2,25,3.8,1,156.3,8,1,96.2,25,142,75,12.5,23.7,5.68
Jalen Wayne,61640,WR,S ALABAMA,1,16.9,0,37.5,0.0,0,2,1,0.0,0,2,288,0,73.1,64.1,56.1,,59.2,0.0,0,1,10,0.0,0,34,1,3,94.1,32,17.6,6,47.9,8,1,82.4,28,28,19,6.3,9.3,0.88
Eric Gray,99143,HB,OKLAHOMA,1,1.3,3,100.0,,0,0,0,0.0,0,1,261,0,79.3,77.6,76.4,73.4,75.0,0.0,0,0,14,6.1,2,33,0,8,90.9,30,9.1,3,96.9,8,0,6.1,2,58,48,6.0,7.3,1.93
