player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
D.J. Matthews Jr.,61255,WR,INDIANA,1,10.2,1,61.5,25.0,1,4,0,0.0,0,6,190,0,79.3,70.0,77.0,,77.9,0.0,0,0,52,0.0,0,40,0,8,97.5,39,100.0,40,116.8,13,1,0.0,0,118,49,6.1,14.8,3.03
Ashtyn Hawkins,147222,WR,TEXAS ST,1,7.0,2,84.6,100.0,3,3,0,0.0,0,4,314,0,81.5,69.4,73.9,,73.2,0.0,0,0,23,0.0,0,43,0,11,95.3,41,97.7,42,138.6,13,2,2.3,1,101,57,5.2,9.2,2.46
Tre Harris,122676,WR,LA TECH,1,9.3,0,38.5,50.0,2,4,0,37.5,3,3,208,0,20.2,68.1,54.4,,53.9,0.0,0,2,11,0.0,0,37,0,5,97.3,36,5.4,2,7.1,13,0,94.6,35,27,7,1.4,5.4,0.75
Brant Kuithe,84071,TE,UTAH,1,6.0,1,69.2,100.0,1,1,0,0.0,0,6,328,0,61.0,67.5,75.0,,77.8,21.9,7,0,37,0.0,0,32,0,9,96.9,31,56.3,18,119.1,13,1,21.9,7,105,62,6.9,11.7,3.39
Jahmal Edrine,145196,WR,FAU,1,13.2,0,75.0,60.0,3,5,0,0.0,0,9,165,0,80.1,67.5,84.0,,84.5,0.0,0,0,20,0.0,0,36,1,9,97.2,35,8.3,3,140.6,12,2,91.7,33,105,9,1.0,11.7,3.0
Mitchell Tinsley,123470,WR,PENN STATE,1,9.3,3,58.3,50.0,1,2,0,0.0,0,4,266,0,78.5,66.7,69.4,,68.7,0.0,0,1,27,0.0,0,41,0,7,87.8,36,22.0,9,72.9,12,1,78.0,32,84,49,7.0,12.0,2.33
Rashee Rice,97605,WR,SMU,1,13.1,1,66.7,66.7,2,3,0,0.0,0,5,287,0,80.1,67.5,91.3,,89.9,0.0,0,0,54,0.0,0,27,0,8,96.3,26,14.8,4,137.5,12,1,85.2,23,166,53,6.6,20.8,6.38
Shocky Jacques-Louis,77960,WR,AKRON,1,16.5,0,66.7,33.3,1,3,0,0.0,0,5,102,0,79.3,70.4,75.0,,74.0,0.0,0,0,41,0.0,0,40,0,8,97.5,39,7.5,3,127.8,12,1,92.5,37,122,24,3.0,15.3,3.13
Yusuf Ali,78841,WR,MIDDLE TN,1,11.0,1,66.7,100.0,1,1,0,0.0,0,2,224,0,79.3,70.0,62.2,,62.0,0.0,0,0,26,0.0,0,35,0,8,91.4,32,100.0,35,106.3,12,1,0.0,0,60,31,3.9,7.5,1.88
Kazmeir Allen,83782,WR,UCLA,1,1.1,5,83.3,,0,0,0,9.1,1,5,324,0,62.9,67.9,70.4,,71.1,0.0,0,0,20,0.0,0,41,1,10,95.1,39,95.1,39,124.0,12,1,4.9,2,85,88,8.8,8.5,2.18
Tyler Scott,123578,WR,CINCINNATI,1,18.7,3,41.7,33.3,1,3,0,16.7,1,3,138,0,49.8,65.7,64.4,,63.8,0.0,0,1,30,0.0,0,42,0,5,95.2,40,2.4,1,28.8,12,0,97.6,41,77,17,3.4,15.4,1.93
Dontayvion Wicks,99711,WR,VIRGINIA,1,11.7,3,50.0,0.0,0,3,0,14.3,1,2,335,1,53.4,15.1,55.1,,54.9,0.0,0,1,13,0.0,0,38,0,6,94.7,36,21.1,8,25.3,12,0,78.9,30,47,14,2.3,7.8,1.31
Tyrin Smith,145487,WR,UTEP,1,9.2,3,66.7,50.0,1,2,0,11.1,1,4,330,0,58.9,67.1,62.4,,62.1,0.0,0,0,15,0.0,0,47,0,8,97.9,46,72.3,34,82.3,12,0,27.7,13,71,3,0.4,8.9,1.54
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,13.4,0,45.5,50.0,1,2,0,0.0,0,3,347,0,77.5,66.2,67.3,,67.1,0.0,0,0,12,0.0,0,46,0,5,97.8,45,71.7,33,55.5,11,0,28.3,13,41,4,0.8,8.2,0.91
George Takacs,84027,TE,BOSTON COL,1,9.5,1,63.6,50.0,1,2,1,12.5,1,3,121,0,61.0,67.5,66.8,64.4,69.6,45.5,20,0,29,2.3,1,44,1,7,93.2,41,34.1,15,86.9,11,0,15.9,7,84,16,2.3,12.0,2.05
De'Corian Clark,100892,WR,UTSA,1,15.5,1,54.5,33.3,1,3,0,0.0,0,5,331,0,78.5,66.7,72.0,,71.2,0.0,0,1,15,0.0,0,51,0,6,96.1,49,13.7,7,75.8,11,2,86.3,44,70,9,1.5,11.7,1.43
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,14.8,0,45.5,40.0,2,5,0,0.0,0,3,260,0,76.3,65.7,64.3,,63.9,0.0,0,0,21,0.0,0,37,0,5,94.6,35,10.8,4,61.2,11,0,89.2,33,56,1,0.2,11.2,1.6
Emeka Egbuka,145055,WR,OHIO STATE,1,6.5,0,81.8,66.7,2,3,0,10.0,1,3,260,0,61.0,72.5,63.9,,63.7,0.0,0,0,31,0.0,0,37,0,9,94.6,35,37.8,14,131.1,11,1,62.2,23,90,52,5.8,10.0,2.57
Malachai Jones,123252,WR,TULSA,1,16.1,0,54.5,50.0,3,6,0,0.0,0,4,320,0,77.5,66.2,72.3,,71.4,0.0,0,0,33,0.0,0,47,0,6,89.4,42,93.6,44,116.9,11,1,6.4,3,103,16,2.7,17.2,2.45
Ali Jennings,145344,WR,DOMINION,1,20.5,0,45.5,33.3,1,3,0,28.6,2,3,263,1,29.3,13.7,60.9,,60.3,0.0,0,0,38,0.0,0,38,0,5,94.7,36,21.1,8,86.2,11,0,78.9,30,122,7,1.4,24.4,3.39
Will Sheppard,124360,WR,VANDERBILT,1,11.5,1,54.5,20.0,1,5,0,14.3,1,3,333,0,53.4,73.1,65.5,,63.7,0.0,0,0,26,0.0,0,34,0,6,100.0,34,5.9,2,109.1,11,2,94.1,32,58,19,3.2,9.7,1.71
Elijah Cooks,61501,WR,S JOSE ST,1,16.0,1,70.0,0.0,0,2,0,0.0,0,5,285,0,78.5,66.7,75.4,,74.3,0.0,0,0,34,0.0,0,45,0,7,88.9,40,11.1,5,112.5,10,0,88.9,40,133,47,6.7,19.0,3.33
Xavier Hutchinson,122518,WR,IOWA STATE,1,10.2,2,80.0,100.0,1,1,0,11.1,1,5,193,0,58.9,67.1,79.0,,77.4,0.0,0,0,33,0.0,0,29,0,8,93.1,27,37.9,11,158.3,10,3,62.1,18,128,58,7.3,16.0,4.74
Nikko Remigio,84150,WR,FRESNO ST,1,3.8,4,90.0,,0,0,0,0.0,0,5,169,0,80.1,72.8,80.8,,81.3,0.0,0,0,21,0.0,0,26,0,9,100.0,26,88.5,23,108.3,10,0,7.7,2,100,76,8.4,11.1,3.85
Pokey Wilson,55894,WR,FLORIDA ST,1,13.8,1,70.0,66.7,2,3,0,0.0,0,3,167,0,78.5,66.7,84.9,,86.3,0.0,0,0,39,0.0,0,21,1,7,100.0,21,14.3,3,142.5,10,2,85.7,18,102,19,2.7,14.6,4.86
Jacob Cowing,100894,WR,ARIZONA,1,11.6,5,80.0,,0,0,0,0.0,0,8,109,0,79.3,67.1,90.3,,89.7,0.0,0,1,38,0.0,0,35,0,8,100.0,35,65.7,23,118.8,10,3,34.3,12,152,55,6.9,19.0,4.34
Joshua Cephus,98095,WR,UTSA,1,12.3,1,70.0,66.7,2,3,0,0.0,0,3,331,0,78.5,72.6,63.4,,68.6,0.0,0,0,51,0.0,0,51,1,7,94.1,48,88.2,45,138.8,10,1,11.8,6,108,53,7.6,15.4,2.25
Isaiah Winstead,91115,WR,E CAROLINA,1,10.3,0,60.0,60.0,3,5,0,14.3,1,4,156,0,53.4,66.2,63.7,,63.1,0.0,0,1,16,0.0,0,46,0,6,95.7,44,0.0,0,36.7,10,0,100.0,46,58,7,1.2,9.7,1.32
Jeremiah Hunter,131650,WR,CAL,1,15.4,1,60.0,,0,0,0,14.3,1,5,130,0,53.8,71.9,65.8,,70.0,10.7,3,1,27,0.0,0,28,0,6,100.0,28,7.1,2,78.3,10,1,82.1,23,78,11,1.8,13.0,2.79
Braydon Johnson,61576,WR,OKLA STATE,1,20.9,0,60.0,0.0,0,2,0,14.3,1,5,262,0,53.4,66.2,67.4,,66.7,0.0,0,0,45,0.0,0,43,0,6,93.0,40,7.0,3,137.5,10,1,93.0,40,133,30,5.0,22.2,3.33
Rakim Jarrett,129519,WR,MARYLAND,1,8.5,2,60.0,0.0,0,1,0,25.0,2,4,215,0,33.8,66.2,67.2,,68.8,0.0,0,0,35,0.0,0,27,0,6,96.3,26,92.6,25,97.9,10,0,7.4,2,110,82,13.7,18.3,4.23
De'Zhaun Stribling,146508,WR,WASH STATE,1,5.8,3,70.0,,0,0,0,0.0,0,2,341,0,79.3,67.1,68.9,,68.5,3.0,1,0,13,0.0,0,33,0,7,97.0,32,3.0,1,115.0,10,1,93.9,31,51,43,6.1,7.3,1.59
Yo'Heinz Tyler,78181,WR,BALL ST,1,12.5,1,50.0,0.0,0,1,0,0.0,0,5,117,0,77.5,66.2,64.2,,62.0,0.0,0,1,19,0.0,0,37,1,5,97.3,36,16.2,6,30.0,10,0,83.8,31,62,26,5.2,12.4,1.72
Rome Odunze,73774,WR,WASHINGTON,1,12.3,2,70.0,0.0,0,1,0,0.0,0,7,340,0,78.5,67.8,73.8,,73.1,0.0,0,0,22,0.0,0,41,0,7,95.1,39,24.4,10,128.8,10,1,75.6,31,84,15,2.1,12.0,2.15
Jalen McGaughy,98023,WR,C MICHIGAN,1,11.4,2,60.0,40.0,2,5,0,14.3,1,6,134,0,56.4,66.7,76.7,,75.8,0.0,0,0,54,0.0,0,47,0,6,89.4,42,23.4,11,143.8,10,2,76.6,36,126,64,10.7,21.0,3.0
Jamari Thrash,97399,WR,GA STATE,1,17.9,4,44.4,66.7,2,3,0,0.0,0,2,175,0,74.9,65.0,71.0,,70.4,0.0,0,0,44,0.0,0,33,0,4,90.9,30,3.0,1,71.5,9,0,97.0,32,70,37,9.3,17.5,2.33
Rufus Harvey,124172,WR,MISS STATE,1,8.7,1,55.6,,0,0,0,0.0,0,4,227,0,76.3,65.7,69.5,,72.3,0.0,0,0,33,0.0,0,28,1,5,89.3,25,96.4,27,113.7,9,1,3.6,1,61,15,3.0,12.2,2.44
Jeremy Singleton,61289,WR,GA SOUTHRN,1,10.6,0,55.6,50.0,1,2,0,0.0,0,2,174,0,76.3,65.7,66.5,,67.8,0.0,0,0,28,0.0,0,45,0,5,97.8,44,2.2,1,113.2,9,1,97.8,44,60,24,4.8,12.0,1.36
Joel Wilson,77943,TE,C MICHIGAN,1,3.0,2,66.7,0.0,0,1,0,0.0,0,3,134,0,78.5,66.7,70.8,72.6,75.1,63.5,33,1,18,15.4,8,52,0,6,76.9,40,30.8,16,47.7,9,0,0.0,0,64,54,9.0,10.7,1.6
Nick Gallo,98296,TE,VA TECH,1,2.4,1,77.8,,0,0,0,0.0,0,3,337,0,56.4,66.7,55.8,68.9,66.0,47.2,17,0,16,5.6,2,36,0,7,88.9,32,47.2,17,89.4,9,0,2.8,1,49,37,5.3,7.0,1.53
Reynaldo Flores,83794,WR,UTEP,1,8.7,0,77.8,,0,0,0,0.0,0,5,330,0,78.5,66.7,67.5,,68.7,0.0,0,0,24,0.0,0,51,0,7,94.1,48,33.3,17,101.9,9,0,66.7,34,76,26,3.7,10.9,1.58
Daewood Davis,61584,WR,W KENTUCKY,1,18.4,2,55.6,50.0,1,2,0,16.7,1,4,346,0,53.4,66.2,72.2,,71.7,0.0,0,0,23,0.0,0,35,0,5,88.6,31,0.0,0,84.5,9,0,100.0,35,78,10,2.0,15.6,2.52
Kenny McIntosh,99158,HB,GEORGIA,1,-0.9,6,100.0,,0,0,0,0.0,0,4,173,0,80.1,71.3,81.5,71.5,91.9,0.0,0,0,38,5.9,1,17,0,9,94.1,16,29.4,5,118.8,9,0,5.9,1,117,125,13.9,13.0,7.31
Jayshon Jackson,78041,WR,BALL ST,1,10.7,0,55.6,0.0,0,2,0,0.0,0,3,117,0,76.3,67.7,63.3,54.4,63.5,0.0,0,0,23,2.6,1,38,0,5,94.7,36,76.3,29,78.5,9,0,23.7,9,65,9,1.8,13.0,1.81
Javon Baker,123904,WR,UCF,1,13.0,2,55.6,0.0,0,1,0,28.6,2,3,323,0,29.3,65.7,68.6,,68.0,0.0,0,0,53,0.0,0,28,0,5,92.9,26,3.6,1,124.3,9,1,96.4,27,84,65,13.0,16.8,3.23
Mac Hippenhammer,61591,WR,MIAMI OH,1,10.1,0,77.8,100.0,1,1,0,0.0,0,5,221,0,78.5,66.7,73.8,,74.7,0.0,0,0,24,0.0,0,39,0,7,94.9,37,5.1,2,106.0,9,0,94.9,37,85,10,1.4,12.1,2.3
Evan Stewart,158674,WR,TEXAS A&M,1,15.4,3,55.6,,0,0,0,0.0,0,3,312,0,76.3,65.7,69.8,,70.2,0.0,0,1,23,0.0,0,34,0,5,97.1,33,0.0,0,35.2,9,0,100.0,34,57,26,5.2,11.4,1.73
Zack Kuntz,84084,TE,DOMINION,1,9.1,0,22.2,50.0,1,2,0,0.0,0,1,263,0,70.7,62.9,58.0,56.1,57.4,31.4,11,0,9,5.7,2,35,0,2,85.7,30,37.1,13,39.6,9,0,31.4,11,12,3,1.5,6.0,0.4
Ainias Smith,99207,WR,TEXAS A&M,1,13.6,0,66.7,100.0,1,1,0,14.3,1,5,312,0,53.4,76.2,74.4,,77.1,0.0,0,1,63,0.0,0,34,0,6,97.1,33,79.4,27,109.7,9,2,11.8,4,164,73,12.2,27.3,4.97
Jaylen Johnson,84191,WR,E CAROLINA,1,19.6,0,22.2,0.0,0,3,0,50.0,2,2,156,0,17.0,62.9,49.4,,50.8,0.0,0,0,21,0.0,0,42,0,2,95.2,40,19.0,8,41.4,9,0,81.0,34,31,11,5.5,15.5,0.78
Carlos Carriere,61413,WR,C MICHIGAN,1,11.8,1,55.6,33.3,1,3,0,0.0,0,4,134,0,53.4,66.2,63.8,,63.5,0.0,0,0,34,0.0,0,48,0,5,85.4,41,2.1,1,120.1,9,1,97.9,47,75,31,6.2,15.0,1.83
Keon Coleman,144949,WR,MICH STATE,1,15.4,1,44.4,,0,0,0,20.0,1,3,223,0,45.9,65.0,70.0,,67.8,0.0,0,0,41,0.0,0,29,0,4,93.1,27,10.3,3,115.0,9,1,89.7,26,84,34,8.5,21.0,3.11
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,9.3,0,44.4,0.0,0,1,0,0.0,0,2,174,0,74.9,65.0,56.3,,59.0,0.0,0,0,17,0.0,0,39,1,4,97.4,38,15.4,6,91.4,9,1,84.6,33,33,14,3.5,8.3,0.87
Je'Quan Burton,87729,WR,FAU,1,18.7,0,55.6,,0,0,0,16.7,1,5,165,0,49.8,65.7,66.5,,66.2,0.0,0,0,57,0.0,0,45,0,5,95.6,43,2.2,1,137.5,9,1,97.8,44,115,28,5.6,23.0,2.67
Stefan Cobbs,84143,WR,BOISE ST,1,8.8,0,44.4,0.0,0,2,0,0.0,0,2,120,0,74.9,71.5,52.3,,52.1,0.0,0,1,26,0.0,0,46,1,4,91.3,42,28.3,13,17.6,9,0,71.7,33,39,17,4.3,9.8,0.93
Tyler Hudson,102567,WR,LOUISVILLE,1,8.3,1,88.9,100.0,2,2,0,0.0,0,4,210,0,80.9,67.9,76.3,,77.0,0.0,0,0,45,0.0,0,35,1,8,88.6,31,17.1,6,113.9,9,0,82.9,29,102,35,4.4,12.8,3.29
Isaiah Esdale,88318,WR,RICE,1,11.0,0,50.0,100.0,1,1,0,0.0,0,2,275,0,74.9,65.0,63.7,,63.4,0.0,0,0,16,0.0,0,29,0,4,96.6,28,34.5,10,63.5,8,0,65.5,19,38,5,1.3,9.5,1.36
Tyler Walton,78201,WR,OHIO,1,6.3,0,75.0,,0,0,0,14.3,1,3,259,0,53.8,71.9,62.1,,64.0,0.0,0,0,24,0.0,0,24,0,6,91.7,22,87.5,21,97.9,8,0,12.5,3,64,52,8.7,10.7,2.91
Dylan Drummond,78187,WR,E MICHIGAN,1,13.6,0,50.0,50.0,1,2,0,20.0,1,2,160,0,45.4,65.0,59.1,,59.1,0.0,0,0,40,0.0,0,36,0,4,94.4,34,5.6,2,76.0,8,0,94.4,34,62,28,7.0,15.5,1.82
Donovan Ollie,100651,WR,WASH STATE,1,8.5,1,87.5,0.0,0,1,0,0.0,0,3,341,1,78.5,16.5,56.7,,56.6,0.0,0,0,19,0.0,0,42,0,7,95.2,40,2.4,1,101.6,8,0,97.6,41,67,17,2.4,9.6,1.68
Dominic Lovett,146872,WR,MISSOURI,1,7.4,2,75.0,,0,0,0,0.0,0,2,229,0,77.5,67.4,73.4,,68.3,4.2,1,0,25,0.0,0,24,0,6,95.8,23,87.5,21,102.1,8,0,4.2,1,72,49,8.2,12.0,3.13
Tayvion Robinson,99693,WR,KENTUCKY,1,4.9,2,75.0,,0,0,0,14.3,1,5,202,0,53.4,71.9,75.8,,75.0,0.0,0,0,45,0.0,0,38,0,6,92.1,35,57.9,22,116.7,8,0,42.1,16,136,106,17.7,22.7,3.89
Tetairoa McMillan,158735,WR,ARIZONA,1,19.4,0,37.5,50.0,1,2,0,0.0,0,3,109,0,73.1,64.1,68.5,,68.1,0.0,0,0,37,0.0,0,30,0,3,100.0,30,20.0,6,100.5,8,1,80.0,24,53,3,1.0,17.7,1.77
Antwane Wells Jr.,138470,WR,S CAROLINA,1,6.4,3,87.5,,0,0,0,0.0,0,3,289,0,78.5,66.7,69.1,,69.3,0.0,0,1,15,0.0,0,25,0,7,96.0,24,44.0,11,55.7,8,0,56.0,14,55,25,3.6,7.9,2.29
Elijah Spencer,145575,WR,CHARLOTTE,1,15.6,1,62.5,100.0,1,1,0,0.0,0,4,136,0,76.3,65.7,78.1,,77.1,0.0,0,0,38,0.0,0,34,0,5,94.1,32,5.9,2,106.3,8,0,94.1,32,107,51,10.2,21.4,3.34
Quian Williams,61237,WR,BUFFALO,1,13.6,0,37.5,50.0,1,2,0,0.0,0,1,126,1,73.1,13.4,59.4,,57.1,0.0,0,0,10,0.0,0,34,0,3,88.2,30,11.8,4,47.9,8,0,88.2,30,28,6,2.0,9.3,0.93
Sam James,78123,WR,W VIRGINIA,1,8.8,0,62.5,66.7,2,3,0,16.7,1,2,343,0,49.8,67.9,58.7,,59.9,0.0,0,0,21,0.0,0,41,0,5,95.1,39,65.9,27,80.2,8,0,34.1,14,50,12,2.4,10.0,1.28
Isaiah Epps,61360,WR,TULSA,1,14.0,2,50.0,100.0,1,1,0,0.0,0,1,320,0,76.3,65.7,59.4,,59.0,0.0,0,0,54,0.0,0,65,0,4,90.8,59,3.1,2,84.9,8,0,96.9,63,79,46,11.5,19.8,1.34
Shemar Thornton,84180,WR,N ILLINOIS,1,16.9,1,75.0,0.0,0,1,0,0.0,0,4,254,0,77.5,66.2,83.9,,83.1,0.0,0,0,38,0.0,0,18,0,6,88.9,16,22.2,4,106.8,8,0,77.8,14,81,21,3.5,13.5,5.06
Payne Durham,84037,TE,PURDUE,1,11.8,1,37.5,0.0,0,1,0,0.0,0,2,273,0,74.9,65.0,63.4,36.0,66.1,36.2,21,0,23,13.8,8,58,1,3,81.0,47,63.8,37,55.7,8,0,0.0,0,43,24,8.0,14.3,0.91
Arland Bruce IV,144849,WR,IOWA,1,11.4,1,62.5,,0,0,0,0.0,0,2,192,0,76.3,75.6,75.9,,74.4,0.0,0,0,27,0.0,0,26,0,5,100.0,26,34.6,9,89.6,8,0,65.4,17,68,13,2.6,13.6,2.62
Luke McCaffrey,101634,WR,RICE,1,8.1,1,62.5,100.0,1,1,0,16.7,1,3,275,0,49.8,65.7,62.1,,62.3,0.0,0,2,19,0.0,0,33,0,5,97.0,32,63.6,21,41.1,8,0,36.4,12,51,10,2.0,10.2,1.59
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,6.4,2,50.0,50.0,1,2,0,33.3,2,4,266,0,25.7,65.0,59.9,,59.8,0.0,0,0,29,0.0,0,34,0,4,91.2,31,20.6,7,113.5,8,1,79.4,27,58,48,12.0,14.5,1.87
Khaleb Hood,97159,WR,GA SOUTHRN,1,6.0,0,75.0,,0,0,0,14.3,1,3,174,0,53.4,69.6,66.4,,65.9,0.0,0,0,46,0.0,0,34,0,6,100.0,34,97.1,33,150.0,8,1,2.9,1,88,64,10.7,14.7,2.59
Jaylin Noel,125155,WR,IOWA STATE,1,2.3,3,75.0,0.0,0,1,0,14.3,1,1,193,0,53.4,70.8,48.3,,49.2,0.0,0,0,20,0.0,0,28,0,6,96.4,27,89.3,25,77.6,8,0,10.7,3,25,29,4.8,4.2,0.93
Mershawn Rice,101742,WR,PURDUE,1,8.0,2,37.5,0.0,0,4,0,0.0,0,2,273,0,73.1,64.1,67.2,,66.6,0.0,0,0,26,0.0,0,30,0,3,86.7,26,3.3,1,64.1,8,0,96.7,29,59,27,9.0,19.7,2.27
Xavier Weaver,101130,WR,USF,1,12.3,2,62.5,,0,0,0,28.6,2,4,327,0,29.1,65.7,66.3,,67.8,0.0,0,0,50,0.0,0,28,0,5,96.4,27,60.7,17,106.3,8,0,39.3,11,113,52,10.4,22.6,4.19
Nate McCollum,122487,WR,GA TECH,1,10.6,2,75.0,0.0,0,1,0,14.3,1,4,176,0,53.4,71.9,62.3,,63.7,0.0,0,1,15,0.0,0,37,0,6,100.0,37,94.6,35,53.1,8,0,5.4,2,54,14,2.3,9.0,1.46
Dorian Singer,146243,WR,ARIZONA,1,5.6,1,75.0,,0,0,0,14.3,1,3,109,1,53.4,19.0,57.8,,57.7,0.0,0,0,24,0.0,0,34,0,6,100.0,34,32.4,11,94.3,8,0,67.6,23,57,28,4.7,9.5,1.68
DeMeer Blankumsee,130613,WR,TOLEDO,1,3.4,0,87.5,,0,0,0,0.0,0,2,316,0,78.5,66.7,60.0,,61.9,0.0,0,1,9,0.0,0,35,1,7,97.1,34,82.9,29,42.2,8,0,17.1,6,29,18,2.6,4.1,0.85
Jalen McMillan,131905,WR,WASHINGTON,1,17.9,0,62.5,,0,0,0,16.7,1,4,340,0,49.8,65.7,70.9,,66.5,0.0,0,0,44,0.0,0,33,0,5,100.0,33,97.0,32,139.1,8,2,3.0,1,87,15,3.0,17.4,2.64
Kobe Paysour,143974,WR,N CAROLINA,1,9.3,0,100.0,,0,0,0,0.0,0,6,245,0,79.3,67.1,70.1,,69.6,0.0,0,0,21,0.0,0,41,0,8,97.6,40,100.0,41,154.2,8,1,0.0,0,92,21,2.6,11.5,2.3
Tre Tucker,101106,WR,CINCINNATI,1,6.0,0,62.5,0.0,0,1,0,16.7,1,3,138,1,49.8,19.3,52.2,,53.9,2.7,1,0,25,0.0,0,37,0,5,91.9,34,97.3,36,92.7,8,0,0.0,0,74,54,10.8,14.8,2.18
Michael Mayer,122906,TE,NOTRE DAME,1,3.4,2,62.5,0.0,0,1,0,0.0,0,2,258,1,76.3,13.7,64.5,64.5,66.9,27.3,6,0,17,4.5,1,22,0,5,90.9,20,45.5,10,70.8,8,0,27.3,6,32,23,4.6,6.4,1.6
Brennan Presley,122982,WR,OKLA STATE,1,8.4,1,62.5,,0,0,0,0.0,0,4,262,0,77.5,70.4,74.2,,72.9,0.0,0,0,42,0.0,0,28,0,5,92.9,26,100.0,28,97.4,8,0,0.0,0,83,72,14.4,16.6,3.19
Da'Wain Lofton,144089,WR,VA TECH,1,15.9,0,37.5,0.0,0,2,0,0.0,0,3,337,0,74.9,65.0,65.8,,65.7,0.0,0,2,17,0.0,0,39,1,3,94.9,37,41.0,16,15.6,8,0,59.0,23,42,1,0.3,14.0,1.14
Tory Horton,128232,WR,COLO STATE,1,10.4,1,75.0,50.0,1,2,0,0.0,0,3,144,0,77.5,66.2,68.9,,68.7,0.0,0,1,34,0.0,0,32,0,6,100.0,32,12.5,4,100.5,8,1,87.5,28,69,47,7.8,11.5,2.16
Jalen Cropper,97273,WR,FRESNO ST,1,0.9,3,87.5,,0,0,0,0.0,0,3,169,0,78.5,66.7,65.7,,67.0,0.0,0,0,28,0.0,0,34,0,7,97.1,33,8.8,3,99.5,8,0,91.2,31,63,74,10.6,9.0,1.91
