player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Holden Willis,123297,TE,MIDDLE TN,1,7.3,1,53.8,33.3,1,3,0,0.0,0,4,224,0,78.5,66.7,58.7,34.4,61.8,37.2,16,1,29,2.3,1,43,0,7,88.4,38,48.8,21,45.0,13,0,9.3,4,94,49,7.0,13.4,2.47
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,6.1,3,84.6,50.0,1,2,0,0.0,0,9,122,0,81.5,68.3,91.7,27.8,92.3,51.3,20,1,32,5.1,2,39,0,11,89.7,35,43.6,17,104.2,13,1,5.1,2,137,82,7.5,12.5,3.91
Trent Walker,146340,WR,OREGON ST,1,12.0,4,61.5,50.0,1,2,0,11.1,1,4,265,0,58.9,73.0,71.3,,71.5,0.0,0,0,41,0.0,0,24,0,8,95.8,23,8.3,2,82.9,13,0,91.7,22,92,46,5.8,11.5,4.0
Deion Burks,145107,WR,OKLAHOMA,1,7.6,2,75.0,66.7,2,3,0,0.0,0,4,261,0,80.1,67.5,64.5,,66.1,0.0,0,1,15,0.0,0,33,0,9,97.0,32,90.9,30,48.3,12,0,9.1,3,53,22,2.4,5.9,1.66
Cam Pickett,163093,WR,BALL ST,1,9.3,7,58.3,100.0,1,1,0,12.5,1,3,117,0,56.4,68.8,63.6,,62.3,0.0,0,1,21,0.0,0,39,0,7,94.9,37,7.7,3,39.9,12,0,92.3,36,69,63,9.0,9.9,1.86
A.J. Henning,129580,WR,NWESTERN,1,4.1,1,66.7,0.0,0,2,0,0.0,0,4,256,0,79.3,73.5,69.2,,70.7,0.0,0,0,11,0.0,0,36,1,8,97.2,35,77.8,28,75.7,12,0,22.2,8,52,48,6.0,6.5,1.49
Josh Kelly,97061,WR,TEXAS TECH,1,2.3,2,75.0,0.0,0,1,0,0.0,0,4,315,1,81.5,24.3,64.7,61.9,65.5,0.0,0,1,37,1.6,1,64,1,9,92.2,59,85.9,55,63.5,12,0,14.1,9,97,86,9.6,10.8,1.64
Chrishon McCray,163139,WR,KENT STATE,1,15.4,0,41.7,50.0,2,4,0,0.0,0,2,201,0,76.3,65.7,64.4,,62.1,0.0,0,0,11,0.0,0,39,0,5,92.3,36,10.3,4,80.2,12,1,89.7,35,45,6,1.2,9.0,1.25
DT Sheffield,174143,WR,N TEXAS,1,10.8,1,50.0,,0,0,0,0.0,0,3,251,0,77.5,24.4,69.6,,71.0,0.0,0,1,51,0.0,0,34,0,6,85.3,29,100.0,34,74.3,12,3,0.0,0,74,21,3.5,12.3,2.55
Colston Loveland,158540,TE,MICHIGAN,1,6.8,1,72.7,50.0,1,2,0,0.0,0,3,222,1,79.3,14.7,60.3,,64.0,25.9,7,1,24,0.0,0,27,0,8,96.3,26,59.3,16,51.3,11,0,11.1,3,70,24,3.0,8.8,2.69
Quentin Skinner,122579,WR,KANSAS,1,19.8,0,27.3,0.0,0,1,0,0.0,0,3,198,0,73.1,66.0,56.5,,61.9,0.0,0,2,21,0.0,0,36,0,3,91.7,33,25.0,9,3.4,11,0,75.0,27,42,7,2.3,14.0,1.27
Xzavier Henderson,124380,WR,CINCINNATI,1,16.3,1,54.5,50.0,1,2,0,14.3,1,5,138,0,53.8,66.2,69.5,,69.2,0.0,0,0,34,0.0,0,39,0,6,97.4,38,2.6,1,79.0,11,0,97.4,38,83,9,1.5,13.8,2.18
Jamaal Pritchett,155624,WR,S ALABAMA,1,5.5,3,72.7,50.0,1,2,0,11.1,1,3,288,0,58.9,70.0,64.4,,62.4,0.0,0,0,26,0.0,0,43,1,8,93.0,40,81.4,35,118.4,11,1,18.6,8,67,32,4.0,8.4,1.68
Myles Alston,144010,WR,DOMINION,1,15.2,0,45.5,50.0,2,4,0,0.0,0,2,263,0,76.3,65.7,63.1,,62.6,0.0,0,1,12,0.0,0,42,0,5,95.2,40,4.8,2,16.5,11,0,95.2,40,38,2,0.4,7.6,0.95
Trell Harris,163133,WR,VIRGINIA,1,16.7,2,63.6,0.0,0,2,0,12.5,1,6,335,0,56.4,66.7,70.6,,71.8,0.0,0,1,24,0.0,0,37,1,7,94.6,35,2.7,1,82.0,11,1,97.3,36,91,32,4.6,13.0,2.6
Coy Eakin,157337,WR,TEXAS TECH,1,13.4,1,45.5,33.3,1,3,0,28.6,2,4,315,0,29.1,65.9,61.3,,58.7,0.0,0,0,19,0.0,0,56,1,5,92.9,52,14.3,8,60.4,11,0,85.7,48,54,31,6.2,10.8,1.04
Makai Jackson,159480,WR,APP STATE,1,12.5,1,54.5,0.0,0,2,0,0.0,0,3,108,0,77.5,68.5,68.5,,66.1,0.0,0,0,17,0.0,0,36,0,6,88.9,32,13.9,5,98.3,11,1,86.1,31,54,21,3.5,9.0,1.69
Malcolm Johnson Jr.,124402,WR,BOWL GREEN,1,9.5,0,72.7,100.0,2,2,0,0.0,0,6,122,0,80.1,67.5,77.4,,75.2,0.0,0,0,29,0.0,0,38,0,8,94.7,36,34.2,13,123.7,11,1,65.8,25,81,26,3.3,10.1,2.25
Montorie Foster Jr.,129616,WR,MICH STATE,1,15.2,0,60.0,,0,0,0,0.0,0,3,223,0,77.5,70.8,59.5,,62.2,0.0,0,0,14,0.0,0,44,1,6,95.5,42,56.8,25,107.5,10,1,43.2,19,53,13,2.2,8.8,1.26
Jacquon Gibson,158762,WR,UMASS,1,13.9,0,60.0,,0,0,0,0.0,0,2,216,0,77.5,66.2,58.3,,57.8,0.0,0,0,39,0.0,0,52,0,6,96.2,50,5.8,3,82.1,10,0,94.2,49,72,9,1.5,12.0,1.44
Taylor Morin,97213,WR,WAKE,1,7.9,3,70.0,,0,0,0,0.0,0,4,339,2,78.5,20.7,61.9,,62.0,0.0,0,0,26,0.0,0,37,0,7,91.9,34,75.7,28,98.3,10,0,21.6,8,91,68,9.7,13.0,2.68
Winston Wright Jr.,99537,WR,E CAROLINA,1,5.0,1,80.0,50.0,1,2,0,0.0,0,6,156,0,79.3,69.6,71.1,,73.4,0.0,0,1,25,0.0,0,37,0,8,94.6,35,86.5,32,62.9,10,0,8.1,3,86,48,6.0,10.8,2.46
Kamdyn Benjamin,123241,WR,TULSA,1,19.3,1,60.0,0.0,0,2,0,0.0,0,5,320,0,77.5,71.2,73.4,,72.6,0.0,0,0,45,0.0,0,31,0,6,96.8,30,19.4,6,137.5,10,1,80.6,25,131,46,7.7,21.8,4.37
Nick Marsh,183541,WR,MICH STATE,1,15.7,0,80.0,100.0,1,1,0,11.1,1,5,223,0,58.9,67.1,78.3,,77.6,0.0,0,1,77,0.0,0,39,0,8,94.9,37,0.0,0,112.5,10,1,100.0,39,194,66,8.3,24.3,5.24
Zakhari Franklin,97620,WR,ILLINOIS,1,10.7,1,90.0,66.7,2,3,0,0.0,0,5,187,1,80.1,18.7,79.8,,82.0,4.2,1,0,42,0.0,0,24,1,9,100.0,24,20.8,5,107.9,10,0,75.0,18,99,27,3.0,11.0,4.13
Cortez Braham,157366,WR,NEVADA,1,8.0,0,90.0,100.0,1,1,0,10.0,1,4,239,0,62.9,68.7,72.1,,72.6,2.2,1,0,32,0.0,0,46,0,9,82.6,38,17.4,8,145.8,10,1,80.4,37,110,38,4.2,12.2,2.89
Tre Harris,122676,WR,OLE MISS,1,5.2,4,90.0,0.0,0,1,0,0.0,0,6,226,0,80.9,67.9,87.6,,89.6,0.0,0,0,26,0.0,0,22,2,9,95.5,21,9.1,2,118.8,10,0,90.9,20,130,90,10.0,14.4,6.19
Elijah Metcalf,145307,WR,MARSHALL,1,9.3,1,40.0,0.0,0,2,0,33.3,2,2,214,0,29.1,73.7,50.8,,53.7,0.0,0,1,8,0.0,0,43,0,4,95.3,41,93.0,40,8.3,10,0,7.0,3,22,27,6.8,5.5,0.54
Corey Rucker,121539,WR,ARK STATE,1,15.3,1,40.0,0.0,0,3,0,0.0,0,4,113,0,74.9,65.0,69.3,,68.7,0.0,0,0,28,0.0,0,41,0,4,92.7,38,4.9,2,93.8,10,1,95.1,39,60,27,6.8,15.0,1.58
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,16.1,0,50.0,0.0,0,2,0,16.7,1,4,174,0,49.8,65.7,64.8,,62.7,0.0,0,0,16,0.0,0,38,0,5,92.1,35,7.9,3,65.4,10,0,92.1,35,52,3,0.6,10.4,1.49
Jayden Higgins,150240,WR,IOWA STATE,1,7.1,0,88.9,100.0,1,1,0,0.0,0,4,193,0,79.3,67.1,69.4,,68.9,0.0,0,1,18,0.0,0,38,0,8,94.7,36,21.1,8,95.6,9,1,78.9,30,68,17,2.1,8.5,1.89
Mac Dalena,128174,WR,FRESNO ST,1,22.0,3,77.8,,0,0,0,12.5,1,5,169,0,56.4,67.8,83.1,,82.1,3.2,1,0,75,0.0,0,31,0,7,96.8,30,9.7,3,155.8,9,1,87.1,27,235,69,9.9,33.6,7.83
Kyren Lacy,122646,WR,LSU,1,16.0,0,55.6,100.0,2,2,0,16.7,1,3,211,0,49.8,65.7,72.1,,70.9,0.0,0,0,32,0.0,0,22,0,5,95.5,21,18.2,4,118.1,9,3,81.8,18,65,16,3.2,13.0,3.1
Victor Snow,158249,WR,BUFFALO,1,10.8,2,44.4,100.0,1,1,0,20.0,1,2,126,0,45.4,67.3,64.6,,64.1,0.0,0,0,29,0.0,0,22,0,4,100.0,22,100.0,22,58.1,9,0,0.0,0,41,33,8.3,10.3,1.86
Rahmir Johnson,101655,HB,NEBRASKA,1,1.0,1,88.9,100.0,1,1,0,0.0,0,2,238,0,79.3,73.6,74.2,9.4,79.9,0.0,0,0,18,11.5,3,26,1,8,73.1,19,0.0,0,126.4,9,1,0.0,0,49,57,7.1,6.1,2.58
Sean Atkins,101127,WR,USF,1,6.2,0,44.4,33.3,1,3,0,0.0,0,3,327,0,74.9,73.7,59.4,,61.1,0.0,0,0,12,0.0,0,41,0,4,100.0,41,97.6,40,55.3,9,0,2.4,1,35,15,3.8,8.8,0.85
Stephan Bracey Jr.,101718,WR,C MICHIGAN,1,9.1,0,33.3,0.0,0,3,0,25.0,1,2,134,0,39.5,64.1,56.3,,58.4,0.0,0,2,10,0.0,0,24,0,3,95.8,23,87.5,21,2.8,9,0,12.5,3,27,9,3.0,9.0,1.17
Isaiah Sategna,163642,WR,ARKANSAS,1,13.1,2,44.4,50.0,1,2,0,0.0,0,3,111,0,74.9,72.5,71.8,,71.4,0.0,0,1,31,0.0,0,43,0,4,100.0,43,86.0,37,35.6,9,0,14.0,6,78,18,4.5,19.5,1.81
Malik Rutherford,143929,WR,GA TECH,1,1.0,5,77.8,,0,0,0,12.5,1,1,176,0,56.4,66.7,54.4,,57.0,4.8,1,0,15,0.0,0,21,0,7,100.0,21,81.0,17,84.3,9,0,14.3,3,38,58,8.3,5.4,1.81
Jakobie Keeney-James,102578,WR,UMASS,1,15.3,0,66.7,50.0,1,2,0,0.0,0,5,216,0,77.5,66.2,68.9,,68.3,0.0,0,0,25,0.0,0,50,0,6,96.0,48,16.0,8,137.7,9,1,84.0,42,93,16,2.7,15.5,1.94
Kaedin Robinson,144468,WR,APP STATE,1,13.4,2,33.3,0.0,0,3,0,25.0,1,3,108,0,45.4,67.4,57.2,,60.5,0.0,0,0,29,0.0,0,46,0,3,87.0,40,93.5,43,56.7,9,0,6.5,3,58,19,6.3,19.3,1.45
Jaden Smith,102637,WR,NEVADA,1,19.7,0,44.4,66.7,2,3,0,0.0,0,3,239,0,74.9,65.0,59.0,,58.4,0.0,0,0,65,0.0,0,44,0,4,84.1,37,6.8,3,86.3,9,0,90.9,40,102,-2,-0.5,25.5,2.76
Devin McCuin,176494,WR,UTSA,1,4.1,1,66.7,,0,0,0,0.0,0,3,331,0,77.5,66.2,58.1,,60.1,0.0,0,0,14,0.0,0,26,0,6,100.0,26,53.8,14,71.1,9,0,46.2,12,29,20,3.3,4.8,1.12
Reagan Ealy,147050,WR,ARK STATE,1,10.9,0,66.7,100.0,1,1,0,0.0,0,3,113,0,77.5,66.2,67.7,,67.0,0.0,0,1,21,0.0,0,29,0,6,93.1,27,24.1,7,49.5,9,0,75.9,22,68,9,1.5,11.3,2.52
Jaden Greathouse,171085,WR,NOTRE DAME,1,7.4,0,55.6,0.0,0,1,0,16.7,1,2,258,0,49.8,69.3,59.6,,58.3,0.0,0,1,11,0.0,0,30,0,5,100.0,30,100.0,30,27.8,9,0,0.0,0,41,34,6.8,8.2,1.37
Anthony Smith,122885,WR,E CAROLINA,1,20.9,0,66.7,100.0,3,3,0,0.0,0,4,156,0,77.5,66.2,67.3,,69.3,0.0,0,0,31,0.0,0,38,0,6,92.1,35,7.9,3,95.1,9,0,92.1,35,81,11,1.8,13.5,2.31
Zeed Haynes,173532,WR,SYRACUSE,1,12.7,0,44.4,33.3,1,3,0,33.3,2,2,304,0,26.0,66.5,52.6,,51.0,0.0,0,0,11,0.0,0,36,0,4,100.0,36,11.1,4,51.6,9,0,88.9,32,27,5,1.3,6.8,0.75
Willie McCoy,174103,WR,UTSA,1,13.8,0,33.3,100.0,1,1,0,40.0,2,3,331,0,25.7,66.0,62.3,,62.2,0.0,0,1,40,0.0,0,29,0,3,96.6,28,13.8,4,54.6,9,1,86.2,25,59,10,3.3,19.7,2.11
Jaylin Noel,125155,WR,IOWA STATE,1,15.1,0,55.6,0.0,0,2,0,0.0,0,4,193,0,76.3,74.8,72.9,,72.5,0.0,0,0,75,0.0,0,36,0,5,94.4,34,75.0,27,137.5,9,1,22.2,8,133,63,12.6,26.6,3.91
Tyler Warren,129798,TE,PENN STATE,1,7.5,1,100.0,,0,0,0,0.0,0,7,266,0,79.3,67.1,92.0,67.5,93.4,32.0,8,0,30,4.0,1,25,0,8,88.0,22,48.0,12,118.8,8,0,8.0,2,146,86,10.8,18.3,6.64
De'Zhaun Stribling,146508,WR,OKLA STATE,1,14.5,0,50.0,0.0,0,2,0,0.0,0,2,262,0,76.3,65.7,62.1,,60.6,0.0,0,0,19,0.0,0,45,0,4,86.7,39,15.6,7,63.5,8,0,84.4,38,38,11,2.8,9.5,0.97
LeQuint Allen,158290,HB,SYRACUSE,1,0.4,0,62.5,0.0,0,1,1,0.0,0,2,304,0,76.3,75.3,73.7,53.0,69.3,2.4,1,0,28,23.8,10,42,2,5,76.2,32,11.9,5,78.6,8,0,7.1,3,47,56,11.2,9.4,1.47
Ismael Cisse,176609,WR,STANFORD,1,2.0,1,100.0,,0,0,0,0.0,0,3,300,0,79.3,69.0,68.6,,67.5,0.0,0,0,23,0.0,0,27,0,8,92.6,25,92.6,25,147.4,8,1,7.4,2,79,69,8.6,9.9,3.16
Peyton Higgins,147247,WR,TROY,1,5.0,0,87.5,,0,0,0,0.0,0,4,318,0,78.5,66.7,79.5,,81.2,0.0,0,0,15,0.0,0,16,0,7,93.8,15,93.8,15,94.3,8,0,6.3,1,53,16,2.3,7.6,3.53
Eugene Wilson III,175886,WR,FLORIDA,1,5.1,2,75.0,50.0,1,2,0,0.0,0,4,163,0,77.5,66.2,82.6,,81.7,0.0,0,0,85,0.0,0,24,0,6,95.8,23,33.3,8,156.3,8,1,66.7,16,141,139,23.2,23.5,6.13
Caleb Douglas,157740,WR,TEXAS TECH,1,14.0,1,50.0,,0,0,0,0.0,0,2,315,0,74.9,65.0,61.5,,61.5,0.0,0,0,42,0.0,0,38,0,4,97.4,37,13.2,5,80.7,8,0,86.8,33,71,65,16.3,17.8,1.92
Ja'Shaun Poke,100218,WR,S DIEGO ST,1,14.5,1,37.5,0.0,0,2,0,25.0,1,1,284,0,39.5,64.1,59.0,,58.6,0.0,0,0,9,0.0,0,26,0,3,96.2,25,96.2,25,46.4,8,0,3.8,1,25,7,2.3,8.3,1.0
Tyrone Broden,100273,WR,ARKANSAS,1,18.1,1,50.0,0.0,0,3,0,20.0,1,4,111,0,45.4,65.0,62.1,,61.4,0.0,0,0,18,0.0,0,49,0,4,100.0,49,38.8,19,78.1,8,0,61.2,30,66,15,3.8,16.5,1.35
Kris Mitchell,97659,WR,NOTRE DAME,1,12.5,0,37.5,0.0,0,1,0,0.0,0,2,258,0,73.1,64.1,59.7,,59.7,0.0,0,1,19,0.0,0,34,0,3,100.0,34,5.9,2,10.4,8,0,94.1,32,32,2,0.7,10.7,0.94
Ted Hurst,187922,WR,GA STATE,1,13.5,0,75.0,50.0,1,2,0,14.3,1,4,175,0,53.4,66.2,63.3,,64.7,0.0,0,0,22,0.0,0,41,1,6,97.6,40,26.8,11,147.4,8,1,73.2,30,83,24,4.0,13.8,2.08
Oronde Gadsden II,144046,TE,SYRACUSE,1,10.8,1,75.0,50.0,2,4,0,14.3,1,5,304,0,53.4,66.2,75.2,69.9,72.4,34.2,13,0,32,7.9,3,38,0,6,92.1,35,57.9,22,152.6,8,2,7.9,3,93,25,4.2,15.5,2.66
Kisean Johnson,141735,WR,W KENTUCKY,1,11.8,0,87.5,,0,0,0,0.0,0,4,346,0,78.5,66.7,68.5,,69.8,0.0,0,0,42,0.0,0,40,0,7,97.5,39,15.0,6,118.8,8,0,85.0,34,125,67,9.6,17.9,3.21
Treon Sibley,104162,WR,LIBERTY,1,19.0,2,62.5,0.0,0,1,0,28.6,2,4,206,0,29.1,65.7,68.6,,67.5,0.0,0,0,63,0.0,0,33,0,5,93.9,31,6.1,2,106.3,8,0,93.9,31,155,61,12.2,31.0,5.0
Konata Mumpfield,145598,WR,PITTSBURGH,1,20.4,0,62.5,,0,0,0,0.0,0,5,268,0,76.3,65.7,77.9,,77.1,0.0,0,0,38,0.0,0,37,0,5,91.9,34,43.2,16,145.8,8,2,56.8,21,123,28,5.6,24.6,3.62
Israel Polk,170122,WR,AKRON,1,5.1,1,25.0,0.0,0,2,0,33.3,1,0,102,0,32.3,62.9,45.6,,46.5,0.0,0,1,4,0.0,0,22,0,2,100.0,22,100.0,22,0.0,8,0,0.0,0,3,6,3.0,1.5,0.14
Jalen Royals,163442,WR,UTAH ST,1,5.0,2,75.0,50.0,1,2,0,0.0,0,1,329,0,78.5,67.4,66.9,,66.7,0.0,0,1,13,0.0,0,29,0,6,96.6,28,27.6,8,49.5,8,0,72.4,21,47,32,5.3,7.8,1.68
Rashod Owens,122979,WR,OKLA STATE,1,15.8,1,62.5,,0,0,0,0.0,0,4,262,0,76.3,65.7,59.4,61.9,59.7,0.0,0,1,19,2.2,1,45,1,5,86.7,39,8.9,4,47.9,8,0,91.1,41,64,17,3.4,12.8,1.64
Semaj Morgan,174043,WR,MICHIGAN,1,8.5,1,62.5,0.0,0,1,0,16.7,1,3,222,0,49.8,67.7,68.0,,67.1,0.0,0,0,31,0.0,0,25,0,5,96.0,24,88.0,22,117.2,8,1,12.0,3,45,10,2.0,9.0,1.88
LaJohntay Wester,123616,WR,COLORADO,1,6.1,0,50.0,100.0,1,1,0,42.9,3,2,143,0,16.6,71.7,49.5,,49.5,4.4,2,0,14,0.0,0,45,0,4,95.6,43,91.1,41,95.8,8,1,4.4,2,20,9,2.3,5.0,0.47
Desmond Reid,159936,HB,PITTSBURGH,1,2.4,2,75.0,0.0,0,1,0,0.0,0,3,268,0,77.5,76.5,83.0,71.9,74.5,0.0,0,0,56,6.3,2,32,0,6,90.6,29,9.4,3,156.3,8,1,12.5,4,106,95,15.8,17.7,3.66
Nick Nash,98679,WR,S JOSE ST,1,11.1,6,87.5,100.0,1,1,0,0.0,0,4,285,0,78.5,66.7,72.6,,72.3,0.0,0,0,20,0.0,0,39,0,7,97.4,38,92.3,36,153.1,8,1,5.1,2,90,36,5.1,12.9,2.37
Jaron Glover,158382,WR,MICH STATE,1,10.9,0,75.0,100.0,2,2,0,25.0,2,3,223,1,33.4,16.9,57.5,,56.1,0.0,0,0,34,0.0,0,24,0,6,91.7,22,37.5,9,147.9,8,1,62.5,15,84,13,2.2,14.0,3.82
Latrell Caples,128119,WR,BOISE ST,1,9.3,0,71.4,100.0,1,1,0,0.0,0,3,120,0,76.3,71.0,64.6,,64.8,0.0,0,0,21,0.0,0,35,0,5,97.1,34,91.4,32,92.0,7,0,8.6,3,51,10,2.0,10.2,1.5
Mario Williams,144620,WR,TULANE,1,15.3,0,71.4,,0,0,0,0.0,0,4,319,0,76.3,65.9,71.7,,71.5,0.0,0,0,47,0.0,0,33,0,5,84.8,28,39.4,13,113.7,7,0,60.6,20,130,62,12.4,26.0,4.64
Kyirin Heath,163659,TE,SO MISS,1,10.4,1,57.1,100.0,1,1,0,0.0,0,3,296,0,74.9,65.0,68.1,57.2,75.6,66.7,18,0,22,18.5,5,27,1,4,74.1,20,33.3,9,117.9,7,1,0.0,0,48,12,3.0,12.0,2.4
Dalen Cobb,158341,WR,GA SOUTHRN,1,3.9,1,100.0,100.0,1,1,0,0.0,0,4,174,0,78.5,66.7,71.8,,71.0,0.0,0,0,24,0.0,0,34,0,7,88.2,30,91.2,31,154.5,7,1,8.8,3,81,54,7.7,11.6,2.7
Elijah Sarratt,159499,WR,INDIANA,1,10.6,1,85.7,,0,0,0,0.0,0,4,190,0,77.5,66.2,89.9,,89.6,0.0,0,0,71,0.0,0,14,0,6,100.0,14,7.1,1,158.3,7,1,92.9,13,137,73,12.2,22.8,9.79
Larry Simmons,163666,WR,SO MISS,1,19.1,0,71.4,100.0,1,1,0,0.0,0,5,296,0,77.5,66.2,78.2,,77.1,0.0,0,0,49,0.0,0,34,0,5,94.1,32,5.9,2,113.7,7,0,94.1,32,100,25,5.0,20.0,3.13
Kris Hutson,131713,WR,WASH STATE,1,11.7,0,42.9,,0,0,0,25.0,1,1,341,0,39.5,64.1,60.4,,60.0,0.0,0,1,10,0.0,0,22,0,3,100.0,22,0.0,0,13.1,7,0,100.0,22,25,0,0.0,8.3,1.14
Omari Kelly,157048,WR,MIDDLE TN,1,13.9,0,14.3,0.0,0,2,0,66.7,2,0,224,0,17.0,62.9,53.0,,53.1,0.0,0,0,-1,0.0,0,31,0,1,90.3,28,29.0,9,39.6,7,0,71.0,22,-1,1,1.0,-1.0,-0.04
Eric Singleton Jr.,170078,WR,GA TECH,1,17.6,0,71.4,0.0,0,1,0,16.7,1,3,176,0,50.3,67.0,63.5,,63.5,0.0,0,0,45,0.0,0,40,0,5,97.5,39,22.5,9,112.8,7,0,77.5,31,86,17,3.4,17.2,2.21
Luke Floriea,130491,WR,KENT STATE,1,6.6,2,85.7,50.0,1,2,0,0.0,0,4,201,0,77.5,71.5,64.1,,66.9,0.0,0,0,26,0.0,0,43,0,6,90.7,39,95.3,41,158.3,7,1,4.7,2,92,54,9.0,15.3,2.36
KC Concepcion,170362,WR,NC STATE,1,7.6,1,71.4,,0,0,0,0.0,0,2,248,0,77.5,66.2,69.6,,71.1,0.0,0,0,28,0.0,0,26,0,5,92.3,24,69.2,18,93.2,7,0,30.8,8,53,27,5.4,10.6,2.21
Germie Bernard,158374,WR,ALABAMA,1,12.4,1,57.1,100.0,1,1,0,0.0,0,2,103,0,76.3,67.0,70.1,,68.9,0.0,0,0,22,0.0,0,33,0,4,87.9,29,18.2,6,81.3,7,0,81.8,27,53,21,5.3,13.3,1.83
Colin Weber,145578,TE,CHARLOTTE,1,5.1,0,42.9,100.0,1,1,0,0.0,0,1,136,0,73.1,64.1,60.4,,57.3,65.6,21,0,30,0.0,0,32,0,3,100.0,32,21.9,7,58.6,7,0,12.5,4,35,39,13.0,11.7,1.09
Gunnar Helm,144726,TE,TEXAS,1,8.9,1,100.0,,0,0,0,0.0,0,4,311,0,78.5,66.7,77.2,73.7,80.2,72.7,24,0,22,18.2,6,33,0,7,78.8,26,9.1,3,158.3,7,1,18.2,6,98,44,6.3,14.0,3.77
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,8.7,0,85.7,100.0,1,1,0,0.0,0,4,210,0,77.5,66.2,70.1,,69.5,0.0,0,0,27,0.0,0,34,0,6,94.1,32,29.4,10,118.8,7,0,70.6,24,89,43,7.2,14.8,2.78
