player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Josh Downs,122832,WR,N CAROLINA,1,11.1,2,61.5,60.0,3,5,0,11.1,1,6,245,0,58.9,73.8,76.8,,75.3,0.0,0,0,63,0.0,0,40,0,8,97.5,39,97.5,39,131.1,13,1,0.0,0,168,126,15.8,21.0,4.31
Dallas Dixon,130432,WR,C MICHIGAN,1,12.2,2,53.8,0.0,0,2,0,22.2,2,6,134,0,37.6,66.7,70.6,,69.9,0.0,0,0,36,0.0,0,34,0,7,97.1,33,32.4,11,108.8,13,1,67.6,23,113,45,6.4,16.1,3.42
Jadan Blue,61705,WR,TEMPLE,1,7.3,1,66.7,0.0,0,1,0,0.0,0,3,306,0,79.3,70.7,61.9,,63.7,0.0,0,0,19,0.0,0,45,0,8,100.0,45,86.7,39,98.3,12,1,13.3,6,37,28,3.5,4.6,0.82
Will Sheppard,124360,WR,VANDERBILT,1,11.8,3,66.7,0.0,0,2,0,11.1,1,4,333,0,59.3,67.1,68.3,,69.4,0.0,0,0,38,0.0,0,44,0,8,95.5,42,9.1,4,138.5,12,2,90.9,40,119,45,5.6,14.9,2.83
Michael Mayer,122906,TE,NOTRE DAME,1,8.1,0,66.7,33.3,1,3,0,0.0,0,6,258,0,79.3,67.1,73.1,63.5,74.3,19.5,8,1,20,2.4,1,41,0,8,97.6,40,61.0,25,55.2,12,0,19.5,8,93,56,7.0,11.6,2.33
Stephon Robinson Jr.,78136,WR,NWESTERN,1,10.8,2,66.7,100.0,1,1,0,0.0,0,5,256,0,79.3,67.1,88.3,,85.7,0.0,0,0,32,0.0,0,35,0,8,97.1,34,0.0,0,125.7,12,1,100.0,35,116,20,2.5,14.5,3.41
Jose Barbon,78032,WR,TEMPLE,1,12.2,1,63.6,25.0,1,4,0,0.0,0,4,306,0,78.5,67.4,63.7,,61.8,0.0,0,0,15,0.0,0,52,0,7,100.0,52,28.8,15,104.7,11,1,71.2,37,51,27,3.9,7.3,0.98
Zack Kuntz,84084,TE,DOMINION,1,9.0,0,72.7,0.0,0,1,0,0.0,0,2,263,0,79.3,67.1,66.7,57.3,67.0,13.9,5,0,21,8.3,3,36,0,8,86.1,31,77.8,28,83.1,11,0,8.3,3,54,22,2.8,6.8,1.74
Stefan Cobbs,84143,WR,BOISE ST,1,7.2,4,90.9,100.0,1,1,0,9.1,1,5,120,1,62.9,19.7,71.1,,72.2,0.0,0,1,33,0.0,0,37,1,10,94.6,35,18.9,7,118.4,11,2,81.1,30,132,75,7.5,13.2,3.77
David Bell,97989,WR,PURDUE,1,17.5,0,54.5,40.0,2,5,0,0.0,0,5,273,0,77.5,66.2,73.9,,73.3,0.0,0,0,34,0.0,0,47,0,6,97.9,46,12.8,6,93.0,11,0,87.2,41,120,16,2.7,20.0,2.61
Keylon Stokes,65080,WR,TULSA,1,9.8,1,45.5,20.0,1,5,0,28.6,2,2,320,0,20.2,69.3,53.8,,53.9,0.0,0,1,14,0.0,0,40,0,5,92.5,37,100.0,40,14.6,11,0,0.0,0,33,15,3.0,6.6,0.89
Chris Pierce,61794,WR,VANDERBILT,1,8.5,3,81.8,0.0,0,2,0,0.0,0,5,333,0,80.1,67.5,71.8,,71.4,2.3,1,0,26,0.0,0,43,0,9,95.3,41,16.3,7,105.7,11,0,81.4,35,103,29,3.2,11.4,2.51
Jaquarii Roberson,55454,WR,WAKE,1,17.7,0,54.5,50.0,2,4,0,14.3,1,6,339,0,53.8,68.5,72.3,,74.3,0.0,0,0,42,0.0,0,43,0,6,97.7,42,79.1,34,98.7,11,0,20.9,9,135,22,3.7,22.5,3.21
Mac Hippenhammer,61591,WR,MIAMI OH,1,19.1,0,72.7,66.7,2,3,0,0.0,0,5,221,0,79.3,67.1,79.4,,80.2,0.0,0,0,51,0.0,0,39,1,8,100.0,39,7.7,3,114.8,11,0,92.3,36,170,25,3.1,21.3,4.36
Jack Sorenson,41983,WR,MIAMI OH,1,6.9,0,63.6,,0,0,0,0.0,0,2,221,0,78.5,66.7,63.6,,63.2,0.0,0,1,36,0.0,0,41,0,7,100.0,41,39.0,16,81.8,11,2,61.0,25,66,26,3.7,9.4,1.61
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,9.2,0,36.4,0.0,0,1,0,0.0,0,3,347,0,74.9,65.0,65.4,,65.3,0.0,0,0,20,0.0,0,39,0,4,97.4,38,100.0,39,52.1,11,0,0.0,0,52,44,11.0,13.0,1.37
Billy Kemp IV,77037,WR,VIRGINIA,1,6.5,3,81.8,,0,0,0,10.0,1,4,335,0,61.0,75.0,72.9,,71.1,0.0,0,0,16,0.0,0,34,0,9,97.1,33,58.8,20,97.3,11,0,41.2,14,81,30,3.3,9.0,2.45
Jahan Dotson,84375,WR,PENN STATE,1,8.3,0,72.7,100.0,1,1,0,0.0,0,5,266,0,79.3,73.4,75.7,,74.4,0.0,0,0,30,0.0,0,41,0,8,87.8,36,29.3,12,134.1,11,2,70.7,29,84,50,6.3,10.5,2.33
Derek Wright,101347,WR,UTAH ST,1,15.6,0,45.5,50.0,1,2,0,16.7,1,3,329,0,49.8,65.7,59.3,,60.4,0.0,0,1,15,0.0,0,51,0,5,96.1,49,7.8,4,21.8,11,0,92.2,47,52,2,0.4,10.4,1.06
Duece Watts,123237,WR,TULANE,1,9.5,0,40.0,0.0,0,3,0,20.0,1,2,319,0,45.9,65.0,59.1,,59.2,0.0,0,0,47,0.0,0,34,0,4,91.2,31,23.5,8,68.3,10,0,76.5,26,79,26,6.5,19.8,2.55
Malachi Corley,66272,WR,W KENTUCKY,1,6.4,1,70.0,0.0,0,1,0,0.0,0,3,346,0,79.3,67.1,65.1,,63.0,0.0,0,0,25,0.0,0,38,0,7,97.4,37,97.4,37,86.7,10,0,2.6,1,63,41,5.9,9.0,1.7
Zay Flowers,97268,WR,BOSTON COL,1,16.5,0,50.0,100.0,1,1,1,0.0,0,3,121,0,76.3,65.7,59.5,,63.0,0.0,0,1,17,0.0,0,43,2,5,95.3,41,16.3,7,33.3,10,0,83.7,36,70,0,0.0,14.0,1.71
Samuel Emilus,75926,WR,LA TECH,1,9.8,0,40.0,50.0,1,2,0,0.0,0,2,208,0,74.9,65.0,69.2,,68.2,0.0,0,1,28,0.0,0,24,0,4,95.8,23,0.0,0,18.8,10,0,100.0,24,55,8,2.0,13.8,2.39
Cole Turner,84330,TE,NEVADA,1,10.4,1,60.0,50.0,2,4,0,0.0,0,3,239,0,77.5,66.2,64.5,,64.8,18.2,8,0,23,0.0,0,44,0,6,93.2,41,56.8,25,113.3,10,1,25.0,11,67,12,2.0,11.2,1.63
Tyrice Richie,100193,WR,N ILLINOIS,1,12.7,1,50.0,33.3,1,3,1,16.7,1,2,254,0,49.8,69.3,56.5,,57.8,0.0,0,0,15,0.0,0,20,1,5,95.0,19,15.0,3,61.2,10,0,85.0,17,42,16,3.2,8.4,2.21
Jalen Nailor,84292,WR,MICH STATE,1,9.2,2,80.0,0.0,0,1,0,0.0,0,6,223,0,79.3,67.1,85.9,,85.2,0.0,0,0,43,0.0,0,28,0,8,100.0,28,3.6,1,118.8,10,0,96.4,27,128,99,12.4,16.0,4.57
Kaylon Geiger,102929,WR,TEXAS TECH,1,12.7,0,60.0,33.3,1,3,0,14.3,1,3,315,0,53.4,67.6,63.6,,68.3,0.0,0,0,42,0.0,0,31,0,6,96.8,30,19.4,6,85.0,10,0,80.6,25,79,11,1.8,13.2,2.63
Jeff Foreman,97868,WR,ARK STATE,1,15.6,0,60.0,50.0,2,4,0,14.3,1,5,113,0,53.4,66.2,73.9,,72.5,0.0,0,0,19,0.0,0,28,0,6,96.4,27,3.6,1,86.7,10,0,96.4,27,83,11,1.8,13.8,3.07
Greg Dulcich,84068,TE,UCLA,1,9.7,1,90.0,50.0,1,2,0,0.0,0,7,324,0,80.1,67.5,74.6,23.9,79.3,39.6,19,0,31,6.3,3,48,1,9,87.5,42,39.6,19,118.8,10,0,20.8,10,136,45,5.0,15.1,3.24
Corey Gammage,98735,WR,MARSHALL,1,13.1,1,70.0,,0,0,0,12.5,1,4,214,0,56.4,66.7,63.3,,62.7,0.0,0,0,28,0.0,0,47,0,7,95.7,45,0.0,0,95.4,10,0,100.0,47,84,6,0.9,12.0,1.87
Shadeed Ahmed,121716,WR,MARSHALL,1,11.3,1,70.0,100.0,1,1,0,0.0,0,4,214,0,78.5,66.7,72.2,,67.8,0.0,0,0,23,0.0,0,41,0,7,95.1,39,87.8,36,121.7,10,1,12.2,5,67,12,1.7,9.6,1.72
Danny Gray,121926,WR,SMU,1,7.8,2,70.0,0.0,0,2,0,12.5,1,5,287,0,56.8,66.7,74.4,,73.9,0.0,0,0,23,0.0,0,33,0,7,100.0,33,15.2,5,130.8,10,2,84.8,28,74,52,7.4,10.6,2.24
Ty Fryfogle,61321,WR,INDIANA,1,8.5,0,50.0,50.0,2,4,0,16.7,1,2,190,0,49.8,70.7,60.9,,60.5,0.0,0,1,27,0.0,0,34,0,5,100.0,34,52.9,18,24.2,10,0,47.1,16,48,5,1.0,9.6,1.41
Jordan Addison,123000,WR,PITTSBURGH,1,13.6,0,60.0,66.7,4,6,0,25.0,2,6,268,0,33.4,66.2,67.5,,67.9,0.0,0,0,47,0.0,0,38,0,6,92.1,35,68.4,26,134.2,10,1,31.6,12,117,14,2.3,19.5,3.34
Keytaon Thompson,60457,WR,VIRGINIA,1,14.7,0,44.4,100.0,2,2,0,20.0,1,3,335,0,45.4,68.8,67.8,63.9,64.4,10.8,4,0,16,2.7,1,37,0,4,94.6,35,70.3,26,64.6,9,0,18.9,7,55,10,2.5,13.8,1.57
Corey Rucker,121539,WR,ARK STATE,1,8.2,3,77.8,50.0,1,2,0,12.5,1,5,113,0,56.4,66.7,65.4,,67.0,0.0,0,1,34,0.0,0,53,0,7,90.6,48,92.5,49,104.2,9,2,3.8,2,81,45,6.4,11.6,1.69
Winston Wright Jr.,99537,WR,W VIRGINIA,1,4.0,4,100.0,,0,0,0,0.0,0,5,343,0,80.1,69.1,79.5,,82.2,0.0,0,0,22,0.0,0,31,0,9,93.5,29,90.3,28,115.7,9,0,6.5,2,106,70,7.8,11.8,3.66
Drew Estrada,109686,WR,BAYLOR,1,14.0,1,66.7,100.0,1,1,0,0.0,0,2,118,0,77.5,68.5,72.7,,74.3,0.0,0,0,40,0.0,0,26,0,6,92.3,24,38.5,10,100.2,9,0,61.5,16,92,27,4.5,15.3,3.83
Kalil Pimpleton,61799,WR,C MICHIGAN,1,13.0,0,44.4,0.0,0,1,0,20.0,1,2,134,0,45.4,73.2,56.2,,54.8,0.0,0,0,27,0.0,0,50,0,4,94.0,47,92.0,46,61.3,9,0,2.0,1,48,5,1.3,12.0,1.02
C.J. Johnson,104187,WR,E CAROLINA,1,10.2,1,44.4,25.0,1,4,0,0.0,0,2,156,0,74.9,65.0,61.6,,63.2,0.0,0,0,23,0.0,0,28,0,4,89.3,25,7.1,2,63.2,9,0,92.9,26,52,20,5.0,13.0,2.08
Rakim Jarrett,129519,WR,MARYLAND,1,9.1,0,44.4,0.0,0,2,0,20.0,1,1,215,0,49.8,67.9,57.5,63.3,59.5,3.8,1,1,7,3.8,1,26,0,4,88.5,23,96.2,25,49.1,9,1,0.0,0,11,10,2.5,2.8,0.48
Elijah Higgins,98027,WR,STANFORD,1,12.4,2,66.7,80.0,4,5,0,0.0,0,4,300,0,77.5,66.2,72.1,,73.5,0.0,0,0,25,0.0,0,41,1,6,85.4,35,48.8,20,123.4,9,1,51.2,21,62,16,2.7,10.3,1.77
Kilinahe Mendiola-Jensen,146198,WR,UNLV,1,5.4,2,66.7,,0,0,0,14.3,1,2,325,0,53.4,66.2,65.7,,65.1,0.0,0,1,22,0.0,0,32,0,6,100.0,32,96.9,31,46.8,9,0,3.1,1,62,51,8.5,10.3,1.94
Kyle Philips,84463,WR,UCLA,1,7.1,1,66.7,,0,0,0,14.3,1,4,324,0,53.4,69.6,62.4,,63.2,0.0,0,0,24,0.0,0,45,0,6,93.3,42,97.8,44,121.5,9,1,0.0,0,58,20,3.3,9.7,1.38
Yo'Heinz Tyler,78181,WR,BALL ST,1,14.9,0,55.6,66.7,2,3,0,0.0,0,4,117,0,76.3,65.7,78.3,,77.8,0.0,0,0,27,0.0,0,26,0,5,100.0,26,23.1,6,124.8,9,1,76.9,20,85,28,5.6,17.0,3.27
Jalen Tolbert,61637,WR,S ALABAMA,1,19.3,1,66.7,33.3,1,3,0,14.3,1,4,288,0,53.4,66.2,72.7,,73.9,0.0,0,0,61,0.0,0,35,1,6,94.3,33,51.4,18,109.7,9,0,48.6,17,143,51,8.5,23.8,4.33
Calvin Jackson Jr.,84508,WR,WASH STATE,1,8.8,0,66.7,0.0,0,1,0,0.0,0,4,341,0,77.5,66.2,74.3,,75.8,0.0,0,0,22,0.0,0,40,0,6,100.0,40,97.5,39,121.8,9,2,2.5,1,53,21,3.5,8.8,1.33
Rashee Rice,97605,WR,SMU,1,5.7,2,100.0,100.0,2,2,0,0.0,0,6,287,0,80.1,67.5,78.6,,79.9,0.0,0,0,15,0.0,0,29,0,9,100.0,29,96.6,28,143.1,9,1,3.4,1,85,38,4.2,9.4,2.93
Romeo Doubs,84329,WR,NEVADA,1,13.6,1,55.6,100.0,1,1,0,0.0,0,2,239,0,77.5,69.0,66.9,,67.4,0.0,0,0,16,0.0,0,40,0,5,92.5,37,22.5,9,69.2,9,0,77.5,31,45,8,1.6,9.0,1.22
Jack Bech,146771,WR,LSU,1,6.2,4,77.8,,0,0,0,0.0,0,4,211,0,78.5,66.7,68.5,,66.9,14.0,7,0,40,0.0,0,50,0,7,96.0,48,84.0,42,105.6,9,0,2.0,1,84,53,7.6,12.0,1.75
Peyton Hendershot,60915,TE,INDIANA,1,10.0,1,55.6,0.0,0,2,0,16.7,1,4,190,0,49.8,65.7,82.4,68.8,79.0,66.7,22,0,35,9.1,3,33,0,5,90.9,30,18.2,6,89.1,9,0,15.2,5,88,38,7.6,17.6,2.93
Avery Davis,60502,WR,NOTRE DAME,1,11.6,1,33.3,0.0,0,3,0,0.0,0,1,258,0,73.1,66.0,64.1,,61.6,0.0,0,0,23,0.0,0,39,0,3,100.0,39,76.9,30,47.9,9,0,23.1,9,39,15,5.0,13.0,1.0
Josh Kelly,97061,WR,FRESNO ST,1,13.4,1,66.7,50.0,1,2,0,0.0,0,4,169,0,77.5,66.2,69.4,,67.9,0.0,0,0,17,0.0,0,36,0,6,97.2,35,47.2,17,85.4,9,0,52.8,19,60,26,4.3,10.0,1.71
Joel Wilson,77943,TE,C MICHIGAN,1,13.0,0,77.8,100.0,1,1,0,0.0,0,5,134,0,78.5,66.7,72.0,72.4,74.0,63.5,33,0,27,9.6,5,52,1,7,86.5,45,30.8,16,109.3,9,0,1.9,1,92,12,1.7,13.1,2.04
De'Corian Clark,100892,WR,UTSA,1,12.4,0,77.8,0.0,0,1,0,0.0,0,6,331,0,78.5,66.7,83.1,,85.1,0.0,0,0,31,0.0,0,28,0,7,92.9,26,3.6,1,154.2,9,1,96.4,27,109,20,2.9,15.6,4.19
Calvin Turner Jr.,109028,WR,HAWAII,1,19.3,0,50.0,100.0,1,1,0,0.0,0,3,180,0,74.9,75.6,73.6,,70.7,0.0,0,0,18,0.0,0,29,0,4,93.1,27,79.3,23,104.7,8,1,17.2,5,41,10,2.5,10.3,1.52
Brandon Sanders,102544,WR,RUTGERS,1,2.6,1,87.5,,0,0,0,0.0,0,2,278,0,78.5,67.8,68.5,,65.5,0.0,0,0,13,0.0,0,21,0,7,100.0,21,66.7,14,91.1,8,0,33.3,7,47,44,6.3,6.7,2.24
Christian Sims,100276,TE,BOWL GREEN,1,7.4,0,87.5,100.0,1,1,0,12.5,1,3,122,0,58.9,67.8,69.7,72.2,67.6,25.0,12,0,28,10.4,5,48,0,7,87.5,42,60.4,29,95.3,8,0,14.6,7,55,12,1.7,7.9,1.31
Tyrone Broden,100273,WR,BOWL GREEN,1,14.1,1,62.5,50.0,1,2,0,0.0,0,5,122,0,76.3,65.7,68.1,,65.9,0.0,0,1,22,0.0,0,48,0,5,97.9,47,12.5,6,93.2,8,1,87.5,42,75,23,4.6,15.0,1.6
Taylor Morin,97213,WR,WAKE,1,20.0,1,75.0,50.0,2,4,0,0.0,0,5,339,0,77.5,71.9,79.4,,79.0,0.0,0,0,42,0.0,0,36,0,6,97.2,35,13.9,5,156.3,8,1,86.1,31,122,19,3.2,20.3,3.49
Dante Cephas,97665,WR,KENT STATE,1,4.3,2,75.0,0.0,0,1,0,14.3,1,4,201,0,56.4,66.7,74.1,,73.5,0.0,0,0,15,0.0,0,36,0,6,88.9,32,5.6,2,97.9,8,0,94.4,34,64,43,7.2,10.7,2.0
Javon Ivory,101116,WR,MEMPHIS,1,16.1,1,62.5,100.0,2,2,0,0.0,0,4,218,0,76.3,65.7,67.5,,67.0,0.0,0,0,35,0.0,0,43,0,5,90.7,39,97.7,42,131.8,8,2,2.3,1,73,1,0.2,14.6,1.87
Sam Pinckney,84197,WR,GA STATE,1,9.8,0,50.0,25.0,1,4,0,20.0,1,3,175,0,45.9,65.0,62.2,,61.8,0.0,0,1,24,0.0,0,41,0,4,97.6,40,7.3,3,30.7,8,0,92.7,38,51,33,8.3,12.8,1.28
Joshua Cephus,98095,WR,UTSA,1,3.4,2,100.0,100.0,1,1,0,0.0,0,4,331,0,79.3,67.1,75.4,,73.5,0.0,0,0,32,0.0,0,34,0,8,91.2,31,97.1,33,150.0,8,1,2.9,1,84,57,7.1,10.5,2.71
Joseph Ngata,98214,WR,CLEMSON,1,13.5,1,50.0,0.0,0,1,0,33.3,2,4,140,0,25.7,65.0,69.6,,68.9,0.0,0,0,54,0.0,0,25,0,4,92.0,23,0.0,0,95.8,8,0,100.0,25,111,59,14.8,27.8,4.83
Jacob Copeland,84176,WR,FLORIDA,1,9.9,0,75.0,,0,0,0,0.0,0,4,163,0,77.5,66.2,66.1,,65.9,0.0,0,0,18,0.0,0,33,0,6,93.9,31,15.2,5,95.3,8,0,84.8,28,59,9,1.5,9.8,1.9
John Humphreys,131762,WR,STANFORD,1,8.1,2,50.0,0.0,0,2,0,20.0,1,2,300,0,45.4,65.0,62.2,,60.2,0.0,0,0,23,0.0,0,46,0,4,87.0,40,4.3,2,110.9,8,1,95.7,44,53,29,7.3,13.3,1.33
Trae Barry,63624,TE,BOSTON COL,1,8.8,0,87.5,,0,0,0,0.0,0,3,121,0,78.5,66.7,71.7,49.9,75.3,47.6,20,0,33,7.1,3,42,1,7,88.1,37,45.2,19,109.4,8,0,7.1,3,82,29,4.1,11.7,2.22
Jay Rose,55118,TE,UCONN,1,8.0,1,62.5,100.0,1,1,0,16.7,1,4,146,0,49.8,66.1,63.5,71.2,64.4,19.6,10,1,31,7.8,4,51,0,5,82.4,42,68.6,35,62.0,8,0,7.8,4,91,42,8.4,18.2,2.17
Devin Boddie Jr.,98557,WR,VANDERBILT,1,4.9,4,75.0,,0,0,0,0.0,0,3,333,0,77.5,66.2,68.5,,69.9,0.0,0,1,33,0.0,0,34,0,6,94.1,32,73.5,25,59.4,8,0,26.5,9,66,38,6.3,11.0,2.06
JaCorey Sullivan,55060,WR,C MICHIGAN,1,13.1,2,75.0,66.7,2,3,0,0.0,0,3,134,0,77.5,66.2,69.5,,68.8,0.0,0,0,41,0.0,0,48,0,6,95.8,46,4.2,2,148.4,8,1,95.8,46,85,18,3.0,14.2,1.85
Terrell Bynum,61804,WR,WASHINGTON,1,6.6,0,62.5,,0,0,0,0.0,0,2,340,0,76.3,65.7,63.7,,63.2,0.0,0,0,44,0.0,0,29,0,5,100.0,29,75.9,22,125.5,8,1,24.1,7,61,38,7.6,12.2,2.1
Willie Johnson,41116,WR,MARSHALL,1,14.9,0,62.5,0.0,0,1,0,16.7,1,2,214,0,49.8,70.7,57.5,,57.1,0.0,0,1,39,0.0,0,46,0,5,100.0,46,2.2,1,50.0,8,0,97.8,45,68,4,0.8,13.6,1.48
Velus Jones Jr.,40573,WR,TENNESSEE,1,1.8,3,87.5,50.0,1,2,0,0.0,0,4,307,0,78.5,71.3,77.2,,78.9,0.0,0,0,35,0.0,0,19,0,7,94.7,18,100.0,19,147.4,8,1,0.0,0,79,70,10.0,11.3,4.39
John Samuel Shenker,60854,TE,AUBURN,1,9.9,2,62.5,100.0,1,1,0,28.6,2,4,115,0,29.1,65.7,65.5,32.6,66.0,53.2,25,0,35,12.8,6,47,0,5,87.2,41,29.8,14,106.3,8,0,14.9,7,102,38,7.6,20.4,2.49
Shaun Shivers,83634,HB,AUBURN,1,-1.4,0,62.5,,0,0,0,0.0,0,3,115,0,76.3,65.7,66.8,49.3,82.1,0.0,0,0,17,14.3,3,21,0,5,85.7,18,0.0,0,74.0,8,0,0.0,0,38,56,11.2,7.6,2.11
Ronnie Rivers,57208,HB,FRESNO ST,1,2.6,1,75.0,0.0,0,1,0,0.0,0,3,169,0,77.5,77.9,76.0,82.5,82.0,0.0,0,0,21,18.0,9,50,0,6,80.0,40,2.0,1,95.3,8,0,8.0,4,59,55,9.2,9.8,1.48
Smoke Harris,78918,WR,LA TECH,1,3.8,4,75.0,,0,0,0,0.0,0,1,208,0,77.5,70.8,64.4,,63.9,0.0,0,0,13,0.0,0,50,0,6,98.0,49,98.0,49,84.9,8,0,2.0,1,39,31,5.2,6.5,0.8
Tank Dell,78874,WR,HOUSTON,1,13.5,0,75.0,50.0,1,2,0,0.0,0,4,182,0,77.5,67.7,79.5,,78.5,0.0,0,0,28,0.0,0,24,0,6,95.8,23,37.5,9,107.3,8,0,62.5,15,82,29,4.8,13.7,3.57
Mitchell Tinsley,123470,WR,W KENTUCKY,1,11.0,2,87.5,100.0,1,1,0,0.0,0,5,346,0,79.3,67.1,75.4,,74.7,0.0,0,0,60,0.0,0,56,0,7,94.6,53,7.1,4,118.8,8,0,92.9,52,133,59,8.4,19.0,2.51
Malik Knowles,78141,WR,KANSAS ST,1,5.4,2,62.5,50.0,1,2,0,16.7,1,1,199,0,49.8,68.9,59.0,,56.7,0.0,0,0,16,0.0,0,37,0,5,100.0,37,2.7,1,66.7,8,0,97.3,36,21,4,0.8,4.2,0.57
Phillip Brooks,78138,WR,KANSAS ST,1,7.0,0,75.0,0.0,0,1,0,0.0,0,4,199,0,77.5,66.2,68.5,,67.9,0.0,0,0,20,0.0,0,34,0,6,100.0,34,76.5,26,132.8,8,1,23.5,8,55,29,4.8,9.2,1.62
Quian Williams,61237,WR,BUFFALO,1,17.3,1,75.0,,0,0,0,0.0,0,5,126,0,77.5,66.2,84.6,,82.4,0.0,0,0,40,0.0,0,24,0,6,95.8,23,0.0,0,116.7,8,0,100.0,24,119,45,7.5,19.8,5.17
Keke Chism,124198,WR,MISSOURI,1,8.5,2,50.0,50.0,1,2,0,33.3,2,3,229,0,25.7,65.0,55.5,,59.3,0.0,0,0,56,0.0,0,42,1,4,100.0,42,33.3,14,83.3,8,0,66.7,28,76,56,14.0,19.0,1.81
Roman Wilson,129604,WR,MICHIGAN,1,13.1,0,75.0,100.0,1,1,0,0.0,0,3,222,0,77.5,66.2,74.1,,76.7,0.0,0,0,38,0.0,0,24,1,6,95.8,23,20.8,5,106.8,8,0,79.2,19,81,10,1.7,13.5,3.52
Craig Burt Jr.,123445,WR,W KENTUCKY,1,12.5,0,50.0,0.0,0,2,0,20.0,1,3,346,0,45.4,65.0,58.9,,58.7,0.0,0,0,15,0.0,0,38,0,4,97.4,37,5.3,2,67.7,8,0,94.7,36,46,11,2.8,11.5,1.24
Sam Crawford Jr.,78052,WR,TULSA,1,18.0,0,62.5,75.0,3,4,0,0.0,0,3,320,0,76.3,65.7,70.4,,69.5,0.0,0,1,41,0.0,0,36,0,5,91.7,33,2.8,1,66.7,8,0,97.2,35,101,20,4.0,20.2,3.06
Mike Harley Jr.,61423,WR,MIAMI FL,1,9.1,0,75.0,50.0,2,4,0,0.0,0,2,220,0,77.5,66.2,67.1,,67.7,0.0,0,0,16,0.0,0,24,1,6,91.7,22,100.0,24,127.6,8,1,0.0,0,45,5,0.8,7.5,2.05
