player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Zavion Thomas,163697,WR,MISS STATE,1,8.9,1,75.0,50.0,2,4,0,0.0,0,6,227,0,80.1,70.9,85.3,,88.6,7.1,2,0,32,0.0,0,28,0,9,92.9,26,32.1,9,131.3,12,1,60.7,17,112,45,5.0,12.4,4.31
Reggie Brown,78850,WR,JAMES MAD,1,13.1,0,75.0,50.0,3,6,0,0.0,0,6,197,1,80.1,18.7,79.6,,78.3,0.0,0,1,49,0.0,0,34,0,9,100.0,34,14.7,5,118.8,12,2,85.3,29,142,16,1.8,15.8,4.18
Kyle Williams,128374,WR,WASH STATE,1,9.5,1,66.7,100.0,1,1,0,11.1,1,3,341,0,59.3,67.1,58.8,,60.0,0.0,0,0,38,0.0,0,55,0,8,94.5,52,16.4,9,84.4,12,0,83.6,46,77,30,3.8,9.6,1.48
Damon Ward Jr.,100880,WR,N TEXAS,1,10.6,0,72.7,100.0,4,4,0,20.0,2,3,251,0,79.3,67.1,67.9,,67.2,0.0,0,0,35,0.0,0,44,0,8,90.9,40,4.5,2,108.1,11,0,95.5,42,120,6,0.8,15.0,3.0
Keon Coleman,144949,WR,FLORIDA ST,1,7.7,2,63.6,60.0,3,5,0,0.0,0,3,167,0,79.3,73.8,67.1,,66.6,0.0,0,0,29,0.0,0,43,1,7,93.0,40,20.9,9,119.7,11,2,79.1,34,66,38,5.4,9.4,1.65
Tetairoa McMillan,158735,WR,ARIZONA,1,9.3,2,72.7,50.0,1,2,0,0.0,0,7,109,0,79.3,67.1,79.4,,80.7,0.0,0,0,25,0.0,0,37,0,8,97.3,36,18.9,7,123.3,11,1,81.1,30,80,45,5.6,10.0,2.22
Isiah Paige,145348,WR,DOMINION,1,2.6,3,90.9,0.0,0,1,0,0.0,0,5,263,0,80.9,71.4,70.8,,70.1,0.0,0,0,12,0.0,0,40,0,10,92.5,37,100.0,40,94.3,11,0,0.0,0,73,56,5.6,7.3,1.97
Evan Stewart,158674,WR,TEXAS A&M,1,13.0,0,54.5,33.3,1,3,0,0.0,0,2,312,0,77.5,66.2,64.2,,65.8,3.0,1,0,16,0.0,0,33,0,6,100.0,33,27.3,9,68.4,11,0,69.7,23,55,4,0.7,9.2,1.67
Jack Endries,158317,TE,CAL,1,8.2,1,63.6,40.0,2,5,0,12.5,1,5,130,0,56.4,66.7,61.6,45.7,66.6,4.3,2,0,14,8.7,4,46,0,7,80.4,37,84.8,39,79.4,11,0,0.0,0,64,19,2.7,9.1,1.73
Chase Sowell,157700,WR,E CAROLINA,1,12.3,0,36.4,66.7,2,3,0,20.0,1,2,156,0,45.9,65.0,56.8,,56.4,0.0,0,0,39,0.0,0,56,0,4,98.2,55,3.6,2,83.1,11,1,96.4,54,54,6,1.5,13.5,0.98
Jeremiah Hunter,131650,WR,CAL,1,9.0,2,72.7,66.7,2,3,0,0.0,0,5,130,0,79.3,26.6,74.1,,72.6,0.0,0,0,25,0.0,0,45,0,8,86.7,39,4.4,2,99.1,11,0,95.6,43,96,50,6.3,12.0,2.46
Lincoln Victor,97215,WR,WASH STATE,1,3.6,0,81.8,,0,0,0,0.0,0,3,341,0,80.1,67.5,60.9,,62.1,0.0,0,0,19,0.0,0,59,0,9,91.5,54,83.1,49,116.3,11,1,13.6,8,51,32,3.6,5.7,0.94
Kole Wilson,168441,WR,TEXAS ST,1,11.3,1,72.7,0.0,0,1,0,11.1,1,5,314,0,58.9,67.1,69.5,,69.3,0.0,0,0,14,0.0,0,45,0,8,95.6,43,8.9,4,89.6,11,0,88.9,40,71,31,3.9,8.9,1.65
Jaylin Noel,125155,WR,IOWA STATE,1,1.8,2,72.7,0.0,0,1,0,0.0,0,4,193,0,79.3,70.4,79.9,,76.1,7.7,2,1,26,0.0,0,26,0,8,100.0,26,50.0,13,53.6,11,0,42.3,11,76,67,8.4,9.5,2.92
Caleb Medford,123090,WR,NEW MEXICO,1,19.2,1,27.3,0.0,0,2,0,25.0,1,0,241,0,39.5,64.1,48.9,,49.1,0.0,0,2,9,0.0,0,39,0,3,87.2,34,2.6,1,0.0,11,0,97.4,38,16,0,0.0,5.3,0.47
Terrill Cole,183089,WR,W GEORGIA,1,10.5,1,54.5,33.3,1,3,0,0.0,0,3,1177,0,77.5,66.2,68.2,,66.0,0.0,0,1,21,0.0,0,27,0,6,96.3,26,0.0,0,28.6,11,0,100.0,27,50,27,4.5,8.3,1.92
Eugene Wilson III,175886,WR,FLORIDA,1,0.3,3,100.0,,0,0,0,0.0,0,3,163,0,81.5,68.2,70.8,,70.5,0.0,0,0,27,0.0,0,37,0,11,94.6,35,43.2,16,127.7,11,1,54.1,20,81,78,7.1,7.4,2.31
Tiger Bachmeier,174177,WR,STANFORD,1,10.5,1,90.9,66.7,2,3,0,0.0,0,5,300,0,80.9,68.0,66.4,,67.4,3.3,2,0,30,0.0,0,60,0,10,93.3,56,36.7,22,102.7,11,0,60.0,36,95,22,2.2,9.5,1.7
Monaray Baldwin,144520,WR,BAYLOR,1,11.5,0,54.5,0.0,0,1,0,14.3,1,5,118,0,33.8,66.2,69.6,,68.9,0.0,0,1,69,0.0,0,38,0,6,97.4,37,92.1,35,84.3,11,1,7.9,3,117,53,8.8,19.5,3.16
Jaylen Johnson,84191,WR,E CAROLINA,1,6.4,1,72.7,100.0,2,2,0,0.0,0,4,156,0,79.3,67.1,74.7,,73.9,0.0,0,1,29,0.0,0,43,0,8,97.7,42,95.3,41,94.9,11,1,4.7,2,105,70,8.8,13.1,2.5
Caullin Lacy,121426,WR,S ALABAMA,1,9.5,1,63.6,0.0,0,1,0,0.0,0,5,288,0,78.5,71.3,69.2,,68.8,0.0,0,0,62,0.0,0,57,0,7,96.5,55,66.7,38,102.8,11,0,33.3,19,126,51,7.3,18.0,2.29
Malik Phillips,170505,WR,SM HOUSTON,1,10.7,1,36.4,50.0,1,2,0,33.3,2,4,281,0,25.7,66.0,62.1,,63.6,0.0,0,0,23,0.0,0,39,0,4,97.4,38,12.8,5,80.9,11,1,87.2,34,48,6,1.5,12.0,1.26
Xavier Worthy,144718,WR,TEXAS,1,7.8,1,36.4,0.0,0,4,0,42.9,3,1,311,1,16.9,18.6,43.5,,43.5,0.0,0,1,14,0.0,0,26,0,4,100.0,26,46.2,12,7.0,11,0,53.8,14,27,38,9.5,6.8,1.04
Leon Johnson III,169700,WR,OKLA STATE,1,17.1,0,45.5,66.7,2,3,0,28.6,2,5,262,0,29.3,65.7,72.3,,72.1,0.0,0,0,67,0.0,0,36,0,5,94.4,34,11.1,4,92.0,11,0,88.9,32,149,56,11.2,29.8,4.38
LaJohntay Wester,123616,WR,FAU,1,12.7,0,81.8,50.0,1,2,0,10.0,1,6,165,0,61.4,70.2,84.8,,87.4,7.1,2,1,30,0.0,0,28,0,9,100.0,28,67.9,19,120.5,11,2,25.0,7,147,37,4.1,16.3,5.25
DaeDae Reynolds,146697,WR,PITTSBURGH,1,10.2,1,60.0,100.0,1,1,0,0.0,0,0,268,0,77.5,66.2,57.8,,57.8,0.0,0,0,10,0.0,0,21,0,6,95.2,20,19.0,4,65.0,10,0,81.0,17,31,2,0.3,5.2,1.55
Ja'Lynn Polk,123153,WR,WASHINGTON,1,18.6,0,50.0,100.0,3,3,0,28.6,2,4,340,0,29.1,65.7,68.4,,66.8,0.0,0,0,92,0.0,0,40,0,5,95.0,38,30.0,12,135.4,10,2,70.0,28,148,58,11.6,29.6,3.89
Khaleb Hood,97159,WR,GA SOUTHRN,1,6.2,0,90.0,50.0,1,2,0,0.0,0,4,174,0,80.1,71.3,71.8,,71.7,0.0,0,0,24,0.0,0,40,0,9,92.5,37,85.0,34,137.9,10,1,15.0,6,91,35,3.9,10.1,2.46
Ja'Mori Maclin,124211,WR,N TEXAS,1,12.4,0,60.0,0.0,0,1,0,14.3,1,5,251,0,58.9,67.1,63.2,,63.1,0.0,0,0,17,0.0,0,54,0,6,92.6,50,14.8,8,110.4,10,2,85.2,46,45,8,1.3,7.5,0.9
Xzavier Henderson,124380,WR,CINCINNATI,1,12.3,1,40.0,0.0,0,1,0,20.0,1,2,138,0,45.4,68.7,69.4,,67.7,0.0,0,0,53,0.0,0,22,0,4,95.5,21,27.3,6,69.6,10,0,72.7,16,82,44,11.0,20.5,3.9
Jake Briningstool,124831,TE,CLEMSON,1,8.3,1,80.0,0.0,0,1,0,0.0,0,5,140,0,79.3,67.1,68.4,70.4,68.2,14.6,7,1,19,4.2,2,48,0,8,95.8,46,77.1,37,65.8,10,0,4.2,2,93,30,3.8,11.6,2.02
Corey Dyches,129504,TE,MARYLAND,1,8.2,0,60.0,,0,0,0,0.0,0,2,215,0,77.5,66.2,64.4,70.2,67.8,76.7,33,1,22,9.3,4,43,0,6,86.0,37,20.9,9,31.7,10,0,0.0,0,46,10,1.7,7.7,1.24
Daniel Jackson,129654,WR,MINNESOTA,1,13.4,0,70.0,50.0,2,4,0,0.0,0,7,225,0,78.5,66.7,89.6,,89.8,0.0,0,0,31,0.0,0,27,0,7,96.3,26,22.2,6,143.8,10,1,77.8,21,120,19,2.7,17.1,4.62
Eric McAlister,145976,WR,BOISE ST,1,16.5,0,70.0,80.0,4,5,0,12.5,1,6,120,0,56.8,66.7,84.1,,84.6,0.0,0,0,49,0.0,0,23,0,7,95.7,22,8.7,2,145.8,10,1,91.3,21,160,27,3.9,22.9,7.27
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,15.1,0,60.0,66.7,2,3,0,0.0,0,6,260,0,77.5,66.2,80.1,,79.7,0.0,0,1,35,0.0,0,31,0,6,100.0,31,25.8,8,103.3,10,2,74.2,23,123,36,6.0,20.5,3.97
Tanner Knue,52961,WR,E MICHIGAN,1,12.1,0,50.0,25.0,1,4,0,16.7,1,1,160,0,50.3,65.7,58.9,,58.6,0.0,0,1,39,0.0,0,45,0,5,93.3,42,42.2,19,31.7,10,0,57.8,26,66,3,0.6,13.2,1.57
Jeshaun Jones,84283,WR,MARYLAND,1,6.8,0,90.0,,0,0,0,10.0,1,4,215,0,62.9,71.4,66.0,,65.2,0.0,0,0,18,0.0,0,46,1,9,95.7,44,91.3,42,132.5,10,1,8.7,4,78,47,5.2,8.7,1.77
Troy Franklin,146567,WR,OREGON,1,10.7,1,80.0,,0,0,0,20.0,2,5,264,0,41.2,67.1,74.9,,74.2,0.0,0,0,30,0.0,0,30,0,8,96.7,29,23.3,7,141.3,10,1,76.7,23,99,43,5.4,12.4,3.41
Dallin Holker,83946,TE,COLO STATE,1,11.4,0,50.0,0.0,0,2,0,0.0,0,3,144,0,76.3,65.7,66.7,,60.0,12.2,6,0,17,0.0,0,49,0,5,98.0,48,53.1,26,61.7,10,0,34.7,17,43,6,1.2,8.6,0.9
Jaylon Jackson,139386,HB,E MICHIGAN,1,1.2,0,100.0,,0,0,0,0.0,0,2,160,0,80.1,71.6,65.0,56.7,74.9,0.0,0,0,68,14.7,5,34,0,9,82.4,28,26.5,9,155.1,9,1,0.0,0,111,100,11.1,12.3,3.96
Dalvin Smith,98019,WR,W KENTUCKY,1,9.6,1,88.9,100.0,1,1,0,0.0,0,4,346,0,79.3,67.1,64.1,,63.7,0.0,0,0,19,0.0,0,48,0,8,89.6,43,16.7,8,103.2,9,0,83.3,40,79,26,3.3,9.9,1.84
Devaughn Vele,100637,WR,UTAH,1,11.4,0,77.8,100.0,2,2,0,0.0,0,3,328,0,78.5,66.9,74.4,,71.9,2.7,1,0,18,0.0,0,37,0,7,91.9,34,45.9,17,103.7,9,0,51.4,19,80,11,1.6,11.4,2.35
Trond Grizzell,146290,WR,CAL,1,18.8,0,66.7,100.0,1,1,0,14.3,1,3,130,0,56.4,66.7,73.4,,73.2,0.0,0,0,26,0.0,0,42,0,6,88.1,37,92.9,39,136.8,9,1,7.1,3,91,18,3.0,15.2,2.46
Jalen Moss,163408,WR,FRESNO ST,1,13.8,1,55.6,0.0,0,1,0,0.0,0,4,169,0,76.3,65.7,71.1,,70.2,0.0,0,0,60,0.0,0,40,0,5,97.5,39,30.0,12,94.2,9,0,70.0,28,99,30,6.0,19.8,2.54
Christan Horn,122243,WR,APP STATE,1,10.7,3,88.9,75.0,3,4,0,0.0,0,7,108,0,79.3,67.1,90.1,,88.7,0.0,0,0,49,0.0,0,27,0,8,96.3,26,0.0,0,158.3,9,2,100.0,27,165,84,10.5,20.6,6.35
Dayton Wade,97181,WR,OLE MISS,1,9.6,0,88.9,100.0,1,1,0,11.1,1,4,226,0,58.9,67.1,75.4,,74.6,0.0,0,0,48,0.0,0,37,0,8,91.9,34,16.2,6,155.8,9,1,83.8,31,120,45,5.6,15.0,3.53
Elijah Sarratt,159499,WR,JAMES MAD,1,12.4,2,88.9,66.7,2,3,0,0.0,0,7,197,0,79.3,67.1,73.0,,75.9,0.0,0,0,40,0.0,0,42,0,8,100.0,42,4.8,2,155.8,9,1,95.2,40,139,43,5.4,17.4,3.31
Logan Loya,131801,WR,UCLA,1,9.9,1,77.8,,0,0,0,0.0,0,6,324,0,79.3,74.0,91.2,,90.0,0.0,0,2,49,0.0,0,25,0,7,92.0,23,100.0,25,78.5,9,0,0.0,0,111,49,7.0,15.9,4.83
Jalon Calhoun,97272,WR,DUKE,1,9.0,0,55.6,,0,0,0,37.5,3,2,154,0,20.0,70.7,54.3,,54.3,0.0,0,0,19,0.0,0,42,0,5,90.5,38,92.9,39,74.3,9,0,7.1,3,56,23,4.6,11.2,1.47
Javon Harvey,97278,WR,DOMINION,1,12.6,0,66.7,0.0,0,2,0,14.3,1,3,263,0,56.4,66.7,67.0,,70.1,0.0,0,0,30,0.0,0,36,1,6,91.7,33,16.7,6,124.8,9,1,83.3,30,65,26,4.3,10.8,1.97
Ricky White,129639,WR,UNLV,1,13.1,0,77.8,66.7,2,3,0,0.0,0,7,325,0,78.5,66.7,84.4,,83.7,0.0,0,0,41,0.0,0,37,0,7,97.3,36,24.3,9,158.3,9,2,75.7,28,152,51,7.3,21.7,4.22
Noah Smith,104112,WR,SM HOUSTON,1,9.2,0,77.8,100.0,1,1,0,0.0,0,2,281,0,78.5,71.0,62.4,,64.9,0.0,0,0,30,0.0,0,34,0,7,97.1,33,94.1,32,97.7,9,0,2.9,1,67,31,4.4,9.6,2.03
Malik Sherrod,128189,HB,FRESNO ST,1,1.0,2,88.9,100.0,1,1,0,11.1,1,1,169,0,58.9,76.3,61.6,16.8,54.8,0.0,0,0,9,7.3,3,41,0,8,92.7,38,17.1,7,116.7,9,1,22.0,9,28,22,2.8,3.5,0.74
Tai Felton,144886,WR,MARYLAND,1,14.3,2,44.4,0.0,0,1,0,0.0,0,4,215,0,74.9,65.0,60.9,,62.4,0.0,0,0,16,0.0,0,39,0,4,94.9,37,15.4,6,96.5,9,1,84.6,33,44,18,4.5,11.0,1.19
Eric Singleton Jr.,170078,WR,GA TECH,1,13.1,0,88.9,100.0,1,1,0,0.0,0,5,176,0,79.3,67.1,77.7,,76.7,0.0,0,0,43,0.0,0,28,0,8,96.4,27,25.0,7,118.8,9,0,75.0,21,117,34,4.3,14.6,4.33
Rome Odunze,73774,WR,WASHINGTON,1,16.8,1,66.7,66.7,2,3,0,14.3,1,4,340,1,53.4,16.8,70.6,,69.9,0.0,0,1,25,0.0,0,40,0,6,95.0,38,15.0,6,96.3,9,1,85.0,34,89,8,1.3,14.8,2.34
Jamari Thrash,97399,WR,LOUISVILLE,1,7.0,3,77.8,,0,0,0,0.0,0,4,210,0,78.5,66.7,84.8,,85.0,0.0,0,0,20,0.0,0,15,0,7,100.0,15,6.7,1,100.5,9,0,93.3,14,73,39,5.6,10.4,4.87
Jimmy Horn Jr.,144483,WR,COLORADO,1,4.4,0,66.7,50.0,1,2,0,14.3,1,2,143,0,53.4,66.2,57.2,,57.1,0.0,0,0,18,0.0,0,46,0,6,93.5,43,100.0,46,110.9,9,1,0.0,0,35,18,3.0,5.8,0.81
Ricky Pearsall,100660,WR,FLORIDA,1,13.7,0,66.7,0.0,0,1,0,0.0,0,4,163,0,77.5,68.1,70.5,,69.9,2.6,1,0,29,0.0,0,39,0,6,94.9,37,48.7,19,102.5,9,0,48.7,19,97,52,8.7,16.2,2.62
Tyrone Howell,144588,WR,LA MONROE,1,12.5,1,62.5,0.0,0,1,0,0.0,0,1,209,0,76.3,65.9,56.5,,56.3,0.0,0,0,10,0.0,0,43,0,5,90.7,39,2.3,1,73.4,8,0,97.7,42,37,9,1.8,7.4,0.95
Darius Lassiter,157480,WR,BYU,1,15.0,1,62.5,50.0,1,2,0,0.0,0,3,128,0,76.3,65.7,68.4,,68.5,0.0,0,1,47,0.0,0,37,0,5,97.3,36,29.7,11,53.6,8,0,70.3,26,75,28,5.6,15.0,2.08
Jakarius Caston,145419,WR,SO MISS,1,12.8,0,37.5,0.0,0,2,0,25.0,1,1,296,0,39.5,66.0,52.6,,52.5,0.0,0,0,19,0.0,0,43,1,3,93.0,40,16.3,7,51.0,8,0,83.7,36,34,20,6.7,11.3,0.85
Dane Key,157100,WR,KENTUCKY,1,11.9,3,87.5,,0,0,0,0.0,0,7,202,0,78.5,66.7,79.6,,80.6,0.0,0,0,34,0.0,0,36,1,7,97.2,35,16.7,6,158.3,8,1,83.3,30,113,36,5.1,16.1,3.23
Da'Quan Felton,104059,WR,VA TECH,1,27.9,0,37.5,0.0,0,1,0,0.0,0,2,337,0,73.1,64.1,73.5,,71.7,0.0,0,0,62,0.0,0,22,0,3,95.5,21,22.7,5,114.6,8,2,77.3,17,80,27,9.0,26.7,3.81
Roderic Burns,84334,WR,N TEXAS,1,14.3,0,62.5,33.3,1,3,0,16.7,1,5,251,0,49.8,67.7,69.2,,69.3,0.0,0,0,41,0.0,0,43,1,5,88.4,38,93.0,40,145.8,8,3,7.0,3,102,41,8.2,20.4,2.68
Jack Velling,162439,TE,OREGON ST,1,10.5,0,62.5,50.0,2,4,0,0.0,0,4,265,0,76.3,65.7,78.6,70.6,79.9,39.4,13,0,22,18.2,6,33,0,5,81.8,27,39.4,13,130.7,8,1,21.2,7,71,10,2.0,14.2,2.63
Jacolby George,143942,WR,MIAMI FL,1,8.3,1,62.5,0.0,0,1,0,0.0,0,1,220,0,76.3,65.7,61.3,,61.2,0.0,0,0,9,0.0,0,28,0,5,100.0,28,3.6,1,68.8,8,0,96.4,27,28,12,2.4,5.6,1.0
Tre Harris,122676,WR,OLE MISS,1,6.4,1,75.0,0.0,0,1,0,0.0,0,5,226,0,77.5,66.2,68.3,,69.6,0.0,0,0,15,0.0,0,37,0,6,91.9,34,13.5,5,99.5,8,0,86.5,32,67,40,6.7,11.2,1.97
Nyck Harbor,175923,WR,S CAROLINA,1,7.6,1,75.0,50.0,1,2,0,14.3,1,4,289,0,53.4,67.4,65.3,,66.0,0.0,0,0,23,0.0,0,30,0,6,100.0,30,0.0,0,95.3,8,0,100.0,30,59,32,5.3,9.8,1.97
Reymello Murphy,90224,WR,DOMINION,1,9.3,1,62.5,50.0,1,2,0,16.7,1,3,263,0,49.8,65.7,65.5,,64.9,0.0,0,0,45,0.0,0,30,0,5,96.7,29,23.3,7,90.6,8,0,76.7,23,70,17,3.4,14.0,2.41
Jayden Higgins,150240,WR,IOWA STATE,1,12.8,0,62.5,66.7,2,3,0,0.0,0,4,193,0,76.3,65.7,76.2,,77.8,0.0,0,0,25,0.0,0,25,0,5,100.0,25,20.0,5,132.3,8,1,80.0,20,74,22,4.4,14.8,2.96
Jahmal Banks,123373,WR,WAKE,1,7.5,0,50.0,0.0,0,1,0,0.0,0,3,339,0,74.9,65.0,72.1,,72.5,0.0,0,0,14,0.0,0,26,0,4,92.3,24,11.5,3,66.1,8,0,88.5,23,43,15,3.8,10.8,1.79
Kobe Hudson,123989,WR,UCF,1,24.0,0,37.5,25.0,1,4,0,0.0,0,3,323,0,73.1,64.1,65.8,,64.1,0.0,0,1,34,0.0,0,41,0,3,92.7,38,31.7,13,67.7,8,2,68.3,28,66,5,1.7,22.0,1.74
Beaux Collins,144112,WR,CLEMSON,1,7.6,0,50.0,100.0,2,2,0,20.0,1,2,140,0,45.4,65.0,54.9,,57.0,0.0,0,0,28,0.0,0,45,1,4,100.0,45,22.2,10,64.6,8,0,77.8,35,40,10,2.5,10.0,0.89
Malachi Corley,66272,WR,W KENTUCKY,1,6.8,0,75.0,100.0,1,1,0,14.3,1,3,346,0,37.6,67.8,64.8,,61.9,0.0,0,0,26,0.0,0,48,0,6,87.5,42,81.3,39,136.5,8,2,18.8,9,62,13,2.2,10.3,1.48
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,12.9,0,75.0,50.0,1,2,0,14.3,1,3,266,0,53.4,66.2,67.0,,66.5,0.0,0,0,57,0.0,0,36,0,6,97.2,35,77.8,28,154.2,8,1,22.2,8,96,31,5.2,16.0,2.74
Anthony Simpson,146244,WR,UMASS,1,-1.1,2,87.5,,0,0,0,0.0,0,1,216,0,78.5,67.4,61.9,,62.0,0.0,0,0,8,0.0,0,20,0,7,95.0,19,85.0,17,85.4,8,0,10.0,2,36,51,7.3,5.1,1.89
Latreal Jones,156849,WR,SO MISS,1,14.1,0,75.0,33.3,1,3,0,0.0,0,4,296,0,77.5,66.2,63.0,,67.3,0.0,0,0,32,0.0,0,50,1,6,90.0,45,12.0,6,146.4,8,1,88.0,44,81,4,0.7,13.5,1.8
Money Parks,131870,WR,UTAH,1,6.8,1,62.5,0.0,0,1,0,0.0,0,1,328,0,76.3,67.0,60.9,,58.5,0.0,0,0,10,0.0,0,34,0,5,97.1,33,11.8,4,66.7,8,0,88.2,30,24,8,1.6,4.8,0.73
Troy Stellato,144139,WR,CLEMSON,1,1.0,1,87.5,100.0,1,1,0,0.0,0,1,140,0,78.5,66.7,53.4,,55.2,0.0,0,0,12,0.0,0,50,1,7,100.0,50,8.0,4,81.8,8,0,92.0,46,29,24,3.4,4.1,0.58
Will Pauling,144234,WR,WISCONSIN,1,11.8,0,37.5,,0,0,0,25.0,1,3,349,0,39.5,64.1,60.6,,60.4,0.0,0,0,19,0.0,0,32,0,3,96.9,31,96.9,31,97.9,8,1,3.1,1,48,6,2.0,16.0,1.55
Kenneth Womack,142085,WR,W MICHIGAN,1,5.0,1,62.5,0.0,0,2,0,16.7,1,3,347,0,50.3,65.7,67.5,,67.2,0.0,0,0,21,0.0,0,27,0,5,100.0,27,92.6,25,80.2,8,0,7.4,2,50,54,10.8,10.0,1.85
Malik Rutherford,143929,WR,GA TECH,1,4.0,3,75.0,100.0,2,2,0,0.0,0,4,176,0,78.5,66.7,83.3,,81.1,0.0,0,0,42,0.0,0,27,0,6,92.6,25,85.2,23,147.4,8,2,14.8,4,83,75,12.5,13.8,3.32
Kelly Akharaiyi,157878,WR,UTEP,1,16.3,2,75.0,,0,0,0,0.0,0,5,330,0,77.5,66.2,88.0,,88.6,0.0,0,0,41,0.0,0,20,0,6,100.0,20,45.0,9,156.3,8,1,55.0,11,126,41,6.8,21.0,6.3
Bryson Green,144651,WR,WISCONSIN,1,14.6,4,37.5,0.0,0,2,0,0.0,0,2,349,0,73.1,64.1,64.4,,63.9,0.0,0,0,27,0.0,0,38,0,3,97.4,37,0.0,0,58.9,8,0,100.0,38,49,23,7.7,16.3,1.32
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,7.8,1,62.5,,0,0,0,28.6,2,4,174,0,29.3,65.7,62.1,,60.5,0.0,0,0,21,0.0,0,44,0,5,93.2,41,6.8,3,87.5,8,0,93.2,41,64,32,6.4,12.8,1.56
Courtney Jackson,99703,WR,ARK STATE,1,15.1,0,37.5,33.3,1,3,0,0.0,0,2,113,0,73.1,71.6,74.5,,73.3,0.0,0,0,38,0.0,0,28,0,3,92.9,26,85.7,24,101.0,8,1,14.3,4,54,21,7.0,18.0,2.08
Kris Mitchell,97659,WR,FIU,1,18.9,1,62.5,33.3,1,3,0,0.0,0,4,166,1,76.3,13.7,68.7,,68.2,0.0,0,0,60,0.0,0,33,0,5,97.0,32,6.1,2,145.8,8,1,93.9,31,107,33,6.6,21.4,3.34
