player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Wyatt Young,190632,WR,N TEXAS,1,4.8,1,50.0,,0,0,0,33.3,1,2,251,0,31.6,63.7,69.0,,60.9,0.0,0,0,10,0.0,0,14,0,2,85.7,12,100.0,14,63.5,4,0,0.0,0,19,12,6.0,9.5,1.58
Semaj Morgan,174043,WR,MICHIGAN,1,12.5,1,50.0,,0,0,0,0.0,0,1,222,0,70.7,71.0,64.8,,60.1,0.0,0,0,8,0.0,0,18,0,2,100.0,18,88.9,16,56.3,4,0,11.1,2,8,3,1.5,4.0,0.44
Jahmal Banks,123373,WR,NEBRASKA,1,15.8,0,100.0,100.0,1,1,0,0.0,0,2,238,0,74.9,65.0,68.6,,67.2,0.0,0,0,21,0.0,0,29,0,4,86.2,25,6.9,2,158.3,4,1,93.1,27,61,3,0.8,15.3,2.44
Jadon Thompson,123583,WR,LOUISVILLE,1,15.8,0,75.0,0.0,0,1,0,0.0,0,2,210,0,73.1,64.1,72.2,,71.2,0.0,0,0,33,0.0,0,16,0,3,100.0,16,68.8,11,150.0,4,2,31.3,5,44,10,3.3,14.7,2.75
Traeshon Holden,123917,WR,OREGON,1,10.8,0,75.0,100.0,1,1,0,0.0,0,2,264,0,73.1,64.1,57.9,,57.7,0.0,0,0,21,0.0,0,42,0,3,95.2,40,9.5,4,102.1,4,0,90.5,38,36,8,2.7,12.0,0.9
Kole Taylor,124114,TE,W VIRGINIA,1,7.8,1,50.0,0.0,0,1,0,0.0,0,1,343,0,70.7,62.9,51.1,23.1,57.9,45.5,15,0,25,12.1,4,33,0,2,75.8,25,42.4,14,69.8,4,0,12.1,4,25,18,9.0,12.5,1.0
Ja'Mori Maclin,124211,WR,KENTUCKY,1,16.3,3,75.0,100.0,1,1,0,0.0,0,2,202,0,73.1,66.8,70.6,,77.0,6.3,1,1,46,0.0,0,16,0,3,87.5,14,62.5,10,77.1,4,0,31.3,5,67,13,4.3,22.3,4.79
Elijah Young,124223,HB,W KENTUCKY,1,-1.5,2,100.0,,0,0,0,0.0,0,1,346,0,74.9,73.7,59.1,29.2,63.9,0.0,0,0,12,17.9,5,28,0,4,82.1,23,7.1,2,83.3,4,0,3.6,1,16,22,5.5,4.0,0.7
Jake Briningstool,124831,TE,CLEMSON,1,5.5,0,75.0,100.0,1,1,0,25.0,1,1,140,0,45.4,65.0,53.1,70.2,58.2,30.8,8,0,19,7.7,2,26,0,3,80.8,21,50.0,13,91.7,4,0,15.4,4,26,9,3.0,8.7,1.24
Joshua Aka,172503,WR,OLE MISS,1,10.0,0,50.0,50.0,1,2,0,0.0,0,1,226,0,70.7,62.9,66.8,,63.5,0.0,0,0,11,0.0,0,9,0,2,100.0,9,77.8,7,63.5,4,0,22.2,2,19,13,6.5,9.5,2.11
Donavon Greene,97813,WR,WAKE,1,15.3,3,75.0,0.0,0,1,0,0.0,0,3,339,0,73.1,64.1,72.1,,77.1,0.0,0,0,35,0.0,0,19,1,3,100.0,19,15.8,3,156.3,4,1,84.2,16,72,34,11.3,24.0,3.79
Isaac TeSlaa,172430,WR,ARKANSAS,1,13.8,0,75.0,100.0,1,1,0,0.0,0,3,111,0,73.1,64.1,71.5,,70.5,0.0,0,0,28,0.0,0,23,0,3,95.7,22,100.0,23,116.7,4,0,0.0,0,53,17,5.7,17.7,2.41
Dalvin Smith,98019,WR,W KENTUCKY,1,4.0,0,50.0,,0,0,0,0.0,0,0,346,0,70.7,62.9,52.2,,54.9,8.0,2,0,2,0.0,0,25,0,2,100.0,25,80.0,20,56.3,4,0,12.0,3,4,4,2.0,2.0,0.16
Dorian Fleming,172225,TE,GA STATE,1,6.0,1,100.0,,0,0,0,0.0,0,3,175,0,74.9,65.0,68.9,69.1,70.9,42.4,14,0,28,6.1,2,33,0,4,81.8,27,45.5,15,158.3,4,1,6.1,2,68,44,11.0,17.0,2.52
Javon Campbell,190008,WR,LA MONROE,1,11.3,0,100.0,100.0,1,1,0,0.0,0,3,209,0,74.9,65.0,90.9,,90.0,0.0,0,0,31,0.0,0,11,0,4,100.0,11,0.0,0,158.3,4,1,100.0,11,83,41,10.3,20.8,7.55
Petey Tucker,189974,WR,GA STATE,1,6.8,0,50.0,,0,0,0,33.3,1,1,175,0,31.6,62.9,54.1,,54.1,0.0,0,0,8,0.0,0,19,1,2,78.9,15,21.1,4,59.4,4,0,78.9,15,15,5,2.5,7.5,1.0
Jordon Simmons,129634,HB,AKRON,1,-4.8,2,100.0,,0,0,0,0.0,0,1,102,0,74.9,72.3,61.2,75.4,75.6,0.0,0,0,8,14.3,3,21,0,4,85.7,18,0.0,0,92.7,4,0,0.0,0,25,44,11.0,6.3,1.39
Eli Finley,170458,TE,LA TECH,1,1.8,1,75.0,,0,0,0,0.0,0,2,208,0,73.1,64.1,60.2,47.5,64.9,60.6,20,0,12,27.3,9,33,0,3,72.7,24,33.3,11,94.8,4,0,6.1,2,29,21,7.0,9.7,1.21
Mookie Cooper,129742,WR,MISSOURI,1,19.0,1,25.0,,0,0,0,0.0,0,1,229,0,66.7,61.0,59.3,,59.6,0.0,0,0,49,0.0,0,25,0,1,96.0,24,36.0,9,78.1,4,0,64.0,16,49,43,43.0,49.0,2.04
KeAndre Lambert-Smith,129789,WR,AUBURN,1,17.0,0,75.0,,0,0,0,0.0,0,2,115,0,73.1,66.8,91.8,,90.1,0.0,0,0,67,0.0,0,8,0,3,100.0,8,50.0,4,156.3,4,2,50.0,4,80,29,9.7,26.7,10.0
Chris Long,129885,WR,RUTGERS,1,9.3,0,25.0,33.3,1,3,0,0.0,0,0,278,0,66.7,61.0,52.8,,52.9,0.0,0,0,4,0.0,0,20,0,1,100.0,20,0.0,0,39.6,4,0,100.0,20,4,1,1.0,4.0,0.2
Vandrevius Jacobs,170341,WR,S CAROLINA,1,20.5,0,50.0,50.0,1,2,1,0.0,0,2,289,0,70.7,62.9,65.6,,66.1,0.0,0,0,41,0.0,0,19,1,2,100.0,19,15.8,3,95.8,4,0,84.2,16,59,20,10.0,29.5,3.11
Ian Strong,170319,WR,RUTGERS,1,11.0,0,50.0,100.0,1,1,0,33.3,1,1,278,0,31.6,62.9,54.4,,53.6,0.0,0,0,12,0.0,0,19,0,2,100.0,19,5.3,1,64.6,4,0,94.7,18,20,5,2.5,10.0,1.05
Kevin Davis,130517,HB,MIAMI OH,1,0.5,0,100.0,,0,0,0,0.0,0,3,221,0,74.9,68.6,72.5,,74.9,0.0,0,0,12,0.0,0,11,0,4,100.0,11,81.8,9,100.0,4,0,0.0,0,32,30,7.5,8.0,2.91
Trayvon Rudolph,130577,WR,N ILLINOIS,1,14.8,0,100.0,100.0,1,1,0,0.0,0,2,254,0,74.9,68.4,83.2,,79.9,0.0,0,0,47,0.0,0,15,0,4,100.0,15,33.3,5,158.3,4,1,66.7,10,104,45,11.3,26.0,6.93
Noah Rogers,170266,WR,NC STATE,1,15.5,0,75.0,0.0,0,1,0,0.0,0,2,248,0,73.1,64.1,64.6,,64.2,0.0,0,0,18,0.0,0,20,0,3,95.0,19,10.0,2,109.4,4,0,90.0,18,43,8,2.7,14.3,2.26
LV Bunkley-Shelton,131606,WR,GA SOUTHRN,1,7.8,0,75.0,0.0,0,1,0,0.0,0,1,174,0,73.1,64.1,56.2,,55.3,0.0,0,0,14,0.0,0,44,0,3,90.9,40,2.3,1,87.5,4,0,97.7,43,22,16,5.3,7.3,0.55
Malik Benson,169698,WR,FLORIDA ST,1,11.3,0,75.0,66.7,2,3,0,0.0,0,2,167,0,73.1,66.8,62.7,,62.2,0.0,0,0,19,0.0,0,28,0,3,92.9,26,3.6,1,99.0,4,0,96.4,27,33,-1,-0.3,11.0,1.27
Devaughn Mortimer,168428,WR,W MICHIGAN,1,13.3,1,50.0,,0,0,0,0.0,0,1,347,0,70.7,62.9,61.4,62.1,61.0,0.0,0,0,8,5.6,1,18,0,2,88.9,16,83.3,15,56.3,4,0,16.7,3,12,11,5.5,6.0,0.75
Davon Wells,142483,WR,LA MONROE,1,-1.8,2,100.0,,0,0,0,0.0,0,2,209,0,74.9,70.0,71.2,,73.9,0.0,0,0,11,0.0,0,13,1,4,92.3,12,84.6,11,133.3,4,1,15.4,2,26,33,8.3,6.5,2.17
Lewis Bond,143817,WR,BOSTON COL,1,6.0,0,25.0,,0,0,0,50.0,1,1,121,0,24.5,61.0,53.3,,52.4,0.0,0,0,7,0.0,0,23,0,1,100.0,23,47.8,11,39.6,4,0,52.2,12,7,6,6.0,7.0,0.3
Jack Coldiron,63838,TE,MIAMI OH,1,10.5,1,50.0,0.0,0,1,0,33.3,1,1,221,0,31.6,62.9,54.2,69.3,52.3,44.0,11,0,16,8.0,2,25,0,2,92.0,23,48.0,12,64.6,4,0,8.0,2,20,5,2.5,10.0,0.87
Elijah Arroyo,143933,TE,MIAMI FL,1,11.0,1,100.0,,0,0,0,0.0,0,4,220,0,74.9,65.0,74.4,45.6,78.1,48.4,15,0,29,6.5,2,31,0,4,87.1,27,35.5,11,118.8,4,0,6.5,2,89,45,11.3,22.3,3.3
Romello Brinson,143936,WR,SMU,1,4.3,1,25.0,,0,0,0,66.7,2,1,287,0,10.9,61.0,49.1,,48.7,0.0,0,0,11,0.0,0,18,1,1,94.4,17,0.0,0,39.6,4,0,100.0,18,11,9,9.0,11.0,0.65
Omari Evans,164168,WR,PENN STATE,1,18.8,1,50.0,100.0,1,1,0,0.0,0,1,266,0,70.7,62.9,65.3,,65.4,0.0,0,0,55,0.0,0,16,0,2,100.0,16,37.5,6,95.8,4,0,62.5,10,55,4,2.0,27.5,3.44
Tray Taylor,186494,WR,COAST CAR,1,12.3,0,75.0,,0,0,0,25.0,1,2,141,0,40.2,72.7,74.4,,72.9,0.0,0,0,59,0.0,0,6,0,3,100.0,6,100.0,6,156.3,4,1,0.0,0,98,53,17.7,32.7,16.33
Kobe Prentice,163609,WR,ALABAMA,1,4.8,1,75.0,0.0,0,1,0,0.0,0,2,103,0,73.1,64.1,80.7,,82.0,0.0,0,0,20,0.0,0,7,1,3,100.0,7,100.0,7,109.4,4,0,0.0,0,43,22,7.3,14.3,6.14
Davis Dalton,163558,WR,SO MISS,1,8.5,0,75.0,,0,0,0,0.0,0,1,296,0,73.1,64.1,64.1,,63.7,0.0,0,0,21,0.0,0,12,0,3,91.7,11,16.7,2,95.8,4,0,83.3,10,30,2,0.7,10.0,2.73
Robert Briggs,163425,HB,UTAH ST,1,4.8,2,75.0,,0,0,0,0.0,0,2,329,0,73.1,73.2,69.8,70.0,74.9,0.0,0,0,18,4.2,1,24,1,3,91.7,22,8.3,2,104.2,4,0,0.0,0,38,34,11.3,12.7,1.73
Titus Mokiao-Atimalala,144464,WR,UCLA,1,21.5,0,50.0,33.3,1,3,0,0.0,0,1,324,0,70.7,62.9,57.1,,55.0,0.0,0,0,21,0.0,0,42,0,2,88.1,37,59.5,25,74.0,4,0,40.5,17,29,2,1.0,14.5,0.78
DJ Giddens,144595,HB,KANSAS ST,1,2.5,0,50.0,,0,0,0,33.3,1,0,199,0,31.6,74.8,73.5,71.1,41.9,0.0,0,1,5,16.7,3,18,0,2,83.3,15,11.1,2,16.7,4,0,0.0,0,6,14,7.0,3.0,0.4
Chris Durr Jr.,184950,WR,WYOMING,1,9.8,0,75.0,,0,0,0,0.0,0,1,351,0,73.1,64.1,67.6,,66.4,0.0,0,0,10,0.0,0,8,0,3,87.5,7,100.0,8,120.8,4,1,0.0,0,16,10,3.3,5.3,2.29
Brant Kuithe,84071,TE,UTAH,1,11.8,3,100.0,,0,0,0,0.0,0,4,328,0,74.9,65.0,89.7,67.4,90.5,33.3,5,0,29,6.7,1,15,0,4,86.7,13,53.3,8,158.3,4,3,13.3,2,69,25,6.3,17.3,5.31
Colbie Young,162739,WR,GEORGIA,1,11.0,0,50.0,50.0,1,2,0,33.3,1,2,173,0,32.3,62.9,54.6,,54.5,0.0,0,0,8,0.0,0,18,0,2,100.0,18,11.1,2,99.0,4,1,88.9,16,15,2,1.0,7.5,0.83
Noreel White,184749,WR,OLE MISS,1,12.5,1,50.0,,0,0,0,0.0,0,2,226,0,70.7,62.9,76.5,,74.5,0.0,0,0,20,0.0,0,6,0,2,100.0,6,0.0,0,79.2,4,0,100.0,6,34,16,8.0,17.0,5.67
Landon Parker,88746,WR,TROY,1,14.8,0,50.0,0.0,0,2,0,0.0,0,1,318,0,70.7,62.9,61.7,,61.2,0.0,0,0,23,0.0,0,17,0,2,100.0,17,5.9,1,71.9,4,0,94.1,16,27,4,2.0,13.5,1.59
Jeremiah Hasley,162696,TE,DUKE,1,10.5,0,50.0,,0,0,0,33.3,1,2,154,0,32.3,62.9,44.2,73.1,40.6,29.2,7,0,7,16.7,4,24,0,2,79.2,19,45.8,11,95.8,4,1,4.2,1,8,8,4.0,4.0,0.42
Casey Kelly,99191,TE,E CAROLINA,1,5.5,0,75.0,,0,0,0,0.0,0,1,156,0,73.1,64.1,65.5,70.0,56.0,47.8,11,1,22,21.7,5,23,0,3,78.3,18,47.8,11,101.0,4,1,0.0,0,35,32,10.7,11.7,1.94
Ryan Wingo,184520,WR,TEXAS,1,7.0,4,100.0,100.0,1,1,0,0.0,0,3,311,0,74.9,65.0,91.3,,89.8,0.0,0,0,30,0.0,0,8,0,4,100.0,8,25.0,2,118.8,4,0,75.0,6,70,42,10.5,17.5,8.75
Solo Lewis,145250,WR,LA TECH,1,18.0,0,50.0,,0,0,0,33.3,1,1,208,0,31.6,62.9,56.6,,60.2,0.0,0,0,28,0.0,0,13,1,2,92.3,12,7.7,1,120.8,4,1,92.3,12,36,4,2.0,18.0,3.0
Konner Fox,99520,TE,TEXAS ST,1,9.0,0,50.0,,0,0,0,0.0,0,0,314,0,73.1,64.1,58.1,53.1,64.1,65.5,19,0,9,10.3,3,29,0,2,82.8,24,31.0,9,56.3,4,0,3.4,1,12,12,6.0,6.0,0.5
Carson Kent,160382,TE,KENNESAW,1,10.0,0,75.0,0.0,0,1,0,0.0,0,2,200,0,73.1,64.1,75.7,72.1,71.9,75.0,18,0,25,16.7,4,24,1,3,79.2,19,25.0,6,145.8,4,1,0.0,0,40,10,3.3,13.3,2.11
Houston Thomas,158831,TE,UTSA,1,5.5,0,75.0,50.0,1,2,0,0.0,0,1,331,0,73.1,64.1,54.1,66.1,60.4,43.5,10,0,18,8.7,2,23,1,3,87.0,20,52.2,12,93.8,4,0,4.3,1,28,9,3.0,9.3,1.4
Jamal Johnson,145646,HB,BOWL GREEN,1,3.3,1,100.0,100.0,1,1,0,0.0,0,3,122,0,74.9,65.0,87.5,71.6,92.1,12.5,1,0,32,12.5,1,8,0,4,87.5,7,12.5,1,118.8,4,0,37.5,3,54,41,10.3,13.5,7.71
Chris Parker,145725,WR,C MICHIGAN,1,13.0,0,75.0,,0,0,0,0.0,0,2,134,0,73.1,64.1,73.7,,72.3,0.0,0,0,21,0.0,0,14,0,3,100.0,14,28.6,4,111.5,4,0,71.4,10,45,12,4.0,15.0,3.21
Noah Thomas,158678,WR,TEXAS A&M,1,6.3,1,25.0,100.0,1,1,0,0.0,0,1,312,0,66.7,61.0,55.0,,54.4,0.0,0,1,10,0.0,0,39,0,1,89.7,35,79.5,31,0.0,4,0,20.5,8,10,6,6.0,10.0,0.29
Le'Veon Moss,158664,HB,TEXAS A&M,1,4.3,1,50.0,,0,0,0,0.0,0,0,312,0,70.7,76.7,64.6,76.9,59.8,0.0,0,0,8,16.0,4,25,0,2,76.0,19,8.0,2,57.3,4,0,8.0,2,13,7,3.5,6.5,0.68
Malique Dieudonne,145947,WR,W MICHIGAN,1,14.5,0,50.0,,0,0,0,0.0,0,2,347,0,70.7,62.9,66.2,,66.1,0.0,0,1,23,0.0,0,17,0,2,100.0,17,11.8,2,51.0,4,0,88.2,15,45,16,8.0,22.5,2.65
Jesse Prewitt III,158600,WR,C MICHIGAN,1,11.8,0,50.0,,0,0,0,0.0,0,1,134,0,70.7,62.9,66.0,,64.9,0.0,0,0,21,0.0,0,8,0,2,75.0,6,12.5,1,70.8,4,0,87.5,7,26,13,6.5,13.0,4.33
Kamron Beachem,146047,TE,FRESNO ST,1,2.8,0,50.0,,0,0,0,33.3,1,1,169,0,32.3,62.9,58.0,67.3,60.0,40.0,8,0,10,5.0,1,20,0,2,90.0,18,50.0,10,63.5,4,0,5.0,1,19,7,3.5,9.5,1.06
Treshaun Ward,99619,HB,BOSTON COL,1,3.3,2,75.0,,0,0,0,25.0,1,3,121,0,39.5,74.1,72.4,75.0,62.7,0.0,0,0,42,13.3,2,15,0,3,86.7,13,0.0,0,156.3,4,1,13.3,2,61,52,17.3,20.3,4.69
Otto Tia,146224,WR,UTAH ST,1,6.8,4,50.0,0.0,0,1,0,33.3,1,0,329,0,31.6,62.9,53.2,,55.6,0.0,0,1,13,0.0,0,20,0,2,95.0,19,5.0,1,27.1,4,0,95.0,19,22,12,6.0,11.0,1.16
Dorian Singer,146243,WR,UTAH,1,16.3,0,50.0,,0,0,0,0.0,0,2,328,0,70.7,62.9,63.4,,63.0,0.0,0,0,17,0.0,0,22,0,2,95.5,21,18.2,4,76.0,4,0,81.8,18,31,1,0.5,15.5,1.48
Xavier Townsend,158455,WR,UCF,1,5.8,1,25.0,0.0,0,1,0,0.0,0,0,323,0,66.7,76.2,61.2,,54.1,0.0,0,1,4,0.0,0,16,0,1,100.0,16,43.8,7,0.0,4,0,56.3,9,4,11,11.0,4.0,0.25
Daidren Zipperer,176666,WR,UTAH,1,10.5,1,75.0,,0,0,0,0.0,0,2,328,0,73.1,64.1,70.1,,70.0,0.0,0,0,19,0.0,0,11,0,3,100.0,11,18.2,2,104.2,4,0,81.8,9,38,24,8.0,12.7,3.45
Sackett Wood Jr.,132974,TE,VIRGINIA,1,0.7,2,33.3,,0,0,0,50.0,1,1,335,0,24.9,61.0,60.1,,53.6,66.7,4,0,7,0.0,0,6,0,1,100.0,6,16.7,1,42.4,3,0,0.0,0,7,8,8.0,7.0,1.17
Jude Wolfe,72208,TE,S DIEGO ST,1,-0.7,1,100.0,,0,0,0,0.0,0,0,284,0,73.1,64.1,55.7,,54.3,30.0,6,0,6,0.0,0,20,0,3,95.0,19,70.0,14,86.1,3,0,0.0,0,14,16,5.3,4.7,0.74
Perry Thompson,191279,WR,AUBURN,1,25.7,0,66.7,,0,0,0,0.0,0,2,115,0,70.7,62.9,91.5,,89.3,0.0,0,0,70,0.0,0,6,0,2,100.0,6,0.0,0,149.3,3,1,100.0,6,82,42,21.0,41.0,13.67
Anthony Torres,77939,TE,TOLEDO,1,5.3,0,100.0,,0,0,0,0.0,0,3,316,0,73.1,64.1,80.8,69.1,79.9,87.0,20,0,14,17.4,4,23,0,3,78.3,18,8.7,2,158.3,3,1,4.3,1,39,23,7.7,13.0,2.17
Woody Marks,124179,HB,USC,1,-3.0,2,100.0,,0,0,0,0.0,0,1,326,0,73.1,26.5,63.1,32.5,59.8,2.9,1,0,5,29.4,10,34,0,3,64.7,22,0.0,0,79.2,3,0,20.6,7,7,16,5.3,2.3,0.32
Antwane Wells Jr.,138470,WR,OLE MISS,1,20.3,0,66.7,,0,0,0,0.0,0,1,226,0,70.7,62.9,69.2,,68.4,0.0,0,0,61,0.0,0,26,0,2,96.2,25,19.2,5,149.3,3,1,80.8,21,70,32,16.0,35.0,2.8
Tony Freeman,184219,WR,WASH STATE,1,18.3,0,33.3,,0,0,0,50.0,1,1,341,0,24.5,72.6,54.3,,54.6,0.0,0,0,19,0.0,0,13,0,1,100.0,13,92.3,12,56.3,3,0,7.7,1,19,8,8.0,19.0,1.46
Quali Conley,141259,HB,ARIZONA,1,-2.3,0,100.0,,0,0,0,0.0,0,1,109,0,73.1,73.4,75.3,83.9,69.8,0.0,0,0,16,55.6,10,18,0,3,44.4,8,11.1,2,106.9,3,0,5.6,1,29,36,12.0,9.7,3.63
Ayden Williams,172531,WR,OLE MISS,1,9.3,0,66.7,,0,0,0,33.3,1,2,226,0,31.6,62.9,55.5,,55.8,0.0,0,0,14,0.0,0,29,0,2,93.1,27,17.2,5,93.8,3,0,82.8,24,26,1,0.5,13.0,0.96
Junior Sherrill,172627,WR,VANDERBILT,1,8.3,1,100.0,,0,0,0,0.0,0,1,333,0,73.1,66.4,64.8,,64.4,0.0,0,0,16,0.0,0,21,0,3,100.0,21,23.8,5,113.9,3,0,76.2,16,34,9,3.0,11.3,1.62
Re'Shaun Sanford II,173055,HB,HOUSTON,1,-1.7,1,100.0,,0,0,0,0.0,0,1,182,0,73.1,70.3,69.4,77.0,69.5,0.0,0,0,13,25.0,4,16,0,3,75.0,12,6.3,1,101.4,3,0,0.0,0,25,30,10.0,8.3,2.08
Jonah Wilson,173061,WR,HOUSTON,1,4.7,2,66.7,,0,0,0,0.0,0,0,182,0,70.7,62.9,57.4,,60.2,0.0,0,0,9,0.0,0,18,0,2,100.0,18,0.0,0,74.3,3,0,100.0,18,12,16,8.0,6.0,0.67
Michael Pettway,142023,WR,JVILLE ST,1,9.0,3,33.3,,0,0,0,0.0,0,1,196,0,66.7,66.2,75.3,,72.3,0.0,0,0,92,0.0,0,13,0,1,92.3,12,100.0,13,121.5,3,1,0.0,0,92,79,79.0,92.0,7.67
Kobe Hudson,123989,WR,UCF,1,24.0,0,66.7,100.0,1,1,0,33.3,1,1,323,0,31.6,62.9,63.2,,60.4,0.0,0,0,46,0.0,0,14,0,2,100.0,14,28.6,4,109.7,3,0,71.4,10,61,5,2.5,30.5,4.36
Aaron Young,97161,HB,DOMINION,1,1.0,0,100.0,,0,0,0,0.0,0,1,263,0,73.1,75.2,62.7,79.7,60.0,0.0,0,0,10,31.3,10,32,0,3,68.8,22,18.8,6,93.1,3,0,0.0,0,19,16,5.3,6.3,0.86
Elijah Canion,123978,WR,LIBERTY,1,20.0,0,100.0,,0,0,0,0.0,0,3,206,0,73.1,64.1,72.0,,71.6,0.0,0,0,50,0.0,0,21,0,3,95.2,20,9.5,2,118.8,3,0,90.5,19,77,17,5.7,25.7,3.85
Elijah Sohn,165786,TE,SM HOUSTON,1,1.7,1,66.7,0.0,0,1,0,0.0,0,2,281,0,70.7,62.9,66.0,61.5,65.4,67.6,23,0,21,26.5,9,34,0,2,70.6,24,26.5,9,91.0,3,0,2.9,1,24,21,10.5,12.0,1.0
Jarvis Rush,184146,WR,AKRON,1,0.0,0,33.3,,0,0,0,50.0,1,0,102,0,24.5,61.0,47.5,,48.7,0.0,0,0,2,0.0,0,11,0,1,100.0,11,9.1,1,42.4,3,0,90.9,10,2,3,3.0,2.0,0.18
Hudson Clement,173172,WR,W VIRGINIA,1,11.0,0,66.7,50.0,1,2,0,0.0,0,2,343,0,70.7,62.9,59.3,,64.0,0.0,0,0,20,0.0,0,21,0,2,90.5,19,14.3,3,104.9,3,0,85.7,18,34,5,2.5,17.0,1.79
Roydell Williams,123939,HB,FLORIDA ST,1,0.0,0,66.7,,0,0,0,0.0,0,1,167,0,70.7,68.2,60.5,79.4,67.8,0.0,0,0,11,26.3,5,19,0,2,73.7,14,0.0,0,78.5,3,0,0.0,0,15,15,7.5,7.5,1.07
CJ Daniels,123874,WR,LSU,1,5.7,0,100.0,100.0,1,1,0,0.0,0,1,211,0,73.1,64.1,55.5,,55.2,0.0,0,0,12,0.0,0,36,0,3,100.0,36,25.0,9,93.1,3,0,75.0,27,19,2,0.7,6.3,0.53
Shamar Rigby,190922,WR,PURDUE,1,6.0,0,66.7,,0,0,0,0.0,0,1,273,0,70.7,62.9,58.3,,55.8,0.0,0,0,8,0.0,0,30,0,2,93.3,28,3.3,1,75.7,3,0,96.7,29,13,2,1.0,6.5,0.46
CJ Campbell Jr.,143876,HB,FAU,1,-1.0,0,66.7,,0,0,0,0.0,0,0,165,0,70.7,74.1,49.6,42.2,57.2,0.0,0,0,4,33.3,10,30,0,2,63.3,19,3.3,1,70.1,3,0,6.7,2,6,9,4.5,3.0,0.32
Cam Ross,97105,WR,JAMES MAD,1,22.0,0,66.7,,0,0,0,33.3,1,1,197,0,31.6,65.3,60.7,,57.5,0.0,0,0,43,0.0,0,22,0,2,100.0,22,50.0,11,109.7,3,0,50.0,11,53,1,0.5,26.5,2.41
Beau Johnson,97640,TE,GA SOUTHRN,1,2.3,0,66.7,100.0,1,1,0,33.3,1,1,174,0,31.6,62.9,50.9,22.6,54.0,52.9,9,0,7,11.8,2,17,1,2,88.2,15,47.1,8,111.1,3,1,0.0,0,10,4,2.0,5.0,0.67
Seydou Traore,147046,TE,MISS STATE,1,20.0,0,0.0,,0,0,0,100.0,1,0,227,0,16.4,,46.8,,40.9,50.0,12,0,0,0.0,0,24,0,0,95.8,23,45.8,11,39.6,3,0,4.2,1,0,0,,,0.0
Tyler Neville,148889,TE,VIRGINIA,1,12.0,0,33.3,0.0,0,1,0,0.0,0,1,335,0,66.7,61.0,64.6,68.6,59.4,63.2,12,1,5,10.5,2,19,0,1,89.5,17,36.8,7,2.8,3,0,0.0,0,5,1,1.0,5.0,0.29
Jacolby George,143942,WR,MIAMI FL,1,13.3,0,66.7,100.0,1,1,0,0.0,0,1,220,0,70.7,62.9,61.9,,61.4,0.0,0,1,23,0.0,0,27,0,2,100.0,27,25.9,7,92.4,3,1,74.1,20,25,6,3.0,12.5,0.93
Jace Henry,148818,TE,NEVADA,1,8.3,0,100.0,100.0,1,1,0,0.0,0,1,239,0,74.9,65.0,61.0,,66.1,62.5,15,0,17,0.0,0,24,0,3,91.7,22,33.3,8,149.3,3,1,0.0,0,31,11,3.7,10.3,1.41
Dannis Jackson,97594,WR,SO MISS,1,8.0,0,100.0,100.0,1,1,0,0.0,0,1,296,0,73.1,64.1,65.3,,65.0,0.0,0,0,27,0.0,0,10,0,3,100.0,10,30.0,3,118.8,3,0,70.0,7,40,16,5.3,13.3,4.0
Bryson Nesbit,143973,TE,N CAROLINA,1,13.3,0,66.7,50.0,1,2,0,0.0,0,2,245,0,70.7,62.9,55.5,,58.1,12.0,3,1,10,0.0,0,25,0,2,88.0,22,76.0,19,38.9,3,0,8.0,2,15,-1,-0.5,7.5,0.68
Jahiem White,173192,HB,W VIRGINIA,1,5.7,1,66.7,,0,0,0,0.0,0,0,343,0,70.7,72.1,67.5,49.3,60.0,0.0,0,0,6,50.0,9,18,0,2,38.9,7,0.0,0,70.1,3,0,11.1,2,7,11,5.5,3.5,1.0
Stacy Sneed,123680,HB,HOUSTON,1,0.3,1,33.3,,0,0,0,0.0,0,0,182,0,66.7,68.9,64.3,70.0,56.9,0.0,0,1,4,7.1,1,14,0,1,92.9,13,7.1,1,2.8,3,0,7.1,1,4,2,2.0,4.0,0.31
Rivaldo Fairweather,123625,TE,AUBURN,1,15.3,0,33.3,0.0,0,1,0,50.0,1,0,115,0,24.5,61.0,53.5,69.0,43.8,57.1,8,0,7,14.3,2,14,0,1,85.7,12,35.7,5,42.4,3,0,7.1,1,7,0,0.0,7.0,0.58
Jake Smith,97423,WR,ARIZONA ST,1,4.3,0,100.0,,0,0,0,0.0,0,3,110,0,73.1,66.9,71.7,,78.4,0.0,0,0,21,0.0,0,9,0,3,100.0,9,11.1,1,118.8,3,0,88.9,8,47,34,11.3,15.7,5.22
