player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
CJ Williams,158471,WR,STANFORD,1,11.9,1,87.5,50.0,1,2,0,0.0,0,6,300,0,78.5,66.7,70.9,,71.9,0.0,0,0,35,0.0,0,49,1,7,98.0,48,8.2,4,158.3,8,2,91.8,45,122,38,5.4,17.4,2.54
Braylon Staley,184893,WR,TENNESSEE,1,11.4,1,62.5,66.7,2,3,0,16.7,1,3,307,0,49.8,65.7,61.6,,62.9,0.0,0,0,54,0.0,0,50,1,5,94.0,47,94.0,47,132.8,8,2,6.0,3,75,57,11.4,15.0,1.6
Caden High,196883,WR,STANFORD,1,14.0,0,37.5,0.0,0,2,0,25.0,1,1,300,0,39.5,67.2,51.5,,54.4,0.0,0,1,10,0.0,0,28,1,3,100.0,28,92.9,26,6.3,8,0,7.1,2,23,13,4.3,7.7,0.82
Cade Harris,157896,WR,AIR FORCE,1,10.1,0,75.0,,0,0,0,0.0,0,2,101,0,77.5,73.4,72.2,,68.5,40.0,8,1,14,0.0,0,20,0,6,95.0,19,40.0,8,47.9,8,0,20.0,4,44,17,2.8,7.3,2.32
DeJuan Williams,183534,HB,MARYLAND,1,3.5,1,50.0,,0,0,0,33.3,2,2,215,0,26.0,70.5,55.6,71.7,45.3,0.0,0,0,55,9.1,2,22,0,4,90.9,20,9.1,2,124.0,8,1,0.0,0,78,68,17.0,19.5,3.9
Donovan Faupel,175668,WR,NEW MEX ST,1,12.3,0,37.5,0.0,0,2,0,0.0,0,2,242,0,73.1,64.1,61.2,,60.7,0.0,0,1,13,0.0,0,33,0,3,93.9,31,6.1,2,8.9,8,0,93.9,31,29,6,2.0,9.7,0.94
Mavin Anderson,71443,WR,TEXAS ST,1,6.8,1,62.5,0.0,0,1,0,0.0,0,4,314,0,76.3,66.6,64.4,,64.2,0.0,0,2,48,0.0,0,34,0,5,97.1,33,29.4,10,104.2,8,1,70.6,24,96,50,10.0,19.2,2.91
Kole Wilson,168441,WR,BAYLOR,1,15.6,1,62.5,50.0,1,2,0,16.7,1,4,118,0,49.8,65.7,66.0,,68.0,0.0,0,0,27,0.0,0,30,0,5,100.0,30,83.3,25,122.9,8,1,10.0,3,56,25,5.0,11.2,1.87
DT Sheffield,174143,WR,RUTGERS,1,6.4,0,50.0,50.0,1,2,0,0.0,0,0,278,0,74.9,67.3,48.9,,48.9,0.0,0,0,9,0.0,0,50,0,4,98.0,49,100.0,50,60.4,8,0,0.0,0,32,10,2.5,8.0,0.65
JJ Buchanan,204415,WR,UTAH,1,18.3,0,25.0,0.0,0,2,0,0.0,0,1,328,0,70.7,62.9,56.9,,56.9,0.0,0,1,14,0.0,0,26,0,2,96.2,25,23.1,6,0.0,8,0,76.9,20,15,3,1.5,7.5,0.6
Caleb Goodie,173459,WR,CINCINNATI,1,24.6,0,25.0,0.0,0,2,0,0.0,0,1,138,0,70.7,62.9,60.9,,60.7,0.0,0,0,12,0.0,0,31,0,2,100.0,31,22.6,7,39.6,8,0,77.4,24,21,1,0.5,10.5,0.68
Chris Reed,158502,WR,SM HOUSTON,1,8.3,2,75.0,0.0,0,2,0,0.0,0,3,281,0,77.5,66.2,75.7,,74.8,0.0,0,0,32,0.0,0,28,0,6,96.4,27,3.6,1,105.7,8,0,96.4,27,79,37,6.2,13.2,2.93
Eli Heidenreich,162554,FB,NAVY,1,10.0,0,75.0,100.0,1,1,0,0.0,0,3,237,0,77.5,72.5,81.5,62.6,86.1,0.0,0,1,29,6.7,1,15,0,6,86.7,13,46.7,7,60.4,8,0,40.0,6,68,17,2.8,11.3,5.23
Duce Robinson,176642,WR,FLORIDA ST,1,18.5,1,62.5,60.0,3,5,0,0.0,0,4,167,0,76.3,65.7,90.1,,90.0,0.0,0,0,65,0.0,0,21,1,5,100.0,21,19.0,4,145.8,8,1,81.0,17,148,50,10.0,29.6,7.05
Jordan Allen,199699,WR,GA TECH,1,8.1,2,62.5,,0,0,0,16.7,1,4,176,0,49.8,65.7,70.3,,70.4,0.0,0,0,50,0.0,0,34,0,5,97.1,33,97.1,33,106.3,8,0,0.0,0,110,84,16.8,22.0,3.33
Devin McCuin,176494,WR,UTSA,1,10.0,1,100.0,100.0,1,1,0,0.0,0,5,331,0,79.3,67.1,79.3,,80.3,0.0,0,0,35,0.0,0,26,0,8,92.3,24,30.8,8,156.3,8,2,69.2,18,96,22,2.8,12.0,4.0
Isaiah Sategna III,163642,WR,OKLAHOMA,1,6.0,0,85.7,,0,0,0,0.0,0,5,261,1,77.5,19.0,68.6,,68.1,0.0,0,0,25,0.0,0,35,0,6,94.3,33,88.6,31,107.1,7,0,8.6,3,68,25,4.2,11.3,2.06
Cam Ross,97105,WR,VIRGINIA,1,5.9,1,71.4,,0,0,0,28.6,2,3,335,0,33.4,73.3,62.2,,62.0,3.6,1,0,26,0.0,0,28,0,5,96.4,27,78.6,22,96.7,7,0,17.9,5,59,27,5.4,11.8,2.19
Nahzae Cox,198818,WR,MIDDLE TN,1,12.6,1,57.1,33.3,1,3,0,0.0,0,2,224,0,74.9,65.0,57.8,,57.6,0.0,0,0,23,0.0,0,46,0,4,93.5,43,8.7,4,69.9,7,0,91.3,42,34,11,2.8,8.5,0.79
Corey Rucker,121539,WR,ARK STATE,1,13.9,1,57.1,,0,0,0,0.0,0,3,113,0,45.4,65.0,63.4,,62.8,0.0,0,0,27,0.0,0,35,0,4,91.4,32,2.9,1,87.8,7,0,97.1,34,64,13,3.3,16.0,2.0
Ethan Davis,174722,TE,TENNESSEE,1,10.4,0,71.4,100.0,2,2,0,0.0,0,2,307,0,76.3,65.7,65.0,70.1,71.8,40.0,12,1,40,10.0,3,30,0,5,86.7,26,33.3,10,58.9,7,0,10.0,3,62,25,5.0,12.4,2.38
Brian Rowe Jr.,199945,WR,S CAROLINA,1,7.7,1,57.1,,0,0,0,0.0,0,1,289,0,76.3,65.7,74.2,,73.3,0.0,0,0,14,0.0,0,30,0,4,90.0,27,86.7,26,76.5,7,0,13.3,4,45,31,7.8,11.3,1.67
Micah Mays Jr.,176078,WR,WAKE,1,8.3,1,71.4,100.0,1,1,0,0.0,0,2,339,0,76.3,65.7,60.5,,63.5,0.0,0,0,18,0.0,0,37,2,5,91.9,34,27.0,10,131.5,7,1,73.0,27,51,16,3.2,10.2,1.5
Shelton Sampson Jr.,172494,WR,LA LAFAYET,1,24.4,0,85.7,66.7,2,3,0,0.0,0,5,207,0,78.5,66.7,93.8,,93.4,0.0,0,0,45,0.0,0,20,0,6,95.0,19,15.0,3,158.3,7,2,85.0,17,138,17,2.8,23.0,7.26
Qua'Vez Humphreys,170501,WR,SM HOUSTON,1,21.9,1,42.9,33.3,1,3,0,25.0,1,3,281,0,39.5,64.1,71.2,,70.5,0.0,0,0,38,0.0,0,21,0,3,100.0,21,0.0,0,74.7,7,0,100.0,21,62,21,7.0,20.7,2.95
Will Pauling,144234,WR,NOTRE DAME,1,13.1,0,57.1,,0,0,0,20.0,1,3,258,0,45.4,65.0,64.4,,66.5,0.0,0,0,44,0.0,0,24,0,4,91.7,22,100.0,24,132.7,7,1,0.0,0,73,16,4.0,18.3,3.32
Junior Sherrill,172627,WR,VANDERBILT,1,10.6,1,71.4,,0,0,0,0.0,0,4,333,0,77.5,66.2,67.0,,66.4,0.0,0,0,27,0.0,0,50,0,5,92.0,46,8.0,4,111.0,7,0,92.0,46,83,36,7.2,16.6,1.8
Beau Sparks,173021,WR,TEXAS ST,1,14.3,0,57.1,50.0,1,2,0,20.0,1,3,314,0,45.4,69.1,58.1,,58.2,0.0,0,0,31,0.0,0,44,0,4,95.5,42,72.7,32,89.6,7,0,27.3,12,67,8,2.0,16.8,1.6
Raylen Sharpe,144255,WR,ARKANSAS,1,14.1,0,71.4,33.3,1,3,0,0.0,0,4,111,0,77.5,16.9,69.3,,67.8,0.0,0,0,38,0.0,0,36,0,5,88.9,32,94.4,34,111.6,7,0,5.6,2,84,33,6.6,16.8,2.63
Romello Brinson,143936,WR,SMU,1,17.4,2,42.9,0.0,0,1,0,25.0,1,2,287,0,39.5,64.1,54.1,,54.1,0.0,0,0,41,0.0,0,51,0,3,94.1,48,17.6,9,77.7,7,0,82.4,42,67,26,8.7,22.3,1.4
Jayce Brown,173093,WR,KANSAS ST,1,14.7,0,28.6,0.0,0,1,0,33.3,1,1,199,1,31.6,13.2,48.2,,46.2,0.0,0,0,56,0.0,0,38,0,2,97.4,37,73.7,28,58.6,7,0,23.7,9,53,31,15.5,26.5,1.43
Jmariyae Robinson,164812,WR,MO STATE,1,6.1,0,85.7,100.0,1,1,0,0.0,0,5,230,0,77.5,68.3,73.9,,73.3,0.0,0,0,13,0.0,0,36,0,6,97.2,35,94.4,34,134.2,7,2,5.6,2,47,17,2.8,7.8,1.34
Gavin Freeman,158078,WR,OKLA STATE,1,3.3,1,100.0,,0,0,0,0.0,0,4,262,0,78.5,20.5,78.7,,77.8,0.0,0,0,33,0.0,0,21,0,7,95.2,20,90.5,19,152.7,7,1,9.5,2,78,55,7.9,11.1,3.9
De'Andre Tamarez,166545,WR,MARSHALL,1,11.3,2,71.4,,0,0,0,0.0,0,4,214,0,49.8,65.7,60.6,,60.3,0.0,0,0,14,0.0,0,39,0,5,94.9,37,5.1,2,128.0,7,1,94.9,37,45,17,3.4,9.0,1.22
