player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Zakhari Franklin,97620,WR,UTSA,1,8.3,2,50.0,25.0,1,4,0,14.3,1,4,331,0,53.4,66.2,62.0,,61.5,0.0,0,1,35,0.0,0,51,0,6,88.2,45,19.6,10,66.0,12,1,80.4,41,84,17,2.8,14.0,1.87
Dontayvion Wicks,99711,WR,VIRGINIA,1,20.4,0,33.3,25.0,1,4,0,42.9,3,3,335,0,20.2,65.7,59.1,,58.6,0.0,0,0,28,0.0,0,43,0,4,93.0,40,2.3,1,59.4,12,0,97.7,42,85,15,3.8,21.3,2.13
Quian Williams,61237,WR,BUFFALO,1,8.5,2,66.7,0.0,0,2,0,0.0,0,5,126,0,79.3,69.2,67.7,,67.0,0.0,0,2,14,0.0,0,50,0,8,98.0,49,6.0,3,67.4,12,1,94.0,47,62,17,2.1,7.8,1.27
Mario Williams,144620,WR,USC,1,9.7,1,50.0,0.0,0,1,0,25.0,2,4,326,0,33.4,66.2,64.6,,64.4,2.4,1,0,32,0.0,0,41,1,6,92.7,38,78.0,32,70.5,12,0,19.5,8,77,31,5.2,12.8,2.03
Keytaon Thompson,60457,WR,VIRGINIA,1,6.7,3,75.0,75.0,3,4,0,18.2,2,4,335,0,47.1,67.9,70.6,,71.7,21.7,10,0,45,0.0,0,46,0,9,91.3,42,76.1,35,105.6,12,0,2.2,1,118,58,6.4,13.1,2.81
Adonicas Sanders,62988,WR,TEMPLE,1,7.4,2,66.7,33.3,1,3,0,0.0,0,3,306,0,79.3,69.0,72.8,,72.6,0.0,0,1,23,0.0,0,33,0,8,97.0,32,27.3,9,54.2,12,0,72.7,24,90,46,5.8,11.3,2.81
Payne Durham,84037,TE,PURDUE,1,5.1,0,81.8,50.0,1,2,0,0.0,0,7,273,0,80.1,67.5,73.2,69.1,75.1,37.7,20,1,18,3.8,2,53,0,9,92.5,49,58.5,31,99.8,11,2,3.8,2,83,36,4.0,9.2,1.69
Jeremy Singleton,61289,WR,GA SOUTHRN,1,10.1,0,36.4,0.0,0,3,0,0.0,0,3,174,0,74.9,65.0,59.9,,59.5,0.0,0,2,17,0.0,0,50,0,4,98.0,49,2.0,1,6.1,11,0,98.0,49,35,22,5.5,8.8,0.71
Corey Gammage,98735,WR,MARSHALL,1,7.5,3,63.6,0.0,0,3,0,0.0,0,4,214,0,78.5,66.7,69.7,,67.8,0.0,0,0,51,0.0,0,44,0,7,93.2,41,13.6,6,123.3,11,1,86.4,38,100,72,10.3,14.3,2.44
A.T. Perry,77975,WR,WAKE,1,15.6,1,36.4,50.0,1,2,0,33.3,2,1,339,0,26.0,65.0,50.7,,50.9,0.0,0,1,10,0.0,0,37,0,4,97.3,36,5.4,2,7.0,11,0,94.6,35,33,0,0.0,8.3,0.92
Keon Coleman,144949,WR,MICH STATE,1,12.7,1,81.8,0.0,0,1,0,0.0,0,6,223,0,82.2,68.5,79.6,,77.5,0.0,0,0,33,0.0,0,53,1,9,90.6,48,3.8,2,150.2,11,2,96.2,51,116,21,2.3,12.9,2.42
Keylon Stokes,65080,WR,TULSA,1,12.9,1,81.8,100.0,2,2,0,0.0,0,6,320,0,80.1,70.2,77.3,,78.3,0.0,0,0,46,0.0,0,32,0,9,100.0,32,100.0,32,149.1,11,1,0.0,0,153,28,3.1,17.0,4.78
Tanner Koziol,156895,TE,BALL ST,1,9.8,0,54.5,50.0,2,4,0,0.0,0,4,117,0,77.5,66.2,74.3,64.5,74.6,35.7,10,0,19,3.6,1,28,0,6,96.4,27,32.1,9,102.5,11,1,32.1,9,65,18,3.0,10.8,2.41
Donovan Ollie,100651,WR,WASH STATE,1,9.7,0,63.6,50.0,1,2,0,0.0,0,6,341,0,78.5,66.7,73.8,,74.8,0.0,0,1,18,0.0,0,29,1,7,100.0,29,10.3,3,87.9,11,2,89.7,26,82,7,1.0,11.7,2.83
Trey Palmer,99248,WR,NEBRASKA,1,4.7,2,90.9,0.0,0,1,0,0.0,0,4,238,1,80.9,23.3,75.2,,76.3,0.0,0,0,32,0.0,0,24,1,10,91.7,22,75.0,18,131.8,11,1,25.0,6,92,39,3.9,9.2,4.18
Jayshon Jackson,78041,WR,BALL ST,1,12.2,2,60.0,0.0,0,1,0,0.0,0,5,117,0,77.5,72.1,72.0,,71.6,0.0,0,0,15,0.0,0,34,0,6,100.0,34,58.8,20,112.1,10,1,41.2,14,64,40,6.7,10.7,1.88
Shocky Jacques-Louis,77960,WR,AKRON,1,6.9,1,90.0,,0,0,0,10.0,1,5,102,0,61.0,68.1,69.7,,69.0,0.0,0,0,22,0.0,0,50,0,9,92.0,46,20.0,10,109.6,10,0,80.0,40,103,43,4.8,11.4,2.24
Tre'Shaun Harrison,77958,WR,OREGON ST,1,10.3,2,80.0,100.0,1,1,0,0.0,0,6,265,0,79.3,67.1,79.8,,83.2,0.0,0,0,26,0.0,0,27,2,8,100.0,27,3.7,1,152.1,10,1,96.3,26,133,49,6.1,16.6,4.93
Xavier Hutchinson,122518,WR,IOWA STATE,1,6.6,0,90.0,100.0,2,2,0,10.0,1,6,193,1,62.9,67.9,74.6,,73.9,2.7,1,0,18,0.0,0,37,0,9,86.5,32,16.2,6,138.8,10,1,81.1,30,93,37,4.1,10.3,2.91
Khaleb Hood,97159,WR,GA SOUTHRN,1,8.6,1,70.0,0.0,0,1,0,0.0,0,2,174,0,78.5,66.7,64.8,,63.7,0.0,0,0,11,0.0,0,38,0,7,97.4,37,97.4,37,76.2,10,0,2.6,1,38,34,4.9,5.4,1.03
Javon Baker,123904,WR,UCF,1,11.1,2,70.0,100.0,4,4,0,12.5,1,4,323,0,56.4,66.7,66.1,,65.7,0.0,0,0,20,0.0,0,35,0,7,97.1,34,5.7,2,128.3,10,1,94.3,33,83,17,2.4,11.9,2.44
Deshon Stoudemire,147246,WR,TROY,1,12.8,0,60.0,,0,0,0,0.0,0,3,318,0,77.5,70.8,73.1,,72.8,0.0,0,0,22,0.0,0,31,0,6,93.5,29,22.6,7,81.3,10,0,74.2,23,70,23,3.8,11.7,2.41
Zack Kuntz,84084,TE,DOMINION,1,14.8,0,60.0,0.0,0,3,0,0.0,0,5,263,0,77.5,66.2,83.4,46.8,82.7,31.4,11,0,22,14.3,5,35,0,6,82.9,29,48.6,17,120.0,10,1,20.0,7,83,17,2.8,13.8,2.86
Brant Kuithe,84071,TE,UTAH,1,12.1,1,50.0,33.3,1,3,0,28.6,2,3,328,0,29.1,65.7,58.4,,59.5,12.0,3,0,30,0.0,0,25,1,5,100.0,25,72.0,18,103.7,10,1,16.0,4,64,13,2.6,12.8,2.56
Jalen Wayne,61640,WR,S ALABAMA,1,6.8,1,70.0,0.0,0,1,0,0.0,0,6,288,0,78.5,66.7,73.3,,72.9,0.0,0,1,16,0.0,0,36,0,7,97.2,35,27.8,10,52.5,10,0,72.2,26,76,45,6.4,10.9,2.17
Ta'ron Keith,130368,HB,BOWL GREEN,1,2.1,2,80.0,,0,0,0,0.0,0,3,122,0,79.3,69.5,73.5,68.6,81.2,8.3,4,0,21,29.2,14,48,0,8,68.8,33,0.0,0,125.8,10,1,29.2,14,62,70,8.8,7.8,1.88
Reynaldo Flores,83794,WR,UTEP,1,16.9,0,30.0,33.3,1,3,0,0.0,0,2,330,0,73.1,64.1,58.9,,58.7,0.0,0,2,19,0.0,0,52,0,3,96.2,50,15.4,8,2.5,10,0,84.6,44,36,3,1.0,12.0,0.72
George Takacs,84027,TE,BOSTON COL,1,4.8,0,77.8,0.0,0,1,0,12.5,1,4,121,0,56.4,66.7,63.4,65.4,66.9,47.4,18,0,34,2.6,1,38,0,7,94.7,36,34.2,13,134.3,9,1,18.4,7,66,43,6.1,9.4,1.83
Daniel Barker,83982,TE,MICH STATE,1,8.0,2,77.8,50.0,1,2,0,12.5,1,3,223,0,56.8,66.7,68.5,46.0,68.7,38.7,12,0,18,6.5,2,31,0,7,83.9,26,41.9,13,98.6,9,0,19.4,6,69,30,4.3,9.9,2.65
Malachi Corley,66272,WR,W KENTUCKY,1,3.1,3,88.9,0.0,0,1,0,0.0,0,4,346,0,80.1,68.5,81.5,,77.0,0.0,0,0,26,0.0,0,32,0,8,93.8,30,93.8,30,102.3,9,0,6.3,2,77,77,9.6,9.6,2.57
Tyler Hudson,102567,WR,LOUISVILLE,1,12.4,0,44.4,0.0,0,2,0,0.0,0,1,210,0,74.9,65.0,54.9,,58.0,0.0,0,0,24,0.0,0,41,1,4,97.6,40,7.3,3,57.6,9,0,92.7,38,40,6,1.5,10.0,1.0
Kaden Prather,144780,WR,W VIRGINIA,1,10.4,1,66.7,50.0,1,2,0,0.0,0,5,343,0,77.5,66.2,73.1,,72.2,0.0,0,0,20,0.0,0,21,0,6,100.0,21,4.8,1,118.3,9,1,95.2,20,51,18,3.0,8.5,2.43
Johnny Wilson,76366,WR,FLORIDA ST,1,17.8,0,77.8,100.0,2,2,0,0.0,0,6,167,0,79.3,67.1,92.0,,91.1,0.0,0,1,69,0.0,0,26,0,7,88.5,23,7.7,2,118.8,9,2,92.3,24,149,46,6.6,21.3,6.48
Devin Voisin,97427,WR,S ALABAMA,1,6.6,0,77.8,,0,0,0,0.0,0,3,288,0,78.5,66.7,62.6,62.6,63.8,0.0,0,0,19,2.8,1,36,0,7,97.2,35,30.6,11,96.3,9,0,69.4,25,64,41,5.9,9.1,1.83
Ryan O'Keefe,101139,WR,UCF,1,7.1,1,66.7,,0,0,0,25.0,2,4,323,0,33.4,69.0,63.7,,61.0,0.0,0,0,28,0.0,0,31,0,6,96.8,30,32.3,10,91.9,9,0,67.7,21,74,54,9.0,12.3,2.47
Kyle Williams,128374,WR,UNLV,1,3.9,1,88.9,100.0,2,2,0,11.1,1,4,325,0,59.3,67.1,68.9,,67.2,0.0,0,0,23,0.0,0,33,0,8,100.0,33,18.2,6,135.6,9,1,81.8,27,69,46,5.8,8.6,2.09
Jalen McMillan,131905,WR,WASHINGTON,1,11.7,1,77.8,,0,0,0,12.5,1,6,340,0,56.4,67.8,75.0,,75.1,3.1,1,0,47,0.0,0,32,0,7,96.9,31,96.9,31,110.2,9,0,0.0,0,94,32,4.6,13.4,3.03
Joshua Hardeman,128408,WR,WYOMING,1,5.6,1,66.7,,0,0,0,0.0,0,3,351,0,77.5,66.2,72.3,,72.2,0.0,0,1,13,0.0,0,22,1,6,100.0,22,27.3,6,38.9,9,0,72.7,16,45,27,4.5,7.5,2.05
Jakarius Caston,145419,WR,SO MISS,1,13.7,1,66.7,50.0,1,2,0,0.0,0,4,296,1,77.5,15.1,73.8,,72.9,0.0,0,0,40,0.0,0,22,0,6,90.9,20,90.9,20,138.0,9,2,9.1,2,88,47,7.8,14.7,4.4
Tank Dell,78874,WR,HOUSTON,1,9.9,1,66.7,,0,0,0,0.0,0,4,182,0,77.5,69.0,71.2,,71.8,0.0,0,0,20,0.0,0,41,1,6,92.7,38,100.0,41,92.8,9,0,0.0,0,76,27,4.5,12.7,2.0
Dashaun Davis,97178,WR,APP STATE,1,5.2,1,55.6,0.0,0,2,0,0.0,0,2,108,0,76.3,65.9,67.8,,65.9,0.0,0,0,14,0.0,0,19,0,5,94.7,18,89.5,17,60.9,9,0,10.5,2,19,23,4.6,3.8,1.06
Ali Jennings,145344,WR,DOMINION,1,14.0,0,77.8,66.7,2,3,0,0.0,0,5,263,0,78.5,66.7,71.4,,70.8,0.0,0,0,29,0.0,0,42,0,7,95.2,40,14.3,6,148.6,9,1,85.7,36,97,13,1.9,13.9,2.43
Malachai Jones,123252,WR,TULSA,1,4.2,2,100.0,100.0,1,1,0,0.0,0,5,320,0,80.1,69.0,69.8,,73.4,0.0,0,0,19,0.0,0,29,1,9,96.6,28,100.0,29,98.1,9,0,0.0,0,68,30,3.3,7.6,2.43
D.J. Matthews Jr.,61255,WR,INDIANA,1,14.8,1,55.6,,0,0,0,16.7,1,2,190,0,49.8,69.3,61.1,,62.2,0.0,0,0,13,0.0,0,32,0,5,90.6,29,96.9,31,67.4,9,0,3.1,1,41,22,4.4,8.2,1.41
Tre Tucker,101106,WR,CINCINNATI,1,9.2,1,77.8,0.0,0,1,0,0.0,0,4,138,0,78.5,66.7,72.6,,70.2,0.0,0,0,31,0.0,0,34,0,7,91.2,31,97.1,33,115.3,9,0,2.9,1,105,49,7.0,15.0,3.39
Odieu Hiliare,120861,WR,BOWL GREEN,1,19.0,0,44.4,50.0,1,2,0,0.0,0,3,122,0,74.9,66.5,64.7,,63.7,0.0,0,0,27,0.0,0,45,0,4,95.6,43,77.8,35,115.3,9,2,22.2,10,79,6,1.5,19.8,1.84
Ja'Lynn Polk,123153,WR,WASHINGTON,1,20.4,0,66.7,100.0,2,2,0,0.0,0,6,340,0,77.5,66.2,85.3,,87.0,0.0,0,0,53,0.0,0,23,1,6,95.7,22,52.2,12,149.3,9,3,47.8,11,153,27,4.5,25.5,6.95
Sam Pinckney,84197,WR,COAST CAR,1,17.4,2,55.6,50.0,1,2,0,16.7,1,5,141,0,49.8,65.7,70.7,,70.1,0.0,0,0,32,0.0,0,26,0,5,100.0,26,11.5,3,96.1,9,0,88.5,23,103,29,5.8,20.6,3.96
Dior Scott,128211,WR,HAWAII,1,5.0,3,77.8,,0,0,0,0.0,0,3,180,0,78.5,71.0,73.6,,72.9,0.0,0,1,13,0.0,0,23,0,7,100.0,23,30.4,7,51.6,9,0,69.6,16,53,32,4.6,7.6,2.3
Barrett Banister,61465,WR,MISSOURI,1,8.8,0,50.0,0.0,0,1,0,20.0,1,4,229,0,45.4,65.0,61.6,,62.5,3.7,1,0,25,0.0,0,27,1,4,100.0,27,88.9,24,66.7,8,0,7.4,2,44,14,3.5,11.0,1.63
J. Michael Sturdivant,146288,WR,CAL,1,13.0,0,50.0,0.0,0,1,0,0.0,0,4,130,0,74.9,66.5,69.1,,71.0,0.0,0,0,18,0.0,0,43,1,4,95.3,41,34.9,15,115.1,8,1,65.1,28,61,15,3.8,15.3,1.49
Joshua Cephus,98095,WR,UTSA,1,6.6,0,87.5,,0,0,0,0.0,0,4,331,0,79.3,68.7,68.4,54.4,71.7,0.0,0,0,17,0.0,0,50,1,7,88.0,44,92.0,46,108.3,8,0,8.0,4,80,33,4.7,11.4,1.82
Emeka Egbuka,145055,WR,OHIO STATE,1,9.1,0,87.5,,0,0,0,12.5,1,5,260,0,56.4,72.1,78.7,,76.6,5.0,1,0,29,0.0,0,20,0,7,95.0,19,30.0,6,158.3,8,1,65.0,13,116,53,7.6,16.6,6.11
Daewood Davis,61584,WR,W KENTUCKY,1,14.6,0,62.5,0.0,0,1,0,0.0,0,1,346,0,77.5,66.2,60.7,,61.5,0.0,0,0,44,0.0,0,43,1,5,90.7,39,0.0,0,133.9,8,1,100.0,43,77,23,4.6,15.4,1.97
Mac Hippenhammer,61591,WR,MIAMI OH,1,14.5,0,62.5,100.0,1,1,0,0.0,0,3,221,0,76.3,65.7,63.8,,65.3,0.0,0,1,36,0.0,0,28,1,5,92.9,26,10.7,3,90.1,8,1,89.3,25,69,13,2.6,13.8,2.65
Elijhah Badger,131603,WR,ARIZONA ST,1,11.0,3,87.5,100.0,2,2,0,12.5,1,5,110,0,58.9,67.1,75.9,,76.0,0.0,0,0,29,0.0,0,29,1,7,93.1,27,24.1,7,112.5,8,0,75.9,22,88,46,6.6,12.6,3.26
Jeremiah Hunter,131650,WR,CAL,1,10.1,0,62.5,,0,0,1,0.0,0,2,130,0,76.3,72.8,57.5,,56.7,0.0,0,0,33,0.0,0,48,1,5,95.8,46,8.3,4,88.5,8,0,91.7,44,66,18,3.6,13.2,1.43
Key'Shawn Smith,143950,WR,MIAMI FL,1,16.3,0,37.5,50.0,1,2,0,0.0,0,3,220,0,73.1,64.1,62.2,,61.6,0.0,0,0,16,0.0,0,39,0,3,89.7,35,0.0,0,55.2,8,0,100.0,39,42,0,0.0,14.0,1.2
Oronde Gadsden II,144046,WR,SYRACUSE,1,10.6,0,75.0,0.0,0,2,0,0.0,0,4,304,0,77.5,66.2,70.0,63.9,68.9,2.3,1,0,46,2.3,1,43,0,6,86.0,37,74.4,32,156.3,8,2,23.3,10,112,55,9.2,18.7,3.03
Elijah Spencer,145575,WR,CHARLOTTE,1,19.5,2,62.5,66.7,2,3,0,0.0,0,5,136,0,76.3,65.7,75.3,,74.3,0.0,0,0,30,0.0,0,41,0,5,95.1,39,34.1,14,143.8,8,1,65.9,27,96,27,5.4,19.2,2.46
Matt Landers,61271,WR,ARKANSAS,1,14.0,2,87.5,,0,0,1,0.0,0,4,111,0,78.5,66.7,77.4,,78.8,0.0,0,0,47,0.0,0,26,1,7,100.0,26,7.7,2,118.8,8,0,92.3,24,123,46,6.6,17.6,4.73
Ke'Shawn Williams,123406,WR,WAKE,1,15.8,0,62.5,,0,0,0,0.0,0,3,339,0,76.3,65.7,84.9,,83.6,0.0,0,0,42,0.0,0,18,0,5,100.0,18,61.1,11,106.3,8,0,38.9,7,129,53,10.6,25.8,7.17
Isaiah Winstead,91115,WR,E CAROLINA,1,17.8,0,75.0,66.7,2,3,0,0.0,0,4,156,0,77.5,66.2,83.7,,82.8,0.0,0,0,34,0.0,0,24,0,6,100.0,24,8.3,2,116.7,8,0,91.7,22,112,32,5.3,18.7,4.67
Tyler Scott,123578,WR,CINCINNATI,1,11.6,0,100.0,100.0,2,2,0,0.0,0,6,138,0,79.3,67.1,77.9,,76.1,0.0,0,0,41,0.0,0,40,0,8,95.0,38,2.5,1,158.3,8,1,97.5,39,119,26,3.3,14.9,3.13
Dominic Lovett,146872,WR,MISSOURI,1,10.9,0,87.5,,0,0,0,0.0,0,3,229,0,78.5,66.7,83.3,,81.2,0.0,0,0,79,0.0,0,21,0,7,100.0,21,90.5,19,158.3,8,2,9.5,2,132,81,11.6,18.9,6.29
RaRa Thomas,146850,WR,MISS STATE,1,14.3,1,50.0,100.0,1,1,0,33.3,2,4,227,0,25.7,65.0,69.2,,68.3,0.0,0,0,24,0.0,0,26,0,4,100.0,26,3.8,1,118.2,8,1,96.2,25,67,20,5.0,16.8,2.58
Aron Cruickshank,84516,WR,RUTGERS,1,6.0,0,62.5,0.0,0,1,0,0.0,0,1,278,0,76.3,71.8,59.1,54.1,59.8,0.0,0,0,8,5.9,1,17,0,5,88.2,15,17.6,3,66.7,8,0,82.4,14,18,31,6.2,3.6,1.2
Julien Lewis,145248,WR,LA TECH,1,8.3,1,87.5,50.0,1,2,0,0.0,0,2,208,0,78.5,66.7,70.2,,69.5,0.0,0,0,38,0.0,0,35,0,7,97.1,34,28.6,10,106.3,8,0,71.4,25,76,13,1.9,10.9,2.24
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,13.0,0,50.0,0.0,0,2,0,0.0,0,4,174,0,74.9,65.0,61.7,,59.7,0.0,0,1,16,0.0,0,49,0,4,98.0,48,10.2,5,68.8,8,1,89.8,44,48,26,6.5,12.0,1.0
Jalen McGaughy,98023,WR,C MICHIGAN,1,20.0,0,50.0,0.0,0,1,0,20.0,1,4,134,0,45.4,66.5,68.4,,67.1,0.0,0,0,26,0.0,0,25,0,4,100.0,25,4.0,1,79.7,8,0,96.0,24,69,23,5.8,17.3,2.76
Griffin Hebert,61382,TE,LA TECH,1,13.6,2,62.5,0.0,0,1,0,0.0,0,4,208,0,76.3,65.7,70.4,66.5,73.1,44.2,19,1,46,4.7,2,43,0,5,90.7,39,51.2,22,66.7,8,0,4.7,2,122,62,12.4,24.4,3.13
Jadon Haselwood,97791,WR,ARKANSAS,1,7.6,1,62.5,,0,0,0,28.6,2,2,111,0,29.1,65.7,61.6,,61.6,0.0,0,0,38,0.0,0,31,0,5,100.0,31,83.9,26,138.5,8,1,12.9,4,86,46,9.2,17.2,2.77
Kayshon Boutte,124087,WR,LSU,1,17.0,0,37.5,,0,0,0,25.0,1,2,211,0,40.2,64.1,56.5,66.1,54.2,0.0,0,0,18,4.3,2,47,0,3,95.7,45,21.3,10,49.5,8,0,78.7,37,31,8,2.7,10.3,0.69
Jalen Cropper,97273,WR,FRESNO ST,1,5.0,0,100.0,,0,0,0,0.0,0,4,169,0,79.3,69.0,66.0,,62.4,0.0,0,0,14,0.0,0,34,0,8,94.1,32,23.5,8,99.0,8,0,76.5,26,62,22,2.8,7.8,1.94
Rufus Harvey,124172,WR,MISS STATE,1,5.9,0,37.5,,0,0,0,40.0,2,0,227,0,22.0,64.1,49.9,,50.4,0.0,0,0,18,0.0,0,20,0,3,100.0,20,100.0,20,45.8,8,0,0.0,0,22,11,3.7,7.3,1.1
Roderic Burns,84334,WR,N TEXAS,1,15.3,0,62.5,50.0,1,2,0,16.7,1,3,251,0,49.8,69.3,68.1,,67.6,0.0,0,0,36,0.0,0,28,0,5,100.0,28,89.3,25,105.2,8,0,10.7,3,98,39,7.8,19.6,3.5
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,12.0,1,37.5,33.3,1,3,0,0.0,0,2,347,0,73.1,64.1,68.4,,67.9,0.0,0,2,18,0.0,0,25,0,3,96.0,24,68.0,17,7.3,8,0,32.0,8,26,-1,-0.3,8.7,1.08
Ronnie Bell,84288,WR,MICHIGAN,1,6.8,1,87.5,50.0,1,2,0,0.0,0,6,222,0,78.5,66.7,89.6,,86.3,0.0,0,0,28,0.0,0,19,0,7,100.0,19,26.3,5,116.7,8,0,73.7,14,96,53,7.6,13.7,5.05
Deuce Vaughn,122624,HB,KANSAS ST,1,0.6,1,100.0,,0,0,0,0.0,0,1,199,0,79.3,76.8,67.8,79.0,68.9,0.0,0,0,8,18.5,5,27,0,8,81.5,22,14.8,4,82.3,8,0,7.4,2,30,25,3.1,3.8,1.36
Cam Wiley,101646,HB,AKRON,1,-0.5,2,100.0,,0,0,0,0.0,0,2,102,0,79.3,72.2,56.6,2.0,71.4,0.0,0,0,9,10.8,4,37,0,8,86.5,32,0.0,0,79.2,8,0,0.0,0,23,27,3.4,2.9,0.72
Donny Navarro III,84220,WR,NWESTERN,1,14.8,0,37.5,0.0,0,1,0,0.0,0,0,256,0,73.1,66.8,52.4,,52.2,0.0,0,1,8,0.0,0,36,0,3,100.0,36,5.6,2,6.3,8,0,94.4,34,16,5,1.7,5.3,0.44
Evan Hull,97302,HB,NWESTERN,1,0.3,1,100.0,,0,0,0,0.0,0,3,256,0,79.3,45.5,69.6,70.3,72.6,0.0,0,0,9,3.3,1,30,1,8,93.3,28,13.3,4,83.9,8,0,6.7,2,33,31,3.9,4.1,1.18
Tory Horton,128232,WR,COLO STATE,1,9.3,0,62.5,,0,0,0,0.0,0,2,144,0,77.5,66.2,57.9,,59.1,0.0,0,1,19,0.0,0,49,0,5,98.0,48,12.2,6,38.0,8,0,87.8,43,45,28,5.6,9.0,0.94
Braden Smith,61460,WR,LOUISVILLE,1,8.1,1,62.5,,0,0,0,16.7,1,3,210,1,49.8,20.0,58.8,,57.5,0.0,0,0,14,0.0,0,35,0,5,97.1,34,94.3,33,79.7,8,0,5.7,2,49,20,4.0,9.8,1.44
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,9.4,2,50.0,0.0,0,1,0,0.0,0,3,343,0,74.9,65.0,61.6,,61.5,0.0,0,0,14,0.0,0,23,0,4,100.0,23,4.3,1,68.2,8,0,95.7,22,47,15,3.8,11.8,2.04
Ainias Smith,99207,WR,TEXAS A&M,1,9.7,2,57.1,0.0,0,2,0,0.0,0,4,312,0,74.9,70.5,80.4,,80.2,0.0,0,0,25,0.0,0,25,0,4,100.0,25,92.0,23,93.8,7,0,8.0,2,74,39,9.8,18.5,2.96
