player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Koby Drake,121761,WR,MEMPHIS,1,13.3,0,75.0,50.0,1,2,0,0.0,0,5,218,0,80.9,70.0,73.1,,72.4,0.0,0,0,23,0.0,0,45,0,9,91.1,41,20.0,9,100.0,12,0,80.0,36,102,19,2.1,11.3,2.49
Kyrese Rowan,100635,WR,UTAH ST,1,8.8,3,66.7,0.0,0,1,0,11.1,1,5,329,0,61.4,67.5,71.4,,70.9,0.0,0,0,30,0.0,0,40,0,8,95.0,38,92.5,37,91.0,12,0,7.5,3,96,32,4.0,12.0,2.53
Ryan Davis,97321,WR,NEW MEXICO,1,10.4,1,58.3,0.0,0,2,0,12.5,1,5,241,0,58.9,67.1,61.9,,65.9,0.0,0,1,16,0.0,0,51,2,7,92.2,47,21.6,11,43.4,12,0,76.5,39,79,23,3.3,11.3,1.68
Kenny Odom,164032,WR,UTEP,1,5.8,0,58.3,33.3,1,3,0,0.0,0,5,330,0,78.5,67.4,71.1,,70.2,0.0,0,0,55,0.0,0,49,0,7,95.9,47,10.2,5,134.7,12,2,89.8,44,128,114,16.3,18.3,2.72
Kyle Williams,128374,WR,WASH STATE,1,14.1,1,66.7,100.0,2,2,0,20.0,2,5,341,0,41.2,67.1,69.7,,70.5,0.0,0,1,32,0.0,0,58,1,8,93.1,54,13.8,8,98.6,12,1,86.2,50,138,44,5.5,17.3,2.56
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,9.0,2,63.6,50.0,1,2,0,0.0,0,5,160,0,78.5,71.6,82.3,,81.2,0.0,0,0,21,0.0,0,21,0,7,100.0,21,95.2,20,85.8,11,0,4.8,1,81,46,6.6,11.6,3.86
Trebor Pena,123051,WR,SYRACUSE,1,8.2,1,81.8,100.0,2,2,0,10.0,1,4,304,0,61.0,72.2,66.5,,65.9,0.0,0,0,32,0.0,0,49,0,9,95.9,47,75.5,37,101.9,11,0,24.5,12,93,19,2.1,10.3,1.98
Zachariah Branch,174142,WR,USC,1,10.2,1,54.5,33.3,1,3,0,0.0,0,4,326,0,78.5,73.4,68.3,,66.3,0.0,0,1,42,0.0,0,53,0,6,94.3,50,83.0,44,46.8,11,0,17.0,9,98,53,8.8,16.3,1.96
Matt Sykes,131812,WR,RICE,1,14.5,2,54.5,0.0,0,3,0,33.3,3,6,275,0,22.7,66.2,61.2,,61.1,0.0,0,1,18,0.0,0,42,1,6,95.2,40,2.4,1,71.0,11,1,97.6,41,82,17,2.8,13.7,2.05
Jack Velling,162439,TE,MICH STATE,1,11.4,1,54.5,66.7,2,3,0,14.3,1,5,223,0,53.8,66.2,69.2,48.4,71.5,33.3,11,2,21,6.1,2,33,0,6,93.9,31,51.5,17,37.1,11,0,15.2,5,77,11,1.8,12.8,2.48
Rashod Owens,122979,WR,OKLA STATE,1,14.1,1,27.3,50.0,1,2,0,0.0,0,2,262,0,73.1,64.1,57.8,,59.3,0.0,0,0,25,0.0,0,37,0,3,91.9,34,10.8,4,73.3,11,1,89.2,33,42,16,5.3,14.0,1.24
Cam Ross,97105,WR,JAMES MAD,1,11.0,0,63.6,0.0,0,1,0,22.2,2,4,197,1,38.0,19.4,62.8,,61.1,0.0,0,0,42,0.0,0,33,0,7,100.0,33,48.5,16,123.3,11,1,51.5,17,100,36,5.1,14.3,3.03
Montorie Foster Jr.,129616,WR,MICH STATE,1,20.1,0,36.4,100.0,1,1,0,0.0,0,3,223,0,74.9,67.3,70.6,,70.8,0.0,0,1,40,0.0,0,40,0,4,100.0,40,25.0,10,27.5,11,0,75.0,30,87,24,6.0,21.8,2.18
Tanner Koziol,156895,TE,BALL ST,1,11.2,2,81.8,66.7,2,3,0,0.0,0,6,117,0,80.1,67.5,85.1,67.5,84.3,35.0,14,0,22,5.0,2,40,0,9,90.0,36,52.5,21,139.8,11,1,12.5,5,113,27,3.0,12.6,3.14
Ismael Cisse,176609,WR,STANFORD,1,2.9,1,80.0,100.0,1,1,0,0.0,0,3,300,0,79.3,67.1,69.5,,69.0,2.9,1,0,14,0.0,0,35,0,8,97.1,34,65.7,23,87.1,10,0,31.4,11,49,46,5.8,6.1,1.44
KC Concepcion,170362,WR,NC STATE,1,4.0,0,50.0,,0,0,0,16.7,1,1,248,1,50.3,16.7,50.8,,52.4,0.0,0,0,13,0.0,0,25,0,5,88.0,22,80.0,20,60.4,10,0,20.0,5,40,31,6.2,8.0,1.82
Jerjuan Newton,97308,WR,TOLEDO,1,4.3,3,50.0,100.0,2,2,0,16.7,1,2,316,0,49.8,66.6,60.9,,61.3,2.6,1,0,12,0.0,0,39,0,5,87.2,34,35.9,14,56.7,10,0,61.5,24,31,24,4.8,6.2,0.91
Lewis Bond,143817,WR,BOSTON COL,1,7.2,4,60.0,,0,0,0,14.3,1,4,121,0,53.4,66.2,81.2,,80.5,0.0,0,0,42,0.0,0,21,0,6,95.2,20,47.6,10,127.9,10,1,52.4,11,102,51,8.5,17.0,5.1
Dane Key,157100,WR,KENTUCKY,1,17.6,2,70.0,0.0,0,1,0,0.0,0,5,202,0,79.3,67.1,91.6,,90.7,0.0,0,0,42,0.0,0,20,0,7,85.0,17,15.0,3,112.5,10,0,85.0,17,145,32,4.6,20.7,8.53
J.J. Jones,143965,WR,N CAROLINA,1,22.6,1,50.0,80.0,4,5,0,0.0,0,4,245,0,76.3,65.7,66.5,,66.2,0.0,0,0,29,0.0,0,49,0,5,85.7,42,6.1,3,79.6,10,0,93.9,46,86,4,0.8,17.2,2.05
Luther Burden III,157170,WR,MISSOURI,1,14.6,2,60.0,0.0,0,2,0,14.3,1,3,229,0,56.4,72.9,62.2,,62.4,0.0,0,0,25,0.0,0,39,0,6,97.4,38,82.1,32,123.3,10,2,17.9,7,76,28,4.7,12.7,2.0
Jack Bech,146771,WR,TCU,1,14.1,5,80.0,100.0,1,1,0,0.0,0,8,305,0,79.3,67.1,81.9,,81.1,0.0,0,0,46,0.0,0,48,0,8,93.8,45,16.7,8,158.3,10,2,83.3,40,166,63,7.9,20.8,3.69
Nick Cenacle,169053,WR,HAWAII,1,4.2,0,90.0,50.0,1,2,0,0.0,0,6,180,0,80.1,67.5,71.1,,69.0,0.0,0,0,20,0.0,0,46,0,9,100.0,46,95.7,44,132.5,10,2,4.3,2,63,26,2.9,7.0,1.37
Andrew Armstrong,160110,WR,ARKANSAS,1,11.7,1,50.0,33.3,1,3,0,0.0,0,2,111,0,76.3,65.7,66.2,,65.8,0.0,0,1,18,0.0,0,34,0,5,97.1,33,20.6,7,23.8,10,0,79.4,27,47,12,2.4,9.4,1.42
Mason Taylor,157122,TE,LSU,1,4.2,3,88.9,50.0,1,2,0,0.0,0,5,211,0,80.8,67.1,65.5,73.7,72.1,44.7,21,0,33,19.1,9,47,2,8,76.6,36,44.7,21,102.3,9,0,10.6,5,77,47,5.9,9.6,2.14
De'Zhaun Stribling,146508,WR,OKLA STATE,1,14.6,1,33.3,100.0,1,1,0,25.0,1,2,262,0,39.5,64.1,56.8,,56.6,0.0,0,1,22,0.0,0,48,0,3,93.8,45,8.3,4,13.4,9,0,91.7,44,50,20,6.7,16.7,1.11
Dorian Singer,146243,WR,UTAH,1,8.0,3,77.8,50.0,2,4,0,0.0,0,4,328,0,78.5,66.7,75.8,,76.1,0.0,0,0,21,0.0,0,31,0,7,96.8,30,6.5,2,108.8,9,0,93.5,29,91,48,6.9,13.0,3.03
Jakobie Keeney-James,102578,WR,UMASS,1,20.7,1,55.6,,0,0,0,0.0,0,5,216,0,50.3,65.7,69.0,,68.4,0.0,0,1,27,0.0,0,39,0,5,82.1,32,7.7,3,89.8,9,1,92.3,36,95,34,6.8,19.0,2.97
Eli Stowers,147013,TE,VANDERBILT,1,3.2,5,77.8,0.0,0,1,0,0.0,0,3,333,0,79.3,67.1,71.3,,70.7,8.3,2,0,15,0.0,0,24,0,7,95.8,23,91.7,22,93.1,9,0,0.0,0,57,47,6.7,8.1,2.48
Matt Lauter,145992,TE,BOISE ST,1,8.6,2,77.8,0.0,0,1,0,0.0,0,5,120,1,78.5,16.5,79.3,0.0,85.0,72.2,13,0,24,5.6,1,18,0,7,94.4,17,16.7,3,143.1,9,1,11.1,2,85,35,5.0,12.1,5.0
Isaiah Horton,162735,WR,MIAMI FL,1,9.8,2,88.9,100.0,1,1,0,0.0,0,6,220,0,79.3,67.1,86.9,,83.6,0.0,0,0,22,0.0,0,22,0,8,90.9,20,4.5,1,153.7,9,1,95.5,21,108,43,5.4,13.5,5.4
Elijah Metcalf,145307,WR,MARSHALL,1,5.6,1,88.9,,0,0,0,0.0,0,4,214,0,79.3,70.0,77.0,,78.9,0.0,0,0,23,0.0,0,24,0,8,95.8,23,79.2,19,135.2,9,1,20.8,5,68,32,4.0,8.5,2.96
Roc Taylor,144283,WR,MEMPHIS,1,14.0,1,66.7,100.0,1,1,0,0.0,0,4,218,0,77.5,66.2,78.4,,76.9,0.0,0,0,37,0.0,0,25,0,6,92.0,23,0.0,0,141.0,9,1,100.0,25,100,20,3.3,16.7,4.35
Grayson Barnes,171301,TE,N ILLINOIS,1,7.3,0,44.4,0.0,0,2,0,20.0,1,2,254,0,45.9,65.0,57.4,34.0,57.4,47.1,16,0,14,2.9,1,34,0,4,97.1,33,50.0,17,53.0,9,0,2.9,1,30,8,2.0,7.5,0.91
KeAndre Lambert-Smith,129789,WR,AUBURN,1,12.1,0,55.6,0.0,0,1,0,28.6,2,4,115,0,29.3,65.7,73.6,,73.5,0.0,0,1,67,0.0,0,28,0,5,100.0,28,32.1,9,100.5,9,2,67.9,19,156,93,18.6,31.2,5.57
Jaden Smith,150262,WR,UTEP,1,7.0,4,66.7,0.0,0,1,0,0.0,0,3,330,0,77.5,66.2,62.6,,62.2,0.0,0,0,18,0.0,0,51,0,6,96.1,49,72.5,37,78.9,9,0,27.5,14,46,30,5.0,7.7,0.94
Travis Hunter,160766,CB,COLORADO,1,14.2,2,77.8,0.0,0,1,0,0.0,0,5,143,0,78.5,66.7,74.2,,74.9,0.0,0,0,46,0.0,0,57,0,7,87.7,50,8.8,5,118.8,9,0,91.2,52,130,40,5.7,18.6,2.6
A.J. Henning,129580,WR,NWESTERN,1,8.9,0,55.6,50.0,1,2,0,16.7,1,3,256,0,49.8,72.4,65.3,,62.8,0.0,0,1,15,0.0,0,35,0,5,88.6,31,62.9,22,27.8,9,0,31.4,11,41,25,5.0,8.2,1.32
Jayce Brown,173093,WR,KANSAS ST,1,15.3,0,44.4,,0,0,0,20.0,1,2,199,0,45.9,65.0,60.4,,62.9,0.0,0,1,20,0.0,0,25,0,4,100.0,25,76.0,19,23.1,9,0,24.0,6,51,13,3.3,12.8,2.04
Hudson Clement,173172,WR,W VIRGINIA,1,12.3,2,77.8,0.0,0,1,0,0.0,0,7,343,0,78.5,66.7,81.8,,80.8,0.0,0,0,39,0.0,0,40,0,7,95.0,38,7.5,3,118.8,9,0,92.5,37,150,54,7.7,21.4,3.95
DT Sheffield,174143,WR,N TEXAS,1,3.6,6,88.9,100.0,2,2,0,11.1,1,5,251,0,61.0,72.5,77.8,,81.3,0.0,0,0,29,0.0,0,30,0,8,96.7,29,80.0,24,154.2,9,1,20.0,6,109,93,11.6,13.6,3.76
Reese Smith,123432,WR,LIBERTY,1,14.3,0,66.7,100.0,2,2,0,14.3,1,6,206,0,53.8,66.2,78.3,63.5,78.6,0.0,0,0,17,3.2,1,31,0,6,96.8,30,100.0,31,134.3,9,3,0.0,0,80,20,3.3,13.3,2.67
Jahmal Banks,123373,WR,NEBRASKA,1,12.8,0,88.9,100.0,2,2,0,0.0,0,4,238,0,79.3,67.1,70.3,,72.7,2.6,1,0,27,0.0,0,38,0,8,97.4,37,13.2,5,110.2,9,0,84.2,32,94,14,1.8,11.8,2.54
Kamdyn Benjamin,123241,WR,TULSA,1,6.1,2,88.9,0.0,0,1,0,11.1,1,4,320,0,61.0,72.2,67.1,,68.7,0.0,0,0,21,0.0,0,38,1,8,97.4,37,10.5,4,98.6,9,0,89.5,34,69,41,5.1,8.6,1.86
Marcello Bussey,169936,WR,MEMPHIS,1,20.6,0,50.0,0.0,0,1,0,20.0,1,3,218,0,45.4,65.0,67.5,,66.7,0.0,0,1,36,0.0,0,23,0,4,100.0,23,17.4,4,74.0,8,1,82.6,19,58,2,0.5,14.5,2.52
Adrian Norton,176301,WR,AKRON,1,13.0,1,50.0,0.0,0,1,0,0.0,0,1,102,0,74.9,65.0,61.9,,61.5,0.0,0,0,42,0.0,0,30,0,4,96.7,29,30.0,9,112.5,8,1,70.0,21,56,26,6.5,14.0,1.93
Luke Grimm,122561,WR,KANSAS,1,16.4,1,75.0,,0,0,0,0.0,0,5,198,0,77.5,69.3,77.1,,76.9,0.0,0,0,22,0.0,0,25,0,6,100.0,25,72.0,18,143.2,8,1,28.0,7,75,18,3.0,12.5,3.0
Nic Trujillo,175742,WR,NEW MEXICO,1,15.4,0,50.0,100.0,1,1,0,0.0,0,4,241,0,76.3,65.7,76.5,,75.7,0.0,0,0,36,0.0,0,41,0,4,92.7,38,26.8,11,83.9,8,0,73.2,30,77,23,5.8,19.3,2.03
Xavier Restrepo,122220,WR,MIAMI FL,1,13.9,1,75.0,100.0,1,1,0,0.0,0,6,220,0,78.5,66.7,87.5,,84.8,0.0,0,0,28,0.0,0,36,0,6,91.7,33,88.9,32,155.7,8,1,11.1,4,99,30,5.0,16.5,3.0
Jaden Smith,102637,WR,NEVADA,1,16.1,0,75.0,33.3,1,3,0,0.0,0,2,239,0,77.5,66.2,77.4,,76.5,0.0,0,1,24,0.0,0,28,0,6,89.3,25,3.6,1,104.7,8,1,96.4,27,77,20,3.3,12.8,3.08
Winston Wright Jr.,99537,WR,E CAROLINA,1,7.6,0,62.5,66.7,2,3,0,28.6,2,3,156,0,29.1,69.2,58.4,,60.0,0.0,0,0,21,0.0,0,35,0,5,97.1,34,94.3,33,77.6,8,0,2.9,1,45,3,0.6,9.0,1.32
Theo Wease Jr.,98005,WR,MISSOURI,1,9.8,2,62.5,,0,0,0,16.7,1,3,229,0,50.3,65.7,63.5,,63.1,0.0,0,0,27,0.0,0,37,0,5,97.3,36,10.8,4,82.8,8,0,89.2,33,55,33,6.6,11.0,1.53
Woody Marks,124179,HB,USC,1,-3.1,3,62.5,,0,0,0,0.0,0,2,326,0,76.3,74.6,70.8,71.7,67.4,0.0,0,0,15,22.4,11,49,0,5,73.5,36,0.0,0,75.0,8,0,18.4,9,40,59,11.8,8.0,1.11
Kaedin Robinson,144468,WR,APP STATE,1,11.3,0,75.0,100.0,2,2,0,0.0,0,3,108,0,77.5,68.1,64.2,,64.2,0.0,0,0,49,0.0,0,39,1,6,97.4,38,100.0,39,108.9,8,0,0.0,0,85,19,3.2,14.2,2.24
Cade McDonald,101725,WR,MIAMI OH,1,6.6,1,50.0,100.0,1,1,0,0.0,0,2,221,0,74.9,71.7,63.4,,63.0,8.6,3,0,21,0.0,0,35,0,4,94.3,33,80.0,28,70.8,8,0,11.4,4,52,31,7.8,13.0,1.58
Chase Sowell,157700,WR,E CAROLINA,1,12.8,0,62.5,100.0,1,1,0,0.0,0,1,156,0,76.3,65.7,63.9,,62.2,0.0,0,0,42,0.0,0,39,0,5,94.9,37,17.9,7,91.7,8,0,82.1,32,72,7,1.4,14.4,1.95
Rivaldo Fairweather,123625,TE,AUBURN,1,8.8,0,50.0,50.0,1,2,0,0.0,0,2,115,0,74.9,65.0,57.5,57.4,58.6,42.4,14,1,25,15.2,5,33,0,4,84.8,28,54.5,18,25.0,8,0,3.0,1,40,9,2.3,10.0,1.43
Denzel Boston,162481,WR,WASHINGTON,1,13.0,0,87.5,50.0,1,2,0,0.0,0,7,340,0,78.5,75.2,82.0,,81.3,0.0,0,0,46,0.0,0,36,0,7,100.0,36,5.6,2,158.3,8,2,94.4,34,121,30,4.3,17.3,3.36
Kenny Fletcher Jr.,156506,TE,RUTGERS,1,4.4,0,87.5,100.0,1,1,0,0.0,0,4,278,1,78.5,16.5,69.0,46.8,76.1,100.0,22,0,16,9.1,2,22,0,7,86.4,19,0.0,0,98.4,8,0,0.0,0,61,52,7.4,8.7,3.21
Caleb Douglas,157740,WR,TEXAS TECH,1,14.8,1,62.5,0.0,0,1,0,16.7,1,4,315,0,53.8,66.2,66.7,,66.3,0.0,0,0,21,0.0,0,46,0,5,91.3,42,8.7,4,87.0,8,0,91.3,42,63,11,2.2,12.6,1.5
Justin Lockhart,74298,WR,S JOSE ST,1,18.9,0,50.0,0.0,0,2,0,20.0,1,3,285,0,45.4,65.0,60.3,,60.0,0.0,0,1,35,0.0,0,60,0,4,90.0,54,8.3,5,42.7,8,0,91.7,55,74,11,2.8,18.5,1.37
Brennan Presley,122982,WR,OKLA STATE,1,6.8,3,50.0,100.0,1,1,0,0.0,0,2,262,0,77.5,67.4,69.0,,67.4,0.0,0,1,28,0.0,0,43,0,4,93.0,40,83.7,36,68.2,8,1,16.3,7,47,28,7.0,11.8,1.18
Noah Thomas,158678,WR,TEXAS A&M,1,7.0,2,62.5,0.0,0,1,0,0.0,0,3,312,0,76.3,67.0,66.7,,65.4,0.0,0,0,17,0.0,0,30,0,5,96.7,29,36.7,11,74.0,8,0,63.3,19,38,24,4.8,7.6,1.31
Dean Patterson,145224,WR,FIU,1,11.3,1,62.5,0.0,0,1,0,16.7,1,4,166,0,53.4,71.0,71.6,,68.5,0.0,0,0,25,0.0,0,33,0,5,87.9,29,24.2,8,129.2,8,1,75.8,25,68,23,4.6,13.6,2.34
Kam Thomas,149138,WR,UTEP,1,9.3,1,75.0,33.3,1,3,0,14.3,1,1,330,0,53.4,68.6,55.1,,55.0,0.0,0,0,32,0.0,0,46,0,6,97.8,45,95.7,44,88.5,8,0,4.3,2,46,16,2.7,7.7,1.02
Dymere Miller,142935,WR,RUTGERS,1,15.9,0,62.5,0.0,0,2,0,0.0,0,5,278,0,76.3,65.7,74.9,,74.0,0.0,0,0,22,0.0,0,29,0,5,96.6,28,79.3,23,105.2,8,0,20.7,6,98,26,5.2,19.6,3.5
Malik Rutherford,143929,WR,GA TECH,1,11.4,1,87.5,100.0,2,2,0,0.0,0,4,176,0,78.5,67.8,79.3,,80.5,0.0,0,0,45,0.0,0,29,0,7,96.6,28,75.9,22,118.8,8,0,24.1,7,113,45,6.4,16.1,4.04
Qian Magwood,130339,WR,BALL ST,1,7.1,3,75.0,100.0,1,1,0,0.0,0,4,117,0,78.5,68.4,71.0,,72.1,0.0,0,0,45,0.0,0,37,0,6,97.3,36,81.1,30,155.2,8,1,18.9,7,98,78,13.0,16.3,2.72
Eric Singleton Jr.,170078,WR,GA TECH,1,14.9,1,62.5,100.0,1,1,0,16.7,1,2,176,0,53.8,66.2,69.7,,69.5,0.0,0,0,51,0.0,0,29,0,5,96.6,28,41.4,12,100.0,8,0,58.6,17,88,16,3.2,17.6,3.14
Bryson Nesbit,143973,TE,N CAROLINA,1,12.4,1,50.0,0.0,0,1,0,33.3,2,3,245,0,29.3,65.7,64.2,67.3,63.8,5.4,2,0,34,2.7,1,37,0,4,81.1,30,89.2,33,120.3,8,1,5.4,2,71,34,8.5,17.8,2.37
Abdur-Rahmaan Yaseen,129838,WR,USF,1,13.4,0,37.5,100.0,2,2,0,0.0,0,1,327,0,73.1,64.1,58.0,65.3,56.1,2.3,1,1,13,2.3,1,44,0,3,81.8,36,6.8,3,6.3,8,0,90.9,40,22,1,0.3,7.3,0.61
Junior Vandeross III,163156,WR,TOLEDO,1,4.9,3,75.0,,0,0,0,0.0,0,2,316,0,77.5,66.2,63.4,,66.7,0.0,0,0,12,0.0,0,34,1,6,91.2,31,91.2,31,86.5,8,0,8.8,3,42,31,5.2,7.0,1.35
Easton Messer,163051,WR,W KENTUCKY,1,10.8,2,50.0,,0,0,0,20.0,1,2,346,0,45.4,68.0,63.4,,65.6,0.0,0,1,41,0.0,0,27,0,4,88.9,24,96.3,26,39.6,8,0,3.7,1,68,19,4.8,17.0,2.83
Cam Skattebo,147787,HB,ARIZONA ST,1,3.0,0,75.0,,0,0,0,0.0,0,4,110,0,77.5,76.2,73.4,75.9,67.2,0.0,0,0,66,8.1,3,37,0,6,83.8,31,8.1,3,116.7,8,0,10.8,4,117,110,18.3,19.5,3.77
Jamal Johnson,145646,HB,BOWL GREEN,1,2.9,1,62.5,0.0,0,2,0,0.0,0,0,122,0,76.3,68.1,66.8,76.1,64.4,9.1,2,0,9,18.2,4,22,0,5,81.8,18,36.4,8,71.9,8,0,18.2,4,34,47,9.4,6.8,1.89
Javen Jacobs,157190,HB,NEW MEXICO,1,0.6,0,85.7,,0,0,0,0.0,0,1,241,0,77.5,74.2,63.3,72.4,57.0,0.0,0,0,5,6.7,2,30,0,6,83.3,25,20.0,6,79.2,7,0,30.0,9,17,14,2.3,2.8,0.68
Dalton Stroman,147022,WR,APP STATE,1,17.9,0,28.6,20.0,1,5,0,0.0,0,2,108,0,70.7,62.9,67.7,,67.1,0.0,0,0,47,0.0,0,23,0,2,95.7,22,0.0,0,102.4,7,1,100.0,23,60,0,0.0,30.0,2.73
Noah Smith,104112,WR,SM HOUSTON,1,2.4,0,57.1,0.0,0,1,0,0.0,0,2,281,0,74.9,66.5,68.1,,65.7,0.0,0,0,13,0.0,0,19,0,4,100.0,19,100.0,19,72.3,7,0,0.0,0,38,24,6.0,9.5,2.0
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,13.0,0,57.1,100.0,1,1,0,20.0,1,4,268,0,45.4,65.0,69.1,,69.4,0.0,0,0,35,0.0,0,31,0,4,96.8,30,93.5,29,131.5,7,1,0.0,0,71,27,6.8,17.8,2.37
Bauer Sharp,150160,TE,OKLAHOMA,1,6.0,0,57.1,33.3,1,3,0,20.0,1,2,261,0,45.4,65.0,56.4,70.3,56.8,50.0,21,0,13,14.3,6,42,0,4,76.2,32,45.2,19,71.1,7,0,2.4,1,36,11,2.8,9.0,1.13
John Michael Gyllenborg,150698,TE,WYOMING,1,11.6,0,71.4,50.0,1,2,0,0.0,0,3,351,0,76.3,65.7,82.1,,88.4,83.3,10,0,31,0.0,0,12,0,5,100.0,12,16.7,2,94.9,7,0,0.0,0,56,36,7.2,11.2,4.67
Jamaal Pritchett,155624,WR,S ALABAMA,1,5.0,5,85.7,,0,0,0,0.0,0,4,288,0,77.5,70.8,68.6,,71.3,3.6,1,0,18,0.0,0,28,0,6,96.4,27,71.4,20,146.7,7,1,25.0,7,68,55,9.2,11.3,2.52
Aaron Anderson,157010,WR,LSU,1,12.1,1,85.7,100.0,1,1,0,0.0,0,5,211,0,77.5,66.2,75.1,,73.9,0.0,0,0,21,0.0,0,26,0,6,92.3,24,96.2,25,111.3,7,0,3.8,1,75,28,4.7,12.5,3.13
Jaydon Blue,157303,HB,TEXAS,1,7.3,0,14.3,,0,0,0,66.7,2,1,311,0,10.9,78.2,75.4,76.1,31.5,0.0,0,1,3,7.4,2,27,0,1,85.2,23,3.7,1,39.6,7,1,11.1,3,3,0,0.0,3.0,0.13
