player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Kobe Hudson,123989,WR,UCF,1,15.1,0,53.8,25.0,1,4,0,0.0,0,6,323,0,78.5,66.7,76.5,,77.5,0.0,0,0,29,0.0,0,34,1,7,100.0,34,26.5,9,109.1,13,1,73.5,25,114,31,4.4,16.3,3.35
Cayden Lee,172521,WR,OLE MISS,1,13.8,1,69.2,0.0,0,2,0,0.0,0,5,226,0,80.1,67.5,72.1,,72.2,0.0,0,1,33,0.0,0,50,0,9,98.0,49,80.0,40,70.0,13,0,20.0,10,132,47,5.2,14.7,2.69
Kyren Lacy,122646,WR,LSU,1,20.0,0,38.5,0.0,0,3,0,0.0,0,5,211,0,77.5,66.2,70.9,,72.0,0.0,0,1,28,0.0,0,55,2,5,92.7,51,34.5,19,63.3,13,1,65.5,36,111,17,3.4,22.2,2.18
Kaden Prather,144780,WR,MARYLAND,1,7.2,2,61.5,60.0,3,5,0,11.1,1,4,215,0,58.9,67.1,61.8,,61.4,0.0,0,1,21,0.0,0,61,0,8,95.1,58,0.0,0,47.3,13,0,100.0,61,81,39,4.9,10.1,1.4
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,11.4,0,53.8,42.9,3,7,0,0.0,0,3,174,0,78.5,66.7,62.1,,61.7,0.0,0,0,34,0.0,0,57,0,7,91.2,52,8.8,5,99.5,13,1,91.2,52,84,20,2.9,12.0,1.62
Daniel Jackson,129654,WR,MINNESOTA,1,9.4,0,76.9,83.3,5,6,0,0.0,0,5,225,0,81.5,68.2,71.9,,70.9,0.0,0,0,27,0.0,0,42,0,10,92.9,39,38.1,16,94.7,13,0,61.9,26,89,23,2.3,8.9,2.28
Kaedin Robinson,144468,WR,APP STATE,1,11.5,0,53.8,62.5,5,8,0,0.0,0,6,108,0,78.5,71.0,73.7,,73.5,2.2,1,1,22,0.0,0,45,0,7,97.8,44,91.1,41,45.7,13,0,6.7,3,96,31,4.4,13.7,2.18
Devin McCuin,176494,WR,UTSA,1,14.4,0,66.7,60.0,3,5,0,0.0,0,6,331,0,79.3,69.0,76.9,,75.8,0.0,0,0,40,0.0,0,42,0,8,97.6,41,23.8,10,110.8,12,1,76.2,32,73,5,0.6,9.1,1.78
Jack Hestera,154600,WR,UTAH ST,1,10.0,1,83.3,0.0,0,1,0,9.1,1,7,329,0,62.9,67.9,68.0,,67.7,0.0,0,0,24,0.0,0,61,0,10,98.4,60,85.2,52,146.5,12,1,14.8,9,152,43,4.3,15.2,2.53
Chrishon McCray,163139,WR,KENT STATE,1,17.6,4,66.7,,0,0,0,0.0,0,6,201,0,80.1,67.5,90.8,,89.9,0.0,0,0,63,0.0,0,41,0,8,92.7,38,9.8,4,149.3,12,3,90.2,37,213,92,11.5,26.6,5.61
Giles Jackson,101695,WR,WASHINGTON,1,8.1,0,75.0,100.0,1,1,0,0.0,0,6,340,0,80.1,67.5,65.3,,64.9,0.0,0,0,20,0.0,0,48,0,9,97.9,47,81.3,39,86.5,12,0,18.8,9,63,37,4.1,7.0,1.34
Joey Hobert,131934,WR,TEXAS ST,1,6.3,1,83.3,,0,0,0,0.0,0,7,314,0,80.9,67.9,78.4,63.9,82.0,0.0,0,0,30,3.2,1,31,1,10,93.5,29,96.8,30,141.3,12,2,3.2,1,101,48,4.8,10.1,3.48
Nick Cenacle,169053,WR,HAWAII,1,11.9,0,63.6,33.3,1,3,0,0.0,0,4,180,0,78.5,66.7,61.4,,61.1,0.0,0,0,19,0.0,0,49,0,7,91.8,45,87.8,43,77.5,11,0,12.2,6,59,11,1.6,8.4,1.31
Corey Rucker,121539,WR,ARK STATE,1,10.3,3,54.5,33.3,1,3,0,0.0,0,2,113,0,77.5,66.2,59.5,,59.2,0.0,0,0,14,0.0,0,47,0,6,93.6,44,12.8,6,61.2,11,0,87.2,41,36,16,2.7,6.0,0.82
Dane Key,157100,WR,KENTUCKY,1,9.6,0,72.7,100.0,3,3,0,0.0,0,4,202,1,79.3,17.6,71.1,,71.3,0.0,0,0,22,0.0,0,29,1,8,89.7,26,13.8,4,124.4,11,1,86.2,25,83,1,0.1,10.4,3.19
Ted Hurst,187922,WR,GA STATE,1,22.9,0,54.5,60.0,3,5,0,0.0,0,3,175,0,77.5,66.2,67.1,,66.5,0.0,0,0,29,0.0,0,52,0,6,96.2,50,5.8,3,110.0,11,1,94.2,49,85,3,0.5,14.2,1.7
Junior Vandeross III,163156,WR,TOLEDO,1,9.4,2,72.7,50.0,1,2,0,0.0,0,4,316,0,79.3,67.1,70.0,,68.1,0.0,0,0,29,0.0,0,55,0,8,96.4,53,78.2,43,90.7,11,0,21.8,12,74,33,4.1,9.3,1.4
J. Michael Sturdivant,146288,WR,UCLA,1,12.9,1,63.6,50.0,1,2,0,0.0,0,5,324,0,78.5,66.7,75.1,,74.0,0.0,0,0,42,0.0,0,41,0,7,100.0,41,2.4,1,125.9,11,1,97.6,40,107,22,3.1,15.3,2.61
Kam Shanks,173347,WR,UAB,1,5.5,4,81.8,,0,0,0,10.0,1,4,321,0,61.0,69.8,76.3,,74.9,0.0,0,0,40,0.0,0,33,0,9,97.0,32,81.8,27,111.7,11,0,18.2,6,119,71,7.9,13.2,3.72
Luke Floriea,130491,WR,KENT STATE,1,19.6,1,54.5,0.0,0,1,0,0.0,0,4,201,0,77.5,69.6,74.8,,74.6,0.0,0,1,53,0.0,0,45,1,6,93.3,42,68.9,31,89.2,11,1,31.1,14,130,63,10.5,21.7,3.1
Cam Camper,156414,WR,BOISE ST,1,13.7,0,63.6,100.0,1,1,0,12.5,1,6,120,0,56.4,66.7,76.2,,75.6,0.0,0,0,32,0.0,0,28,0,7,96.4,27,10.7,3,97.2,11,0,89.3,25,111,29,4.1,15.9,4.11
Jerjuan Newton,97308,WR,TOLEDO,1,19.4,1,70.0,66.7,2,3,0,0.0,0,7,316,0,78.5,18.0,78.7,,79.5,1.9,1,0,48,0.0,0,54,0,7,96.3,52,20.4,11,152.1,10,2,77.8,42,159,30,4.3,22.7,3.06
Darius Lassiter,157480,WR,BYU,1,9.6,2,50.0,50.0,1,2,0,16.7,1,4,128,0,49.8,66.6,64.3,62.1,64.0,0.0,0,0,38,3.6,1,28,0,5,92.9,26,50.0,14,79.6,10,0,50.0,14,86,35,7.0,17.2,3.31
Trent Walker,146340,WR,OREGON ST,1,11.2,0,70.0,50.0,2,4,0,0.0,0,6,265,0,78.5,66.7,72.5,,71.1,0.0,0,1,37,0.0,0,49,0,7,91.8,45,6.1,3,94.2,10,1,93.9,46,96,29,4.1,13.7,2.13
Jayce Brown,173093,WR,KANSAS ST,1,12.8,2,60.0,100.0,1,1,0,14.3,1,5,199,0,53.8,66.2,77.7,,77.6,0.0,0,1,50,0.0,0,27,0,6,100.0,27,66.7,18,102.5,10,2,29.6,8,121,43,7.2,20.2,4.48
Tory Horton,128232,WR,COLO STATE,1,13.7,3,70.0,0.0,0,1,0,12.5,1,4,144,0,56.4,69.8,72.7,,69.9,0.0,0,0,22,0.0,0,20,0,7,100.0,20,40.0,8,91.7,10,0,60.0,12,75,20,2.9,10.7,3.75
Joe Royer,52545,TE,CINCINNATI,1,7.2,1,80.0,100.0,1,1,0,0.0,0,4,138,0,79.3,67.1,69.9,65.4,74.8,43.2,16,2,18,2.7,1,37,0,8,94.6,35,56.8,21,62.1,10,0,0.0,0,84,40,5.0,10.5,2.4
Tanner Koziol,156895,TE,BALL ST,1,1.3,0,80.0,0.0,0,2,0,0.0,0,1,117,0,79.3,67.1,59.2,,60.9,42.9,12,0,18,0.0,0,28,1,8,92.9,26,39.3,11,84.6,10,0,14.3,4,43,37,4.6,5.4,1.65
Emeka Egbuka,145055,WR,OHIO STATE,1,5.2,1,100.0,100.0,1,1,0,0.0,0,6,260,0,80.9,69.9,76.9,,75.3,0.0,0,0,26,0.0,0,39,0,10,94.9,37,92.3,36,138.8,10,1,7.7,3,93,41,4.1,9.3,2.51
Bryson Nesbit,143973,TE,N CAROLINA,1,15.5,0,30.0,0.0,0,2,0,25.0,1,2,245,0,39.5,64.1,50.3,67.4,52.3,11.1,4,0,11,2.8,1,36,0,3,94.4,34,80.6,29,39.6,10,0,8.3,3,22,10,3.3,7.3,0.65
Tony Johnson,145189,WR,CINCINNATI,1,8.7,2,80.0,50.0,1,2,0,0.0,0,7,138,0,79.3,67.1,76.8,,76.2,0.0,0,0,21,0.0,0,36,0,8,97.2,35,80.6,29,131.7,10,1,19.4,7,76,33,4.1,9.5,2.17
Tre Harris,122676,WR,OLE MISS,1,18.4,0,70.0,50.0,1,2,0,12.5,1,2,226,0,56.4,66.7,73.7,,71.5,0.0,0,0,47,0.0,0,33,0,7,97.0,32,15.2,5,136.3,10,1,84.8,28,102,17,2.4,14.6,3.19
Jake Briningstool,124831,TE,CLEMSON,1,11.3,2,70.0,,0,0,0,0.0,0,6,140,0,78.5,66.7,82.4,64.5,81.1,50.0,17,0,28,2.9,1,34,0,7,97.1,33,47.1,16,137.1,10,1,2.9,1,104,44,6.3,14.9,3.15
Eric Rivers,144279,WR,FIU,1,14.6,2,50.0,50.0,1,2,0,16.7,1,4,166,0,49.8,65.7,63.8,,65.3,0.0,0,1,40,0.0,0,32,0,5,90.6,29,15.6,5,43.8,10,0,84.4,27,95,35,7.0,19.0,3.28
Trebor Pena,123051,WR,SYRACUSE,1,7.5,0,80.0,100.0,3,3,0,20.0,2,3,304,0,41.2,67.1,66.8,,66.4,0.0,0,0,28,0.0,0,36,0,8,94.4,34,83.3,30,97.9,10,0,16.7,6,75,34,4.3,9.4,2.21
Dorian Singer,146243,WR,UTAH,1,14.8,0,40.0,50.0,1,2,0,0.0,0,3,328,0,74.9,69.1,65.9,,66.1,0.0,0,1,35,0.0,0,38,0,4,97.4,37,34.2,13,27.1,10,0,65.8,25,75,17,4.3,18.8,2.03
Kris Hutson,131713,WR,WASH STATE,1,11.5,0,50.0,0.0,0,1,0,0.0,0,2,341,0,76.3,67.0,58.7,,58.8,0.0,0,0,16,0.0,0,43,0,5,93.0,40,14.0,6,59.2,10,0,86.0,37,37,6,1.2,7.4,0.93
Zavion Thomas,163697,WR,LSU,1,22.3,0,22.2,25.0,1,4,0,0.0,0,2,211,0,70.7,70.1,60.2,,58.0,0.0,0,0,21,0.0,0,44,0,2,97.7,43,27.3,12,43.8,9,0,72.7,32,36,5,2.5,18.0,0.84
Dalen Cobb,158341,WR,GA SOUTHRN,1,15.6,0,66.7,66.7,2,3,0,0.0,0,4,174,0,77.5,66.2,68.9,,70.1,0.0,0,0,35,0.0,0,45,1,6,91.1,41,80.0,36,100.7,9,0,17.8,8,93,31,5.2,15.5,2.27
Dorian Fleming,172225,TE,GA STATE,1,6.8,1,55.6,50.0,1,2,0,0.0,0,1,175,0,76.3,65.7,54.3,69.4,53.1,42.3,22,0,11,3.8,2,52,0,5,90.4,47,57.7,30,62.7,9,0,0.0,0,31,9,1.8,6.2,0.66
Tyler Neville,148889,TE,VIRGINIA,1,6.0,3,77.8,50.0,2,4,0,0.0,0,2,335,0,78.5,66.7,62.8,71.5,65.1,53.1,26,0,22,14.3,7,49,0,7,83.7,41,42.9,21,96.3,9,0,4.1,2,64,26,3.7,9.1,1.56
Ja'Shaun Poke,100218,WR,S DIEGO ST,1,3.2,5,88.9,0.0,0,1,0,0.0,0,3,284,0,79.3,69.2,74.1,,70.9,0.0,0,0,19,0.0,0,22,1,8,90.9,20,95.5,21,94.4,9,0,0.0,0,60,34,4.3,7.5,3.0
Matt Sykes,131812,WR,RICE,1,13.9,0,77.8,66.7,2,3,1,0.0,0,4,275,1,78.5,16.5,67.4,,68.4,0.0,0,0,18,0.0,0,45,1,7,82.2,37,22.2,10,143.5,9,1,77.8,35,86,18,2.6,12.3,2.32
Mason Taylor,157122,TE,LSU,1,11.2,0,55.6,0.0,0,3,0,16.7,1,3,211,0,49.8,65.7,61.1,71.0,58.3,33.9,19,0,19,5.4,3,56,0,5,87.5,49,44.6,25,68.3,9,0,21.4,12,43,8,1.6,8.6,0.88
Amare Thomas,173349,WR,UAB,1,6.7,1,77.8,100.0,1,1,0,0.0,0,3,321,0,78.5,66.7,67.1,,66.6,0.0,0,0,10,0.0,0,38,0,7,100.0,38,44.7,17,128.2,9,1,55.3,21,53,25,3.6,7.6,1.39
Ricky White,129639,WR,UNLV,1,12.6,0,77.8,100.0,2,2,0,0.0,0,6,325,0,78.5,66.7,88.0,,89.7,0.0,0,0,31,0.0,0,27,1,7,96.3,26,33.3,9,158.3,9,2,66.7,18,138,40,5.7,19.7,5.31
Mario Craver,184754,WR,MISS STATE,1,18.2,0,22.2,0.0,0,1,0,0.0,0,1,227,0,70.7,65.3,60.5,,58.5,0.0,0,1,72,0.0,0,43,0,2,93.0,40,20.9,9,22.2,9,0,79.1,34,75,30,15.0,37.5,1.88
Jeremiah Noga,146338,WR,OREGON ST,1,12.3,0,66.7,66.7,2,3,0,14.3,1,4,265,0,53.4,66.2,63.9,,63.6,0.0,0,1,30,0.0,0,44,0,6,90.9,40,97.7,43,61.6,9,0,2.3,1,94,5,0.8,15.7,2.35
Makai Lemon,174150,WR,USC,1,10.0,2,66.7,0.0,0,1,0,0.0,0,4,326,0,77.5,66.2,78.4,,77.4,0.0,0,0,30,0.0,0,21,0,6,95.2,20,76.2,16,91.4,9,0,23.8,5,73,41,6.8,12.2,3.65
Jamoi Mayes,129394,WR,CINCINNATI,1,12.4,0,44.4,0.0,0,1,0,0.0,0,1,138,0,74.9,70.5,58.5,,58.5,0.0,0,0,14,0.0,0,40,0,4,97.5,39,2.5,1,51.6,9,0,97.5,39,27,17,4.3,6.8,0.69
Kisean Johnson,141735,WR,W KENTUCKY,1,14.2,4,55.6,,0,0,0,28.6,2,3,346,0,29.1,65.7,56.9,,62.6,0.0,0,0,20,0.0,0,33,1,5,100.0,33,24.2,8,86.3,9,0,75.8,25,82,40,8.0,16.4,2.48
Joshua Porter,183447,WR,USF,1,10.9,1,55.6,,0,0,0,16.7,1,3,327,1,49.8,65.7,64.2,,63.8,7.4,2,0,19,0.0,0,27,0,5,92.6,25,51.9,14,68.8,9,0,40.7,11,44,8,1.6,8.8,1.76
Christian Fitzpatrick,122707,WR,MARSHALL,1,12.9,0,55.6,50.0,1,2,0,16.7,1,4,214,0,53.4,66.2,67.2,,65.8,0.0,0,0,20,0.0,0,35,0,5,97.1,34,34.3,12,71.1,9,0,65.7,23,49,21,4.2,9.8,1.44
Alex Perry,158184,WR,HAWAII,1,6.6,0,66.7,25.0,1,4,0,0.0,0,2,180,0,77.5,66.2,62.9,,65.2,0.0,0,0,14,0.0,0,44,2,6,90.9,40,11.4,5,84.0,9,0,88.6,39,57,24,4.0,9.5,1.43
Micah Bernard,100583,HB,UTAH,1,0.0,2,55.6,,0,0,0,28.6,2,3,328,0,29.3,77.3,69.7,80.7,51.4,0.0,0,0,19,16.2,6,37,0,5,81.1,30,2.7,1,76.6,9,0,0.0,0,61,54,10.8,12.2,2.03
Jameson Tucker,147090,WR,COAST CAR,1,14.3,0,25.0,0.0,0,1,0,33.3,1,1,141,0,31.6,62.9,55.6,,56.2,0.0,0,0,40,0.0,0,15,0,2,93.3,14,0.0,0,89.6,8,1,100.0,15,44,14,7.0,22.0,3.14
Coleman Owen,104969,WR,OHIO,1,5.1,1,62.5,0.0,0,2,0,16.7,1,3,259,0,50.3,73.7,62.6,,62.7,0.0,0,0,20,0.0,0,27,0,5,100.0,27,96.3,26,118.8,8,1,3.7,1,48,27,5.4,9.6,1.78
Aaron Anderson,157010,WR,LSU,1,21.0,0,37.5,0.0,0,1,1,25.0,1,3,211,0,39.5,64.1,59.4,,61.0,0.0,0,0,46,0.0,0,47,1,3,91.5,43,95.7,45,115.1,8,1,4.3,2,81,22,7.3,27.0,1.88
Tetairoa McMillan,158735,WR,ARIZONA,1,11.8,3,62.5,0.0,0,1,0,28.6,2,4,109,0,33.4,66.2,60.3,,59.9,0.0,0,0,39,0.0,0,57,0,5,94.7,54,17.5,10,94.8,8,0,82.5,47,78,4,0.8,15.6,1.44
Jordyn Tyson,157690,WR,ARIZONA ST,1,9.6,0,62.5,,0,0,0,16.7,1,4,110,0,49.8,65.7,75.2,,75.2,0.0,0,1,26,0.0,0,23,0,5,100.0,23,69.6,16,97.9,8,1,30.4,7,84,35,7.0,16.8,3.65
Sean Atkins,101127,WR,USF,1,6.6,2,62.5,33.3,1,3,0,16.7,1,2,327,2,49.8,22.5,47.0,,50.2,4.7,2,0,14,0.0,0,43,0,5,95.3,41,93.0,40,72.4,8,0,2.3,1,35,15,3.0,7.0,0.85
Eugene Wilson III,175886,WR,FLORIDA,1,5.4,0,62.5,33.3,1,3,0,0.0,0,1,163,0,76.3,67.0,57.6,,58.5,0.0,0,1,18,0.0,0,31,0,5,100.0,31,48.4,15,32.8,8,0,48.4,15,35,20,4.0,7.0,1.13
Keyan Burnett,158714,TE,ARIZONA,1,12.4,0,37.5,,0,0,0,0.0,0,2,109,0,73.1,64.1,61.8,70.1,61.2,44.4,16,2,15,5.6,2,36,0,3,88.9,32,55.6,20,11.5,8,0,0.0,0,34,14,4.7,11.3,1.06
Tez Johnson,123709,WR,OREGON,1,4.1,0,87.5,0.0,0,1,0,0.0,0,3,264,0,78.5,71.0,71.4,,73.3,2.8,1,0,48,0.0,0,36,1,7,94.4,34,66.7,24,145.3,8,1,19.4,7,75,49,7.0,10.7,2.21
Jack Endries,158317,TE,CAL,1,4.0,3,100.0,,0,0,0,0.0,0,6,130,0,79.3,67.1,76.1,83.0,87.7,36.7,18,0,27,28.6,14,49,0,8,63.3,31,32.7,16,158.3,8,1,2.0,1,119,87,10.9,14.9,3.84
Cam Pickett,163093,WR,BALL ST,1,14.6,4,50.0,50.0,1,2,0,0.0,0,2,117,0,74.9,68.8,66.7,,64.1,0.0,0,0,19,0.0,0,33,0,4,93.9,31,18.2,6,67.7,8,0,81.8,27,46,41,10.3,11.5,1.48
Brant Kuithe,84071,TE,UTAH,1,8.1,0,37.5,0.0,0,2,0,25.0,1,3,328,0,39.5,68.5,62.9,,62.1,33.3,10,0,23,0.0,0,30,1,3,96.7,29,53.3,16,56.3,8,0,13.3,4,44,10,3.3,14.7,1.52
Dean Connors,156624,HB,RICE,1,4.8,2,62.5,,0,0,0,16.7,1,3,275,0,53.8,73.0,65.8,0.0,63.3,0.0,0,0,69,8.3,3,36,0,5,72.2,26,8.3,3,145.8,8,1,13.9,5,109,110,22.0,21.8,4.19
Raylen Sharpe,144255,WR,FRESNO ST,1,6.6,4,75.0,,0,0,0,0.0,0,4,169,0,78.5,66.7,69.7,,69.4,2.6,1,2,15,0.0,0,39,0,6,92.3,36,82.1,32,56.3,8,0,15.4,6,60,21,3.5,10.0,1.67
Chuck Montgomery,145265,WR,MARSHALL,1,10.1,0,50.0,0.0,0,1,0,0.0,0,2,214,0,74.9,69.1,63.5,,63.2,0.0,0,0,22,0.0,0,23,0,4,95.7,22,87.0,20,67.2,8,0,13.0,3,45,27,6.8,11.3,2.05
Dean Patterson,145224,WR,FIU,1,10.4,0,75.0,50.0,1,2,0,0.0,0,3,166,0,77.5,72.9,72.8,,70.9,0.0,0,0,25,0.0,0,33,0,6,90.9,30,24.2,8,111.5,8,0,75.8,25,90,36,6.0,15.0,3.0
Micah Mays Jr.,176078,WR,WAKE,1,13.3,0,37.5,50.0,2,4,0,0.0,0,0,339,0,73.1,64.1,52.6,,52.8,0.0,0,0,9,0.0,0,29,0,3,89.7,26,13.8,4,45.8,8,0,86.2,25,19,3,1.0,6.3,0.73
John Michael Gyllenborg,150698,TE,WYOMING,1,14.9,0,50.0,,0,0,0,20.0,1,3,351,0,45.9,65.0,71.5,67.3,74.6,58.3,14,0,19,4.2,1,24,0,4,87.5,21,37.5,9,68.8,8,0,4.2,1,48,2,0.5,12.0,2.29
Anthony Landphere,74427,TE,MEMPHIS,1,3.5,2,75.0,0.0,0,1,0,0.0,0,2,218,0,77.5,66.2,85.2,65.3,87.5,60.0,18,1,24,3.3,1,30,0,6,90.0,27,40.0,12,58.3,8,0,0.0,0,64,44,7.3,10.7,2.37
Omarion Miller,171901,WR,COLORADO,1,10.1,1,100.0,,0,0,0,0.0,0,5,143,0,79.3,67.1,89.6,,86.8,0.0,0,0,51,0.0,0,20,0,8,100.0,20,0.0,0,118.8,8,0,100.0,20,145,64,8.0,18.1,7.25
Evan Stewart,158674,WR,OREGON,1,15.9,0,87.5,66.7,2,3,0,0.0,0,3,264,0,78.5,66.7,78.6,,80.5,0.0,0,0,69,0.0,0,32,0,7,93.8,30,31.3,10,158.3,8,1,68.8,22,149,38,5.4,21.3,4.97
Terrance Ferguson,146563,TE,OREGON,1,5.5,1,50.0,0.0,0,1,0,20.0,1,2,264,0,45.4,65.0,52.9,68.7,58.4,36.1,13,0,32,8.3,3,36,0,4,83.3,30,38.9,14,76.0,8,0,19.4,7,62,49,12.3,15.5,2.07
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,12.3,1,62.5,50.0,1,2,0,28.6,2,2,210,0,29.1,65.7,58.8,,60.6,0.0,0,0,61,0.0,0,34,1,5,97.1,33,2.9,1,97.4,8,0,97.1,33,83,49,9.8,16.6,2.52
Zakhari Franklin,97620,WR,ILLINOIS,1,19.6,0,50.0,0.0,0,2,0,20.0,1,3,187,0,45.4,65.0,63.6,,63.6,0.0,0,0,27,0.0,0,34,0,4,94.1,32,14.7,5,114.6,8,1,85.3,29,60,25,6.3,15.0,1.88
Arian Smith,124039,WR,GEORGIA,1,20.5,1,62.5,50.0,1,2,0,37.5,3,4,173,0,20.4,65.7,64.7,,64.2,0.0,0,0,55,0.0,0,25,0,5,100.0,25,32.0,8,145.8,8,1,68.0,17,134,27,5.4,26.8,5.36
Jakobie Keeney-James,102578,WR,UMASS,1,13.9,0,75.0,50.0,1,2,0,14.3,1,5,216,0,53.4,66.2,70.8,,70.0,0.0,0,0,18,0.0,0,31,0,6,93.5,29,9.7,3,106.3,8,0,90.3,28,80,13,2.2,13.3,2.76
Will Sheppard,124360,WR,COLORADO,1,16.9,4,62.5,50.0,1,2,0,16.7,1,5,143,0,49.8,65.7,66.8,,67.9,0.0,0,0,25,0.0,0,44,0,5,93.2,41,0.0,0,137.0,8,1,100.0,44,83,42,8.4,16.6,2.02
Dalton Stroman,147022,WR,APP STATE,1,18.5,0,25.0,25.0,1,4,0,0.0,0,1,108,0,70.7,62.9,55.4,66.4,55.1,0.0,0,2,10,3.6,1,28,0,2,92.9,26,0.0,0,0.0,8,0,96.4,27,15,0,0.0,7.5,0.58
Adrian Norton,176301,WR,AKRON,1,14.8,1,87.5,100.0,2,2,0,0.0,0,4,102,0,79.3,67.1,76.0,,76.9,0.0,0,0,60,0.0,0,37,1,7,94.6,35,10.8,4,118.8,8,0,89.2,33,165,62,8.9,23.6,4.71
Oronde Gadsden II,144046,TE,SYRACUSE,1,8.0,1,85.7,75.0,3,4,0,0.0,0,5,304,0,77.5,66.2,76.4,65.3,76.1,27.0,10,0,27,2.7,1,37,0,6,91.9,34,59.5,22,110.7,7,0,13.5,5,74,24,4.0,12.3,2.18
Broc Lane,128386,TE,UTAH ST,1,6.9,3,71.4,0.0,0,1,0,0.0,0,3,329,0,76.3,65.7,60.7,28.8,61.7,2.6,1,0,15,2.6,1,39,0,5,97.4,38,74.4,29,128.0,7,1,23.1,9,45,22,4.4,9.0,1.18
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,18.0,0,57.1,0.0,0,1,0,20.0,1,2,160,0,49.8,65.7,60.3,,60.3,0.0,0,0,16,0.0,0,51,0,4,96.1,49,11.8,6,75.3,7,0,88.2,45,43,10,2.5,10.8,0.88
Trey Goodman,149142,WR,UTEP,1,5.0,1,71.4,0.0,0,2,0,0.0,0,1,330,0,77.5,66.2,64.2,,62.9,0.0,0,0,19,0.0,0,33,0,5,93.9,31,36.4,12,86.0,7,0,63.6,21,41,14,2.8,8.2,1.32
