player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Michael Mathison,100275,WR,AKRON,1,9.7,1,66.7,0.0,0,1,0,20.0,2,6,102,0,41.6,71.3,76.6,,77.5,0.0,0,0,32,0.0,0,36,0,8,97.2,35,72.2,26,92.7,12,0,25.0,9,101,56,7.0,12.6,2.89
B.J. Casteel,61133,WR,ARIZONA,1,10.1,0,41.7,0.0,0,1,0,28.6,2,0,109,0,29.1,65.7,52.1,63.6,51.5,0.0,0,0,9,2.4,1,41,0,5,97.6,40,17.1,7,49.3,12,0,82.9,34,26,26,5.2,5.2,0.65
Marcell Barbee,121958,WR,TEXAS ST,1,8.0,1,66.7,50.0,1,2,1,11.1,1,5,314,0,58.9,67.1,64.4,,65.1,0.0,0,0,14,0.0,0,36,1,8,100.0,36,2.8,1,81.9,12,0,97.2,35,70,16,2.0,8.8,1.94
Tyrice Richie,100193,WR,N ILLINOIS,1,7.8,0,41.7,0.0,0,1,0,28.6,2,2,254,0,29.3,65.7,55.3,,56.6,0.0,0,1,18,0.0,0,40,1,5,92.5,37,57.5,23,16.0,12,0,42.5,17,40,24,4.8,8.0,1.08
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,15.6,1,63.6,100.0,1,1,0,12.5,1,7,260,0,56.8,66.7,72.9,,73.9,0.0,0,0,29,0.0,0,59,0,7,98.3,58,86.4,51,146.8,11,2,13.6,8,145,49,7.0,20.7,2.5
Jeff Foreman,97868,WR,ARK STATE,1,23.3,1,72.7,100.0,2,2,0,0.0,0,6,113,0,79.3,67.1,79.3,,79.9,0.0,0,0,89,0.0,0,47,0,8,91.5,43,14.9,7,145.1,11,1,85.1,40,198,62,7.8,24.8,4.6
Josh Downs,122832,WR,N CAROLINA,1,7.3,0,72.7,0.0,0,1,0,0.0,0,6,245,0,79.3,72.1,68.5,,68.3,0.0,0,0,13,0.0,0,38,0,8,97.4,37,100.0,38,120.6,11,1,0.0,0,73,32,4.0,9.1,1.97
Ryan O'Keefe,101139,WR,UCF,1,5.9,2,72.7,,0,0,0,0.0,0,6,323,0,79.3,68.2,76.6,,74.0,0.0,0,0,23,0.0,0,32,0,8,100.0,32,6.3,2,104.4,11,0,84.4,27,110,108,13.5,13.8,3.44
Jack Sorenson,41983,WR,MIAMI OH,1,16.8,0,54.5,100.0,2,2,0,14.3,1,5,221,0,53.4,66.2,72.2,,71.9,0.0,0,0,26,0.0,0,38,0,6,92.1,35,34.2,13,114.6,11,1,65.8,25,97,11,1.8,16.2,2.77
Cam Johnson,84497,WR,VANDERBILT,1,3.5,2,81.8,,0,0,0,0.0,0,4,333,1,80.1,22.9,65.2,,64.7,0.0,0,0,18,0.0,0,38,0,9,92.1,35,97.4,37,121.2,11,1,2.6,1,64,36,4.0,7.1,1.83
Deven Thompkins,84480,WR,UTAH ST,1,11.5,0,72.7,33.3,1,3,0,0.0,0,5,329,0,79.3,67.1,69.2,,73.1,0.0,0,0,75,0.0,0,38,0,8,97.4,37,94.7,36,145.1,11,1,2.6,1,172,101,12.6,21.5,4.65
Christian Sims,100276,TE,BOWL GREEN,1,2.3,1,72.7,,0,0,0,0.0,0,1,122,1,79.3,17.6,60.8,74.4,57.8,47.6,20,0,51,11.9,5,42,0,8,78.6,33,42.9,18,91.5,11,0,9.5,4,76,72,9.0,9.5,2.3
Jerreth Sterns,102597,WR,W KENTUCKY,1,5.7,2,81.8,50.0,1,2,0,0.0,0,6,346,0,80.1,68.1,78.1,,77.0,0.0,0,0,72,0.0,0,42,0,9,95.2,40,95.2,40,158.3,11,2,4.8,2,171,112,12.4,19.0,4.28
Devin Carter,78013,WR,NC STATE,1,10.3,1,45.5,66.7,2,3,0,28.6,2,4,248,0,29.3,65.7,63.1,,63.0,0.0,0,0,37,0.0,0,46,0,5,100.0,46,17.4,8,69.9,11,0,82.6,38,79,37,7.4,15.8,1.72
Sean Dykes,40468,TE,MEMPHIS,1,7.9,3,90.0,,0,0,1,0.0,0,5,218,0,80.9,67.9,90.1,27.5,92.1,60.0,21,0,40,8.6,3,35,1,9,85.7,30,40.0,14,158.3,10,2,0.0,0,143,82,9.1,15.9,4.77
Jordan Addison,123000,WR,PITTSBURGH,1,9.6,2,60.0,0.0,0,1,0,0.0,0,5,268,0,77.5,67.4,73.6,,74.3,0.0,0,0,21,0.0,0,40,0,6,95.0,38,72.5,29,112.1,10,1,27.5,11,64,32,5.3,10.7,1.68
Devin Maddox,64506,WR,TOLEDO,1,7.5,0,90.0,,0,0,0,0.0,0,4,316,0,80.1,70.2,78.6,,80.1,0.0,0,0,66,0.0,0,36,0,9,86.1,31,88.9,32,118.8,10,0,11.1,4,135,72,8.0,15.0,4.35
Tank Dell,78874,WR,HOUSTON,1,10.3,1,70.0,33.3,1,3,0,0.0,0,5,182,0,78.5,68.0,87.2,,85.9,0.0,0,0,22,0.0,0,35,0,7,94.3,33,25.7,9,96.7,10,0,74.3,26,87,30,4.3,12.4,2.64
Jyaire Shorter,84337,WR,N TEXAS,1,17.2,0,60.0,66.7,2,3,0,0.0,0,3,251,0,77.5,66.2,63.8,,67.0,2.2,1,1,45,0.0,0,45,1,6,91.1,41,8.9,4,57.1,10,0,88.9,40,107,3,0.5,17.8,2.61
Erik Ezukanma,78148,WR,TEXAS TECH,1,9.4,2,60.0,,0,0,0,25.0,2,3,315,0,33.4,66.2,71.9,,77.6,0.0,0,1,75,0.0,0,21,1,6,100.0,21,14.3,3,97.9,10,1,81.0,17,143,128,21.3,23.8,6.81
Taj Harris,77970,WR,SYRACUSE,1,12.7,1,70.0,50.0,1,2,0,12.5,1,4,304,1,58.9,17.6,67.9,,67.5,0.0,0,0,51,0.0,0,39,0,7,97.4,38,92.3,36,106.3,10,0,7.7,3,110,38,5.4,15.7,2.89
Jake Bobo,77997,WR,DUKE,1,6.9,1,90.0,100.0,1,1,0,0.0,0,4,154,0,80.1,67.5,79.5,,78.4,0.0,0,0,25,0.0,0,29,0,9,100.0,29,10.3,3,104.2,10,0,89.7,26,90,37,4.1,10.0,3.1
Quian Williams,61237,WR,BUFFALO,1,9.4,1,80.0,,0,0,0,0.0,0,3,126,0,79.3,67.1,68.6,,68.4,0.0,0,1,21,0.0,0,38,0,8,100.0,38,7.9,3,65.8,10,0,92.1,35,93,15,1.9,11.6,2.45
Rasheen Ali,121717,HB,MARSHALL,1,-2.0,2,90.0,,0,0,0,10.0,1,4,214,0,61.0,72.8,67.6,78.7,74.7,0.0,0,0,14,11.4,4,35,0,9,77.1,27,2.9,1,122.5,10,1,2.9,1,54,75,8.3,6.0,2.0
De'Zhaun Stribling,146508,WR,WASH STATE,1,10.1,1,55.6,0.0,0,2,0,0.0,0,4,341,0,76.3,65.7,73.3,,72.7,0.0,0,0,19,0.0,0,27,0,5,100.0,27,0.0,0,78.5,9,0,100.0,27,65,31,6.2,13.0,2.41
Michael Mayer,122906,TE,NOTRE DAME,1,12.1,0,77.8,0.0,0,1,0,0.0,0,6,258,0,78.5,66.7,67.4,67.3,71.9,31.3,15,1,28,2.1,1,48,0,7,89.6,43,66.7,32,104.2,9,2,2.1,1,81,16,2.3,11.6,1.88
Jordan Whittington,97623,WR,TEXAS,1,13.7,1,55.6,100.0,1,1,0,28.6,2,1,311,0,29.3,65.7,49.7,,50.9,0.0,0,0,15,0.0,0,34,1,5,97.1,33,88.2,30,63.2,9,0,11.8,4,32,15,3.0,6.4,0.97
Wan'Dale Robinson,101735,WR,KENTUCKY,1,14.4,0,55.6,0.0,0,2,0,16.7,1,4,202,0,49.8,73.4,76.3,,75.3,0.0,0,0,49,0.0,0,23,0,5,95.7,22,65.2,15,95.1,9,0,34.8,8,101,10,2.0,20.2,4.59
Justin Hall,61158,WR,BALL ST,1,2.1,1,66.7,,0,0,0,25.0,2,2,117,0,33.4,70.6,54.2,,53.9,0.0,0,0,13,0.0,0,36,0,6,91.7,33,52.8,19,73.8,9,0,47.2,17,35,16,2.7,5.8,1.06
Malachi Corley,66272,WR,W KENTUCKY,1,10.3,1,66.7,0.0,0,2,0,0.0,0,4,346,0,77.5,66.2,70.3,,71.4,0.0,0,0,15,0.0,0,33,0,6,93.9,31,93.9,31,86.8,9,0,6.1,2,63,31,5.2,10.5,2.03
Chase Lane,99205,WR,TEXAS A&M,1,10.7,0,22.2,50.0,2,4,0,33.3,1,1,312,0,31.6,62.9,51.8,,49.6,0.0,0,0,12,0.0,0,44,0,2,100.0,44,18.2,8,39.6,9,0,81.8,36,19,0,0.0,9.5,0.43
Nick Mardner,75945,WR,HAWAII,1,17.3,0,66.7,50.0,1,2,0,0.0,0,5,180,0,77.5,66.2,75.9,,73.9,0.0,0,0,40,0.0,0,43,0,6,93.0,40,27.9,12,145.6,9,1,72.1,31,110,21,3.5,18.3,2.75
Austin Osborne,84502,WR,BOWL GREEN,1,8.0,0,77.8,100.0,3,3,0,0.0,0,1,122,0,78.5,66.7,62.7,,61.2,0.0,0,0,26,0.0,0,37,0,7,89.2,33,62.2,23,84.3,9,0,37.8,14,38,7,1.0,5.4,1.15
Jacob Cowing,100894,WR,UTEP,1,11.4,4,66.7,66.7,2,3,0,0.0,0,4,330,0,77.5,66.2,83.0,,82.6,0.0,0,1,48,0.0,0,31,0,6,87.1,27,74.2,23,106.9,9,1,25.8,8,112,61,10.2,18.7,4.15
Tyrese Chambers,109628,WR,FIU,1,23.6,1,44.4,25.0,1,4,0,0.0,0,3,166,0,74.9,65.0,73.1,,72.7,0.0,0,0,38,0.0,0,36,0,4,80.6,29,33.3,12,112.7,9,1,66.7,24,79,22,5.5,19.8,2.72
Dontario Drummond,98738,WR,OLE MISS,1,9.8,1,66.7,0.0,0,2,0,14.3,1,4,226,0,53.4,66.2,74.5,,74.9,3.1,1,0,49,0.0,0,32,0,6,96.9,31,87.5,28,146.8,9,2,6.3,2,107,75,12.5,17.8,3.45
Jason Brownlee,121451,WR,SO MISS,1,12.4,0,55.6,50.0,2,4,0,0.0,0,1,296,0,76.3,65.7,65.6,,67.8,0.0,0,0,12,0.0,0,16,1,5,100.0,16,18.8,3,97.9,9,1,81.3,13,19,8,1.6,3.8,1.19
Jimmy Marshall,61453,WR,MIDDLE TN,1,8.6,0,88.9,0.0,0,1,0,11.1,1,3,224,0,58.9,67.1,76.9,,79.6,44.8,13,0,26,0.0,0,29,0,8,96.6,28,51.7,15,118.1,9,0,3.4,1,111,51,6.4,13.9,3.96
Elijah Cooks,61501,WR,NEVADA,1,9.6,2,77.8,50.0,2,4,0,0.0,0,6,239,0,78.5,66.7,67.1,,70.2,0.0,0,0,39,0.0,0,38,1,7,97.4,37,7.9,3,147.5,9,2,92.1,35,89,37,5.3,12.7,2.41
Quentin Johnston,123085,WR,TCU,1,22.1,1,55.6,50.0,1,2,0,0.0,0,4,305,0,76.3,65.7,78.3,,78.3,0.0,0,1,45,0.0,0,32,0,5,93.8,30,3.1,1,92.4,9,2,96.9,31,95,34,6.8,19.0,3.17
Thayer Thomas,61515,WR,NC STATE,1,3.9,3,77.8,100.0,1,1,0,0.0,0,4,248,0,78.5,69.8,65.6,,65.8,0.0,0,0,15,0.0,0,50,0,7,100.0,50,98.0,49,121.8,9,1,2.0,1,39,25,3.6,5.6,0.78
Danny Gray,121926,WR,SMU,1,11.8,1,55.6,100.0,1,1,0,37.5,3,2,287,0,20.0,65.7,57.7,,56.1,0.0,0,0,58,0.0,0,37,0,5,94.6,35,0.0,0,125.7,9,1,100.0,37,87,74,14.8,17.4,2.49
Jaylen Hall,61825,WR,W MICHIGAN,1,11.0,2,66.7,50.0,1,2,0,14.3,1,3,347,0,53.4,66.2,69.8,,69.8,0.0,0,0,24,0.0,0,25,0,6,92.0,23,4.0,1,127.5,9,1,96.0,24,71,35,5.8,11.8,3.09
Cole Tucker,61537,WR,N ILLINOIS,1,9.1,0,66.7,33.3,1,3,0,0.0,0,5,254,0,77.5,69.6,76.5,,75.0,0.0,0,1,15,0.0,0,25,0,6,92.0,23,56.0,14,51.4,9,0,44.0,11,72,14,2.3,12.0,3.13
Kwamie Lassiter II,23226,WR,KANSAS,1,10.2,1,77.8,,0,0,0,0.0,0,3,198,0,78.5,68.4,71.2,,68.4,0.0,0,0,22,0.0,0,35,0,7,94.3,33,34.3,12,106.0,9,0,65.7,23,85,20,2.9,12.1,2.58
Chris Pierce,61794,WR,VANDERBILT,1,21.4,1,50.0,100.0,1,1,0,0.0,0,3,333,0,74.9,65.0,73.3,,73.6,2.1,1,0,25,0.0,0,48,0,4,91.7,44,4.2,2,122.9,8,1,93.8,45,76,12,3.0,19.0,1.73
LaJohntay Wester,123616,WR,FAU,1,12.9,0,87.5,66.7,2,3,0,0.0,0,6,165,1,78.5,72.0,88.2,,86.5,0.0,0,0,31,0.0,0,20,0,7,100.0,20,100.0,20,158.3,8,1,0.0,0,124,18,2.6,17.7,6.2
Tahj Washington,97288,WR,USC,1,12.0,0,75.0,33.3,1,3,0,0.0,0,2,326,0,77.5,66.2,60.6,,60.4,0.0,0,0,15,0.0,0,35,0,6,97.1,34,0.0,0,89.1,8,0,100.0,35,47,4,0.7,7.8,1.38
Rakim Jarrett,129519,WR,MARYLAND,1,1.9,0,75.0,0.0,0,1,0,0.0,0,3,215,0,77.5,66.2,75.7,,74.4,0.0,0,0,36,0.0,0,25,0,6,100.0,25,100.0,25,139.1,8,1,0.0,0,67,76,12.7,11.2,2.68
Drake London,86519,WR,USC,1,14.6,2,50.0,33.3,1,3,0,20.0,1,2,326,0,45.9,65.0,67.8,,69.5,0.0,0,1,39,0.0,0,38,1,4,94.7,36,10.5,4,79.2,8,1,89.5,34,68,17,4.3,17.0,1.89
Ty Fryfogle,61321,WR,INDIANA,1,14.3,1,62.5,,0,0,0,0.0,0,2,190,0,76.3,65.7,74.3,,73.7,0.0,0,0,9,0.0,0,13,0,5,100.0,13,38.5,5,108.9,8,1,61.5,8,29,12,2.4,5.8,2.23
Isaiah Neyor,98033,WR,WYOMING,1,22.9,0,50.0,66.7,2,3,1,0.0,0,3,351,0,76.3,68.1,85.0,,86.2,0.0,0,0,33,0.0,0,18,1,4,94.4,17,16.7,3,128.6,8,2,83.3,15,87,3,0.8,21.8,5.12
Isaiah Williams,97156,WR,ILLINOIS,1,3.9,3,62.5,0.0,0,1,0,0.0,0,3,187,0,76.3,65.7,66.4,,65.6,0.0,0,0,18,0.0,0,29,0,5,93.1,27,86.2,25,75.5,8,0,13.8,4,41,47,9.4,8.2,1.52
Emeka Emezie,61517,WR,NC STATE,1,14.0,0,75.0,66.7,2,3,0,25.0,2,3,248,0,33.4,66.2,60.6,,60.7,0.0,0,0,38,0.0,0,45,0,6,100.0,45,15.6,7,112.5,8,0,84.4,38,92,17,2.8,15.3,2.04
Khaleb Hood,97159,WR,GA SOUTHRN,1,5.8,2,75.0,100.0,1,1,0,14.3,1,3,174,0,53.8,69.6,67.8,,66.3,0.0,0,0,14,0.0,0,29,0,6,100.0,29,72.4,21,93.2,8,0,27.6,8,55,20,3.3,9.2,1.9
Caullin Lacy,121426,WR,S ALABAMA,1,2.8,1,100.0,,0,0,0,0.0,0,3,288,0,79.3,70.4,67.1,,69.0,0.0,0,0,20,0.0,0,45,0,8,95.6,43,68.9,31,99.5,8,0,26.7,12,63,41,5.1,7.9,1.47
Johnny Wilson,76366,WR,ARIZONA ST,1,12.5,3,50.0,0.0,0,2,0,20.0,1,2,110,0,45.4,65.0,66.0,,61.3,2.7,1,1,20,0.0,0,37,0,4,100.0,37,40.5,15,63.5,8,1,56.8,21,38,23,5.8,9.5,1.03
Xavier Hutchinson,122518,WR,IOWA STATE,1,9.8,1,37.5,0.0,0,2,0,40.0,2,2,193,0,21.7,64.1,52.7,,52.5,0.0,0,3,12,0.0,0,45,0,3,95.6,43,13.3,6,6.3,8,0,86.7,39,22,13,4.3,7.3,0.51
Corey Gammage,98735,WR,MARSHALL,1,10.9,4,87.5,0.0,0,1,0,0.0,0,5,214,0,78.5,66.7,72.5,,73.4,0.0,0,0,19,0.0,0,32,0,7,90.6,29,6.3,2,107.8,8,0,93.8,30,79,26,3.7,11.3,2.72
Calvin Austin III,61418,WR,MEMPHIS,1,15.5,4,75.0,50.0,1,2,0,0.0,0,6,218,0,77.5,66.2,88.9,,87.6,0.0,0,0,75,0.0,0,36,0,6,91.7,33,5.6,2,156.3,8,3,94.4,34,239,170,28.3,39.8,7.24
Jadan Blue,61705,WR,TEMPLE,1,0.6,1,62.5,0.0,0,1,0,0.0,0,0,306,0,76.3,69.3,61.3,,65.3,8.0,2,0,9,0.0,0,25,0,5,100.0,25,56.0,14,66.7,8,0,20.0,5,22,42,8.4,4.4,0.88
Makai Polk,100647,WR,MISS STATE,1,7.5,0,50.0,50.0,1,2,0,20.0,1,2,227,0,45.4,65.0,59.0,,58.7,0.0,0,0,17,0.0,0,37,0,4,97.3,36,8.1,3,60.9,8,0,91.9,34,33,8,2.0,8.3,0.92
Tyquan Thornton,78092,WR,BAYLOR,1,20.4,0,62.5,,0,0,0,0.0,0,4,118,0,76.3,65.7,78.3,,76.5,0.0,0,0,48,0.0,0,28,0,5,100.0,28,0.0,0,145.8,8,2,100.0,28,102,9,1.8,20.4,3.64
Jayshon Jackson,78041,WR,BALL ST,1,14.8,0,50.0,,0,0,0,20.0,1,2,117,0,50.3,65.7,62.3,,63.8,0.0,0,1,23,0.0,0,30,0,4,90.0,27,46.7,14,26.0,8,0,53.3,16,42,9,2.3,10.5,1.56
Emmanuel Logan-Greene,55409,WR,NEW MEXICO,1,9.1,2,87.5,,0,0,0,0.0,0,4,241,0,78.5,26.3,90.3,,90.4,0.0,0,0,58,0.0,0,13,1,7,100.0,13,100.0,13,158.3,8,1,0.0,0,106,56,8.0,15.1,8.15
Dante Wright,97188,WR,COLO STATE,1,7.0,0,50.0,,0,0,0,20.0,1,3,144,0,45.4,71.7,64.4,,64.0,5.0,1,1,20,0.0,0,20,0,4,100.0,20,30.0,6,26.6,8,0,65.0,13,43,23,5.8,10.8,2.15
Charleston Rambo,61569,WR,MIAMI FL,1,7.6,0,62.5,0.0,0,1,0,0.0,0,3,220,0,76.3,65.7,66.1,,65.5,0.0,0,0,33,0.0,0,40,0,5,95.0,38,2.5,1,81.3,8,0,97.5,39,52,17,3.4,10.4,1.37
Jaylin Lane,121811,WR,MIDDLE TN,1,8.3,1,50.0,0.0,0,3,0,20.0,1,2,224,0,45.4,71.5,67.1,,69.8,0.0,0,0,11,0.0,0,12,0,4,100.0,12,8.3,1,59.4,8,0,91.7,11,30,9,2.3,7.5,2.5
Jason Pirtle,42235,TE,N TEXAS,1,10.1,0,62.5,66.7,2,3,0,0.0,0,2,251,0,76.3,65.7,58.8,25.6,60.8,42.6,20,1,13,8.5,4,47,0,5,87.2,41,51.1,24,35.9,8,0,0.0,0,41,4,0.8,8.2,1.0
Justin McGriff,84325,WR,UTAH ST,1,9.5,0,25.0,0.0,0,2,0,33.3,1,2,329,0,31.6,62.9,57.5,,55.1,0.0,0,1,16,0.0,0,37,0,2,97.3,36,2.7,1,0.0,8,0,97.3,36,23,6,3.0,11.5,0.64
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,20.9,0,37.5,0.0,0,4,0,0.0,0,3,343,0,73.1,64.1,69.7,,68.9,0.0,0,0,27,0.0,0,24,0,3,100.0,24,0.0,0,61.5,8,0,100.0,24,54,8,2.7,18.0,2.25
Brandon Johnson,40666,WR,UCF,1,6.6,0,87.5,100.0,1,1,0,12.5,1,5,323,0,56.4,66.7,71.7,,65.6,0.0,0,0,22,0.0,0,38,0,7,100.0,38,23.7,9,148.4,8,1,76.3,29,81,32,4.6,11.6,2.13
Jimmy Calloway,124274,WR,TENNESSEE,1,16.1,2,37.5,,0,0,0,0.0,0,2,307,0,73.1,64.1,67.0,,64.8,0.0,0,1,44,0.0,0,30,0,3,86.7,26,83.3,25,64.1,8,1,16.7,5,59,58,19.3,19.7,2.27
Konata Mumpfield,145598,WR,AKRON,1,12.1,0,37.5,25.0,1,4,0,0.0,0,2,102,0,73.1,64.1,61.9,,61.3,0.0,0,0,12,0.0,0,45,0,3,97.8,44,24.4,11,85.4,8,1,75.6,34,20,-1,-0.3,6.7,0.45
Brennan Presley,122982,WR,OKLA STATE,1,4.9,1,50.0,100.0,1,1,0,33.3,2,2,262,0,26.0,72.0,53.5,,54.4,0.0,0,1,22,0.0,0,28,0,4,92.9,26,89.3,25,22.4,8,0,10.7,3,35,35,8.8,8.8,1.35
Jalen Wydermyer,99185,TE,TEXAS A&M,1,12.8,0,50.0,,0,0,0,20.0,1,2,312,0,45.4,65.0,53.0,70.5,55.8,51.2,21,0,29,9.8,4,41,1,4,90.2,37,41.5,17,78.1,8,0,7.3,3,66,17,4.3,16.5,1.78
Tayvian Cunningham,98658,WR,ARIZONA,1,17.9,0,62.5,50.0,1,2,0,0.0,0,3,109,0,76.3,65.7,71.7,,73.1,0.0,0,0,54,0.0,0,31,1,5,100.0,31,16.1,5,135.9,8,1,83.9,26,81,21,4.2,16.2,2.61
Khalil Shakir,84140,WR,BOISE ST,1,13.5,1,87.5,100.0,1,1,0,0.0,0,7,120,0,78.5,66.7,92.8,,91.6,4.3,1,0,36,0.0,0,23,0,7,95.7,22,56.5,13,118.8,8,0,39.1,9,166,74,10.6,23.7,7.55
Cade Otton,61071,TE,WASHINGTON,1,6.9,2,37.5,20.0,1,5,0,25.0,1,2,340,0,39.5,64.1,54.3,72.9,58.8,51.1,23,0,17,11.1,5,45,0,3,84.4,38,35.6,16,50.5,8,0,13.3,6,33,22,7.3,11.0,0.87
Zack Kuntz,84084,TE,DOMINION,1,19.9,0,37.5,50.0,1,2,0,0.0,0,2,263,0,73.1,64.1,66.7,63.9,68.3,29.4,5,0,43,5.9,1,17,0,3,88.2,15,70.6,12,65.1,8,0,0.0,0,61,33,11.0,20.3,4.07
Isaiah Likely,83955,TE,COAST CAR,1,8.8,0,62.5,0.0,0,2,0,0.0,0,1,141,0,76.3,65.7,74.8,67.2,68.7,75.0,18,0,19,12.5,3,24,0,5,79.2,19,25.0,6,75.0,8,0,0.0,0,40,27,5.4,8.0,2.11
Marcus Jones,55717,CB,HOUSTON,1,14.1,0,50.0,0.0,0,1,0,20.0,1,2,182,0,45.4,67.3,66.7,,66.3,0.0,0,0,29,0.0,0,17,0,4,94.1,16,94.1,16,70.3,8,0,0.0,0,51,26,6.5,12.8,3.19
Stanley Berryhill III,61128,WR,ARIZONA,1,4.9,4,62.5,0.0,0,1,0,0.0,0,2,109,0,76.3,70.9,67.6,49.9,66.5,0.0,0,0,43,0.0,0,43,0,5,100.0,43,81.4,35,128.6,8,1,14.0,6,67,77,15.4,13.4,1.56
Devin Boddie Jr.,98557,WR,VANDERBILT,1,5.9,0,75.0,100.0,1,1,0,14.3,1,3,333,0,53.4,68.5,59.6,,61.8,0.0,0,0,10,0.0,0,33,0,6,93.9,31,97.0,32,84.4,8,0,3.0,1,38,15,2.5,6.3,1.23
Randle Jones,42142,WR,TEMPLE,1,6.4,1,85.7,100.0,1,1,2,14.3,1,5,306,0,53.4,66.2,84.6,,86.3,0.0,0,0,70,0.0,0,25,2,6,100.0,25,16.0,4,158.3,7,2,84.0,21,165,130,21.7,27.5,6.6
Taysir Mack,41635,WR,PITTSBURGH,1,15.0,0,57.1,50.0,1,2,0,0.0,0,4,268,0,74.9,65.0,71.7,,73.7,0.0,0,0,31,0.0,0,33,0,4,93.9,31,33.3,11,101.8,7,0,66.7,22,100,27,6.8,25.0,3.23
