player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Kyle Williams,128374,WR,WASH STATE,1,7.6,2,72.7,0.0,0,1,0,0.0,0,4,341,0,79.3,68.2,67.6,,69.7,0.0,0,0,28,0.0,0,44,1,8,95.5,42,9.1,4,94.9,11,0,90.9,40,85,40,5.0,10.6,2.02
Dallin Holker,83946,TE,COLO STATE,1,10.7,0,54.5,66.7,2,3,0,14.3,1,2,144,1,53.4,15.1,51.9,69.9,55.2,33.3,18,1,18,9.3,5,54,0,6,87.0,47,50.0,27,29.4,11,0,16.7,9,52,12,2.0,8.7,1.11
Jakarius Caston,145419,WR,SO MISS,1,13.4,1,45.5,25.0,1,4,0,0.0,0,2,296,0,76.3,66.6,66.7,,66.9,0.0,0,0,19,0.0,0,28,0,5,100.0,28,17.9,5,59.3,11,0,82.1,23,51,15,3.0,10.2,1.82
Miles Cross,145887,WR,OHIO,1,16.9,1,63.6,50.0,1,2,0,0.0,0,6,259,0,78.5,66.7,79.6,,78.6,0.0,0,0,32,0.0,0,34,0,7,94.1,32,8.8,3,142.0,11,2,91.2,31,125,23,3.3,17.9,3.91
Will Pauling,144234,WR,WISCONSIN,1,11.9,0,72.7,0.0,0,1,0,0.0,0,3,349,0,79.3,67.1,73.5,,73.0,0.0,0,0,15,0.0,0,25,0,8,100.0,25,92.0,23,88.4,11,0,4.0,1,68,15,1.9,8.5,2.72
Jalen Moss,163408,WR,FRESNO ST,1,7.9,3,81.8,100.0,1,1,0,10.0,1,5,169,1,61.4,18.7,68.8,,68.6,0.0,0,0,50,0.0,0,47,0,9,95.7,45,23.4,11,140.5,11,1,76.6,36,115,56,6.2,12.8,2.56
Sean Atkins,101127,WR,USF,1,9.6,2,72.7,100.0,2,2,0,11.1,1,2,327,0,61.4,68.5,65.2,,64.0,3.6,2,0,37,0.0,0,55,0,8,89.1,49,90.9,50,97.2,11,0,5.5,3,91,30,3.8,11.4,1.86
Isaiah Williams,97156,WR,ILLINOIS,1,-0.7,3,80.0,0.0,0,1,0,11.1,1,3,187,0,59.3,72.1,64.7,,64.4,6.5,3,0,21,0.0,0,46,0,8,95.7,44,87.0,40,90.4,10,0,6.5,3,57,74,9.3,7.1,1.3
Louis Brown IV,163319,WR,COLO STATE,1,11.6,0,60.0,66.7,2,3,0,14.3,1,2,144,0,53.4,68.8,57.8,,57.4,0.0,0,0,23,0.0,0,50,0,6,96.0,48,18.0,9,74.6,10,0,82.0,41,54,10,1.7,9.0,1.13
Chrishon McCray,163139,WR,KENT STATE,1,13.7,1,60.0,,0,0,0,0.0,0,5,201,0,77.5,66.2,78.2,,77.9,0.0,0,0,42,0.0,0,29,0,6,96.6,28,10.3,3,130.4,10,2,89.7,26,93,33,5.5,15.5,3.32
Mac Dalena,128174,WR,FRESNO ST,1,9.0,3,80.0,75.0,3,4,0,0.0,0,5,169,0,79.3,67.1,71.0,,70.0,0.0,0,0,22,0.0,0,42,0,8,95.2,40,9.5,4,137.5,10,1,90.5,38,90,29,3.6,11.3,2.25
TJ Sheffield,101741,WR,PURDUE,1,11.5,2,60.0,50.0,1,2,0,0.0,0,4,273,0,77.5,73.7,65.2,,66.8,0.0,0,1,43,0.0,0,46,0,6,93.5,43,95.7,44,84.6,10,1,4.3,2,93,51,8.5,15.5,2.16
Darryle Simmons,78009,WR,MARSHALL,1,5.9,0,80.0,,0,0,0,0.0,0,4,214,0,79.3,67.1,69.1,,70.3,0.0,0,0,31,0.0,0,34,0,8,100.0,34,20.6,7,102.9,10,0,79.4,27,87,43,5.4,10.9,2.56
Terrell Vaughn,157634,WR,UTAH ST,1,7.9,3,80.0,50.0,1,2,0,0.0,0,3,329,0,79.3,67.1,73.5,,75.2,0.0,0,0,76,0.0,0,38,0,8,97.4,37,94.7,36,152.1,10,1,5.3,2,143,74,9.3,17.9,3.86
Justin Olson,99695,WR,MIDDLE TN,1,5.7,3,90.0,100.0,1,1,0,0.0,0,5,224,0,80.9,67.9,71.0,,71.7,0.0,0,1,42,0.0,0,50,0,9,96.0,48,12.0,6,78.8,10,0,88.0,44,124,81,9.0,13.8,2.58
Malik Nabers,146759,WR,LSU,1,16.4,3,60.0,0.0,0,1,0,14.3,1,6,211,0,56.4,67.8,87.3,,87.9,0.0,0,0,39,0.0,0,30,0,6,90.0,27,60.0,18,137.5,10,1,40.0,12,146,58,9.7,24.3,5.41
Dante Wright,97188,WR,TEMPLE,1,9.5,1,40.0,0.0,0,2,0,20.0,1,3,306,0,45.9,70.5,56.3,,56.0,0.0,0,0,12,0.0,0,62,0,4,96.8,60,1.6,1,52.5,10,0,98.4,61,41,13,3.3,10.3,0.68
Kris Mitchell,97659,WR,FIU,1,12.1,1,80.0,100.0,3,3,0,0.0,0,4,166,0,79.3,67.1,70.4,,69.5,0.0,0,0,40,0.0,0,39,0,8,97.4,38,2.6,1,104.6,10,0,97.4,38,91,26,3.3,11.4,2.39
Naiem Simmons,142674,WR,USF,1,16.4,0,22.2,0.0,0,2,0,50.0,2,1,327,0,17.2,62.9,46.1,,46.8,0.0,0,1,13,0.0,0,49,0,2,87.8,43,4.1,2,37.0,9,1,95.9,47,21,0,0.0,10.5,0.49
Logan Loya,131801,WR,UCLA,1,9.9,0,66.7,0.0,0,1,1,14.3,1,4,324,0,53.4,73.7,65.3,,67.0,0.0,0,0,17,0.0,0,33,1,6,100.0,33,87.9,29,116.0,9,1,12.1,4,46,9,1.5,7.7,1.39
Luke McCaffrey,101634,WR,RICE,1,9.7,1,77.8,100.0,1,1,0,0.0,0,6,275,0,78.5,67.8,72.7,,70.0,0.0,0,1,30,0.0,0,54,0,7,98.1,53,77.8,42,113.0,9,2,22.2,12,100,45,6.4,14.3,1.89
Caullin Lacy,121426,WR,S ALABAMA,1,12.8,1,77.8,50.0,1,2,0,12.5,1,6,288,0,56.4,72.9,77.3,,80.0,0.0,0,0,50,0.0,0,29,0,7,96.6,28,62.1,18,155.8,9,1,31.0,9,156,69,9.9,22.3,5.57
Andrew Armstrong,160110,WR,ARKANSAS,1,5.9,1,88.9,,0,0,0,0.0,0,3,111,0,79.3,67.1,63.0,,62.5,0.0,0,0,21,0.0,0,45,0,8,97.8,44,17.8,8,106.5,9,0,82.2,37,86,44,5.5,10.8,1.95
Eric McAlister,145976,WR,BOISE ST,1,18.0,0,55.6,100.0,3,3,0,0.0,0,5,120,0,77.5,66.2,86.3,,85.5,0.0,0,0,83,0.0,0,26,0,5,96.2,25,3.8,1,137.5,9,1,96.2,25,170,76,15.2,34.0,6.8
Xavier Worthy,144718,WR,TEXAS,1,12.4,0,88.9,,0,0,0,0.0,0,4,311,0,79.3,70.0,66.0,,67.6,0.0,0,0,39,0.0,0,46,0,8,95.7,44,23.9,11,116.7,9,0,76.1,35,108,35,4.4,13.5,2.45
Anthony Gould,97078,WR,OREGON ST,1,14.1,0,77.8,,0,0,0,12.5,1,3,265,0,56.4,70.5,80.6,,81.6,0.0,0,0,31,0.0,0,23,0,7,100.0,23,4.3,1,118.8,9,0,95.7,22,117,13,1.9,16.7,5.09
Caleb Coombs,145277,WR,MARSHALL,1,9.1,0,44.4,,0,0,0,42.9,3,2,214,1,16.6,12.0,48.6,,49.2,0.0,0,0,16,0.0,0,32,0,4,96.9,31,100.0,32,97.5,9,1,0.0,0,46,14,3.5,11.5,1.48
Taj Davis,72400,WR,CAL,1,6.9,0,77.8,50.0,1,2,0,0.0,0,3,130,0,78.5,66.7,69.2,,70.6,0.0,0,1,24,0.0,0,27,0,7,96.3,26,18.5,5,59.0,9,0,81.5,22,69,32,4.6,9.9,2.65
Isaiah Bond,163586,WR,ALABAMA,1,10.2,0,77.8,,0,0,0,12.5,1,5,103,0,56.4,66.7,73.4,,72.2,0.0,0,0,52,0.0,0,24,0,7,100.0,24,62.5,15,148.1,9,1,37.5,9,96,17,2.4,13.7,4.0
Darvon Hubbard,124320,HB,TEMPLE,1,1.3,3,88.9,100.0,1,1,0,11.1,1,5,306,0,58.9,74.0,64.0,78.9,69.8,0.0,0,0,36,12.2,6,49,0,8,85.7,42,4.1,2,110.6,9,0,0.0,0,95,82,10.3,11.9,2.26
David Martin-Robinson,77892,TE,TEMPLE,1,7.8,0,88.9,100.0,1,1,0,0.0,0,6,306,0,79.3,67.1,69.4,59.3,74.7,49.3,35,0,33,7.0,5,71,0,8,88.7,63,49.3,35,156.3,9,2,0.0,0,108,60,7.5,13.5,1.71
Monaray Baldwin,144520,WR,BAYLOR,1,13.1,0,55.6,100.0,1,1,0,0.0,0,3,118,1,76.3,13.7,62.1,,62.0,0.0,0,0,71,0.0,0,38,0,5,92.1,35,97.4,37,137.5,9,1,2.6,1,126,61,12.2,25.2,3.6
Ben Sinnott,122616,TE,KANSAS ST,1,15.3,0,33.3,0.0,0,2,0,0.0,0,2,199,0,73.1,64.1,65.3,68.8,62.8,41.0,16,1,29,5.1,2,39,0,3,89.7,35,48.7,19,44.0,9,1,5.1,2,36,10,3.3,12.0,1.03
Michael Harrison,131682,TE,COLORADO,1,6.1,0,66.7,33.3,1,3,0,0.0,0,1,143,0,77.5,66.2,53.3,8.6,57.5,40.5,17,0,12,4.8,2,42,0,6,95.2,40,54.8,23,74.3,9,0,0.0,0,36,24,4.0,6.0,0.9
Eugene Wilson III,175886,WR,FLORIDA,1,-0.9,5,88.9,,0,0,0,0.0,0,2,163,0,79.3,67.1,70.7,,70.0,0.0,0,0,12,0.0,0,35,0,8,91.4,32,48.6,17,133.3,9,1,51.4,18,64,90,11.3,8.0,2.0
Jordan Whittington,97623,WR,TEXAS,1,5.9,2,100.0,,0,0,0,0.0,0,5,311,0,61.0,69.3,72.3,,74.4,0.0,0,0,28,0.0,0,27,0,9,92.6,25,81.5,22,114.8,9,0,14.8,4,104,51,5.7,11.6,4.16
CJ Daniels,123874,WR,LIBERTY,1,20.1,0,55.6,100.0,1,1,0,28.6,2,5,206,0,29.1,65.7,80.8,,81.6,3.8,1,0,51,0.0,0,26,0,5,92.3,24,7.7,2,137.5,9,1,88.5,23,157,38,7.6,31.4,6.54
Ja'Mori Maclin,124211,WR,N TEXAS,1,13.2,1,66.7,,0,0,0,0.0,0,4,251,0,77.5,66.2,67.7,,67.3,0.0,0,0,19,0.0,0,43,0,6,97.7,42,7.0,3,129.9,9,1,93.0,40,76,17,2.8,12.7,1.81
Brock Bowers,146715,TE,GEORGIA,1,10.4,3,77.8,0.0,0,1,0,12.5,1,6,173,0,56.4,67.8,75.6,70.0,73.2,50.0,20,0,49,10.0,4,40,0,7,82.5,33,30.0,12,155.8,9,1,15.0,6,132,74,10.6,18.9,4.0
Joey Hobert,131934,WR,TEXAS ST,1,9.4,0,88.9,,0,0,0,11.1,1,3,314,0,58.9,70.0,66.6,,65.2,0.0,0,0,83,0.0,0,40,0,8,100.0,40,75.0,30,155.8,9,1,22.5,9,132,75,9.4,16.5,3.3
Malik Washington,97108,WR,VIRGINIA,1,10.7,3,77.8,,0,0,0,12.5,1,4,335,0,56.4,68.9,74.8,,74.9,6.3,2,0,42,0.0,0,32,0,7,100.0,32,93.8,30,155.6,9,1,0.0,0,112,44,6.3,16.0,3.5
Jamari Thrash,97399,WR,LOUISVILLE,1,9.7,1,88.9,0.0,0,1,0,0.0,0,4,210,1,79.3,17.6,72.0,,72.1,0.0,0,0,14,0.0,0,25,0,8,96.0,24,16.0,4,137.0,9,1,84.0,21,72,21,2.6,9.0,3.0
Garrett Miller,101692,TE,PURDUE,1,5.3,3,100.0,,0,0,0,0.0,0,5,273,0,79.3,67.1,75.7,67.1,74.1,35.0,14,0,16,7.5,3,40,0,8,85.0,34,65.0,26,103.6,8,0,0.0,0,71,29,3.6,8.9,2.09
Joshua Cephus,98095,WR,UTSA,1,10.1,1,87.5,50.0,1,2,0,0.0,0,4,331,0,78.5,66.7,69.5,,69.0,5.4,2,0,17,0.0,0,37,0,7,91.9,34,89.2,33,148.4,8,1,5.4,2,81,41,5.9,11.6,2.38
Mitchell Evans,147486,TE,NOTRE DAME,1,11.5,1,50.0,0.0,0,2,0,0.0,0,4,258,0,76.3,65.7,75.9,67.5,77.2,28.9,13,2,26,4.4,2,45,0,4,93.3,42,68.9,31,80.7,8,1,2.2,1,71,23,5.8,17.8,1.69
Tyson Davis,145702,WR,C MICHIGAN,1,9.4,0,62.5,100.0,1,1,0,28.6,2,3,134,0,29.6,65.7,56.9,,56.9,0.0,0,1,15,0.0,0,40,0,5,97.5,39,97.5,39,72.9,8,1,2.5,1,36,32,6.4,7.2,0.92
Nick Nash,98679,WR,S JOSE ST,1,21.3,0,50.0,50.0,1,2,0,0.0,0,3,285,0,74.9,65.0,67.6,,67.1,0.0,0,1,58,0.0,0,45,0,4,97.8,44,11.1,5,55.7,8,0,88.9,40,99,18,4.5,24.8,2.25
Theo Wease Jr.,98005,WR,MISSOURI,1,18.5,1,50.0,100.0,2,2,0,20.0,1,3,229,0,45.4,65.0,62.4,,62.0,0.0,0,0,25,0.0,0,46,0,4,97.8,45,6.5,3,125.0,8,1,93.5,43,80,45,11.3,20.0,1.78
Devin McCuin,176494,WR,UTSA,1,12.4,1,75.0,100.0,1,1,0,14.3,1,3,331,0,53.4,66.2,64.3,,64.1,0.0,0,0,36,0.0,0,29,0,6,93.1,27,10.3,3,153.1,8,1,89.7,26,94,8,1.3,15.7,3.48
Jesse Prewitt III,158600,WR,C MICHIGAN,1,9.4,0,62.5,,0,0,0,16.7,1,3,134,0,53.4,66.2,57.8,,59.3,0.0,0,1,19,0.0,0,46,1,5,93.5,43,17.4,8,79.7,8,1,82.6,38,49,8,1.6,9.8,1.14
Andrel Anthony,144916,WR,OKLAHOMA,1,7.3,1,62.5,0.0,0,1,0,0.0,0,2,261,0,76.3,65.7,66.2,,65.7,0.0,0,0,11,0.0,0,31,0,5,100.0,31,16.1,5,76.0,8,0,83.9,26,42,8,1.6,8.4,1.35
Jalen Royals,163442,WR,UTAH ST,1,15.4,1,75.0,100.0,1,1,0,0.0,0,6,329,0,77.5,66.2,78.5,,80.2,0.0,0,0,51,0.0,0,38,0,6,97.4,37,5.3,2,156.3,8,2,94.7,36,140,73,12.2,23.3,3.78
Tai Felton,144886,WR,MARYLAND,1,15.8,0,37.5,50.0,1,2,0,25.0,1,2,215,0,39.5,64.1,58.2,,57.7,0.0,0,1,12,0.0,0,44,0,3,97.7,43,22.7,10,9.4,8,0,77.3,34,30,6,2.0,10.0,0.7
Jordan Watkins,122730,WR,OLE MISS,1,11.4,1,87.5,100.0,1,1,0,0.0,0,4,226,0,78.5,69.8,70.2,,69.8,0.0,0,0,19,0.0,0,32,0,7,93.8,30,90.6,29,111.5,8,0,9.4,3,86,27,3.9,12.3,2.87
Nate McCollum,122487,WR,N CAROLINA,1,16.9,2,87.5,,0,0,0,0.0,0,4,245,0,78.5,66.7,77.0,,76.0,0.0,0,0,48,0.0,0,38,0,7,97.4,37,97.4,37,118.8,8,0,2.6,1,135,32,4.6,19.3,3.65
Anthony Simpson,146244,WR,UMASS,1,12.1,1,87.5,,0,0,0,0.0,0,4,216,0,78.5,67.8,74.3,,81.9,4.2,1,0,71,0.0,0,24,0,7,91.7,22,87.5,21,158.3,8,1,8.3,2,140,75,10.7,20.0,6.36
JaQuae Jackson,175505,WR,RUTGERS,1,18.0,0,37.5,33.3,1,3,0,0.0,0,3,278,0,73.1,64.1,72.2,,71.2,0.0,0,0,26,0.0,0,23,0,3,100.0,23,0.0,0,57.3,8,0,100.0,23,46,6,2.0,15.3,2.0
DJ Giddens,144595,HB,KANSAS ST,1,3.1,1,62.5,,0,0,0,16.7,1,1,199,0,49.8,75.6,65.3,77.1,59.5,0.0,0,0,14,8.8,3,34,0,5,85.3,29,23.5,8,70.3,8,0,5.9,2,31,33,6.6,6.2,1.07
Marquez Cooper,130489,HB,BALL ST,1,1.9,3,87.5,,0,0,0,0.0,0,3,117,1,78.5,23.8,69.3,47.0,69.8,3.0,1,0,26,27.3,9,33,0,7,69.7,23,6.1,2,99.0,8,0,0.0,0,62,59,8.4,8.9,2.7
Josh Kelly,97061,WR,WASH STATE,1,11.1,0,62.5,100.0,1,1,0,0.0,0,1,341,0,76.3,65.7,58.1,,57.8,0.0,0,1,14,0.0,0,45,0,5,95.6,43,8.9,4,35.4,8,0,91.1,41,40,9,1.8,8.0,0.93
Al'vonte Woodard,99531,WR,SM HOUSTON,1,13.5,0,50.0,0.0,0,2,0,0.0,0,3,281,0,74.9,65.0,71.1,,68.0,0.0,0,1,20,0.0,0,29,0,4,93.1,27,6.9,2,67.7,8,2,93.1,27,46,5,1.3,11.5,1.7
Erick All,52595,TE,IOWA,1,19.0,0,62.5,100.0,1,1,0,16.7,1,4,192,0,49.8,65.7,75.4,,85.3,47.4,9,0,33,0.0,0,19,0,5,94.7,18,47.4,9,144.3,8,1,0.0,0,97,12,2.4,19.4,5.39
Jacolby George,143942,WR,MIAMI FL,1,12.6,0,25.0,0.0,0,3,0,33.3,1,2,220,1,32.3,16.3,53.2,,54.9,0.0,0,2,25,0.0,0,27,1,2,100.0,27,14.8,4,10.9,8,0,85.2,23,45,19,9.5,22.5,1.67
Jaden Bray,127787,WR,OKLA STATE,1,9.9,0,50.0,0.0,0,1,0,20.0,1,3,262,0,45.4,65.0,64.2,,63.9,0.0,0,0,45,0.0,0,36,0,4,97.2,35,5.6,2,83.9,8,0,94.4,34,77,44,11.0,19.3,2.2
Bhayshul Tuten,150568,HB,VA TECH,1,-3.1,0,50.0,0.0,0,1,0,33.3,2,2,337,0,26.0,73.2,51.0,70.0,45.3,0.0,0,0,12,4.3,1,23,0,4,82.6,19,34.8,8,56.8,8,0,4.3,1,25,39,9.8,6.3,1.32
J.B. Mitchell,145761,WR,E MICHIGAN,1,9.3,1,87.5,,0,0,0,0.0,0,6,160,0,78.5,66.7,70.0,,69.5,0.0,0,0,16,0.0,0,39,0,7,89.7,35,10.3,4,143.2,8,1,89.7,35,71,16,2.3,10.1,2.03
Devontez Walker,145773,WR,N CAROLINA,1,9.9,0,75.0,100.0,2,2,0,0.0,0,1,245,0,77.5,66.2,64.3,,63.7,0.0,0,0,9,0.0,0,37,0,6,91.9,34,0.0,0,87.0,8,0,100.0,37,43,3,0.5,7.2,1.26
Xavier Guillory,141590,WR,ARIZONA ST,1,17.0,1,57.1,0.0,0,2,0,0.0,0,3,110,0,74.9,65.0,60.8,,63.1,0.0,0,0,26,0.0,0,45,1,4,95.6,43,28.9,13,86.0,7,0,71.1,32,61,12,3.0,15.3,1.42
Tyler Brown,170003,WR,CLEMSON,1,4.9,0,42.9,50.0,1,2,0,25.0,1,2,140,0,39.5,71.6,53.5,,55.0,0.0,0,0,15,0.0,0,32,0,3,100.0,32,93.8,30,50.9,7,0,6.3,2,22,18,6.0,7.3,0.69
Isaac TeSlaa,172430,WR,ARKANSAS,1,10.0,0,14.3,20.0,1,5,0,0.0,0,0,111,0,66.7,61.0,48.7,,50.3,0.0,0,1,7,0.0,0,40,0,1,97.5,39,97.5,39,0.0,7,0,2.5,1,7,1,1.0,7.0,0.18
Casey Washington,101710,WR,ILLINOIS,1,9.4,0,57.1,50.0,1,2,0,20.0,1,3,187,0,45.4,65.0,61.8,,59.9,0.0,0,0,20,0.0,0,48,0,4,95.8,46,2.1,1,82.4,7,0,97.9,47,55,13,3.3,13.8,1.2
Rico Flores Jr.,171083,WR,NOTRE DAME,1,13.7,0,42.9,50.0,1,2,0,0.0,0,1,258,0,73.1,64.1,53.4,61.0,53.8,0.0,0,1,10,2.9,1,34,0,3,91.2,31,11.8,4,10.7,7,0,88.2,30,13,4,1.3,4.3,0.42
Ian Strong,170319,WR,RUTGERS,1,14.6,0,57.1,50.0,2,4,0,0.0,0,3,278,0,74.9,65.0,69.9,,68.8,0.0,0,0,16,0.0,0,23,0,4,95.7,22,4.3,1,116.1,7,1,95.7,22,45,7,1.8,11.3,2.05
Quincy Skinner Jr.,146965,WR,VANDERBILT,1,5.4,1,57.1,0.0,0,1,0,0.0,0,1,333,1,74.9,12.0,52.2,,52.1,3.4,1,0,13,0.0,0,29,0,4,93.1,27,27.6,8,62.2,7,0,69.0,20,14,4,1.0,3.5,0.52
Chris Parker,145725,WR,C MICHIGAN,1,11.0,0,42.9,0.0,0,2,0,40.0,2,3,134,0,22.0,64.1,57.1,,57.0,0.0,0,1,15,0.0,0,33,0,3,93.9,31,12.1,4,20.8,7,0,87.9,29,38,17,5.7,12.7,1.23
Marion Lukes,145697,HB,C MICHIGAN,1,3.0,1,100.0,,0,0,0,0.0,0,4,134,0,79.3,72.2,68.8,36.7,87.0,0.0,0,0,23,29.4,10,34,0,7,67.6,23,0.0,0,110.1,7,0,5.9,2,73,52,7.4,10.4,3.17
Ainias Smith,99207,WR,TEXAS A&M,1,13.9,1,57.1,0.0,0,1,0,20.0,1,3,312,0,45.9,71.7,70.3,,72.4,0.0,0,0,37,0.0,0,33,1,4,90.9,30,81.8,27,101.8,7,0,15.2,5,88,43,10.8,22.0,2.93
