player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jayshon Jackson,78041,WR,BALL ST,1,5.2,2,76.9,100.0,3,3,0,16.7,2,8,117,0,47.1,70.6,70.5,,69.6,0.0,0,0,18,0.0,0,60,0,10,91.7,55,26.7,16,100.8,13,0,73.3,44,108,43,4.3,10.8,1.96
Grant DuBose,111276,WR,CHARLOTTE,1,12.3,2,46.2,50.0,1,2,0,14.3,1,4,136,0,53.4,20.9,62.8,,64.1,0.0,0,0,23,0.0,0,48,1,6,87.5,42,6.3,3,97.8,13,2,93.8,45,55,27,4.5,9.2,1.31
Sam James,78123,WR,W VIRGINIA,1,8.3,2,58.3,50.0,1,2,0,12.5,1,5,343,0,56.4,66.7,67.6,,67.8,0.0,0,0,27,0.0,0,49,0,7,93.9,46,100.0,49,80.6,12,0,0.0,0,86,36,5.1,12.3,1.87
Je'Quan Burton,87729,WR,FAU,1,12.4,1,50.0,0.0,0,1,0,25.0,2,3,165,0,33.4,66.2,51.2,,55.1,0.0,0,1,27,0.0,0,49,0,6,98.0,48,51.0,25,30.2,12,0,49.0,24,61,43,7.2,10.2,1.27
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,12.6,0,66.7,40.0,2,5,0,11.1,1,4,343,0,58.9,67.1,63.4,,63.1,0.0,0,0,32,0.0,0,50,0,8,94.0,47,6.0,3,89.9,12,0,94.0,47,93,29,3.6,11.6,1.98
Quian Williams,61237,WR,BUFFALO,1,12.3,1,58.3,0.0,0,2,0,0.0,0,5,126,0,78.5,70.2,72.1,,71.4,0.0,0,0,21,0.0,0,33,0,7,97.0,32,12.1,4,76.0,12,0,87.9,29,73,26,3.7,10.4,2.28
Tanner Koziol,156895,TE,BALL ST,1,15.2,0,58.3,83.3,5,6,0,12.5,1,5,117,0,56.4,66.7,70.5,,70.3,17.6,9,2,30,0.0,0,51,0,7,98.0,50,74.5,38,81.6,12,2,7.8,4,89,17,2.4,12.7,1.78
Jayden Reed,78171,WR,MICH STATE,1,8.1,0,58.3,50.0,1,2,0,30.0,3,4,223,0,25.5,71.0,55.7,,55.6,0.0,0,0,18,0.0,0,47,0,7,93.6,44,14.9,7,99.7,12,1,85.1,40,61,46,6.6,8.7,1.39
A.T. Perry,77975,WR,WAKE,1,12.1,2,72.7,,0,0,0,0.0,0,7,339,0,79.3,67.1,82.1,,82.4,0.0,0,0,22,0.0,0,30,0,8,96.7,29,13.3,4,127.5,11,1,86.7,26,91,18,2.3,11.4,3.14
Jimmy Horn Jr.,144483,WR,USF,1,8.0,3,72.7,100.0,1,1,0,11.1,1,5,327,0,61.0,68.5,88.2,,85.9,0.0,0,0,91,0.0,0,28,0,8,96.4,27,96.4,27,154.4,11,2,3.6,1,180,112,14.0,22.5,6.67
Elijah Cooks,61501,WR,S JOSE ST,1,10.7,1,72.7,75.0,3,4,0,0.0,0,5,285,0,79.3,67.1,83.0,,81.9,0.0,0,0,52,0.0,0,40,0,8,90.0,36,7.5,3,114.8,11,0,92.5,37,177,74,9.3,22.1,4.92
Cole Tucker,61537,WR,N ILLINOIS,1,11.6,1,63.6,50.0,2,4,0,12.5,1,5,254,0,56.4,69.8,68.4,,69.6,0.0,0,1,22,0.0,0,31,1,7,96.8,30,41.9,13,50.9,11,0,58.1,18,89,17,2.4,12.7,2.97
Jalen McMillan,131905,WR,WASHINGTON,1,12.0,2,54.5,0.0,0,2,0,14.3,1,3,340,0,56.4,66.7,62.5,,62.6,1.9,1,1,19,0.0,0,52,0,6,90.4,47,92.3,48,63.1,11,1,5.8,3,61,29,4.8,10.2,1.3
Emery Simmons,99584,WR,INDIANA,1,11.0,1,54.5,33.3,1,3,0,0.0,0,4,190,0,78.5,66.7,64.6,,64.5,0.0,0,0,15,0.0,0,48,1,6,93.8,45,97.9,47,99.4,11,1,2.1,1,57,23,3.8,9.5,1.27
Brian Cobbs,84285,WR,UTAH ST,1,9.4,0,90.9,100.0,1,1,0,0.0,0,5,329,0,80.9,67.9,72.5,,72.0,0.0,0,1,27,0.0,0,39,0,10,84.6,33,0.0,0,104.7,11,2,100.0,39,96,12,1.2,9.6,2.91
Deshon Stoudemire,147246,WR,TROY,1,10.0,0,63.6,100.0,2,2,0,0.0,0,6,318,0,78.5,66.7,76.8,,75.9,3.3,1,0,27,0.0,0,30,0,7,100.0,30,10.0,3,89.6,11,0,86.7,26,91,17,2.4,13.0,3.03
Kaden Prather,144780,WR,W VIRGINIA,1,9.5,0,72.7,66.7,2,3,0,11.1,1,2,343,0,58.9,67.1,57.4,,57.2,0.0,0,0,10,0.0,0,44,0,8,93.2,41,4.5,2,108.1,11,1,95.5,42,40,10,1.3,5.0,0.98
Keytaon Thompson,60457,WR,VIRGINIA,1,6.3,2,60.0,100.0,1,1,0,14.3,1,3,335,0,53.4,67.4,63.7,,61.6,25.0,10,0,19,0.0,0,40,0,6,95.0,38,60.0,24,77.5,10,0,15.0,6,61,16,2.7,10.2,1.61
Sam Pinckney,84197,WR,COAST CAR,1,7.0,0,60.0,57.1,4,7,0,0.0,0,1,141,0,77.5,66.2,59.6,,60.3,0.0,0,0,16,0.0,0,38,0,6,92.1,35,2.6,1,69.2,10,0,97.4,37,41,8,1.3,6.8,1.17
Tetairoa McMillan,158735,WR,ARIZONA,1,14.1,0,50.0,0.0,0,2,0,16.7,1,4,109,0,49.8,65.9,75.0,,71.6,0.0,0,0,28,0.0,0,50,0,5,96.0,48,16.0,8,114.6,10,1,84.0,42,90,12,2.4,18.0,1.88
Daniel Jackson,129654,WR,MINNESOTA,1,10.0,4,60.0,0.0,0,2,0,0.0,0,3,225,0,77.5,66.2,68.4,,67.7,0.0,0,1,66,0.0,0,35,0,6,97.1,34,14.3,5,58.3,10,0,85.7,30,110,69,11.5,18.3,3.24
JuanCarlos Santana,78056,WR,TULSA,1,11.9,0,40.0,0.0,0,2,1,20.0,1,1,320,0,49.8,65.7,48.7,,52.5,0.0,0,1,16,0.0,0,57,3,4,84.2,48,1.8,1,8.3,10,0,98.2,56,30,-2,-0.5,7.5,0.63
Marcell Barbee,121958,WR,TEXAS ST,1,15.0,0,40.0,0.0,0,1,0,0.0,0,4,314,0,74.9,65.0,73.3,,76.6,0.0,0,1,24,0.0,0,28,2,4,100.0,28,0.0,0,19.2,10,0,100.0,28,56,22,5.5,14.0,2.0
Dorian Singer,146243,WR,ARIZONA,1,12.5,0,90.0,66.7,2,3,0,0.0,0,9,109,0,80.1,69.0,81.0,79.3,82.1,1.9,1,0,47,3.8,2,53,0,9,92.5,49,32.1,17,152.1,10,1,66.0,35,163,56,6.2,18.1,3.33
Geordon Porter,84112,WR,NEW MEXICO,1,14.1,3,60.0,33.3,1,3,0,0.0,0,4,241,0,77.5,66.2,73.6,,75.6,0.0,0,1,39,0.0,0,32,0,6,93.8,30,15.6,5,61.2,10,0,84.4,27,117,56,9.3,19.5,3.9
Rome Odunze,73774,WR,WASHINGTON,1,12.1,0,80.0,,0,0,0,0.0,0,4,340,0,79.3,67.1,69.1,,68.6,0.0,0,0,33,0.0,0,50,0,8,86.0,43,20.0,10,154.6,10,2,78.0,39,116,23,2.9,14.5,2.7
Michael Mathison,100275,WR,W KENTUCKY,1,6.6,2,90.0,100.0,1,1,0,0.0,0,6,346,0,80.1,68.6,75.2,,79.3,0.0,0,0,55,0.0,0,46,0,9,100.0,46,91.3,42,152.1,10,1,8.7,4,160,113,12.6,17.8,3.48
Jordan Addison,123000,WR,USC,1,7.5,0,80.0,50.0,1,2,0,11.1,1,6,326,0,59.3,70.4,72.0,,71.3,0.0,0,1,24,0.0,0,35,0,8,94.3,33,28.6,10,70.8,10,0,71.4,25,105,55,6.9,13.1,3.18
De'Corian Clark,100892,WR,UTSA,1,10.4,0,80.0,100.0,3,3,0,0.0,0,6,331,0,79.3,67.1,77.1,,76.1,0.0,0,2,33,0.0,0,41,0,8,95.1,39,12.2,5,79.2,10,0,87.8,36,139,52,6.5,17.4,3.56
Javon Ivory,101116,WR,MEMPHIS,1,10.2,0,40.0,0.0,0,2,0,33.3,2,1,218,0,25.7,65.0,50.5,,50.6,0.0,0,0,9,0.0,0,36,0,4,91.7,33,5.6,2,47.9,10,0,94.4,34,27,11,2.8,6.8,0.82
Marvin Mims Jr.,122937,WR,OKLAHOMA,1,18.2,0,40.0,0.0,0,1,0,0.0,0,2,261,1,74.9,18.6,54.0,,51.0,0.0,0,0,17,0.0,0,28,0,4,92.9,26,71.4,20,52.1,10,0,25.0,7,40,23,5.8,10.0,1.54
Jose Barbon,78032,WR,TEMPLE,1,11.0,2,50.0,,0,0,0,16.7,1,3,306,0,53.4,66.2,65.1,,64.9,0.0,0,1,78,0.0,0,39,0,5,97.4,38,87.2,34,56.3,10,0,12.8,5,134,88,17.6,26.8,3.53
Renard Bell,42089,WR,WASH STATE,1,13.2,2,80.0,100.0,2,2,0,0.0,0,4,341,0,79.3,67.1,76.4,,75.5,0.0,0,0,47,0.0,0,30,0,8,96.7,29,90.0,27,147.9,10,1,10.0,3,115,18,2.3,14.4,3.97
Ryan Jones,60728,TE,E CAROLINA,1,10.8,1,60.0,,0,0,0,0.0,0,4,156,1,77.5,16.9,60.7,,59.9,2.5,1,0,25,0.0,0,40,0,6,97.5,39,87.5,35,120.4,10,1,10.0,4,84,44,7.3,14.0,2.15
Charlie Jones,55038,WR,PURDUE,1,12.5,0,60.0,66.7,2,3,0,0.0,0,2,273,0,77.5,70.8,68.0,,68.3,0.0,0,0,28,0.0,0,39,0,6,94.9,37,5.1,2,75.0,10,0,94.9,37,55,6,1.0,9.2,1.49
Izaiah Gathings,89497,WR,MIDDLE TN,1,8.1,4,90.0,100.0,1,1,0,0.0,0,5,224,0,80.1,67.5,62.4,63.6,65.2,3.3,2,0,24,1.7,1,60,0,9,91.7,55,93.3,56,107.1,10,0,3.3,2,97,30,3.3,10.8,1.76
Donny Navarro III,84220,WR,NWESTERN,1,9.4,1,40.0,25.0,1,4,0,20.0,1,2,256,0,45.4,70.5,59.1,,58.7,0.0,0,0,22,0.0,0,37,0,4,100.0,37,10.8,4,58.3,10,0,89.2,33,55,12,3.0,13.8,1.49
Chimere Dike,129918,WR,WISCONSIN,1,14.0,0,50.0,50.0,1,2,0,16.7,1,3,349,0,49.8,68.3,68.7,,68.9,0.0,0,0,25,0.0,0,31,0,5,93.5,29,61.3,19,75.4,10,0,38.7,12,76,10,2.0,15.2,2.62
Brennan Presley,122982,WR,OKLA STATE,1,6.3,2,80.0,,0,0,0,11.1,1,5,262,0,58.9,69.6,75.3,,75.9,0.0,0,1,19,0.0,0,23,0,8,100.0,23,95.7,22,62.9,10,0,4.3,1,86,32,4.0,10.8,3.74
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,11.2,2,50.0,50.0,1,2,0,0.0,0,3,347,0,76.3,65.7,71.5,,70.9,0.0,0,1,75,0.0,0,25,0,5,100.0,25,64.0,16,82.9,10,1,36.0,9,109,61,12.2,21.8,4.36
Jahmal Edrine,145196,WR,FAU,1,14.1,0,40.0,40.0,2,5,0,20.0,1,3,165,0,45.4,65.0,48.8,,50.2,0.0,0,0,14,0.0,0,54,0,4,98.1,53,27.8,15,52.9,10,0,72.2,39,42,6,1.5,10.5,0.79
Tre'Shaun Harrison,77958,WR,OREGON ST,1,8.8,1,55.6,0.0,0,1,0,16.7,1,4,265,0,49.8,65.7,67.2,,66.9,0.0,0,2,63,0.0,0,25,0,5,96.0,24,8.0,2,53.2,9,0,92.0,23,96,82,16.4,19.2,4.0
Jared Brown,147081,WR,COAST CAR,1,13.6,2,55.6,0.0,0,2,0,0.0,0,4,141,0,76.3,68.1,75.7,,77.5,0.0,0,0,61,0.0,0,35,0,5,91.4,32,74.3,26,137.5,9,1,14.3,5,139,67,13.4,27.8,4.34
Xavier White,99566,WR,TEXAS TECH,1,10.1,0,100.0,100.0,2,2,0,0.0,0,5,315,0,80.1,68.6,78.2,,76.7,0.0,0,0,26,0.0,0,30,0,9,93.3,28,93.3,28,155.8,9,1,6.7,2,120,29,3.2,13.3,4.29
Xavier Worthy,144718,WR,TEXAS,1,18.9,0,77.8,100.0,1,1,0,0.0,0,3,311,0,79.3,71.1,80.5,,77.0,0.0,0,0,45,0.0,0,32,0,7,84.4,27,12.5,4,158.3,9,2,87.5,28,119,30,4.3,17.0,4.41
Jake Bobo,77997,WR,UCLA,1,12.0,3,66.7,50.0,1,2,0,0.0,0,6,324,0,77.5,66.2,83.9,,83.4,0.0,0,0,40,0.0,0,33,0,6,100.0,33,36.4,12,149.3,9,2,63.6,21,142,72,12.0,23.7,4.3
Johnny Wilson,76366,WR,FLORIDA ST,1,16.8,3,66.7,66.7,2,3,0,14.3,1,5,167,0,53.4,66.2,75.1,,71.5,0.0,0,0,25,0.0,0,33,0,6,84.8,28,6.1,2,134.0,9,1,93.9,31,85,36,6.0,14.2,3.04
Jared Wayne,99691,WR,PITTSBURGH,1,13.9,0,66.7,100.0,3,3,0,25.0,2,4,268,0,33.8,66.2,63.5,,63.6,0.0,0,0,30,0.0,0,48,0,6,97.9,47,4.2,2,98.8,9,0,95.8,46,89,21,3.5,14.8,1.89
Malik Washington,97108,WR,NWESTERN,1,9.8,1,44.4,50.0,1,2,0,0.0,0,1,256,0,74.9,65.3,63.5,,65.6,0.0,0,0,24,0.0,0,37,0,4,97.3,36,67.6,25,58.6,9,0,32.4,12,42,26,6.5,10.5,1.17
Jalen Wayne,61640,WR,S ALABAMA,1,19.6,1,44.4,0.0,0,1,0,0.0,0,3,288,0,74.9,65.0,66.8,,66.2,0.0,0,1,22,0.0,0,46,0,4,97.8,45,19.6,9,25.0,9,0,80.4,37,55,14,3.5,13.8,1.22
Isaiah Winstead,91115,WR,E CAROLINA,1,9.4,3,66.7,0.0,0,1,0,0.0,0,5,156,0,77.5,66.2,70.2,,71.2,0.0,0,0,24,0.0,0,44,0,6,95.5,42,9.1,4,128.5,9,1,90.9,40,73,32,5.3,12.2,1.74
Monaray Baldwin,144520,WR,BAYLOR,1,12.0,0,77.8,100.0,1,1,0,12.5,1,4,118,0,56.4,67.8,79.7,,79.6,0.0,0,0,70,0.0,0,32,0,7,100.0,32,84.4,27,158.3,9,2,15.6,5,174,86,12.3,24.9,5.44
Jeremy Singleton,61289,WR,GA SOUTHRN,1,2.9,0,66.7,0.0,0,3,0,0.0,0,3,174,0,78.5,66.7,63.3,,62.8,0.0,0,0,24,0.0,0,40,0,6,95.0,38,10.0,4,116.9,9,1,90.0,36,48,45,7.5,8.0,1.26
Tank Dell,78874,WR,HOUSTON,1,11.9,0,88.9,100.0,1,1,0,0.0,0,6,182,0,79.3,71.1,78.6,,78.0,0.0,0,0,18,0.0,0,34,0,8,100.0,34,58.8,20,140.0,9,2,41.2,14,73,15,1.9,9.1,2.15
Evan Stewart,158674,WR,TEXAS A&M,1,8.4,3,55.6,0.0,0,1,0,37.5,3,2,312,0,19.8,65.7,54.3,,54.1,0.0,0,1,26,0.0,0,45,0,5,93.3,42,13.3,6,34.7,9,0,86.7,39,56,15,3.0,11.2,1.33
Moose Muhammad III,124334,WR,TEXAS A&M,1,13.2,2,66.7,50.0,1,2,0,0.0,0,5,312,0,77.5,70.8,79.1,,77.8,0.0,0,0,36,0.0,0,46,0,6,91.3,42,87.0,40,146.8,9,1,13.0,6,119,56,9.3,19.8,2.83
Keylon Stokes,65080,WR,TULSA,1,11.7,0,66.7,33.3,1,3,0,0.0,0,5,320,0,77.5,73.4,71.3,,69.3,0.0,0,0,41,0.0,0,58,0,6,84.5,49,100.0,58,106.7,9,0,0.0,0,106,37,6.2,17.7,2.16
Ricky White,129639,WR,UNLV,1,3.6,0,66.7,0.0,0,2,0,14.3,1,2,325,0,56.4,66.7,63.6,,62.1,0.0,0,0,15,0.0,0,40,0,6,97.5,39,12.5,5,77.5,9,0,87.5,35,43,31,5.2,7.2,1.1
Trea Shropshire,121502,WR,UAB,1,19.6,0,44.4,,0,0,0,0.0,0,2,321,0,74.9,65.0,69.9,,69.5,0.0,0,0,28,0.0,0,27,0,4,92.6,25,7.4,2,106.3,9,1,92.6,25,65,20,5.0,16.3,2.6
Elijah Spencer,145575,WR,CHARLOTTE,1,19.6,3,77.8,100.0,1,1,0,0.0,0,6,136,0,78.5,66.7,80.7,,81.6,0.0,0,1,38,0.0,0,44,0,7,86.4,38,11.4,5,116.2,9,1,88.6,39,160,55,7.9,22.9,4.21
Konata Mumpfield,145598,WR,PITTSBURGH,1,7.3,1,77.8,50.0,2,4,0,0.0,0,4,268,0,79.3,67.1,82.2,,80.9,0.0,0,0,19,0.0,0,36,0,7,97.2,35,47.2,17,101.4,9,0,52.8,19,75,39,5.6,10.7,2.14
Malik Heath,124173,WR,OLE MISS,1,17.6,2,66.7,,0,0,0,0.0,0,4,226,0,78.5,66.7,73.2,,72.6,3.6,1,0,26,0.0,0,28,1,6,96.4,27,0.0,0,103.9,9,0,96.4,27,100,40,6.7,16.7,3.7
Daniel George,84378,WR,AKRON,1,14.9,1,44.4,0.0,0,3,0,0.0,0,2,102,0,74.9,65.0,59.2,,58.8,0.0,0,0,13,0.0,0,48,0,4,91.7,44,14.6,7,51.6,9,0,85.4,41,25,9,2.3,6.3,0.57
Trey Palmer,99248,WR,NEBRASKA,1,16.9,0,88.9,66.7,2,3,0,0.0,0,6,238,0,79.3,73.0,91.4,,91.2,0.0,0,1,71,0.0,0,27,1,8,88.9,24,66.7,18,116.2,9,1,33.3,9,157,37,4.6,19.6,6.54
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,1,16.1,0,50.0,0.0,0,1,1,0.0,0,2,210,0,74.9,65.0,61.5,,63.8,2.9,1,0,29,0.0,0,34,1,4,91.2,31,32.4,11,106.3,8,1,64.7,22,44,9,2.3,11.0,1.42
DeMeer Blankumsee,130613,WR,TOLEDO,1,13.5,1,62.5,66.7,2,3,0,0.0,0,4,316,0,76.3,65.7,76.6,,76.9,0.0,0,0,41,0.0,0,25,0,5,96.0,24,96.0,24,145.8,8,1,4.0,1,106,46,9.2,21.2,4.42
Yo'Heinz Tyler,78181,WR,BALL ST,1,7.0,2,87.5,50.0,1,2,0,0.0,0,6,117,0,78.5,66.7,64.8,,63.1,0.0,0,0,18,0.0,0,58,0,7,94.8,55,19.0,11,109.9,8,0,81.0,47,83,38,5.4,11.9,1.51
Zakhari Franklin,97620,WR,UTSA,1,13.3,0,62.5,66.7,2,3,0,0.0,0,4,331,0,76.3,65.7,68.7,,68.2,0.0,0,1,43,0.0,0,46,0,5,95.7,44,15.2,7,105.2,8,2,84.8,39,98,49,9.8,19.6,2.23
Will Kacmarek,145896,TE,OHIO,1,15.1,0,50.0,50.0,1,2,0,20.0,1,2,259,0,45.4,65.0,57.2,46.5,61.4,28.6,10,0,20,8.6,3,35,0,4,91.4,32,62.9,22,68.8,8,0,0.0,0,48,9,2.3,12.0,1.5
Derius Davis,78196,WR,TCU,1,0.1,4,87.5,,0,0,1,0.0,0,2,305,0,78.5,70.2,65.2,63.1,66.9,0.0,0,0,18,3.7,1,27,1,7,92.6,25,96.3,26,83.3,8,0,3.7,1,32,34,4.9,4.6,1.28
Jeremiah Hunter,131650,WR,CAL,1,18.3,0,75.0,0.0,0,2,0,0.0,0,2,130,0,77.5,70.8,71.8,,70.7,0.0,0,0,49,0.0,0,36,0,6,94.4,34,5.6,2,116.7,8,0,94.4,34,109,34,5.7,18.2,3.21
Isaiah Epps,61360,WR,TULSA,1,11.0,0,62.5,,0,0,0,16.7,1,3,320,0,49.8,65.7,58.0,,57.6,0.0,0,1,18,0.0,0,56,0,5,85.7,48,0.0,0,41.1,8,0,100.0,56,51,9,1.8,10.2,1.06
Michael Jefferson,87665,WR,LA LAFAYET,1,9.8,1,37.5,0.0,0,2,0,25.0,1,1,207,1,39.5,10.3,46.0,,46.6,0.0,0,2,13,0.0,0,27,0,3,92.6,25,3.7,1,6.3,8,0,96.3,26,21,1,0.3,7.0,0.84
Jaydn Ott,158325,HB,CAL,1,0.4,0,87.5,,0,0,0,0.0,0,2,130,0,78.5,76.0,68.1,5.9,68.5,0.0,0,0,14,2.6,1,38,0,7,92.1,35,2.6,1,87.5,8,0,26.3,10,40,41,5.9,5.7,1.14
Keon Coleman,144949,WR,MICH STATE,1,6.1,0,75.0,0.0,0,1,0,0.0,0,2,223,0,77.5,66.2,65.1,,63.2,0.0,0,0,14,0.0,0,47,0,6,93.6,44,12.8,6,89.1,8,0,87.2,41,47,21,3.5,7.8,1.07
Charles Ross,97855,WR,S JOSE ST,1,9.6,1,75.0,80.0,4,5,0,0.0,0,5,285,0,77.5,66.2,67.2,,66.7,0.0,0,0,20,0.0,0,33,0,6,93.9,31,97.0,32,99.0,8,0,3.0,1,66,7,1.2,11.0,2.13
Rakim Jarrett,129519,WR,MARYLAND,1,13.1,0,62.5,0.0,0,1,0,0.0,0,2,215,0,76.3,65.7,68.8,,63.2,0.0,0,0,16,0.0,0,36,0,5,100.0,36,97.2,35,115.1,8,1,2.8,1,41,7,1.4,8.2,1.14
Terrell Vaughn,157634,WR,UTAH ST,1,14.6,1,62.5,66.7,2,3,0,0.0,0,2,329,0,76.3,66.7,59.1,,60.1,0.0,0,0,24,0.0,0,38,0,5,89.5,34,97.4,37,78.1,8,0,2.6,1,46,16,3.2,9.2,1.35
Andison Coby,146930,WR,INDIANA,1,5.8,1,62.5,100.0,2,2,0,0.0,0,2,190,0,76.3,65.7,63.4,,63.2,0.0,0,0,21,0.0,0,36,0,5,91.7,33,13.9,5,82.3,8,0,86.1,31,54,25,5.0,10.8,1.64
Malachi Corley,66272,WR,W KENTUCKY,1,3.9,0,62.5,0.0,0,2,0,0.0,0,0,346,0,76.3,68.1,56.0,,53.6,0.0,0,1,9,0.0,0,58,0,5,94.8,55,93.1,54,30.2,8,0,6.9,4,30,27,5.4,6.0,0.55
Chuck Montgomery,145265,WR,MARSHALL,1,9.3,1,62.5,50.0,1,2,0,16.7,1,3,214,0,50.3,65.7,64.8,,71.0,0.0,0,0,33,0.0,0,23,0,5,95.7,22,87.0,20,91.7,8,0,13.0,3,72,50,10.0,14.4,3.27
Te'Vailance Hunt,78109,WR,ARK STATE,1,8.0,1,75.0,0.0,0,1,0,0.0,0,4,113,1,77.5,15.1,67.2,,66.4,0.0,0,0,20,0.0,0,29,0,6,96.6,28,3.4,1,135.4,8,1,96.6,28,60,26,4.3,10.0,2.14
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,1,10.6,0,37.5,0.0,0,4,0,0.0,0,3,173,0,73.1,64.1,66.7,,65.0,0.0,0,0,17,0.0,0,29,0,3,96.6,28,3.4,1,57.3,8,0,96.6,28,46,1,0.3,15.3,1.64
Blake Watson,84363,HB,DOMINION,1,-1.6,1,75.0,,0,0,0,25.0,2,3,263,0,33.4,75.3,65.2,80.8,52.0,0.0,0,0,21,14.6,7,48,0,6,81.3,39,2.1,1,135.4,8,1,0.0,0,60,73,12.2,10.0,1.54
Tez Johnson,123709,WR,TROY,1,11.6,2,75.0,,0,0,0,0.0,0,4,318,0,77.5,66.4,91.3,,90.6,4.2,1,1,30,0.0,0,24,0,6,95.8,23,87.5,21,116.7,8,1,8.3,2,105,37,6.2,17.5,4.57
Dimitri Stanley,83810,WR,IOWA STATE,1,12.6,0,62.5,100.0,1,1,0,0.0,0,2,193,0,76.3,65.7,58.5,,59.8,0.0,0,0,53,0.0,0,52,0,5,94.2,49,5.8,3,96.4,8,0,94.2,49,81,7,1.4,16.2,1.65
Koy Moore,124104,WR,AUBURN,1,11.6,0,50.0,33.3,1,3,0,20.0,1,2,115,0,45.4,65.3,49.0,,57.5,0.0,0,1,31,0.0,0,36,0,4,91.7,33,30.6,11,32.8,8,0,69.4,25,55,3,0.8,13.8,1.67
Miles Cross,145887,WR,OHIO,1,12.8,1,62.5,66.7,2,3,0,0.0,0,3,259,0,76.3,65.7,66.3,,66.0,0.0,0,0,20,0.0,0,38,0,5,100.0,38,15.8,6,87.0,8,0,84.2,32,63,14,2.8,12.6,1.66
