player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Latreal Jones,156849,WR,SO MISS,1,6.4,0,77.8,,0,0,0,0.0,0,2,296,0,78.5,66.7,61.4,,61.2,0.0,0,0,13,0.0,0,39,0,7,100.0,39,5.1,2,88.0,9,0,94.9,37,46,5,0.7,6.6,1.18
Brett Buckman,105723,WR,UCONN,1,9.9,3,55.6,50.0,1,2,0,16.7,1,1,146,0,50.3,73.7,58.1,,58.1,0.0,0,0,40,0.0,0,40,0,5,92.5,37,22.5,9,77.1,9,0,77.5,31,62,34,6.8,12.4,1.68
Jordan Brown,122548,WR,TEXAS TECH,1,4.4,1,66.7,0.0,0,1,0,14.3,1,2,315,0,53.4,66.2,57.9,,59.2,0.0,0,0,46,0.0,0,37,0,6,94.6,35,18.9,7,128.5,9,1,81.1,30,73,40,6.7,12.2,2.09
Jalen Moss,163408,WR,FRESNO ST,1,5.7,0,66.7,,0,0,0,0.0,0,3,169,0,77.5,66.2,63.0,,62.6,0.0,0,0,19,0.0,0,49,0,6,95.9,47,16.3,8,116.0,9,1,83.7,41,46,15,2.5,7.7,0.98
Chris Lewis,146744,WR,TROY,1,18.6,0,44.4,25.0,1,4,0,20.0,1,4,318,0,45.9,65.0,70.1,,69.2,0.0,0,0,30,0.0,0,45,0,4,95.6,43,15.6,7,80.8,9,0,84.4,38,90,7,1.8,22.5,2.09
Joshua Cephus,98095,WR,UTSA,1,5.7,2,88.9,,0,0,0,0.0,0,4,331,0,79.3,68.7,80.1,,79.1,0.0,0,0,44,0.0,0,29,0,8,96.6,28,44.8,13,142.6,9,1,55.2,16,84,67,8.4,10.5,3.0
London Humphreys,172616,WR,VANDERBILT,1,23.0,0,33.3,33.3,1,3,0,25.0,1,3,333,0,39.5,64.1,65.8,,68.1,0.0,0,0,56,0.0,0,37,0,3,94.6,35,24.3,9,114.1,9,1,75.7,28,102,29,9.7,34.0,2.91
Andrew Armstrong,160110,WR,ARKANSAS,1,6.8,3,100.0,100.0,1,1,0,0.0,0,4,111,0,80.1,67.5,71.4,,70.8,0.0,0,0,21,0.0,0,46,0,9,91.3,42,2.2,1,112.0,9,0,97.8,45,98,37,4.1,10.9,2.33
Matthew Golden,156165,WR,HOUSTON,1,8.4,2,44.4,0.0,0,1,0,42.9,3,3,182,0,16.7,67.6,54.7,,54.6,0.0,0,1,21,0.0,0,32,0,4,96.9,31,50.0,16,25.5,9,0,50.0,16,56,39,9.8,14.0,1.81
Jack Hestera,154600,WR,CHARLOTTE,1,10.8,1,77.8,0.0,0,1,0,12.5,1,4,136,0,58.9,67.1,67.2,,67.3,0.0,0,0,37,0.0,0,45,0,7,88.9,40,28.9,13,154.2,9,1,71.1,32,109,50,7.1,15.6,2.73
Kobe Hudson,123989,WR,UCF,1,15.3,1,66.7,,0,0,0,0.0,0,5,323,0,77.5,66.2,81.2,,80.6,0.0,0,0,58,0.0,0,31,0,6,100.0,31,25.8,8,109.7,9,0,74.2,23,147,72,12.0,24.5,4.74
Bryce Kirtz,97424,WR,NWESTERN,1,17.2,0,44.4,40.0,2,5,0,0.0,0,3,256,0,74.9,65.0,62.2,,61.8,0.0,0,0,20,0.0,0,33,0,4,100.0,33,3.0,1,58.6,9,0,97.0,32,42,11,2.8,10.5,1.27
Jeshaun Jones,84283,WR,MARYLAND,1,10.0,0,66.7,100.0,1,1,0,0.0,0,5,215,0,77.5,70.8,79.9,,78.8,0.0,0,0,64,0.0,0,24,0,6,95.8,23,62.5,15,143.8,9,1,37.5,9,106,56,9.3,17.7,4.61
Kelly Akharaiyi,157878,WR,UTEP,1,16.4,0,0.0,0.0,0,3,0,100.0,3,0,330,0,0.0,,39.6,,39.9,0.0,0,0,0,0.0,0,33,0,0,97.0,32,12.1,4,39.6,8,0,87.9,29,0,0,,,0.0
Stefan Cobbs,84143,WR,BOISE ST,1,7.3,1,37.5,0.0,0,2,0,0.0,0,1,120,0,73.1,69.7,50.7,,55.2,0.0,0,0,6,0.0,0,35,0,3,97.1,34,94.3,33,45.8,8,0,5.7,2,7,15,5.0,2.3,0.21
Drake Stoops,78087,WR,OKLAHOMA,1,1.8,1,100.0,100.0,1,1,0,0.0,0,4,261,0,79.3,67.1,73.5,,74.0,3.8,1,0,16,0.0,0,26,0,8,92.3,24,84.6,22,133.9,8,2,7.7,2,53,40,5.0,6.6,2.21
Brian Thomas Jr.,146760,WR,LSU,1,7.4,0,87.5,100.0,1,1,0,0.0,0,2,211,0,78.5,66.7,58.3,,57.9,0.0,0,0,19,0.0,0,34,0,7,97.1,33,23.5,8,97.9,8,0,76.5,26,60,14,2.0,8.6,1.82
Tetairoa McMillan,158735,WR,ARIZONA,1,9.8,3,75.0,100.0,1,1,0,0.0,0,3,109,1,77.5,15.1,65.8,,64.1,2.9,1,0,37,0.0,0,35,0,6,100.0,35,34.3,12,147.4,8,1,62.9,22,83,30,5.0,13.8,2.37
Lincoln Victor,97215,WR,WASH STATE,1,15.5,2,75.0,100.0,1,1,0,14.3,1,5,341,0,53.4,69.1,81.5,,78.8,0.0,0,0,31,0.0,0,24,0,6,91.7,22,83.3,20,156.3,8,2,4.2,1,119,81,13.5,19.8,5.41
Elijhah Badger,131603,WR,ARIZONA ST,1,7.5,1,37.5,25.0,1,4,0,0.0,0,1,110,0,74.9,68.7,60.7,,60.5,0.0,0,1,24,0.0,0,33,0,3,97.0,32,18.2,6,7.3,8,0,81.8,27,26,22,7.3,8.7,0.81
Jasaiah Gathings,145586,WR,AKRON,1,11.4,0,62.5,33.3,1,3,0,16.7,1,2,102,0,49.8,65.7,47.0,,54.4,0.0,0,0,20,0.0,0,39,0,5,97.4,38,12.8,5,76.6,8,0,87.2,34,43,15,3.0,8.6,1.13
Josh Kelly,97061,WR,WASH STATE,1,11.9,4,75.0,100.0,1,1,0,0.0,0,3,341,0,77.5,66.2,67.9,,71.6,0.0,0,0,32,0.0,0,28,1,6,96.4,27,7.1,2,144.3,8,1,92.9,26,77,31,5.2,12.8,2.85
Phillip Brooks,78138,WR,KANSAS ST,1,8.5,0,62.5,0.0,0,1,0,0.0,0,2,199,0,76.3,72.1,58.4,,60.5,0.0,0,0,19,0.0,0,36,1,5,97.2,35,75.0,27,119.8,8,1,22.2,8,50,10,2.0,10.0,1.43
Devonte Ross,146735,WR,TROY,1,8.3,1,75.0,66.7,2,3,0,14.3,1,3,318,0,53.4,67.0,70.6,,69.5,0.0,0,0,29,0.0,0,16,0,6,100.0,16,37.5,6,140.1,8,1,62.5,10,69,5,0.8,11.5,4.31
Eric McAlister,145976,WR,BOISE ST,1,23.8,1,75.0,100.0,1,1,0,0.0,0,5,120,0,77.5,66.2,80.8,,79.6,0.0,0,0,34,0.0,0,36,0,6,97.2,35,5.6,2,156.3,8,2,94.4,34,143,12,2.0,23.8,4.09
JP Richardson,144650,WR,TCU,1,9.9,2,75.0,,0,0,0,14.3,1,3,305,0,53.4,66.2,73.3,,73.2,4.2,1,0,16,0.0,0,24,0,6,87.5,21,70.8,17,96.4,8,0,20.8,5,61,17,2.8,10.2,2.9
Donaven McCulley,144829,WR,INDIANA,1,8.5,0,50.0,0.0,0,2,0,20.0,1,1,190,0,45.9,65.0,58.6,,56.3,0.0,0,0,24,0.0,0,37,0,4,94.6,35,8.1,3,64.1,8,0,91.9,34,39,6,1.5,9.8,1.11
Jahmal Banks,123373,WR,WAKE,1,9.9,1,100.0,100.0,1,1,0,0.0,0,5,339,0,80.1,67.5,71.3,,71.8,0.0,0,0,31,0.0,0,52,1,8,94.2,49,15.4,8,148.4,8,1,84.6,44,81,11,1.4,10.1,1.65
Samuel Brown,123410,WR,HOUSTON,1,15.6,1,62.5,,0,0,0,0.0,0,2,182,0,76.3,65.7,70.2,,69.5,0.0,0,0,53,0.0,0,44,0,5,97.7,43,29.5,13,105.7,8,0,70.5,31,99,35,7.0,19.8,2.3
Anthony Simpson,146244,WR,UMASS,1,9.8,2,50.0,0.0,0,1,0,33.3,2,2,216,1,26.0,14.2,59.3,,55.1,0.0,0,0,67,0.0,0,26,0,4,92.3,24,76.9,20,95.8,8,0,23.1,6,101,63,15.8,25.3,4.21
Dominic Lovett,146872,WR,GEORGIA,1,0.6,1,87.5,,0,0,0,12.5,1,4,173,0,56.8,66.7,66.5,,66.0,6.7,2,0,14,0.0,0,30,0,7,100.0,30,93.3,28,95.8,8,0,0.0,0,56,53,7.6,8.0,1.87
Elijah Smoot,149236,WR,LIBERTY,1,23.6,0,50.0,33.3,1,3,0,0.0,0,3,206,0,74.9,65.0,83.9,,82.4,0.0,0,0,42,0.0,0,19,0,4,84.2,16,10.5,2,134.9,8,2,89.5,17,99,9,2.3,24.8,6.19
Deion Burks,145107,WR,PURDUE,1,15.6,0,50.0,33.3,1,3,0,20.0,1,3,273,0,50.3,65.7,67.0,,66.7,0.0,0,1,23,0.0,0,57,0,4,94.7,54,5.3,3,70.3,8,1,93.0,53,51,9,2.3,12.8,0.94
Tanner Knue,52961,WR,E MICHIGAN,1,12.4,0,37.5,50.0,1,2,0,0.0,0,2,160,0,77.5,66.2,71.5,,70.9,0.0,0,0,11,0.0,0,37,0,3,78.4,29,24.3,9,46.4,8,0,75.7,28,25,13,4.3,8.3,0.86
Daniel George,84378,WR,AKRON,1,5.0,2,75.0,100.0,1,1,0,0.0,0,1,102,0,77.5,66.2,64.2,,63.6,0.0,0,0,19,0.0,0,39,0,6,97.4,38,0.0,0,83.3,8,0,100.0,39,36,21,3.5,6.0,0.95
Cam Johnson,84497,WR,NWESTERN,1,8.4,0,62.5,50.0,2,4,0,0.0,0,4,256,0,76.3,65.7,69.1,,71.6,0.0,0,1,13,0.0,0,32,0,5,100.0,32,12.5,4,38.0,8,0,87.5,28,45,10,2.0,9.0,1.41
Jeremiah Hunter,131650,WR,CAL,1,17.5,3,62.5,0.0,0,1,0,0.0,0,4,130,0,76.3,65.7,73.4,,72.9,0.0,0,0,20,0.0,0,28,0,5,96.4,27,3.6,1,118.8,8,1,96.4,27,48,10,2.0,9.6,1.78
Sean Atkins,101127,WR,USF,1,5.9,1,75.0,,0,0,0,0.0,0,1,327,0,77.5,71.9,65.8,,65.3,0.0,0,0,15,0.0,0,37,0,6,94.6,35,89.2,33,86.5,8,0,10.8,4,42,25,4.2,7.0,1.2
Wesley Grimes,157534,WR,WAKE,1,17.9,0,25.0,33.3,1,3,0,0.0,0,2,339,0,73.1,64.1,63.3,,63.1,2.6,1,1,40,0.0,0,39,0,2,94.9,37,20.5,8,16.7,8,0,76.9,30,56,37,18.5,28.0,1.51
Senika McKie,158142,WR,UNLV,1,5.8,0,37.5,100.0,1,1,0,50.0,3,2,325,0,13.0,64.1,46.9,,46.4,0.0,0,0,14,0.0,0,32,0,3,100.0,32,15.6,5,46.9,8,0,84.4,27,26,17,5.7,8.7,0.81
Pofele Ashlock,158166,WR,HAWAII,1,3.0,0,100.0,,0,0,0,0.0,0,3,180,0,79.3,67.1,65.6,,65.1,0.0,0,0,15,0.0,0,33,0,8,93.9,31,90.9,30,91.1,8,0,9.1,3,47,23,2.9,5.9,1.52
Ainias Smith,99207,WR,TEXAS A&M,1,17.9,3,87.5,100.0,1,1,0,0.0,0,6,312,0,78.5,71.2,82.5,,82.6,0.0,0,0,32,0.0,0,32,0,7,96.9,31,34.4,11,118.8,8,0,65.6,21,127,34,4.9,18.1,4.1
Isaiah Bond,163586,WR,ALABAMA,1,6.5,1,50.0,0.0,0,1,0,20.0,1,2,103,0,45.4,65.0,68.5,,65.9,0.0,0,0,14,0.0,0,19,0,4,100.0,19,68.4,13,65.6,8,0,31.6,6,42,15,3.8,10.5,2.21
A.J. Henning,129580,WR,NWESTERN,1,9.1,0,62.5,50.0,2,4,0,0.0,0,1,256,0,76.3,71.1,56.5,,53.7,0.0,0,0,14,0.0,0,28,0,5,100.0,28,100.0,28,106.3,8,1,0.0,0,24,8,1.6,4.8,0.86
Shawn Harris Jr.,105004,WR,UMASS,1,8.5,0,75.0,50.0,1,2,0,0.0,0,3,216,0,77.5,66.2,77.8,,76.5,0.0,0,1,18,0.0,0,20,0,6,95.0,19,70.0,14,57.3,8,0,30.0,6,62,32,5.3,10.3,3.26
Trey Knox,98359,TE,S CAROLINA,1,8.9,1,37.5,0.0,0,2,0,0.0,0,2,289,0,73.1,64.1,62.6,66.7,59.4,55.0,22,0,18,22.5,9,40,0,3,77.5,31,30.0,12,49.5,8,0,10.0,4,31,18,6.0,10.3,1.0
Malikhi Miller,101353,WR,S JOSE ST,1,13.4,0,57.1,25.0,1,4,0,0.0,0,4,285,0,74.9,65.0,66.8,,66.1,0.0,0,0,18,0.0,0,40,0,4,92.5,37,12.5,5,79.5,7,0,87.5,35,50,1,0.3,12.5,1.35
Money Parks,131870,WR,UTAH,1,14.3,1,57.1,66.7,2,3,0,0.0,0,2,328,0,74.9,65.0,73.5,,73.7,0.0,0,0,13,0.0,0,19,0,4,94.7,18,31.6,6,110.1,7,1,68.4,13,35,13,3.3,8.8,1.94
Ashton Jeanty,157196,HB,BOISE ST,1,-2.1,2,85.7,0.0,0,1,0,0.0,0,2,120,1,77.5,19.3,62.5,55.6,63.5,0.0,0,0,13,21.7,5,23,0,6,73.9,17,17.4,4,89.9,7,0,13.0,3,39,53,8.8,6.5,2.29
Damien Alford,123029,WR,SYRACUSE,1,12.6,2,57.1,,0,0,0,20.0,1,3,304,0,45.9,65.0,62.4,,62.2,0.0,0,0,34,0.0,0,42,0,4,90.5,38,7.1,3,91.4,7,0,92.9,39,70,35,8.8,17.5,1.84
Jake Johnson,158655,TE,TEXAS A&M,1,5.4,0,85.7,100.0,1,1,0,0.0,0,3,312,0,77.5,66.2,69.8,,67.9,67.6,23,0,12,0.0,0,34,0,6,94.1,32,29.4,10,88.1,7,0,2.9,1,36,15,2.5,6.0,1.13
Tre Mosley,101722,WR,MICH STATE,1,7.1,0,42.9,,0,0,0,25.0,1,0,223,0,45.9,65.0,61.2,,61.2,0.0,0,1,9,0.0,0,33,0,3,90.9,30,87.9,29,10.7,7,0,12.1,4,21,12,4.0,7.0,0.7
TJ Sheffield,101741,WR,PURDUE,1,8.7,2,85.7,0.0,0,1,0,0.0,0,3,273,0,77.5,69.6,62.1,,61.7,0.0,0,0,15,0.0,0,48,0,6,93.8,45,100.0,48,95.8,7,0,0.0,0,49,12,2.0,8.2,1.09
