player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Ja'Quez Cross,145108,HB,ARK STATE,1,0.0,3,85.7,100.0,1,1,0,0.0,0,2,113,0,77.5,72.7,66.1,73.0,74.7,0.0,0,0,11,8.0,2,25,0,6,88.0,22,4.0,1,89.3,7,0,0.0,0,38,42,7.0,6.3,1.73
Eric Singleton Jr.,170078,WR,GA TECH,1,-1.0,0,85.7,,0,0,0,0.0,0,3,176,0,53.8,69.8,63.7,,63.8,0.0,0,0,16,0.0,0,27,0,6,88.9,24,37.0,10,131.3,7,1,63.0,17,42,56,9.3,7.0,1.75
Landon Parker,88746,WR,TROY,1,14.7,0,71.4,66.7,2,3,0,0.0,0,5,318,0,76.3,65.7,76.1,,75.4,0.0,0,0,33,0.0,0,27,0,5,96.3,26,7.4,2,111.0,7,0,92.6,25,83,21,4.2,16.6,3.19
Josh Kelly,97061,WR,TEXAS TECH,1,3.6,2,71.4,,0,0,0,0.0,0,1,315,0,76.3,65.7,53.0,,57.8,0.0,0,0,12,0.0,0,32,1,5,100.0,32,87.5,28,77.7,7,0,12.5,4,27,17,3.4,5.4,0.84
Kole Wilson,168441,WR,TEXAS ST,1,14.7,0,57.1,,0,0,0,20.0,1,3,314,0,45.4,71.7,61.5,,63.9,0.0,0,0,51,0.0,0,31,0,4,96.8,30,9.7,3,135.1,7,1,90.3,28,77,20,5.0,19.3,2.57
Finn Hogan,145726,WR,BOWL GREEN,1,8.1,0,85.7,66.7,2,3,0,0.0,0,1,122,0,77.5,66.2,70.6,,68.9,13.3,4,0,33,0.0,0,30,0,6,96.7,29,23.3,7,106.5,7,0,63.3,19,67,14,2.3,11.2,2.31
Blake Bosma,145938,TE,W MICHIGAN,1,5.7,0,100.0,100.0,1,1,0,0.0,0,4,347,0,78.5,66.7,81.8,71.2,76.3,67.7,21,0,10,6.5,2,31,0,7,90.3,28,22.6,7,138.4,7,1,6.5,2,54,19,2.7,7.7,1.93
Michael Trigg,146410,TE,BAYLOR,1,5.0,5,85.7,50.0,1,2,0,0.0,0,3,118,0,77.5,66.2,71.0,72.4,75.1,40.6,13,0,19,21.9,7,32,1,6,75.0,24,50.0,16,142.6,7,1,6.3,2,61,29,4.8,10.2,2.54
De'Zhaun Stribling,146508,WR,OKLA STATE,1,14.6,0,28.6,0.0,0,1,0,0.0,0,2,262,0,70.7,62.9,65.4,,64.8,0.0,0,1,43,0.0,0,27,0,2,100.0,27,0.0,0,59.2,7,1,100.0,27,54,30,15.0,27.0,2.0
Louis Brown IV,163319,WR,S DIEGO ST,1,9.7,1,71.4,100.0,3,3,0,0.0,0,4,284,0,77.5,66.2,64.0,,63.6,0.0,0,0,16,0.0,0,38,1,5,89.5,34,7.9,3,125.0,7,1,92.1,35,40,9,1.8,8.0,1.18
Emmanual Stevenson,147045,TE,ARK STATE,1,9.9,0,71.4,,0,0,0,0.0,0,2,113,0,76.3,65.7,58.6,,59.6,67.7,21,0,8,0.0,0,31,0,5,90.3,28,22.6,7,79.5,7,0,6.5,2,30,10,2.0,6.0,1.07
Kyrese Rowan,100635,WR,UTAH ST,1,2.6,2,85.7,,0,0,0,0.0,0,2,329,0,77.5,67.0,66.7,,66.7,0.0,0,0,26,0.0,0,26,0,6,100.0,26,96.2,25,101.8,7,0,3.8,1,59,46,7.7,9.8,2.27
Peyton Higgins,147247,WR,TROY,1,10.0,0,85.7,100.0,2,2,0,0.0,0,2,318,1,77.5,15.1,63.6,,63.1,0.0,0,0,30,0.0,0,31,0,6,96.8,30,96.8,30,110.1,7,0,3.2,1,73,20,3.3,12.2,2.43
Giles Jackson,101695,WR,WASHINGTON,1,13.3,4,57.1,0.0,0,1,0,20.0,1,3,340,0,45.4,66.5,61.4,62.1,62.1,0.0,0,0,39,2.5,1,40,0,4,95.0,38,75.0,30,135.7,7,1,25.0,10,78,29,7.3,19.5,2.05
Trey Goodman,149142,WR,UTEP,1,12.1,0,42.9,0.0,0,2,0,40.0,2,2,330,0,22.0,64.6,53.8,,60.8,0.0,0,0,26,0.0,0,30,1,3,90.0,27,10.0,3,64.0,7,0,90.0,27,44,21,7.0,14.7,1.63
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,14.4,0,28.6,0.0,0,1,0,0.0,0,1,268,0,70.7,62.9,53.1,,54.1,0.0,0,1,30,0.0,0,40,0,2,97.5,39,80.0,32,47.3,7,1,20.0,8,34,12,6.0,17.0,0.87
Gage Larvadain,150169,WR,S CAROLINA,1,6.9,2,71.4,100.0,1,1,0,0.0,0,2,289,0,76.3,65.7,64.2,,63.7,0.0,0,0,11,0.0,0,38,0,5,86.8,33,23.7,9,84.8,7,0,76.3,29,39,15,3.0,7.8,1.18
Hykeem Williams,170360,WR,FLORIDA ST,1,14.2,2,66.7,100.0,1,1,0,0.0,0,2,167,1,74.9,12.0,58.6,,58.4,0.0,0,1,21,0.0,0,34,0,4,94.1,32,0.0,0,50.7,6,0,100.0,34,47,24,6.0,11.8,1.47
Isaiah Sategna,163642,WR,ARKANSAS,1,11.7,1,83.3,,0,0,0,16.7,1,5,111,0,53.4,70.8,66.7,,68.5,0.0,0,0,23,0.0,0,34,1,5,97.1,33,91.2,31,116.7,6,0,8.8,3,72,37,7.4,14.4,2.18
Zachariah Branch,174142,WR,USC,1,7.5,1,50.0,,0,0,0,25.0,1,0,326,0,39.5,66.9,54.0,,54.3,0.0,0,0,7,0.0,0,20,0,3,100.0,20,90.0,18,56.3,6,0,10.0,2,10,16,5.3,3.3,0.5
Winston Wright Jr.,99537,WR,E CAROLINA,1,1.7,0,66.7,,0,0,0,0.0,0,1,156,0,74.9,68.9,62.3,,57.0,0.0,0,1,8,0.0,0,34,0,4,94.1,32,94.1,32,32.6,6,0,2.9,1,21,26,6.5,5.3,0.66
Montorie Foster Jr.,129616,WR,MICH STATE,1,11.5,1,50.0,50.0,1,2,0,0.0,0,3,223,0,73.1,68.8,69.5,,69.9,3.4,1,0,35,0.0,0,29,0,3,100.0,29,44.8,13,83.3,6,0,51.7,15,57,8,2.7,19.0,1.97
Jack Velling,162439,TE,MICH STATE,1,4.8,1,100.0,100.0,2,2,0,0.0,0,3,223,0,77.5,66.2,71.6,70.1,74.0,51.9,14,0,20,11.1,3,27,0,6,88.9,24,37.0,10,103.5,6,0,7.4,2,53,24,4.0,8.8,2.21
Antonio Williams,156241,WR,CLEMSON,1,21.2,1,50.0,75.0,3,4,0,25.0,1,2,140,0,40.2,74.5,69.3,,66.5,0.0,0,0,57,0.0,0,31,0,3,96.8,30,12.9,4,135.4,6,1,87.1,27,88,27,9.0,29.3,2.93
Daniel Jackson,129654,WR,MINNESOTA,1,7.8,1,66.7,0.0,0,1,0,0.0,0,2,225,0,74.9,65.0,68.3,,66.8,0.0,0,0,16,0.0,0,24,0,4,91.7,22,37.5,9,82.6,6,0,62.5,15,36,35,8.8,9.0,1.64
Yamir Knight,172250,WR,JAMES MAD,1,7.7,0,66.7,,0,0,0,0.0,0,4,197,0,74.9,71.7,63.7,,63.3,0.0,0,0,29,0.0,0,50,0,4,94.0,47,94.0,47,104.2,6,0,6.0,3,67,35,8.8,16.8,1.43
Savion Williams,123101,WR,TCU,1,14.5,0,66.7,100.0,2,2,0,0.0,0,3,305,0,74.9,65.0,61.6,,61.2,0.0,0,0,21,0.0,0,30,0,4,86.7,26,23.3,7,125.0,6,1,76.7,23,40,3,0.8,10.0,1.54
Ketron Jackson Jr.,146624,WR,BAYLOR,1,15.8,2,83.3,,0,0,0,0.0,0,4,118,0,76.3,65.7,71.0,,70.0,0.0,0,0,25,0.0,0,25,0,5,88.0,22,4.0,1,152.1,6,1,96.0,24,66,0,0.0,13.2,3.0
Grayson Tempest,127630,WR,TULSA,1,2.2,0,83.3,,0,0,0,0.0,0,0,320,0,76.3,69.0,55.3,,55.5,0.0,0,0,6,0.0,0,23,0,5,100.0,23,87.0,20,79.2,6,0,13.0,3,15,22,4.4,3.0,0.65
Austin Bolt,128118,WR,BOISE ST,1,6.0,0,66.7,,0,0,0,20.0,1,3,120,0,45.4,66.0,67.9,,66.7,0.0,0,0,11,0.0,0,16,1,4,100.0,16,12.5,2,113.9,6,2,87.5,14,24,4,1.0,6.0,1.5
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,27.3,1,50.0,50.0,1,2,0,25.0,1,3,210,0,39.5,64.1,66.6,,66.5,0.0,0,1,86,0.0,0,37,0,3,97.3,36,18.9,7,95.8,6,2,81.1,30,121,60,20.0,40.3,3.36
Chris Brazzell II,158409,WR,TENNESSEE,1,13.2,0,33.3,0.0,0,1,0,33.3,1,2,307,0,32.3,62.9,53.0,,56.9,0.0,0,0,15,0.0,0,30,0,2,93.3,28,0.0,0,44.4,6,0,100.0,30,21,1,0.5,10.5,0.75
Eli Pancol,97995,WR,DUKE,1,7.8,1,83.3,100.0,4,4,0,0.0,0,2,154,0,76.3,65.7,63.0,,63.2,0.0,0,0,26,0.0,0,33,1,5,90.9,30,21.2,7,150.0,6,1,78.8,26,63,33,6.6,12.6,2.1
Moliki Matavao,146561,TE,UCLA,1,2.3,1,50.0,50.0,1,2,0,25.0,1,1,324,0,39.5,64.1,50.1,,48.5,54.5,12,0,9,0.0,0,22,0,3,95.5,21,27.3,6,56.3,6,0,18.2,4,18,14,4.7,6.0,0.86
Konata Mumpfield,145598,WR,PITTSBURGH,1,24.7,0,50.0,50.0,1,2,0,0.0,0,3,268,0,73.1,64.1,63.9,,63.8,0.0,0,0,46,0.0,0,37,0,3,97.3,36,37.8,14,95.8,6,0,62.2,23,111,8,2.7,37.0,3.08
Jasaiah Gathings,145586,WR,UCONN,1,4.0,1,50.0,0.0,0,2,0,40.0,2,3,146,0,21.7,64.1,53.5,,54.6,0.0,0,0,15,0.0,0,48,0,3,91.7,44,10.4,5,63.9,6,0,89.6,43,29,19,6.3,9.7,0.66
Noah Rogers,170266,WR,NC STATE,1,10.3,0,83.3,,0,0,0,0.0,0,2,248,0,76.3,65.7,68.0,,67.2,0.0,0,0,14,0.0,0,26,0,5,100.0,26,11.5,3,97.9,6,0,88.5,23,45,9,1.8,9.0,1.73
Kyron Hudson,146411,WR,USC,1,6.3,0,83.3,0.0,0,1,0,0.0,0,3,326,0,76.3,65.7,61.6,,63.2,0.0,0,0,15,0.0,0,34,0,5,100.0,34,20.6,7,104.2,6,0,79.4,27,54,24,4.8,10.8,1.59
Montrell Johnson Jr.,147141,HB,FLORIDA,1,-3.3,1,100.0,,0,0,0,0.0,0,1,163,0,77.5,73.4,68.8,78.2,67.6,0.0,0,0,9,20.0,5,25,0,6,72.0,18,4.0,1,83.3,6,0,20.0,5,24,44,7.3,4.0,1.33
Micah Mays Jr.,176078,WR,WAKE,1,12.2,0,66.7,0.0,0,1,0,0.0,0,3,339,0,74.9,65.0,73.2,,71.1,0.0,0,0,17,0.0,0,27,0,4,92.6,25,14.8,4,91.0,6,0,85.2,23,48,19,4.8,12.0,1.92
Trevor Etienne,157730,HB,GEORGIA,1,-1.2,3,100.0,,0,0,0,0.0,0,2,173,0,77.5,75.6,86.0,76.9,78.6,0.0,0,0,9,13.0,3,23,0,6,82.6,19,4.3,1,91.7,6,0,0.0,0,36,43,7.2,6.0,1.89
Jordan Napier,175759,WR,S DIEGO ST,1,7.0,2,83.3,,0,0,0,0.0,0,2,284,0,76.3,68.3,67.3,,65.5,0.0,0,0,19,0.0,0,22,0,5,90.9,20,95.5,21,95.1,6,0,0.0,0,41,30,6.0,8.2,2.05
Cam Camper,156414,WR,BOISE ST,1,8.7,0,83.3,,0,0,0,0.0,0,4,120,0,76.3,65.7,73.5,,70.0,0.0,0,0,18,0.0,0,28,0,5,96.4,27,17.9,5,147.2,6,1,82.1,23,59,21,4.2,11.8,2.19
Isaac Brown,183312,HB,LOUISVILLE,1,-3.5,4,83.3,,0,0,0,0.0,0,3,210,0,76.3,73.8,78.9,32.0,82.2,0.0,0,0,13,13.8,4,29,0,5,86.2,25,20.7,6,97.2,6,0,6.9,2,44,61,12.2,8.8,1.76
Malcolm Simmons,191278,WR,AUBURN,1,14.0,0,66.7,66.7,2,3,0,20.0,1,2,115,0,45.4,65.0,61.0,,60.7,0.0,0,0,21,0.0,0,19,0,4,94.7,18,47.4,9,89.6,6,0,52.6,10,46,17,4.3,11.5,2.56
Nate Bennett,143759,WR,S DIEGO ST,1,13.2,0,66.7,,0,0,0,0.0,0,3,284,0,74.9,65.0,68.8,,68.9,0.0,0,0,48,0.0,0,28,0,4,96.4,27,7.1,2,109.0,6,0,92.9,26,74,28,7.0,18.5,2.74
Josh Cameron,144513,WR,BAYLOR,1,11.3,0,33.3,0.0,0,2,0,33.3,1,1,118,0,31.6,62.9,51.5,,51.6,0.0,0,0,6,0.0,0,39,0,2,94.9,37,12.8,5,81.9,6,1,87.2,34,10,0,0.0,5.0,0.27
Jermaine Terry II,146295,TE,OREGON ST,1,4.3,0,50.0,0.0,0,1,0,0.0,0,2,265,0,74.9,65.0,58.3,50.3,65.5,50.0,18,1,19,8.3,3,36,0,3,83.3,30,50.0,18,33.3,6,0,0.0,0,42,27,9.0,14.0,1.4
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,1,10.2,0,83.3,,0,0,0,0.0,0,1,210,0,76.3,67.7,83.4,,79.8,0.0,0,0,58,0.0,0,7,0,5,100.0,7,100.0,7,118.8,6,0,0.0,0,82,28,5.6,16.4,11.71
Jacolby George,143942,WR,MIAMI FL,1,6.5,2,83.3,0.0,0,1,0,0.0,0,3,220,0,49.8,67.0,57.3,,61.8,0.0,0,0,26,0.0,0,28,1,5,96.4,27,32.1,9,107.6,6,0,67.9,19,59,48,9.6,11.8,2.19
Logan Loya,131801,WR,UCLA,1,6.3,0,100.0,,0,0,0,0.0,0,5,324,0,77.5,69.6,76.1,,75.9,0.0,0,0,18,0.0,0,25,0,6,96.0,24,64.0,16,145.8,6,1,36.0,9,57,24,4.0,9.5,2.38
Pat Conroy,109348,TE,DOMINION,1,12.8,0,33.3,100.0,1,1,0,33.3,1,1,263,0,31.6,62.9,52.8,65.4,47.3,74.4,32,0,11,2.3,1,43,0,2,95.3,41,14.0,6,42.4,6,0,7.0,3,15,2,1.0,7.5,0.37
Anthony Smith,122885,WR,E CAROLINA,1,11.7,0,16.7,,0,0,0,50.0,1,0,156,0,24.5,62.4,55.2,,48.5,0.0,0,0,7,0.0,0,28,0,1,92.9,26,7.1,2,39.6,6,0,92.9,26,7,3,3.0,7.0,0.27
Israel Polk,170122,WR,AKRON,1,7.7,0,83.3,,0,0,0,0.0,0,1,102,0,76.3,65.7,61.1,,60.7,0.0,0,0,17,0.0,0,22,0,5,95.5,21,95.5,21,79.2,6,0,4.5,1,17,12,2.4,3.4,0.81
Eli Stowers,147013,TE,VANDERBILT,1,5.7,3,100.0,,0,0,0,0.0,0,6,333,0,77.5,66.2,93.4,,93.9,25.0,4,0,33,0.0,0,16,0,6,93.8,15,68.8,11,118.8,6,0,6.3,1,113,79,13.2,18.8,7.53
KJ Duff,184654,WR,RUTGERS,1,11.3,0,50.0,0.0,0,1,0,0.0,0,2,278,0,73.1,64.1,64.7,,64.2,0.0,0,1,19,0.0,0,38,0,3,94.7,36,5.3,2,34.0,6,0,94.7,36,43,20,6.7,14.3,1.19
Prince Strachan,173451,WR,BOISE ST,1,15.2,0,66.7,0.0,0,1,0,0.0,0,4,120,0,74.9,65.0,72.3,,71.9,0.0,0,1,22,0.0,0,23,0,4,95.7,22,8.7,2,58.3,6,0,91.3,21,58,25,6.3,14.5,2.64
Eli Heidenreich,162554,FB,NAVY,1,12.2,2,100.0,100.0,1,1,0,0.0,0,4,237,0,77.5,74.7,92.6,,94.1,14.3,2,0,28,0.0,0,14,0,5,85.7,12,28.6,4,118.8,5,0,50.0,7,101,40,8.0,20.2,8.42
JR Wilson Jr,156381,WR,VIRGINIA,1,11.2,0,80.0,50.0,1,2,0,0.0,0,3,335,0,74.9,65.0,72.7,62.1,71.6,0.0,0,0,18,5.3,1,19,0,4,84.2,16,10.5,2,103.3,5,0,89.5,17,44,1,0.3,11.0,2.75
Jaylin Lane,121811,WR,VA TECH,1,0.2,1,60.0,,0,0,0,25.0,1,2,337,0,39.5,71.1,66.6,,62.9,0.0,0,0,13,0.0,0,13,0,3,100.0,13,84.6,11,76.3,5,0,15.4,2,29,33,11.0,9.7,2.23
Ty Robinson,146317,WR,BALL ST,1,15.8,0,60.0,66.7,2,3,0,0.0,0,3,117,0,73.1,64.1,64.5,,64.0,0.0,0,0,21,0.0,0,32,0,3,87.5,28,37.5,12,128.3,5,1,62.5,20,44,6,2.0,14.7,1.57
Harvey Broussard III,176337,WR,LA LAFAYET,1,20.2,0,60.0,0.0,0,1,0,0.0,0,1,207,0,73.1,64.1,62.6,,62.1,0.0,0,0,36,0.0,0,24,0,3,95.8,23,8.3,2,90.4,5,0,91.7,22,46,12,4.0,15.3,2.0
Luke Lachey,129475,TE,IOWA,1,3.2,1,100.0,100.0,1,1,0,0.0,0,3,192,0,76.3,65.7,73.4,63.9,77.7,75.0,18,0,13,4.2,1,24,1,5,95.8,23,16.7,4,99.2,5,0,8.3,2,39,23,4.6,7.8,1.7
Dillon Bell,163734,WR,GEORGIA,1,6.8,0,80.0,,0,0,0,0.0,0,2,173,0,76.3,67.0,65.7,,63.5,0.0,0,0,7,0.0,0,21,0,4,95.2,20,14.3,3,121.3,5,1,85.7,18,18,7,1.8,4.5,0.9
Kenny Odom,164032,WR,UTEP,1,14.6,3,80.0,100.0,2,2,0,0.0,0,3,330,0,76.3,69.0,73.7,,71.8,0.0,0,0,49,0.0,0,38,0,4,92.1,35,15.8,6,118.8,5,0,84.2,32,70,10,2.5,17.5,2.0
Grant Page,157692,WR,UTAH ST,1,7.2,1,100.0,100.0,1,1,0,0.0,0,1,329,1,76.3,10.5,51.1,,51.6,0.0,0,0,16,0.0,0,13,0,5,84.6,11,53.8,7,100.0,5,0,46.2,6,40,4,0.8,8.0,3.64
Miles Cross,145887,WR,INDIANA,1,6.4,0,80.0,0.0,0,1,0,0.0,0,2,190,0,74.9,65.0,64.8,,68.1,5.3,1,0,11,0.0,0,19,0,4,100.0,19,42.1,8,126.3,5,1,52.6,10,24,10,2.5,6.0,1.26
Andre Greene Jr.,162748,WR,VIRGINIA,1,4.8,0,80.0,50.0,1,2,0,0.0,0,0,335,0,76.3,65.7,64.4,,66.6,0.0,0,0,10,0.0,0,19,1,4,89.5,17,10.5,2,87.5,5,0,89.5,17,25,5,1.3,6.3,1.47
Jordon Simmons,129634,HB,AKRON,1,0.2,3,100.0,100.0,1,1,0,0.0,0,1,102,0,76.3,72.9,62.3,18.5,77.1,0.0,0,0,19,9.5,2,21,0,5,85.7,18,0.0,0,93.3,5,0,0.0,0,32,31,6.2,6.4,1.78
Traylon Ray,176206,WR,W VIRGINIA,1,17.8,0,60.0,,0,0,0,0.0,0,3,343,0,73.1,64.1,69.3,,70.1,0.0,0,0,15,0.0,0,18,0,3,94.4,17,16.7,3,122.5,5,1,83.3,15,37,17,5.7,12.3,2.18
Luke Grimm,122561,WR,KANSAS,1,13.6,0,60.0,50.0,1,2,0,0.0,0,3,198,0,73.1,66.0,69.0,,67.6,0.0,0,0,21,0.0,0,30,0,3,93.3,28,66.7,20,82.9,5,0,33.3,10,37,2,0.7,12.3,1.32
Mookie Cooper,129742,WR,MISSOURI,1,23.0,0,20.0,,0,0,0,50.0,1,0,229,0,24.5,61.0,49.2,,49.2,0.0,0,0,17,0.0,0,32,0,1,90.6,29,18.8,6,41.3,5,0,81.3,26,17,0,0.0,17.0,0.59
Julian Fleming,129745,WR,PENN STATE,1,14.8,1,40.0,0.0,0,1,0,0.0,0,2,266,0,70.7,62.9,65.1,,62.5,0.0,0,0,15,0.0,0,22,0,2,100.0,22,9.1,2,57.9,5,0,90.9,20,27,2,1.0,13.5,1.23
Randy Pittman Jr.,176195,TE,UCF,1,7.2,0,60.0,50.0,1,2,0,0.0,0,2,323,0,73.1,65.4,61.7,62.4,66.7,51.9,14,0,30,22.2,6,27,0,3,74.1,20,33.3,9,88.8,5,0,11.1,3,44,33,11.0,14.7,2.2
Simeon Evans,147304,WR,SM HOUSTON,1,3.0,0,80.0,,0,0,0,20.0,1,2,281,0,45.9,65.0,68.6,,66.4,0.0,0,0,11,0.0,0,17,0,4,100.0,17,76.5,13,87.5,5,0,23.5,4,25,13,3.3,6.3,1.47
Reece Vander Zee,189694,WR,IOWA,1,7.4,0,60.0,,0,0,0,0.0,0,2,192,0,73.1,64.1,65.3,,64.9,0.0,0,1,14,0.0,0,21,0,3,100.0,21,9.5,2,36.7,5,0,90.5,19,29,13,4.3,9.7,1.38
Jordan Hudson,157298,WR,SMU,1,13.0,0,60.0,,0,0,0,0.0,0,0,287,0,73.1,64.1,55.9,,55.6,0.0,0,0,6,0.0,0,19,1,3,89.5,17,21.1,4,66.3,5,0,78.9,15,17,22,7.3,5.7,1.0
Chimere Dike,129918,WR,FLORIDA,1,15.6,1,80.0,66.7,2,3,0,0.0,0,3,163,0,74.9,71.7,74.0,,72.1,0.0,0,0,37,0.0,0,35,0,4,88.6,31,71.4,25,118.8,5,0,28.6,10,88,22,5.5,22.0,2.84
Jakobie Keeney-James,102578,WR,UMASS,1,14.2,0,80.0,100.0,1,1,0,0.0,0,2,216,0,74.9,65.0,64.4,,65.7,0.0,0,0,40,0.0,0,39,0,4,97.4,38,10.3,4,118.8,5,0,89.7,35,87,35,8.8,21.8,2.29
Ke'Shawn Williams,123406,WR,INDIANA,1,10.0,4,80.0,,0,0,0,0.0,0,4,190,0,74.9,65.0,93.9,,92.1,0.0,0,0,52,0.0,0,11,0,4,100.0,11,90.9,10,158.3,5,1,9.1,1,87,56,14.0,21.8,7.91
Kamari Morales,99713,TE,BOSTON COL,1,5.8,0,100.0,,0,0,0,0.0,0,2,121,0,76.3,65.7,62.4,17.1,67.4,50.0,10,0,34,5.0,1,20,0,5,90.0,18,45.0,9,158.3,5,1,5.0,1,77,48,9.6,15.4,4.28
Malik Benson,169698,WR,FLORIDA ST,1,5.6,0,60.0,100.0,1,1,0,0.0,0,2,167,0,74.9,66.5,61.2,,63.5,0.0,0,0,19,0.0,0,39,0,3,94.9,37,12.8,5,84.6,5,0,87.2,34,39,9,3.0,13.0,1.05
Terrell Anderson,183348,WR,NC STATE,1,5.2,0,80.0,,0,0,0,0.0,0,2,248,0,74.9,65.0,67.1,,66.4,0.0,0,0,22,0.0,0,17,0,4,94.1,16,11.8,2,104.2,5,0,88.2,15,45,23,5.8,11.3,2.81
Que'Sean Brown,170041,WR,DUKE,1,13.6,0,60.0,50.0,1,2,0,0.0,0,1,154,0,73.1,71.6,69.7,,68.6,0.0,0,0,9,0.0,0,12,0,3,100.0,12,58.3,7,67.1,5,0,41.7,5,18,22,7.3,6.0,1.5
Ja'Khi Douglas,122397,WR,FLORIDA ST,1,7.4,0,60.0,100.0,1,1,0,25.0,1,2,167,0,39.5,64.1,56.6,,56.6,0.0,0,0,12,0.0,0,34,0,3,91.2,31,100.0,34,109.2,5,1,0.0,0,21,8,2.7,7.0,0.68
Montana Lemonious-Craig,131686,WR,ARIZONA,1,8.2,0,60.0,,0,0,0,0.0,0,1,109,0,73.1,64.1,55.3,,55.1,0.0,0,1,18,0.0,0,41,0,3,97.6,40,17.1,7,40.0,5,0,82.9,34,33,24,8.0,11.0,0.83
Tykeem Wallace,147986,WR,KENNESAW,1,5.6,1,40.0,,0,0,0,0.0,0,1,200,0,70.7,67.2,59.1,,64.5,0.0,0,2,11,0.0,0,9,1,2,100.0,9,100.0,9,8.3,5,0,0.0,0,7,13,6.5,3.5,0.78
Skyler Bell,145163,WR,UCONN,1,17.0,0,20.0,0.0,0,1,1,50.0,1,0,146,0,24.9,61.0,42.2,,45.7,0.0,0,0,8,0.0,0,30,1,1,93.3,28,36.7,11,39.6,5,0,63.3,19,8,5,5.0,8.0,0.29
Jeremiah Smith,183710,WR,OHIO STATE,1,21.2,2,80.0,100.0,1,1,0,0.0,0,2,260,1,74.9,14.2,73.8,61.0,68.8,0.0,0,0,53,3.8,1,26,0,4,96.2,25,11.5,3,158.3,5,1,88.5,23,85,29,7.3,21.3,3.4
Anthony Torres,77939,TE,TOLEDO,1,6.8,0,40.0,,0,0,0,0.0,0,1,316,0,70.7,62.9,49.5,69.8,53.8,81.4,35,1,1,11.6,5,43,0,2,86.0,37,18.6,8,47.9,5,1,0.0,0,1,0,0.0,0.5,0.03
Thomas Fidone II,144997,TE,NEBRASKA,1,3.8,0,60.0,0.0,0,1,0,0.0,0,0,238,0,73.1,64.1,55.3,69.2,54.7,66.7,16,0,7,12.5,3,24,0,3,87.5,21,29.2,7,64.6,5,0,4.2,1,15,13,4.3,5.0,0.71
Jordan Waters,97754,HB,NC STATE,1,2.8,0,60.0,,0,0,0,25.0,1,2,248,0,39.5,73.2,61.9,10.3,53.2,0.0,0,0,14,15.4,4,26,0,3,80.8,21,3.8,1,82.1,5,0,0.0,0,36,19,6.3,12.0,1.71
Yulkeith Brown,146985,WR,TULANE,1,14.0,0,80.0,,0,0,0,0.0,0,3,319,0,74.9,67.8,76.3,,82.1,0.0,0,0,23,0.0,0,15,0,4,100.0,15,73.3,11,156.3,5,2,20.0,3,60,6,1.5,15.0,4.0
Johnny Richardson,123760,HB,UCF,1,-4.2,3,100.0,,0,0,0,0.0,0,2,323,0,76.3,69.1,85.4,,83.0,0.0,0,0,17,0.0,0,7,0,5,85.7,6,85.7,6,98.3,5,0,0.0,0,38,59,11.8,7.6,6.33
Jaden Williams,143844,WR,TEXAS ST,1,13.2,0,100.0,100.0,2,2,0,0.0,0,5,314,0,76.3,65.7,72.4,,77.0,0.0,0,0,20,0.0,0,27,0,5,96.3,26,3.7,1,158.3,5,1,96.3,26,73,12,2.4,14.6,2.81
Jordan Moore,143865,WR,DUKE,1,17.4,0,40.0,,0,0,0,0.0,0,1,154,0,73.1,64.1,56.7,,56.4,0.0,0,0,17,0.0,0,28,1,2,89.3,25,10.7,3,54.6,5,0,89.3,25,23,0,0.0,11.5,0.92
O'Mega Blake,146913,WR,CHARLOTTE,1,13.8,0,80.0,100.0,1,1,0,0.0,0,3,136,0,74.9,65.0,74.9,,76.8,0.0,0,0,27,0.0,0,21,1,4,90.5,19,33.3,7,118.8,5,0,66.7,14,65,8,2.0,16.3,3.42
Elijah Arroyo,143933,TE,MIAMI FL,1,5.4,0,60.0,,0,0,0,0.0,0,1,220,0,73.1,64.1,57.8,67.3,53.0,29.2,14,1,8,2.1,1,48,1,3,89.6,43,56.3,27,64.6,5,1,10.4,5,14,7,2.3,4.7,0.33
Key'Shawn Smith,143950,WR,SMU,1,11.8,0,80.0,50.0,1,2,0,0.0,0,3,287,0,74.9,65.0,74.7,,73.8,0.0,0,0,18,0.0,0,25,0,4,96.0,24,4.0,1,150.4,5,1,96.0,24,53,29,7.3,13.3,2.21
Kendrick Raphael,170378,HB,NC STATE,1,-0.6,2,60.0,,0,0,0,25.0,1,1,248,0,40.2,73.2,71.9,58.8,54.6,0.0,0,1,11,24.0,6,25,0,3,76.0,19,4.0,1,35.0,5,0,4.0,1,27,35,11.7,9.0,1.42
