player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Skyy Moore,97116,WR,W MICHIGAN,1,11.7,3,53.8,0.0,0,1,0,0.0,0,4,347,0,78.5,66.7,72.9,,71.4,0.0,0,0,18,0.0,0,43,0,7,100.0,43,41.9,18,72.9,13,0,58.1,25,81,28,4.0,11.6,1.88
Mac Hippenhammer,61591,WR,MIAMI OH,1,23.5,0,38.5,25.0,1,4,0,0.0,0,5,221,0,76.3,65.7,72.8,,72.0,0.0,0,0,48,0.0,0,37,0,5,97.3,36,2.7,1,64.3,13,0,97.3,36,94,12,2.4,18.8,2.61
Ryan O'Keefe,101139,WR,UCF,1,4.5,3,76.9,,0,0,0,16.7,2,3,323,0,47.1,67.9,62.3,,63.9,0.0,0,0,13,0.0,0,39,1,10,100.0,39,35.9,14,89.6,13,0,64.1,25,73,60,6.0,7.3,1.87
Daylen Baldwin,64309,WR,MICHIGAN,1,11.7,0,46.2,0.0,0,2,0,14.3,1,4,222,0,53.4,66.2,62.9,,62.7,0.0,0,0,35,0.0,0,40,0,6,92.5,37,22.5,9,61.1,13,0,77.5,31,64,34,5.7,10.7,1.73
Tyquan Thornton,78092,WR,BAYLOR,1,9.8,1,61.5,100.0,1,1,0,20.0,2,5,118,0,41.2,67.1,74.1,,73.5,0.0,0,0,75,0.0,0,28,0,8,96.4,27,3.6,1,145.0,13,2,96.4,27,187,102,12.8,23.4,6.93
Billy Kemp IV,77037,WR,VIRGINIA,1,5.4,1,66.7,40.0,2,5,2,11.1,1,3,335,0,59.3,73.1,53.9,,57.6,0.0,0,1,15,0.0,0,51,2,8,96.1,49,33.3,17,67.0,12,1,66.7,34,47,10,1.3,5.9,0.96
Jaquarii Roberson,55454,WR,WAKE,1,12.1,1,75.0,100.0,2,2,0,0.0,0,7,339,0,80.9,67.9,85.0,,83.6,0.0,0,0,39,0.0,0,34,0,9,91.2,31,64.7,22,111.5,12,0,35.3,12,135,30,3.3,15.0,4.35
Jameson Williams,101701,WR,ALABAMA,1,10.8,2,83.3,100.0,1,1,0,9.1,1,9,103,0,64.6,68.2,78.9,,81.4,0.0,0,0,32,0.0,0,58,0,10,96.6,56,29.3,17,156.9,12,2,69.0,40,146,66,6.6,14.6,2.61
Ra'Shaun Henry,109832,WR,VIRGINIA,1,16.3,1,75.0,33.3,1,3,0,0.0,0,9,335,0,80.1,67.5,78.0,,76.7,0.0,0,1,33,0.0,0,52,0,9,94.2,49,7.7,4,81.9,12,0,92.3,48,171,29,3.2,19.0,3.49
Elijah Higgins,98027,WR,STANFORD,1,14.6,0,58.3,66.7,2,3,0,0.0,0,6,300,0,78.5,66.7,75.3,,74.2,0.0,0,0,25,0.0,0,45,0,7,93.3,42,53.3,24,116.7,12,1,46.7,21,110,23,3.3,15.7,2.62
John Metchie III,97400,WR,ALABAMA,1,9.0,2,58.3,50.0,1,2,0,30.0,3,3,103,0,25.5,66.7,55.3,,56.4,0.0,0,0,40,0.0,0,58,1,7,96.6,56,22.4,13,81.3,12,0,75.9,44,88,67,9.6,12.6,1.57
Zakhari Franklin,97620,WR,UTSA,1,6.9,0,72.7,100.0,2,2,0,11.1,1,1,331,0,58.9,67.1,57.9,,57.5,0.0,0,1,17,0.0,0,38,0,8,89.5,34,5.3,2,43.8,11,0,94.7,36,50,20,2.5,6.3,1.47
Dylan Drummond,78187,WR,E MICHIGAN,1,12.2,0,63.6,100.0,2,2,0,0.0,0,5,160,0,79.3,70.0,80.6,,79.6,0.0,0,0,20,0.0,0,37,0,7,97.3,36,0.0,0,90.3,11,0,100.0,37,93,15,2.1,13.3,2.58
Tyrice Richie,100193,WR,N ILLINOIS,1,10.5,2,72.7,100.0,1,1,0,0.0,0,4,254,0,79.3,22.0,80.3,,83.6,0.0,0,1,34,0.0,0,29,1,8,86.2,25,13.8,4,61.9,11,0,86.2,25,98,38,4.8,12.3,3.92
Josh Johnson,61329,WR,TULSA,1,9.7,1,72.7,0.0,0,1,0,0.0,0,4,320,0,79.3,68.2,67.1,,68.0,0.0,0,0,63,0.0,0,24,0,8,100.0,24,95.8,23,145.1,11,1,4.2,1,140,84,10.5,17.5,5.83
Will Sheppard,124360,WR,VANDERBILT,1,9.5,0,36.4,33.3,1,3,0,20.0,1,3,333,0,45.4,65.0,58.7,,58.6,0.0,0,2,13,0.0,0,46,0,4,95.7,44,15.2,7,9.8,11,0,84.8,39,45,33,8.3,11.3,1.02
Ainias Smith,99207,WR,TEXAS A&M,1,15.2,0,54.5,50.0,1,2,0,0.0,0,6,312,0,78.5,70.5,77.6,,78.6,2.8,1,1,25,0.0,0,36,0,6,88.9,32,75.0,27,81.4,11,2,19.4,7,85,12,2.0,14.2,2.66
Calvin Jackson Jr.,84508,WR,WASH STATE,1,6.2,0,81.8,66.7,2,3,0,0.0,0,3,341,1,80.1,18.7,57.3,,57.7,0.0,0,0,17,0.0,0,40,0,9,100.0,40,97.5,39,93.2,11,0,2.5,1,70,23,2.6,7.8,1.75
Tyler Snead,90863,WR,E CAROLINA,1,11.3,0,60.0,0.0,0,1,0,14.3,1,3,156,0,53.8,74.2,65.5,,65.2,0.0,0,1,33,0.0,0,32,0,6,100.0,32,96.9,31,46.7,10,0,3.1,1,82,38,6.3,13.7,2.56
Jack Bech,146771,WR,LSU,1,12.4,1,30.0,100.0,1,1,0,0.0,0,0,211,0,73.1,64.1,56.0,,56.2,14.7,5,0,11,0.0,0,34,0,3,97.1,33,79.4,27,39.6,10,0,5.9,2,20,5,1.7,6.7,0.61
Shadeed Ahmed,121716,WR,MARSHALL,1,11.0,5,70.0,50.0,1,2,0,0.0,0,4,214,0,78.5,66.7,69.6,,70.1,0.0,0,0,22,0.0,0,44,1,7,90.9,40,75.0,33,125.8,10,1,25.0,11,77,23,3.3,11.0,1.93
Xavier Worthy,144718,WR,TEXAS,1,18.6,2,90.0,100.0,1,1,0,0.0,0,7,311,0,80.1,21.1,90.6,,89.7,0.0,0,0,75,0.0,0,38,0,9,97.4,37,18.4,7,158.3,10,2,81.6,31,261,102,11.3,29.0,7.05
Kalil Pimpleton,61799,WR,C MICHIGAN,1,18.6,0,50.0,100.0,1,1,0,0.0,0,3,134,0,77.5,70.3,77.4,,71.7,0.0,0,1,28,0.0,0,30,0,5,93.3,28,70.0,21,70.0,10,1,30.0,9,78,14,2.8,15.6,2.79
Joshua Cephus,98095,WR,UTSA,1,5.4,0,80.0,33.3,1,3,0,0.0,0,4,331,0,79.3,68.2,66.9,,66.8,0.0,0,0,40,0.0,0,47,0,8,89.4,42,83.0,39,134.6,10,1,17.0,8,83,45,5.6,10.4,1.98
Demetris Robertson,38547,WR,AUBURN,1,9.6,0,40.0,33.3,1,3,0,33.3,2,2,115,0,25.7,69.1,60.6,,60.3,0.0,0,0,29,0.0,0,45,0,4,100.0,45,31.1,14,60.0,10,0,68.9,31,59,20,5.0,14.8,1.31
Te'Vailance Hunt,78109,WR,ARK STATE,1,14.1,7,60.0,0.0,0,2,0,14.3,1,5,113,0,53.4,66.2,71.1,,70.2,0.0,0,0,63,0.0,0,41,0,6,95.1,39,7.3,3,137.5,10,1,92.7,38,138,79,13.2,23.0,3.54
Chris Pierce,61794,WR,VANDERBILT,1,7.4,1,50.0,25.0,1,4,0,16.7,1,1,333,0,50.3,65.7,53.2,55.0,53.5,0.0,0,0,11,2.2,1,45,0,5,95.6,43,22.2,10,56.3,10,0,77.8,35,25,11,2.2,5.0,0.58
Rashee Rice,97605,WR,SMU,1,12.5,0,70.0,100.0,1,1,0,0.0,0,3,287,0,78.5,66.7,71.9,,70.8,0.0,0,0,25,0.0,0,31,0,7,100.0,31,93.5,29,91.7,10,0,6.5,2,75,27,3.9,10.7,2.42
Chris Olave,84355,WR,OHIO STATE,1,19.1,0,70.0,50.0,2,4,0,0.0,0,6,260,0,78.5,66.7,85.0,,83.6,0.0,0,0,36,0.0,0,30,0,7,100.0,30,20.0,6,150.0,10,2,80.0,24,120,25,3.6,17.1,4.0
Benjamin Yurosek,131786,TE,STANFORD,1,12.0,0,60.0,75.0,3,4,0,25.0,2,6,300,0,33.4,66.2,70.4,,70.1,11.8,6,0,27,0.0,0,51,0,6,94.1,48,88.2,45,101.3,10,0,0.0,0,118,32,5.3,19.7,2.46
Devin Maddox,64506,WR,TOLEDO,1,12.0,1,55.6,0.0,0,1,0,0.0,0,1,316,0,77.5,70.8,58.9,,58.6,0.0,0,0,12,0.0,0,35,0,5,82.9,29,80.0,28,101.2,9,1,20.0,7,34,10,2.0,6.8,1.17
Wan'Dale Robinson,101735,WR,KENTUCKY,1,7.9,1,88.9,0.0,0,1,0,0.0,0,3,202,0,79.3,70.0,72.5,,73.1,0.0,0,0,16,0.0,0,21,0,8,95.2,20,90.5,19,131.5,9,1,9.5,2,60,42,5.3,7.5,3.0
Tyrone Broden,100273,WR,BOWL GREEN,1,23.7,1,44.4,66.7,2,3,0,0.0,0,4,122,0,74.9,65.0,77.2,,74.6,0.0,0,1,45,0.0,0,36,0,4,100.0,36,22.2,8,90.5,9,2,77.8,28,111,23,5.8,27.8,3.08
Jeremy Singleton,61289,WR,HOUSTON,1,13.9,1,33.3,0.0,0,2,0,25.0,1,3,182,0,39.5,64.1,57.3,,56.8,0.0,0,0,29,0.0,0,36,0,3,94.4,34,13.9,5,98.1,9,2,86.1,31,62,40,13.3,20.7,1.82
Treylon Burks,99218,WR,ARKANSAS,1,13.9,0,77.8,100.0,2,2,0,0.0,0,5,111,0,78.5,67.8,72.3,,75.3,0.0,0,0,37,0.0,0,37,0,7,97.3,36,59.5,22,155.8,9,1,35.1,13,136,35,5.0,19.4,3.78
Corey Gammage,98735,WR,MARSHALL,1,11.0,0,66.7,0.0,0,1,0,0.0,0,4,214,0,78.5,66.7,62.6,,62.3,0.0,0,1,24,0.0,0,52,1,6,94.2,49,9.6,5,50.0,9,0,90.4,47,69,18,3.0,11.5,1.41
Isaiah Neyor,98033,WR,WYOMING,1,18.4,1,33.3,20.0,1,5,0,0.0,0,2,351,0,73.1,64.1,63.9,,63.5,0.0,0,0,37,0.0,0,35,0,3,97.1,34,20.0,7,92.4,9,1,80.0,28,55,31,10.3,18.3,1.62
Isaiah Williams,97156,WR,ILLINOIS,1,6.0,2,44.4,0.0,0,1,0,0.0,0,1,187,0,74.9,66.5,68.1,,67.7,0.0,0,0,10,0.0,0,32,0,4,87.5,28,84.4,27,51.6,9,0,15.6,5,23,27,6.8,5.8,0.82
Jack Sorenson,41983,WR,MIAMI OH,1,14.7,1,77.8,100.0,2,2,0,0.0,0,6,221,0,78.5,66.7,78.9,65.5,78.3,0.0,0,0,43,5.0,2,40,0,7,92.5,37,42.5,17,118.8,9,0,57.5,23,123,22,3.1,17.6,3.32
Jalen Nailor,84292,WR,MICH STATE,1,20.4,3,55.6,0.0,0,1,0,16.7,1,5,223,0,53.8,67.0,85.6,,85.3,0.0,0,1,65,0.0,0,28,0,5,96.4,27,3.6,1,100.5,9,3,96.4,27,221,97,19.4,44.2,8.19
Derrick Deese Jr.,84043,TE,S JOSE ST,1,14.6,0,44.4,100.0,1,1,0,0.0,0,3,285,0,74.9,65.0,79.6,69.1,76.1,44.0,11,0,20,8.0,2,25,0,4,88.0,22,56.0,14,100.2,9,1,0.0,0,52,12,3.0,13.0,2.36
Isaiah Likely,83955,TE,COAST CAR,1,8.1,1,88.9,100.0,1,1,0,0.0,0,7,141,0,79.3,67.1,94.4,64.4,96.2,50.0,12,0,99,4.2,1,24,0,8,95.8,23,45.8,11,158.3,9,4,4.2,1,232,170,21.3,29.0,10.09
Tre Turner,78006,WR,VA TECH,1,12.0,2,66.7,100.0,1,1,0,14.3,1,5,337,0,53.8,68.5,68.5,,70.5,0.0,0,0,18,0.0,0,37,1,6,94.6,35,2.7,1,94.7,9,0,97.3,36,80,47,7.8,13.3,2.29
Eddie Lewis,84390,WR,MEMPHIS,1,15.9,0,25.0,20.0,1,5,0,0.0,0,2,218,0,70.7,62.9,53.2,,55.6,0.0,0,0,16,0.0,0,60,0,2,93.3,56,11.7,7,39.6,8,0,88.3,53,23,15,7.5,11.5,0.41
Melquan Stovall,74267,WR,NEVADA,1,13.1,2,75.0,0.0,0,1,0,0.0,0,4,239,0,77.5,66.2,75.6,,79.5,0.0,0,1,65,0.0,0,34,1,6,91.2,31,100.0,34,116.7,8,1,0.0,0,153,89,14.8,25.5,4.94
Dominic Johnson,41594,WR,BUFFALO,1,20.5,0,25.0,0.0,0,2,0,0.0,0,2,126,0,70.7,62.9,62.1,,61.8,0.0,0,0,17,0.0,0,36,0,2,97.2,35,2.8,1,44.8,8,0,97.2,35,34,7,3.5,17.0,0.97
KeSean Carter,78146,WR,HOUSTON,1,9.1,0,75.0,100.0,2,2,0,0.0,0,4,182,0,78.5,66.7,70.9,,70.3,0.0,0,0,26,0.0,0,35,0,6,94.3,33,97.1,34,100.5,8,0,2.9,1,69,11,1.8,11.5,2.09
Tez Johnson,123709,WR,TROY,1,-0.3,1,75.0,,0,0,0,14.3,1,3,318,0,53.4,74.2,61.4,,61.5,0.0,0,0,10,0.0,0,32,0,6,96.9,31,93.8,30,84.4,8,0,6.3,2,38,41,6.8,6.3,1.23
Kayshon Boutte,124087,WR,LSU,1,7.8,0,100.0,100.0,1,1,0,0.0,0,4,211,0,79.3,67.1,72.1,,71.2,0.0,0,0,37,0.0,0,33,0,8,97.0,32,45.5,15,104.7,8,0,54.5,18,73,11,1.4,9.1,2.28
Mitchell Tinsley,123470,WR,W KENTUCKY,1,16.3,0,62.5,66.7,2,3,0,0.0,0,4,346,0,76.3,65.7,60.4,,61.3,0.0,0,0,40,0.0,0,59,1,5,93.2,55,3.4,2,145.8,8,1,96.6,57,102,34,6.8,20.4,1.85
LaJohntay Wester,123616,WR,FAU,1,10.8,0,62.5,100.0,1,1,0,0.0,0,4,165,0,76.3,67.7,64.6,,67.1,0.0,0,0,33,0.0,0,48,2,5,91.7,44,93.8,45,128.6,8,1,6.3,3,67,18,3.6,13.4,1.52
Ja'Cyais Credle,123740,WR,GA STATE,1,19.6,2,87.5,100.0,2,2,0,0.0,0,6,175,0,78.5,66.7,90.6,,90.1,0.0,0,0,38,0.0,0,24,0,7,91.7,22,8.3,2,158.3,8,2,91.7,22,130,26,3.7,18.6,5.91
Victor Tucker,61203,WR,CHARLOTTE,1,7.4,0,100.0,100.0,2,2,0,0.0,0,7,136,0,79.3,68.2,80.8,,83.1,0.0,0,0,22,0.0,0,31,1,8,96.8,30,83.9,26,154.2,8,1,12.9,4,92,33,4.1,11.5,3.07
Alec Pierce,78038,WR,CINCINNATI,1,12.8,1,75.0,100.0,1,1,0,0.0,0,4,138,0,77.5,66.2,77.3,,76.4,0.0,0,0,33,0.0,0,26,0,6,100.0,26,11.5,3,152.6,8,1,88.5,23,93,36,6.0,15.5,3.58
Gary Bryant Jr.,131819,WR,USC,1,12.5,1,62.5,33.3,1,3,0,0.0,0,3,326,0,76.3,71.3,62.6,,66.0,0.0,0,0,38,0.0,0,38,0,5,94.7,36,60.5,23,98.4,8,0,39.5,15,85,24,4.8,17.0,2.36
Winston Wright Jr.,99537,WR,W VIRGINIA,1,14.8,0,75.0,50.0,2,4,0,0.0,0,4,343,0,77.5,68.6,70.7,,71.8,0.0,0,0,25,0.0,0,42,0,6,95.2,40,97.6,41,109.4,8,0,0.0,0,86,18,3.0,14.3,2.15
Boogie Knight,78211,WR,LA MONROE,1,12.0,1,62.5,100.0,1,1,0,0.0,0,1,209,0,77.5,70.4,70.6,,69.8,0.0,0,0,40,0.0,0,30,0,5,93.3,28,100.0,30,94.8,8,0,0.0,0,78,33,6.6,15.6,2.79
Warren Thompson,77953,WR,ARKANSAS,1,23.9,1,50.0,100.0,1,1,0,20.0,1,3,111,0,45.4,65.0,68.7,,71.1,0.0,0,0,46,0.0,0,23,1,4,100.0,23,21.7,5,122.9,8,1,78.3,18,76,3,0.8,19.0,3.3
Shae Wyatt,144440,WR,TULANE,1,5.6,2,62.5,100.0,1,1,0,16.7,1,3,319,0,49.8,65.9,59.6,61.0,59.7,0.0,0,0,15,2.4,1,42,0,5,88.1,37,23.8,10,73.4,8,0,76.2,32,37,18,3.6,7.4,1.0
Khalil Shakir,84140,WR,BOISE ST,1,8.0,1,62.5,50.0,1,2,0,16.7,1,3,120,0,49.8,68.3,68.0,,66.5,0.0,0,0,35,0.0,0,34,0,5,91.2,31,76.5,26,88.5,8,0,23.5,8,66,25,5.0,13.2,2.13
Hassan Beydoun,78185,WR,E MICHIGAN,1,9.9,0,75.0,0.0,0,1,0,14.3,1,2,160,0,53.4,67.2,58.6,,62.1,0.0,0,0,33,0.0,0,32,1,6,93.8,30,78.1,25,91.7,8,0,21.9,7,52,6,1.0,8.7,1.73
Jimmy Marshall,61453,WR,MIDDLE TN,1,7.0,0,87.5,,0,0,0,0.0,0,3,224,0,78.5,66.7,63.1,,74.6,30.3,10,1,37,0.0,0,33,1,7,97.0,32,54.5,18,106.8,8,1,0.0,0,77,32,4.6,11.0,2.41
Austin Osborne,84502,WR,BOWL GREEN,1,7.9,0,62.5,50.0,1,2,0,28.6,2,3,122,0,29.1,65.7,57.0,,56.8,0.0,0,2,14,0.0,0,36,0,5,100.0,36,33.3,12,32.8,8,0,66.7,24,35,4,0.8,7.0,0.97
Yo'Heinz Tyler,78181,WR,BALL ST,1,14.6,1,71.4,0.0,0,1,0,0.0,0,5,117,0,76.3,65.7,82.3,,81.0,0.0,0,0,24,0.0,0,23,0,5,95.7,22,43.5,10,153.3,7,2,56.5,13,93,26,5.2,18.6,4.23
Justin Lockhart,74298,WR,NEVADA,1,1.7,1,100.0,,0,0,0,0.0,0,6,239,0,79.3,67.1,83.6,,82.3,0.0,0,0,30,0.0,0,29,0,7,89.7,26,3.4,1,158.3,7,1,96.6,28,103,93,13.3,14.7,3.96
Jalen Brooks,111284,WR,S CAROLINA,1,12.3,0,42.9,0.0,0,2,0,0.0,0,3,289,0,73.1,64.1,53.2,,57.9,2.3,1,0,12,0.0,0,43,0,3,93.0,40,11.6,5,53.3,7,0,86.0,37,26,1,0.3,8.7,0.65
Trey McBride,75916,TE,COLO STATE,1,7.9,0,85.7,,0,0,0,0.0,0,4,144,0,77.5,66.2,81.0,67.3,77.9,73.1,19,0,20,3.8,1,26,1,6,92.3,24,11.5,3,102.4,7,0,15.4,4,60,19,3.2,10.0,2.5
Joshua Moore,78101,WR,TEXAS,1,13.4,0,57.1,,0,0,0,0.0,0,2,311,0,74.9,65.0,70.8,,68.7,0.0,0,0,48,0.0,0,31,0,4,96.8,30,22.6,7,131.0,7,2,77.4,24,70,23,5.8,17.5,2.33
John Humphreys,131762,WR,STANFORD,1,7.7,0,57.1,66.7,4,6,0,20.0,1,3,300,0,45.4,65.0,60.0,,61.4,0.0,0,1,19,0.0,0,37,0,4,97.3,36,0.0,0,38.1,7,0,100.0,37,47,18,4.5,11.8,1.31
Jayshon Jackson,78041,WR,BALL ST,1,17.1,0,42.9,0.0,0,2,0,0.0,0,3,117,0,73.1,64.6,68.2,,72.1,0.0,0,0,30,0.0,0,24,0,3,91.7,22,37.5,9,74.1,7,0,58.3,14,61,21,7.0,20.3,2.77
Jose Barbon,78032,WR,TEMPLE,1,6.9,0,71.4,,0,0,0,16.7,1,3,306,0,49.8,65.7,63.6,,63.0,0.0,0,0,16,0.0,0,32,0,5,100.0,32,21.9,7,88.4,7,0,78.1,25,45,31,6.2,9.0,1.41
Cornelius Johnson,97996,WR,MICHIGAN,1,12.9,0,57.1,0.0,0,2,0,0.0,0,1,222,0,45.9,65.0,53.3,,52.7,0.0,0,0,22,0.0,0,43,0,4,93.0,40,2.3,1,71.7,7,0,97.7,42,37,10,2.5,9.3,0.93
Avery Davis,60502,WR,NOTRE DAME,1,9.0,0,42.9,0.0,0,1,0,25.0,1,3,258,0,39.5,64.1,74.5,,74.0,0.0,0,0,37,0.0,0,29,0,3,93.1,27,96.6,28,115.5,7,1,3.4,1,64,29,9.7,21.3,2.37
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,9.7,1,57.1,0.0,0,1,0,33.3,2,2,347,0,25.7,65.0,55.9,,55.9,0.0,0,2,17,0.0,0,38,0,4,100.0,38,100.0,38,31.5,7,0,0.0,0,36,14,3.5,9.0,0.95
Jadon Haselwood,97791,WR,OKLAHOMA,1,12.9,0,42.9,0.0,0,1,0,25.0,1,0,261,0,39.5,64.1,56.4,,53.3,0.0,0,0,9,0.0,0,35,0,3,94.3,33,5.7,2,50.3,7,0,94.3,33,16,1,0.3,5.3,0.48
Jjay Mcafee,147108,WR,GA SOUTHRN,1,16.9,0,42.9,0.0,0,1,0,0.0,0,1,174,0,73.1,64.1,63.4,,62.8,0.0,0,1,9,0.0,0,27,0,3,92.6,25,3.7,1,10.7,7,0,96.3,26,19,8,2.7,6.3,0.76
Stanley Berryhill III,61128,WR,ARIZONA,1,5.0,0,100.0,,0,0,0,0.0,0,3,109,0,78.5,68.4,62.0,62.1,65.8,0.0,0,0,16,2.8,1,36,1,7,88.9,32,75.0,27,101.8,7,0,19.4,7,59,24,3.4,8.4,1.84
Javen Banks,84444,WR,TEXAS ST,1,19.0,0,57.1,,0,0,0,0.0,0,4,314,0,45.4,65.0,67.6,,67.5,0.0,0,1,57,0.0,0,38,0,4,78.9,30,0.0,0,101.8,7,1,100.0,38,104,17,4.3,26.0,3.47
Devin Boddie Jr.,98557,WR,VANDERBILT,1,0.4,1,85.7,0.0,0,1,0,0.0,0,3,333,0,77.5,67.4,76.0,,76.4,0.0,0,0,22,0.0,0,27,0,6,100.0,27,77.8,21,100.6,7,0,22.2,6,57,57,9.5,9.5,2.11
Daewood Davis,61584,WR,W KENTUCKY,1,14.4,1,71.4,,0,0,0,16.7,1,4,346,0,50.3,65.7,58.1,,60.6,0.0,0,0,33,0.0,0,54,0,5,94.4,51,5.6,3,106.3,7,0,94.4,51,75,8,1.6,15.0,1.47
Cedric Tillman,84434,WR,TENNESSEE,1,7.9,0,85.7,66.7,2,3,0,14.3,1,2,307,0,53.4,66.2,63.8,,61.8,0.0,0,0,20,0.0,0,31,0,6,100.0,31,6.5,2,101.8,7,0,93.5,29,59,21,3.5,9.8,1.9
Amad Anderson Jr.,84380,WR,TEMPLE,1,9.4,2,71.4,,0,0,0,0.0,0,2,306,0,76.3,69.8,63.1,,62.6,0.0,0,1,15,0.0,0,33,0,5,100.0,33,15.2,5,44.0,7,0,84.8,28,37,38,7.6,7.4,1.12
Roderic Burns,84334,WR,N TEXAS,1,9.9,2,71.4,,0,0,0,0.0,0,1,251,0,76.3,70.7,67.9,,68.0,0.0,0,1,52,0.0,0,32,0,5,96.9,31,87.5,28,103.9,7,1,12.5,4,71,35,7.0,14.2,2.29
Velus Jones Jr.,40573,WR,TENNESSEE,1,6.4,1,85.7,100.0,1,1,0,14.3,1,5,307,0,53.4,72.9,79.2,,77.6,0.0,0,0,31,0.0,0,22,0,6,100.0,22,90.9,20,158.3,7,1,4.5,1,103,61,10.2,17.2,4.68
Nico Ragaini,84232,WR,IOWA,1,8.0,0,57.1,0.0,0,1,0,20.0,1,2,192,0,45.9,65.0,66.0,,65.4,0.0,0,1,44,0.0,0,28,0,4,96.4,27,89.3,25,93.2,7,1,10.7,3,73,34,8.5,18.3,2.7
Jacob Copeland,84176,WR,FLORIDA,1,9.0,2,71.4,33.3,1,3,0,16.7,1,2,163,0,50.3,66.6,68.9,,67.9,0.0,0,0,47,0.0,0,20,0,5,100.0,20,10.0,2,148.2,7,1,90.0,18,79,34,6.8,15.8,3.95
Jaivon Heiligh,84159,WR,COAST CAR,1,15.0,0,71.4,50.0,1,2,0,0.0,0,3,141,0,76.3,73.7,74.8,,70.3,0.0,0,0,25,0.0,0,26,0,5,100.0,26,26.9,7,105.7,7,0,73.1,19,74,17,3.4,14.8,2.85
