player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Chase Hendricks,171348,WR,OHIO,1,12.9,0,72.7,,0,0,0,11.1,1,4,259,0,61.0,67.5,77.3,,76.6,0.0,0,0,37,0.0,0,36,0,8,94.4,34,100.0,36,102.1,11,0,0.0,0,104,14,1.8,13.0,3.06
Randy Pittman Jr.,176195,TE,FLORIDA ST,1,9.5,0,63.6,0.0,0,1,0,0.0,0,3,167,0,58.9,67.1,60.4,22.6,64.6,24.6,14,1,15,17.5,10,57,0,7,75.4,43,52.6,30,62.3,11,1,12.3,7,39,16,2.3,5.6,0.91
Vinny Anthony II,158687,WR,WISCONSIN,1,7.8,2,81.8,50.0,1,2,0,0.0,0,4,349,0,80.1,68.1,75.1,,74.3,0.0,0,0,27,0.0,0,26,0,9,100.0,26,19.2,5,103.4,11,0,80.8,21,97,24,2.7,10.8,3.73
Caleb Douglas,157740,WR,TEXAS TECH,1,10.1,2,63.6,33.3,1,3,1,22.2,2,3,315,0,37.6,66.7,64.7,,65.6,0.0,0,0,33,0.0,0,47,1,7,93.6,44,10.6,5,98.3,11,0,89.4,42,114,48,6.9,16.3,2.59
Coy Eakin,157337,WR,TEXAS TECH,1,2.8,1,90.9,,0,0,0,9.1,1,3,315,0,62.9,67.9,65.7,,64.6,0.0,0,0,23,0.0,0,40,0,10,92.5,37,97.5,39,97.3,11,0,0.0,0,81,48,4.8,8.1,2.19
Kenny Johnson,175419,WR,PITTSBURGH,1,9.1,1,81.8,100.0,1,1,0,10.0,1,6,268,0,44.7,70.2,76.8,,74.7,0.0,0,0,21,0.0,0,38,0,9,89.5,34,23.7,9,140.5,11,1,76.3,29,115,45,5.0,12.8,3.38
Latrell Caples,128119,WR,BOISE ST,1,7.5,0,54.5,0.0,0,2,0,14.3,1,3,120,0,53.4,66.2,57.4,65.2,59.5,0.0,0,1,13,4.4,2,45,2,6,86.7,39,82.2,37,29.4,11,0,17.8,8,52,17,2.8,8.7,1.33
Brett Eskildsen,191299,WR,IOWA STATE,1,9.3,0,72.7,100.0,2,2,0,0.0,0,4,193,0,80.1,67.5,69.0,,68.6,0.0,0,0,41,0.0,0,46,0,8,91.3,42,19.6,9,132.8,11,1,80.4,37,105,30,3.8,13.1,2.5
Junior Sherrill,172627,WR,VANDERBILT,1,8.3,0,60.0,0.0,0,2,0,14.3,1,2,333,0,53.4,66.2,57.4,,57.2,0.0,0,0,15,0.0,0,40,0,6,97.5,39,7.5,3,72.5,10,0,92.5,37,49,19,3.2,8.2,1.26
Iverson Hooks,163020,WR,UAB,1,18.3,2,40.0,0.0,0,1,0,0.0,0,2,321,0,74.9,65.0,60.7,,62.5,0.0,0,0,47,0.0,0,36,1,4,97.2,35,69.4,25,65.0,10,0,30.6,11,71,0,0.0,17.8,2.03
Devin McCuin,176494,WR,UTSA,1,12.0,2,60.0,,0,0,0,0.0,0,4,331,0,77.5,66.2,64.2,,63.7,0.0,0,2,18,0.0,0,44,0,6,90.9,40,36.4,16,70.8,10,1,63.6,28,60,13,2.2,10.0,1.5
Danny Scudero,170781,WR,S JOSE ST,1,12.5,1,70.0,0.0,0,1,0,0.0,0,3,285,0,78.5,66.7,71.0,,71.0,0.0,0,0,70,0.0,0,30,0,7,100.0,30,90.0,27,145.8,10,1,10.0,3,151,50,7.1,21.6,5.03
Javon Robinson,173924,WR,GA STATE,1,3.6,1,60.0,0.0,0,1,1,0.0,0,1,175,0,77.5,68.5,67.3,,65.2,3.2,1,0,15,0.0,0,31,1,6,90.3,28,93.5,29,70.8,10,0,3.2,1,45,48,8.0,7.5,1.61
Na'eem Abdul-Rahim Gladding,190053,WR,DOMINION,1,13.8,0,70.0,0.0,0,1,0,0.0,0,7,263,0,78.5,66.7,87.0,,85.5,0.0,0,0,28,0.0,0,26,0,7,100.0,26,92.3,24,142.1,10,3,7.7,2,101,34,4.9,14.4,3.88
Dorian Fleming,172225,TE,MARYLAND,1,2.4,1,90.0,100.0,3,3,0,10.0,1,6,215,0,61.0,67.5,72.0,70.3,73.4,28.2,11,0,14,5.1,2,39,0,9,94.9,37,48.7,19,90.4,10,0,15.4,6,57,37,4.1,6.3,1.54
Jaron Tibbs,174972,WR,KANSAS ST,1,13.2,2,60.0,0.0,0,1,0,14.3,1,5,199,0,53.4,66.2,64.4,,64.0,0.0,0,1,30,0.0,0,44,0,6,97.7,43,11.4,5,45.8,10,0,88.6,39,80,34,5.7,13.3,1.86
Carnell Tate,170273,WR,OHIO STATE,1,13.5,2,90.0,100.0,2,2,0,0.0,0,4,260,0,80.1,67.5,86.6,,85.1,0.0,0,0,49,0.0,0,26,0,9,96.2,25,3.8,1,152.1,10,1,96.2,25,183,66,7.3,20.3,7.32
Duce Robinson,176642,WR,FLORIDA ST,1,13.4,2,60.0,33.3,1,3,0,0.0,0,5,167,1,77.5,15.1,63.1,,61.3,0.0,0,0,30,0.0,0,58,0,6,93.1,54,19.0,11,88.3,10,0,81.0,47,87,21,3.5,14.5,1.61
K.D. Hutchinson,163045,WR,W KENTUCKY,1,2.2,0,90.0,50.0,1,2,0,0.0,0,5,346,0,80.9,71.0,80.7,,78.1,0.0,0,0,15,0.0,0,27,0,9,96.3,26,77.8,21,90.0,10,0,22.2,6,56,52,5.8,6.2,2.15
Garrett Oakley,157772,TE,KANSAS ST,1,4.4,0,77.8,,0,0,0,12.5,1,4,199,0,56.4,66.7,65.0,64.5,66.3,43.6,17,0,13,2.6,1,39,0,7,94.9,37,51.3,20,128.7,9,1,0.0,0,54,20,2.9,7.7,1.46
Chase Sowell,157700,WR,IOWA STATE,1,15.0,1,55.6,50.0,1,2,0,0.0,0,5,193,0,76.3,65.7,66.8,,68.0,0.0,0,0,31,0.0,0,45,1,5,88.9,40,42.2,19,112.7,9,1,57.8,26,59,3,0.6,11.8,1.48
Chas Nimrod,157617,WR,USF,1,9.8,2,55.6,50.0,1,2,0,28.6,2,3,327,0,33.4,66.2,60.7,,60.4,0.0,0,1,18,0.0,0,35,0,5,91.4,32,14.3,5,70.8,9,1,85.7,30,54,19,3.8,10.8,1.69
Cameron Flowers,188745,WR,W KENTUCKY,1,15.2,0,55.6,0.0,0,3,0,0.0,0,2,346,0,76.3,67.0,61.3,,62.1,0.0,0,0,23,0.0,0,30,0,5,96.7,29,36.7,11,65.5,9,0,63.3,19,37,20,4.0,7.4,1.28
Malachi Toney,200155,WR,MIAMI FL,1,8.9,1,77.8,0.0,0,1,0,0.0,0,3,220,0,79.3,70.0,85.3,,86.4,11.5,3,0,44,0.0,0,26,0,7,96.2,25,76.9,20,155.8,9,2,11.5,3,107,68,9.7,15.3,4.28
J'Mari Taylor,150482,HB,VIRGINIA,1,-2.6,1,66.7,,0,0,0,25.0,2,0,335,0,33.4,75.9,59.2,15.6,46.9,0.0,0,0,19,6.9,2,29,0,6,93.1,27,3.4,1,71.1,9,0,10.3,3,29,42,7.0,4.8,1.07
Jeremiah Smith,183710,WR,OHIO STATE,1,10.6,2,77.8,0.0,0,1,0,0.0,0,5,260,0,78.5,66.7,80.4,,76.3,0.0,0,0,31,0.0,0,27,0,7,96.3,26,18.5,5,137.3,9,2,81.5,22,67,37,5.3,9.6,2.58
Cooper Barkate,159333,WR,DUKE,1,17.0,0,55.6,100.0,2,2,0,0.0,0,5,154,0,76.3,65.7,76.2,,75.4,0.0,0,0,15,0.0,0,30,0,5,96.7,29,26.7,8,116.0,9,1,73.3,22,66,7,1.4,13.2,2.28
Nitro Tuggle,184580,WR,PURDUE,1,10.9,2,33.3,,0,0,0,40.0,2,1,273,0,22.0,64.1,48.6,,50.0,0.0,0,0,27,0.0,0,54,0,3,96.3,52,31.5,17,46.1,9,0,68.5,37,35,28,9.3,11.7,0.67
Chris Dawn Jr.,172326,WR,TEXAS ST,1,8.0,2,62.5,,0,0,0,16.7,1,1,314,0,49.8,65.7,55.8,,57.1,0.0,0,0,24,0.0,0,31,1,5,90.3,28,38.7,12,78.1,8,0,61.3,19,46,32,6.4,9.2,1.64
Eli Heidenreich,162554,FB,NAVY,1,20.4,0,100.0,100.0,3,3,0,0.0,0,7,237,0,79.3,67.1,92.4,,94.8,6.9,2,0,80,0.0,0,29,0,8,100.0,29,20.7,6,158.3,8,3,55.2,16,243,80,10.0,30.4,8.38
Jamari Hawkins,162523,WR,MEMPHIS,1,9.8,2,87.5,66.7,2,3,0,0.0,0,5,218,0,78.5,66.7,82.5,,82.6,3.8,1,1,47,0.0,0,26,0,7,96.2,25,96.2,25,79.2,8,0,0.0,0,110,39,5.6,15.7,4.4
Camden Overton-Howard,159794,TE,GA STATE,1,4.9,0,87.5,100.0,1,1,0,12.5,1,3,175,0,58.9,67.1,69.6,69.6,81.2,51.4,19,0,19,5.4,2,37,3,7,81.1,30,40.5,15,140.1,8,1,8.1,3,65,26,3.7,9.3,2.17
Jacquon Gibson,158762,WR,UMASS,1,9.1,1,75.0,100.0,1,1,0,0.0,0,2,216,0,77.5,67.0,83.1,,83.0,0.0,0,0,22,0.0,0,14,0,6,100.0,14,14.3,2,101.0,8,0,85.7,12,70,10,1.7,11.7,5.0
Jonah Coleman,158717,HB,WASHINGTON,1,-4.1,3,100.0,,0,0,0,0.0,0,3,340,0,80.1,76.5,70.2,60.6,71.8,0.0,0,0,14,10.9,5,46,0,8,84.8,39,2.2,1,91.1,8,0,6.5,3,47,80,10.0,5.9,1.21
Kyron Hudson,146411,WR,PENN STATE,1,14.5,0,62.5,50.0,1,2,0,0.0,0,4,266,0,76.3,65.7,67.7,,69.3,0.0,0,0,20,0.0,0,34,1,5,97.1,33,11.8,4,124.0,8,1,88.2,30,58,-2,-0.4,11.6,1.76
Victor Snow,158249,WR,BUFFALO,1,6.6,5,75.0,,0,0,0,0.0,0,5,126,0,77.5,67.4,78.7,,77.5,0.0,0,0,75,0.0,0,45,0,6,93.3,42,86.7,39,156.3,8,2,13.3,6,136,91,15.2,22.7,3.24
TK King,157338,WR,NEW MEX ST,1,19.3,0,75.0,100.0,1,1,0,0.0,0,5,242,0,77.5,69.8,89.8,,89.5,0.0,0,0,54,0.0,0,19,0,6,100.0,19,36.8,7,116.7,8,0,63.2,12,132,11,1.8,22.0,6.95
Kam Perry,156397,WR,MIAMI OH,1,18.4,0,25.0,0.0,0,1,0,0.0,0,2,221,0,70.7,62.9,60.1,,61.8,0.0,0,0,56,0.0,0,28,0,2,92.9,26,39.3,11,60.9,8,0,60.7,17,65,17,8.5,32.5,2.5
Benjamin Brahmer,174660,TE,IOWA STATE,1,12.1,0,37.5,0.0,0,2,0,25.0,1,2,193,0,45.9,65.0,59.2,68.7,58.4,47.1,24,0,22,2.0,1,51,0,3,86.3,44,35.3,18,58.3,8,0,17.6,9,48,24,8.0,16.0,1.09
Carlos Hernandez,174167,WR,WAKE,1,12.6,0,62.5,,0,0,0,16.7,1,3,339,0,49.8,65.7,61.4,,63.3,0.0,0,0,19,0.0,0,25,0,5,92.0,23,44.0,11,80.7,8,0,56.0,14,51,27,5.4,10.2,2.22
Jacob De Jesus,174068,WR,CAL,1,7.4,0,75.0,,0,0,0,0.0,0,4,130,0,77.5,66.2,67.6,,67.1,2.5,1,1,30,0.0,0,40,0,6,92.5,37,47.5,19,54.2,8,0,50.0,20,56,27,4.5,9.3,1.51
Jaylen Sargent,150700,WR,WYOMING,1,8.4,0,50.0,0.0,0,1,0,0.0,0,2,351,0,74.9,65.0,60.4,,62.2,0.0,0,0,29,0.0,0,27,0,4,96.3,26,7.4,2,72.4,8,0,92.6,25,55,14,3.5,13.8,2.12
Emmanuel Henderson Jr.,163595,WR,KANSAS,1,10.8,0,62.5,,0,0,0,16.7,1,2,198,0,49.8,67.3,57.7,,59.8,0.0,0,0,24,0.0,0,25,1,5,100.0,25,28.0,7,81.8,8,0,72.0,18,53,11,2.2,10.6,2.12
Patrick Clacks III,188136,WR,BUFFALO,1,10.5,0,37.5,,0,0,0,25.0,1,1,126,0,39.5,64.1,53.9,,54.1,4.2,1,0,7,0.0,0,24,0,3,91.7,22,70.8,17,85.4,8,1,25.0,6,15,2,0.7,5.0,0.68
Richie Anderson III,173519,TE,FRESNO ST,1,7.1,0,87.5,,0,0,0,0.0,0,3,169,0,78.5,66.7,80.8,70.9,81.7,76.7,23,0,20,13.3,4,30,0,7,83.3,25,20.0,6,100.5,8,0,0.0,0,65,15,2.1,9.3,2.6
Beau Sparks,173021,WR,TEXAS ST,1,19.6,2,37.5,0.0,0,1,0,25.0,1,2,314,0,39.5,67.4,64.2,54.4,61.6,0.0,0,0,34,0.0,0,33,0,3,90.9,30,24.2,8,66.1,8,0,75.8,25,63,33,11.0,21.0,2.1
Ja'Cory Thomas,199065,WR,DOMINION,1,14.8,1,37.5,50.0,1,2,0,25.0,1,2,263,0,40.2,64.1,61.0,,60.5,0.0,0,0,21,0.0,0,29,0,3,100.0,29,3.4,1,52.1,8,0,96.6,28,36,6,2.0,12.0,1.24
Mario Craver,184754,WR,TEXAS A&M,1,12.6,3,75.0,,0,0,0,0.0,0,2,312,0,77.5,69.0,73.7,,69.9,0.0,0,0,42,0.0,0,17,0,6,100.0,17,70.6,12,106.3,8,0,29.4,5,80,60,10.0,13.3,4.71
Javin Whatley,149832,WR,ARIZONA,1,14.0,2,62.5,0.0,0,1,0,0.0,0,2,109,0,76.3,67.3,66.9,,66.3,0.0,0,0,21,0.0,0,25,0,5,92.0,23,96.0,24,120.8,8,1,4.0,1,52,34,6.8,10.4,2.26
Joseph Manjack IV,146413,WR,TCU,1,7.8,2,62.5,0.0,0,1,0,0.0,0,3,305,0,76.3,65.7,71.2,,70.2,0.0,0,0,25,0.0,0,33,0,5,93.9,31,90.9,30,127.6,8,1,9.1,3,65,39,7.8,13.0,2.1
Chauncy Cobb,172187,WR,ARK STATE,1,-0.8,0,87.5,100.0,1,1,0,0.0,0,2,113,0,78.5,66.7,57.1,,57.3,0.0,0,0,24,0.0,0,37,0,7,89.2,33,86.5,32,87.0,8,0,10.8,4,39,48,6.9,5.6,1.18
Omarion Miller,171901,WR,COLORADO,1,11.1,0,75.0,0.0,0,1,0,0.0,0,3,143,0,77.5,66.2,71.2,,73.2,0.0,0,2,34,0.0,0,29,0,6,93.1,27,34.5,10,110.9,8,2,65.5,19,89,25,4.2,14.8,3.3
Colin Chase,165302,WR,TEMPLE,1,11.3,1,62.5,0.0,0,1,0,0.0,0,3,306,0,76.3,67.7,66.9,,66.7,3.3,1,0,15,0.0,0,30,0,5,96.7,29,30.0,9,76.6,8,0,66.7,20,43,29,5.8,8.6,1.48
Kyre Duplessis,147082,WR,DELAWARE,1,13.1,0,28.6,50.0,1,2,0,33.3,1,2,151,0,31.6,66.2,58.6,61.9,56.6,0.0,0,0,23,2.3,1,44,0,2,93.2,41,9.1,4,47.3,7,0,90.9,40,34,-1,-0.5,17.0,0.83
Dallas Wilson,200129,WR,FLORIDA,1,11.3,1,85.7,,0,0,0,0.0,0,4,163,1,77.5,15.1,81.5,,79.8,0.0,0,0,55,0.0,0,16,0,6,100.0,16,18.8,3,158.3,7,2,81.3,13,111,52,8.7,18.5,6.94
Hayden Eligon II,183694,WR,NWESTERN,1,20.4,1,42.9,100.0,2,2,0,0.0,0,3,256,0,73.1,64.1,77.5,,74.9,0.0,0,0,37,0.0,0,28,0,3,92.9,26,7.1,2,125.0,7,1,92.9,26,80,17,5.7,26.7,3.08
Jordan Faison,171081,WR,NOTRE DAME,1,11.9,3,85.7,,0,0,0,0.0,0,5,258,0,77.5,69.6,86.7,64.6,85.2,3.8,1,0,24,3.8,1,26,0,6,80.8,21,3.8,1,116.1,7,0,92.3,24,83,41,6.8,13.8,3.95
Bruin Fleischmann,173861,TE,AIR FORCE,1,11.7,1,85.7,,0,0,0,0.0,0,6,101,0,77.5,66.2,89.3,70.7,92.8,36.4,8,0,68,13.6,3,22,0,6,81.8,18,27.3,6,158.3,7,1,18.2,4,166,95,15.8,27.7,9.22
Kyri Shoels,188847,WR,S JOSE ST,1,10.9,0,100.0,,0,0,0,0.0,0,4,285,0,78.5,66.7,66.6,,68.2,0.0,0,0,35,0.0,0,31,1,7,100.0,31,3.2,1,114.9,7,0,96.8,30,81,5,0.7,11.6,2.61
Landan Brown,175609,HB,SM HOUSTON,1,-1.9,2,100.0,,0,0,0,0.0,0,3,281,0,78.5,70.3,67.0,72.9,85.6,0.0,0,0,17,10.5,2,19,0,7,89.5,17,0.0,0,98.2,7,0,0.0,0,53,66,9.4,7.6,3.12
Romello Brinson,143936,WR,SMU,1,1.6,1,100.0,,0,0,0,0.0,0,4,287,0,78.5,66.7,66.8,,68.2,0.0,0,0,20,0.0,0,30,1,7,93.3,28,16.7,5,108.9,7,0,83.3,25,71,60,8.6,10.1,2.54
Sean Wilson,185332,WR,DELAWARE,1,9.3,1,57.1,33.3,1,3,0,20.0,1,2,151,0,45.4,65.0,57.8,62.1,57.5,0.0,0,0,23,3.6,1,28,0,4,89.3,25,10.7,3,73.5,7,0,89.3,25,40,15,3.8,10.0,1.6
Kwazi Gilmer,184979,WR,UCLA,1,14.9,0,71.4,50.0,1,2,0,0.0,0,5,324,0,77.5,66.2,76.5,,76.0,0.0,0,0,43,0.0,0,37,0,5,91.9,34,2.7,1,148.2,7,1,97.3,36,79,14,2.8,15.8,2.32
Leland Smith,190924,WR,S JOSE ST,1,12.3,0,85.7,100.0,1,1,0,0.0,0,4,285,0,77.5,66.2,78.2,,78.1,3.2,1,0,15,0.0,0,31,0,6,100.0,31,9.7,3,138.4,7,1,87.1,27,54,7,1.2,9.0,1.74
Amare Thomas,173349,WR,HOUSTON,1,10.4,0,28.6,0.0,0,1,0,33.3,1,1,182,0,31.6,62.9,54.5,,56.7,0.0,0,1,64,0.0,0,32,1,2,87.5,28,56.3,18,68.8,7,1,43.8,14,70,45,22.5,35.0,2.5
Jo Silver,164549,HB,DELAWARE,1,7.0,0,71.4,,0,0,0,0.0,0,2,151,0,76.3,75.9,67.0,23.5,73.4,2.9,1,0,28,28.6,10,35,0,5,65.7,23,0.0,0,94.3,7,0,0.0,0,55,43,8.6,11.0,2.39
Jayce Brown,173093,WR,KANSAS ST,1,18.9,0,57.1,0.0,0,1,0,20.0,1,4,199,0,45.4,65.0,65.9,,65.4,0.0,0,0,48,0.0,0,38,0,4,97.4,37,57.9,22,141.4,7,1,42.1,16,106,38,9.5,26.5,2.86
Jaden Bradley,144016,WR,UNLV,1,8.3,2,71.4,0.0,0,2,0,0.0,0,4,325,0,76.3,65.7,76.9,,77.1,0.0,0,0,27,0.0,0,22,0,5,100.0,22,31.8,7,100.3,7,0,68.2,15,65,34,6.8,13.0,2.95
KC Concepcion,170362,WR,TEXAS A&M,1,14.7,0,57.1,50.0,1,2,0,0.0,0,3,312,0,74.9,73.7,71.3,,69.7,0.0,0,0,34,0.0,0,23,0,4,95.7,22,17.4,4,125.6,7,2,82.6,19,61,14,3.5,15.3,2.77
Ashtyn Hawkins,147222,WR,BAYLOR,1,9.9,5,57.1,33.3,1,3,0,20.0,1,1,118,0,45.4,65.0,49.6,,49.6,0.0,0,0,12,0.0,0,45,0,4,93.3,42,2.2,1,69.3,7,0,97.8,44,33,14,3.5,8.3,0.79
Tommy McIntosh,158704,WR,C MICHIGAN,1,8.3,0,28.6,33.3,1,3,0,0.0,0,0,134,0,70.7,62.9,55.3,,55.2,0.0,0,0,4,0.0,0,18,0,2,94.4,17,11.1,2,39.6,7,0,88.9,16,5,1,0.5,2.5,0.29
Ja'Mori Maclin,124211,WR,KENTUCKY,1,13.9,0,28.6,0.0,0,1,0,33.3,1,2,202,0,32.3,62.9,55.7,,55.6,0.0,0,1,12,0.0,0,35,0,2,91.4,32,2.9,1,0.6,7,0,97.1,34,22,17,8.5,11.0,0.69
Ryan Williams,191142,WR,ALABAMA,1,11.3,1,85.7,,0,0,0,14.3,1,3,103,0,53.4,66.2,68.5,,67.9,0.0,0,0,54,0.0,0,28,0,6,92.9,26,50.0,14,158.3,7,1,50.0,14,98,30,5.0,16.3,3.77
Ryan Wingo,184520,WR,TEXAS,1,26.9,0,57.1,0.0,0,1,0,20.0,1,2,311,0,45.9,65.3,59.4,,63.1,0.0,0,0,38,0.0,0,40,1,4,97.5,39,22.5,9,132.7,7,1,77.5,31,73,6,1.5,18.3,1.87
Skyler Bell,145163,WR,UCONN,1,9.1,0,85.7,100.0,1,1,0,0.0,0,3,146,1,77.5,15.1,65.9,,65.5,0.0,0,0,18,0.0,0,34,0,6,91.2,31,26.5,9,143.2,7,2,73.5,25,62,15,2.5,10.3,2.0
Jordan Napier,175759,WR,S DIEGO ST,1,15.1,1,100.0,,0,0,0,0.0,0,6,284,0,78.5,66.9,87.4,,91.4,0.0,0,0,61,0.0,0,14,0,7,85.7,12,100.0,14,158.3,7,1,0.0,0,153,47,6.7,21.9,12.75
Donnie Gray,145035,WR,UMASS,1,12.0,0,14.3,33.3,1,3,0,50.0,1,0,216,0,24.5,61.0,43.9,,45.8,0.0,0,0,8,0.0,0,36,1,1,97.2,35,36.1,13,39.6,7,0,63.9,23,8,-1,-1.0,8.0,0.23
Cam Ross,97105,WR,VIRGINIA,1,12.3,0,57.1,,0,0,0,20.0,1,2,335,0,45.4,65.0,67.5,,67.3,3.7,1,0,19,0.0,0,27,0,4,100.0,27,88.9,24,114.9,7,1,7.4,2,43,12,3.0,10.8,1.59
Kendrick Law,157004,WR,KENTUCKY,1,3.6,0,85.7,,0,0,0,0.0,0,3,202,0,77.5,69.1,70.9,,71.6,0.0,0,0,38,0.0,0,23,0,6,95.7,22,82.6,19,144.3,7,1,17.4,4,64,76,12.7,10.7,2.91
Eli Stowers,147013,TE,VANDERBILT,1,9.1,0,42.9,0.0,0,2,0,40.0,2,2,333,0,21.7,64.1,49.6,65.4,52.5,32.3,10,1,8,3.2,1,31,0,3,93.5,29,64.5,20,11.3,7,0,3.2,1,22,8,2.7,7.3,0.76
Drew Wagner,190897,WR,NWESTERN,1,9.6,2,85.7,,0,0,0,0.0,0,3,256,0,78.5,69.8,76.5,,75.5,0.0,0,0,18,0.0,0,23,0,6,91.3,21,82.6,19,143.8,7,1,17.4,4,63,29,4.8,10.5,3.0
Jordan Hudson,157298,WR,SMU,1,0.9,4,85.7,,0,0,0,14.3,1,3,287,0,53.4,66.2,58.8,,60.1,0.0,0,0,20,0.0,0,34,0,6,94.1,32,26.5,9,134.2,7,1,73.5,25,47,56,9.3,7.8,1.47
Hunter Summers,169989,WR,ARK STATE,1,7.4,0,71.4,0.0,0,1,0,0.0,0,2,113,0,77.5,66.2,66.1,,65.9,0.0,0,0,9,0.0,0,45,0,5,91.1,41,24.4,11,117.9,7,1,75.6,34,28,13,2.6,5.6,0.68
Donaven McCulley,144829,WR,MICHIGAN,1,12.4,3,85.7,100.0,1,1,0,0.0,0,5,222,0,77.5,66.2,73.5,,72.9,0.0,0,0,33,0.0,0,32,0,6,96.9,31,9.4,3,158.3,7,1,90.6,29,112,33,5.5,18.7,3.61
Xavier Townsend,158455,WR,IOWA STATE,1,8.4,1,85.7,50.0,1,2,0,0.0,0,2,193,0,77.5,66.2,65.2,,63.2,0.0,0,0,17,0.0,0,25,0,6,92.0,23,76.0,19,96.4,7,0,24.0,6,50,4,0.7,8.3,2.17
Xavier Daisy,190761,WR,UAB,1,6.6,0,100.0,100.0,1,1,0,0.0,0,3,321,0,78.5,66.7,61.1,,62.2,0.0,0,0,13,0.0,0,42,0,7,95.2,40,28.6,12,136.0,7,1,71.4,30,50,10,1.4,7.1,1.25
David Wells Jr.,176410,WR,OREGON ST,1,9.3,0,57.1,50.0,1,2,0,0.0,0,2,265,0,74.9,66.5,65.8,,61.7,0.0,0,0,16,0.0,0,39,0,4,92.3,36,5.1,2,110.7,7,1,94.9,37,36,13,3.3,9.0,1.0
Chris Barnes,190363,WR,WAKE,1,-0.7,0,71.4,0.0,0,1,0,16.7,1,1,339,0,50.3,69.1,58.5,,56.1,0.0,0,0,10,0.0,0,20,0,5,95.0,19,65.0,13,74.1,7,0,35.0,7,21,22,4.4,4.2,1.11
