player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
David Bell,97989,WR,PURDUE,1,10.5,4,66.7,33.3,1,3,0,0.0,0,7,273,0,79.3,67.1,79.2,,79.5,0.0,0,0,42,0.0,0,42,0,8,97.6,41,11.9,5,104.2,12,0,88.1,37,134,73,9.1,16.8,3.27
Woody Marks,124179,HB,MISS STATE,1,-1.4,1,81.8,,0,0,0,0.0,0,2,227,0,80.9,74.5,76.7,71.7,78.3,0.0,0,1,14,5.9,2,34,0,9,85.3,29,2.9,1,71.6,11,1,0.0,0,27,40,4.4,3.0,0.93
Garrett Wilson,97405,WR,OHIO STATE,1,14.7,2,45.5,,0,0,0,28.6,2,1,260,0,29.1,69.3,63.8,,59.2,0.0,0,0,56,0.0,0,25,0,5,96.0,24,20.0,5,100.6,11,1,80.0,20,80,38,7.6,16.0,3.33
Corey Gammage,98735,WR,MARSHALL,1,12.2,3,63.6,100.0,1,1,0,12.5,1,5,214,0,56.4,66.7,75.3,,74.2,0.0,0,2,22,0.0,0,31,0,7,100.0,31,6.5,2,51.1,11,0,93.5,29,94,35,5.0,13.4,3.03
Samori Toure,25276,WR,NEBRASKA,1,12.3,0,72.7,0.0,0,1,0,11.1,1,6,238,0,59.3,69.8,79.1,,81.1,0.0,0,0,31,0.0,0,24,0,8,100.0,24,95.8,23,113.1,11,0,4.2,1,133,48,6.0,16.6,5.54
Kyle Williams,128374,WR,UNLV,1,16.6,0,54.5,50.0,1,2,0,33.3,3,3,325,0,23.1,66.2,58.7,,58.3,0.0,0,1,58,0.0,0,35,0,6,91.4,32,20.0,7,42.6,11,0,80.0,28,87,10,1.7,14.5,2.72
Cade Otton,61071,TE,WASHINGTON,1,8.1,1,72.7,100.0,1,1,0,0.0,0,4,340,0,79.3,67.1,72.6,69.5,67.8,25.5,13,2,25,3.9,2,51,1,8,92.2,47,66.7,34,54.2,11,0,7.8,4,82,25,3.1,10.3,1.74
Tank Dell,78874,WR,HOUSTON,1,7.5,1,72.7,0.0,0,1,0,11.1,1,4,182,1,58.9,21.3,59.7,,59.6,0.0,0,0,24,0.0,0,44,0,8,97.7,43,36.4,16,123.7,11,1,63.6,28,81,39,4.9,10.1,1.88
Deven Thompkins,84480,WR,UTAH ST,1,10.5,1,72.7,50.0,1,2,0,0.0,0,5,329,0,79.3,68.7,75.2,,72.1,0.0,0,0,45,0.0,0,38,0,8,94.7,36,94.7,36,128.6,11,1,5.3,2,94,16,2.0,11.8,2.61
Justin Hall,61158,WR,BALL ST,1,7.0,1,72.7,33.3,1,3,0,0.0,0,5,117,1,80.1,26.4,68.5,,72.5,0.0,0,0,49,0.0,0,32,0,8,90.6,29,37.5,12,154.2,11,2,59.4,19,137,81,10.1,17.1,4.72
Cole Turner,84330,TE,NEVADA,1,13.7,0,63.6,0.0,0,1,0,22.2,2,4,239,0,37.6,66.7,56.4,,60.0,6.7,3,0,17,0.0,0,45,0,7,95.6,43,48.9,22,83.5,11,0,44.4,20,75,1,0.1,10.7,1.74
Josh Downs,122832,WR,N CAROLINA,1,9.3,0,72.7,,0,0,0,0.0,0,4,245,0,79.3,72.1,72.1,,73.4,0.0,0,2,37,0.0,0,46,0,8,95.7,44,97.8,45,100.0,11,1,0.0,0,123,77,9.6,15.4,2.8
Ainias Smith,99207,WR,TEXAS A&M,1,6.6,1,80.0,,0,0,0,20.0,2,6,312,0,44.3,75.4,78.8,,75.0,0.0,0,0,27,0.0,0,33,0,8,97.0,32,84.8,28,147.9,10,2,12.1,4,100,47,5.9,12.5,3.13
Makai Polk,100647,WR,MISS STATE,1,2.6,1,100.0,100.0,1,1,0,0.0,0,2,227,0,81.5,68.2,57.3,,58.4,0.0,0,0,10,0.0,0,54,0,10,92.6,50,3.7,2,90.4,10,0,96.3,52,57,31,3.1,5.7,1.14
Bryce Kirtz,97424,WR,NWESTERN,1,10.0,2,70.0,100.0,2,2,0,0.0,0,3,256,0,78.5,68.4,66.4,,66.3,0.0,0,0,41,0.0,0,49,0,7,93.9,46,18.4,9,92.9,10,0,81.6,40,78,19,2.7,11.1,1.7
Tay Martin,61811,WR,OKLA STATE,1,20.0,0,60.0,33.3,1,3,0,14.3,1,6,262,0,53.4,66.2,76.6,,75.6,0.0,0,0,27,0.0,0,36,0,6,94.4,34,0.0,0,130.0,10,1,100.0,36,107,11,1.8,17.8,3.15
Kalil Pimpleton,61799,WR,C MICHIGAN,1,11.2,0,40.0,0.0,0,3,0,20.0,1,1,134,0,45.4,71.2,51.6,,53.4,0.0,0,1,39,0.0,0,47,0,4,93.6,44,97.9,46,16.7,10,0,0.0,0,50,25,6.3,12.5,1.14
Trey Palmer,99248,WR,LSU,1,4.1,1,70.0,,0,0,0,12.5,1,3,211,0,56.8,72.3,58.4,,58.3,0.0,0,0,20,0.0,0,52,0,7,96.2,50,73.1,38,80.0,10,0,26.9,14,47,33,4.7,6.7,0.94
Winston Wright Jr.,99537,WR,W VIRGINIA,1,9.0,1,60.0,50.0,1,2,0,14.3,1,2,343,0,53.4,71.4,65.5,,63.3,0.0,0,0,20,0.0,0,38,0,6,94.7,36,97.4,37,69.6,10,0,2.6,1,42,28,4.7,7.0,1.17
Taj Davis,72400,WR,WASHINGTON,1,7.8,2,60.0,,0,0,0,14.3,1,4,340,0,53.4,66.2,60.4,,60.0,0.0,0,0,15,0.0,0,51,0,6,96.1,49,2.0,1,76.7,10,0,98.0,50,59,8,1.3,9.8,1.2
Isaiah Hamilton,84401,WR,S JOSE ST,1,10.9,4,60.0,100.0,1,1,0,0.0,0,4,285,0,78.5,66.7,75.4,,74.4,0.0,0,0,23,0.0,0,33,0,6,93.9,31,97.0,32,82.9,10,0,3.0,1,74,52,8.7,12.3,2.39
Calvin Austin III,61418,WR,MEMPHIS,1,3.7,1,60.0,33.3,1,3,0,14.3,1,3,218,0,53.4,68.1,65.0,,63.2,0.0,0,0,11,0.0,0,34,0,6,94.1,32,5.9,2,103.3,10,1,94.1,32,43,33,5.5,7.2,1.34
Jaquarii Roberson,55454,WR,WAKE,1,13.9,0,60.0,100.0,2,2,0,0.0,0,4,339,1,77.5,15.1,70.0,,69.1,0.0,0,0,19,0.0,0,22,0,6,90.9,20,63.6,14,104.6,10,1,36.4,8,46,6,1.0,7.7,2.3
Jahan Dotson,84375,WR,PENN STATE,1,20.9,0,50.0,,0,0,0,0.0,0,2,266,0,76.3,71.8,63.7,,63.1,0.0,0,0,49,0.0,0,37,0,5,94.6,35,18.9,7,119.6,10,1,81.1,30,102,15,3.0,20.4,2.91
Jalen Cropper,97273,WR,FRESNO ST,1,10.8,1,70.0,100.0,1,1,0,0.0,0,2,169,1,78.5,18.0,57.8,,56.5,0.0,0,0,17,0.0,0,46,0,7,97.8,45,93.5,43,114.2,10,1,6.5,3,49,21,3.0,7.0,1.09
Tyquan Thornton,78092,WR,BAYLOR,1,18.9,2,50.0,,0,0,0,0.0,0,3,118,0,76.3,65.7,66.5,,67.1,0.0,0,0,13,0.0,0,24,0,5,100.0,24,0.0,0,62.9,10,0,100.0,24,46,4,0.8,9.2,1.92
Nikko Remigio,84150,WR,CAL,1,1.3,1,70.0,66.7,2,3,0,0.0,0,2,130,0,78.5,72.6,58.8,,58.9,2.7,1,0,6,0.0,0,37,0,7,94.6,35,91.9,34,106.3,10,1,5.4,2,22,15,2.1,3.1,0.63
Xavier Weaver,101130,WR,USF,1,19.9,0,20.0,50.0,2,4,0,33.3,1,2,327,0,32.3,66.2,66.4,,65.8,0.0,0,2,44,0.0,0,25,0,2,100.0,25,0.0,0,17.9,10,0,100.0,25,73,2,1.0,36.5,2.92
Corey Rucker,121539,WR,ARK STATE,1,10.0,1,90.0,0.0,0,1,0,0.0,0,5,113,0,80.1,67.5,72.9,,72.5,2.3,1,0,34,0.0,0,43,0,9,95.3,41,86.0,37,158.3,10,3,11.6,5,138,62,6.9,15.3,3.37
Danny Davis III,61836,WR,WISCONSIN,1,11.9,0,80.0,66.7,2,3,0,0.0,0,5,349,0,79.3,67.1,80.9,,78.1,0.0,0,0,23,0.0,0,38,0,8,97.4,37,47.4,18,107.9,10,0,52.6,20,99,13,1.6,12.4,2.68
Victor Tucker,61203,WR,CHARLOTTE,1,11.2,1,80.0,66.7,2,3,0,0.0,0,6,136,0,80.1,70.9,89.5,,87.2,0.0,0,0,34,0.0,0,35,0,8,94.3,33,71.4,25,118.8,10,0,28.6,10,133,64,8.0,16.6,4.03
Dallas Dixon,130432,WR,C MICHIGAN,1,16.2,0,55.6,66.7,2,3,0,0.0,0,4,134,0,76.3,65.7,65.4,,65.0,0.0,0,0,18,0.0,0,49,0,5,95.9,47,14.3,7,78.9,9,0,85.7,42,66,12,2.4,13.2,1.4
Trevon Bradford,40116,WR,OREGON ST,1,15.6,0,55.6,0.0,0,1,0,0.0,0,4,265,0,78.5,71.0,69.0,,72.6,0.0,0,0,21,0.0,0,32,2,5,93.8,30,12.5,4,83.1,9,0,87.5,28,75,9,1.8,15.0,2.5
Te'Vailance Hunt,78109,WR,ARK STATE,1,20.7,3,66.7,100.0,1,1,0,0.0,0,4,113,0,77.5,66.2,70.9,,70.1,0.0,0,0,49,0.0,0,44,0,6,90.9,40,22.7,10,139.1,9,1,77.3,34,96,35,5.8,16.0,2.4
Dontay Demus Jr.,84284,WR,MARYLAND,1,11.2,0,66.7,0.0,0,1,0,14.3,1,4,215,0,53.4,67.0,61.8,,59.9,0.0,0,0,66,0.0,0,38,0,6,97.4,37,2.6,1,146.8,9,1,97.4,37,133,61,10.2,22.2,3.59
Jackson Anthrop,41338,WR,PURDUE,1,2.0,0,77.8,,0,0,0,12.5,1,0,273,0,56.8,70.1,53.4,,55.4,0.0,0,0,10,0.0,0,35,0,7,94.3,33,97.1,34,84.7,9,0,2.9,1,39,40,5.7,5.6,1.18
Cam Johnson,84497,WR,VANDERBILT,1,7.4,0,44.4,66.7,2,3,0,0.0,0,3,333,0,74.9,70.0,58.1,,58.1,0.0,0,0,14,0.0,0,44,0,4,93.2,41,90.9,40,53.5,9,0,9.1,4,31,17,4.3,7.8,0.76
Jake Bobo,77997,WR,DUKE,1,12.1,0,77.8,0.0,0,1,0,0.0,0,4,154,0,78.5,66.7,78.5,,78.4,0.0,0,0,16,0.0,0,32,0,7,93.8,30,34.4,11,104.2,9,0,65.6,21,81,33,4.7,11.6,2.7
Charles Ross,97855,WR,S JOSE ST,1,9.1,0,33.3,0.0,0,2,0,0.0,0,1,285,0,73.1,64.1,47.6,,51.1,0.0,0,0,32,0.0,0,49,2,3,93.9,46,12.2,6,51.6,9,0,87.8,43,47,25,8.3,15.7,1.02
Zay Flowers,97268,WR,BOSTON COL,1,10.0,5,77.8,100.0,2,2,0,0.0,0,6,121,0,78.5,67.8,86.1,,86.2,0.0,0,0,39,0.0,0,27,0,7,92.6,25,22.2,6,155.8,9,1,77.8,21,135,95,13.6,19.3,5.4
Josh Johnson,61329,WR,TULSA,1,9.9,0,44.4,33.3,1,3,0,0.0,0,2,320,0,74.9,65.0,58.9,,58.7,0.0,0,1,14,0.0,0,29,0,4,100.0,29,100.0,29,15.3,9,0,0.0,0,34,8,2.0,8.5,1.17
Calvin Jackson Jr.,84508,WR,WASH STATE,1,4.3,0,77.8,,0,0,0,12.5,1,4,341,0,56.4,66.7,62.8,,62.4,0.0,0,0,23,0.0,0,42,0,7,97.6,41,97.6,41,104.6,9,0,2.4,1,82,67,9.6,11.7,2.0
Erik Ezukanma,78148,WR,TEXAS TECH,1,16.8,2,77.8,75.0,3,4,0,0.0,0,5,315,0,79.3,67.1,78.8,,77.8,0.0,0,0,50,0.0,0,31,1,7,87.1,27,19.4,6,118.8,9,0,80.6,25,179,90,12.9,25.6,6.63
Jerome Buckner,78200,WR,OHIO,1,12.2,0,77.8,66.7,2,3,0,0.0,0,4,259,0,78.5,66.7,71.2,,70.4,0.0,0,0,39,0.0,0,28,0,7,96.4,27,46.4,13,113.9,9,0,53.6,15,102,14,2.0,14.6,3.78
Emery Simmons,99584,WR,N CAROLINA,1,17.8,1,33.3,20.0,1,5,0,0.0,0,2,245,0,73.1,64.1,59.7,,59.3,0.0,0,0,23,0.0,0,41,0,3,95.1,39,2.4,1,51.2,9,0,97.6,40,46,16,5.3,15.3,1.18
Dante Wright,97188,WR,COLO STATE,1,21.3,0,66.7,100.0,1,1,0,0.0,0,4,144,0,77.5,70.8,72.2,,72.1,4.9,2,0,36,0.0,0,41,0,6,97.6,40,39.0,16,105.3,9,0,56.1,23,103,14,2.3,17.2,2.58
Calvin Turner Jr.,109028,WR,HAWAII,1,9.0,5,55.6,,0,0,0,28.6,2,4,180,0,29.1,73.1,73.1,,73.0,0.0,0,0,29,0.0,0,38,0,5,97.4,37,71.1,27,86.3,9,0,28.9,11,82,57,11.4,16.4,2.22
Dontario Drummond,98738,WR,OLE MISS,1,9.7,5,100.0,100.0,2,2,0,0.0,0,8,226,0,80.9,68.4,93.8,,94.5,9.1,3,0,34,0.0,0,33,0,9,90.9,30,87.9,29,155.8,9,1,3.0,1,177,90,10.0,19.7,5.9
Treylon Burks,99218,WR,ARKANSAS,1,4.2,3,55.6,,0,0,0,28.6,2,1,111,0,29.1,67.0,52.2,,54.6,8.0,2,0,17,0.0,0,25,1,5,92.0,23,72.0,18,67.8,9,0,20.0,5,42,27,5.4,8.4,1.83
Christian Trahan,77912,TE,HOUSTON,1,4.7,3,66.7,,0,0,0,14.3,1,1,182,0,53.4,66.2,59.1,,55.8,59.0,23,2,17,0.0,0,39,0,6,97.4,38,17.9,7,37.5,9,0,23.1,9,42,30,5.0,7.0,1.11
Joshua Cephus,98095,WR,UTSA,1,6.3,2,66.7,0.0,0,2,0,0.0,0,2,331,0,77.5,66.2,71.6,,69.7,0.0,0,0,37,0.0,0,33,0,6,93.9,31,84.8,28,91.4,9,0,15.2,5,73,48,8.0,12.2,2.35
Jordan Addison,123000,WR,PITTSBURGH,1,14.4,0,62.5,0.0,0,1,0,16.7,1,2,268,0,53.4,66.2,60.1,,58.8,0.0,0,0,23,0.0,0,39,0,5,97.4,38,74.4,29,114.6,8,1,25.6,10,40,27,5.4,8.0,1.05
Taj Harris,77970,WR,SYRACUSE,1,7.0,1,75.0,100.0,2,2,0,14.3,1,3,304,0,53.8,66.2,66.4,,66.8,0.0,0,0,8,0.0,0,17,0,6,100.0,17,94.1,16,79.7,8,0,5.9,1,29,25,4.2,4.8,1.71
August Pitre III,75967,WR,RICE,1,17.4,0,50.0,50.0,1,2,0,0.0,0,3,275,0,74.9,65.0,78.8,,76.2,0.0,0,1,41,0.0,0,23,0,4,91.3,21,21.7,5,94.3,8,1,78.3,18,97,22,5.5,24.3,4.62
Bryce Nunnelly,63672,WR,W MICHIGAN,1,6.1,0,87.5,,0,0,0,0.0,0,2,347,0,78.5,70.9,61.8,,61.4,0.0,0,0,21,0.0,0,37,0,7,100.0,37,5.4,2,93.8,8,0,94.6,35,52,9,1.3,7.4,1.41
Dylan Wright,99209,WR,MINNESOTA,1,10.0,1,62.5,66.7,2,3,0,16.7,1,4,225,0,49.8,65.7,69.9,,69.3,0.0,0,0,13,0.0,0,27,0,5,92.6,25,11.1,3,123.4,8,1,88.9,24,57,18,3.6,11.4,2.28
Marshon Ford,77874,TE,LOUISVILLE,1,3.1,0,50.0,0.0,0,1,0,0.0,0,3,210,0,74.9,65.0,49.3,30.8,65.9,54.3,25,0,28,23.9,11,46,1,4,73.9,34,30.4,14,69.8,8,0,6.5,3,50,30,7.5,12.5,1.47
Jaylon Robinson,78085,WR,UCF,1,21.4,0,75.0,75.0,3,4,0,0.0,0,5,323,0,77.5,66.2,80.2,,78.2,0.0,0,0,47,0.0,0,47,0,6,91.5,43,68.1,32,156.3,8,1,31.9,15,140,27,4.5,23.3,3.26
Ty Fryfogle,61321,WR,INDIANA,1,12.8,1,62.5,0.0,0,1,0,16.7,1,2,190,0,49.8,65.7,68.4,,68.0,0.0,0,0,33,0.0,0,30,0,5,96.7,29,30.0,9,97.9,8,0,70.0,21,84,38,7.6,16.8,2.9
Keric Wheatfall,98730,WR,FRESNO ST,1,15.1,0,62.5,,0,0,0,0.0,0,4,169,0,76.3,65.7,67.9,,67.0,0.0,0,0,39,0.0,0,25,0,5,92.0,23,12.0,3,93.8,8,0,88.0,22,76,15,3.0,15.2,3.3
Yo'Heinz Tyler,78181,WR,BALL ST,1,8.1,0,50.0,33.3,1,3,0,20.0,1,2,117,0,45.9,65.0,66.4,,66.1,0.0,0,0,14,0.0,0,24,0,4,91.7,22,8.3,2,60.4,8,0,91.7,22,32,16,4.0,8.0,1.45
Payne Durham,84037,TE,PURDUE,1,5.8,3,87.5,,0,0,0,0.0,0,7,273,0,78.5,66.7,83.2,74.4,82.9,53.8,21,1,50,17.9,7,39,1,7,76.9,30,41.0,16,118.8,8,2,0.0,0,120,92,13.1,17.1,4.0
Dontayvion Wicks,99711,WR,VIRGINIA,1,19.9,0,50.0,,0,0,0,20.0,1,4,335,0,45.4,65.0,71.4,,70.6,0.0,0,0,30,0.0,0,23,0,4,100.0,23,13.0,3,92.7,8,0,87.0,20,94,25,6.3,23.5,4.09
Giles Jackson,101695,WR,WASHINGTON,1,8.0,0,50.0,100.0,1,1,0,33.3,2,2,340,0,25.7,68.9,50.8,,49.7,0.0,0,0,7,0.0,0,35,1,4,94.3,33,48.6,17,56.3,8,0,51.4,18,15,7,1.8,3.8,0.45
Sam LaPorta,101690,TE,IOWA,1,10.9,4,62.5,0.0,0,2,0,16.7,1,4,192,0,49.8,65.7,73.2,70.0,79.2,42.9,12,0,24,3.6,1,28,0,5,89.3,25,46.4,13,97.4,8,0,3.6,1,83,30,6.0,16.6,3.32
Michael Wiley,98617,HB,ARIZONA,1,1.5,2,75.0,,0,0,0,0.0,0,4,109,0,77.5,75.3,69.3,71.9,81.0,0.0,0,0,25,8.0,2,25,0,6,92.0,23,0.0,0,99.0,8,0,8.0,2,66,58,9.7,11.0,2.87
Josh Ali,61359,WR,KENTUCKY,1,15.8,0,62.5,0.0,0,1,0,16.7,1,5,202,0,49.8,65.7,78.3,,77.3,0.0,0,1,58,0.0,0,27,0,5,100.0,27,14.8,4,106.3,8,1,85.2,23,136,43,8.6,27.2,5.04
Ty McCullouch,71780,WR,COLO STATE,1,6.6,0,37.5,100.0,1,1,0,40.0,2,2,144,0,21.7,64.1,54.3,,54.9,0.0,0,1,20,0.0,0,23,0,3,91.3,21,21.7,5,12.5,8,0,78.3,18,36,6,2.0,12.0,1.71
Charleston Rambo,61569,WR,MIAMI FL,1,2.6,0,87.5,50.0,1,2,0,0.0,0,1,220,0,78.5,66.7,58.2,,57.9,0.0,0,0,10,0.0,0,37,1,7,91.9,34,16.2,6,84.4,8,0,83.8,31,34,25,3.6,4.9,1.0
Mario Williams,144620,WR,OKLAHOMA,1,4.4,0,75.0,0.0,0,1,0,0.0,0,2,261,0,77.5,66.4,64.3,,65.3,0.0,0,0,16,0.0,0,22,0,6,90.9,20,4.5,1,123.4,8,1,95.5,21,37,27,4.5,6.2,1.85
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,10.9,1,50.0,0.0,0,2,0,0.0,0,3,347,0,74.9,65.0,66.9,,68.6,0.0,0,0,27,0.0,0,38,0,4,100.0,38,100.0,38,113.5,8,1,0.0,0,58,7,1.8,14.5,1.53
Jalin Hyatt,124282,WR,TENNESSEE,1,17.3,1,50.0,0.0,0,1,0,33.3,2,3,307,0,25.7,65.0,56.4,,58.0,0.0,0,0,30,0.0,0,30,1,4,83.3,25,96.7,29,76.0,8,0,3.3,1,62,14,3.5,15.5,2.48
Michael Mathison,100275,WR,AKRON,1,5.4,1,87.5,,0,0,0,0.0,0,3,102,0,78.5,69.8,69.0,,69.1,2.7,1,0,24,0.0,0,37,0,7,97.3,36,81.1,30,102.1,8,0,13.5,5,68,39,5.6,9.7,1.89
Brandon Johnson,40666,WR,UCF,1,10.4,0,62.5,0.0,0,1,0,0.0,0,3,323,0,76.3,65.7,59.7,,60.0,0.0,0,1,12,0.0,0,48,0,5,91.7,44,8.3,4,78.6,8,1,91.7,44,47,4,0.8,9.4,1.07
Roderic Burns,84334,WR,N TEXAS,1,13.3,1,75.0,,0,0,0,25.0,2,4,251,0,33.4,66.2,77.1,,80.5,0.0,0,0,45,0.0,0,20,1,6,95.0,19,95.0,19,156.3,8,1,5.0,1,114,27,4.5,19.0,6.0
Bryson Green,144651,WR,OKLA STATE,1,16.1,0,37.5,0.0,0,1,0,0.0,0,1,262,0,73.1,64.1,55.4,,55.5,0.0,0,1,14,0.0,0,43,0,3,95.3,41,0.0,0,15.1,8,0,100.0,43,41,3,1.0,13.7,1.0
Joseph Ngata,98214,WR,CLEMSON,1,10.5,0,75.0,100.0,2,2,0,0.0,0,5,140,0,77.5,66.2,76.1,,74.9,0.0,0,0,44,0.0,0,38,0,6,89.5,34,2.6,1,116.7,8,0,97.4,37,110,46,7.7,18.3,3.24
Derek Wright,101347,WR,UTAH ST,1,10.5,1,50.0,100.0,2,2,0,20.0,1,2,329,0,49.8,65.7,65.3,,65.2,0.0,0,1,12,0.0,0,30,0,4,93.3,28,0.0,0,22.4,8,0,100.0,30,35,7,1.8,8.8,1.25
Cam Ross,97105,WR,UCONN,1,8.8,2,37.5,0.0,0,1,0,25.0,1,2,146,0,39.5,66.8,62.2,,60.4,0.0,0,1,11,0.0,0,18,0,3,100.0,18,100.0,18,6.3,8,0,0.0,0,23,24,8.0,7.7,1.28
Jalen Wydermyer,99185,TE,TEXAS A&M,1,13.6,0,50.0,0.0,0,1,0,0.0,0,2,312,0,74.9,65.0,62.9,25.4,62.9,52.6,20,0,18,15.8,6,38,0,4,81.6,31,36.8,14,62.5,8,0,10.5,4,36,4,1.0,9.0,1.16
B.J. Casteel,61133,WR,ARIZONA,1,7.5,1,75.0,0.0,0,1,0,0.0,0,2,109,0,79.3,67.1,59.8,63.6,62.6,0.0,0,1,29,1.8,1,55,2,6,90.9,50,12.7,7,92.2,8,1,87.3,48,53,39,6.5,8.8,1.06
Travell Harris,61810,WR,WASH STATE,1,8.8,1,62.5,0.0,0,1,0,16.7,1,2,341,0,49.8,70.2,49.8,,50.0,0.0,0,0,6,0.0,0,42,0,5,97.6,41,97.6,41,66.7,8,0,2.4,1,22,29,5.8,4.4,0.54
Josh Kelly,97061,WR,FRESNO ST,1,12.0,1,62.5,,0,0,0,0.0,0,5,169,0,76.3,67.0,77.2,,77.0,0.0,0,0,21,0.0,0,33,0,5,97.0,32,18.2,6,91.7,8,0,81.8,27,72,28,5.6,14.4,2.25
Xavier Hutchinson,122518,WR,IOWA STATE,1,9.9,0,87.5,,0,0,0,0.0,0,5,193,0,78.5,68.0,78.3,,78.9,0.0,0,0,39,0.0,0,30,0,7,96.7,29,26.7,8,112.5,8,0,73.3,22,88,25,3.6,12.6,3.03
Brandon Robinson,84179,WR,FAU,1,17.9,0,50.0,100.0,1,1,0,0.0,0,4,165,0,74.9,65.0,68.7,,68.1,0.0,0,0,20,0.0,0,34,0,4,94.1,32,5.9,2,114.6,8,1,94.1,32,60,13,3.3,15.0,1.88
Romeo Doubs,84329,WR,NEVADA,1,12.3,0,75.0,,0,0,0,0.0,0,3,239,0,77.5,69.6,69.0,,66.6,0.0,0,0,43,0.0,0,35,0,6,94.3,33,37.1,13,147.4,8,1,62.9,22,83,6,1.0,13.8,2.52
Malachi Carter,77993,WR,GA TECH,1,13.4,0,75.0,100.0,1,1,0,14.3,1,4,176,0,53.4,66.2,70.2,,69.7,0.0,0,0,53,0.0,0,29,0,6,89.7,26,3.4,1,112.5,8,0,96.6,28,92,31,5.2,15.3,3.54
