player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Ian Strong,170319,WR,RUTGERS,1,13.3,0,54.5,66.7,4,6,0,14.3,1,6,278,0,53.4,66.2,67.5,,66.9,0.0,0,0,15,0.0,0,45,0,6,93.3,42,0.0,0,102.8,11,1,100.0,45,66,13,2.2,11.0,1.57
Lewis Bond,143817,WR,BOSTON COL,1,4.8,2,81.8,,0,0,0,0.0,0,5,121,0,80.1,67.5,70.4,,72.0,0.0,0,0,24,0.0,0,34,1,9,91.2,31,52.9,18,97.7,11,0,47.1,16,82,45,5.0,9.1,2.65
Kisean Johnson,141735,WR,W KENTUCKY,1,10.1,2,63.6,33.3,1,3,0,0.0,0,5,346,1,78.5,16.5,70.1,,69.4,0.0,0,2,32,0.0,0,35,0,7,100.0,35,14.3,5,81.4,11,1,85.7,30,94,19,2.7,13.4,2.69
Jamaal Pritchett,155624,WR,S ALABAMA,1,8.5,3,72.7,50.0,1,2,0,0.0,0,3,288,0,79.3,72.1,75.7,,75.2,0.0,0,0,40,0.0,0,21,0,8,100.0,21,76.2,16,131.6,11,1,19.0,4,102,69,8.6,12.8,4.86
Tai Felton,144886,WR,MARYLAND,1,9.5,1,54.5,,0,0,0,33.3,3,4,215,0,22.7,69.6,60.8,,60.5,0.0,0,1,13,0.0,0,39,0,6,92.3,36,23.1,9,70.8,11,2,76.9,30,57,26,4.3,9.5,1.58
Caleb Douglas,157740,WR,TEXAS TECH,1,16.4,0,45.5,40.0,2,5,0,0.0,0,5,315,0,76.3,65.7,69.6,,70.6,2.1,1,0,34,0.0,0,48,0,5,91.7,44,20.8,10,110.0,11,1,77.1,37,105,17,3.4,21.0,2.39
Jacory Barney Jr.,183547,WR,NEBRASKA,1,6.2,4,81.8,66.7,2,3,0,0.0,0,4,238,0,80.1,70.1,84.0,,81.3,0.0,0,0,21,0.0,0,22,0,9,90.9,20,100.0,22,98.9,11,0,0.0,0,85,47,5.2,9.4,4.25
Tyler Warren,129798,TE,PENN STATE,1,8.0,1,72.7,100.0,1,1,0,0.0,0,6,266,0,79.3,69.0,81.6,74.1,87.0,38.2,13,0,28,8.8,3,34,0,8,88.2,30,44.1,15,101.3,11,0,11.8,4,102,48,6.0,12.8,3.4
Ricky White,129639,WR,UNLV,1,12.8,3,63.6,66.7,2,3,0,12.5,1,6,325,0,56.4,66.7,76.9,,79.9,0.0,0,1,29,0.0,0,27,1,7,100.0,27,33.3,9,54.4,11,0,66.7,18,98,26,3.7,14.0,3.63
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,10.4,1,72.7,0.0,0,1,0,0.0,0,7,160,0,79.3,67.1,71.0,,73.4,0.0,0,1,38,0.0,0,49,2,8,95.9,47,14.3,7,110.6,11,2,85.7,42,122,35,4.4,15.3,2.6
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,12.6,1,72.7,75.0,6,8,0,0.0,0,5,174,0,79.3,67.1,70.8,,74.8,0.0,0,0,28,0.0,0,37,0,8,100.0,37,8.1,3,99.8,11,0,91.9,34,98,10,1.3,12.3,2.65
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,15.1,0,40.0,0.0,0,1,0,33.3,2,4,210,0,25.7,70.5,62.6,,64.4,0.0,0,0,31,0.0,0,30,0,4,100.0,30,20.0,6,97.1,10,1,80.0,24,68,10,2.5,17.0,2.27
Darrell Gill Jr.,176036,WR,SYRACUSE,1,15.2,2,90.0,100.0,4,4,0,0.0,0,7,304,0,80.1,68.9,82.7,,82.5,0.0,0,0,53,0.0,0,43,0,9,93.0,40,46.5,20,118.8,10,0,53.5,23,177,68,7.6,19.7,4.43
Tony Johnson,145189,WR,CINCINNATI,1,4.0,4,80.0,,0,0,0,0.0,0,5,138,0,79.3,67.1,71.7,,71.0,0.0,0,0,17,0.0,0,43,0,8,88.4,38,83.7,36,127.9,10,2,16.3,7,52,44,5.5,6.5,1.37
Jahmal Edrine,145196,WR,PURDUE,1,19.3,2,50.0,33.3,1,3,0,16.7,1,5,273,0,49.8,65.7,67.5,,68.5,0.0,0,0,27,0.0,0,52,0,5,96.2,50,9.6,5,80.0,10,0,90.4,47,87,26,5.2,17.4,1.74
Dymere Miller,142935,WR,RUTGERS,1,11.8,0,30.0,50.0,1,2,0,40.0,2,2,278,0,21.7,64.1,54.4,,54.3,0.0,0,0,17,0.0,0,46,0,3,93.5,43,100.0,46,42.9,10,0,0.0,0,38,6,2.0,12.7,0.88
Coy Eakin,157337,WR,TEXAS TECH,1,11.3,0,70.0,40.0,2,5,0,0.0,0,5,315,0,78.5,66.7,66.9,,66.3,0.0,0,0,21,0.0,0,55,0,7,92.7,51,10.9,6,97.9,10,0,89.1,49,90,12,1.7,12.9,1.76
Chase Roberts,147528,WR,BYU,1,17.1,2,60.0,100.0,1,1,0,0.0,0,5,128,0,77.5,66.2,66.6,,66.4,0.0,0,1,46,0.0,0,40,0,6,85.0,34,35.0,14,56.3,10,0,65.0,26,105,11,1.8,17.5,3.09
Dante Wright,97188,WR,TEMPLE,1,16.8,3,50.0,50.0,1,2,0,0.0,0,4,306,0,77.5,71.9,80.2,,78.3,0.0,0,2,61,0.0,0,32,0,5,93.8,30,65.6,21,95.8,10,2,34.4,11,128,70,14.0,25.6,4.27
Louis Brown IV,163319,WR,S DIEGO ST,1,7.9,3,80.0,66.7,2,3,0,0.0,0,5,284,0,79.3,67.1,73.4,,74.6,0.0,0,0,42,0.0,0,33,1,8,93.9,31,6.1,2,116.2,10,0,93.9,31,119,61,7.6,14.9,3.84
Tahj Brooks,123133,HB,TEXAS TECH,1,4.0,2,90.0,,0,0,0,0.0,0,3,315,0,80.1,78.7,72.0,83.2,81.7,0.0,0,0,25,20.8,10,48,0,9,72.9,35,0.0,0,127.1,10,1,2.1,1,65,31,3.4,7.2,1.86
Markus Allen,145160,WR,E MICHIGAN,1,8.3,5,90.0,0.0,0,1,0,0.0,0,5,160,0,80.1,67.5,76.4,,75.6,0.0,0,0,78,0.0,0,48,0,9,95.8,46,4.2,2,152.1,10,1,95.8,46,187,112,12.4,20.8,4.07
Ryan Williams,191142,WR,ALABAMA,1,16.0,0,20.0,0.0,0,2,0,33.3,1,1,103,0,31.6,70.1,68.6,,68.3,0.0,0,2,30,0.0,0,34,1,2,88.2,30,32.4,11,2.9,10,0,67.6,23,37,9,4.5,18.5,1.23
Sean Atkins,101127,WR,USF,1,6.0,1,70.0,100.0,2,2,0,12.5,1,6,327,0,56.4,71.0,67.8,,69.1,0.0,0,0,26,0.0,0,35,1,7,97.1,34,88.6,31,88.7,10,0,11.4,4,68,32,4.6,9.7,2.0
Jackson Meeks,146714,WR,SYRACUSE,1,10.6,1,70.0,0.0,0,1,0,0.0,0,4,304,0,78.5,66.7,68.8,,68.5,0.0,0,0,24,0.0,0,44,1,7,93.2,41,11.4,5,106.3,10,0,86.4,38,110,50,7.1,15.7,2.68
De'Zhaun Stribling,146508,WR,OKLA STATE,1,18.2,0,70.0,80.0,4,5,0,12.5,1,6,262,0,56.4,66.7,71.4,,74.3,0.0,0,0,35,0.0,0,36,1,7,91.7,33,5.6,2,145.0,10,1,94.4,34,123,17,2.4,17.6,3.73
Darius Lassiter,157480,WR,BYU,1,11.7,2,55.6,0.0,0,1,0,16.7,1,5,128,0,56.4,66.7,71.0,,71.6,0.0,0,1,36,0.0,0,42,1,5,85.7,36,35.7,15,56.5,9,0,64.3,27,103,41,8.2,20.6,2.86
Ali Jennings,145344,WR,VA TECH,1,13.9,1,66.7,0.0,0,1,0,0.0,0,6,337,0,77.5,66.2,75.6,,77.3,0.0,0,0,65,0.0,0,37,0,6,94.6,35,27.0,10,146.8,9,1,73.0,27,158,82,13.7,26.3,4.51
Isiah Paige,145348,WR,DOMINION,1,12.6,0,77.8,100.0,3,3,0,0.0,0,5,263,1,78.5,72.9,70.8,,72.5,0.0,0,0,46,0.0,0,38,0,7,94.7,36,100.0,38,115.3,9,0,0.0,0,105,21,3.0,15.0,2.92
Tru Edwards,146058,WR,LA TECH,1,2.1,0,88.9,,0,0,0,0.0,0,3,208,1,79.3,22.2,57.1,,56.9,0.0,0,0,13,0.0,0,49,0,8,95.9,47,87.8,43,89.4,9,0,12.2,6,49,27,3.4,6.1,1.04
Justin Stevenson,174828,WR,WYOMING,1,25.6,1,44.4,100.0,1,1,0,0.0,0,2,351,0,74.9,65.0,68.9,,68.4,0.0,0,0,63,0.0,0,21,0,4,100.0,21,9.5,2,114.1,9,1,90.5,19,82,25,6.3,20.5,3.9
Caleb Goodie,173459,WR,COLO STATE,1,23.2,0,33.3,33.3,2,6,0,25.0,1,3,144,0,40.2,64.1,63.2,,62.9,0.0,0,0,33,0.0,0,34,0,3,97.1,33,14.7,5,57.6,9,0,85.3,29,60,17,5.7,20.0,1.82
Kam Shanks,173347,WR,UAB,1,6.2,0,77.8,0.0,0,1,0,0.0,0,2,321,0,78.5,69.3,60.8,,67.3,0.0,0,0,11,0.0,0,21,1,7,95.2,20,71.4,15,90.3,9,0,23.8,5,51,29,4.1,7.3,2.55
Joseph Williams,190753,WR,TULSA,1,18.0,0,66.7,50.0,2,4,0,0.0,0,3,320,1,78.5,16.5,69.3,,68.8,0.0,0,1,72,0.0,0,43,0,6,88.4,38,4.7,2,107.2,9,1,95.3,41,126,55,9.2,21.0,3.32
Kyren Lacy,122646,WR,LSU,1,14.1,2,66.7,0.0,0,2,0,0.0,0,4,211,0,77.5,66.2,63.4,,63.1,0.0,0,0,30,0.0,0,34,0,6,100.0,34,20.6,7,134.0,9,1,79.4,27,85,24,4.0,14.2,2.5
Eric Singleton Jr.,170078,WR,GA TECH,1,20.1,0,55.6,50.0,1,2,0,16.7,1,3,176,0,49.8,68.1,56.3,,57.2,0.0,0,1,49,0.0,0,35,0,5,100.0,35,34.3,12,57.9,9,0,65.7,23,106,12,2.4,21.2,3.03
Cam Coleman,184398,WR,AUBURN,1,16.8,0,77.8,100.0,1,1,0,0.0,0,3,115,0,78.5,66.7,71.6,,71.0,0.0,0,1,63,0.0,0,41,2,7,87.8,36,0.0,0,118.8,9,2,100.0,41,128,17,2.4,18.3,3.56
Cam Pickett,163093,WR,BALL ST,1,12.0,0,44.4,0.0,0,2,0,20.0,1,3,117,0,45.4,66.7,50.2,,59.3,0.0,0,0,17,0.0,0,43,0,4,90.7,39,9.3,4,60.4,9,0,90.7,39,46,20,5.0,11.5,1.18
Xzavier Henderson,124380,WR,CINCINNATI,1,11.7,0,44.4,25.0,1,4,0,0.0,0,4,138,0,45.4,65.0,63.3,,63.1,0.0,0,0,21,0.0,0,47,0,4,87.2,41,17.0,8,66.9,9,0,83.0,39,60,14,3.5,15.0,1.46
Jaylin Noel,125155,WR,IOWA STATE,1,8.0,0,55.6,0.0,0,1,0,0.0,0,2,193,0,76.3,70.1,64.9,,63.4,7.5,3,1,14,0.0,0,40,0,5,95.0,38,70.0,28,27.8,9,0,20.0,8,41,20,4.0,8.2,1.08
Max Klare,162884,TE,PURDUE,1,5.9,1,77.8,0.0,0,2,0,0.0,0,5,273,0,78.5,66.7,74.2,30.5,77.9,58.3,28,1,27,6.3,3,48,0,7,91.7,44,39.6,19,102.5,9,1,2.1,1,83,59,8.4,11.9,1.89
Travis Hunter,160766,CB,COLORADO,1,7.9,1,88.9,,0,0,0,0.0,0,5,143,0,79.3,67.1,77.6,,78.3,0.0,0,0,51,0.0,0,36,0,8,88.9,32,0.0,0,158.3,9,2,100.0,36,125,87,10.9,15.6,3.91
Jamoi Mayes,129394,WR,CINCINNATI,1,12.3,0,44.4,0.0,0,1,0,33.3,2,2,138,0,29.3,69.3,60.9,,60.6,0.0,0,0,33,0.0,0,34,0,4,91.2,31,14.7,5,63.2,9,0,85.3,29,52,13,3.3,13.0,1.68
Tyler Morris,158544,WR,MICHIGAN,1,5.2,0,77.8,,0,0,0,0.0,0,2,222,0,78.5,70.5,64.9,,66.2,0.0,0,0,28,0.0,0,29,0,7,96.6,28,69.0,20,96.3,9,0,31.0,9,64,43,6.1,9.1,2.29
Javon Tracy,158028,WR,MIAMI OH,1,9.4,1,66.7,100.0,1,1,0,0.0,0,3,221,0,77.5,66.4,77.6,,71.6,0.0,0,0,26,0.0,0,31,0,6,93.5,29,83.9,26,94.2,9,0,16.1,5,79,36,6.0,13.2,2.72
Nick Marsh,183541,WR,MICH STATE,1,14.3,0,22.2,0.0,0,1,0,50.0,2,1,223,0,17.5,65.3,55.2,,53.4,0.0,0,0,13,0.0,0,34,0,2,94.1,32,8.8,3,39.6,9,0,91.2,31,25,10,5.0,12.5,0.78
Matt Sykes,131812,WR,RICE,1,10.8,0,33.3,33.3,1,3,0,25.0,1,1,275,0,39.5,64.1,51.1,,51.1,0.0,0,1,11,0.0,0,48,0,3,100.0,48,14.6,7,2.8,9,0,85.4,41,19,3,1.0,6.3,0.4
Cortez Braham,157366,WR,NEVADA,1,19.3,1,77.8,66.7,2,3,0,0.0,0,7,239,0,79.3,67.1,87.3,,87.6,0.0,0,0,27,0.0,0,39,1,7,94.9,37,30.8,12,155.8,9,1,69.2,27,123,20,2.9,17.6,3.32
Jacolby George,143942,WR,MIAMI FL,1,13.0,1,77.8,100.0,1,1,0,0.0,0,5,220,0,78.5,66.7,69.7,,73.2,0.0,0,0,34,0.0,0,33,1,7,90.9,30,21.2,7,148.4,9,2,78.8,26,91,34,4.9,13.0,3.03
Eli Pancol,97995,WR,DUKE,1,12.8,0,55.6,50.0,1,2,0,0.0,0,4,154,0,76.3,65.7,79.1,,78.3,0.0,0,1,86,0.0,0,36,0,5,94.4,34,16.7,6,100.5,9,3,83.3,30,188,111,22.2,37.6,5.53
Tanner Koziol,156895,TE,BALL ST,1,8.3,1,55.6,0.0,0,3,0,0.0,0,1,117,0,76.3,65.7,57.9,63.9,56.0,31.1,14,0,9,2.2,1,45,0,5,91.1,41,68.9,31,60.9,9,0,0.0,0,27,13,2.6,5.4,0.66
Eric Rivers,144279,WR,FIU,1,18.0,3,77.8,0.0,0,1,0,0.0,0,5,166,0,80.1,67.5,86.6,,86.3,0.0,0,0,42,0.0,0,29,0,7,89.7,26,10.3,3,158.3,9,2,89.7,26,125,17,2.4,17.9,4.81
Matthew Golden,156165,WR,TEXAS,1,6.6,1,77.8,0.0,0,1,0,12.5,1,5,311,0,56.8,66.7,69.7,,69.3,0.0,0,0,20,0.0,0,29,0,7,96.6,28,10.3,3,106.5,9,0,89.7,26,86,43,6.1,12.3,3.07
Miles Coleman,190604,WR,N TEXAS,1,7.8,0,50.0,0.0,0,2,0,33.3,2,2,251,0,25.7,68.2,54.2,,54.1,0.0,0,0,9,0.0,0,34,0,4,94.1,32,97.1,33,96.4,8,1,0.0,0,25,19,4.8,6.3,0.78
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,9.1,0,25.0,0.0,0,2,0,0.0,0,0,160,0,73.1,71.1,53.6,,54.3,0.0,0,2,8,0.0,0,42,0,2,95.2,40,85.7,36,0.0,8,0,14.3,6,12,10,5.0,6.0,0.3
Vinny Anthony II,158687,WR,WISCONSIN,1,13.0,4,87.5,100.0,1,1,0,0.0,0,3,349,0,78.5,69.4,80.6,,79.4,0.0,0,0,58,0.0,0,21,0,7,95.2,20,0.0,0,158.3,8,1,100.0,21,137,59,8.4,19.6,6.85
Jerjuan Newton,97308,WR,TOLEDO,1,15.4,1,50.0,33.3,1,3,0,0.0,0,1,316,0,74.9,66.0,57.7,,57.5,0.0,0,0,20,0.0,0,32,0,4,96.9,31,12.5,4,67.2,8,0,87.5,28,45,12,3.0,11.3,1.45
Kaden Prather,144780,WR,MARYLAND,1,17.1,0,37.5,0.0,0,1,0,0.0,0,1,215,0,73.1,64.1,56.6,,56.3,0.0,0,1,10,0.0,0,39,0,3,92.3,36,2.6,1,6.3,8,0,97.4,38,20,5,1.7,6.7,0.56
Blair Conwright,99538,WR,N TEXAS,1,4.6,3,100.0,100.0,2,2,0,0.0,0,4,251,0,79.3,67.1,67.1,,67.1,0.0,0,0,18,0.0,0,43,0,8,93.0,40,0.0,0,137.0,8,2,100.0,43,59,26,3.3,7.4,1.48
Tre Spivey III,173119,WR,KANSAS ST,1,13.4,2,62.5,0.0,0,1,0,0.0,0,5,199,1,76.3,13.7,74.6,,72.6,0.0,0,0,18,0.0,0,17,0,5,100.0,17,5.9,1,126.6,8,1,94.1,16,63,32,6.4,12.6,3.71
Deston Hawkins,176024,HB,NEVADA,1,0.0,1,87.5,,0,0,0,0.0,0,1,239,0,78.5,71.6,64.1,58.3,73.1,0.0,0,0,9,15.6,5,32,0,7,81.3,26,3.1,1,83.9,8,0,6.3,2,33,37,5.3,4.7,1.27
Dorian Fleming,172225,TE,GA STATE,1,14.3,2,62.5,50.0,1,2,0,0.0,0,5,175,0,76.3,67.0,89.5,48.4,92.0,80.0,24,0,30,33.3,10,30,0,5,56.7,17,20.0,6,139.6,8,3,0.0,0,88,35,7.0,17.6,5.18
Raylen Sharpe,144255,WR,FRESNO ST,1,11.0,4,62.5,0.0,0,2,0,0.0,0,3,169,0,76.3,65.9,73.6,,74.0,0.0,0,0,38,0.0,0,29,0,5,86.2,25,86.2,25,84.4,8,0,10.3,3,58,35,7.0,11.6,2.32
Luke Floriea,130491,WR,KENT STATE,1,20.3,0,37.5,0.0,0,1,0,0.0,0,2,201,0,73.1,64.1,71.6,,70.8,0.0,0,1,80,0.0,0,26,0,3,100.0,26,30.8,8,85.4,8,1,69.2,18,103,47,15.7,34.3,3.96
Jakobie Keeney-James,102578,WR,UMASS,1,13.6,0,37.5,100.0,1,1,1,25.0,1,3,216,0,39.5,64.1,72.0,,71.5,0.0,0,0,75,0.0,0,24,1,3,95.8,23,20.8,5,125.0,8,1,79.2,19,101,43,14.3,33.7,4.39
Noah Thomas,158678,WR,TEXAS A&M,1,15.3,0,62.5,50.0,1,2,0,0.0,0,3,312,0,76.3,65.7,69.2,,70.7,0.0,0,0,73,0.0,0,43,0,5,97.7,42,9.3,4,145.8,8,2,90.7,39,124,64,12.8,24.8,2.95
Yannick Smith,190425,WR,E CAROLINA,1,13.9,1,87.5,100.0,1,1,0,12.5,1,5,156,0,56.8,66.7,75.4,,74.4,0.0,0,0,41,0.0,0,30,0,7,90.0,27,3.3,1,158.3,8,1,96.7,29,112,22,3.1,16.0,4.15
Montorie Foster Jr.,129616,WR,MICH STATE,1,13.4,0,50.0,100.0,1,1,0,0.0,0,3,223,0,74.9,67.3,71.3,,68.1,0.0,0,0,33,0.0,0,33,0,4,93.9,31,18.2,6,114.1,8,1,81.8,27,59,12,3.0,14.8,1.9
KC Concepcion,170362,WR,NC STATE,1,8.1,0,37.5,0.0,0,1,0,40.0,2,0,248,0,21.7,66.0,48.2,,48.1,2.6,1,3,9,0.0,0,38,0,3,94.7,36,81.6,31,6.3,8,0,15.8,6,21,5,1.7,7.0,0.58
Daniel Jackson,129654,WR,MINNESOTA,1,9.5,1,75.0,100.0,1,1,0,14.3,1,5,225,0,53.4,67.4,73.4,,74.6,0.0,0,0,23,0.0,0,25,0,6,100.0,25,28.0,7,111.5,8,0,72.0,18,90,22,3.7,15.0,3.6
Damon Ward Jr.,100880,WR,N TEXAS,1,10.3,0,62.5,,0,0,0,28.6,2,5,251,0,29.1,65.7,58.3,,56.5,0.0,0,0,21,0.0,0,53,0,5,94.3,50,5.7,3,89.6,8,0,94.3,50,68,18,3.6,13.6,1.36
Antonio Williams,156241,WR,CLEMSON,1,16.1,3,62.5,0.0,0,1,0,0.0,0,4,140,0,76.3,67.7,85.6,,83.4,0.0,0,0,30,0.0,0,18,0,5,94.4,17,100.0,18,131.3,8,2,0.0,0,72,15,3.0,14.4,4.24
Jahdae Walker,175944,WR,TEXAS A&M,1,8.0,1,87.5,100.0,1,1,0,12.5,1,6,312,0,56.4,66.7,68.2,,68.2,0.0,0,0,15,0.0,0,43,1,7,95.3,41,27.9,12,142.2,8,1,72.1,31,69,19,2.7,9.9,1.68
O'Mega Blake,146913,WR,CHARLOTTE,1,23.4,1,62.5,100.0,1,1,0,0.0,0,4,136,0,76.3,65.7,89.7,,88.0,0.0,0,0,75,0.0,0,22,0,5,95.5,21,36.4,8,145.8,8,3,63.6,14,205,89,17.8,41.0,9.76
Holden Willis,123297,TE,MIDDLE TN,1,17.1,1,37.5,,0,0,0,0.0,0,3,224,0,39.5,64.1,60.4,,60.7,17.3,9,1,43,0.0,0,52,0,3,92.3,48,61.5,32,68.2,8,1,19.2,10,67,30,10.0,22.3,1.4
Kyron Hudson,146411,WR,USC,1,9.5,0,75.0,50.0,1,2,0,14.3,1,4,326,0,53.8,66.2,66.5,,65.9,0.0,0,0,39,0.0,0,26,0,6,100.0,26,19.2,5,105.7,8,0,80.8,21,79,26,4.3,13.2,3.04
Simeon Evans,147304,WR,SM HOUSTON,1,10.6,1,50.0,100.0,2,2,0,0.0,0,1,281,0,74.9,68.4,59.7,,59.9,0.0,0,0,16,0.0,0,32,0,4,96.9,31,65.6,21,56.3,8,0,34.4,11,16,-1,-0.3,4.0,0.52
Luther Burden III,157170,WR,MISSOURI,1,3.9,6,87.5,0.0,0,1,0,0.0,0,4,229,0,78.5,66.7,88.6,,88.1,0.0,0,0,28,0.0,0,16,0,7,100.0,16,87.5,14,153.6,8,1,12.5,2,91,63,9.0,13.0,5.69
Jasaiah Gathings,145586,WR,UCONN,1,16.6,0,12.5,0.0,0,2,0,0.0,0,1,146,0,66.7,61.0,52.5,,50.6,0.0,0,0,5,0.0,0,47,0,1,97.9,46,29.8,14,39.6,8,0,70.2,33,5,0,0.0,5.0,0.11
Pat Conroy,109348,TE,DOMINION,1,7.3,0,87.5,,0,0,0,0.0,0,4,263,0,78.5,66.7,72.4,67.8,72.2,18.4,7,0,26,2.6,1,38,0,7,94.7,36,76.3,29,109.4,8,0,0.0,0,82,40,5.7,11.7,2.28
