player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Victor Snow,158249,WR,BUFFALO,1,9.6,3,63.6,50.0,1,2,0,0.0,0,4,126,0,78.5,72.4,73.5,,73.0,0.0,0,0,27,0.0,0,29,1,7,100.0,29,96.6,28,83.1,11,0,3.4,1,74,26,3.7,10.6,2.55
Demarcus Lacey,164301,WR,MARSHALL,1,4.8,6,90.9,100.0,1,1,0,0.0,0,6,214,0,80.9,70.8,80.2,,80.3,0.0,0,0,35,0.0,0,34,0,10,97.1,33,100.0,34,158.3,11,2,0.0,0,146,115,11.5,14.6,4.42
Chris Hunter,166993,WR,ARIZONA,1,13.0,0,50.0,33.3,1,3,0,28.6,2,3,109,0,29.3,65.7,56.2,,56.2,0.0,0,0,21,0.0,0,34,0,5,100.0,34,26.5,9,68.3,10,0,73.5,25,59,4,0.8,11.8,1.74
Amare Thomas,173349,WR,HOUSTON,1,10.0,1,60.0,0.0,0,1,0,0.0,0,4,182,0,77.5,67.4,71.3,,72.0,0.0,0,0,36,0.0,0,39,0,6,94.9,37,71.8,28,95.4,10,0,28.2,11,104,38,6.3,17.3,2.81
Lewis Bond,143817,WR,BOSTON COL,1,12.5,2,70.0,100.0,1,1,0,0.0,0,4,121,0,78.5,66.7,68.3,,67.8,0.0,0,0,16,0.0,0,42,0,7,92.9,39,69.0,29,92.5,10,0,31.0,13,77,17,2.4,11.0,1.97
Justin Joly,158620,TE,NC STATE,1,8.9,2,60.0,33.3,1,3,0,0.0,0,3,248,0,77.5,66.2,71.4,68.7,72.4,25.7,9,0,22,5.7,2,35,0,6,91.4,32,68.6,24,77.1,10,0,5.7,2,60,12,2.0,10.0,1.88
Kris Hutson,131713,WR,ARIZONA,1,14.7,0,60.0,50.0,1,2,0,14.3,1,3,109,0,53.4,67.4,56.0,,57.6,0.0,0,0,31,0.0,0,45,0,6,100.0,45,17.8,8,113.3,10,1,82.2,37,67,8,1.3,11.2,1.49
O'Mega Blake,146913,WR,ARKANSAS,1,8.6,2,60.0,,0,0,0,14.3,1,2,111,0,53.4,66.2,65.8,,65.2,0.0,0,0,33,0.0,0,39,0,6,94.9,37,7.7,3,82.5,10,0,92.3,36,73,19,3.2,12.2,1.97
Eli Stowers,147013,TE,VANDERBILT,1,9.1,1,60.0,50.0,1,2,0,14.3,1,4,333,0,53.4,66.2,70.4,,71.0,26.7,8,0,27,0.0,0,30,0,6,100.0,30,60.0,18,113.8,10,1,13.3,4,68,24,4.0,11.3,2.27
Braden Pegan,162463,WR,UTAH ST,1,9.7,0,70.0,66.7,2,3,0,0.0,0,3,329,0,78.5,66.7,65.8,,65.3,0.0,0,0,19,0.0,0,45,0,7,95.6,43,4.4,2,121.2,10,1,95.6,43,66,10,1.4,9.4,1.53
Duane Thomas Jr.,175797,WR,UCF,1,13.1,0,40.0,25.0,1,4,0,0.0,0,1,323,0,74.9,66.5,63.0,,59.4,0.0,0,2,37,0.0,0,24,0,4,95.8,23,87.5,21,18.8,10,0,12.5,3,55,4,1.0,13.8,2.39
Braylon Staley,184893,WR,TENNESSEE,1,11.6,0,40.0,0.0,0,1,0,33.3,2,2,307,0,26.0,67.3,52.9,,54.0,0.0,0,0,26,0.0,0,47,0,4,95.7,45,91.5,43,52.5,10,0,6.4,3,41,14,3.5,10.3,0.91
Jacob De Jesus,174068,WR,CAL,1,5.5,1,80.0,100.0,1,1,0,0.0,0,4,130,0,79.3,72.9,61.3,,63.8,0.0,0,0,12,0.0,0,40,0,8,87.5,35,50.0,20,125.4,10,1,45.0,18,61,31,3.9,7.6,1.74
Jaron Tibbs,174972,WR,KANSAS ST,1,9.3,3,80.0,100.0,1,1,0,11.1,1,4,199,1,58.9,17.6,66.6,,66.1,0.0,0,0,20,0.0,0,30,0,8,100.0,30,36.7,11,96.7,10,0,63.3,19,72,16,2.0,9.0,2.4
Dakorien Moore,199882,WR,OREGON,1,12.3,1,70.0,100.0,2,2,0,0.0,0,3,264,0,78.5,66.7,67.7,,65.6,0.0,0,0,29,0.0,0,41,0,7,95.1,39,31.7,13,97.5,10,0,68.3,28,89,22,3.1,12.7,2.28
Donovan Faupel,175668,WR,NEW MEX ST,1,9.7,2,60.0,66.7,2,3,0,14.3,1,4,242,0,56.4,66.7,67.1,,68.2,0.0,0,0,29,0.0,0,42,1,6,92.9,39,4.8,2,88.3,10,0,95.2,40,87,32,5.3,14.5,2.23
DT Sheffield,174143,WR,RUTGERS,1,14.8,0,50.0,50.0,2,4,0,0.0,0,4,278,0,76.3,65.7,72.9,,72.5,0.0,0,0,29,0.0,0,39,0,5,97.4,38,97.4,38,107.9,10,1,2.6,1,74,16,3.2,14.8,1.95
Jeremiah Smith,183710,WR,OHIO STATE,1,5.2,1,88.9,,0,0,0,0.0,0,4,260,0,79.3,67.1,74.8,,74.1,0.0,0,0,19,0.0,0,32,0,8,93.8,30,15.6,5,141.2,9,1,84.4,27,81,50,6.3,10.1,2.7
Trent Walker,146340,WR,OREGON ST,1,9.7,1,77.8,,0,0,0,0.0,0,5,265,0,78.5,73.8,67.3,,67.4,0.0,0,0,22,0.0,0,34,0,7,100.0,34,58.8,20,114.4,9,0,41.2,14,103,39,5.6,14.7,3.03
Raleek Brown,158458,HB,ARIZONA ST,1,-1.6,2,100.0,,0,0,0,0.0,0,1,110,0,80.1,77.1,63.5,32.9,70.5,0.0,0,0,13,21.3,10,47,0,9,74.5,35,6.4,3,89.8,9,0,6.4,3,50,64,7.1,5.6,1.43
KC Concepcion,170362,WR,TEXAS A&M,1,16.0,1,77.8,100.0,1,1,0,12.5,1,5,312,0,56.4,73.8,80.4,,78.7,0.0,0,0,24,0.0,0,25,0,7,84.0,21,28.0,7,118.8,9,0,72.0,18,113,28,4.0,16.1,5.38
Johntay Cook,131255,WR,SYRACUSE,1,9.2,0,77.8,100.0,1,1,0,12.5,1,3,304,2,56.4,4.6,59.5,,59.3,0.0,0,0,19,0.0,0,30,0,7,86.7,26,86.7,26,101.4,9,0,10.0,3,75,18,2.6,10.7,2.88
Ja'Cory Thomas,199065,WR,DOMINION,1,20.0,0,55.6,66.7,2,3,0,0.0,0,4,263,0,76.3,65.7,73.0,,73.3,0.0,0,1,55,0.0,0,29,0,5,93.1,27,17.2,5,100.5,9,2,82.8,24,114,44,8.8,22.8,4.22
KJ Duff,184654,WR,RUTGERS,1,13.1,0,66.7,50.0,1,2,0,0.0,0,4,278,0,77.5,66.2,68.4,,67.9,0.0,0,1,21,0.0,0,44,0,6,97.7,43,11.4,5,94.0,9,1,88.6,39,84,9,1.5,14.0,1.95
Isaiah Horton,162735,WR,ALABAMA,1,12.0,0,55.6,0.0,0,1,0,16.7,1,5,103,0,49.8,65.7,64.9,,64.6,0.0,0,0,24,0.0,0,39,0,5,100.0,39,12.8,5,115.5,9,1,87.2,34,65,14,2.8,13.0,1.67
Jacquon Gibson,158762,WR,UMASS,1,7.0,1,66.7,50.0,1,2,0,14.3,1,2,216,0,53.4,66.2,58.5,,58.9,0.0,0,0,24,0.0,0,39,0,6,97.4,38,15.4,6,71.5,9,0,84.6,33,30,12,2.0,5.0,0.79
Anthony Evans III,173530,WR,MISS STATE,1,4.1,0,55.6,33.3,1,3,0,0.0,0,1,227,0,76.3,71.4,56.8,,56.6,0.0,0,0,21,0.0,0,38,0,5,97.4,37,81.6,31,63.7,9,0,15.8,6,33,33,6.6,6.6,0.89
Germie Bernard,158374,WR,ALABAMA,1,7.9,0,55.6,0.0,0,1,0,0.0,0,2,103,0,77.5,70.1,60.6,,60.0,0.0,0,0,18,0.0,0,39,0,5,92.3,36,46.2,18,101.6,9,1,51.3,20,35,38,7.6,7.0,0.97
Junior Vandeross III,163156,WR,TOLEDO,1,6.8,2,100.0,100.0,1,1,0,0.0,0,6,316,0,80.1,67.5,83.4,,81.6,0.0,0,0,28,0.0,0,21,0,9,100.0,21,85.7,18,158.3,9,2,14.3,3,118,57,6.3,13.1,5.62
Miles Kitselman,163599,TE,TENNESSEE,1,6.7,0,44.4,,0,0,0,33.3,2,2,307,0,25.7,65.0,56.0,71.9,55.3,48.9,23,2,17,10.6,5,47,0,4,87.2,41,36.2,17,19.0,9,0,4.3,2,42,16,4.0,10.5,1.02
Jordan Faison,171081,WR,NOTRE DAME,1,7.3,0,77.8,,0,0,0,0.0,0,5,258,0,78.5,66.7,70.2,,71.8,0.0,0,0,24,0.0,0,31,1,7,90.3,28,6.5,2,107.9,9,0,93.5,29,89,53,7.6,12.7,3.18
Brandon White,163781,WR,HAWAII,1,7.1,4,77.8,0.0,0,1,0,12.5,1,2,180,0,56.4,66.7,62.7,,62.3,0.0,0,0,24,0.0,0,27,0,7,100.0,27,11.1,3,126.9,9,1,88.9,24,50,37,5.3,7.1,1.85
Jackson Canaan,128321,TE,S JOSE ST,1,8.7,4,55.6,0.0,0,2,0,0.0,0,3,285,0,76.3,65.7,65.5,,65.1,4.8,2,0,44,0.0,0,42,0,5,90.5,38,90.5,38,85.0,9,0,4.8,2,79,42,8.4,15.8,2.08
Kenny Odom,164032,WR,UTEP,1,8.6,0,44.4,0.0,0,1,0,0.0,0,1,330,0,74.9,65.0,57.8,,58.1,0.0,0,1,6,0.0,0,31,0,4,96.8,30,87.1,27,12.0,9,0,12.9,4,11,11,2.8,2.8,0.37
Jackson Harris,176616,WR,HAWAII,1,19.9,0,77.8,100.0,2,2,0,0.0,0,6,180,0,79.3,67.1,89.0,,87.0,0.0,0,0,74,0.0,0,35,0,7,94.3,33,5.7,2,158.3,9,2,94.3,33,144,50,7.1,20.6,4.36
Jordan Dwyer,158967,WR,TCU,1,15.8,0,37.5,33.3,1,3,0,25.0,1,3,305,0,45.4,65.0,62.4,,63.9,0.0,0,1,19,0.0,0,42,1,3,90.5,38,14.3,6,15.6,8,0,85.7,36,42,1,0.3,14.0,1.11
Broc Lane,128386,TE,UTAH ST,1,11.4,1,87.5,,0,0,0,0.0,0,4,329,0,78.5,66.7,77.9,,79.6,25.0,8,0,25,0.0,0,32,0,7,96.9,31,71.9,23,117.7,8,0,3.1,1,98,21,3.0,14.0,3.16
Kole Wilson,168441,WR,BAYLOR,1,11.4,2,75.0,,0,0,0,0.0,0,3,118,0,77.5,67.4,64.9,,65.2,0.0,0,0,34,0.0,0,28,0,6,92.9,26,82.1,23,143.8,8,1,14.3,4,76,61,10.2,12.7,2.92
Cortez Braham Jr.,157366,WR,MEMPHIS,1,18.8,0,75.0,66.7,2,3,0,0.0,0,4,218,0,77.5,66.2,82.6,,81.3,0.0,0,0,73,0.0,0,26,0,6,96.2,25,0.0,0,156.3,8,2,100.0,26,127,66,11.0,21.2,5.08
Cam'ron Lacy,170486,WR,MIDDLE TN,1,7.0,3,87.5,,0,0,0,12.5,1,4,224,0,56.4,66.7,73.7,,72.4,0.0,0,0,17,0.0,0,21,0,7,90.5,19,85.7,18,102.6,8,0,14.3,3,69,13,1.9,9.9,3.63
Latrell Caples,128119,WR,BOISE ST,1,12.6,1,62.5,,0,0,0,16.7,1,4,120,0,50.3,65.7,67.3,,67.2,0.0,0,0,34,0.0,0,38,0,5,94.7,36,81.6,31,137.5,8,2,18.4,7,84,33,6.6,16.8,2.33
Kendrick Law,157004,WR,KENTUCKY,1,7.3,1,62.5,,0,0,0,0.0,0,2,202,0,76.3,65.7,74.1,,73.4,0.0,0,2,11,0.0,0,22,0,5,95.5,21,72.7,16,35.9,8,0,27.3,6,41,60,12.0,8.2,1.95
Miles Coleman,190604,WR,N TEXAS,1,17.5,0,50.0,,0,0,0,0.0,0,2,251,0,76.3,69.1,70.4,,70.6,0.0,0,0,15,0.0,0,23,0,4,87.0,20,91.3,21,63.0,8,0,4.3,1,37,6,1.5,9.3,1.85
Shamar Rigby,190922,WR,OKLA STATE,1,12.4,0,62.5,100.0,1,1,0,0.0,0,4,262,0,76.3,65.7,69.3,,68.6,0.0,0,0,39,0.0,0,38,0,5,100.0,38,0.0,0,97.9,8,0,100.0,38,84,38,7.6,16.8,2.21
Joshua Meredith,146507,WR,WASH STATE,1,9.5,0,50.0,,0,0,0,20.0,1,3,341,0,45.4,65.0,67.6,,67.0,0.0,0,0,23,0.0,0,25,0,4,96.0,24,56.0,14,75.0,8,0,44.0,11,60,17,4.3,15.0,2.5
Isiah Canion,183213,WR,GA TECH,1,11.9,1,50.0,0.0,0,1,0,20.0,1,2,176,0,45.4,65.0,56.5,,54.8,0.0,0,0,37,0.0,0,35,0,4,94.3,33,2.9,1,80.2,8,0,97.1,34,70,26,6.5,17.5,2.12
Tre Richardson,200360,WR,VANDERBILT,1,12.0,0,75.0,,0,0,0,0.0,0,3,333,0,77.5,66.2,67.9,,67.2,0.0,0,1,30,0.0,0,27,0,6,100.0,27,29.6,8,63.5,8,0,70.4,19,74,58,9.7,12.3,2.74
Patrick Clacks III,188136,WR,BUFFALO,1,12.8,0,62.5,0.0,0,2,0,0.0,0,0,126,0,76.3,66.6,57.0,,58.5,0.0,0,0,9,0.0,0,28,1,5,100.0,28,0.0,0,71.4,8,0,100.0,28,33,1,0.2,6.6,1.18
Chase Roberts,147528,WR,BYU,1,9.3,0,62.5,100.0,2,2,0,16.7,1,5,128,0,53.4,66.2,71.8,,71.3,0.0,0,0,16,0.0,0,33,0,5,87.9,29,42.4,14,119.3,8,2,57.6,19,49,11,2.2,9.8,1.69
Mason Williams,171367,TE,OHIO,1,3.1,1,100.0,,0,0,0,0.0,0,6,259,0,79.3,67.1,89.0,68.3,92.3,45.0,9,0,19,10.0,2,20,0,8,85.0,17,25.0,5,154.7,8,1,10.0,2,93,68,8.5,11.6,5.47
Barion Brown,163779,WR,LSU,1,11.8,1,62.5,0.0,0,1,0,0.0,0,2,211,0,76.3,67.0,64.6,,62.5,0.0,0,1,15,0.0,0,25,0,5,92.0,23,12.0,3,35.4,8,0,88.0,22,40,31,6.2,8.0,1.74
Javon Tracy,158028,WR,MINNESOTA,1,11.6,0,75.0,50.0,1,2,0,0.0,0,2,225,0,77.5,66.2,67.1,,66.4,0.0,0,0,27,0.0,0,35,0,6,94.3,33,14.3,5,132.3,8,1,85.7,30,54,19,3.2,9.0,1.64
Joseph Manjack IV,146413,WR,TCU,1,9.1,3,75.0,100.0,1,1,0,0.0,0,4,305,0,77.5,66.4,71.7,,69.9,0.0,0,0,32,0.0,0,37,0,6,89.2,33,81.1,30,107.8,8,0,18.9,7,83,22,3.7,13.8,2.52
Matthew Henry,192936,WR,W KENTUCKY,1,7.9,1,62.5,100.0,1,1,0,16.7,1,4,346,0,49.8,65.7,62.8,,64.7,0.0,0,0,34,0.0,0,36,1,5,88.9,32,13.9,5,92.2,8,0,86.1,31,73,45,9.0,14.6,2.28
Hank Beatty,158198,WR,ILLINOIS,1,6.8,1,75.0,0.0,0,1,0,0.0,0,3,187,0,77.5,67.6,81.8,,76.4,0.0,0,0,32,0.0,0,22,0,6,86.4,19,90.9,20,106.8,8,0,9.1,2,81,42,7.0,13.5,4.26
Ryan Williams,191142,WR,ALABAMA,1,12.5,0,62.5,,0,0,0,16.7,1,3,103,0,49.8,65.7,65.6,,67.5,0.0,0,0,18,0.0,0,24,0,5,95.8,23,75.0,18,76.6,8,0,25.0,6,43,20,4.0,8.6,1.87
Jordan Napier,175759,WR,S DIEGO ST,1,7.5,1,75.0,0.0,0,1,0,0.0,0,4,284,0,77.5,73.7,73.0,,74.6,0.0,0,1,19,0.0,0,18,1,6,88.9,16,66.7,12,52.1,8,0,33.3,6,52,37,6.2,8.7,3.25
Omar Cooper Jr.,156395,WR,INDIANA,1,11.6,2,50.0,0.0,0,1,0,0.0,0,3,190,0,74.9,66.5,72.9,,69.0,3.3,1,1,24,0.0,0,30,0,4,96.7,29,83.3,25,72.4,8,1,13.3,4,55,28,7.0,13.8,1.9
Dorian Thomas,171871,TE,NEW MEXICO,1,4.8,1,75.0,0.0,0,1,0,0.0,0,3,241,0,78.5,66.7,80.3,,85.0,58.6,17,0,34,0.0,0,29,0,6,89.7,26,31.0,9,145.3,8,1,10.3,3,79,46,7.7,13.2,3.04
Cam Coleman,184398,WR,AUBURN,1,5.4,0,57.1,0.0,0,2,0,20.0,1,0,115,0,45.4,65.0,50.1,,50.2,0.0,0,0,5,0.0,0,47,0,4,91.5,43,2.1,1,62.2,7,0,97.9,46,18,2,0.5,4.5,0.42
Micah Mays Jr.,176078,WR,WAKE,1,17.6,0,28.6,0.0,0,1,0,0.0,0,2,339,0,70.7,62.9,58.2,,60.1,0.0,0,0,37,0.0,0,34,0,2,97.1,33,20.6,7,65.8,7,0,79.4,27,65,30,15.0,32.5,1.97
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,16.9,0,57.1,,0,0,0,0.0,0,2,268,0,74.9,65.0,56.5,,60.4,0.0,0,1,38,0.0,0,36,0,4,100.0,36,86.1,31,83.6,7,1,13.9,5,57,2,0.5,14.3,1.58
Jeff Caldwell,154188,WR,CINCINNATI,1,12.7,1,42.9,,0,0,0,0.0,0,1,138,0,73.1,64.1,64.2,,64.1,0.0,0,0,15,0.0,0,26,0,3,96.2,25,15.4,4,53.9,7,0,84.6,22,27,5,1.7,9.0,1.08
Myles Butler,150199,WR,MIDDLE TN,1,2.7,0,57.1,,0,0,0,33.3,2,1,224,0,29.1,65.7,51.8,,53.3,0.0,0,1,20,0.0,0,34,0,4,88.2,30,85.3,29,26.8,7,0,14.7,5,28,25,6.3,7.0,0.93
Kenyon Sadiq,174132,TE,OREGON,1,5.1,2,85.7,50.0,1,2,0,14.3,1,2,264,0,53.8,66.2,57.0,69.4,60.1,29.3,12,0,23,12.2,5,41,1,6,85.4,35,58.5,24,95.8,7,0,9.8,4,49,32,5.3,8.2,1.4
Kyree Benton,174457,WR,DELWARE ST,1,16.3,0,57.1,50.0,1,2,0,0.0,0,3,152,0,74.9,65.0,73.3,,73.8,0.0,0,0,26,0.0,0,21,0,4,100.0,21,4.8,1,87.2,7,0,95.2,20,63,8,2.0,15.8,3.0
Ronnel Johnson,178430,WR,MO STATE,1,10.6,1,71.4,0.0,0,2,0,0.0,0,3,230,0,76.3,65.7,88.6,,86.1,0.0,0,0,19,0.0,0,21,0,5,100.0,21,90.5,19,99.7,7,0,9.5,2,64,5,1.0,12.8,3.05
Zachariah Branch,174142,WR,GEORGIA,1,8.4,1,42.9,100.0,1,1,0,25.0,1,1,173,0,39.5,71.3,64.2,,63.6,0.0,0,0,22,0.0,0,20,0,3,90.0,18,80.0,16,58.6,7,0,20.0,4,35,18,6.0,11.7,1.94
Ian Strong,170319,WR,RUTGERS,1,9.0,0,71.4,80.0,4,5,0,0.0,0,3,278,0,76.3,65.7,62.3,,61.8,0.0,0,0,13,0.0,0,44,0,5,97.7,43,0.0,0,89.0,7,0,100.0,44,46,14,2.8,9.2,1.07
Ryan Davis,97321,WR,UTAH,1,10.4,3,100.0,,0,0,0,0.0,0,6,328,0,78.5,66.7,87.3,,87.5,0.0,0,0,32,0.0,0,24,0,7,95.8,23,41.7,10,158.3,7,1,58.3,14,107,34,4.9,15.3,4.65
Eric Singleton Jr.,170078,WR,AUBURN,1,7.7,2,71.4,100.0,1,1,0,0.0,0,2,115,0,76.3,67.0,65.9,,67.5,0.0,0,0,37,0.0,0,35,1,5,91.4,32,28.6,10,94.9,7,0,71.4,25,56,32,6.4,11.2,1.75
Trond Grizzell,146290,WR,CAL,1,14.0,1,71.4,50.0,2,4,0,0.0,0,3,130,0,77.5,66.2,68.0,,67.7,0.0,0,0,29,0.0,0,39,0,5,87.2,34,5.1,2,108.0,7,0,94.9,37,78,12,2.4,15.6,2.29
Sahmir Hagans,143854,WR,DUKE,1,7.4,0,71.4,,0,0,0,0.0,0,3,154,0,76.3,65.7,66.5,,65.7,0.0,0,0,23,0.0,0,26,0,5,96.2,25,19.2,5,96.7,7,0,80.8,21,59,50,10.0,11.8,2.36
Chris Brazzell II,158409,WR,TENNESSEE,1,12.4,1,85.7,100.0,1,1,0,0.0,0,6,307,0,78.5,66.7,72.0,,71.3,0.0,0,0,32,0.0,0,46,1,6,95.7,44,6.5,3,158.3,7,1,93.5,43,105,32,5.3,17.5,2.39
K.D. Hutchinson,163045,WR,W KENTUCKY,1,9.3,2,57.1,,0,0,0,0.0,0,3,346,0,76.3,67.0,76.0,,70.5,0.0,0,0,17,0.0,0,25,0,4,92.0,23,88.0,22,75.9,7,0,12.0,3,44,23,5.8,11.0,1.91
Jahmal Edrine,145196,WR,VIRGINIA,1,12.0,2,71.4,66.7,2,3,0,0.0,0,1,335,0,76.3,65.7,67.6,,63.6,0.0,0,2,14,0.0,0,38,0,5,97.4,37,5.3,2,48.8,7,0,94.7,36,45,9,1.8,9.0,1.22
Tama Uiliata,184180,WR,HAWAII,1,5.0,0,85.7,,0,0,0,0.0,0,3,180,0,77.5,68.1,62.1,,62.0,0.0,0,0,11,0.0,0,29,0,6,93.1,27,93.1,27,91.7,7,0,6.9,2,42,17,2.8,7.0,1.56
Brett Norfleet,175909,TE,MISSOURI,1,4.6,0,85.7,,0,0,0,0.0,0,4,229,0,77.5,66.2,61.7,70.6,76.7,43.8,14,1,16,28.1,9,32,0,6,71.9,23,53.1,17,97.6,7,1,3.1,1,52,33,5.5,8.7,2.26
Zion Booker,177939,WR,TULSA,1,1.9,0,57.1,,0,0,0,20.0,1,1,320,0,45.4,71.7,52.8,,53.2,0.0,0,0,7,0.0,0,40,0,4,95.0,38,100.0,40,62.2,7,0,0.0,0,10,7,1.8,2.5,0.26
Emmanuel Henderson Jr.,163595,WR,KANSAS,1,17.1,1,71.4,100.0,1,1,0,16.7,1,5,198,0,49.8,67.0,81.2,,79.3,0.0,0,0,93,0.0,0,32,0,5,93.8,30,28.1,9,153.3,7,2,71.9,23,214,124,24.8,42.8,7.13
Josh Cameron,144513,WR,BAYLOR,1,9.7,1,85.7,100.0,1,1,0,0.0,0,4,118,0,77.5,66.2,68.0,,67.7,0.0,0,0,40,0.0,0,42,0,6,92.9,39,4.8,2,118.8,7,0,95.2,40,98,39,6.5,16.3,2.51
