player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jacob De Jesus,174068,WR,CAL,1,3.5,0,92.3,,0,0,0,7.7,1,4,130,0,66.1,72.4,66.9,,65.2,0.0,0,0,20,0.0,0,46,0,12,87.0,40,56.5,26,123.4,13,1,43.5,20,97,49,4.1,8.1,2.43
Jordan Shipp,183338,WR,N CAROLINA,1,11.2,1,61.5,50.0,2,4,0,0.0,0,6,245,0,79.3,67.1,68.6,,67.9,0.0,0,0,20,0.0,0,48,0,8,91.7,44,54.2,26,107.9,13,1,43.8,21,90,38,4.8,11.3,2.05
Hayden Eligon II,183694,WR,NWESTERN,1,12.9,0,61.5,66.7,4,6,0,0.0,0,7,256,0,79.3,67.1,82.6,,81.9,0.0,0,1,20,0.0,0,42,0,8,90.5,38,11.9,5,78.7,13,1,88.1,37,99,9,1.1,12.4,2.61
Omarion Miller,171901,WR,COLORADO,1,13.8,2,61.5,33.3,1,3,0,11.1,1,3,143,0,58.9,67.1,74.3,,73.5,0.0,0,0,43,0.0,0,36,0,8,94.4,34,11.1,4,92.1,13,0,88.9,32,121,54,6.8,15.1,3.56
Sawyer Racanelli,131910,WR,WAKE,1,11.2,1,58.3,,0,0,0,22.2,2,7,339,0,37.6,66.7,77.2,,76.2,0.0,0,1,22,0.0,0,41,0,7,90.2,37,68.3,28,86.5,12,1,31.7,13,123,43,6.1,17.6,3.32
Terrance Carter Jr.,156742,TE,TEXAS TECH,1,3.1,5,83.3,0.0,0,1,0,0.0,0,6,315,0,80.9,67.9,85.9,69.9,87.5,42.9,15,1,27,14.3,5,35,0,10,85.7,30,48.6,17,66.0,12,0,8.6,3,98,70,7.0,9.8,3.27
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,10.9,0,66.7,100.0,1,1,0,11.1,1,5,174,0,58.9,67.1,69.1,,66.8,0.0,0,0,33,0.0,0,51,0,8,96.1,49,13.7,7,132.3,12,1,86.3,44,135,68,8.5,16.9,2.76
Grady O'Neill,170328,WR,SM HOUSTON,1,8.7,0,66.7,,0,0,0,0.0,0,5,281,0,79.3,67.8,71.3,,70.9,0.0,0,0,15,0.0,0,35,0,8,97.1,34,100.0,35,109.7,12,1,0.0,0,70,8,1.0,8.8,2.06
Amare Thomas,173349,WR,HOUSTON,1,6.8,1,75.0,,0,0,0,0.0,0,6,182,0,80.1,67.5,75.5,,75.8,0.0,0,0,27,0.0,0,38,0,9,89.5,34,73.7,28,126.0,12,1,26.3,10,97,41,4.6,10.8,2.85
Kris Hutson,131713,WR,ARIZONA,1,16.6,1,63.6,50.0,2,4,0,0.0,0,6,109,0,56.4,66.7,68.4,,66.3,0.0,0,0,24,0.0,0,46,0,7,93.5,43,21.7,10,91.1,11,0,78.3,36,95,27,3.9,13.6,2.21
Chris Brazzell II,158409,WR,TENNESSEE,1,18.1,0,54.5,33.3,1,3,0,0.0,0,2,307,0,77.5,66.2,64.3,,63.8,0.0,0,0,52,0.0,0,51,0,6,92.2,47,3.9,2,112.3,11,1,96.1,49,91,6,1.0,15.2,1.94
Nic Trujillo,175742,WR,LA MONROE,1,27.6,0,36.4,33.3,1,3,0,20.0,1,4,209,0,45.4,68.2,76.1,,75.5,0.0,0,0,52,0.0,0,27,0,4,100.0,27,11.1,3,122.3,11,2,88.9,24,133,5,1.3,33.3,4.93
Anthony Brown-Stephens,175138,WR,TULANE,1,8.6,2,81.8,100.0,1,1,0,0.0,0,5,319,1,80.1,18.7,67.7,,67.1,0.0,0,0,19,0.0,0,30,0,9,96.7,29,23.3,7,103.8,11,0,76.7,23,98,37,4.1,10.9,3.38
Tay Lanier,78216,WR,COLO STATE,1,6.5,1,81.8,100.0,1,1,0,18.2,2,4,144,0,44.7,67.5,64.6,,64.1,0.0,0,0,20,0.0,0,36,0,9,100.0,36,2.8,1,125.4,11,1,97.2,35,75,30,3.3,8.3,2.08
Cooper Barkate,159333,WR,DUKE,1,6.7,1,72.7,0.0,0,1,0,0.0,0,3,154,0,79.3,68.7,63.0,,64.5,0.0,0,0,37,0.0,0,40,0,8,90.0,36,20.0,8,94.1,11,0,80.0,32,83,58,7.3,10.4,2.31
Nitro Tuggle,184580,WR,PURDUE,1,14.0,0,45.5,0.0,0,2,0,16.7,1,4,273,0,49.8,65.7,65.0,,65.0,2.0,1,0,23,0.0,0,49,0,5,95.9,47,14.3,7,70.3,11,0,83.7,41,80,14,2.8,16.0,1.7
Devin Voisin,97427,WR,S ALABAMA,1,9.3,0,63.6,0.0,0,1,0,12.5,1,3,288,0,56.8,68.4,55.7,66.1,57.8,0.0,0,0,17,2.2,1,45,1,7,84.4,38,40.0,18,74.4,11,0,57.8,26,51,36,5.1,7.3,1.34
Elijah Metcalf,145307,WR,SO MISS,1,14.8,0,54.5,50.0,1,2,0,0.0,0,2,296,0,77.5,68.1,61.4,,62.8,0.0,0,1,26,0.0,0,49,1,6,79.6,39,98.0,48,33.1,11,0,2.0,1,62,7,1.2,10.3,1.59
Cam Pickett,163093,WR,KANSAS,1,6.5,1,45.5,100.0,1,1,0,28.6,2,2,198,0,33.4,66.2,48.4,,50.7,0.0,0,2,25,0.0,0,23,1,5,95.7,22,91.3,21,12.9,11,0,4.3,1,31,30,6.0,6.2,1.41
Brenen Thompson,163865,WR,MISS STATE,1,17.5,2,54.5,0.0,0,1,0,14.3,1,5,227,0,53.8,66.2,69.8,,69.2,0.0,0,1,18,0.0,0,43,0,6,95.3,41,23.3,10,40.0,11,0,76.7,33,80,22,3.7,13.3,1.95
Nyck Harbor,175923,WR,S CAROLINA,1,17.4,1,54.5,33.3,1,3,0,0.0,0,5,289,1,77.5,18.3,71.3,,70.4,0.0,0,2,53,0.0,0,43,0,6,100.0,43,18.6,8,81.8,11,1,81.4,35,115,21,3.5,19.2,2.67
Ashtyn Hawkins,147222,WR,BAYLOR,1,11.2,0,30.0,25.0,1,4,0,0.0,0,1,118,0,73.1,64.1,58.0,,54.3,0.0,0,1,23,0.0,0,47,0,3,97.9,46,6.4,3,2.1,10,0,93.6,44,35,12,4.0,11.7,0.76
Harold Mack,198380,WR,E MICHIGAN,1,7.1,2,50.0,50.0,1,2,0,28.6,2,2,160,0,29.1,65.7,62.8,,64.5,0.0,0,2,17,0.0,0,32,1,5,90.6,29,100.0,32,30.8,10,0,0.0,0,64,24,4.8,12.8,2.21
Griffin Wilde,177231,WR,NWESTERN,1,8.1,0,50.0,33.3,1,3,0,16.7,1,3,256,0,20.4,67.7,53.8,,53.7,0.0,0,0,12,0.0,0,42,0,5,90.5,38,42.9,18,56.3,10,0,57.1,24,28,9,1.8,5.6,0.74
Kenny Odom,164032,WR,UTEP,1,12.6,1,70.0,,0,0,0,0.0,0,2,330,0,78.5,67.8,60.7,,61.8,0.0,0,1,49,0.0,0,38,0,7,92.1,35,68.4,26,93.3,10,1,23.7,9,94,50,7.1,13.4,2.69
Tony Freeman,184219,WR,WASH STATE,1,6.8,1,70.0,100.0,1,1,0,0.0,0,5,341,0,78.5,26.1,84.7,,82.9,0.0,0,0,18,0.0,0,21,0,7,100.0,21,100.0,21,95.4,10,0,0.0,0,84,52,7.4,12.0,4.0
Trell Harris,163133,WR,VIRGINIA,1,11.6,0,50.0,40.0,2,5,0,0.0,0,2,335,0,76.3,66.6,66.1,,64.8,0.0,0,0,26,0.0,0,38,0,5,92.1,35,15.8,6,61.7,10,0,84.2,32,43,20,4.0,8.6,1.23
Cam Coleman,184398,WR,AUBURN,1,16.2,1,50.0,,0,0,0,0.0,0,3,115,1,76.3,13.7,52.3,,52.1,0.0,0,0,17,0.0,0,52,0,5,94.2,49,26.9,14,61.7,10,0,73.1,38,43,11,2.2,8.6,0.88
Mike Matthews,184887,WR,TENNESSEE,1,11.2,2,60.0,,0,0,0,14.3,1,4,307,0,53.4,66.2,55.2,,58.1,0.0,0,0,18,0.0,0,52,1,6,92.3,48,0.0,0,76.3,10,0,100.0,52,58,31,5.2,9.7,1.21
Langston Lewis,158597,WR,C MICHIGAN,1,11.0,0,60.0,,0,0,0,0.0,0,2,134,0,78.5,68.8,66.9,,68.9,2.7,1,1,37,0.0,0,37,0,6,91.9,34,45.9,17,42.1,10,0,51.4,19,71,17,2.8,11.8,2.09
Chase Hendricks,171348,WR,OHIO,1,22.6,0,50.0,0.0,0,1,0,16.7,1,5,259,0,49.8,67.0,66.7,,68.0,0.0,0,0,41,0.0,0,34,0,5,91.2,31,76.5,26,115.4,10,1,23.5,8,92,11,2.2,18.4,2.97
Ted Hurst,187922,WR,GA STATE,1,10.2,1,70.0,100.0,2,2,0,0.0,0,4,175,0,78.5,66.7,79.5,,78.1,0.0,0,0,29,0.0,0,26,0,7,96.2,25,7.7,2,92.1,10,0,92.3,24,76,7,1.0,10.9,3.04
Kaleb Webb,157616,WR,MARYLAND,1,12.1,0,70.0,,0,0,0,12.5,1,4,215,0,56.4,66.7,69.5,,68.5,0.0,0,0,18,0.0,0,31,0,7,100.0,31,3.2,1,92.5,10,0,96.8,30,77,22,3.1,11.0,2.48
Jordan Hudson,157298,WR,SMU,1,9.7,0,60.0,100.0,1,1,0,0.0,0,1,287,0,77.5,66.2,64.9,,64.5,0.0,0,0,20,0.0,0,41,0,6,97.6,40,31.7,13,109.6,10,1,68.3,28,58,24,4.0,9.7,1.45
Myles Butler,150199,WR,MIDDLE TN,1,6.5,0,80.0,50.0,1,2,0,0.0,0,3,224,1,79.3,17.6,60.7,,62.3,0.0,0,0,25,0.0,0,36,0,8,94.4,34,97.2,35,95.4,10,0,2.8,1,69,11,1.4,8.6,2.03
Aaron Turner,147371,WR,RICE,1,3.0,8,70.0,,0,0,0,0.0,0,4,275,0,79.3,71.7,86.6,61.9,83.6,7.7,2,0,55,3.8,1,26,0,7,88.5,23,65.4,17,101.7,10,0,26.9,7,99,119,17.0,14.1,4.3
Trech Kekahuna,175527,WR,WISCONSIN,1,5.9,0,44.4,0.0,0,1,0,20.0,1,0,349,0,45.4,66.5,48.9,,49.9,0.0,0,1,4,0.0,0,24,0,4,100.0,24,79.2,19,12.0,9,0,16.7,4,7,11,2.8,1.8,0.29
John Michael Gyllenborg,150698,TE,WYOMING,1,6.9,1,66.7,100.0,1,1,0,0.0,0,3,351,0,77.5,66.2,63.9,35.8,65.3,25.0,9,0,11,5.6,2,36,0,6,86.1,31,75.0,27,75.7,9,0,0.0,0,39,16,2.7,6.5,1.26
Donovan Brown,158293,WR,S DIEGO ST,1,17.7,1,55.6,50.0,1,2,0,0.0,0,4,284,0,76.3,65.7,69.9,,71.4,0.0,0,1,46,0.0,0,31,0,5,93.5,29,9.7,3,88.0,9,1,90.3,28,91,0,0.0,18.2,3.14
Chris Reed,158502,WR,SM HOUSTON,1,23.8,0,44.4,,0,0,0,0.0,0,2,281,0,74.9,65.0,67.1,,66.3,0.0,0,1,31,0.0,0,23,0,4,100.0,23,0.0,0,22.2,9,0,100.0,23,49,7,1.8,12.3,2.13
Malik McClain,143886,WR,ARIZONA ST,1,11.6,0,44.4,33.3,1,3,0,20.0,1,2,110,0,45.4,65.0,62.3,,61.7,0.0,0,1,25,0.0,0,27,0,4,96.3,26,18.5,5,25.9,9,0,81.5,22,57,15,3.8,14.3,2.19
Ethan Davis,174722,TE,TENNESSEE,1,7.3,2,77.8,50.0,1,2,0,0.0,0,3,307,0,78.5,66.7,64.6,72.1,75.2,44.7,21,0,20,19.1,9,47,1,7,76.6,36,44.7,21,106.0,9,0,4.3,2,85,46,6.6,12.1,2.36
DJ Epps,163572,WR,TROY,1,3.8,2,66.7,0.0,0,1,0,0.0,0,2,318,0,77.5,66.2,64.2,,63.6,0.0,0,1,9,0.0,0,37,0,6,100.0,37,5.4,2,36.6,9,0,94.6,35,40,32,5.3,6.7,1.08
T.J. Moore,189369,WR,CLEMSON,1,17.6,0,66.7,50.0,1,2,0,14.3,1,6,140,0,53.4,66.2,67.2,61.0,69.9,0.0,0,0,31,2.1,1,47,2,6,85.1,40,8.5,4,104.4,9,0,91.5,43,101,21,3.5,16.8,2.53
Lewis Bond,143817,WR,BOSTON COL,1,14.2,1,88.9,100.0,2,2,0,0.0,0,7,121,0,79.3,67.1,85.6,,84.3,0.0,0,0,54,0.0,0,27,0,8,96.3,26,51.9,14,118.8,9,0,48.1,13,171,56,7.0,21.4,6.58
Trent Walker,146340,WR,OREGON ST,1,14.1,2,77.8,50.0,2,4,0,0.0,0,4,265,1,78.5,20.0,59.4,,60.8,0.0,0,0,18,0.0,0,53,0,7,92.5,49,64.2,34,131.9,9,1,35.8,19,61,9,1.3,8.7,1.24
Donovan Hamilton,190904,WR,BALL ST,1,12.0,1,44.4,0.0,0,2,0,0.0,0,2,117,0,74.9,65.0,64.6,,65.3,0.0,0,0,47,0.0,0,30,0,4,100.0,30,0.0,0,72.5,9,0,100.0,30,72,32,8.0,18.0,2.4
Josh Cameron,144513,WR,BAYLOR,1,11.3,0,33.3,0.0,0,2,0,25.0,1,3,118,0,39.5,66.8,60.0,,59.5,0.0,0,0,31,0.0,0,47,0,3,97.9,46,0.0,0,92.4,9,1,100.0,47,55,3,1.0,18.3,1.2
Kam Perry,156397,WR,MIAMI OH,1,17.6,0,22.2,0.0,0,1,0,0.0,0,1,221,0,70.7,62.9,65.2,,65.2,0.0,0,0,55,0.0,0,27,0,2,96.3,26,29.6,8,93.3,9,1,70.4,19,63,16,8.0,31.5,2.42
Cayden Lee,172521,WR,OLE MISS,1,8.1,0,77.8,,0,0,0,0.0,0,4,226,0,78.5,66.7,73.7,,73.9,0.0,0,0,21,0.0,0,27,0,7,88.9,24,85.2,23,102.3,9,0,14.8,4,77,24,3.4,11.0,3.21
Chris Dawn Jr.,172326,WR,TEXAS ST,1,14.8,2,88.9,,0,0,1,0.0,0,6,314,0,79.3,67.1,79.4,,81.6,0.0,0,0,48,0.0,0,30,1,8,100.0,30,36.7,11,118.8,9,0,63.3,19,154,60,7.5,19.3,5.13
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,14.2,0,55.6,0.0,0,1,0,28.6,2,3,268,0,29.1,65.7,55.1,,54.5,5.7,2,1,38,0.0,0,35,1,5,94.3,33,77.1,27,39.4,9,0,14.3,5,66,7,1.4,13.2,2.0
Gavin Freeman,158078,WR,OKLA STATE,1,2.1,2,77.8,,0,0,0,22.2,2,3,262,1,37.6,23.9,52.9,,55.3,0.0,0,0,12,0.0,0,27,1,7,96.3,26,88.9,24,88.0,9,0,11.1,3,46,38,5.4,6.6,1.77
Jaren Kanak,158070,TE,OKLAHOMA,1,6.7,1,66.7,0.0,0,1,1,0.0,0,1,261,0,77.5,66.2,65.9,69.3,68.1,31.3,10,1,17,12.5,4,32,2,6,81.3,26,50.0,16,43.1,9,0,18.8,6,54,33,5.5,9.0,2.08
Keshaun Singleton,175325,WR,USF,1,17.1,3,66.7,25.0,1,4,0,0.0,0,4,327,0,77.5,66.2,83.9,,83.0,8.8,3,0,47,0.0,0,34,0,6,91.2,31,11.8,4,149.3,9,2,79.4,27,125,39,6.5,20.8,4.03
Braden Pegan,162463,WR,UTAH ST,1,20.7,0,22.2,0.0,0,1,0,0.0,0,1,329,0,70.7,62.9,56.4,,56.1,0.0,0,0,20,0.0,0,41,0,2,87.8,36,12.2,5,39.6,9,0,87.8,36,27,0,0.0,13.5,0.75
Mario Craver,184754,WR,TEXAS A&M,1,6.1,1,55.6,0.0,0,1,0,0.0,0,3,312,0,76.3,67.0,69.4,,69.7,0.0,0,2,14,0.0,0,28,0,5,96.4,27,85.7,24,29.2,9,0,14.3,4,44,18,3.6,8.8,1.63
Devin McCuin,176494,WR,UTSA,1,5.6,2,77.8,,0,0,0,12.5,1,3,331,0,56.4,66.7,65.1,,67.1,0.0,0,0,36,0.0,0,31,0,7,100.0,31,16.1,5,106.5,9,0,83.9,26,86,50,7.1,12.3,2.77
Matthew Hibner,129581,TE,SMU,1,11.4,0,62.5,50.0,1,2,0,0.0,0,4,287,0,76.3,65.7,71.6,79.5,66.7,20.0,8,1,32,22.5,9,40,0,5,75.0,30,47.5,19,99.5,8,1,5.0,2,87,30,6.0,17.4,2.9
Jackson Harris,176616,WR,HAWAII,1,17.6,0,50.0,100.0,1,1,0,33.3,2,3,180,0,26.0,65.0,71.7,,71.4,0.0,0,1,78,0.0,0,22,0,4,95.5,21,0.0,0,95.8,8,1,100.0,22,153,72,18.0,38.3,7.29
Patrick Overmyer,176495,TE,UTSA,1,12.3,0,75.0,75.0,3,4,0,0.0,0,4,331,0,77.5,68.5,74.5,69.4,77.8,28.1,9,0,40,12.5,4,32,0,6,87.5,28,62.5,20,142.2,8,2,6.3,2,73,17,2.8,12.2,2.61
Asaad Waseem,171909,WR,FAU,1,3.6,2,50.0,,0,0,0,0.0,0,1,165,0,74.9,68.0,51.0,,51.4,0.0,0,2,21,0.0,0,53,0,4,90.6,48,94.3,50,21.9,8,0,5.7,3,34,31,7.8,8.5,0.71
Nik McMillan,157951,WR,BUFFALO,1,20.0,1,62.5,100.0,1,1,0,0.0,0,4,126,0,76.3,65.7,68.3,,69.6,0.0,0,1,46,0.0,0,35,1,5,94.3,33,8.6,3,66.7,8,0,91.4,32,122,22,4.4,24.4,3.7
Tre Richardson,200360,WR,VANDERBILT,1,10.9,1,75.0,,0,0,0,0.0,0,4,333,0,77.5,66.2,76.9,,76.6,0.0,0,1,28,0.0,0,31,1,6,96.8,30,45.2,14,103.6,8,1,51.6,16,75,42,7.0,12.5,2.5
David Amador II,174085,WR,UTSA,1,4.6,0,62.5,50.0,1,2,0,28.6,2,3,331,0,29.3,70.6,57.3,,56.5,0.0,0,1,19,0.0,0,37,0,5,97.3,36,81.1,30,37.5,8,0,18.9,7,44,25,5.0,8.8,1.22
Harrison Wallace III,145090,WR,OLE MISS,1,16.5,0,50.0,,0,0,0,0.0,0,3,226,0,26.2,71.7,63.5,,63.0,0.0,0,0,34,0.0,0,30,0,4,93.3,28,20.0,6,120.8,8,1,80.0,24,72,20,5.0,18.0,2.57
Eric Singleton Jr.,170078,WR,AUBURN,1,8.9,1,37.5,25.0,1,4,0,25.0,1,2,115,1,39.5,12.6,47.4,,47.9,0.0,0,0,16,0.0,0,54,0,3,94.4,51,96.3,52,46.9,8,0,3.7,2,26,9,3.0,8.7,0.51
Wondame Davis Jr.,188310,WR,UTEP,1,17.0,2,37.5,,0,0,0,0.0,0,2,330,0,74.9,65.0,69.4,,70.4,0.0,0,3,68,0.0,0,54,1,3,88.9,48,14.8,8,85.4,8,1,85.2,46,112,71,23.7,37.3,2.33
Eric McAlister,145976,WR,TCU,1,9.4,2,100.0,100.0,1,1,0,0.0,0,6,305,0,79.3,67.1,83.7,61.9,84.7,0.0,0,0,27,4.0,1,25,1,8,96.0,24,24.0,6,158.3,8,1,76.0,19,101,29,3.6,12.6,4.21
Kenyon Sadiq,174132,TE,OREGON,1,9.9,0,50.0,0.0,0,1,0,20.0,1,0,264,0,45.4,65.0,56.0,66.6,49.0,12.5,4,0,5,6.3,2,32,0,4,87.5,28,75.0,24,56.3,8,0,12.5,4,11,11,2.8,2.8,0.39
EJ Horton Jr.,121734,WR,PURDUE,1,14.1,0,50.0,50.0,1,2,0,0.0,0,2,273,0,74.9,66.5,61.0,,60.2,0.0,0,1,28,0.0,0,47,0,4,95.7,45,17.0,8,25.5,8,0,83.0,39,41,12,3.0,10.3,0.91
Adrian Norton,176301,WR,MARSHALL,1,11.6,3,100.0,100.0,1,1,0,0.0,0,7,214,0,79.3,67.1,89.6,,87.7,0.0,0,0,41,0.0,0,26,0,8,96.2,25,3.8,1,158.3,8,1,96.2,25,160,67,8.4,20.0,6.4
DeJuan Williams,183534,HB,MARYLAND,1,1.3,1,87.5,,0,0,0,0.0,0,4,215,0,78.5,70.3,71.9,70.2,90.2,0.0,0,0,15,33.3,18,54,1,7,66.7,36,3.7,2,102.6,8,0,5.6,3,69,62,8.9,9.9,1.92
Dorian Thomas,171871,TE,NEW MEXICO,1,8.4,0,62.5,,0,0,0,0.0,0,1,241,0,76.3,65.7,65.3,56.0,66.4,61.8,21,0,10,8.8,3,34,0,5,82.4,28,26.5,9,70.3,8,0,8.8,3,31,8,1.6,6.2,1.11
Tanner Koziol,156895,TE,HOUSTON,1,2.8,0,87.5,100.0,1,1,0,0.0,0,4,182,0,78.5,66.7,68.3,56.2,72.1,36.8,14,0,13,13.2,5,38,0,7,76.3,29,52.6,20,97.4,8,0,2.6,1,59,40,5.7,8.4,2.03
Sean Wilson,185332,WR,DELAWARE,1,12.6,0,50.0,,0,0,0,0.0,0,4,151,0,76.3,65.7,76.6,,78.3,0.0,0,0,19,0.0,0,25,0,4,92.0,23,12.0,3,70.8,8,0,88.0,22,52,15,3.8,13.0,2.26
Kameron Courtney,183285,WR,VIRGINIA,1,1.0,2,75.0,,0,0,0,14.3,1,2,335,0,53.4,72.5,66.8,,65.5,0.0,0,0,31,0.0,0,27,0,6,92.6,25,92.6,25,90.6,8,0,7.4,2,50,60,10.0,8.3,2.0
Jayden Sellers,199954,WR,S CAROLINA,1,10.3,1,62.5,33.3,1,3,0,0.0,0,2,289,0,76.3,65.7,66.7,,66.0,2.4,1,0,22,0.0,0,42,0,5,100.0,42,90.5,38,89.1,8,0,7.1,3,67,20,4.0,13.4,1.6
Waden Charles,199385,WR,UCF,1,8.5,0,50.0,50.0,1,2,0,20.0,1,4,323,0,45.4,65.0,64.6,,62.9,0.0,0,0,16,0.0,0,37,0,4,100.0,37,27.0,10,69.8,8,0,73.0,27,50,31,7.8,12.5,1.35
Michael Jackson III,146412,WR,PURDUE,1,5.6,0,75.0,,0,0,0,0.0,0,3,273,0,78.5,72.3,62.9,64.5,63.0,4.2,2,0,21,2.1,1,48,0,6,93.8,45,81.3,39,99.0,8,0,12.5,6,66,30,5.0,11.0,1.47
Germie Bernard,158374,WR,ALABAMA,1,15.4,1,37.5,50.0,1,2,0,0.0,0,0,103,0,73.1,66.0,60.9,74.3,59.3,0.0,0,0,9,5.3,2,38,1,3,92.1,35,36.8,14,45.8,8,0,63.2,24,24,13,4.3,8.0,0.69
Shelton Sampson Jr.,172494,WR,LA LAFAYET,1,25.1,0,25.0,0.0,0,2,0,0.0,0,1,207,0,70.7,62.9,59.9,,59.4,0.0,0,0,10,0.0,0,32,0,2,90.6,29,15.6,5,39.6,8,0,84.4,27,18,3,1.5,9.0,0.62
Kole Wilson,168441,WR,BAYLOR,1,4.3,3,87.5,100.0,1,1,0,0.0,0,6,118,0,78.5,68.0,83.1,,81.5,0.0,0,0,17,0.0,0,27,0,7,96.3,26,100.0,27,102.6,8,0,0.0,0,69,45,6.4,9.9,2.65
Lloyd Avant,190713,HB,COLO STATE,1,-1.4,5,100.0,,0,0,0,0.0,0,5,144,0,79.3,69.8,77.3,71.2,90.9,0.0,0,0,38,25.0,10,40,0,8,75.0,30,0.0,0,118.8,8,0,0.0,0,133,144,18.0,16.6,4.43
