player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Corey Gammage,98735,WR,MARSHALL,1,17.1,0,57.1,50.0,1,2,0,11.1,1,5,214,1,58.9,17.6,74.8,,72.7,0.0,0,1,49,0.0,0,39,0,8,97.4,38,0.0,0,72.0,14,0,100.0,39,176,69,8.6,22.0,4.63
Britain Covey,32933,WR,UTAH,1,3.8,1,57.1,50.0,2,4,0,11.1,1,4,328,0,58.9,74.7,63.7,,63.2,0.0,0,0,15,0.0,0,46,0,8,93.5,43,82.6,38,87.2,14,1,17.4,8,46,26,3.3,5.8,1.07
Makai Polk,100647,WR,MISS STATE,1,12.9,0,78.6,33.3,1,3,0,0.0,0,6,227,0,81.5,68.2,70.2,,69.5,0.0,0,0,41,0.0,0,69,0,11,95.7,66,2.9,2,131.0,14,1,97.1,67,136,26,2.4,12.4,2.06
Khalil Shakir,84140,WR,BOISE ST,1,8.6,2,61.5,0.0,0,1,0,11.1,1,3,120,0,61.0,71.8,72.3,,72.6,0.0,0,0,21,0.0,0,33,0,8,97.0,32,84.8,28,78.4,13,0,15.2,5,78,33,4.1,9.8,2.44
Chris Pierce,61794,WR,VANDERBILT,1,9.3,2,46.2,25.0,1,4,0,14.3,1,4,333,0,53.4,66.2,63.7,,61.9,2.5,1,1,14,0.0,0,40,0,6,97.5,39,25.0,10,25.2,13,0,72.5,29,52,29,4.8,8.7,1.33
Khaleb Hood,97159,WR,GA SOUTHRN,1,10.2,0,46.2,50.0,1,2,0,25.0,2,1,174,0,33.4,74.6,54.8,,52.4,0.0,0,0,14,0.0,0,31,0,6,90.3,28,54.8,17,54.0,13,0,45.2,14,42,13,2.2,7.0,1.5
LaJohntay Wester,123616,WR,FAU,1,2.0,1,76.9,50.0,1,2,0,9.1,1,5,165,0,62.9,75.3,73.5,,72.2,0.0,0,0,25,0.0,0,30,1,10,96.7,29,96.7,29,124.2,13,1,3.3,1,101,76,7.6,10.1,3.48
Smoke Harris,78918,WR,LA TECH,1,5.6,0,46.2,33.3,1,3,0,14.3,1,3,208,0,33.4,69.6,58.0,,57.7,2.5,1,1,17,0.0,0,40,0,6,90.0,36,97.5,39,26.1,13,0,0.0,0,55,22,3.7,9.2,1.53
Josh Johnson,61329,WR,TULSA,1,12.8,2,75.0,,0,0,0,0.0,0,6,320,0,80.1,67.5,80.1,,79.3,0.0,0,1,31,0.0,0,62,0,9,93.5,58,98.4,61,109.0,12,1,1.6,1,148,44,4.9,16.4,2.55
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,12.8,1,66.7,60.0,3,5,0,0.0,0,8,347,0,79.3,67.1,88.2,61.0,87.6,0.0,0,0,54,2.9,1,35,0,8,82.9,29,100.0,35,137.5,12,1,0.0,0,161,76,9.5,20.1,5.55
Skyy Moore,97116,WR,W MICHIGAN,1,7.9,3,83.3,100.0,1,1,0,0.0,0,7,347,0,80.9,67.9,79.5,,80.0,0.0,0,0,30,0.0,0,41,0,10,92.7,38,43.9,18,137.2,12,1,56.1,23,123,71,7.1,12.3,3.24
Will Sheppard,124360,WR,VANDERBILT,1,5.8,0,50.0,60.0,3,5,0,25.0,2,3,333,0,33.4,66.2,58.3,,56.6,0.0,0,0,14,0.0,0,39,0,6,97.4,38,0.0,0,58.7,12,0,100.0,39,43,7,1.2,7.2,1.13
Jahan Dotson,84375,WR,PENN STATE,1,8.7,2,83.3,100.0,1,1,0,0.0,0,5,266,0,80.9,72.8,78.2,,75.6,0.0,0,0,22,0.0,0,30,0,10,93.3,28,6.7,2,121.5,12,1,93.3,28,78,17,1.7,7.8,2.79
Tez Johnson,123709,WR,TROY,1,4.6,0,75.0,50.0,1,2,0,18.2,2,3,318,0,47.4,76.7,67.3,,67.7,0.0,0,0,34,0.0,0,33,0,9,93.9,31,90.9,30,93.4,12,0,9.1,3,83,66,7.3,9.2,2.68
Zakhari Franklin,97620,WR,UTSA,1,12.5,0,72.7,33.3,1,3,0,0.0,0,6,331,0,79.3,67.1,79.6,,81.8,0.0,0,0,33,0.0,0,35,1,8,91.4,32,8.6,3,136.2,11,1,91.4,32,114,38,4.8,14.3,3.56
Jayshon Jackson,78041,WR,BALL ST,1,6.1,0,90.9,,0,0,0,0.0,0,3,117,0,80.9,67.9,68.6,,68.3,0.0,0,0,22,0.0,0,35,0,10,91.4,32,37.1,13,101.5,11,0,62.9,22,92,30,3.0,9.2,2.88
Calvin Jackson Jr.,84508,WR,WASH STATE,1,8.2,0,72.7,50.0,1,2,0,11.1,1,5,341,0,58.9,67.1,73.1,,75.5,0.0,0,1,29,0.0,0,22,0,8,100.0,22,100.0,22,60.4,11,0,0.0,0,94,49,6.1,11.8,4.27
Solomon Enis,84473,WR,UTAH,1,8.8,0,63.6,50.0,1,2,0,12.5,1,3,328,0,59.3,67.1,60.9,,60.5,0.0,0,0,16,0.0,0,57,0,7,94.7,54,7.0,4,76.3,11,0,93.0,53,56,5,0.7,8.0,1.04
Kyle Philips,84463,WR,UCLA,1,16.1,0,63.6,50.0,1,2,0,0.0,0,5,324,0,78.5,71.0,75.9,,75.4,0.0,0,0,42,0.0,0,31,0,7,93.5,29,93.5,29,137.5,11,2,6.5,2,113,20,2.9,16.1,3.9
Xavier Hutchinson,122518,WR,IOWA STATE,1,7.1,1,90.9,,0,0,0,0.0,0,6,193,0,80.9,67.9,89.6,,90.3,4.8,1,0,22,0.0,0,21,0,10,100.0,21,23.8,5,156.6,11,2,71.4,15,133,64,6.4,13.3,6.33
Javen Banks,84444,WR,TEXAS ST,1,19.2,1,54.5,50.0,2,4,0,0.0,0,4,314,0,77.5,66.2,70.6,,68.1,0.0,0,0,16,0.0,0,42,0,6,100.0,42,2.4,1,71.8,11,0,97.6,41,64,17,2.8,10.7,1.52
Billy Kemp IV,77037,WR,VIRGINIA,1,5.7,2,72.7,100.0,1,1,0,11.1,1,5,335,0,59.3,67.1,71.3,,73.0,0.0,0,0,32,0.0,0,41,1,8,90.2,37,51.2,21,142.4,11,2,43.9,18,106,64,8.0,13.3,2.86
Grant Calcaterra,60997,TE,SMU,1,9.1,0,63.6,33.3,1,3,0,12.5,1,5,287,0,58.9,67.1,62.6,67.3,62.4,29.3,12,0,24,2.4,1,41,1,7,95.1,39,56.1,23,94.1,11,0,14.6,6,103,29,4.1,14.7,2.64
Nick Mardner,75945,WR,HAWAII,1,19.9,1,50.0,0.0,0,2,0,16.7,1,5,180,0,49.8,65.7,65.5,,66.6,0.0,0,0,30,0.0,0,45,0,5,95.6,43,60.0,27,84.2,10,0,40.0,18,97,30,6.0,19.4,2.26
Malik Heath,124173,WR,MISS STATE,1,8.2,1,90.0,,0,0,0,0.0,0,5,227,0,80.9,67.9,68.1,,67.6,0.0,0,0,29,0.0,0,60,0,9,93.3,56,0.0,0,136.7,10,1,100.0,60,88,20,2.2,9.8,1.57
David Bell,97989,WR,PURDUE,1,7.6,1,70.0,50.0,1,2,0,12.5,1,2,273,0,56.8,66.7,62.7,,62.4,0.0,0,0,32,0.0,0,47,0,7,97.9,46,12.8,6,87.1,10,0,87.2,41,64,27,3.9,9.1,1.39
Jalen Nailor,84292,WR,MICH STATE,1,12.1,1,50.0,,0,0,0,0.0,0,3,223,0,76.3,65.7,67.9,,66.1,0.0,0,0,39,0.0,0,36,0,5,97.2,35,8.3,3,116.2,10,2,91.7,33,79,54,10.8,15.8,2.26
Joshua Cephus,98095,WR,UTSA,1,7.6,5,80.0,0.0,0,1,0,11.1,1,6,331,0,58.9,67.8,67.7,,68.8,0.0,0,0,20,0.0,0,41,0,8,95.1,39,80.5,33,135.0,10,1,19.5,8,84,44,5.5,10.5,2.15
Luke Whittemore,61736,WR,TROY,1,14.7,1,60.0,0.0,0,1,0,0.0,0,3,318,0,77.5,66.2,64.9,,66.3,0.0,0,0,23,0.0,0,37,0,6,94.6,35,8.1,3,76.3,10,0,91.9,34,58,20,3.3,9.7,1.66
Tyrone Broden,100273,WR,BOWL GREEN,1,14.0,1,60.0,0.0,0,1,0,0.0,0,3,122,0,53.4,66.2,60.8,,60.6,0.0,0,1,17,0.0,0,37,0,6,91.9,34,5.4,2,34.2,10,0,94.6,35,52,7,1.2,8.7,1.53
Calvin Austin III,61418,WR,MEMPHIS,1,6.7,0,90.0,,0,0,0,0.0,0,4,218,0,80.1,71.3,76.4,,75.7,0.0,0,0,25,0.0,0,30,0,9,96.7,29,16.7,5,150.0,10,2,83.3,25,105,52,5.8,11.7,3.62
Payne Durham,84037,TE,PURDUE,1,8.7,1,60.0,0.0,0,1,0,14.3,1,2,273,0,53.4,66.2,55.0,60.3,54.1,30.4,17,1,7,10.7,6,56,1,6,85.7,48,67.9,38,25.0,10,0,1.8,1,29,15,2.5,4.8,0.6
Jalen McMillan,131905,WR,WASHINGTON,1,13.8,1,100.0,,0,0,0,0.0,0,6,340,0,80.9,67.9,87.6,,87.0,0.0,0,0,39,0.0,0,34,0,10,100.0,34,5.9,2,152.1,10,1,94.1,32,175,37,3.7,17.5,5.15
Parker Washington,129799,WR,PENN STATE,1,7.2,2,80.0,,0,0,0,11.1,1,3,266,0,58.9,67.1,67.3,,64.8,0.0,0,0,12,0.0,0,24,0,8,95.8,23,91.7,22,87.1,10,0,8.3,2,49,16,2.0,6.1,2.13
Tank Dell,78874,WR,HOUSTON,1,13.0,1,80.0,,0,0,0,0.0,0,8,182,0,79.3,67.8,92.9,,92.0,0.0,0,1,37,0.0,0,22,0,8,100.0,22,45.5,10,118.8,10,2,54.5,12,134,42,5.3,16.8,6.09
Demetris Robertson,38547,WR,AUBURN,1,13.2,0,50.0,100.0,1,1,0,16.7,1,1,115,0,49.8,70.7,52.3,,53.8,0.0,0,0,16,0.0,0,33,0,5,97.0,32,27.3,9,56.3,10,0,72.7,24,23,16,3.2,4.6,0.72
Tray Pettway,147416,WR,UMASS,1,5.6,0,50.0,0.0,0,1,0,0.0,0,3,216,0,76.3,66.6,70.1,,69.2,0.0,0,0,15,0.0,0,19,0,5,100.0,19,0.0,0,66.3,10,0,100.0,19,54,42,8.4,10.8,2.84
Brandon Bowling,42151,WR,UTAH ST,1,13.7,0,80.0,100.0,1,1,0,0.0,0,8,329,0,79.3,67.1,90.2,,90.8,0.0,0,0,45,0.0,0,27,0,8,96.3,26,92.6,25,158.3,10,2,3.7,1,136,25,3.1,17.0,5.23
Jadon Haselwood,97791,WR,OKLAHOMA,1,7.6,0,66.7,75.0,3,4,0,0.0,0,3,261,0,78.5,66.7,62.7,,61.0,0.0,0,0,16,0.0,0,34,1,6,97.1,33,5.9,2,85.9,9,0,94.1,32,61,7,1.2,10.2,1.85
John Metchie III,97400,WR,ALABAMA,1,8.6,2,66.7,0.0,0,2,0,14.3,1,0,103,0,53.4,66.2,61.5,,60.0,0.0,0,0,12,0.0,0,40,0,6,90.0,36,30.0,12,80.3,9,0,70.0,28,49,40,6.7,8.2,1.36
Garrett Wilson,97405,WR,OHIO STATE,1,10.4,0,66.7,,0,0,0,14.3,1,5,260,0,53.8,71.9,70.9,,70.9,0.0,0,0,20,0.0,0,25,0,6,96.0,24,8.0,2,127.1,9,1,92.0,23,70,12,2.0,11.7,2.92
Kaylon Geiger,102929,WR,TEXAS TECH,1,15.2,1,66.7,0.0,0,1,0,0.0,0,4,315,0,77.5,66.2,72.3,,71.4,0.0,0,0,52,0.0,0,28,0,6,96.4,27,3.6,1,108.1,9,0,96.4,27,109,33,5.5,18.2,4.04
Ty Fryfogle,61321,WR,INDIANA,1,20.1,0,11.1,0.0,0,2,0,66.7,2,1,190,0,10.9,61.0,49.4,,49.0,0.0,0,1,13,0.0,0,36,0,1,97.2,35,30.6,11,0.0,9,0,69.4,25,13,0,0.0,13.0,0.37
Josh Downs,122832,WR,N CAROLINA,1,10.7,3,88.9,,0,0,0,0.0,0,7,245,0,79.3,68.7,92.7,,92.9,0.0,0,0,59,0.0,0,29,0,8,93.1,27,96.6,28,158.3,9,2,0.0,0,203,136,17.0,25.4,7.52
Nick Nash,98679,QB,S JOSE ST,1,8.8,0,22.2,100.0,1,1,0,60.0,3,2,285,0,8.7,63.7,55.1,,49.0,0.0,0,0,10,0.0,0,33,0,2,97.0,32,6.1,2,39.6,9,0,93.9,31,18,3,1.5,9.0,0.56
Jackson Anthrop,41338,WR,PURDUE,1,4.0,1,77.8,0.0,0,1,0,0.0,0,5,273,0,79.3,67.1,66.8,62.1,66.4,0.0,0,0,27,1.8,1,55,0,7,96.4,53,96.4,53,108.3,9,0,1.8,1,90,57,8.1,12.9,1.7
Rico Arnold,84529,WR,UMASS,1,5.2,0,66.7,0.0,0,1,0,0.0,0,2,216,0,77.5,66.2,63.5,,62.9,0.0,0,0,19,0.0,0,25,0,6,100.0,25,0.0,0,84.5,9,0,100.0,25,58,33,5.5,9.7,2.32
Mike Harley Jr.,61423,WR,MIAMI FL,1,9.7,1,44.4,50.0,1,2,0,20.0,1,3,220,0,45.4,66.5,62.2,,62.2,0.0,0,0,27,0.0,0,36,0,4,94.4,34,97.2,35,62.7,9,0,2.8,1,51,10,2.5,12.8,1.5
Brant Kuithe,84071,TE,UTAH,1,4.4,1,77.8,,0,0,0,0.0,0,5,328,0,78.5,66.7,60.9,,66.6,18.2,8,1,17,0.0,0,44,1,7,100.0,44,77.3,34,53.9,9,0,4.5,2,58,24,3.4,8.3,1.32
Josh Kelly,97061,WR,FRESNO ST,1,12.9,0,88.9,100.0,1,1,0,0.0,0,4,169,1,79.3,17.6,69.8,,71.4,0.0,0,0,31,0.0,0,47,1,8,100.0,47,25.5,12,118.8,9,0,74.5,35,116,17,2.1,14.5,2.47
Hassan Beydoun,78185,WR,E MICHIGAN,1,13.4,1,55.6,50.0,1,2,0,16.7,1,4,160,0,49.8,65.7,68.9,,70.7,0.0,0,0,42,0.0,0,24,0,5,95.8,23,100.0,24,89.6,9,0,0.0,0,89,64,12.8,17.8,3.87
Travell Harris,61810,WR,WASH STATE,1,8.0,1,77.8,,0,0,0,0.0,0,3,341,0,56.4,23.4,65.3,,62.4,0.0,0,0,13,0.0,0,38,0,7,97.4,37,100.0,38,128.9,9,2,0.0,0,49,11,1.6,7.0,1.32
Taj Davis,72400,WR,WASHINGTON,1,11.7,1,55.6,50.0,1,2,0,28.6,2,5,340,0,29.1,65.7,66.9,,66.2,0.0,0,0,39,0.0,0,42,0,5,97.6,41,7.1,3,91.9,9,0,92.9,39,94,43,8.6,18.8,2.29
Marshon Ford,77874,TE,LOUISVILLE,1,7.2,0,88.9,100.0,3,3,0,0.0,0,6,210,0,79.3,67.1,81.6,62.6,84.8,29.3,12,0,28,14.6,6,41,0,8,85.4,35,41.5,17,150.0,9,1,14.6,6,100,35,4.4,12.5,2.86
Melquan Stovall,74267,WR,NEVADA,1,5.2,1,77.8,,0,0,0,12.5,1,1,239,0,56.4,66.7,56.9,,56.9,0.0,0,0,44,0.0,0,39,0,7,97.4,38,97.4,38,101.9,9,0,2.6,1,76,43,6.1,10.9,2.0
Jelani Woods,60509,TE,VIRGINIA,1,11.0,0,66.7,100.0,1,1,0,0.0,0,4,335,0,56.4,66.7,69.4,,68.2,63.6,28,0,14,0.0,0,44,0,6,90.9,40,22.7,10,116.4,9,1,13.6,6,47,8,1.3,7.8,1.18
Dontay Demus Jr.,84284,WR,MARYLAND,1,4.7,2,88.9,,0,0,0,0.0,0,4,215,0,80.1,67.5,73.9,,75.0,0.0,0,0,20,0.0,0,44,0,8,97.7,43,0.0,0,102.3,9,0,100.0,44,77,55,6.9,9.6,1.79
Xavier Weaver,101130,WR,USF,1,22.2,2,55.6,50.0,1,2,0,0.0,0,4,327,0,76.3,71.8,87.1,,84.8,0.0,0,0,31,0.0,0,16,0,5,100.0,16,0.0,0,121.1,9,1,100.0,16,77,22,4.4,15.4,4.81
Jonathan Mingo,97774,WR,OLE MISS,1,12.1,1,66.7,50.0,1,2,0,25.0,2,6,226,0,37.6,66.7,70.4,,69.9,0.0,0,0,50,0.0,0,42,0,6,88.1,37,14.3,6,146.8,9,1,85.7,36,136,46,7.7,22.7,3.68
Milton Wright,97775,WR,PURDUE,1,9.6,0,33.3,50.0,1,2,0,40.0,2,2,273,0,21.7,66.2,53.2,,54.6,0.0,0,1,12,0.0,0,40,0,3,92.5,37,5.0,2,39.8,9,1,95.0,38,17,9,3.0,5.7,0.46
Justyn Ross,78021,WR,CLEMSON,1,4.6,1,77.8,0.0,0,1,0,0.0,0,3,140,0,78.5,66.7,69.2,,68.8,0.0,0,0,16,0.0,0,25,0,7,96.0,24,92.0,23,94.9,9,0,8.0,2,61,24,3.4,8.7,2.54
Rachaad White,131633,HB,ARIZONA ST,1,0.4,1,100.0,,0,0,0,0.0,0,2,110,0,80.1,76.2,66.9,79.0,77.4,0.0,0,0,18,11.4,4,35,0,9,85.7,30,5.7,2,96.8,9,0,2.9,1,65,61,6.8,7.2,2.17
Dontario Drummond,98738,WR,OLE MISS,1,1.4,0,66.7,0.0,0,1,0,14.3,1,4,226,0,53.4,67.4,54.2,,54.9,5.1,2,0,18,0.0,0,39,2,6,89.7,35,71.8,28,122.5,9,1,17.9,7,60,54,9.0,10.0,1.71
A.T. Perry,77975,WR,WAKE,1,16.9,0,77.8,100.0,1,1,0,0.0,0,5,339,0,78.5,66.7,83.0,,81.3,0.0,0,0,49,0.0,0,36,0,7,91.7,33,5.6,2,155.8,9,1,94.4,34,155,27,3.9,22.1,4.7
Calvin Turner Jr.,109028,WR,HAWAII,1,13.2,0,44.4,0.0,0,1,0,20.0,1,3,180,0,45.4,74.1,61.0,67.5,57.3,0.0,0,0,33,2.0,1,49,0,4,93.9,46,63.3,31,65.0,9,0,20.4,10,56,30,7.5,14.0,1.22
Ra'Shaun Henry,109832,WR,VIRGINIA,1,21.9,0,44.4,50.0,1,2,0,0.0,0,3,335,0,74.9,65.0,67.6,,66.9,0.0,0,1,27,0.0,0,42,0,4,97.6,41,21.4,9,30.1,9,0,78.6,33,66,1,0.3,16.5,1.61
Bryce Mitchell,55370,WR,TOLEDO,1,16.7,0,55.6,40.0,2,5,0,16.7,1,3,316,0,49.8,65.7,69.4,,68.7,0.0,0,0,42,0.0,0,38,0,5,97.4,37,7.9,3,88.7,9,0,92.1,35,87,1,0.2,17.4,2.35
C.J. Johnson,104187,WR,E CAROLINA,1,11.1,0,33.3,0.0,0,1,0,25.0,1,1,156,1,39.5,10.3,49.0,,48.7,0.0,0,0,9,0.0,0,56,0,3,92.9,52,7.1,4,42.4,9,0,92.9,52,21,12,4.0,7.0,0.4
Danny Gray,121926,WR,SMU,1,9.9,0,77.8,100.0,2,2,0,12.5,1,5,287,0,56.4,68.8,68.3,,66.9,0.0,0,0,17,0.0,0,42,0,7,97.6,41,16.7,7,135.6,9,1,83.3,35,69,26,3.7,9.9,1.68
Terrell Bynum,61804,WR,WASHINGTON,1,11.0,1,50.0,0.0,0,1,0,33.3,2,3,340,0,25.7,65.0,58.0,,55.2,0.0,0,0,42,0.0,0,43,0,4,97.7,42,81.4,35,116.7,8,1,18.6,8,64,17,4.3,16.0,1.52
Victor Tucker,61203,WR,CHARLOTTE,1,17.3,0,12.5,0.0,0,1,0,50.0,1,1,136,0,24.9,61.0,52.4,,51.9,0.0,0,0,11,0.0,0,33,0,1,97.0,32,54.5,18,39.6,8,0,45.5,15,11,0,0.0,11.0,0.34
Tayvian Cunningham,98658,WR,ARIZONA,1,13.0,0,50.0,0.0,0,2,0,20.0,1,1,109,0,45.4,68.0,53.3,,54.0,0.0,0,0,14,0.0,0,32,0,4,100.0,32,9.4,3,60.4,8,0,90.6,29,32,7,1.8,8.0,1.0
Josh Vann,84414,WR,S CAROLINA,1,25.5,0,37.5,25.0,1,4,0,0.0,0,3,289,0,73.1,66.8,72.5,,76.4,0.0,0,0,61,0.0,0,28,2,3,96.4,27,21.4,6,125.0,8,1,78.6,22,128,44,14.7,42.7,4.74
Jermaine Braddock,84400,WR,S JOSE ST,1,16.8,0,37.5,100.0,1,1,0,40.0,2,3,285,0,21.7,64.1,52.7,,56.5,0.0,0,0,22,0.0,0,32,0,3,100.0,32,12.5,4,93.2,8,1,87.5,28,39,2,0.7,13.0,1.22
Kevin Austin Jr.,84345,WR,NOTRE DAME,1,17.5,0,0.0,0.0,0,2,0,100.0,2,0,258,0,2.7,,43.5,,43.8,0.0,0,0,0,0.0,0,28,0,0,92.9,26,10.7,3,39.6,8,0,89.3,25,0,0,,,0.0
Roderic Burns,84334,WR,N TEXAS,1,10.0,0,25.0,33.3,1,3,0,33.3,1,1,251,0,31.6,70.1,55.8,,55.6,0.0,0,0,12,0.0,0,41,0,2,82.9,34,100.0,41,39.6,8,0,0.0,0,21,0,0.0,10.5,0.62
Justin McGriff,84325,WR,UTAH ST,1,12.9,0,75.0,100.0,1,1,0,14.3,1,4,329,0,53.8,66.2,64.1,,63.8,0.0,0,0,24,0.0,0,47,0,6,95.7,45,4.3,2,135.4,8,1,95.7,45,60,6,1.0,10.0,1.33
King Doerue,97192,HB,PURDUE,1,-1.1,2,87.5,,0,0,0,0.0,0,1,273,0,78.5,73.1,63.6,40.5,70.9,0.0,0,0,11,16.0,8,50,0,7,82.0,41,2.0,1,87.0,8,0,2.0,1,39,49,7.0,5.6,0.95
Xavier Worthy,144718,WR,TEXAS,1,10.1,3,75.0,100.0,1,1,0,0.0,0,3,311,0,77.5,69.6,73.9,,73.3,0.0,0,1,31,0.0,0,20,0,6,90.0,18,30.0,6,101.6,8,1,70.0,14,71,66,11.0,11.8,3.94
Brandon Robinson,84179,WR,FAU,1,15.9,2,62.5,100.0,1,1,0,0.0,0,2,165,0,76.3,65.7,62.2,,61.8,0.0,0,0,25,0.0,0,37,0,5,97.3,36,18.9,7,85.4,8,0,81.1,30,60,20,4.0,12.0,1.67
Shedrick Jackson,84136,WR,AUBURN,1,18.8,0,25.0,0.0,0,2,0,33.3,1,2,115,0,31.6,62.9,46.5,,46.1,0.0,0,0,4,0.0,0,36,0,2,97.2,35,8.3,3,39.6,8,0,91.7,33,6,8,4.0,3.0,0.17
Jameson Williams,101701,WR,ALABAMA,1,6.8,2,50.0,0.0,0,1,0,0.0,0,3,103,0,74.9,66.9,67.2,,65.5,0.0,0,0,29,0.0,0,37,0,4,89.2,33,18.9,7,75.5,8,0,81.1,30,61,47,11.8,15.3,1.85
Tyler Snead,90863,WR,E CAROLINA,1,10.4,3,62.5,,0,0,0,0.0,0,2,156,0,77.5,71.7,72.9,,72.2,0.0,0,0,24,0.0,0,55,0,5,89.1,49,90.9,50,135.4,8,1,9.1,5,80,40,8.0,16.0,1.63
Grant DuBose,111276,WR,CHARLOTTE,1,13.6,0,50.0,25.0,1,4,0,0.0,0,2,136,0,74.9,65.0,66.0,,65.5,0.0,0,0,14,0.0,0,30,0,4,96.7,29,20.0,6,65.6,8,0,80.0,24,42,18,4.5,10.5,1.45
Lincoln Pare,121537,HB,ARK STATE,1,-2.3,3,87.5,,0,0,0,0.0,0,2,113,0,78.5,69.6,65.5,1.9,85.3,0.0,0,0,17,16.1,5,31,0,7,83.9,26,0.0,0,102.6,8,0,9.7,3,69,90,12.9,9.9,2.65
Marcell Barbee,121958,WR,TEXAS ST,1,9.4,3,62.5,0.0,0,1,0,0.0,0,4,314,0,76.3,65.7,74.5,,71.3,0.0,0,0,20,0.0,0,46,0,5,100.0,46,6.5,3,121.9,8,2,93.5,43,54,28,5.6,10.8,1.17
Bryce Kirtz,97424,WR,NWESTERN,1,17.9,0,37.5,0.0,0,2,0,25.0,1,3,256,0,39.5,64.1,65.0,,63.0,0.0,0,1,44,0.0,0,34,0,3,94.1,32,11.8,4,31.3,8,0,88.2,30,72,19,6.3,24.0,2.25
Jalen Wydermyer,99185,TE,TEXAS A&M,1,10.9,0,50.0,100.0,4,4,0,20.0,1,2,312,0,45.4,65.0,54.3,71.5,58.7,53.3,16,1,21,13.3,4,30,1,4,83.3,25,40.0,12,24.5,8,0,6.7,2,39,2,0.5,9.8,1.56
