player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jeremiah Smith,183710,WR,OHIO STATE,1,3.7,1,60.0,0.0,0,2,0,25.0,2,2,260,0,33.4,68.1,58.4,,60.5,0.0,0,0,16,0.0,0,23,1,6,87.0,20,30.4,7,70.0,10,0,69.6,16,43,30,5.0,7.2,2.15
Jalen Smith,188714,WR,MINNESOTA,1,17.9,0,22.2,0.0,0,1,0,0.0,0,4,225,0,70.7,62.9,58.4,,58.2,0.0,0,0,60,0.0,0,22,0,2,100.0,22,22.7,5,99.3,9,1,77.3,17,76,35,17.5,38.0,3.45
Eli Raridon,156970,TE,NOTRE DAME,1,4.4,0,55.6,,0,0,0,28.6,2,3,258,0,29.1,65.7,60.0,54.9,66.5,35.3,12,0,65,17.6,6,34,1,5,82.4,28,55.9,19,93.3,9,0,2.9,1,97,59,11.8,19.4,3.46
Gabriel Benyard,147969,WR,KENNESAW,1,13.7,0,55.6,66.7,2,3,0,0.0,0,4,200,0,76.3,73.3,69.9,,71.1,0.0,0,0,47,0.0,0,38,1,5,94.7,36,73.7,28,96.1,9,0,23.7,9,103,25,5.0,20.6,2.86
Zion Booker,177939,WR,TULSA,1,4.2,2,66.7,0.0,0,1,0,14.3,1,3,320,0,53.4,72.9,63.5,,65.5,0.0,0,0,36,0.0,0,20,1,6,90.0,18,90.0,18,125.7,9,1,10.0,2,67,55,9.2,11.2,3.72
Romello Brinson,143936,WR,SMU,1,9.9,1,77.8,100.0,1,1,0,12.5,1,5,287,0,59.3,67.1,76.9,,77.7,0.0,0,1,63,0.0,0,30,1,7,93.3,28,3.3,1,116.2,9,1,96.7,29,121,53,7.6,17.3,4.32
Jordan Dwyer,158967,WR,TCU,1,10.1,2,100.0,100.0,1,1,0,0.0,0,6,305,0,80.9,71.4,79.6,,78.5,0.0,0,0,33,0.0,0,39,1,9,92.3,36,23.1,9,155.8,9,1,76.9,30,136,50,5.6,15.1,3.78
Nahzae Cox,198818,WR,MIDDLE TN,1,11.3,0,66.7,100.0,3,3,0,0.0,0,4,224,0,77.5,66.2,68.0,,67.2,0.0,0,0,14,0.0,0,34,0,6,97.1,33,0.0,0,120.4,9,2,100.0,34,50,8,1.3,8.3,1.52
Keagan Johnson,144848,WR,NEW MEXICO,1,5.6,0,77.8,,0,0,0,0.0,0,4,241,0,78.5,67.8,60.2,,60.2,0.0,0,0,14,0.0,0,55,0,7,89.1,49,20.0,11,84.3,9,0,80.0,44,38,22,3.1,5.4,0.78
Harrison Wallace III,145090,WR,OLE MISS,1,19.7,1,55.6,,0,0,0,0.0,0,5,226,0,76.3,72.8,76.6,,75.8,0.0,0,1,47,0.0,0,24,0,5,95.8,23,16.7,4,97.9,9,1,83.3,20,130,63,12.6,26.0,5.65
Kyre Duplessis,147082,WR,DELAWARE,1,9.8,1,77.8,,0,0,0,12.5,1,5,151,0,56.4,73.6,80.8,,78.0,0.0,0,0,29,0.0,0,34,0,7,94.1,32,2.9,1,144.9,9,1,97.1,33,89,14,2.0,12.7,2.78
Marlin Klein,162818,TE,MICHIGAN,1,8.9,1,66.7,0.0,0,1,0,14.3,1,4,222,0,53.8,66.2,83.0,70.2,89.5,82.8,24,0,27,31.0,9,29,0,6,69.0,20,13.8,4,137.7,9,1,3.4,1,93,51,8.5,15.5,4.65
Tailique Williams,123867,WR,W MICHIGAN,1,10.1,2,66.7,50.0,1,2,0,0.0,0,3,347,0,77.5,68.1,69.1,,68.9,0.0,0,1,35,0.0,0,30,0,6,96.7,29,100.0,30,52.3,9,0,0.0,0,74,21,3.5,12.3,2.55
Chris Durr Jr.,184950,WR,WYOMING,1,4.1,2,77.8,0.0,0,1,0,0.0,0,5,351,0,78.5,67.8,80.1,,80.6,0.0,0,0,49,0.0,0,27,0,7,96.3,26,100.0,27,155.8,9,1,0.0,0,146,131,18.7,20.9,5.62
Brenen Thompson,163865,WR,MISS STATE,1,5.1,1,77.8,50.0,1,2,1,0.0,0,2,227,0,78.5,66.7,64.9,,68.4,0.0,0,0,51,0.0,0,31,1,7,93.5,29,0.0,0,109.3,9,0,100.0,31,92,51,7.3,13.1,3.17
Omari Hayes,156520,WR,TULANE,1,4.3,1,100.0,,0,0,0,0.0,0,6,319,0,80.1,71.3,87.2,,85.0,0.0,0,0,15,0.0,0,16,0,9,93.8,15,18.8,3,100.9,9,0,81.3,13,74,35,3.9,8.2,4.93
Cam Ross,97105,WR,VIRGINIA,1,7.9,1,77.8,0.0,0,1,0,0.0,0,6,335,0,78.5,72.3,82.4,,81.8,4.0,1,0,46,0.0,0,25,0,7,100.0,25,84.0,21,155.8,9,1,12.0,3,124,81,11.6,17.7,4.96
Noah Short,163220,HB,ARMY,1,10.7,1,66.7,50.0,1,2,0,0.0,0,4,114,0,77.5,73.9,69.4,,82.0,13.6,3,1,27,0.0,0,22,1,6,81.8,18,27.3,6,55.6,9,0,36.4,8,81,28,4.7,13.5,4.5
Griffin Wilde,177231,WR,NWESTERN,1,11.6,2,66.7,0.0,0,2,0,0.0,0,3,256,0,77.5,66.2,67.4,,67.2,0.0,0,2,22,0.0,0,36,0,6,97.2,35,63.9,23,47.7,9,0,36.1,13,64,22,3.7,10.7,1.83
O'Mega Blake,146913,WR,ARKANSAS,1,11.1,4,87.5,,0,0,0,0.0,0,7,111,0,79.3,67.1,90.7,,89.6,0.0,0,0,29,0.0,0,26,0,7,92.3,24,0.0,0,158.3,8,1,100.0,26,121,55,7.9,17.3,5.04
Jalil Farooq,144623,WR,MARYLAND,1,9.0,0,50.0,,0,0,0,20.0,1,3,215,0,45.4,65.0,65.9,,65.3,0.0,0,0,24,0.0,0,38,0,4,94.7,36,94.7,36,66.1,8,0,5.3,2,43,14,3.5,10.8,1.19
Ricky Ahumaraeze,176505,WR,NWESTERN,1,13.3,0,12.5,0.0,0,2,0,0.0,0,1,256,0,66.7,61.0,60.6,,55.8,0.0,0,1,21,0.0,0,29,0,1,100.0,29,13.8,4,0.0,8,0,86.2,25,21,9,9.0,21.0,0.72
Tony Freeman,184219,WR,WASH STATE,1,2.9,3,87.5,,0,0,0,12.5,1,4,341,0,56.4,72.0,67.6,,66.8,3.6,1,0,19,0.0,0,28,0,7,100.0,28,82.1,23,100.0,8,0,14.3,4,64,47,6.7,9.1,2.29
Nyziah Hunter,176556,WR,NEBRASKA,1,9.4,1,75.0,100.0,1,1,0,0.0,0,3,238,0,77.5,66.2,64.3,,63.8,0.0,0,0,24,0.0,0,42,0,6,100.0,42,4.8,2,138.0,8,1,95.2,40,65,12,2.0,10.8,1.55
Marcus Bellon,104082,WR,NEVADA,1,10.9,1,75.0,,0,0,0,0.0,0,4,239,0,77.5,66.2,77.3,,76.1,0.0,0,0,32,0.0,0,25,0,6,96.0,24,84.0,21,143.8,8,1,16.0,4,76,22,3.7,12.7,3.17
JoJo Bermudez,164134,WR,TEMPLE,1,7.4,1,87.5,50.0,1,2,0,0.0,0,6,306,0,78.5,66.7,78.9,,78.3,3.7,1,0,23,0.0,0,27,0,7,100.0,27,77.8,21,112.0,8,0,18.5,5,87,24,3.4,12.4,3.22
Cam Vaughn,170441,WR,W VIRGINIA,1,12.8,2,87.5,100.0,1,1,0,0.0,0,3,343,1,78.5,16.5,80.8,,79.8,0.0,0,0,46,0.0,0,17,0,7,94.1,16,5.9,1,158.3,8,1,94.1,16,118,46,6.6,16.9,7.38
Leland Smith,190924,WR,S JOSE ST,1,23.4,0,25.0,100.0,1,1,0,33.3,1,2,285,0,32.3,62.9,54.2,,53.9,0.0,0,2,39,0.0,0,48,0,2,95.8,46,6.3,3,53.1,8,1,93.8,45,50,0,0.0,25.0,1.09
NyGhee Lolley,151718,WR,DELWARE ST,1,11.6,0,37.5,0.0,0,1,0,0.0,0,2,152,0,73.1,64.1,66.8,,61.9,0.0,0,1,19,0.0,0,27,0,3,96.3,26,14.8,4,15.1,8,0,85.2,23,41,10,3.3,13.7,1.58
Pofele Ashlock,158166,WR,HAWAII,1,1.9,1,75.0,100.0,1,1,0,14.3,1,1,180,0,53.4,66.2,50.9,,50.9,0.0,0,0,8,0.0,0,48,0,6,93.8,45,83.3,40,77.1,8,0,16.7,8,24,16,2.7,4.0,0.53
Trebor Pena,123051,WR,PENN STATE,1,6.3,0,87.5,,0,0,0,12.5,1,5,266,0,56.4,70.5,72.6,,69.9,3.6,1,0,18,0.0,0,28,0,7,96.4,27,60.7,17,105.2,8,0,35.7,10,74,41,5.9,10.6,2.74
Dorian Fleming,172225,TE,MARYLAND,1,2.0,1,75.0,,0,0,0,14.3,1,3,215,0,53.4,66.2,53.9,32.1,58.7,54.8,17,0,15,16.1,5,31,0,6,77.4,24,25.8,8,122.9,8,1,9.7,3,36,35,5.8,6.0,1.5
Anthony Smith,122885,WR,E CAROLINA,1,13.5,0,75.0,,0,0,0,0.0,0,4,156,0,77.5,66.2,61.3,,67.8,0.0,0,0,18,0.0,0,34,1,6,91.2,31,14.7,5,99.0,8,0,85.3,29,66,25,4.2,11.0,2.13
Cooper Barkate,159333,WR,DUKE,1,15.5,1,62.5,50.0,1,2,0,16.7,1,5,154,0,49.8,65.7,70.7,,72.0,0.0,0,0,46,0.0,0,29,0,5,100.0,29,10.3,3,106.3,8,0,89.7,26,117,46,9.2,23.4,4.03
Chris Dawn Jr.,172326,WR,TEXAS ST,1,9.5,1,62.5,,0,0,0,16.7,1,2,314,0,49.8,65.7,58.6,,58.1,0.0,0,0,21,0.0,0,28,0,5,96.4,27,25.0,7,80.2,8,0,75.0,21,50,28,5.6,10.0,1.85
Vinny Anthony II,158687,WR,WISCONSIN,1,18.9,2,50.0,,0,0,0,0.0,0,4,349,0,74.9,65.0,73.2,,72.8,0.0,0,0,31,0.0,0,30,0,4,96.7,29,20.0,6,113.0,8,1,80.0,24,57,38,9.5,14.3,1.97
Chris Brazzell II,158409,WR,TENNESSEE,1,9.9,0,62.5,0.0,0,1,0,16.7,1,3,307,0,53.4,66.2,72.1,,71.5,0.0,0,0,18,0.0,0,24,0,5,91.7,22,0.0,0,86.5,8,0,100.0,24,62,21,4.2,12.4,2.82
Jaden Barnes,173738,WR,APP STATE,1,14.6,1,75.0,100.0,2,2,0,0.0,0,4,108,1,77.5,23.2,73.9,,72.8,0.0,0,0,59,0.0,0,29,0,6,93.1,27,69.0,20,156.3,8,1,31.0,9,134,44,7.3,22.3,4.96
Kyron Hudson,146411,WR,PENN STATE,1,14.1,0,75.0,,0,0,0,14.3,1,4,266,0,53.8,66.2,68.9,,68.1,0.0,0,0,31,0.0,0,29,0,6,96.6,28,10.3,3,150.5,8,1,89.7,26,89,11,1.8,14.8,3.18
Aaron Anderson,157010,WR,LSU,1,8.0,3,75.0,50.0,1,2,0,0.0,0,5,211,0,77.5,66.2,79.8,,78.2,0.0,0,0,39,0.0,0,26,0,6,92.3,24,96.2,25,116.1,8,0,3.8,1,99,56,9.3,16.5,4.13
Brandon White,163781,WR,HAWAII,1,17.5,1,37.5,0.0,0,2,0,0.0,0,1,180,0,73.1,64.1,55.6,,55.5,0.0,0,1,10,0.0,0,29,0,3,93.1,27,6.9,2,6.3,8,0,93.1,27,23,6,2.0,7.7,0.85
Trond Grizzell,146290,WR,CAL,1,14.6,0,62.5,50.0,2,4,0,0.0,0,2,130,0,76.3,65.7,67.9,,65.3,0.0,0,0,35,0.0,0,30,0,5,100.0,30,40.0,12,137.0,8,1,60.0,18,83,17,3.4,16.6,2.77
Latrell Caples,128119,WR,BOISE ST,1,13.1,2,50.0,50.0,1,2,0,0.0,0,4,120,0,74.9,65.0,65.4,,65.7,0.0,0,0,16,0.0,0,41,0,4,97.6,40,70.7,29,74.0,8,0,29.3,12,58,21,5.3,14.5,1.45
Makai Lemon,174150,WR,USC,1,11.8,4,87.5,,0,0,0,0.0,0,5,326,0,78.5,68.0,83.1,,81.6,0.0,0,0,26,0.0,0,15,0,7,100.0,15,46.7,7,113.5,8,0,53.3,8,90,36,5.1,12.9,6.0
Iverson Hooks,163020,WR,UAB,1,3.6,2,87.5,,0,0,0,12.5,1,4,321,0,56.4,70.2,75.4,,73.3,0.0,0,0,33,0.0,0,18,0,7,88.9,16,72.2,13,144.3,8,1,27.8,5,73,52,7.4,10.4,4.56
Jake Thaw,129600,WR,DELAWARE,1,9.6,0,87.5,100.0,1,1,0,0.0,0,7,151,0,78.5,69.8,69.5,,73.0,2.7,1,0,50,0.0,0,37,0,7,94.6,35,97.3,36,154.2,8,1,0.0,0,92,27,3.9,13.1,2.63
Desirrio Riles,175202,TE,E CAROLINA,1,6.0,1,75.0,,0,0,0,14.3,1,2,156,0,53.4,66.2,55.1,74.8,58.2,28.6,12,0,18,14.3,6,42,0,6,78.6,33,52.4,22,90.1,8,0,4.8,2,49,19,3.2,8.2,1.48
Dominique Henry,163249,WR,FAU,1,12.5,0,37.5,33.3,1,3,0,0.0,0,2,165,0,73.1,64.1,59.6,,59.3,0.0,0,2,16,0.0,0,52,0,3,96.2,50,7.7,4,9.9,8,0,92.3,48,31,7,2.3,10.3,0.62
Ryan Wingo,184520,WR,TEXAS,1,17.4,0,25.0,0.0,0,2,0,0.0,0,1,311,0,70.7,65.3,57.4,,56.7,0.0,0,1,28,0.0,0,34,1,2,100.0,34,20.6,7,5.7,8,0,79.4,27,35,9,4.5,17.5,1.03
Deion Burks,145107,WR,OKLAHOMA,1,9.8,2,87.5,100.0,1,1,0,0.0,0,3,261,0,78.5,67.8,72.4,,71.1,0.0,0,1,28,0.0,0,37,0,7,97.3,36,16.2,6,112.5,8,1,83.8,31,88,21,3.0,12.6,2.44
Donovan Faupel,175668,WR,NEW MEX ST,1,12.8,0,62.5,0.0,0,1,0,0.0,0,3,242,0,76.3,65.7,73.7,,74.8,0.0,0,0,55,0.0,0,32,1,5,90.6,29,12.5,4,105.7,8,0,87.5,28,99,26,5.2,19.8,3.41
Jameson Geers,144979,TE,MINNESOTA,1,7.9,0,50.0,50.0,1,2,0,33.3,2,3,225,0,25.7,67.3,61.6,69.3,63.4,82.1,23,1,15,10.7,3,28,0,4,85.7,24,17.9,5,63.5,8,1,0.0,0,38,14,3.5,9.5,1.58
Cameron Dorner,187361,WR,N TEXAS,1,9.0,0,100.0,100.0,3,3,0,0.0,0,5,251,0,78.5,66.7,90.7,,89.3,0.0,0,0,25,0.0,0,18,0,7,100.0,18,5.6,1,158.3,7,1,94.4,17,98,35,5.0,14.0,5.44
Malik Phillips,170505,WR,SM HOUSTON,1,10.1,0,42.9,100.0,1,1,0,40.0,2,1,281,0,22.0,67.2,49.3,62.0,49.7,2.9,1,0,16,2.9,1,34,0,3,91.2,31,97.1,33,54.5,7,0,0.0,0,28,3,1.0,9.3,0.9
Emmanuel Henderson Jr.,163595,WR,KANSAS,1,20.0,1,85.7,100.0,1,1,0,0.0,0,4,198,0,77.5,66.2,83.6,,82.9,0.0,0,0,62,0.0,0,22,0,6,95.5,21,40.9,9,158.3,7,2,59.1,13,130,33,5.5,21.7,6.19
Jerand Bradley,144761,WR,KANSAS ST,1,7.4,0,71.4,,0,0,0,0.0,0,3,199,0,76.3,65.7,67.6,,67.2,0.0,0,0,13,0.0,0,34,0,5,100.0,34,23.5,8,89.0,7,0,76.5,26,46,12,2.4,9.2,1.35
Frank Covey IV,174054,WR,NWESTERN,1,11.4,0,28.6,0.0,0,2,0,60.0,3,2,256,0,8.4,62.9,50.7,,49.2,0.0,0,1,11,0.0,0,33,0,2,97.0,32,15.2,5,0.6,7,0,84.8,28,22,3,1.5,11.0,0.69
Brady Boyd,127298,WR,UTAH ST,1,17.7,0,42.9,25.0,1,4,0,0.0,0,1,329,0,73.1,64.1,55.4,,55.2,0.0,0,0,17,0.0,0,42,0,3,95.2,40,59.5,25,56.3,7,0,40.5,17,31,4,1.3,10.3,0.78
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,12.7,0,71.4,66.7,2,3,0,0.0,0,3,160,0,76.3,65.7,74.4,,74.1,0.0,0,0,28,0.0,0,33,0,5,90.9,30,45.5,15,98.5,7,0,54.5,18,62,7,1.4,12.4,2.07
Bryant Wesco Jr.,183206,WR,CLEMSON,1,12.7,1,57.1,33.3,1,3,0,33.3,2,4,140,0,25.7,67.3,62.6,,62.1,0.0,0,0,21,0.0,0,38,0,4,100.0,38,10.5,4,89.0,7,0,89.5,34,66,33,8.3,16.5,1.74
E.J. Williams Jr.,122164,WR,INDIANA,1,11.0,0,71.4,0.0,0,1,0,0.0,0,2,190,0,76.3,65.7,62.9,,62.2,0.0,0,0,22,0.0,0,27,0,5,96.3,26,0.0,0,88.4,7,0,100.0,27,45,5,1.0,9.0,1.73
Ian Strong,170319,WR,RUTGERS,1,9.9,1,100.0,100.0,2,2,0,0.0,0,5,278,0,78.5,66.7,78.1,,77.3,0.0,0,0,26,0.0,0,27,0,7,96.3,26,0.0,0,118.8,7,0,100.0,27,100,31,4.4,14.3,3.85
Devin Voisin,97427,WR,S ALABAMA,1,5.0,1,100.0,,0,0,0,0.0,0,4,288,0,78.5,72.0,74.4,,73.1,6.3,1,0,31,0.0,0,16,1,7,100.0,16,50.0,8,147.3,7,1,43.8,7,69,34,4.9,9.9,4.31
DeAree Rogers,199830,WR,N ILLINOIS,1,1.3,1,100.0,100.0,1,1,0,0.0,0,5,254,0,78.5,70.5,84.8,,81.4,0.0,0,0,25,0.0,0,22,0,7,95.5,21,68.2,15,110.1,7,0,31.8,7,73,64,9.1,10.4,3.48
Matt Lauter,145992,TE,BOISE ST,1,6.3,0,57.1,100.0,1,1,0,33.3,2,2,120,0,25.7,65.0,52.9,45.4,53.2,48.9,22,0,20,6.7,3,45,0,4,93.3,42,42.2,19,70.5,7,0,8.9,4,35,4,1.0,8.8,0.83
Cyrus Allen,156582,WR,CINCINNATI,1,8.0,1,71.4,0.0,0,2,0,0.0,0,3,138,0,77.5,68.5,70.4,,69.8,0.0,0,0,14,0.0,0,27,0,5,92.6,25,100.0,27,86.0,7,0,0.0,0,41,12,2.4,8.2,1.64
Que'Sean Brown,170041,WR,DUKE,1,12.1,1,85.7,100.0,1,1,0,0.0,0,3,154,0,77.5,70.8,71.8,,71.1,0.0,0,0,44,0.0,0,25,0,6,100.0,25,84.0,21,118.8,7,0,16.0,4,93,13,2.2,15.5,3.72
Cameron Wright,144289,WR,COAST CAR,1,6.6,0,57.1,0.0,0,2,0,20.0,1,2,141,0,49.8,65.7,55.5,,55.3,0.0,0,0,14,0.0,0,24,0,4,95.8,23,4.2,1,68.8,7,0,95.8,23,32,24,6.0,8.0,1.39
Benjamin Brahmer,174660,TE,IOWA STATE,1,6.4,0,100.0,100.0,1,1,0,0.0,0,4,193,0,78.5,66.7,79.9,64.4,78.1,23.5,4,0,15,5.9,1,17,0,7,88.2,15,23.5,4,134.2,7,2,52.9,9,47,15,2.1,6.7,3.13
Jordan Shipp,183338,WR,N CAROLINA,1,17.4,1,57.1,0.0,0,1,0,0.0,0,4,245,0,74.9,65.0,80.2,,79.8,0.0,0,1,39,0.0,0,19,0,4,100.0,19,78.9,15,60.1,7,0,21.1,4,84,18,4.5,21.0,4.42
