player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Antonio Colclough,76813,ED,BUFFALO,1,0,0,126,63.2,0,1,22,95.7,9.1,2,0,6.8,1,23,22,2,0,66.5,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Matt Harmon,77244,ED,KENT STATE,1,0,0,201,53.8,0,0,17,85.7,0.0,0,0,0.0,0,21,18,0,0,55.8,0,0,5,62.5,0.0,0,0.0,0,8,5,0
Daniel Bolden,77252,LB,TOLEDO,1,0,0,316,62.4,0,0,5,23.8,0.0,0,0,0.0,0,21,5,0,0,63.3,0,0,0,0.0,,0,,0,4,0,0
Keye Thompson,77266,LB,PITTSBURGH,1,0,0,268,63.6,0,0,3,35.7,0.0,0,1,0.0,0,14,5,0,0,56.8,0,0,1,50.0,0.0,0,0.0,0,4,2,0
Marque Collins,78999,CB,BYU,1,0,0,128,59.3,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Cherif Seye,79240,ED,UCLA,1,0,0,324,59.5,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jermayne Lole,82212,DI,TEXAS,1,0,0,311,61.7,0,0,11,100.0,9.1,1,0,0.0,0,12,12,0,0,56.4,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Matt Lawson,82266,DI,NEW MEX ST,1,0,0,242,58.0,0,1,25,100.0,0.0,0,0,2.0,0,26,26,1,0,55.9,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,187,56.7,0,1,8,100.0,0.0,0,0,6.3,0,8,8,1,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,58.9,0,1,21,100.0,0.0,0,0,2.4,0,26,26,1,0,62.6,0,1,7,100.0,0.0,0,7.1,0,8,8,1
Solomon Tuliaupupu,82562,ED,USC,1,0,0,326,52.7,0,0,11,61.1,0.0,0,0,0.0,0,18,11,0,0,54.3,0,0,7,77.8,0.0,0,0.0,0,9,7,0
Chris Mills,83315,CB,TEXAS ST,1,0,0,314,59.7,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Fa'Najae Gotay,83821,LB,AUBURN,1,0,0,115,59.1,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bryan Addison,83825,S,UCLA,1,0,1,324,60.0,0,0,0,2.9,,0,1,,0,35,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,58.2,0,0,26,100.0,0.0,0,0,0.0,0,28,28,0,0,61.5,0,0,11,100.0,0.0,0,0.0,0,12,12,0
Kalib Perry,86267,LB,TENNESSEE,1,0,0,307,60.0,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,238,47.4,0,1,1,2.9,0.0,0,1,50.0,0,34,1,1,0,,0,0,0,0.0,,0,,0,11,0,0
Logan Taylor,87618,LB,HAWAII,1,0,0,180,56.2,0,0,2,10.0,0.0,0,0,0.0,0,30,3,0,0,59.2,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,196,59.6,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
David Reese,90079,ED,CAL,1,0,0,130,59.1,0,2,26,87.5,7.7,2,1,3.8,0,32,28,2,0,63.9,0,0,4,80.0,25.0,1,0.0,0,5,4,0
Dalton Norris,90192,DI,MIAMI OH,1,0,0,221,59.6,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,160,55.1,0,0,14,88.2,0.0,0,0,0.0,0,17,15,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,207,59.8,0,1,7,25.0,14.3,1,0,7.1,0,32,8,1,0,56.0,0,0,2,16.7,0.0,0,0.0,0,12,2,0
Antavious Lane,97141,S,N CAROLINA,1,0,0,245,60.0,0,1,1,2.1,100.0,1,0,50.0,0,48,1,1,0,,0,0,0,0.0,,0,,0,23,0,0
Brandon Crossley,97225,CB,SMU,1,0,0,287,59.1,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
Juan Powell,97330,CB,COAST CAR,1,0,0,141,60.0,0,1,1,2.9,0.0,0,0,50.0,0,34,1,1,0,,0,0,0,0.0,,0,,0,14,0,0
AJ Williams,97343,S,COAST CAR,1,0,0,141,58.8,0,0,2,6.3,0.0,0,0,0.0,0,32,2,0,0,,0,0,0,0.0,,0,,0,12,0,0
Coco Azema,97353,S,NWESTERN,1,0,0,256,60.0,0,0,1,8.3,100.0,1,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Sidney Porter,97369,S,KENNESAW,1,0,0,200,66.6,1,1,11,27.5,9.1,1,0,9.1,0,40,11,2,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Solomon Brown,97386,S,BUFFALO,1,0,0,126,59.6,0,0,1,2.6,0.0,0,0,0.0,0,39,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Cameron Williams,97475,S,GA SOUTHRN,1,0,0,174,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Dane Motley,97497,LB,ARK STATE,1,0,0,113,59.7,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Chad Stephens,97541,ED,E CAROLINA,1,0,0,156,66.2,0,2,20,100.0,10.0,2,1,5.0,0,22,22,2,0,68.6,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Jett Elad,97543,S,UNLV,1,0,0,325,59.1,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,59.1,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Jackson Barrow,97545,LB,TOLEDO,1,0,0,316,56.3,0,0,2,17.6,0.0,0,0,0.0,0,17,3,0,0,59.5,0,0,0,25.0,,0,,0,4,1,0
Dorian Jones,97546,LB,VIRGINIA,1,0,0,335,67.7,0,0,0,4.3,,0,0,,0,23,1,0,0,59.6,0,0,0,11.1,,0,,0,9,1,0
Jeff Clark,97566,DI,ARIZONA ST,1,0,0,110,55.2,0,1,14,100.0,7.1,1,1,3.6,0,17,17,1,0,56.6,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,62.4,0,1,26,100.0,11.5,3,0,1.9,0,27,27,1,0,62.4,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Damari Roberson,97609,S,W MICHIGAN,1,0,0,347,60.0,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Nalu Emerson,97701,LB,HAWAII,1,0,0,180,64.9,1,0,5,16.7,0.0,0,0,10.0,0,30,5,1,0,57.8,0,0,2,22.2,0.0,0,0.0,0,9,2,0
Matt Salopek,97704,LB,MIAMI OH,1,0,0,221,59.3,0,0,2,6.7,0.0,0,0,0.0,0,30,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Raymond Cutts,97777,ED,TROY,1,0,0,318,60.6,0,2,6,100.0,16.7,1,0,16.7,0,8,8,2,0,57.1,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Jamal Morris,97881,LB,HOUSTON,1,0,0,182,56.5,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,59.2,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Gavin Potter,97883,LB,TULSA,1,0,0,320,70.3,0,1,8,23.1,25.0,2,0,6.3,0,39,9,1,0,56.9,0,0,1,18.2,0.0,0,0.0,0,11,2,0
Jack Kiser,97889,LB,NOTRE DAME,1,0,0,258,67.8,0,1,4,16.7,25.0,1,0,37.5,1,24,4,2,0,67.8,0,1,4,36.4,25.0,1,37.5,1,11,4,2
Darius McClendon,97910,S,BOWL GREEN,1,0,0,122,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Justin Cody,97930,DI,WAKE,1,0,0,339,54.0,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,55.3,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Christian Clayton,97959,DI,UTSA,1,0,0,331,59.6,0,0,21,100.0,4.8,1,0,0.0,0,23,23,0,0,57.4,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Richard Kinley,97960,ED,LOUISVILLE,1,0,0,210,68.4,0,2,6,100.0,33.3,2,0,16.7,0,8,8,2,0,69.7,0,2,5,100.0,40.0,2,20.0,0,6,6,2
Kevin Pointer,97962,DI,WAKE,1,0,0,339,60.8,0,1,26,100.0,7.7,2,0,1.9,0,27,27,1,0,64.2,0,1,12,100.0,16.7,2,4.2,0,12,12,1
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,68.0,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,61.7,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Bubba Thomas,97972,DI,S ALABAMA,1,0,0,288,55.2,0,2,29,100.0,3.4,1,0,3.4,0,33,33,2,0,55.8,0,1,9,100.0,0.0,0,5.6,0,10,10,1
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0,254,65.0,0,1,17,100.0,11.8,2,0,2.9,0,18,18,1,0,70.5,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,56.8,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jahfari Harvey,98118,ED,SMU,1,0,1,287,62.4,1,2,22,95.8,13.6,3,1,11.4,1,24,23,4,0,68.3,1,1,11,100.0,27.3,3,18.2,1,11,11,3
Jalil Clemons,98119,ED,SO MISS,1,0,0,296,68.0,2,0,16,85.7,18.8,3,1,12.5,1,21,18,3,0,64.4,0,0,6,100.0,16.7,1,16.7,1,7,7,1
Zach Edwards,98131,ED,W KENTUCKY,1,0,0,346,58.7,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,75.7,0,7,34,95.0,20.6,7,0,10.3,0,40,38,7,0,85.3,0,6,15,94.4,40.0,6,20.0,0,18,17,6
Jaylen Hudson,98141,ED,UMASS,1,0,0,216,51.7,0,1,16,100.0,0.0,0,0,3.1,0,19,19,1,0,62.0,0,0,3,100.0,0.0,0,0.0,0,5,5,0
Keivie Rose,98144,DI,ARKANSAS,1,0,0,111,54.6,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Brian Ugwu,98145,ED,MIAMI OH,1,1,0,221,64.5,0,1,23,100.0,8.7,2,1,2.2,0,24,24,1,0,62.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Mike Kelly,98148,ED,CHARLOTTE,1,0,0,136,58.1,0,0,13,100.0,7.7,1,0,0.0,0,13,13,0,0,62.7,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,61.9,0,1,1,5.0,100.0,1,0,50.0,0,20,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Jaylen Pate,98178,ED,NWESTERN,1,0,0,256,69.6,0,2,9,81.8,22.2,2,0,11.1,0,11,9,2,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kevin Penn,98180,DI,UAB,1,0,0,321,58.5,0,0,2,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,0,207,57.3,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,58.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Seth Mason,98185,DI,SM HOUSTON,1,0,0,281,75.4,0,2,13,100.0,23.1,3,0,7.7,0,13,13,2,0,58.7,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Kobe Hilton,98191,DI,MIAMI OH,1,0,0,221,57.7,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,60.3,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,66.9,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,65.8,0,0,7,90.0,14.3,1,0,14.3,1,10,9,1,0,69.2,0,0,3,100.0,33.3,1,33.3,1,3,3,1
Tavion Woodard,98322,ED,BOISE ST,1,0,0,120,63.8,0,0,1,20.0,100.0,1,0,0.0,0,5,1,0,0,63.8,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Mykol Clark,98326,ED,LA TECH,1,2,0,208,64.9,0,1,19,100.0,0.0,0,0,2.6,0,19,19,1,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jared Harrison-Hunte,98331,DI,SMU,1,0,0,287,81.5,0,6,24,100.0,20.8,5,0,12.5,0,27,27,6,0,84.6,0,3,14,100.0,21.4,3,10.7,0,16,16,3
Darius Alexander,98333,DI,TOLEDO,1,0,0,316,69.9,1,1,16,100.0,6.3,1,0,6.3,0,16,16,2,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
DeVonne Harris,98341,ED,WYOMING,1,0,0,351,58.0,0,0,13,82.4,7.7,1,0,0.0,0,17,14,0,0,55.1,0,0,5,85.7,0.0,0,0.0,0,7,6,0
R.J. Oben,98342,ED,NOTRE DAME,1,0,0,258,85.6,0,0,12,92.9,33.3,4,0,0.0,0,14,13,0,0,65.7,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,0,218,64.3,0,0,7,100.0,0.0,0,0,14.3,1,7,7,1,0,,0,0,0,,,0,,0,0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,57.9,0,2,17,100.0,11.8,2,0,5.9,0,18,18,2,0,61.6,0,1,6,100.0,16.7,1,8.3,0,7,7,1
DeShawn Holt,98439,ED,TOLEDO,1,0,0,316,59.0,1,0,16,100.0,0.0,0,1,3.1,0,16,16,1,0,65.7,1,0,3,100.0,0.0,0,16.7,0,3,3,1
Jason Vaughn,98440,ED,USF,1,0,0,327,56.3,0,0,8,66.7,0.0,0,0,0.0,0,12,8,0,0,57.8,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Shitta Sillah,98442,ED,PURDUE,1,0,0,273,63.5,0,1,5,62.5,20.0,1,0,10.0,0,8,5,1,0,64.2,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Seth Coleman,98443,ED,ILLINOIS,1,1,0,187,68.7,0,4,25,81.8,12.0,3,0,12.0,1,33,27,5,0,62.0,0,2,11,92.3,18.2,2,9.1,0,13,12,2
Nate Clifton,98574,DI,USC,1,0,0,326,59.9,0,2,22,100.0,9.1,2,0,4.5,0,22,22,2,0,55.9,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Jaydon Hill,98645,CB,TEXAS A&M,1,0,0,312,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Khris Bogle,98783,ED,MICH STATE,1,0,0,223,56.5,0,2,19,90.5,0.0,0,0,5.3,0,21,19,2,0,52.8,0,1,5,83.3,0.0,0,10.0,0,6,5,1
Lloyd Summerall,98784,ED,JAMES MAD,1,0,0,197,57.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Shilo Sanders,98838,S,COLORADO,1,0,0,143,67.4,0,0,4,8.2,0.0,0,0,25.0,1,49,4,1,0,69.4,0,0,2,6.5,0.0,0,50.0,1,31,2,1
Jalen Catalon,98867,S,UNLV,1,0,0,325,74.7,0,0,1,3.1,0.0,0,0,100.0,1,32,1,1,0,74.7,0,0,1,11.1,0.0,0,100.0,1,9,1,1
Dan Jackson,98883,S,GEORGIA,1,0,0,173,56.4,0,0,4,11.1,0.0,0,0,0.0,0,45,5,0,0,59.9,0,0,1,5.6,0.0,0,0.0,0,18,1,0
LeDarrius Cox,98905,DI,UAB,1,0,0,321,55.8,0,0,32,97.4,3.1,1,0,0.0,0,38,37,0,0,57.0,0,0,16,94.7,6.3,1,0.0,0,19,18,0
Joe Anderson,98913,DI,PURDUE,1,0,0,273,66.9,0,2,16,100.0,6.3,1,0,6.3,0,16,16,2,0,74.9,0,2,3,100.0,33.3,1,33.3,0,3,3,2
Elijah Simmons,98915,DI,TENNESSEE,1,0,0,307,56.9,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Derick Hunter Jr.,98918,DI,MEMPHIS,1,0,0,218,61.1,0,1,9,100.0,11.1,1,0,5.6,0,9,9,1,0,,0,0,0,,,0,,0,0,0,0
Adarious Jones,98921,ED,MEMPHIS,1,0,0,218,56.6,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Eric Gregory,98930,DI,ARKANSAS,1,0,0,111,55.4,0,1,31,100.0,3.2,1,0,1.6,0,31,31,1,0,57.2,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Stone Handy,98938,ED,CHARLOTTE,1,0,0,136,55.7,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,59.5,0,0,0,100.0,,0,,0,1,1,0
Bill Norton,98941,DI,TEXAS,1,0,0,311,58.7,0,2,3,100.0,0.0,0,0,33.3,0,3,3,2,0,60.0,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Cavon Butler,98951,DI,TOLEDO,1,0,0,316,56.7,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jahmar Brown,98981,LB,LIBERTY,1,0,0,206,60.0,0,1,1,100.0,0.0,0,0,50.0,0,1,1,1,0,,0,0,0,,,0,,0,0,0,0
Zach Zimos,99001,LB,LA TECH,1,0,0,208,64.6,0,1,10,40.0,10.0,1,0,15.0,1,25,10,2,0,67.1,0,0,2,50.0,50.0,1,0.0,0,4,2,0
OC Brothers,99008,LB,UAB,1,0,0,321,60.0,0,0,0,12.5,,0,0,,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jamie Pettway,99020,LB,USF,1,0,0,327,69.3,0,0,2,15.4,0.0,0,0,50.0,1,13,2,1,0,70.5,0,0,1,25.0,0.0,0,100.0,1,4,1,1
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,0,0,218,66.1,0,0,26,100.0,0.0,0,0,3.8,1,27,27,1,0,56.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,58.8,0,2,22,62.9,9.1,2,0,9.1,1,35,22,3,0,57.3,0,2,12,75.0,8.3,1,8.3,0,16,12,2
K.D. McDaniel,99109,ED,GA STATE,1,0,0,175,67.5,0,1,7,72.7,28.6,2,1,21.4,1,11,8,2,0,71.8,0,1,4,66.7,50.0,2,37.5,1,6,4,2
Desmond Little,99113,ED,UAB,1,0,0,321,57.3,0,1,32,97.3,6.3,2,0,1.6,0,37,36,1,0,54.8,0,0,19,100.0,5.3,1,0.0,0,21,21,0
Kee'yon Stewart,99257,CB,ARKANSAS,1,0,0,111,55.4,0,0,1,2.9,0.0,0,0,0.0,0,35,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Corey Suttle,99312,ED,MIAMI OH,1,0,0,221,58.9,0,3,22,100.0,4.5,1,0,6.8,0,22,22,3,0,63.3,0,2,5,100.0,20.0,1,20.0,0,5,5,2
Garmon Randolph,99314,ED,BAYLOR,1,0,0,118,60.1,0,2,16,64.0,12.5,2,0,6.3,0,25,16,2,0,59.9,0,2,8,100.0,12.5,1,12.5,0,8,8,2
Kori Roberson Jr.,99328,DI,SMU,1,0,0,287,55.2,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Earl Barquet,99337,DI,LA MONROE,1,0,0,209,60.2,0,0,19,100.0,5.3,1,0,0.0,0,19,19,0,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jared Bartlett,99374,LB,CINCINNATI,1,0,0,138,73.4,0,1,4,21.1,0.0,0,0,37.5,1,19,4,2,0,70.2,0,0,2,100.0,0.0,0,50.0,1,2,2,1
Zach Marcheselli,99378,LB,TULSA,1,0,0,320,76.4,0,2,5,18.5,20.0,1,0,20.0,0,27,5,2,0,80.4,0,2,2,25.0,50.0,1,50.0,0,8,2,2
Austin Moore,99388,LB,KANSAS ST,1,0,0,199,53.0,1,0,6,18.2,0.0,0,0,8.3,0,33,6,1,0,54.9,1,0,3,60.0,0.0,0,16.7,0,5,3,1
Matt Jones,99396,LB,BAYLOR,1,0,0,118,69.3,1,2,6,14.3,33.3,2,0,41.7,1,49,7,4,0,46.7,0,2,3,25.0,0.0,0,33.3,0,16,4,2
