player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Myles Cecil,56334,DI,VANDERBILT,1,0,0,333,60.1,0,1,17,100.0,5.9,1,0,2.9,0,17,17,1,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nick Figueroa,56335,ED,USC,1,0,0,326,69.2,1,3,33,90.5,9.1,3,1,6.1,0,42,38,4,0,69.0,1,2,15,89.5,13.3,2,10.0,0,19,17,3
Terrance Lang,56343,ED,COLORADO,1,0,0,143,63.6,1,0,33,100.0,6.1,2,0,4.5,1,36,36,2,0,62.6,1,0,12,100.0,0.0,0,12.5,1,14,14,2
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,343,55.5,0,0,24,100.0,4.2,1,0,0.0,0,25,25,0,0,57.7,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Sam Burt,56379,DI,KANSAS,1,0,0,198,56.5,0,1,22,100.0,0.0,0,0,2.3,0,23,23,1,0,56.3,0,1,6,100.0,0.0,0,8.3,0,7,7,1
Zayin West,56384,ED,KENT STATE,1,0,0,201,61.0,0,0,26,100.0,7.7,2,1,0.0,0,26,26,0,0,59.8,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,0,207,61.9,0,1,22,80.0,9.1,2,0,6.8,1,30,24,2,0,64.8,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Ibrahim Kante,56423,ED,BUFFALO,1,0,0,126,65.7,0,1,17,100.0,11.8,2,0,14.7,2,17,17,3,0,64.7,0,1,10,100.0,20.0,2,15.0,1,10,10,2
Brock Martin,56439,ED,OKLA STATE,1,0,0,262,56.3,0,1,22,79.3,0.0,0,0,2.3,0,29,23,1,0,59.2,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Marcus Haynes,56441,ED,DOMINION,1,0,0,263,56.6,0,0,21,80.6,4.8,1,0,4.8,1,31,25,1,0,54.4,0,0,5,70.0,0.0,0,0.0,0,10,7,0
Damion Barber,56443,DI,MARSHALL,1,0,0,214,56.4,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,5,5,0
TyJuan Garbutt,56473,ED,VA TECH,1,0,0,337,59.3,0,0,35,92.3,5.7,2,0,5.7,2,39,36,2,0,57.7,0,0,11,92.3,0.0,0,9.1,1,13,12,1
Zion DeBose,56476,ED,KANSAS,1,0,0,198,56.6,0,0,10,84.6,0.0,0,0,0.0,0,13,11,0,0,57.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Christian Mejia,56478,DI,WASH STATE,1,0,0,341,57.6,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Victor Jones,56486,ED,AKRON,1,0,0,102,70.0,1,2,20,90.9,15.0,3,1,7.5,0,22,20,3,0,67.1,0,2,6,85.7,33.3,2,16.7,0,7,6,2
Antoine Cook,56490,ED,KENT STATE,1,0,0,201,58.3,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Walter Haire,56555,DI,BOWL GREEN,1,0,0,122,69.1,0,3,17,100.0,5.9,1,0,14.7,1,17,17,4,0,69.1,0,2,7,100.0,14.3,1,14.3,0,7,7,2
Shaundre Mims,56570,DI,E CAROLINA,1,0,0,156,59.5,0,0,35,100.0,2.9,1,0,5.7,2,38,38,2,0,59.4,0,0,15,100.0,6.7,1,6.7,1,17,17,1
Kolby Wyatt,56615,ED,HAWAII,1,0,0,180,60.5,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,64.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jamal Woods,56640,DI,ILLINOIS,1,0,0,187,57.5,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Alfred Bryant,56647,ED,INDIANA,1,0,0,190,53.5,0,5,24,72.7,8.3,2,0,10.4,0,33,24,5,0,64.5,0,2,8,72.7,25.0,2,12.5,0,11,8,2
Jamare Edwards,56686,DI,JAMES MAD,1,0,0,197,63.1,1,3,51,100.0,7.8,4,1,3.9,0,52,52,4,0,67.1,0,3,11,100.0,18.2,2,13.6,0,11,11,3
Bryce Brand,56691,ED,BOWL GREEN,1,0,0,122,61.1,0,1,10,90.9,10.0,1,0,5.0,0,11,10,1,0,55.9,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Caleb Sampson,56729,DI,KANSAS,1,0,0,198,55.9,0,0,27,100.0,0.0,0,0,0.0,0,28,28,0,0,55.6,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Damian Jackson,56747,ED,BUFFALO,1,0,0,126,55.4,0,0,8,88.9,0.0,0,0,0.0,0,9,8,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Xach Gill,56758,DI,TEMPLE,1,0,0,306,58.5,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,,0,0,0,,,0,,0,0,0,0
Kofi Wardlow,56785,ED,CHARLOTTE,1,0,0,136,58.5,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,61.8,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Kaieem Caesar,56792,DI,OHIO,1,1,0,259,65.6,0,1,23,100.0,4.3,1,0,6.5,1,25,25,2,1,61.2,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Zach Morton,56853,ED,AKRON,1,0,0,102,90.5,0,2,15,100.0,20.0,3,0,13.3,1,15,15,3,0,63.2,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Justin Ellis,56855,ED,GA SOUTHRN,1,0,0,174,70.2,0,5,44,84.9,13.6,6,0,8.0,1,53,45,6,0,79.4,0,4,18,75.0,27.8,5,16.7,1,24,18,5
Curtis Harper,56859,DI,AKRON,1,0,0,102,54.1,0,0,23,95.8,0.0,0,0,0.0,0,24,23,0,0,55.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Terrell Cooper,56860,ED,TCU,1,0,0,305,53.9,1,1,29,100.0,3.4,1,0,3.4,0,30,30,2,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,0,314,62.2,1,1,25,100.0,8.0,2,0,4.0,0,26,26,2,0,67.3,0,1,6,100.0,33.3,2,8.3,0,6,6,1
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,220,56.8,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Lamonte Mcdougle,56934,DI,UTSA,1,0,0,331,57.4,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,0,118,58.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Cory Durden,56976,DI,NC STATE,1,0,0,248,55.6,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,57.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,0,207,64.7,1,2,32,100.0,12.5,4,0,7.8,1,34,34,4,0,71.4,1,1,5,100.0,40.0,2,20.0,0,5,5,2
Jordan Ferguson,56995,ED,MIDDLE TN,1,1,0,224,60.4,0,2,43,100.0,4.7,2,0,2.3,0,43,43,2,0,58.9,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,0,224,55.4,0,0,32,100.0,0.0,0,0,0.0,0,32,32,0,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Sherman Timbs,56999,ED,MISS STATE,1,0,0,227,57.6,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Dom Peterson,57002,DI,NEVADA,1,0,0,239,75.4,0,2,19,100.0,15.8,3,0,5.3,0,21,21,2,0,84.2,0,1,5,100.0,40.0,2,10.0,0,5,5,1
Brendon Evers,57020,DI,OKLA STATE,1,0,0,262,54.6,0,0,17,100.0,0.0,0,1,0.0,0,18,18,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,4,4,0
George Ellis III,57030,ED,TCU,1,0,0,305,60.7,0,0,9,100.0,11.1,1,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Brandon Pili,57036,DI,USC,1,0,0,326,54.9,0,0,21,100.0,0.0,0,0,0.0,0,24,24,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Morris Joseph Jr.,57038,DI,AUBURN,1,0,0,115,58.6,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Ravontae Holt,57042,DI,AKRON,1,0,0,102,61.4,0,0,19,100.0,10.5,2,0,0.0,0,19,19,0,0,62.6,0,0,4,100.0,25.0,1,0.0,0,4,4,0
C.J. Jones,57426,S,W KENTUCKY,1,0,0,346,78.3,1,1,3,25.0,33.3,1,0,33.3,0,12,3,2,0,,0,0,0,0.0,,0,,0,3,0,0
Kyle Harrell,57437,ED,UAB,1,0,0,321,60.2,0,2,12,100.0,8.3,1,0,8.3,0,12,12,2,0,,0,0,0,,,0,,0,0,0,0
Bubba Arslanian,57671,LB,AKRON,1,0,0,102,65.8,0,1,3,15.0,0.0,0,0,50.0,1,20,3,2,0,59.2,0,1,1,16.7,0.0,0,50.0,0,6,1,1
Vandarius Cowan,57677,ED,MARYLAND,1,0,0,215,53.8,0,3,12,88.2,16.7,2,0,12.5,0,17,15,3,0,47.0,0,0,2,100.0,0.0,0,0.0,0,5,5,0
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,0,265,65.5,1,1,4,18.2,25.0,1,0,25.0,0,22,4,2,0,56.9,0,0,2,22.2,0.0,0,0.0,0,9,2,0
Bryson Jackson,57738,LB,BAYLOR,1,0,0,118,62.5,0,2,15,71.4,13.3,2,0,6.7,0,21,15,2,0,64.1,0,1,4,57.1,25.0,1,12.5,0,7,4,1
Jerry Roberts,57759,LB,ARIZONA,1,0,0,109,53.2,0,0,4,11.1,0.0,0,0,0.0,0,45,5,0,0,54.4,0,0,3,17.4,0.0,0,0.0,0,23,4,0
Ventrell Miller,57809,LB,FLORIDA,1,0,0,163,52.3,0,2,9,25.0,0.0,0,0,11.1,0,36,9,2,0,53.4,0,2,6,54.5,0.0,0,16.7,0,11,6,2
Leonard Warner III,57826,ED,FLORIDA ST,1,0,0,167,57.3,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jaden Hunter,57837,LB,W KENTUCKY,1,0,0,346,65.7,0,2,3,16.7,0.0,0,0,33.3,0,18,3,2,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Robert Beal Jr.,57840,ED,GEORGIA,1,0,0,173,70.7,0,1,11,78.6,27.3,3,0,4.5,0,14,11,1,0,64.8,0,1,4,80.0,25.0,1,12.5,0,5,4,1
O'Rien Vance,57881,LB,IOWA STATE,1,0,0,193,53.6,0,0,8,29.6,0.0,0,0,0.0,0,27,8,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,0,311,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,0,197,56.1,0,2,49,87.7,4.1,2,0,2.0,0,57,50,2,0,58.2,0,1,12,92.3,8.3,1,4.2,0,13,12,1
Kesean Gamble,57903,ED,KENT STATE,1,0,0,201,60.2,0,1,19,100.0,10.5,2,0,2.6,0,19,19,1,0,63.3,0,1,6,100.0,33.3,2,8.3,0,6,6,1
Jordan Wright,57907,ED,KENTUCKY,1,1,0,202,71.0,0,1,14,51.9,21.4,3,1,3.6,0,27,14,1,1,69.9,0,1,9,81.8,22.2,2,5.6,0,11,9,1
Tyler Taylor,57943,LB,UAB,1,0,0,321,56.0,0,0,3,10.0,0.0,0,0,0.0,0,30,3,0,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Bradley Jennings Jr.,57965,LB,INDIANA,1,0,0,190,63.5,0,1,5,15.2,0.0,0,0,30.0,1,33,5,2,0,53.8,0,1,2,16.7,0.0,0,25.0,0,12,2,1
Jairan Parker,57992,S,COAST CAR,1,0,0,141,59.4,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,59.4,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Guy Thomas,58021,ED,COLORADO,1,0,0,143,60.0,1,1,29,96.9,6.9,2,0,3.4,0,32,31,2,0,58.8,0,1,9,100.0,11.1,1,5.6,0,10,10,1
Isaiah Moore,58049,LB,NC STATE,1,0,0,248,61.6,1,3,3,10.7,0.0,0,0,66.7,0,28,3,4,0,63.8,1,1,3,33.3,0.0,0,33.3,0,9,3,2
Michael Kennedy,58072,ED,N ILLINOIS,1,0,0,254,61.1,0,3,14,88.2,7.1,1,0,17.9,1,17,15,4,0,63.1,0,3,10,84.6,10.0,1,25.0,1,13,11,4
Chris Kolarevic,58077,LB,NEBRASKA,1,0,0,238,59.5,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Isaac Slade-Matautia,58108,LB,SMU,1,0,0,287,73.6,0,1,4,14.8,75.0,3,0,37.5,1,27,4,2,0,59.3,0,1,1,20.0,100.0,1,50.0,0,5,1,1
Cam Bright,58115,LB,WASHINGTON,1,0,0,340,59.6,0,1,1,4.0,0.0,0,0,50.0,0,25,1,1,0,,0,1,0,0.0,,0,,0,13,0,1
CJ Onyechi,58123,ED,COLO STATE,1,0,0,144,56.6,0,0,23,96.0,0.0,0,1,0.0,0,25,24,0,0,59.7,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Santrell Latham,58158,LB,SO MISS,1,0,0,296,63.9,0,1,4,13.3,25.0,1,0,12.5,0,30,4,1,0,65.7,0,1,3,17.6,33.3,1,16.7,0,17,3,1
London Harris,58192,LB,TEXAS ST,1,0,0,314,54.5,0,1,3,9.4,33.3,1,0,16.7,0,32,3,1,0,59.2,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Carlton Martial,58199,LB,TROY,1,0,0,318,57.0,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,59.6,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Kristopher Moll,58205,LB,WASHINGTON,1,0,0,340,58.2,0,1,2,8.3,0.0,0,0,25.0,0,24,2,1,0,,0,0,0,0.0,,0,,0,9,0,0
Hunter Echols,58237,ED,ARIZONA,1,0,0,109,59.3,1,1,32,85.4,12.5,4,1,3.1,0,41,35,2,0,63.4,1,1,17,90.5,23.5,4,5.9,0,21,19,2
Michael Owusu,58262,ED,VANDERBILT,1,0,0,333,53.0,0,1,23,82.8,0.0,0,0,6.5,1,29,24,2,0,60.5,0,0,8,81.8,0.0,0,12.5,1,11,9,1
Jaylen Griffin,58270,ED,VA TECH,1,0,0,337,66.7,0,3,31,97.1,12.9,4,0,4.8,0,35,34,3,0,57.1,0,1,11,100.0,9.1,1,4.5,0,13,13,1
Juwuan Jones,58290,ED,W KENTUCKY,1,0,0,346,54.2,0,1,28,100.0,0.0,0,0,1.8,0,30,30,1,0,61.4,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Corvin Moment,58294,LB,W MICHIGAN,1,0,0,347,74.9,0,3,20,56.8,20.0,4,0,7.5,0,37,21,3,0,69.8,0,3,11,68.8,27.3,3,13.6,0,16,11,3
Izayah Green-May,58302,ED,N ILLINOIS,1,0,0,254,71.0,0,0,22,95.8,9.1,2,0,4.5,1,24,23,1,0,60.9,0,0,14,93.8,0.0,0,7.1,1,16,15,1
Daniel Scott,60640,S,CAL,1,0,0,130,47.8,0,1,1,2.5,0.0,0,0,50.0,0,40,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Lummie Young IV,60642,S,TULANE,1,0,0,319,65.7,0,0,2,8.0,50.0,1,0,0.0,0,25,2,0,0,60.0,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jaiden Cole,60673,S,LA TECH,1,0,0,208,60.0,0,0,2,16.7,0.0,0,1,0.0,0,12,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Robert Barnes,60726,LB,COLORADO,1,0,0,143,58.2,1,2,18,43.2,0.0,0,1,8.3,0,44,19,3,0,55.9,1,1,4,23.5,0.0,0,25.0,0,17,4,2
Jonathan Sutherland,60739,S,PENN STATE,1,0,0,266,64.2,0,0,5,31.6,20.0,1,0,0.0,0,19,6,0,0,68.3,0,0,1,33.3,100.0,1,0.0,0,6,2,0
A.J. DeShazor Jr.,60748,LB,S ALABAMA,1,0,0,288,71.4,0,1,3,60.0,33.3,1,0,50.0,1,5,3,2,0,74.4,0,0,1,50.0,100.0,1,100.0,1,2,1,1
Tyler Murray,60765,LB,MEMPHIS,1,0,0,218,58.0,0,0,3,10.3,0.0,0,0,0.0,0,39,4,0,0,59.5,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Will Boler,60771,S,UAB,1,0,0,321,58.6,0,0,3,10.0,0.0,0,0,0.0,0,30,3,0,0,,0,0,0,0.0,,0,,0,5,0,0
Exree Loe,60790,LB,W VIRGINIA,1,0,0,343,57.4,0,1,2,6.3,0.0,0,0,25.0,0,32,2,1,0,,0,0,0,0.0,,0,,0,3,0,0
Andre Landry,60938,ED,LA LAFAYET,1,0,0,207,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kendall Smith,61314,S,ILLINOIS,1,0,0,187,59.0,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.0,0,0,1,12.5,0.0,0,0.0,0,8,1,0
