player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,187,70.8,0,0,12,100.0,8.3,1,0,0.0,0,13,13,0,0,62.0,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,55.2,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Solomon Tuliaupupu,82562,ED,USC,1,0,0,326,57.9,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
Alex Williams,83824,ED,MIDDLE TN,1,0,0,224,59.1,0,1,15,100.0,13.3,2,0,10.0,1,16,16,2,0,62.7,0,0,7,100.0,14.3,1,14.3,1,7,7,1
Bryan Addison,83825,S,UCLA,1,0,0,324,58.9,0,0,1,4.5,0.0,0,0,0.0,0,44,2,0,0,,0,0,0,0.0,,0,,0,21,0,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,67.0,0,0,10,100.0,10.0,1,0,0.0,0,11,11,0,0,65.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Kitione Tau,86077,DI,NEVADA,1,0,0,239,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,55.5,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,56.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Jairus Satele,86168,DI,FRESNO ST,1,0,0,169,58.1,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ozzie Nicholas,86729,LB,DUKE,1,0,0,154,56.0,0,0,3,11.1,0.0,0,1,0.0,0,27,3,0,0,,0,0,0,0.0,,0,,0,10,0,0
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,238,92.9,0,1,4,15.4,0.0,0,1,37.5,1,26,4,2,0,,0,0,0,0.0,,0,,0,9,0,0
Logan Taylor,87618,LB,HAWAII,1,0,0,180,60.0,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,196,63.0,0,0,10,100.0,10.0,1,0,0.0,0,11,11,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
David Reese,90079,ED,CAL,1,0,0,130,47.6,0,2,11,68.8,0.0,0,0,9.1,0,16,11,2,0,54.7,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Dalton Norris,90192,DI,MIAMI OH,1,0,0,221,62.4,0,1,2,100.0,0.0,0,0,25.0,0,3,3,1,0,,0,0,0,,,0,,0,0,0,0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,160,66.4,1,2,16,85.0,12.5,2,1,15.6,1,20,17,4,0,70.1,0,2,4,80.0,25.0,1,50.0,1,5,4,3
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,207,70.3,0,1,3,25.0,0.0,0,0,16.7,0,12,3,1,0,,0,0,0,0.0,,0,,0,4,0,0
Antavious Lane,97141,S,N CAROLINA,1,0,0,245,59.6,0,0,1,4.9,0.0,0,0,0.0,0,41,2,0,0,,0,0,0,0.0,,0,,0,17,0,0
Chike Anigbogu,97239,S,RICE,1,0,0,275,56.8,0,0,5,41.7,0.0,0,0,0.0,0,12,5,0,0,,0,0,0,0.0,,0,,0,1,0,0
Juan Powell,97330,CB,COAST CAR,1,0,0,141,58.1,0,1,4,16.7,0.0,0,0,12.5,0,24,4,1,0,60.2,0,1,1,11.1,0.0,0,50.0,0,9,1,1
Coco Azema,97353,S,NWESTERN,1,0,0,256,60.0,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,0,174,59.1,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,261,59.7,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Solomon Brown,97386,S,BUFFALO,1,0,0,126,57.8,0,0,4,8.3,0.0,0,0,0.0,0,48,4,0,0,,0,0,0,0.0,,0,,0,17,0,0
Cameron Williams,97475,S,GA SOUTHRN,1,0,0,174,56.9,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Dane Motley,97497,LB,ARK STATE,1,0,0,113,74.7,0,2,2,18.2,50.0,1,0,50.0,0,11,2,2,0,64.5,0,1,1,50.0,0.0,0,50.0,0,2,1,1
Malachi Langley,97532,LB,FRESNO ST,1,0,0,169,57.8,0,2,1,5.6,0.0,0,0,100.0,0,18,1,2,0,,0,0,0,,,0,,0,0,0,0
Chad Stephens,97541,ED,E CAROLINA,1,0,0,156,57.9,1,0,16,94.4,0.0,0,0,3.1,0,18,17,1,0,61.9,1,0,5,100.0,0.0,0,10.0,0,5,5,1
Jackson Barrow,97545,LB,TOLEDO,1,0,0,316,65.5,0,0,3,9.7,0.0,0,0,33.3,1,31,3,1,0,71.9,0,0,0,0.0,,0,,1,13,0,1
Thomas Gore,97560,DI,GA TECH,1,0,0,176,56.0,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jeff Clark,97566,DI,ARIZONA ST,1,0,0,110,70.0,0,4,29,96.7,17.2,5,0,6.9,0,30,29,4,0,71.1,0,4,11,100.0,27.3,3,18.2,0,11,11,4
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,69.5,0,1,10,100.0,10.0,1,0,15.0,1,10,10,2,0,,0,0,0,,,0,,0,0,0,0
Terry Jones,97675,CB,INDIANA,1,0,0,190,59.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Trey Rucker,97684,S,OKLA STATE,1,0,0,262,65.1,0,2,3,10.0,33.3,1,0,33.3,0,30,3,2,0,58.8,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Nalu Emerson,97701,LB,HAWAII,1,0,0,180,58.2,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Matt Salopek,97704,LB,MIAMI OH,1,0,0,221,59.9,0,1,5,18.8,20.0,1,1,10.0,0,32,6,1,0,60.7,0,1,3,36.4,33.3,1,16.7,0,11,4,1
Jalen Davis,97720,LB,MIDDLE TN,1,0,0,224,61.4,0,1,1,20.0,100.0,1,0,50.0,0,5,1,1,0,61.4,0,1,1,33.3,100.0,1,50.0,0,3,1,1
Wesley Walker,97725,S,MICHIGAN,1,0,0,222,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Dorian Hopkins,97730,LB,UTEP,1,0,0,330,57.0,0,0,2,9.5,0.0,0,0,0.0,0,21,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Marley Cook,97750,DI,MIAMI FL,1,0,0,220,49.1,0,1,13,100.0,0.0,0,0,3.8,0,14,14,1,0,45.2,0,1,2,100.0,0.0,0,25.0,0,3,3,1
Raymond Cutts,97777,ED,TROY,1,0,0,318,69.1,2,3,27,100.0,18.5,5,0,9.3,0,29,29,5,0,70.7,1,2,6,100.0,33.3,2,25.0,0,8,8,3
Jamal Morris,97881,LB,HOUSTON,1,0,0,182,58.8,0,0,1,20.0,0.0,0,0,0.0,0,10,2,0,0,60.0,0,0,0,25.0,,0,,0,4,1,0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,0,136,57.3,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Gavin Potter,97883,LB,TULSA,1,0,0,320,90.9,1,0,2,9.7,50.0,1,0,75.0,1,31,3,2,0,89.3,1,0,1,16.7,100.0,1,50.0,0,12,2,1
Jack Kiser,97889,LB,NOTRE DAME,1,0,0,258,61.5,0,2,6,20.7,16.7,1,0,16.7,0,29,6,2,0,55.2,0,1,3,18.8,0.0,0,16.7,0,16,3,1
Lama Lavea,97892,DI,AKRON,1,0,0,102,54.7,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,55.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Darius McClendon,97910,S,BOWL GREEN,1,0,0,122,70.2,1,0,2,15.4,0.0,0,0,25.0,0,13,2,1,0,70.2,1,0,2,33.3,0.0,0,25.0,0,6,2,1
Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,70.1,0,4,49,96.4,14.3,7,1,4.1,0,56,54,4,0,64.8,0,0,8,90.0,12.5,1,0.0,0,10,9,0
Christian Clayton,97959,DI,UTSA,1,0,0,331,60.9,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Josh Pearcy,97966,ED,RICE,1,0,0,275,56.4,0,0,6,85.7,0.0,0,0,0.0,0,7,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,55.8,0,1,10,100.0,0.0,0,0,5.0,0,13,13,1,0,57.3,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Izeya Floyd,97969,DI,RICE,1,0,0,275,56.6,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bubba Thomas,97972,DI,S ALABAMA,1,0,0,288,57.0,0,0,11,92.3,0.0,0,1,0.0,0,13,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,1,0,254,73.0,0,1,7,100.0,14.3,1,0,7.1,0,8,8,1,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,56.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,56.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,57.3,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jahfari Harvey,98118,ED,SMU,1,0,0,287,62.7,1,2,25,89.3,8.0,2,0,6.0,0,28,25,3,0,57.2,1,1,11,100.0,0.0,0,9.1,0,11,11,2
Jalil Clemons,98119,ED,SO MISS,1,0,0,296,57.6,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,0,210,59.5,0,1,1,14.3,0.0,0,0,50.0,0,7,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
JT Killen,98125,LB,E MICHIGAN,1,0,0,160,52.6,0,1,6,27.3,0.0,0,0,8.3,0,22,6,1,0,56.9,0,1,1,33.3,0.0,0,50.0,0,3,1,1
Zach Edwards,98131,ED,W KENTUCKY,1,0,0,346,63.4,1,0,5,100.0,20.0,1,0,10.0,0,5,5,1,0,65.0,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,60.1,0,0,10,84.6,0.0,0,0,0.0,0,13,11,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Keivie Rose,98144,DI,ARKANSAS,1,0,0,111,56.8,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Brian Ugwu,98145,ED,MIAMI OH,1,0,1,221,79.8,0,1,25,100.0,16.0,4,2,6.0,1,28,28,2,0,54.1,0,1,5,100.0,0.0,0,10.0,0,8,8,1
Mike Kelly,98148,ED,CHARLOTTE,1,0,0,136,54.9,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
C.J. Bazile,98157,ED,BUFFALO,1,1,0,126,60.9,0,1,18,100.0,0.0,0,0,2.8,0,18,18,1,0,,0,0,0,,,0,,0,0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,65.8,0,1,11,25.0,9.1,1,0,4.5,0,44,11,1,0,66.5,0,0,2,22.2,50.0,1,0.0,0,9,2,0
Myron Morrison,98161,LB,RICE,1,0,0,275,53.9,1,1,8,88.9,12.5,1,0,12.5,0,9,8,2,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Elijah Alston,98162,ED,MIAMI FL,1,0,0,220,68.9,0,5,34,89.1,14.7,5,0,7.4,0,46,41,5,0,68.9,0,1,8,100.0,25.0,2,6.3,0,14,14,1
Jaylen Pate,98178,ED,NWESTERN,1,0,0,256,63.9,1,3,16,100.0,6.3,1,0,12.5,0,16,16,4,0,65.9,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Kyron Mims,98182,DI,LA LAFAYET,1,0,0,207,56.8,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Seth Mason,98185,DI,SM HOUSTON,1,0,0,281,61.0,0,0,14,100.0,7.1,1,0,0.0,0,17,17,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Dal'mont Gourdine,98189,DI,UCONN,1,0,0,146,57.3,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,54.3,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Kobe Hilton,98191,DI,MIAMI OH,1,0,0,221,57.8,0,1,12,100.0,0.0,0,0,4.2,0,14,14,1,0,58.2,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,59.2,0,1,11,100.0,9.1,1,0,13.6,1,12,12,2,0,63.7,0,0,6,100.0,16.7,1,16.7,1,6,6,1
Sylvain Yondjouen,98313,ED,GA TECH,1,0,0,176,53.9,0,0,8,100.0,0.0,0,0,0.0,0,12,12,0,0,56.5,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,63.8,0,1,15,100.0,13.3,2,1,3.3,0,15,15,1,0,68.1,0,1,7,100.0,28.6,2,7.1,0,7,7,1
Tavion Woodard,98322,ED,BOISE ST,1,0,0,120,66.3,0,0,4,83.3,25.0,1,0,0.0,0,6,5,0,0,,0,0,0,,,0,,0,0,0,0
Mykol Clark,98326,ED,LA TECH,1,0,0,208,54.1,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,55.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jared Harrison-Hunte,98331,DI,SMU,1,0,0,287,66.6,0,2,24,100.0,16.7,4,0,4.2,0,26,26,2,0,68.6,0,2,9,100.0,22.2,2,11.1,0,9,9,2
Darius Alexander,98333,DI,TOLEDO,1,0,0,316,61.7,0,2,21,100.0,9.5,2,0,4.8,0,23,23,2,0,62.1,0,1,8,100.0,12.5,1,6.3,0,10,10,1
R.J. Oben,98342,ED,NOTRE DAME,1,0,0,258,67.0,0,0,23,100.0,8.7,2,0,0.0,0,24,24,0,0,71.7,0,0,13,100.0,15.4,2,0.0,0,13,13,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,0,261,56.8,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,0,218,55.9,1,0,6,100.0,0.0,0,0,8.3,0,6,6,1,0,,0,0,0,,,0,,0,0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,58.6,0,0,31,100.0,0.0,0,0,0.0,0,33,33,0,0,66.4,0,0,3,100.0,0.0,0,0.0,0,5,5,0
DeShawn Holt,98439,ED,TOLEDO,1,0,0,316,53.3,0,0,15,80.0,0.0,0,1,0.0,0,20,16,0,0,53.9,0,0,9,83.3,0.0,0,0.0,0,12,10,0
Jason Vaughn,98440,ED,USF,1,0,0,327,64.4,0,4,22,80.0,13.6,3,0,9.1,0,30,24,4,0,63.4,0,3,10,83.3,20.0,2,15.0,0,12,10,3
Shitta Sillah,98442,ED,PURDUE,1,0,0,273,57.0,0,1,14,58.3,7.1,1,0,3.6,0,24,14,1,0,56.0,0,0,4,40.0,0.0,0,0.0,0,10,4,0
Seth Coleman,98443,ED,ILLINOIS,1,0,0,187,69.6,1,2,22,61.1,18.2,4,0,6.8,0,36,22,3,0,71.2,1,1,12,66.7,25.0,3,8.3,0,18,12,2
Christian Rorie,98506,DI,DUKE,1,0,0,154,58.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Christian James,98572,DI,VANDERBILT,1,1,0,333,65.6,0,0,18,100.0,5.6,1,0,0.0,0,18,18,0,0,57.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Nate Clifton,98574,DI,USC,1,0,0,326,63.3,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,67.8,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Nick Jackson,98640,LB,IOWA,1,0,0,192,62.5,0,1,7,20.6,0.0,0,0,21.4,1,34,7,2,0,67.5,0,0,3,16.7,0.0,0,33.3,1,18,3,1
Jaydon Hill,98645,CB,TEXAS A&M,1,0,0,312,56.3,0,1,2,4.9,0.0,0,0,25.0,0,41,2,1,0,59.7,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Khris Bogle,98783,ED,MICH STATE,1,0,0,223,60.7,0,0,12,76.5,0.0,0,1,8.3,1,17,13,1,0,62.7,0,0,6,100.0,0.0,0,16.7,1,6,6,1
Lloyd Summerall,98784,ED,JAMES MAD,1,0,0,197,59.7,0,2,24,93.1,16.7,4,0,4.2,0,29,27,2,0,66.7,0,1,11,92.3,27.3,3,4.5,0,13,12,1
Chris Shearin,98891,S,JAMES MAD,1,0,0,197,56.3,0,0,2,6.3,0.0,0,0,0.0,0,32,2,0,0,56.3,0,0,2,11.8,0.0,0,0.0,0,17,2,0
De'Monte Russell,98907,ED,MISS STATE,1,0,0,227,48.8,0,1,14,88.2,0.0,0,1,3.6,0,17,15,1,0,46.8,0,1,4,80.0,0.0,0,12.5,0,5,4,1
Joe Anderson,98913,DI,PURDUE,1,0,0,273,55.7,0,0,10,100.0,0.0,0,0,0.0,0,12,12,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Elijah Simmons,98915,DI,TENNESSEE,1,0,0,307,66.5,0,1,13,100.0,15.4,2,0,3.8,0,16,16,1,0,66.2,0,1,2,100.0,50.0,1,25.0,0,3,3,1
Adarious Jones,98921,ED,MEMPHIS,1,0,0,218,58.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Collin Clay,98929,DI,OKLA STATE,1,1,0,262,60.1,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,1,63.5,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Eric Gregory,98930,DI,ARKANSAS,1,0,0,111,58.1,0,0,26,100.0,3.8,1,0,0.0,0,26,26,0,0,55.3,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Stone Handy,98938,ED,CHARLOTTE,1,0,0,136,64.6,0,1,5,83.3,20.0,1,0,10.0,0,6,5,1,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bill Norton,98941,DI,TEXAS,1,0,0,311,59.1,0,1,1,100.0,0.0,0,0,50.0,0,2,2,1,0,60.0,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Tymon Mitchell,98943,DI,TCU,1,0,0,305,62.9,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,60.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Cavon Butler,98951,DI,TOLEDO,1,0,0,316,68.8,0,2,18,100.0,16.7,3,0,5.6,0,19,19,2,0,62.1,0,1,9,100.0,11.1,1,5.6,0,10,10,1
Joe Evans,98953,DI,UTSA,1,0,0,331,56.4,0,1,10,100.0,10.0,1,0,15.0,1,11,11,2,0,45.8,0,1,1,100.0,0.0,0,50.0,0,2,2,1
Jahmar Brown,98981,LB,LIBERTY,1,0,0,206,64.4,1,0,1,9.1,0.0,0,0,50.0,0,11,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Kevin Harris,98999,ED,GA TECH,1,0,0,176,64.0,0,2,12,94.4,0.0,0,0,8.3,0,18,17,2,0,60.6,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Zach Zimos,99001,LB,LA TECH,1,0,0,208,49.2,0,0,14,37.5,0.0,0,0,0.0,0,40,15,0,0,52.5,0,0,5,50.0,0.0,0,0.0,0,10,5,0
Jamie Pettway,99020,LB,USF,1,0,0,327,55.0,0,1,6,17.1,16.7,1,0,8.3,0,41,7,1,0,65.3,0,0,2,16.7,50.0,1,0.0,0,18,3,0
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,0,0,218,56.8,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
