player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kenneth Orji,52209,ED,RICE,1,0,0,275,55.1,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Trey Schuman,52216,ED,RICE,1,0,0,275,64.5,1,1,12,100.0,8.3,1,0,8.3,0,13,13,2,0,66.8,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Alii Matau,52219,LB,S JOSE ST,1,0,0,285,61.5,0,2,18,37.5,5.6,1,0,11.1,1,48,18,3,0,63.7,0,2,12,66.7,8.3,1,16.7,1,18,12,3
Rico Tolefree,52250,LB,S JOSE ST,1,0,0,285,58.9,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Gabe Reid,52273,ED,UTAH,1,0,0,328,65.0,0,5,24,96.3,16.7,4,0,10.4,0,27,26,5,0,67.7,0,4,10,91.7,30.0,3,20.0,0,12,11,4
Darrien Grant,52293,DI,USF,1,0,0,327,59.1,0,2,28,100.0,3.6,1,0,3.6,0,29,29,2,0,62.6,0,2,10,100.0,10.0,1,10.0,0,10,10,2
Nick Roberts,52318,S,SMU,1,0,0,287,47.8,0,1,3,5.9,0.0,0,1,16.7,0,51,3,1,0,47.8,0,1,3,11.5,0.0,0,16.7,0,26,3,1
Bryce Dugan,52425,DI,OHIO,1,0,0,259,73.0,1,2,24,96.2,12.5,3,0,10.4,1,26,25,4,0,80.8,1,2,12,92.9,25.0,3,20.8,1,14,13,4
Tyler Bentley,52790,DI,PITTSBURGH,1,0,0,268,61.0,0,0,14,100.0,7.1,1,0,0.0,0,16,16,0,0,62.0,0,0,7,100.0,14.3,1,0.0,0,9,9,0
Cole Pearce,52970,LB,BALL ST,1,1,0,117,83.7,1,2,3,5.3,0.0,0,0,83.3,1,57,3,4,0,59.7,0,1,1,4.2,0.0,0,50.0,0,24,1,1
Eric Phillips,53572,ED,CINCINNATI,1,1,0,138,69.9,0,1,19,100.0,5.3,1,0,7.9,1,20,20,2,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ivan Pace Jr.,53587,LB,CINCINNATI,1,0,0,138,68.1,3,1,12,50.0,8.3,1,0,16.7,0,24,12,4,0,55.7,0,1,3,75.0,0.0,0,16.7,0,4,3,1
Jaheim Thomas,54193,LB,CINCINNATI,1,0,0,138,66.5,0,0,2,22.2,50.0,1,0,0.0,0,9,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Tim Terry,55020,LB,AKRON,1,0,0,102,70.2,0,1,5,17.9,20.0,1,0,10.0,0,28,5,1,0,65.9,0,0,2,11.8,50.0,1,0.0,0,17,2,0
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,0,121,55.5,0,1,23,100.0,0.0,0,0,2.2,0,28,28,1,0,56.4,0,1,12,100.0,0.0,0,4.2,0,16,16,1
Troy Brown,55050,LB,OLE MISS,1,0,0,226,60.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,60.0,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jabari Taylor,55075,ED,CINCINNATI,1,0,0,138,61.1,1,1,22,100.0,9.1,2,0,4.5,0,23,23,2,0,63.8,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Wilson Huber,55090,LB,CINCINNATI,1,0,0,138,55.6,0,1,5,33.3,0.0,0,0,10.0,0,15,5,1,0,58.9,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Caleb Thomas,55105,DI,LA MONROE,1,0,0,209,63.4,3,0,14,100.0,7.1,1,1,10.7,0,15,15,3,0,64.7,1,0,4,100.0,0.0,0,12.5,0,5,5,1
Dorian Hall,55168,S,FIU,1,0,0,166,60.0,0,0,0,4.0,,0,0,,0,25,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Chris Bacon,55196,S,BOWL GREEN,1,0,0,122,66.9,0,0,2,8.7,50.0,1,0,0.0,0,23,2,0,0,63.2,0,0,1,14.3,100.0,1,0.0,0,7,1,0
Zachary Ford,55353,S,TOLEDO,1,0,0,316,66.0,0,0,3,17.6,0.0,0,0,33.3,1,17,3,1,0,67.9,0,0,1,14.3,0.0,0,100.0,1,7,1,1
Nate Givhan,55355,ED,TOLEDO,1,0,0,316,75.8,0,2,15,80.0,13.3,2,0,20.0,2,20,16,4,0,63.9,0,0,4,71.4,0.0,0,25.0,1,7,5,1
Anthony Montalvo,55417,DI,UCF,1,0,0,323,63.6,0,1,23,100.0,0.0,0,0,2.2,0,27,27,1,0,74.6,0,0,3,100.0,0.0,0,0.0,0,6,6,0
Mike Allen,55430,ED,W KENTUCKY,1,0,0,346,58.4,0,1,15,100.0,0.0,0,0,3.3,0,15,15,1,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Tyler Williams,55432,DI,WAKE,1,0,0,339,60.9,0,1,27,96.6,3.7,1,1,1.9,0,29,28,1,0,55.6,0,0,7,87.5,0.0,0,0.0,0,8,7,0
DJ Taylor,55438,LB,BOWL GREEN,1,0,0,122,56.6,0,0,2,10.5,0.0,0,0,0.0,0,19,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Wylan Free,55596,S,GA SOUTHRN,1,0,0,174,60.0,0,0,0,4.0,,0,0,,0,25,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Zack Sanders,55638,CB,OHIO,1,0,0,259,69.3,1,0,3,8.3,0.0,0,0,16.7,0,36,3,1,0,65.9,1,0,1,6.7,0.0,0,50.0,0,15,1,1
Tre Shaw,55648,CB,W KENTUCKY,1,0,0,346,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Grayson Cash,55727,S,UAB,1,0,0,321,60.0,0,1,1,4.5,0.0,0,0,50.0,0,22,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Jarques McClellion,55795,S,FLORIDA ST,1,0,0,167,59.4,0,0,1,10.0,0.0,0,1,0.0,0,10,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Jahmin Muse,55830,S,BUFFALO,1,1,0,126,74.5,0,3,6,18.2,16.7,1,0,25.0,0,44,8,3,1,76.4,0,2,2,28.6,50.0,1,50.0,0,7,2,2
Latavious Brini,55915,S,ARKANSAS,1,0,0,111,57.1,0,0,9,27.0,0.0,0,0,0.0,0,37,10,0,0,,0,0,0,0.0,,0,,0,10,0,0
Ameer Speed,55918,CB,MICH STATE,1,0,0,223,55.2,0,0,3,9.1,0.0,0,0,0.0,0,33,3,0,0,58.7,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Devodric Bynum,55931,CB,UAB,1,0,0,321,60.0,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Bennett Williams,55954,CB,OREGON,1,0,0,264,63.0,0,1,1,6.3,100.0,1,1,50.0,0,16,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Bryant Fitzgerald,55961,S,INDIANA,1,0,0,190,52.1,0,1,8,25.8,0.0,0,0,6.3,0,31,8,1,0,54.9,0,0,3,25.0,0.0,0,0.0,0,12,3,0
Camron Harrell,55965,CB,SO MISS,1,0,0,296,57.6,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
Gervarrius Owens,55987,S,HOUSTON,1,0,0,182,60.0,0,0,1,2.1,0.0,0,0,0.0,0,48,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Xavier Cullens,56044,LB,MEMPHIS,1,0,0,218,60.9,1,0,10,23.8,0.0,0,0,5.0,0,42,10,1,0,57.2,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Derrick Smith,56050,LB,W KENTUCKY,1,0,0,346,57.7,0,0,2,4.5,0.0,0,0,0.0,0,44,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
Hunter Reynolds,56060,S,UTAH ST,1,0,0,329,57.0,0,0,2,11.5,0.0,0,0,0.0,0,26,3,0,0,59.7,0,0,0,33.3,,0,,0,3,1,0
Cameron Ruiz,56131,CB,TEMPLE,1,0,0,306,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Tavyn Jackson,56164,S,COAST CAR,1,0,0,141,64.4,0,1,1,4.8,0.0,0,0,50.0,0,21,1,1,0,64.4,0,1,1,20.0,0.0,0,50.0,0,5,1,1
Christian Braswell,56207,CB,RUTGERS,1,1,0,278,78.3,0,0,2,7.4,0.0,0,1,0.0,0,54,4,0,0,58.8,0,0,0,4.2,,0,,0,24,1,0
Jalen Harris,56321,ED,ARIZONA,1,0,0,109,78.6,0,0,25,87.1,8.0,2,0,4.0,1,31,27,1,0,93.3,0,0,3,80.0,33.3,1,33.3,1,5,4,1
Jose Ramirez,56323,ED,E MICHIGAN,1,0,0,160,92.1,2,5,24,100.0,50.0,12,0,22.9,2,29,29,9,0,92.2,0,2,9,100.0,66.7,6,22.2,1,11,11,3
Cole Maxwell,56332,ED,BAYLOR,1,0,0,118,64.2,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,,0,0,0,,,0,,0,0,0,0
Marcus Valdez,56333,ED,BOSTON COL,1,0,0,121,56.1,0,2,23,100.0,4.3,1,0,8.7,1,28,28,3,0,57.8,0,2,12,100.0,8.3,1,16.7,1,16,16,3
Myles Cecil,56334,DI,VANDERBILT,1,0,0,333,57.8,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nick Figueroa,56335,ED,USC,1,0,0,326,55.6,0,0,11,84.6,0.0,0,0,0.0,0,13,11,0,0,57.4,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Terrance Lang,56343,ED,COLORADO,1,0,0,143,55.2,0,0,12,100.0,0.0,0,1,0.0,0,12,12,0,0,55.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,343,53.1,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,56.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Sam Burt,56379,DI,KANSAS,1,0,0,198,64.6,0,1,7,100.0,0.0,0,0,7.1,0,7,7,1,0,60.0,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Zayin West,56384,ED,KENT STATE,1,0,0,201,68.0,0,4,23,100.0,21.7,5,0,8.7,0,26,26,4,0,68.7,0,2,10,100.0,30.0,3,10.0,0,10,10,2
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,1,207,56.1,0,0,24,100.0,4.2,1,1,4.2,1,25,25,1,0,52.7,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Ibrahim Kante,56423,ED,BUFFALO,1,0,0,126,59.1,1,1,28,100.0,7.1,2,0,3.6,0,31,31,2,0,54.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Brock Martin,56439,ED,OKLA STATE,1,0,0,262,57.3,0,2,21,92.3,14.3,3,0,4.8,0,26,24,2,0,56.1,0,2,10,100.0,20.0,2,10.0,0,11,11,2
Marcus Haynes,56441,ED,DOMINION,1,0,0,263,73.5,2,3,29,85.3,24.1,7,0,8.6,0,34,29,5,0,70.5,0,2,9,75.0,33.3,3,11.1,0,12,9,2
Damion Barber,56443,DI,MARSHALL,1,0,0,214,70.2,0,2,7,100.0,28.6,2,0,14.3,0,7,7,2,0,74.5,0,2,2,100.0,100.0,2,50.0,0,2,2,2
Christian Mejia,56478,DI,WASH STATE,1,0,0,341,55.4,0,1,24,100.0,0.0,0,0,2.1,0,24,24,1,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Victor Jones,56486,ED,AKRON,1,0,0,102,70.1,0,2,34,83.3,20.6,7,1,8.8,2,42,35,4,0,71.4,0,1,19,76.9,31.6,6,7.9,1,26,20,2
Antoine Cook,56490,ED,KENT STATE,1,0,0,201,67.2,0,0,2,100.0,50.0,1,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Walter Haire,56555,DI,BOWL GREEN,1,0,0,122,62.8,0,1,9,90.0,11.1,1,0,5.6,0,10,9,1,0,66.4,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,0,156,64.5,0,2,24,100.0,12.5,3,0,4.2,0,25,25,2,0,66.6,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Kolby Wyatt,56615,ED,HAWAII,1,0,0,180,56.5,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jamal Woods,56640,DI,ILLINOIS,1,0,0,187,57.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Deon Pate,56641,DI,ILLINOIS,1,0,0,187,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Alfred Bryant,56647,ED,INDIANA,1,0,0,190,85.3,0,0,12,50.0,33.3,4,0,16.7,2,24,12,2,0,90.6,0,0,7,63.6,57.1,4,28.6,2,11,7,2
Jamare Edwards,56686,DI,JAMES MAD,1,0,0,197,70.9,0,2,34,100.0,2.9,1,0,8.8,2,34,34,4,0,54.4,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Bryce Brand,56691,ED,BOWL GREEN,1,0,0,122,55.7,0,0,6,85.7,0.0,0,0,0.0,0,7,6,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
B'Ahmad Miller,56693,DI,ARIZONA ST,1,0,0,110,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
DJ Johnson,56704,ED,OREGON,1,0,0,264,67.7,0,2,11,100.0,18.2,2,0,9.1,0,12,12,2,0,61.1,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Caleb Sampson,56729,DI,KANSAS,1,0,0,198,58.6,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,60.2,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Damian Jackson,56747,ED,BUFFALO,1,0,0,126,58.5,0,0,21,85.7,0.0,0,0,4.8,1,28,24,1,0,66.2,0,0,3,60.0,0.0,0,33.3,1,5,3,1
Xach Gill,56758,DI,TEMPLE,1,0,0,306,55.8,0,1,26,100.0,0.0,0,0,1.9,0,26,26,1,0,56.7,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Jordon Riley,56759,DI,OREGON,1,0,0,264,57.3,0,0,6,85.7,0.0,0,1,0.0,0,7,6,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kaieem Caesar,56792,DI,OHIO,1,0,0,259,58.3,0,0,23,100.0,4.3,1,0,4.3,1,23,23,1,0,60.9,0,0,11,100.0,9.1,1,9.1,1,11,11,1
Jerron Cage,56796,DI,OHIO STATE,1,0,0,260,58.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,0,268,58.8,0,2,23,92.6,4.3,1,0,4.3,0,27,25,2,0,62.6,0,0,9,91.7,11.1,1,0.0,0,12,11,0
Brad Johnson,56831,LB,S CAROLINA,1,0,0,289,86.6,1,2,6,26.9,33.3,2,0,25.0,0,26,7,3,0,76.9,0,2,2,60.0,50.0,1,50.0,0,5,3,2
M.J. Webb,56833,DI,S CAROLINA,1,0,0,289,59.1,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Zach Morton,56853,ED,AKRON,1,0,0,102,53.2,1,1,38,92.9,0.0,0,0,2.6,0,42,39,2,0,50.8,0,1,25,92.9,0.0,0,2.0,0,28,26,1
Justin Ellis,56855,ED,GA SOUTHRN,1,0,0,174,55.3,0,0,32,100.0,3.1,1,0,0.0,0,33,33,0,0,60.2,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Curtis Harper,56859,DI,AKRON,1,0,0,102,57.8,1,1,21,95.7,4.8,1,0,4.8,0,23,22,2,0,59.3,1,0,11,100.0,9.1,1,4.5,0,12,12,1
Terrell Cooper,56860,ED,TCU,1,0,0,305,53.4,0,0,19,100.0,0.0,0,0,0.0,0,21,21,0,0,54.0,0,0,7,100.0,0.0,0,0.0,0,9,9,0
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,0,278,62.7,2,0,43,100.0,4.7,2,0,4.7,1,47,47,3,0,63.6,2,0,20,100.0,10.0,2,5.0,0,23,23,2
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,0,314,66.5,0,2,27,100.0,11.1,3,0,7.4,1,28,28,3,0,59.8,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Odua Isibor,56901,ED,CAL,1,0,0,130,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
JBril Glaze,56930,DI,USF,1,0,0,327,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Lamonte Mcdougle,56934,DI,UTSA,1,0,0,331,70.3,1,0,9,100.0,11.1,1,1,5.6,0,11,11,1,0,66.6,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,0,118,67.6,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Vidal Scott,56965,DI,TEXAS TECH,1,0,0,315,56.6,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Cory Durden,56976,DI,NC STATE,1,0,0,248,67.1,1,1,43,100.0,9.3,4,1,2.3,0,44,44,2,0,66.1,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Eli Huggins,56987,DI,KANSAS ST,1,1,0,199,61.3,0,1,24,96.4,8.3,2,0,2.1,0,28,27,1,0,65.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,0,207,58.3,0,1,26,100.0,3.8,1,0,1.9,0,27,27,1,0,63.6,0,1,9,100.0,11.1,1,5.6,0,10,10,1
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,0,224,75.0,0,5,46,100.0,15.2,7,0,9.8,2,47,47,7,0,53.3,0,1,15,100.0,6.7,1,10.0,1,15,15,2
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,0,224,53.6,1,0,36,100.0,0.0,0,0,1.4,0,36,36,1,0,54.9,1,0,12,100.0,0.0,0,4.2,0,12,12,1
Sherman Timbs,56999,ED,MISS STATE,1,0,0,227,59.5,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Dom Peterson,57002,DI,NEVADA,1,0,0,239,67.9,2,2,25,100.0,12.0,3,0,12.0,1,26,26,5,0,59.9,1,2,10,100.0,10.0,1,15.0,0,10,10,3
George Ellis III,57030,ED,TCU,1,0,0,305,59.4,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brandon Pili,57036,DI,USC,1,0,0,326,55.1,0,0,15,100.0,0.0,0,0,0.0,0,18,18,0,0,55.9,0,0,5,100.0,0.0,0,0.0,0,7,7,0
Morris Joseph Jr.,57038,DI,AUBURN,1,0,0,115,61.5,1,0,10,100.0,10.0,1,0,5.0,0,10,10,1,0,57.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Ravontae Holt,57042,DI,AKRON,1,0,0,102,57.8,0,3,40,97.6,10.0,4,0,3.8,0,42,41,3,0,58.8,0,3,26,100.0,15.4,4,5.8,0,27,27,3
Kyle Harrell,57437,ED,UAB,1,0,0,321,71.1,2,1,36,87.8,13.9,5,0,6.9,1,41,36,4,0,60.7,1,0,9,100.0,11.1,1,5.6,0,9,9,1
Bubba Arslanian,57671,LB,AKRON,1,0,0,102,64.3,0,1,4,13.8,25.0,1,0,12.5,0,29,4,1,0,67.8,0,1,2,11.1,50.0,1,25.0,0,18,2,1
Vandarius Cowan,57677,ED,MARYLAND,1,0,0,215,66.5,0,1,2,100.0,50.0,1,0,25.0,0,2,2,1,0,65.1,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Kyle Soelle,57702,LB,ARIZONA ST,1,0,0,110,54.5,0,1,3,15.4,33.3,1,0,16.7,0,26,4,1,0,58.9,0,1,1,7.7,100.0,1,50.0,0,13,1,1
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,0,265,54.4,0,1,8,22.2,0.0,0,0,6.3,0,36,8,1,0,56.7,0,1,3,30.0,0.0,0,16.7,0,10,3,1
Kieren Douglas,57719,LB,PURDUE,1,0,0,273,58.7,0,0,2,14.3,0.0,0,1,0.0,0,14,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Bryson Jackson,57738,LB,BAYLOR,1,0,0,118,69.9,0,0,1,20.0,0.0,0,0,100.0,1,5,1,1,0,70.6,0,0,0,0.0,,0,,1,2,0,1
Jerry Roberts,57759,LB,ARIZONA,1,0,0,109,66.6,1,1,7,19.6,14.3,1,0,14.3,0,46,9,2,0,67.2,0,0,1,33.3,0.0,0,0.0,0,6,2,0
Ventrell Miller,57809,LB,FLORIDA,1,0,0,163,55.9,0,2,3,17.6,33.3,1,0,33.3,0,17,3,2,0,55.9,0,2,3,30.0,33.3,1,33.3,0,10,3,2
Leonard Warner III,57826,ED,FLORIDA ST,1,0,0,167,56.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Robert Beal Jr.,57840,ED,GEORGIA,1,0,0,173,69.8,0,2,13,76.5,23.1,3,0,7.7,0,17,13,2,0,80.2,0,1,4,80.0,75.0,3,12.5,0,5,4,1
O'Rien Vance,57881,LB,IOWA STATE,1,0,0,193,54.5,0,0,7,22.9,0.0,0,0,0.0,0,35,8,0,0,56.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,0,311,59.5,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,0,197,74.0,0,5,30,90.9,26.7,8,0,8.3,0,33,30,5,0,66.5,0,3,11,91.7,36.4,4,13.6,0,12,11,3
Kesean Gamble,57903,ED,KENT STATE,1,0,0,201,66.5,0,0,9,100.0,11.1,1,0,0.0,0,11,11,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jordan Wright,57907,ED,KENTUCKY,1,0,1,202,63.7,1,3,12,38.2,0.0,0,1,16.7,0,34,13,4,0,55.2,0,2,3,37.5,0.0,0,33.3,0,8,3,2
Ayinde Eley,57955,LB,GA TECH,1,0,0,176,60.5,0,2,6,30.4,16.7,1,0,16.7,0,23,7,2,0,63.9,0,2,3,57.1,33.3,1,33.3,0,7,4,2
Momo Sanogo,57986,LB,LOUISVILLE,1,0,0,210,53.6,0,0,7,34.8,0.0,0,0,0.0,0,23,8,0,0,55.6,0,0,2,50.0,0.0,0,0.0,0,6,3,0
Guy Thomas,58021,ED,COLORADO,1,0,0,143,55.0,0,1,13,92.9,0.0,0,1,3.8,0,14,13,1,0,55.6,0,0,6,85.7,0.0,0,0.0,0,7,6,0
Isaiah Moore,58049,LB,NC STATE,1,0,0,248,51.6,1,2,10,31.3,0.0,0,0,15.0,0,32,10,3,0,59.2,0,1,1,25.0,0.0,0,50.0,0,4,1,1
Michael Kennedy,58072,ED,N ILLINOIS,1,0,0,254,59.6,0,0,12,92.9,8.3,1,0,0.0,0,14,13,0,0,64.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Chris Kolarevic,58077,LB,NEBRASKA,1,0,0,238,59.2,0,1,1,3.7,0.0,0,0,50.0,0,27,1,1,0,59.2,0,1,1,6.7,0.0,0,50.0,0,15,1,1
Isaac Slade-Matautia,58108,LB,SMU,1,0,0,287,61.1,1,0,6,13.3,0.0,0,0,8.3,0,45,6,1,0,62.2,1,0,5,20.8,0.0,0,10.0,0,24,5,1
Cam Bright,58115,LB,WASHINGTON,1,0,0,340,46.1,0,2,5,41.7,20.0,1,0,20.0,0,12,5,2,0,45.9,0,2,4,66.7,25.0,1,25.0,0,6,4,2
CJ Onyechi,58123,ED,COLO STATE,1,0,0,144,86.3,1,2,26,92.9,30.8,8,0,9.6,1,28,26,4,0,68.6,0,1,13,92.9,23.1,3,11.5,1,14,13,2
