player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kalib Perry,86267,LB,LOUISVILLE,1,0,0,210,54.4,1,0,5,13.2,0.0,0,0,10.0,0,38,5,1,0,57.3,1,0,2,12.5,0.0,0,25.0,0,16,2,1
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,238,59.8,0,0,1,3.3,0.0,0,1,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
David Reese,90079,ED,SYRACUSE,1,0,0,304,56.8,0,1,19,95.2,5.3,1,0,2.6,0,21,20,1,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jett Elad,97543,S,RUTGERS,1,0,0,278,72.0,0,1,3,12.0,33.3,1,0,16.7,0,25,3,1,0,,0,0,0,0.0,,0,,0,1,0,0
Mohamed Toure,97751,LB,MIAMI FL,1,0,0,220,67.4,0,1,2,16.7,50.0,1,0,25.0,0,12,2,1,0,67.4,0,1,2,25.0,50.0,1,25.0,0,8,2,1
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,333,58.6,1,2,28,100.0,3.6,1,1,8.9,1,31,31,4,0,59.3,1,1,12,100.0,8.3,1,16.7,1,14,14,3
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,110,56.6,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,57.4,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,57.4,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Richie Hagarty,98121,ED,NWESTERN,1,0,0,256,55.8,0,0,9,75.0,0.0,0,0,0.0,0,12,9,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Immanuel Hickman Sr.,98192,DI,VA TECH,1,0,0,337,57.4,0,0,7,100.0,0.0,0,1,0.0,0,9,9,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,48.6,0,2,9,100.0,0.0,0,0,11.1,0,9,9,2,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Zukudo Igwenagu,98305,ED,UMASS,1,0,0,216,56.0,1,0,8,100.0,0.0,0,0,6.3,0,9,9,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Taurean Carter II,98934,DI,COLORADO,1,0,0,143,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,296,56.1,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,57.6,0,1,29,82.1,6.9,2,0,5.2,1,39,32,2,0,64.4,0,1,10,90.9,20.0,2,15.0,1,11,10,2
Will Jones II,99276,S,N TEXAS,1,0,0,251,56.2,0,0,2,10.0,0.0,0,0,0.0,0,30,3,0,0,58.9,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Nate Temple,99726,ED,PITTSBURGH,1,0,0,268,58.0,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,59.1,0,0,9,100.0,11.1,1,0.0,0,9,9,0
Antonio Clary,99757,S,VIRGINIA,1,0,0,335,59.9,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,59.9,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Rico Watson III,99809,ED,USF,1,0,0,327,59.6,0,0,15,38.6,0.0,0,1,6.7,1,44,17,1,0,52.8,0,0,8,42.1,0.0,0,0.0,0,19,8,0
Blaine Spires,100324,ED,PITTSBURGH,1,0,0,268,55.5,0,0,9,81.8,0.0,0,0,0.0,0,11,9,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Siale Taupaki,100432,DI,UCLA,1,0,0,324,63.4,0,1,18,100.0,11.1,2,1,2.8,0,21,21,1,0,68.5,0,1,7,100.0,28.6,2,7.1,0,9,9,1
Stephon Wright,100437,DI,UCONN,1,0,0,146,62.4,0,0,14,100.0,7.1,1,0,7.1,1,14,14,1,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Levani Damuni,100457,LB,UTAH,1,0,0,328,51.8,0,0,8,66.7,0.0,0,0,0.0,0,12,8,0,0,51.6,0,0,7,77.8,0.0,0,0.0,0,9,7,0
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,0,262,55.3,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,,0,0,0,,,0,,0,0,0,0
Javin Wright,101373,LB,NEBRASKA,1,0,0,238,65.3,0,1,1,8.3,100.0,1,0,50.0,0,12,1,1,0,65.3,0,1,1,14.3,100.0,1,50.0,0,7,1,1
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,245,54.1,0,2,34,100.0,2.9,1,0,2.9,0,37,37,2,0,56.3,0,2,15,100.0,6.7,1,6.7,0,17,17,2
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,138,61.7,0,1,19,100.0,10.5,2,0,7.9,1,23,23,2,0,64.1,0,0,6,100.0,16.7,1,16.7,1,6,6,1
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,225,56.7,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,0,174,62.2,0,2,6,13.6,16.7,1,0,16.7,0,44,6,2,0,55.0,0,0,3,27.3,0.0,0,0.0,0,11,3,0
Logan Lutui,103655,ED,BYU,1,0,0,128,74.3,2,0,14,68.2,21.4,3,0,7.1,0,22,15,2,0,55.9,0,0,4,50.0,0.0,0,0.0,0,10,5,0
Jalen Bell,106404,DI,MEMPHIS,1,0,0,218,54.4,0,0,33,97.2,3.0,1,0,0.0,0,36,35,0,0,58.3,0,0,14,100.0,7.1,1,0.0,0,15,15,0
Clay Patterson,106446,DI,STANFORD,1,0,0,300,62.4,1,0,13,100.0,7.7,1,0,3.8,0,13,13,1,0,66.3,1,0,5,100.0,20.0,1,10.0,0,5,5,1
Marques White,108130,ED,UMASS,1,0,0,216,57.1,0,0,8,88.9,0.0,0,0,0.0,0,9,8,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tra Thomas,116043,ED,NC STATE,1,0,0,248,60.3,1,1,21,82.1,4.8,1,0,4.8,0,28,23,2,0,63.1,1,0,14,93.8,7.1,1,3.6,0,16,15,1
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,262,59.6,0,0,2,4.8,0.0,0,0,0.0,0,42,2,0,0,,0,0,0,0.0,,0,,0,14,0,0
Isaiah Cash,121669,CB,VA TECH,1,0,0,337,69.7,0,1,2,6.5,0.0,0,0,25.0,0,31,2,1,0,58.9,0,0,1,6.7,0.0,0,0.0,0,15,1,0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,0,210,72.8,1,2,4,7.7,25.0,1,0,37.5,0,52,4,3,0,66.4,0,1,2,7.7,50.0,1,25.0,0,26,2,1
Jacob Busic,121837,ED,UCLA,1,0,0,324,55.8,0,0,17,94.7,0.0,0,0,0.0,0,19,18,0,0,57.7,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Fred Davis II,122146,CB,NWESTERN,1,0,0,256,68.2,0,0,2,7.7,50.0,1,0,0.0,0,26,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Malcolm Greene,122148,CB,UMASS,1,0,0,216,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Tre Williams,122165,DI,MICHIGAN,1,0,0,222,72.6,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,57.0,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Jamar Rucks,122252,ED,KENNESAW,1,0,0,200,57.1,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tony Anyanwu,122261,ED,RICE,1,0,0,275,71.0,2,4,39,81.6,12.8,5,0,7.7,0,49,40,6,0,74.3,2,2,9,90.9,33.3,3,22.2,0,11,10,4
Mike Harris,122269,S,S ALABAMA,1,0,0,288,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Devin Neal,122278,S,VIRGINIA,1,0,0,335,57.6,0,1,2,6.3,0.0,0,0,25.0,0,32,2,1,0,57.6,0,1,2,11.8,0.0,0,25.0,0,17,2,1
Gary Smith III,122388,DI,UCLA,1,0,0,324,56.7,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,58.7,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,0,111,58.2,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,59.7,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,0,238,55.4,0,0,4,31.3,0.0,0,0,0.0,0,16,5,0,0,57.2,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Jason Moore,122491,DI,GA TECH,1,0,0,176,73.2,0,1,20,100.0,5.0,1,0,7.5,1,20,20,2,0,81.9,0,1,10,100.0,10.0,1,15.0,1,10,10,2
Kenean Caldwell,122551,DI,KANSAS,1,0,0,198,59.1,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,199,55.1,1,0,25,92.9,4.0,1,0,2.0,0,28,26,1,0,52.9,1,0,14,93.3,0.0,0,3.6,0,15,14,1
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,0,207,66.8,0,0,3,80.0,0.0,0,0,0.0,0,5,4,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,0,207,78.4,0,2,17,94.4,17.6,3,0,11.8,1,18,17,3,0,67.9,0,1,2,66.7,50.0,1,25.0,0,3,2,1
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,190,55.2,1,1,10,100.0,0.0,0,0,10.0,0,10,10,2,0,55.5,1,1,8,100.0,0.0,0,12.5,0,8,8,2
Ben Bell,122665,ED,VA TECH,1,0,0,337,75.0,1,5,27,82.4,29.6,8,2,11.1,0,34,28,6,0,80.0,1,4,15,88.2,53.3,8,16.7,0,17,15,5
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,347,54.4,0,0,18,82.6,0.0,0,0,0.0,0,23,19,0,0,54.4,0,0,10,83.3,0.0,0,0.0,0,12,10,0
Keveion'ta Spears,122687,DI,SMU,1,0,0,287,61.7,0,0,14,100.0,7.1,1,0,0.0,0,15,15,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Henry Bryant,122696,DI,GA STATE,1,0,0,175,64.0,0,1,19,100.0,10.5,2,0,2.6,0,19,19,1,0,65.7,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Mason Reiger,122721,ED,WISCONSIN,1,0,0,349,71.7,0,1,16,89.5,6.3,1,0,9.4,1,19,17,2,0,61.5,0,0,6,85.7,0.0,0,16.7,1,7,6,1
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,1,0,227,62.2,0,1,21,100.0,4.8,1,0,2.4,0,22,22,1,0,59.2,0,1,11,100.0,9.1,1,4.5,0,11,11,1
Jalen Brooks,122823,LB,MO STATE,1,0,0,230,59.7,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Devan Boykin,122855,CB,INDIANA,1,1,0,190,77.9,1,1,5,17.2,0.0,0,0,20.0,0,29,5,2,0,57.6,0,0,2,8.7,0.0,0,0.0,0,23,2,0
Aidan Keanaaina,122903,DI,CAL,1,0,0,130,55.9,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,56.6,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Reggie Grimes II,122927,ED,MEMPHIS,1,0,0,218,54.9,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Shane Whitter,122949,LB,N TEXAS,1,0,0,251,79.2,0,0,4,44.4,25.0,1,0,0.0,0,9,4,0,0,56.4,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Nick Session,122990,S,NEW MEX ST,1,0,0,242,60.0,0,0,1,2.1,0.0,0,0,0.0,0,48,1,0,0,60.0,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Dayon Hayes,123010,ED,TEXAS A&M,1,1,0,312,65.6,0,1,26,100.0,11.5,3,0,1.9,0,27,27,1,1,72.4,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Bangally Kamara,123012,LB,KANSAS,1,0,0,198,65.8,0,1,3,22.2,33.3,1,0,16.7,0,18,4,1,0,56.1,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,0,187,62.5,0,1,7,70.0,14.3,1,0,7.1,0,10,7,1,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Anwar Sparrow,123054,LB,SYRACUSE,1,0,0,304,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,,,0,,0,0,0,0
Everitt Rogers,123261,DI,HOUSTON,1,0,0,182,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Mac Harris,123285,LB,USF,1,0,0,327,48.2,0,3,19,34.5,5.3,1,0,7.9,0,58,20,3,0,51.3,0,2,9,37.0,11.1,1,11.1,0,27,10,2
Justin Beadles,123341,ED,LOUISVILLE,1,0,0,210,55.1,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Alec Bryant,123343,ED,ILLINOIS,1,0,0,187,61.4,0,0,11,73.3,9.1,1,0,0.0,0,15,11,0,0,57.4,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Nick Andersen,123370,S,WAKE,1,0,0,339,58.9,0,0,1,2.3,0.0,0,0,0.0,0,44,1,0,0,58.9,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Aaron Key,123454,LB,UCONN,1,0,0,146,57.7,0,0,7,58.3,0.0,0,0,0.0,0,12,7,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Kendrick Simpkins,123466,S,BAYLOR,1,0,0,118,57.0,0,1,2,16.7,0.0,0,0,25.0,0,12,2,1,0,,0,0,0,0.0,,0,,0,1,0,0
Jason Scott,123549,S,DELAWARE,1,0,0,151,59.7,0,0,2,18.2,0.0,0,0,0.0,0,11,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,0,160,64.1,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,64.1,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,0,110,58.8,0,1,17,100.0,0.0,0,1,8.8,1,19,19,2,0,63.4,0,0,5,100.0,0.0,0,20.0,1,6,6,1
Luis Medina,123715,DI,TROY,1,0,0,318,62.7,0,1,15,100.0,6.7,1,0,10.0,1,15,15,2,0,65.4,0,0,5,100.0,0.0,0,20.0,1,5,5,1
Cam Williams,123730,ED,MICH STATE,1,0,0,223,57.1,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josh Celiscar,123738,DI,USF,1,1,0,327,56.4,0,1,25,100.0,4.0,1,0,2.0,0,28,28,1,0,48.2,0,1,10,100.0,0.0,0,5.0,0,11,11,1
Kervins Choute,123739,DI,UCONN,1,0,0,146,58.8,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Olasunkonmi Agunloye,123766,DI,FIU,1,0,0,166,57.3,0,1,13,100.0,0.0,0,2,3.8,0,13,13,1,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jahmeer Carter,123770,DI,VIRGINIA,1,0,0,335,62.7,0,1,9,100.0,11.1,1,0,5.6,0,9,9,1,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jamil Burroughs,123910,DI,MISS STATE,1,0,0,227,60.4,1,0,20,100.0,5.0,1,0,2.5,0,22,22,1,0,55.5,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Eric Thomas Jr.,123966,ED,SO MISS,1,0,0,296,71.9,0,1,6,100.0,33.3,2,0,8.3,0,7,7,1,0,71.2,0,0,4,100.0,50.0,2,0.0,0,4,4,0
Jay Hardy,123987,DI,AUBURN,1,0,0,115,57.7,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Romello Height,123988,ED,TEXAS TECH,1,0,0,315,53.1,0,1,19,90.5,0.0,0,0,2.6,0,21,19,1,0,56.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Zykeivous Walker,124007,DI,AUBURN,1,0,0,115,65.0,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josaih Hayes,124065,DI,KENTUCKY,1,0,0,202,59.1,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jacobian Guillory II,124097,DI,LSU,1,0,0,211,56.3,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Demon Clowney,124130,ED,S CAROLINA,1,0,0,289,63.5,0,1,7,87.5,14.3,1,0,7.1,0,8,7,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Dominic Bailey,124267,DI,TENNESSEE,1,0,0,307,73.8,0,1,21,92.0,14.3,3,0,7.1,1,25,23,2,0,81.4,0,1,7,88.9,42.9,3,21.4,1,9,8,2
Bryson Eason,124276,DI,TENNESSEE,1,0,0,307,60.2,0,0,16,94.7,6.3,1,0,0.0,0,19,18,0,0,56.2,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Dallas Walker IV,124342,DI,AUBURN,1,0,0,115,57.2,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Mordecai McDaniel,124387,S,OKLA STATE,1,0,0,262,71.1,0,0,1,5.0,0.0,0,0,100.0,1,20,1,1,0,,0,0,0,0.0,,0,,0,4,0,0
Juandarion Silas,124924,LB,KENNESAW,1,0,0,200,59.6,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.6,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Demerick Morris,125335,DI,TEMPLE,1,0,0,306,50.8,0,2,13,100.0,0.0,0,0,7.7,0,16,16,2,0,56.8,0,1,2,100.0,0.0,0,25.0,0,4,4,1
Langston Patterson,126465,LB,VANDERBILT,1,0,0,333,79.8,2,0,3,13.0,33.3,1,0,33.3,0,23,3,2,0,,0,0,0,0.0,,0,,0,6,0,0
Donovan Rieman,126620,ED,LA TECH,1,0,0,208,59.5,0,0,18,100.0,0.0,0,0,5.6,1,18,18,1,0,68.3,0,0,2,100.0,0.0,0,50.0,1,2,2,1
Devin Robinson,127648,S,TULSA,1,0,0,320,57.1,0,1,6,18.8,0.0,0,0,8.3,0,32,6,1,0,,0,0,0,0.0,,0,,0,7,0,0
Aaron Beckwith,128074,DI,TEMPLE,1,0,0,306,55.3,0,0,12,100.0,0.0,0,0,0.0,0,14,14,0,0,55.8,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Chase Wilson,128170,LB,W VIRGINIA,1,0,0,343,52.1,0,0,10,28.6,0.0,0,0,0.0,0,35,10,0,0,56.3,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Teivis Tuioti,128247,DI,S DIEGO ST,1,0,0,284,65.9,0,0,3,100.0,33.3,1,0,0.0,0,3,3,0,0,65.9,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Thomas Witte,128249,DI,NEVADA,1,0,0,239,59.9,0,1,33,100.0,3.0,1,0,1.5,0,35,35,1,0,59.8,0,1,11,100.0,9.1,1,4.5,0,12,12,1
Tavian Combs,128258,S,NEW MEXICO,1,0,0,241,57.5,0,0,1,6.3,0.0,0,1,0.0,0,32,2,0,0,57.5,0,0,1,18.2,0.0,0,0.0,0,11,2,0
Sabastian Harsh,128416,ED,NC STATE,1,0,0,248,60.3,0,3,40,95.8,10.0,4,0,3.8,0,48,46,3,0,63.0,0,3,18,95.2,16.7,3,8.3,0,21,20,3
Braden Siders,128432,ED,W VIRGINIA,1,0,0,343,56.7,0,1,28,88.2,3.6,1,0,1.8,0,34,30,1,0,63.2,0,1,4,83.3,25.0,1,12.5,0,6,5,1
Jayden Marable,129183,DI,MEMPHIS,1,0,0,218,53.2,0,1,16,100.0,6.3,1,0,3.1,0,18,18,1,0,57.1,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Ethan Hurkett,129471,ED,IOWA,1,0,0,192,62.3,0,1,15,88.2,20.0,3,0,10.0,1,17,15,2,0,57.0,0,1,4,80.0,25.0,1,37.5,1,5,4,2
Nikhai Hill-Green,129582,LB,ALABAMA,1,0,0,103,59.2,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Avery Dunn,129611,ED,TOLEDO,1,0,0,316,61.6,0,0,5,100.0,0.0,0,0,0.0,0,8,8,0,0,66.8,0,0,0,100.0,,0,,0,2,2,0
Lucas Finnessy,129651,ED,MINNESOTA,1,0,0,225,57.3,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Jalen Logan-Redding,129661,DI,MINNESOTA,1,0,0,225,57.4,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Marquis Black,129675,DI,UCONN,1,0,0,146,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jimari Butler,129679,ED,LSU,1,0,0,211,60.5,1,0,8,100.0,0.0,0,0,6.3,0,8,8,1,0,55.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Mitchell Melton,129753,ED,VIRGINIA,1,1,0,335,77.4,2,4,31,94.6,22.6,7,1,9.7,0,37,35,6,1,71.7,0,3,18,90.9,27.8,5,8.3,0,22,20,3
Cole Brevard,129766,DI,TEXAS,1,0,0,311,62.8,0,1,16,100.0,6.3,1,0,3.1,0,17,17,1,0,66.6,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Andrew Awe,129839,LB,RICE,1,0,0,275,60.2,0,1,8,15.4,12.5,1,0,6.3,0,52,8,1,0,62.0,0,1,6,54.5,16.7,1,8.3,0,11,6,1
Wesley Bailey,129871,ED,LOUISVILLE,1,0,0,210,75.1,0,3,39,100.0,17.9,7,0,9.0,2,39,39,5,0,66.2,0,2,21,100.0,19.0,4,9.5,1,21,21,3
Rene Konga,129880,DI,LOUISVILLE,1,0,0,210,77.1,0,2,35,100.0,25.7,9,0,2.9,0,36,36,2,0,74.7,0,2,19,100.0,31.6,6,5.3,0,20,20,2
Ben Barten,129913,DI,WISCONSIN,1,0,0,349,61.9,0,0,13,100.0,0.0,0,0,7.7,1,13,13,1,0,66.6,0,0,3,100.0,0.0,0,33.3,1,3,3,1
James Thompson Jr.,129930,DI,ILLINOIS,1,0,0,187,56.0,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Aaron Witt,129937,ED,WISCONSIN,1,0,0,349,59.3,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jalen McNair,130415,S,BUFFALO,1,0,0,126,54.8,0,0,6,18.8,0.0,0,0,0.0,0,32,6,0,0,55.0,0,0,2,14.3,0.0,0,0.0,0,14,2,0
George Wolo,130424,DI,BUFFALO,1,0,0,126,55.3,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,56.0,0,0,7,100.0,0.0,0,0.0,0,8,8,0
