player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,67.5,2,1,2,8.0,50.0,1,0,75.0,0,25,2,3,0,,0,0,0,0.0,,0,,0,11,0,0
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,296,53.5,0,0,3,16.7,0.0,0,0,0.0,0,18,3,0,0,53.8,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Jordan Happle,42942,S,OREGON,1,0,0,264,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Coney Durr,42953,CB,MINNESOTA,1,0,0,225,60.0,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,63.0,0,0,6,77.8,0.0,0,0,0.0,0,9,7,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Will Evans,42984,ED,OHIO,1,0,0,259,60.9,0,1,26,100.0,11.5,3,3,1.9,0,30,30,1,0,59.4,0,0,10,100.0,10.0,1,0.0,0,11,11,0
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,57.9,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,261,59.3,0,0,11,73.3,0.0,0,0,0.0,0,15,11,0,0,56.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,0,329,64.1,1,0,1,14.3,100.0,1,0,50.0,0,7,1,1,0,,0,0,0,,,0,,0,0,0,0
Nolan Turner,43187,S,CLEMSON,1,0,0,140,60.0,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,56.1,0,0,4,30.8,0.0,0,0,0.0,0,13,4,0,0,56.3,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Corey Hightower,43234,CB,NEW MEXICO,1,0,0,241,66.7,0,0,3,13.0,33.3,1,0,0.0,0,23,3,0,0,,0,0,0,0.0,,0,,0,9,0,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,57.6,0,3,17,81.0,5.9,1,0,8.8,0,21,17,3,0,60.5,0,1,8,72.7,12.5,1,6.3,0,11,8,1
Anthony Ekpe,43280,ED,BALL ST,1,1,0,117,89.9,2,1,34,100.0,35.3,12,0,7.4,1,36,36,4,0,90.4,1,1,12,100.0,66.7,8,8.3,0,12,12,2
Treyvon Reeves,43286,LB,TULSA,1,0,0,320,57.3,0,1,2,40.0,0.0,0,0,25.0,0,5,2,1,0,58.9,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Braden Smith,43298,S,WYOMING,1,0,0,351,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,60.0,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Garrett Crall,43309,ED,WYOMING,1,0,0,351,72.2,0,1,25,92.9,24.0,6,0,2.0,0,28,26,1,0,63.1,0,1,9,83.3,11.1,1,5.6,0,12,10,1
Qwuantrezz Knight,43322,S,UCLA,1,0,0,324,56.2,0,0,6,26.9,0.0,0,0,0.0,0,26,7,0,0,59.2,0,0,0,20.0,,0,,0,5,1,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,55.7,0,0,5,26.1,0.0,0,0,0.0,0,23,6,0,0,59.2,0,0,0,33.3,,0,,0,3,1,0
Trey Baldwin,43361,LB,LA TECH,1,0,0,208,55.7,0,0,3,12.5,0.0,0,1,0.0,0,24,3,0,0,,0,0,0,0.0,,0,,0,8,0,0
Hauati Pututau,43425,DI,UTAH,1,0,0,328,72.6,0,1,11,100.0,18.2,2,0,13.6,1,11,11,2,0,69.8,0,1,6,100.0,16.7,1,25.0,1,6,6,2
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,63.4,0,0,16,94.4,6.3,1,0,6.3,1,18,17,1,0,66.1,0,0,9,100.0,11.1,1,11.1,1,10,10,1
John Tate IV,43451,DI,MEMPHIS,1,0,0,218,74.9,0,0,9,100.0,33.3,3,0,11.1,1,11,11,1,0,,0,0,0,,,0,,0,0,0,0
Trenton Thompson,43455,CB,S DIEGO ST,1,0,0,284,63.3,0,0,2,7.1,0.0,0,0,0.0,0,42,3,0,0,64.9,0,0,1,11.1,0.0,0,0.0,0,18,2,0
Jonathan Jones,43492,LB,TOLEDO,1,1,0,316,74.1,0,1,5,15.2,20.0,1,0,30.0,1,33,5,2,0,66.7,0,1,3,27.3,33.3,1,50.0,1,11,3,2
Julius Turner,43504,DI,RUTGERS,1,0,0,278,58.4,0,0,22,100.0,4.5,1,0,0.0,0,24,24,0,0,54.9,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Jordan Young,43537,LB,DOMINION,1,0,0,263,77.7,0,0,5,24.1,20.0,1,0,0.0,0,29,7,0,0,74.4,0,0,2,25.0,50.0,1,0.0,0,12,3,0
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,0,174,55.4,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Ben Stille,43555,DI,NEBRASKA,1,0,0,238,59.8,0,1,19,100.0,5.3,1,0,2.6,0,20,20,1,0,57.4,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Ryan Boehm,43585,DI,FRESNO ST,1,0,0,169,55.0,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,54.9,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,55.8,0,0,4,15.4,0.0,0,0,0.0,0,26,4,0,0,59.5,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Daniel Isom,43647,S,WASH STATE,1,0,0,341,67.4,0,1,2,8.1,50.0,1,0,25.0,0,37,3,1,0,59.8,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,68.9,0,0,1,3.4,100.0,1,0,0.0,0,58,2,0,0,,0,0,0,0.0,,0,,0,17,0,0
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,0,315,58.9,0,1,15,75.0,0.0,0,0,3.3,0,20,15,1,0,,0,0,0,,,0,,0,0,0,0
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,57.5,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,63.6,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,59.1,0,2,24,100.0,4.2,1,0,4.2,0,24,24,2,0,64.5,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,58.5,0,1,11,100.0,9.1,1,0,4.5,0,13,13,1,0,59.6,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,56.7,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,56.6,0,0,19,64.7,5.3,1,1,0.0,0,34,22,0,0,56.2,0,0,2,60.0,0.0,0,0.0,0,5,3,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,53.7,0,0,6,30.0,0.0,0,0,0.0,0,20,6,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,58.9,0,1,8,88.9,0.0,0,0,6.3,0,9,8,1,0,55.3,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,63.7,0,1,31,100.0,12.9,4,1,4.8,1,33,33,2,0,65.7,0,1,8,100.0,25.0,2,18.8,1,9,9,2
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,58.4,0,0,2,9.1,0.0,0,0,0.0,0,22,2,0,0,59.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Kevin Atkins,44094,DI,FRESNO ST,1,1,0,169,72.8,0,1,29,100.0,6.9,2,0,5.2,1,31,31,2,1,82.4,0,1,12,100.0,16.7,2,12.5,1,13,13,2
Pita Tonga,44095,DI,HAWAII,1,0,0,180,65.5,0,1,40,100.0,10.0,4,1,3.8,1,41,41,2,0,69.1,0,0,9,100.0,22.2,2,11.1,1,9,9,1
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,63.7,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,53.6,0,0,18,100.0,0.0,0,0,0.0,0,21,21,0,0,55.5,0,0,6,100.0,0.0,0,0.0,0,8,8,0
Glen Logan,44104,DI,LSU,1,0,0,211,61.0,1,1,24,100.0,8.3,2,0,4.2,0,25,25,2,0,65.2,1,1,12,100.0,16.7,2,8.3,0,12,12,2
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,59.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,57.2,0,1,18,75.0,5.6,1,0,2.8,0,24,18,1,0,56.0,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,71.9,1,0,7,63.6,28.6,2,0,7.1,0,11,7,1,0,72.4,1,0,3,75.0,33.3,1,16.7,0,4,3,1
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,61.3,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,69.6,1,1,25,100.0,16.0,4,0,8.0,1,25,25,3,0,70.5,1,1,14,100.0,21.4,3,14.3,1,14,14,3
Caleb Spurlin,44410,DI,APP STATE,1,0,0,108,53.3,0,0,20,95.5,0.0,0,0,0.0,0,22,21,0,0,55.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tyarise Stevenson,44422,DI,TULSA,1,0,0,320,64.9,0,1,8,100.0,12.5,1,0,18.8,1,8,8,2,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josh Black,44437,DI,SYRACUSE,1,0,0,304,56.9,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,57.7,0,0,12,100.0,0.0,0,0,8.3,1,12,12,1,0,60.7,0,0,2,100.0,0.0,0,50.0,1,2,2,1
Elijah Garcia,44498,DI,RICE,1,0,0,275,61.6,1,0,28,100.0,7.1,2,0,1.8,0,29,29,1,0,65.3,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,73.8,1,1,17,100.0,11.8,2,0,11.8,1,18,18,3,0,79.1,1,0,8,100.0,25.0,2,18.8,1,9,9,2
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,80.2,0,0,23,100.0,30.4,7,0,0.0,0,24,24,0,0,79.0,0,0,9,100.0,44.4,4,0.0,0,10,10,0
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,57.4,1,2,14,100.0,7.1,1,0,10.7,0,14,14,3,0,55.4,1,1,4,100.0,0.0,0,25.0,0,4,4,2
Marcus Moore,44602,DI,UTAH ST,1,0,0,329,58.4,0,0,3,100.0,0.0,0,1,0.0,0,3,3,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
McKinley Williams,44622,DI,SYRACUSE,1,0,0,304,60.2,0,0,25,96.2,4.0,1,0,0.0,0,26,25,0,0,64.1,0,0,7,87.5,14.3,1,0.0,0,8,7,0
Toby McBride,44623,ED,COLO STATE,1,0,0,144,62.9,1,0,22,100.0,4.5,1,1,2.3,0,25,25,1,0,56.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,0,256,54.0,0,0,17,81.8,0.0,0,0,0.0,0,22,18,0,0,55.3,0,0,5,71.4,0.0,0,0.0,0,7,5,0
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,0,209,67.5,0,0,1,25.0,0.0,0,0,100.0,1,4,1,1,0,67.5,0,0,1,50.0,0.0,0,100.0,1,2,1,1
Kadofi Wright,45281,LB,BUFFALO,1,0,0,126,79.1,0,1,2,18.2,100.0,2,0,25.0,0,11,2,1,0,79.1,0,1,2,66.7,100.0,2,25.0,0,3,2,1
Omari Alexander,45288,CB,W KENTUCKY,1,0,0,346,66.8,0,0,2,4.0,50.0,1,0,0.0,0,50,2,0,0,63.7,0,0,1,3.7,100.0,1,0.0,0,27,1,0
DeQuarius Henry,45340,ED,UTSA,1,0,0,331,56.5,1,0,6,66.7,0.0,0,0,8.3,0,9,6,1,0,58.8,1,0,1,100.0,0.0,0,50.0,0,1,1,1
Eyioma Uwazurike,45414,ED,IOWA STATE,1,0,0,193,61.1,2,0,24,100.0,4.2,1,0,4.2,0,26,26,2,0,71.9,1,0,5,100.0,20.0,1,10.0,0,5,5,1
Christian Bell,45514,ED,S ALABAMA,1,0,0,288,57.4,0,0,3,50.0,0.0,0,0,0.0,0,8,4,0,0,,0,0,0,0.0,,0,,0,2,0,0
Tyree Turner,48747,DI,UAB,1,0,0,321,81.2,0,0,8,100.0,12.5,1,1,0.0,0,11,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Robert Revels III,49871,LB,TULSA,1,0,0,320,66.6,0,0,4,40.0,0.0,0,0,25.0,1,10,4,1,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tyson Maeva,50660,LB,FRESNO ST,1,0,0,169,56.6,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Brayden Stringer,50924,LB,TEXAS ST,1,0,0,314,55.5,0,0,3,15.8,0.0,0,0,0.0,0,19,3,0,0,57.1,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Zach McCloud,51575,ED,MIAMI FL,1,0,0,220,60.4,0,1,19,95.2,5.3,1,1,2.6,0,21,20,1,0,66.3,0,1,6,100.0,16.7,1,8.3,0,7,7,1
Manny Jones,52026,DI,COLO STATE,1,0,0,144,54.9,0,0,17,100.0,0.0,0,1,0.0,0,20,20,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Eugene Ford,52061,S,HAWAII,1,0,0,180,56.3,0,1,4,9.3,0.0,0,0,12.5,0,54,5,1,0,58.2,0,0,1,20.0,0.0,0,0.0,0,10,2,0
Penei Pavihi,52079,LB,HAWAII,1,0,0,180,60.9,0,0,8,28.6,12.5,1,0,0.0,0,28,8,0,0,55.9,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Jake Byczko,52099,ED,BOSTON COL,1,0,0,121,57.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Trey Schuman,52216,ED,RICE,1,0,0,275,84.9,0,2,17,94.7,11.8,2,0,5.9,0,19,18,2,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Alii Matau,52219,LB,S JOSE ST,1,0,0,285,63.6,0,0,8,32.1,0.0,0,0,12.5,1,28,9,1,0,59.8,0,0,0,33.3,,0,,0,3,1,0
Hadari Darden,52234,LB,S JOSE ST,1,0,0,285,59.1,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Tysyn Parker,52264,LB,S JOSE ST,1,0,0,285,56.2,0,1,3,18.8,0.0,0,0,16.7,0,16,3,1,0,59.3,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Dalyn Wade-Perry,52268,DI,STANFORD,1,0,0,300,58.1,0,1,21,100.0,4.8,1,0,2.4,0,22,22,1,0,55.8,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Gabe Reid,52273,ED,STANFORD,1,0,0,300,60.8,0,3,12,52.0,16.7,2,1,12.5,0,25,13,3,0,62.1,0,3,8,81.8,25.0,2,18.8,0,11,9,3
Ryan Johnson,52282,DI,STANFORD,1,0,0,300,54.2,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,55.1,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Bentlee Sanders,52291,CB,NEVADA,1,0,0,239,50.7,0,2,4,18.2,0.0,0,0,25.0,0,22,4,2,0,53.8,0,1,2,16.7,0.0,0,25.0,0,12,2,1
Kelvin Pinkney,52308,DI,USF,1,0,0,327,56.6,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kevin Kegler,52310,DI,USF,1,0,0,327,56.8,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Bryce Dugan,52425,ED,OHIO,1,0,0,259,60.8,0,0,17,91.3,5.9,1,0,5.9,1,23,21,1,0,62.3,0,0,6,87.5,0.0,0,16.7,1,8,7,1
Malik Vann,52555,ED,CINCINNATI,1,0,0,138,56.6,0,1,17,100.0,0.0,0,0,2.9,0,18,18,1,0,53.7,0,0,6,100.0,0.0,0,0.0,0,7,7,0
