player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jabari Taylor,55075,ED,CINCINNATI,1,0,0,138,85.5,0,1,7,100.0,42.9,3,0,21.4,1,7,7,2,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Wilson Huber,55090,LB,CINCINNATI,1,0,0,138,66.3,0,1,3,27.3,0.0,0,0,16.7,0,11,3,1,0,56.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ian Swenson,55104,LB,UCONN,1,0,0,146,54.0,0,0,6,19.4,0.0,0,0,0.0,0,36,7,0,0,56.1,0,0,2,16.7,0.0,0,0.0,0,18,3,0
Caleb Thomas,55105,DI,LA MONROE,1,0,0,209,67.5,0,1,21,100.0,4.8,1,0,2.4,0,21,21,1,0,57.4,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Chris Bacon,55196,S,BOWL GREEN,1,0,0,122,56.4,0,1,2,4.6,0.0,0,0,25.0,0,65,3,1,0,57.0,0,1,1,5.9,0.0,0,50.0,0,34,2,1
Jordan Strachan,55198,ED,S CAROLINA,1,0,0,289,59.5,0,1,12,81.3,8.3,1,0,12.5,1,16,13,2,0,65.2,0,0,4,80.0,0.0,0,25.0,1,5,4,1
Zachary Ford,55353,S,TOLEDO,1,0,0,316,58.9,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,58.9,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Nate Givhan,55355,ED,TOLEDO,1,0,0,316,55.6,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,56.2,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Anthony Montalvo,55417,DI,UCF,1,0,0,323,58.2,0,0,17,94.7,0.0,0,0,5.9,1,19,18,1,0,60.4,0,0,9,100.0,0.0,0,11.1,1,10,10,1
Coby Davis,55425,CB,WAKE,1,0,0,339,59.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.0,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Tyler Williams,55432,DI,WAKE,1,0,0,339,92.2,0,4,17,100.0,23.5,4,0,11.8,0,18,18,4,0,94.1,0,3,7,100.0,42.9,3,21.4,0,8,8,3
DJ Taylor,55438,LB,BOWL GREEN,1,0,0,122,59.5,0,0,1,2.6,0.0,0,0,0.0,0,39,1,0,0,59.5,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Chase Monroe,55439,LB,CHARLOTTE,1,0,0,136,56.7,0,1,2,10.0,0.0,0,0,25.0,0,20,2,1,0,59.1,0,1,1,14.3,0.0,0,50.0,0,7,1,1
Azizi Hearn,55569,CB,UCLA,1,0,1,324,60.0,0,1,1,3.3,0.0,0,1,50.0,0,30,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Justin Broiles,55678,S,OKLAHOMA,1,0,0,261,57.3,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,60.0,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,0,315,63.2,0,1,1,16.7,0.0,0,0,50.0,0,6,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Jahmin Muse,55830,S,BUFFALO,1,1,0,126,68.3,0,0,2,5.6,0.0,0,0,0.0,0,36,2,0,0,59.4,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Latavious Brini,55915,S,ARKANSAS,1,0,0,111,69.7,0,1,1,5.0,0.0,0,1,50.0,0,40,2,1,0,69.7,0,1,1,11.1,0.0,0,50.0,0,18,2,1
Bryant Fitzgerald,55961,S,INDIANA,1,0,0,190,61.8,0,0,1,3.6,0.0,0,1,100.0,1,28,1,1,0,61.8,0,0,1,7.7,0.0,0,100.0,1,13,1,1
Camron Harrell,55965,CB,SO MISS,1,0,0,296,54.9,0,0,4,19.0,0.0,0,0,0.0,0,21,4,0,0,55.4,0,0,3,27.3,0.0,0,0.0,0,11,3,0
Xavier Cullens,56044,LB,MEMPHIS,1,0,0,218,66.0,0,1,3,50.0,33.3,1,1,16.7,0,6,3,1,0,67.5,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Jaylen Kelly-Powell,56057,S,AKRON,1,0,0,102,63.0,0,0,0,4.3,,0,0,,0,23,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Hunter Reynolds,56060,S,UTAH ST,1,0,0,329,57.5,0,0,3,10.7,0.0,0,0,0.0,0,28,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Armani Marsh,56292,CB,WASH STATE,1,0,0,341,58.9,0,1,1,2.6,0.0,0,0,50.0,0,38,1,1,0,58.9,0,1,1,5.3,0.0,0,50.0,0,19,1,1
Jalen Harris,56321,ED,ARIZONA,1,0,0,109,68.4,1,1,42,91.8,7.1,3,0,4.8,1,49,45,3,0,69.3,0,0,10,100.0,10.0,1,10.0,1,11,11,1
Jose Ramirez,56323,ED,E MICHIGAN,1,0,0,160,80.2,3,1,14,93.3,21.4,3,1,14.3,0,15,14,4,0,64.4,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Cole Maxwell,56332,ED,BAYLOR,1,1,0,118,61.7,0,0,13,86.7,0.0,0,0,0.0,0,15,13,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Marcus Valdez,56333,ED,BOSTON COL,1,0,0,121,58.5,0,2,24,96.3,8.3,2,0,4.2,0,27,26,2,0,63.3,0,2,10,90.9,20.0,2,10.0,0,11,10,2
Myles Cecil,56334,DI,VANDERBILT,1,0,0,333,57.4,0,0,13,100.0,0.0,0,1,0.0,0,13,13,0,0,57.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nick Figueroa,56335,ED,USC,1,0,0,326,68.7,0,0,21,89.3,9.5,2,0,4.8,1,28,25,1,0,73.8,0,0,6,100.0,16.7,1,16.7,1,7,7,1
Terrance Lang,56343,ED,COLORADO,1,0,0,143,59.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,343,57.3,0,0,19,100.0,5.3,1,1,0.0,0,22,22,0,0,61.8,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Sam Burt,56379,DI,KANSAS,1,0,0,198,54.9,0,0,17,100.0,0.0,0,0,0.0,0,20,20,0,0,56.2,0,0,5,100.0,0.0,0,0.0,0,8,8,0
Zayin West,56384,ED,KENT STATE,1,0,0,201,58.2,0,0,21,100.0,0.0,0,0,0.0,0,23,23,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,0,207,64.0,0,3,27,86.5,11.1,3,1,9.3,1,37,32,4,0,64.2,0,3,11,88.2,18.2,2,13.6,0,17,15,3
Ibrahim Kante,56423,ED,BUFFALO,1,0,0,126,55.6,0,3,21,100.0,9.5,2,1,7.1,0,25,25,3,0,52.8,0,2,9,100.0,11.1,1,11.1,0,11,11,2
Brock Martin,56439,ED,OKLA STATE,1,0,0,262,69.5,1,2,22,82.1,22.7,5,0,11.4,1,28,23,4,0,83.0,1,2,7,100.0,71.4,5,35.7,1,8,8,4
Marcus Haynes,56441,ED,DOMINION,1,0,0,263,56.6,1,1,21,74.2,0.0,0,0,4.8,0,31,23,2,0,60.8,1,1,5,100.0,0.0,0,20.0,0,6,6,2
Damion Barber,56443,DI,MARSHALL,1,0,0,214,62.4,1,0,11,100.0,9.1,1,0,4.5,0,11,11,1,0,56.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
TyJuan Garbutt,56473,ED,VA TECH,1,1,0,337,75.0,4,2,22,100.0,22.7,5,0,18.2,1,23,23,7,0,75.3,3,1,7,100.0,42.9,3,28.6,0,8,8,4
Zion DeBose,56476,ED,KANSAS,1,0,0,198,55.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,59.3,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Christian Mejia,56478,DI,WASH STATE,1,0,0,341,60.3,0,0,13,100.0,7.7,1,0,7.7,1,17,17,1,0,57.3,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Victor Jones,56486,ED,AKRON,1,0,0,102,58.4,0,0,27,96.6,7.4,2,0,3.7,1,29,28,1,0,58.6,0,0,12,92.3,8.3,1,8.3,1,13,12,1
Antoine Cook,56490,ED,KENT STATE,1,0,0,201,54.4,0,1,16,100.0,0.0,0,0,3.1,0,17,17,1,0,56.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Walter Haire,56555,DI,BOWL GREEN,1,1,0,122,60.3,0,0,30,100.0,3.3,1,0,3.3,1,36,36,1,1,63.7,0,0,16,100.0,6.3,1,6.3,1,18,18,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,0,156,72.8,0,0,14,100.0,14.3,2,0,14.3,2,15,15,2,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Alfred Bryant,56647,ED,INDIANA,1,0,0,190,60.7,0,2,21,89.7,14.3,3,0,4.8,0,29,26,2,0,59.2,0,1,9,75.0,11.1,1,5.6,0,12,9,1
Jamare Edwards,56686,DI,JAMES MAD,1,0,0,197,72.2,0,0,20,100.0,10.0,2,0,0.0,0,21,21,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Bryce Brand,56691,ED,BOWL GREEN,1,0,0,122,65.6,0,1,22,88.5,18.2,4,0,2.3,0,26,23,1,0,66.6,0,1,13,92.9,23.1,3,3.8,0,14,13,1
B'Ahmad Miller,56693,DI,ARIZONA ST,1,0,0,110,59.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
DJ Johnson,56704,ED,OREGON,1,0,0,264,64.2,0,0,12,81.3,8.3,1,0,8.3,1,16,13,1,0,67.4,0,0,7,87.5,14.3,1,14.3,1,8,7,1
Phil Paea,56717,DI,UTAH ST,1,0,0,329,58.1,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Caleb Sampson,56729,DI,KANSAS,1,0,0,198,69.8,0,2,25,100.0,12.0,3,0,4.0,0,27,27,2,0,65.4,0,1,9,100.0,22.2,2,5.6,0,11,11,1
Damian Jackson,56747,ED,BUFFALO,1,0,0,126,60.2,0,1,10,100.0,10.0,1,0,5.0,0,11,11,1,0,64.4,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Xach Gill,56758,DI,TEMPLE,1,0,0,306,58.2,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Jordon Riley,56759,DI,OREGON,1,0,0,264,57.0,0,0,5,100.0,0.0,0,0,0.0,0,7,7,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kaieem Caesar,56792,DI,OHIO,1,0,0,259,76.4,0,1,15,100.0,6.7,1,0,3.3,0,15,15,1,0,82.3,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Jerron Cage,56796,DI,OHIO STATE,1,0,0,260,67.6,0,1,12,100.0,16.7,2,1,4.2,0,12,12,1,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Brad Johnson,56831,LB,S CAROLINA,1,0,0,289,53.4,0,0,6,28.0,0.0,0,0,0.0,0,25,7,0,0,55.9,0,0,3,42.9,0.0,0,0.0,0,7,3,0
M.J. Webb,56833,DI,S CAROLINA,1,0,0,289,57.6,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Zach Morton,56853,ED,AKRON,1,0,0,102,54.5,0,0,8,91.7,0.0,0,0,0.0,0,12,11,0,0,55.2,0,0,5,85.7,0.0,0,0.0,0,7,6,0
Justin Ellis,56855,ED,GA SOUTHRN,1,0,0,174,70.2,1,3,30,96.9,13.3,4,0,10.0,1,32,31,5,0,64.8,0,2,17,94.7,11.8,2,11.8,1,19,18,3
Curtis Harper,56859,DI,AKRON,1,0,0,102,57.2,0,0,23,96.0,4.3,1,0,0.0,0,25,24,0,0,60.7,0,0,11,100.0,9.1,1,0.0,0,11,11,0
Terrell Cooper,56860,ED,TCU,1,0,0,305,56.0,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,0,278,61.1,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,0,314,67.6,1,5,42,100.0,16.7,7,0,7.1,0,44,44,6,0,71.8,0,3,12,100.0,33.3,4,12.5,0,13,13,3
Odua Isibor,56901,ED,CAL,1,0,0,130,59.4,1,1,22,100.0,9.1,2,0,4.5,0,22,22,2,0,61.8,1,1,14,100.0,14.3,2,7.1,0,14,14,2
Martin Andrus Jr.,56905,DI,UCLA,1,0,0,324,74.2,0,4,11,100.0,27.3,3,0,18.2,0,11,11,4,0,74.6,0,2,2,100.0,100.0,2,50.0,0,2,2,2
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,220,69.7,0,1,9,100.0,11.1,1,0,16.7,1,10,10,2,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Lamonte Mcdougle,56934,DI,UTSA,1,0,0,331,56.4,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,0,118,55.7,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.3,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Vidal Scott,56965,DI,TEXAS TECH,1,0,0,315,57.4,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Cory Durden,56976,DI,NC STATE,1,0,0,248,58.7,0,0,20,100.0,5.0,1,0,0.0,0,21,21,0,0,67.1,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Eli Huggins,56987,DI,KANSAS ST,1,0,0,199,61.8,1,1,24,100.0,4.2,1,1,4.2,0,24,24,2,0,54.0,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,0,207,60.1,2,3,38,100.0,7.9,3,0,9.2,1,43,43,6,0,58.2,1,2,11,100.0,18.2,2,13.6,0,15,15,3
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,0,224,67.3,0,2,36,92.9,13.9,5,0,5.6,1,42,39,3,0,68.5,0,2,20,87.5,20.0,4,10.0,1,24,21,3
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,0,224,63.5,1,0,18,100.0,5.6,1,0,2.8,0,21,21,1,0,66.3,1,0,9,100.0,11.1,1,5.6,0,10,10,1
Sherman Timbs,56999,ED,MISS STATE,1,0,0,227,62.4,0,1,5,55.6,20.0,1,0,10.0,0,9,5,1,0,65.6,0,1,2,66.7,50.0,1,25.0,0,3,2,1
Dom Peterson,57002,DI,NEVADA,1,0,0,239,62.2,0,1,19,100.0,0.0,0,0,2.6,0,21,21,1,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Brendon Evers,57020,DI,OKLA STATE,1,0,0,262,56.9,0,0,10,100.0,0.0,0,1,0.0,0,10,10,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
George Ellis III,57030,ED,TCU,1,0,0,305,58.0,0,0,6,100.0,0.0,0,1,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Brandon Pili,57036,DI,USC,1,0,0,326,63.9,1,1,24,100.0,8.3,2,0,4.2,0,24,24,2,0,63.4,1,0,7,100.0,14.3,1,7.1,0,7,7,1
Morris Joseph Jr.,57038,DI,AUBURN,1,0,0,115,82.7,0,1,8,100.0,50.0,4,0,6.3,0,8,8,1,0,63.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Kyle Harrell,57437,ED,UAB,1,0,0,321,53.5,0,1,15,88.2,0.0,0,0,10.0,1,17,15,2,0,46.8,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Vandarius Cowan,57677,ED,MARYLAND,1,0,1,215,67.3,0,0,10,80.0,10.0,1,1,0.0,0,15,12,0,0,56.0,0,0,3,80.0,0.0,0,0.0,0,5,4,0
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,0,265,54.4,0,1,6,18.8,0.0,0,0,8.3,0,32,6,1,0,55.7,0,0,3,17.6,0.0,0,0.0,0,17,3,0
Bryson Jackson,57738,LB,BAYLOR,1,0,0,118,57.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ezekiel Noa,57750,LB,BOISE ST,1,0,0,120,69.0,1,2,7,19.4,0.0,0,0,50.0,2,36,7,5,0,67.3,0,1,2,25.0,0.0,0,75.0,1,8,2,2
Jerry Roberts,57759,LB,ARIZONA,1,0,0,109,51.5,0,0,5,13.0,0.0,0,0,0.0,0,54,7,0,0,56.1,0,0,1,18.2,0.0,0,0.0,0,11,2,0
Ventrell Miller,57809,LB,FLORIDA,1,0,0,163,54.2,0,1,4,16.0,0.0,0,0,12.5,0,25,4,1,0,57.0,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Robert Beal Jr.,57840,ED,GEORGIA,1,0,0,173,55.1,0,0,10,83.3,0.0,0,0,0.0,0,12,10,0,0,,0,0,0,0.0,,0,,0,1,0,0
Derek Parish,57854,ED,HOUSTON,1,0,0,182,91.0,1,6,49,100.0,26.5,13,0,17.3,5,50,50,12,0,91.4,0,4,27,100.0,37.0,10,22.2,4,27,27,8
O'Rien Vance,57881,LB,IOWA STATE,1,0,0,193,59.9,0,0,8,38.1,0.0,0,0,0.0,0,21,8,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,0,311,68.8,1,0,2,25.0,0.0,0,0,25.0,0,8,2,1,0,,0,0,0,0.0,,0,,0,3,0,0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,0,197,61.4,0,0,12,86.7,8.3,1,0,0.0,0,15,13,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Kesean Gamble,57903,ED,KENT STATE,1,0,0,201,55.1,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jordan Wright,57907,ED,KENTUCKY,1,1,0,202,77.9,0,0,13,34.2,0.0,0,0,15.4,2,38,13,2,0,55.9,0,0,4,57.1,0.0,0,0.0,0,7,4,0
Tyler Taylor,57943,LB,UAB,1,0,0,321,59.7,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Ayinde Eley,57955,LB,GA TECH,1,0,0,176,70.3,0,4,9,20.8,44.4,4,0,33.3,1,48,10,5,0,70.1,0,2,4,25.0,50.0,2,50.0,1,16,4,3
Bradley Jennings Jr.,57965,LB,INDIANA,1,0,0,190,64.1,0,1,5,33.3,20.0,1,0,10.0,0,15,5,1,0,57.3,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Momo Sanogo,57986,LB,LOUISVILLE,1,0,0,210,66.8,1,1,14,42.1,14.3,2,0,14.3,1,38,16,3,0,71.8,1,0,4,50.0,25.0,1,37.5,1,10,5,2
Jairan Parker,57992,S,COAST CAR,1,0,0,141,48.3,0,1,5,31.3,0.0,0,0,10.0,0,16,5,1,0,,0,0,0,0.0,,0,,0,1,0,0
Guy Thomas,58021,ED,COLORADO,1,0,0,143,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Malik Robinson,58044,LB,HOUSTON,1,0,0,182,53.6,0,0,5,9.6,0.0,0,1,0.0,0,52,5,0,0,55.4,0,0,3,11.1,0.0,0,0.0,0,27,3,0
Isaiah Moore,58049,LB,NC STATE,1,0,0,248,60.1,1,1,8,47.1,0.0,0,0,12.5,0,17,8,2,0,67.2,1,1,2,100.0,0.0,0,50.0,0,2,2,2
