player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,118,60.9,0,1,17,100.0,0.0,0,0,2.9,0,17,17,1,0,56.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,138,64.8,0,3,28,100.0,7.1,2,0,8.9,1,32,32,4,0,76.1,0,0,10,100.0,20.0,2,10.0,1,13,13,1
Silas Walters,75263,S,MIAMI OH,1,0,0,221,65.4,1,0,4,21.1,0.0,0,0,12.5,0,19,4,1,0,,0,0,0,0.0,,0,,0,9,0,0
Solomon Byrd,75742,ED,USC,1,0,0,326,74.2,1,1,16,94.1,18.8,3,0,12.5,1,17,16,3,0,69.6,1,1,6,100.0,33.3,2,16.7,0,6,6,2
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,1,0,180,60.0,1,2,23,79.3,8.7,2,0,6.5,0,29,23,3,1,56.4,1,1,10,76.9,0.0,0,10.0,0,13,10,2
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,261,65.0,0,3,20,100.0,15.0,3,0,7.5,0,21,21,3,0,68.3,0,2,7,100.0,28.6,2,14.3,0,8,8,2
Fo'i Sila,75767,DI,HAWAII,1,0,0,180,61.6,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,65.0,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Devin Phillips,75771,DI,KANSAS,1,0,0,198,56.2,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,56.9,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Cole Godbout,75784,DI,WYOMING,1,0,0,351,61.0,0,0,26,100.0,7.7,2,0,7.7,2,28,28,2,0,64.1,0,0,11,100.0,18.2,2,18.2,2,12,12,2
Chuck Hicks,75816,LB,MISSOURI,1,0,0,229,54.0,0,0,8,30.8,0.0,0,0,0.0,0,26,8,0,0,56.2,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Devin Richardson,75820,LB,WASH STATE,1,0,0,341,72.7,0,2,6,12.0,33.3,2,0,16.7,0,50,6,2,0,82.4,0,2,2,8.0,100.0,2,50.0,0,25,2,2
Tywan Francis,75909,S,TEMPLE,1,0,0,306,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,122,62.7,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,66.8,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Elijah Clark,76579,CB,TEMPLE,1,0,0,306,58.3,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Taj Ward,76583,S,CINCINNATI,1,0,0,138,55.1,0,0,2,7.5,0.0,0,0,0.0,0,40,3,0,0,56.2,0,0,1,12.5,0.0,0,0.0,0,16,2,0
Capone Blue,76604,CB,KENT STATE,1,0,0,201,58.8,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.8,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Damel Hickman,76651,CB,GA SOUTHRN,1,0,0,174,60.0,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Coen King,76659,CB,VIRGINIA,1,0,0,335,60.0,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,22,0,0
Al Blades Jr.,76669,CB,DUKE,1,0,0,154,63.9,0,0,1,8.3,100.0,1,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jalon Ferrell,76698,S,UMASS,1,0,0,216,56.7,0,0,2,18.2,0.0,0,0,0.0,0,11,2,0,0,56.7,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Nolan Johnson,76714,CB,DOMINION,1,0,0,263,65.4,0,1,1,2.9,100.0,1,0,50.0,0,35,1,1,0,65.4,0,1,1,25.0,100.0,1,50.0,0,4,1,1
Wayne Jones,76744,S,CHARLOTTE,1,0,0,136,59.5,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Lance Robinson,76747,CB,TULANE,1,0,0,319,57.7,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
Cecil Singleton Jr.,76760,S,LA TECH,1,0,0,208,59.2,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,59.2,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,1,347,58.6,0,0,0,2.1,,0,1,,0,47,1,0,0,58.6,0,0,0,4.5,,0,,0,22,1,0
Dennis Briggs Jr.,76792,DI,FLORIDA ST,1,0,0,167,88.2,1,0,10,100.0,30.0,3,0,15.0,1,12,12,2,0,92.2,1,0,5,100.0,60.0,3,30.0,1,6,6,2
Thurman Geathers,76797,ED,ARK STATE,1,0,0,113,57.0,0,0,22,100.0,4.5,1,0,4.5,1,23,23,1,0,65.3,0,0,9,100.0,11.1,1,11.1,1,9,9,1
Chris Collins,76798,ED,MINNESOTA,1,0,0,225,56.1,0,0,8,80.0,0.0,0,0,0.0,0,10,8,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Lancine Turay,76799,DI,TEMPLE,1,0,0,306,57.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Xavier Thomas,76807,ED,CLEMSON,1,0,0,140,79.4,0,0,5,100.0,20.0,1,0,20.0,1,5,5,1,0,,0,0,0,,,0,,0,0,0,0
Justin Mascoll,76809,ED,CLEMSON,1,0,0,140,56.5,0,1,5,83.3,0.0,0,0,10.0,0,6,5,1,0,59.2,0,1,1,50.0,0.0,0,50.0,0,2,1,1
Carlos Hatcher,76824,ED,COAST CAR,1,0,0,141,95.1,0,0,4,66.7,25.0,1,0,25.0,1,6,4,1,0,96.2,0,0,2,100.0,50.0,1,50.0,1,2,2,1
Josh Landry,76834,DI,MISSOURI,1,0,0,229,70.7,3,0,15,100.0,13.3,2,0,10.0,0,15,15,3,0,64.6,1,0,4,100.0,25.0,1,12.5,0,4,4,1
Terrance Taylor,76852,ED,TOLEDO,1,0,0,316,86.9,0,2,15,93.8,26.7,4,0,20.0,2,16,15,4,0,82.1,0,2,7,100.0,57.1,4,28.6,1,7,7,3
Jack Sape,76858,DI,BALL ST,1,0,0,117,59.0,1,0,21,100.0,0.0,0,0,2.4,0,22,22,1,0,56.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
John Morgan III,76865,ED,ARKANSAS,1,0,0,111,90.2,0,0,8,100.0,12.5,1,0,0.0,0,9,9,0,0,83.7,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Devin Danielson,76867,DI,PITTSBURGH,1,0,0,268,68.7,0,0,14,100.0,7.1,1,0,7.1,1,14,14,1,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,0,261,64.8,0,3,27,100.0,18.5,5,0,5.6,0,29,29,3,0,67.3,0,1,9,100.0,33.3,3,5.6,0,11,11,1
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,0,304,55.0,0,0,20,100.0,5.0,1,0,0.0,0,20,20,0,0,58.2,0,0,12,100.0,8.3,1,0.0,0,12,12,0
Alex Nobles,76878,ED,FIU,1,0,0,166,82.2,0,4,19,58.3,31.6,6,0,10.5,0,36,21,4,0,61.5,0,2,7,87.5,14.3,1,14.3,0,8,7,2
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,0,141,57.7,0,0,20,100.0,5.0,1,0,0.0,0,21,21,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Aaron Faumui,76885,DI,VIRGINIA,1,0,0,335,58.5,0,1,31,100.0,3.2,1,1,1.6,0,36,36,1,0,57.6,0,1,18,100.0,5.6,1,2.8,0,20,20,1
Jordan Miller,76890,DI,SMU,1,0,0,287,64.2,0,2,22,100.0,9.1,2,0,4.5,0,23,23,2,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jaylon Hutchings,76940,DI,TEXAS TECH,1,0,0,315,59.8,0,1,32,100.0,0.0,0,0,4.7,1,34,34,2,0,62.5,0,0,8,100.0,0.0,0,12.5,1,8,8,1
Andre Carter,76957,ED,INDIANA,1,0,0,190,73.0,0,1,16,100.0,25.0,4,1,9.4,1,16,16,2,0,67.9,0,1,6,100.0,33.3,2,8.3,0,6,6,1
Braden Fiske,76958,DI,FLORIDA ST,1,0,0,167,56.4,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Tico Brown,76975,DI,TCU,1,0,0,305,63.2,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kylen McCracken,76980,DI,MARSHALL,1,0,0,214,56.0,0,2,14,100.0,0.0,0,0,7.1,0,14,14,2,0,56.3,0,1,8,100.0,0.0,0,6.3,0,8,8,1
David Green,76988,DI,PITTSBURGH,1,0,0,268,55.3,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Khris Banks,77000,DI,BOSTON COL,1,0,0,121,54.8,0,1,10,100.0,0.0,0,0,5.0,0,10,10,1,0,56.9,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Jordan Kelley,77009,DI,OKLAHOMA,1,0,0,261,62.7,0,1,15,100.0,13.3,2,0,3.3,0,17,17,1,0,64.9,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,0,0,284,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jahlil Taylor,77023,DI,DOMINION,1,0,0,263,58.2,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Realus George Jr.,77029,DI,MISSOURI,1,0,0,229,63.8,1,1,21,100.0,9.5,2,0,4.8,0,22,22,2,0,63.1,1,0,7,100.0,14.3,1,7.1,0,7,7,1
Amari Gainer,77091,ED,N CAROLINA,1,0,0,245,54.2,0,0,11,84.6,0.0,0,0,0.0,0,13,11,0,0,56.1,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Hugh Davis,77103,LB,LA TECH,1,0,0,208,59.6,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jordan Domineck,77116,ED,COLORADO,1,0,0,143,70.4,0,1,11,100.0,36.4,4,0,4.5,0,11,11,1,0,69.8,0,1,8,100.0,37.5,3,6.3,0,8,8,1
Alan Tisdale,77125,LB,VA TECH,1,0,0,337,91.6,0,1,3,17.4,33.3,1,0,50.0,1,23,4,2,0,67.3,0,0,2,16.7,0.0,0,50.0,1,12,2,1
Payton Wilson,77127,LB,NC STATE,1,0,0,248,55.9,0,0,5,17.2,0.0,0,0,0.0,0,29,5,0,0,57.1,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,0,198,71.4,0,0,6,100.0,0.0,0,0,16.7,1,7,7,1,0,74.5,0,0,2,100.0,0.0,0,50.0,1,3,3,1
Layton Jordan,77145,ED,TEMPLE,1,0,0,306,63.0,0,0,6,85.7,16.7,1,0,0.0,0,7,6,0,0,65.0,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Nick Apsey,77150,LB,C MICHIGAN,1,0,0,134,60.0,0,0,2,33.3,0.0,0,0,0.0,0,6,2,0,0,,0,0,0,,,0,,0,0,0,0
Jaylon Allen,77156,ED,MEMPHIS,1,0,0,218,58.5,0,2,33,94.4,9.1,3,0,3.0,0,36,34,2,0,52.7,0,0,14,93.8,0.0,0,0.0,0,16,15,0
Anthony Goodlow,77164,ED,OKLA STATE,1,0,0,262,68.2,0,3,22,100.0,13.6,3,0,6.8,0,23,23,3,0,67.6,0,2,6,100.0,16.7,1,16.7,0,7,7,2
Antonio Grier,77185,LB,ARKANSAS,1,0,0,111,94.6,0,0,1,9.1,0.0,0,1,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jireh Wilson,77192,S,UCF,1,0,0,323,56.4,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Carson Kropp,77200,LB,N TEXAS,1,0,0,251,56.6,0,0,3,50.0,0.0,0,0,0.0,0,6,3,0,0,,0,0,0,,,0,,0,0,0,0
Byron Vaughns,77206,ED,BAYLOR,1,0,0,118,68.1,0,4,14,73.7,14.3,2,0,14.3,0,19,14,4,0,67.1,0,2,8,88.9,25.0,2,12.5,0,9,8,2
Daniel Green,77232,LB,KANSAS ST,1,0,0,199,62.6,0,1,5,18.4,40.0,2,0,10.0,0,38,7,1,0,67.6,0,0,2,28.6,50.0,1,0.0,0,7,2,0
Xavier Benson,77236,LB,OKLA STATE,1,0,0,262,66.5,0,0,6,25.0,0.0,0,0,0.0,0,28,7,0,0,71.4,0,0,2,37.5,0.0,0,0.0,0,8,3,0
Matt Harmon,77244,ED,KENT STATE,1,0,0,201,60.9,0,0,8,66.7,0.0,0,0,12.5,1,12,8,1,0,61.8,0,0,6,100.0,0.0,0,16.7,1,6,6,1
Daniel Bolden,77252,LB,TOLEDO,1,0,0,316,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Ryan Selig,77254,LB,MINNESOTA,1,0,0,225,57.0,0,0,1,20.0,0.0,0,0,0.0,0,10,2,0,0,58.9,0,0,0,20.0,,0,,0,5,1,0
Bryce Houston,77265,LB,OHIO,1,0,0,259,66.9,0,2,6,12.8,16.7,1,0,16.7,0,47,6,2,0,70.0,0,2,4,40.0,25.0,1,25.0,0,10,4,2
Keye Thompson,77266,LB,OHIO,1,0,0,259,84.6,1,4,7,15.2,14.3,1,0,35.7,0,46,7,5,0,76.0,0,3,3,30.0,0.0,0,50.0,0,10,3,3
Max Michel,77272,ED,BUFFALO,1,1,0,126,75.4,0,3,26,93.3,15.4,4,0,9.6,1,30,28,4,0,55.1,0,1,6,77.8,0.0,0,8.3,0,9,7,1
Vinny DePalma,77273,LB,BOSTON COL,1,0,0,121,66.2,0,0,1,14.3,0.0,0,0,0.0,0,28,4,0,0,66.2,0,0,1,20.0,0.0,0,0.0,0,20,4,0
Micah Bland,77334,DI,ARK STATE,1,0,0,113,60.1,0,1,17,100.0,5.9,1,0,2.9,0,17,17,1,0,62.4,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Nate Thompson,77813,S,AKRON,1,0,0,102,61.9,0,0,1,3.8,100.0,1,0,0.0,0,26,1,0,0,61.9,0,0,1,11.1,100.0,1,0.0,0,9,1,0
Kendarin Ray,77823,S,TULSA,1,0,0,320,60.0,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,60.0,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Davon Ferguson,77852,CB,BOWL GREEN,1,0,0,122,75.3,0,1,3,10.3,33.3,1,0,50.0,1,29,3,2,0,,0,0,0,0.0,,0,,0,10,0,0
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,0,335,57.6,0,0,1,6.3,0.0,0,0,0.0,0,32,2,0,0,59.5,0,0,0,5.3,,0,,0,19,1,0
Tory Spears,78134,S,TEXAS ST,1,0,0,314,65.4,1,0,1,5.6,0.0,0,0,50.0,0,36,2,1,0,65.4,1,0,1,16.7,0.0,0,50.0,0,12,2,1
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,0,197,69.3,0,0,4,16.7,0.0,0,0,25.0,1,24,4,1,0,70.7,0,0,3,20.0,0.0,0,33.3,1,15,3,1
Quae Drake,79192,LB,JVILLE ST,1,0,0,196,53.1,0,1,8,25.0,0.0,0,1,6.3,0,32,8,1,0,59.2,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,0,346,67.2,0,0,8,100.0,12.5,1,0,0.0,0,10,10,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Jordan Branch,79367,DI,MIDDLE TN,1,0,0,224,57.9,0,0,8,88.9,0.0,0,0,0.0,0,9,8,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Josh Carr Jr.,79454,ED,SO MISS,1,0,0,296,51.5,0,1,18,95.2,0.0,0,0,2.8,0,21,20,1,0,52.7,0,1,10,91.7,0.0,0,5.0,0,12,11,1
BJ Davis,79542,LB,E CAROLINA,1,0,0,156,55.2,0,0,5,42.9,0.0,0,1,0.0,0,14,6,0,0,58.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Andrew Parker,81176,LB,APP STATE,1,0,0,108,57.7,0,0,1,5.7,0.0,0,0,0.0,0,35,2,0,0,59.6,0,0,0,16.7,,0,,0,6,1,0
Max Tooley,81201,LB,BYU,1,0,0,128,71.7,0,1,7,29.2,28.6,2,0,7.1,0,24,7,1,0,67.4,0,1,2,25.0,50.0,1,25.0,0,8,2,1
Cincir Evans,81209,LB,MEMPHIS,1,0,0,218,56.9,0,1,2,11.1,0.0,0,0,25.0,0,18,2,1,0,56.9,0,1,2,25.0,0.0,0,25.0,0,8,2,1
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,1,0,265,63.9,0,1,8,88.9,0.0,0,0,6.3,0,9,8,1,0,59.6,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jacob Hollins,81242,LB,TEMPLE,1,0,0,306,55.7,0,1,10,73.3,0.0,0,0,5.0,0,15,11,1,0,56.6,0,0,3,60.0,0.0,0,0.0,0,5,3,0
