player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Marcus Valdez,56333,ED,BOSTON COL,1,0,0,121,58.2,0,4,29,100.0,13.8,4,0,6.9,0,32,32,4,0,51.4,0,2,15,100.0,6.7,1,6.7,0,16,16,2
Nick Figueroa,56335,ED,USC,1,0,0,326,60.3,0,1,8,90.0,12.5,1,0,18.8,1,10,9,2,0,54.5,0,1,2,100.0,50.0,1,25.0,0,3,3,1
Terrance Lang,56343,ED,COLORADO,1,0,0,143,52.0,0,1,33,100.0,0.0,0,0,1.5,0,35,35,1,0,52.6,0,1,15,100.0,0.0,0,3.3,0,15,15,1
Taijh Alston,56348,ED,W VIRGINIA,1,0,1,343,59.8,0,1,11,100.0,9.1,1,1,4.5,0,14,14,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Sam Burt,56379,DI,KANSAS,1,0,0,198,60.9,1,1,24,100.0,8.3,2,0,8.3,1,25,25,3,0,68.3,1,0,7,100.0,14.3,1,21.4,1,8,8,2
Zayin West,56384,ED,KENT STATE,1,0,0,201,91.8,1,4,23,100.0,26.1,6,0,15.2,1,23,23,6,0,94.3,0,3,9,100.0,44.4,4,27.8,1,9,9,4
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,0,207,71.8,3,1,30,88.6,16.7,5,0,6.7,0,35,31,4,0,58.0,1,0,10,83.3,0.0,0,5.0,0,12,10,1
Ibrahim Kante,56423,ED,BUFFALO,1,1,0,126,62.4,0,2,25,100.0,12.0,3,0,4.0,0,26,26,2,0,63.1,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Brock Martin,56439,ED,OKLA STATE,1,0,0,262,66.9,1,1,35,83.3,11.4,4,0,5.7,1,42,35,3,0,58.8,0,0,17,89.5,11.8,2,5.9,1,19,17,1
Marcus Haynes,56441,ED,DOMINION,1,0,0,263,67.8,2,3,16,89.5,6.3,1,0,15.6,0,19,17,5,0,62.7,0,1,4,80.0,0.0,0,12.5,0,5,4,1
Damion Barber,56443,DI,MARSHALL,1,0,0,214,64.7,1,1,5,100.0,20.0,1,0,20.0,0,6,6,2,0,60.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
TyJuan Garbutt,56473,ED,VA TECH,1,0,0,337,52.0,0,3,24,82.8,0.0,0,0,6.3,0,29,24,3,0,54.5,0,1,10,83.3,0.0,0,5.0,0,12,10,1
Zion DeBose,56476,ED,KANSAS,1,0,0,198,74.6,0,0,4,100.0,50.0,2,0,0.0,0,4,4,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Christian Mejia,56478,DI,WASH STATE,1,0,0,341,64.4,0,1,13,100.0,7.7,1,0,11.5,1,15,15,2,0,61.3,0,1,6,100.0,16.7,1,8.3,0,7,7,1
Victor Jones,56486,ED,AKRON,1,0,0,102,69.9,1,1,22,79.3,4.5,1,0,9.1,1,29,23,3,0,61.1,1,0,7,100.0,0.0,0,21.4,1,7,7,2
Antoine Cook,56490,ED,KENT STATE,1,0,0,201,61.4,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Walter Haire,56555,DI,BOWL GREEN,1,0,0,122,54.7,0,0,12,86.7,0.0,0,0,0.0,0,15,13,0,0,55.0,0,0,6,75.0,0.0,0,0.0,0,8,6,0
Shaundre Mims,56570,DI,E CAROLINA,1,0,0,156,56.3,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jamal Woods,56640,DI,ILLINOIS,1,0,0,187,62.8,0,0,6,100.0,16.7,1,0,0.0,0,7,7,0,0,62.8,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Alfred Bryant,56647,ED,INDIANA,1,0,0,190,55.8,0,1,22,79.3,4.5,1,1,2.3,0,29,23,1,0,52.8,0,1,11,85.7,0.0,0,4.5,0,14,12,1
Jamare Edwards,56686,DI,JAMES MAD,1,0,0,197,63.0,0,2,17,100.0,11.8,2,0,5.9,0,17,17,2,0,56.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Bryce Brand,56691,ED,BOWL GREEN,1,0,0,122,69.7,1,2,12,100.0,16.7,2,0,20.8,1,13,13,4,0,59.3,1,1,8,100.0,12.5,1,12.5,0,8,8,2
DJ Johnson,56704,ED,OREGON,1,0,0,264,62.9,0,0,17,90.0,5.9,1,0,5.9,1,20,18,1,0,65.3,0,0,3,75.0,33.3,1,0.0,0,4,3,0
Caleb Sampson,56729,DI,KANSAS,1,0,0,198,61.4,0,1,36,100.0,5.6,2,0,1.4,0,39,39,1,0,56.9,0,0,18,100.0,0.0,0,0.0,0,21,21,0
Damian Jackson,56747,ED,BUFFALO,1,0,0,126,58.2,0,0,19,95.0,5.3,1,0,0.0,0,20,19,0,0,64.2,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Xach Gill,56758,DI,TEMPLE,1,0,0,306,54.7,0,1,21,100.0,0.0,0,0,2.4,0,25,25,1,0,56.0,0,1,10,100.0,0.0,0,5.0,0,10,10,1
Jordon Riley,56759,DI,OREGON,1,0,0,264,57.0,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,58.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kofi Wardlow,56785,ED,CHARLOTTE,1,0,0,136,54.9,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,55.3,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Kaieem Caesar,56792,DI,OHIO,1,0,0,259,54.8,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,55.1,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Jerron Cage,56796,DI,OHIO STATE,1,0,0,260,56.8,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,57.2,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,0,268,56.5,1,0,15,94.1,6.7,1,0,3.3,0,17,16,1,0,62.4,1,0,5,83.3,20.0,1,10.0,0,6,5,1
Brad Johnson,56831,LB,S CAROLINA,1,0,0,289,54.4,0,1,5,54.5,20.0,1,0,10.0,0,11,6,1,0,55.7,0,1,2,60.0,50.0,1,25.0,0,5,3,1
M.J. Webb,56833,DI,S CAROLINA,1,0,0,289,57.9,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Zach Morton,56853,ED,AKRON,1,0,0,102,58.5,0,1,23,92.0,4.3,1,0,2.2,0,25,23,1,0,66.6,0,0,7,77.8,14.3,1,0.0,0,9,7,0
Justin Ellis,56855,ED,GA SOUTHRN,1,0,0,174,68.2,0,1,33,100.0,15.2,5,0,1.5,0,36,36,1,0,77.7,0,1,7,100.0,42.9,3,7.1,0,9,9,1
Curtis Harper,56859,DI,AKRON,1,1,0,102,68.1,0,2,28,100.0,10.7,3,0,7.1,1,29,29,3,0,68.5,0,1,8,100.0,25.0,2,18.8,1,8,8,2
Terrell Cooper,56860,ED,TCU,1,0,0,305,53.9,0,1,17,100.0,0.0,0,0,2.9,0,17,17,1,0,56.1,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,0,278,61.9,0,0,20,100.0,0.0,0,0,0.0,0,25,25,0,0,66.0,0,0,8,100.0,0.0,0,0.0,0,10,10,0
Nelson Mbanasor,56883,ED,TEXAS ST,1,1,0,314,64.7,1,2,20,100.0,10.0,2,1,7.5,0,21,21,3,0,60.7,1,1,7,100.0,14.3,1,14.3,0,8,8,2
Lamonte Mcdougle,56934,DI,UTSA,1,0,0,331,81.7,1,1,9,100.0,44.4,4,0,11.1,0,11,11,2,0,66.5,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,0,118,58.7,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Vidal Scott,56965,DI,TEXAS TECH,1,0,0,315,56.2,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,58.7,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Cory Durden,56976,DI,NC STATE,1,0,0,248,60.4,0,0,21,100.0,4.8,1,1,0.0,0,23,23,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Eli Huggins,56987,DI,KANSAS ST,1,0,0,199,60.1,0,2,27,100.0,3.7,1,0,3.7,0,28,28,2,0,56.9,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,0,207,75.1,1,5,36,100.0,22.2,8,0,8.3,0,37,37,6,0,71.7,1,1,13,100.0,23.1,3,7.7,0,13,13,2
Jordan Ferguson,56995,ED,MIDDLE TN,1,1,0,224,57.9,0,2,39,95.3,2.6,1,0,2.6,0,43,41,2,0,52.4,0,1,14,100.0,0.0,0,3.6,0,16,16,1
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,0,224,55.9,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,56.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Sherman Timbs,56999,ED,MISS STATE,1,0,0,227,56.2,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,56.2,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Brendon Evers,57020,DI,OKLA STATE,1,0,0,262,58.9,0,0,22,100.0,4.5,1,0,0.0,0,23,23,0,0,62.4,0,0,7,100.0,14.3,1,0.0,0,7,7,0
George Ellis III,57030,ED,TCU,1,0,0,305,56.0,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,,0,0,0,,,0,,0,0,0,0
Brandon Pili,57036,DI,USC,1,0,0,326,69.4,0,0,21,95.7,9.5,2,0,0.0,0,23,22,0,0,55.0,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Morris Joseph Jr.,57038,DI,AUBURN,1,0,0,115,56.9,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Ravontae Holt,57042,DI,AKRON,1,0,0,102,68.3,0,1,2,100.0,0.0,0,0,25.0,0,3,3,1,0,68.1,0,1,1,100.0,0.0,0,50.0,0,2,2,1
C.J. Jones,57426,S,W KENTUCKY,1,0,0,346,65.7,1,0,6,22.2,16.7,1,0,8.3,0,27,6,1,0,68.1,1,0,4,33.3,25.0,1,12.5,0,12,4,1
Vandarius Cowan,57677,ED,MARYLAND,1,0,0,215,64.6,0,1,9,56.3,22.2,2,0,5.6,0,16,9,1,0,62.2,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Kyle Soelle,57702,LB,ARIZONA ST,1,0,0,110,65.8,0,2,4,11.1,25.0,1,0,25.0,0,36,4,2,0,,0,0,0,0.0,,0,,0,9,0,0
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,0,265,67.6,0,0,2,10.0,50.0,1,0,0.0,0,20,2,0,0,67.6,0,0,2,22.2,50.0,1,0.0,0,9,2,0
Bryson Jackson,57738,LB,BAYLOR,1,0,0,118,55.6,0,0,9,90.0,0.0,0,0,0.0,0,10,9,0,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Ezekiel Noa,57750,LB,BOISE ST,1,0,0,120,82.7,1,2,1,5.9,100.0,1,0,250.0,1,17,1,4,0,82.7,0,1,1,16.7,100.0,1,150.0,1,6,1,2
Jerry Roberts,57759,LB,ARIZONA,1,0,0,109,60.4,0,2,8,24.2,12.5,1,0,12.5,0,33,8,2,0,56.8,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Leonard Warner III,57826,ED,FLORIDA ST,1,0,0,167,55.1,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,54.9,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Jaden Hunter,57837,LB,W KENTUCKY,1,0,0,346,56.9,0,0,4,22.2,0.0,0,0,0.0,0,18,4,0,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Robert Beal Jr.,57840,ED,GEORGIA,1,0,0,173,71.3,1,2,17,81.8,17.6,3,0,14.7,1,22,18,4,0,64.4,0,1,3,80.0,33.3,1,16.7,0,5,4,1
O'Rien Vance,57881,LB,IOWA STATE,1,0,0,193,38.7,0,2,5,29.4,0.0,0,0,20.0,0,17,5,2,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,0,311,55.1,0,0,4,25.0,0.0,0,0,0.0,0,16,4,0,0,56.1,0,0,3,37.5,0.0,0,0.0,0,8,3,0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,0,197,60.7,0,1,17,85.0,11.8,2,0,2.9,0,20,17,1,0,63.2,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Kesean Gamble,57903,ED,KENT STATE,1,0,0,201,81.8,0,8,29,100.0,34.5,10,0,13.8,0,29,29,8,0,60.6,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Jordan Wright,57907,ED,KENTUCKY,1,0,0,202,61.7,1,2,22,71.9,13.6,3,0,6.8,0,32,23,3,0,58.7,0,0,9,100.0,11.1,1,0.0,0,9,9,0
Tyler Taylor,57943,LB,UAB,1,0,0,321,78.0,0,0,1,4.3,0.0,0,0,200.0,2,23,1,2,0,71.0,0,0,1,16.7,0.0,0,100.0,1,6,1,1
Ayinde Eley,57955,LB,GA TECH,1,0,0,176,53.4,0,3,17,35.4,5.9,1,0,8.8,0,48,17,3,0,54.7,0,2,12,44.4,8.3,1,8.3,0,27,12,2
Bradley Jennings Jr.,57965,LB,INDIANA,1,0,0,190,57.3,1,0,2,25.0,0.0,0,0,25.0,0,8,2,1,0,59.6,1,0,1,33.3,0.0,0,50.0,0,3,1,1
Momo Sanogo,57986,LB,LOUISVILLE,1,0,0,210,63.1,0,0,7,29.2,14.3,1,0,14.3,1,24,7,1,0,56.8,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Jairan Parker,57992,S,COAST CAR,1,0,0,141,66.8,1,0,2,11.8,0.0,0,0,25.0,0,17,2,1,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Isaiah Moore,58049,LB,NC STATE,1,0,0,248,69.3,1,1,7,30.8,14.3,1,0,14.3,0,26,8,2,0,56.1,0,0,2,75.0,0.0,0,0.0,0,4,3,0
Michael Kennedy,58072,ED,N ILLINOIS,1,0,0,254,77.7,0,2,28,90.9,28.6,8,0,3.6,0,33,30,2,0,69.7,0,2,11,92.3,36.4,4,9.1,0,13,12,2
Chris Kolarevic,58077,LB,NEBRASKA,1,0,0,238,68.1,0,0,2,15.4,50.0,1,0,0.0,0,13,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Cam Bright,58115,LB,WASHINGTON,1,0,0,340,54.7,0,1,3,10.7,0.0,0,0,16.7,0,28,3,1,0,,0,0,0,0.0,,0,,0,7,0,0
Caden McDonald,58128,ED,S DIEGO ST,1,0,0,284,54.8,0,0,5,30.0,0.0,0,0,0.0,0,20,6,0,0,56.2,0,0,2,27.3,0.0,0,0.0,0,11,3,0
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,0,0,284,60.0,0,0,9,52.9,0.0,0,0,11.1,1,17,9,1,0,63.9,0,0,5,50.0,0.0,0,20.0,1,10,5,1
Sherrod Greene,58141,LB,S CAROLINA,1,0,0,289,68.3,0,0,2,23.1,0.0,0,0,50.0,1,13,3,1,0,69.1,0,0,1,33.3,0.0,0,100.0,1,6,2,1
London Harris,58192,LB,TEXAS ST,1,0,0,314,66.7,1,0,3,14.8,0.0,0,0,16.7,0,27,4,1,0,70.1,1,0,1,25.0,0.0,0,50.0,0,8,2,1
Carlton Martial,58199,LB,TROY,1,0,0,318,53.7,0,1,4,6.6,0.0,0,0,12.5,0,61,4,1,0,56.5,0,0,2,12.5,0.0,0,0.0,0,16,2,0
Monty Montgomery,58203,LB,LOUISVILLE,1,0,0,210,92.6,0,1,8,38.1,25.0,2,0,31.3,2,21,8,3,0,94.1,0,0,3,75.0,33.3,1,33.3,1,4,3,1
Kristopher Moll,58205,LB,WASHINGTON,1,0,0,340,56.6,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
