player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,56.5,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,,0,0,0,,,0,,0,0,0,0
Immanuel Hickman Sr.,98192,DI,VA TECH,1,0,0,337,55.3,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,57.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,72.9,1,1,16,100.0,0.0,0,0,18.8,2,16,16,4,0,63.6,0,0,5,100.0,0.0,0,20.0,1,5,5,1
Zukudo Igwenagu,98305,ED,UMASS,1,0,0,216,66.5,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,63.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Taurean Carter II,98934,DI,COLORADO,1,0,0,143,55.0,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,56.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,296,58.9,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,52.9,0,0,21,88.0,0.0,0,0,0.0,0,25,22,0,0,55.6,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Will Jones II,99276,S,N TEXAS,1,0,0,251,60.0,0,1,1,6.3,0.0,0,0,50.0,0,16,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
Cecil Powell,99735,S,SM HOUSTON,1,0,0,281,77.3,0,1,2,7.9,0.0,0,1,25.0,0,38,3,1,0,66.5,0,0,1,28.6,0.0,0,0.0,0,7,2,0
Jordan Huff,99745,S,GA STATE,1,0,0,175,59.4,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Rico Watson III,99809,ED,USF,1,0,0,327,60.1,0,1,13,64.0,0.0,0,1,3.8,0,25,16,1,0,57.7,0,0,7,75.0,0.0,0,0.0,0,12,9,0
Ben Smiley,99845,ED,UCONN,1,0,0,146,55.9,0,2,18,86.4,5.6,1,0,5.6,0,22,19,2,0,54.8,0,1,5,75.0,0.0,0,10.0,0,8,6,1
Blaine Spires,100324,ED,PITTSBURGH,1,0,0,268,55.6,1,2,22,100.0,4.5,1,0,6.8,0,22,22,3,0,62.1,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Siale Taupaki,100432,DI,UCLA,1,0,0,324,60.1,0,1,17,100.0,0.0,0,0,2.9,0,18,18,1,0,64.3,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Stephon Wright,100437,DI,UCONN,1,0,0,146,56.2,0,0,21,88.0,4.8,1,0,0.0,0,25,22,0,0,55.6,0,0,4,83.3,0.0,0,0.0,0,6,5,0
De'Jon Benton,100445,DI,HAWAII,1,0,0,180,62.1,1,2,22,100.0,13.6,3,0,11.4,1,23,23,4,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Levani Damuni,100457,LB,UTAH,1,0,0,328,63.0,0,1,4,20.8,0.0,0,0,12.5,0,24,5,1,0,59.2,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Sitiveni Havili Kaufusi,100595,ED,OKLA STATE,1,0,0,262,62.0,0,2,8,100.0,12.5,1,0,12.5,0,9,9,2,0,63.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Javin Wright,101373,LB,NEBRASKA,1,0,0,238,68.5,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Smith Vilbert,101408,ED,N CAROLINA,1,2,0,245,67.6,0,3,21,95.8,9.5,2,0,7.1,0,24,23,3,1,65.2,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,138,62.4,0,2,20,100.0,10.0,2,0,5.0,0,20,20,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Derik LeCaptain,101506,LB,MINNESOTA,1,0,0,225,56.9,0,0,1,75.0,0.0,0,0,0.0,0,4,3,0,0,,0,0,0,,,0,,0,0,0,0
Marlon Jones,101808,CB,VANDERBILT,1,0,0,333,57.7,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,57.7,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,225,55.8,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,0,174,62.2,0,0,5,26.1,20.0,1,0,0.0,0,23,6,0,0,66.0,0,0,3,42.9,33.3,1,0.0,0,7,3,0
Logan Lutui,103655,ED,BYU,1,0,0,128,62.1,0,0,12,70.6,8.3,1,0,0.0,0,17,12,0,0,,0,0,0,0.0,,0,,0,1,0,0
Noah Holmes,104560,LB,E CAROLINA,1,0,0,156,59.0,0,0,1,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
Clay Patterson,106446,DI,STANFORD,1,0,0,300,58.3,0,2,27,100.0,7.4,2,0,7.4,1,27,27,3,0,58.1,0,1,11,100.0,9.1,1,13.6,1,11,11,2
Marques White,108130,ED,UMASS,1,0,0,216,55.7,0,1,10,100.0,0.0,0,0,5.0,0,11,11,1,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tra Thomas,116043,ED,NC STATE,1,0,0,248,52.4,0,0,15,88.2,0.0,0,0,0.0,0,17,15,0,0,53.5,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Elijah Culp,121345,CB,JAMES MAD,1,0,0,197,56.1,0,0,2,5.6,0.0,0,0,0.0,0,36,2,0,0,57.2,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Sam Howard,121351,LB,TULANE,1,0,0,319,62.3,0,0,4,15.4,0.0,0,0,25.0,1,39,6,1,0,64.3,0,0,2,26.7,0.0,0,50.0,1,15,4,1
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0,209,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,262,60.0,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,197,56.2,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,58.7,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Jayshaun Coffman,121726,DI,LOUISVILLE,1,0,0,210,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,0,210,58.6,0,0,2,4.7,0.0,0,0,0.0,0,43,2,0,0,59.2,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Kerion Martin,121739,LB,MARSHALL,1,0,0,214,56.2,0,0,4,30.8,0.0,0,0,0.0,0,13,4,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jacob Busic,121837,ED,UCLA,1,0,0,324,58.0,0,0,16,100.0,0.0,0,0,0.0,0,19,19,0,0,61.5,0,0,4,100.0,0.0,0,0.0,0,6,6,0
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,140,62.8,1,0,12,100.0,8.3,1,0,4.2,0,13,13,1,0,57.7,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Tyler Venables,122163,S,CLEMSON,1,0,0,140,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Tre Williams,122165,DI,MICHIGAN,1,0,0,222,58.4,0,4,18,100.0,5.6,1,0,11.1,0,18,18,4,0,59.7,0,2,13,100.0,7.7,1,7.7,0,13,13,2
Jamar Rucks,122252,ED,KENNESAW,1,0,0,200,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Tony Anyanwu,122261,ED,RICE,1,0,0,275,58.1,0,0,16,76.2,6.3,1,0,0.0,0,21,16,0,0,62.9,0,0,5,62.5,20.0,1,0.0,0,8,5,0
Gary Smith III,122388,DI,UCLA,1,0,0,324,56.1,0,0,17,100.0,0.0,0,0,0.0,0,20,20,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,0,111,52.3,0,0,8,28.6,0.0,0,0,0.0,0,28,8,0,0,56.5,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,0,214,59.4,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jason Moore,122491,DI,GA TECH,1,0,0,176,55.6,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Akelo Stone,122499,DI,GA TECH,1,0,0,176,64.5,0,2,13,100.0,15.4,2,0,7.7,0,14,14,2,0,64.5,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Kenean Caldwell,122551,DI,KANSAS,1,0,0,198,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,199,55.1,0,0,24,100.0,0.0,0,0,0.0,0,26,26,0,0,55.9,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,0,207,67.4,1,2,34,94.6,17.6,6,0,4.4,0,37,35,3,0,67.7,0,1,18,94.7,22.2,4,2.8,0,19,18,1
Ben Bell,122665,ED,VA TECH,1,0,0,337,59.5,0,0,17,67.9,11.8,2,1,0.0,0,28,19,0,0,58.2,0,0,10,84.6,10.0,1,0.0,0,13,11,0
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,347,71.7,1,1,9,100.0,11.1,1,1,22.2,1,10,10,3,0,63.1,0,0,6,100.0,0.0,0,16.7,1,7,7,1
Keveion'ta Spears,122687,DI,SMU,1,1,0,287,64.2,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Henry Bryant,122696,DI,GA STATE,1,0,0,175,59.2,0,2,30,100.0,6.7,2,0,3.3,0,31,31,2,0,62.7,0,2,14,100.0,14.3,2,7.1,0,15,15,2
Jared Dawson,122703,DI,NOTRE DAME,1,0,0,258,65.6,0,2,18,100.0,5.6,1,0,11.1,1,19,19,3,0,56.5,0,1,6,100.0,0.0,0,8.3,0,6,6,1
Mason Reiger,122721,ED,WISCONSIN,1,0,0,349,76.1,2,5,24,96.2,33.3,8,0,18.8,1,26,25,8,0,73.3,0,4,16,94.4,37.5,6,18.8,1,18,17,5
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,0,136,60.0,0,1,1,5.9,0.0,0,1,50.0,0,17,1,1,0,,0,0,0,,,0,,0,0,0,0
Jayland Parker,122879,LB,MARSHALL,1,0,0,214,68.9,1,2,7,28.0,0.0,0,0,21.4,0,25,7,3,0,64.3,1,0,1,33.3,0.0,0,50.0,0,3,1,1
Josh Pierre-Louis,122880,S,MARSHALL,1,0,0,214,59.0,0,0,2,13.6,0.0,0,0,0.0,0,22,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,62.0,1,0,9,100.0,0.0,0,0,5.6,0,10,10,1,0,65.0,1,0,2,100.0,0.0,0,25.0,0,3,3,1
Aidan Keanaaina,122903,DI,CAL,1,0,0,130,66.1,0,2,19,100.0,10.5,2,0,10.5,1,21,21,3,0,74.7,0,2,8,100.0,25.0,2,25.0,1,8,8,3
Noah Arinze,122917,ED,COAST CAR,1,0,0,141,49.3,0,1,14,100.0,0.0,0,0,3.6,0,15,15,1,0,56.6,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Dayon Hayes,123010,ED,TEXAS A&M,1,0,0,312,64.5,0,1,5,100.0,20.0,1,0,10.0,0,5,5,1,0,,0,0,0,,,0,,0,0,0,0
Bangally Kamara,123012,LB,KANSAS,1,0,0,198,72.8,0,0,8,34.8,12.5,1,0,0.0,0,23,8,0,0,57.0,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,0,187,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Anwar Sparrow,123054,LB,SYRACUSE,1,0,0,304,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,0,167,67.9,0,0,1,10.5,0.0,0,0,100.0,1,19,2,1,0,,0,0,0,0.0,,0,,0,8,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,0,110,51.9,2,2,24,100.0,4.2,1,0,8.3,0,25,25,4,0,52.0,2,2,15,100.0,6.7,1,13.3,0,16,16,4
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,0,141,57.7,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Adonis Friloux,123216,DI,BAYLOR,1,0,0,118,56.8,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mac Harris,123285,LB,USF,1,0,0,327,55.9,0,0,7,17.8,14.3,1,0,0.0,0,45,8,0,0,56.3,0,0,6,36.8,16.7,1,0.0,0,19,7,0
Ben Knox,123286,CB,USF,1,0,0,327,60.0,0,0,1,2.4,0.0,0,1,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,18,0,0
Justin Beadles,123341,ED,LOUISVILLE,1,0,0,210,54.7,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Alec Bryant,123343,ED,ILLINOIS,1,0,0,187,60.7,0,1,9,81.8,11.1,1,0,5.6,0,11,9,1,0,57.6,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Nick Andersen,123370,S,WAKE,1,0,0,339,57.1,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,59.2,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Akheem Mesidor,123427,ED,MIAMI FL,1,0,0,220,86.3,1,4,29,86.1,27.6,8,0,12.1,1,36,31,6,0,90.2,1,1,13,86.7,30.8,4,15.4,1,15,13,3
Aaron Key,123454,LB,UCONN,1,0,0,146,52.5,0,1,14,42.9,0.0,0,0,3.6,0,35,15,1,0,55.9,0,0,4,36.4,0.0,0,0.0,0,11,4,0
Kendrick Simpkins,123466,S,BAYLOR,1,0,1,118,68.2,0,1,3,27.3,33.3,1,1,16.7,0,11,3,1,0,59.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,0,224,59.3,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,0,110,61.2,0,1,29,100.0,6.9,2,2,8.6,2,30,30,3,0,56.6,0,1,16,100.0,0.0,0,9.4,1,17,17,2
Luis Medina,123715,DI,TROY,1,0,0,318,66.5,1,0,4,100.0,25.0,1,0,12.5,0,4,4,1,0,,0,0,0,,,0,,0,0,0,0
Cam Williams,123730,ED,MICH STATE,1,0,0,223,58.3,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Josh Celiscar,123738,DI,USF,1,0,0,327,74.9,3,2,22,100.0,13.6,3,0,15.9,1,24,24,6,0,82.6,3,0,7,100.0,28.6,2,35.7,1,7,7,4
Kervins Choute,123739,DI,UCONN,1,0,0,146,52.7,0,0,30,96.8,0.0,0,0,0.0,0,31,30,0,0,54.6,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Jaiden Francois,123745,CB,DUKE,1,0,0,154,54.3,0,1,7,25.0,14.3,1,0,7.1,0,36,9,1,0,55.8,0,1,3,30.8,33.3,1,16.7,0,13,4,1
Olasunkonmi Agunloye,123766,DI,FIU,1,0,0,166,59.7,0,0,17,100.0,0.0,0,0,5.9,1,18,18,1,0,64.9,0,0,6,100.0,0.0,0,16.7,1,6,6,1
Dave Herard,123779,S,W KENTUCKY,1,0,0,346,60.0,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Teagan Wilk,123843,S,E CAROLINA,1,0,0,156,64.5,0,1,1,5.0,100.0,1,0,50.0,0,20,1,1,0,64.5,0,1,1,25.0,100.0,1,50.0,0,4,1,1
Jay Hardy,123987,DI,AUBURN,1,0,0,115,66.7,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,64.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Zykeivous Walker,124007,DI,AUBURN,1,0,0,115,63.8,1,0,6,100.0,0.0,0,0,8.3,0,7,7,1,0,65.7,1,0,2,100.0,0.0,0,25.0,0,3,3,1
Jacobian Guillory II,124097,DI,LSU,1,0,0,211,54.6,0,0,21,100.0,0.0,0,0,0.0,0,23,23,0,0,55.7,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Armondous Cooley,124161,DI,TULANE,1,0,0,319,56.2,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,56.6,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Dominic Bailey,124267,ED,TENNESSEE,1,0,0,307,58.2,0,0,14,100.0,7.1,1,0,0.0,0,16,16,0,0,54.4,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Bryson Eason,124276,DI,TENNESSEE,1,0,0,307,56.9,0,0,8,100.0,0.0,0,0,0.0,0,10,10,0,0,58.5,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Dallas Walker IV,124342,DI,AUBURN,1,0,0,115,57.7,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,58.7,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jalen Lee,124385,DI,UNLV,1,0,0,325,60.3,0,2,15,100.0,0.0,0,0,6.7,0,17,17,2,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jahari Rogers,124394,CB,COLO STATE,1,0,0,144,61.2,0,0,1,4.2,100.0,1,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
James Williams,124654,ED,FLORIDA ST,1,0,0,167,58.2,0,1,12,92.9,0.0,0,0,12.5,1,14,13,2,0,55.3,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Muheem McCargo,125333,S,BALL ST,1,0,0,117,59.4,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Demerick Morris,125335,DI,TEMPLE,1,0,0,306,53.8,0,0,19,95.5,0.0,0,0,0.0,0,22,21,0,0,55.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Langston Patterson,126465,LB,VANDERBILT,1,0,0,333,66.9,0,1,4,26.7,25.0,1,0,12.5,0,15,4,1,0,60.0,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Donovan Rieman,126620,ED,LA TECH,1,0,0,208,56.0,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Avyonne Jones,127249,S,COAST CAR,1,0,0,141,58.6,0,0,3,12.0,0.0,0,1,0.0,0,25,3,0,0,,0,0,0,0.0,,0,,0,5,0,0
Riley Wilson,128218,ED,ARIZONA,1,1,0,109,58.1,0,0,27,93.5,3.7,1,0,0.0,0,31,29,0,1,59.4,0,0,11,91.7,0.0,0,0.0,0,12,11,0
Teivis Tuioti,128247,DI,S DIEGO ST,1,0,0,284,57.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Thomas Witte,128249,DI,NEVADA,1,0,0,239,53.7,0,3,42,100.0,2.4,1,1,3.6,0,43,43,3,0,56.7,0,2,20,100.0,5.0,1,5.0,0,21,21,2
Waisale Muavesi,128364,DI,UNLV,1,0,0,325,57.5,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,58.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Mata Hola,128383,ED,S JOSE ST,1,0,0,285,58.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Sabastian Harsh,128416,ED,NC STATE,1,0,0,248,77.3,1,11,34,97.3,35.3,12,0,17.6,0,37,36,12,0,66.5,0,7,17,100.0,29.4,5,20.6,0,18,18,7
