player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Scott Patchan,36449,ED,COLO STATE,1,1,0,144,61.7,0,1,20,95.2,5.0,1,0,2.5,0,21,20,1,0,55.0,0,0,6,85.7,0.0,0,0.0,0,7,6,0
Elijah Taylor,36723,ED,TULSA,1,0,0,320,65.6,0,1,13,100.0,15.4,2,0,11.5,1,13,13,2,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Thad Mangum,36819,DI,USF,1,0,0,327,59.3,0,1,23,100.0,4.3,1,0,2.2,0,25,25,1,0,57.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Micah Dew-Treadway,37050,DI,MINNESOTA,1,0,0,225,55.7,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tony Fair,37101,DI,AUBURN,1,0,0,115,58.8,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Cameron Goode,38410,ED,CAL,1,1,0,130,76.4,0,5,27,100.0,22.2,6,0,13.0,1,27,27,6,0,58.8,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Josh Drayden,38498,CB,CAL,1,0,0,130,60.0,0,0,1,2.4,0.0,0,0,0.0,0,42,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Brandon Martin,40066,LB,BALL ST,1,0,0,117,58.8,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,209,66.2,0,1,11,100.0,18.2,2,0,4.5,0,12,12,1,0,65.1,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Prather Hudson,40617,S,ILLINOIS,1,0,0,187,82.3,0,2,2,14.3,0.0,0,0,50.0,0,14,2,2,0,82.3,0,2,2,18.2,0.0,0,50.0,0,11,2,2
Justin Rice,40640,LB,UTAH ST,1,0,0,329,67.5,1,1,10,18.3,20.0,2,0,10.0,0,60,11,2,0,64.4,0,1,7,21.1,28.6,2,7.1,0,38,8,1
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,312,54.4,0,0,7,14.9,0.0,0,0,0.0,0,47,7,0,0,55.6,0,0,3,25.0,0.0,0,0.0,0,12,3,0
Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,314,58.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Ty Shelby,41752,ED,LA MONROE,1,0,0,209,62.2,1,1,23,96.0,8.7,2,0,4.3,0,25,24,2,0,63.2,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Sam Hammond,41836,ED,NEVADA,1,0,0,239,53.0,0,1,37,97.4,0.0,0,0,1.4,0,39,38,1,0,55.2,0,1,16,100.0,0.0,0,3.1,0,17,17,1
Ben Davis,41960,ED,TEXAS,1,0,0,311,64.9,0,0,6,33.3,16.7,1,0,0.0,0,18,6,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Avien Peah,42158,ED,UMASS,1,0,0,216,62.3,1,0,19,95.8,15.8,3,0,2.6,0,24,23,1,0,61.5,1,0,9,100.0,22.2,2,5.6,0,13,13,1
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,268,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Raleigh Texada,42440,CB,BAYLOR,1,0,0,118,54.6,0,1,2,9.5,0.0,0,1,25.0,0,21,2,1,0,58.3,0,0,1,11.1,0.0,0,0.0,0,9,1,0
JoJo Domann,42446,LB,NEBRASKA,1,0,0,238,58.0,0,1,3,5.3,0.0,0,0,16.7,0,57,3,1,0,59.8,0,1,1,5.9,0.0,0,50.0,0,17,1,1
Tomon Fox,42486,ED,N CAROLINA,1,0,0,245,57.7,2,0,39,90.9,2.6,1,0,5.1,1,44,40,3,0,60.5,2,0,19,82.6,5.3,1,10.5,1,23,19,3
Devin Harper,42494,LB,OKLA STATE,1,0,0,262,75.9,0,0,4,11.4,25.0,1,1,50.0,2,35,4,2,0,59.7,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Cedric Boswell,42504,CB,MIAMI OH,1,0,0,221,57.4,0,0,2,7.3,0.0,0,0,0.0,0,41,3,0,0,58.0,0,0,1,8.0,0.0,0,0.0,0,25,2,0
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,167,68.3,0,0,30,100.0,6.7,2,0,10.0,3,30,30,3,0,63.4,0,0,15,100.0,6.7,1,13.3,2,15,15,2
James Skalski,42552,LB,CLEMSON,1,0,0,140,64.4,0,1,9,25.7,22.2,2,0,5.6,0,35,9,1,0,68.5,0,0,6,40.0,33.3,2,0.0,0,15,6,0
Jordan Fox,42554,ED,STANFORD,1,0,0,300,67.2,0,1,8,61.5,25.0,2,0,6.3,0,13,8,1,0,69.3,0,1,6,75.0,33.3,2,8.3,0,8,6,1
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,307,56.9,0,0,26,100.0,3.8,1,0,0.0,0,26,26,0,0,61.6,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,109,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,265,61.0,0,1,14,78.9,14.3,2,0,3.6,0,19,15,1,0,60.2,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Lawson Hall,42652,LB,NEVADA,1,0,0,239,60.1,0,0,5,15.2,20.0,1,0,0.0,0,33,5,0,0,65.7,0,0,2,11.8,50.0,1,0.0,0,17,2,0
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,346,69.6,0,0,2,16.7,50.0,1,0,0.0,0,12,2,0,0,64.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,64.7,0,1,20,100.0,10.0,2,0,7.5,1,20,20,2,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Nick Heninger,42766,ED,UTAH ST,1,0,0,329,84.1,0,1,36,89.6,27.8,10,0,4.2,1,48,43,2,0,83.8,0,1,23,96.6,30.4,7,6.5,1,29,28,2
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,331,60.8,1,0,23,100.0,4.3,1,0,2.2,0,24,24,1,0,60.5,1,0,7,100.0,0.0,0,7.1,0,8,8,1
Markell Utsey,42779,ED,ARKANSAS,1,0,0,111,56.0,0,0,36,100.0,0.0,0,0,2.8,1,37,37,1,0,,0,0,0,,,0,,0,0,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,108,58.9,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,61.9,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,110,58.3,0,0,1,2.0,0.0,0,1,0.0,0,51,1,0,0,,0,0,0,0.0,,0,,0,29,0,0
Willie Baker,42835,ED,LA TECH,1,0,0,208,53.3,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,54.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,296,70.7,0,1,2,6.1,50.0,1,0,25.0,0,33,2,1,0,70.7,0,1,2,22.2,50.0,1,25.0,0,9,2,1
Coney Durr,42953,CB,MINNESOTA,1,0,0,225,63.0,0,0,2,16.7,50.0,1,0,0.0,0,12,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,70.8,0,0,7,46.7,28.6,2,0,0.0,0,15,7,0,0,76.4,0,0,2,40.0,100.0,2,0.0,0,5,2,0
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,50.3,0,1,4,20.0,0.0,0,0,12.5,0,20,4,1,0,52.6,0,1,1,12.5,0.0,0,50.0,0,8,1,1
Will Evans,42984,ED,OHIO,1,0,0,259,64.1,0,2,25,96.3,12.0,3,0,4.0,0,27,26,2,0,66.0,0,2,7,88.9,28.6,2,14.3,0,9,8,2
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,60.0,0,1,1,33.3,0.0,0,0,50.0,0,3,1,1,0,,0,0,0,,,0,,0,0,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,238,58.4,0,0,3,5.1,0.0,0,0,0.0,0,59,3,0,0,59.4,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,0,329,53.7,0,1,6,33.3,0.0,0,0,8.3,0,18,6,1,0,56.7,0,1,2,20.0,0.0,0,25.0,0,10,2,1
Shane Simmons,43103,ED,MARSHALL,1,0,0,214,55.2,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,55.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Nolan Turner,43187,S,CLEMSON,1,0,0,140,58.2,0,0,2,5.6,0.0,0,1,0.0,0,36,2,0,0,59.6,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,72.7,0,0,1,9.1,100.0,1,0,100.0,1,11,1,1,0,72.7,0,0,1,50.0,100.0,1,100.0,1,2,1,1
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,56.8,0,0,3,37.5,0.0,0,0,0.0,0,8,3,0,0,57.6,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,82.9,1,3,17,100.0,35.3,6,0,17.6,1,18,18,5,0,76.1,1,1,7,100.0,42.9,3,14.3,0,7,7,2
Treyvon Reeves,43286,LB,TULSA,1,0,0,320,53.6,0,1,2,8.3,0.0,0,0,25.0,0,24,2,1,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Garrett Crall,43309,ED,WYOMING,1,1,0,351,64.3,3,1,38,95.2,7.9,3,0,5.3,0,42,40,4,1,57.4,0,0,15,100.0,0.0,0,0.0,0,16,16,0
Jaydon Grant,43354,CB,OREGON ST,1,0,0,265,58.3,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Cameron Lewis,43359,S,LSU,1,0,0,211,84.0,0,1,4,9.1,0.0,0,0,37.5,1,44,4,2,0,83.5,0,0,2,11.8,0.0,0,50.0,1,17,2,1
Trey Baldwin,43361,LB,LA TECH,1,0,0,208,68.9,0,0,1,4.8,0.0,0,0,100.0,1,21,1,1,0,59.5,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,72.0,0,1,9,28.2,33.3,3,0,16.7,1,39,11,2,0,64.0,0,1,3,42.9,33.3,1,50.0,1,7,3,2
Hauati Pututau,43425,DI,UTAH,1,0,0,328,70.8,0,1,12,100.0,16.7,2,0,4.2,0,12,12,1,0,58.1,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,58.8,0,0,14,88.2,7.1,1,0,0.0,0,17,15,0,0,66.5,0,0,3,75.0,33.3,1,0.0,0,4,3,0
John Tate IV,43451,DI,MEMPHIS,1,1,0,218,60.6,0,2,36,100.0,8.3,3,0,2.8,0,37,37,2,1,62.7,0,2,17,100.0,11.8,2,5.9,0,17,17,2
Trenton Thompson,43455,CB,S DIEGO ST,1,0,0,284,59.7,0,0,0,2.2,,0,1,,0,45,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,62.1,0,2,10,23.3,20.0,2,0,10.0,0,43,10,2,0,59.5,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Julius Turner,43504,DI,RUTGERS,1,0,0,278,53.8,0,0,12,100.0,0.0,0,0,0.0,0,14,14,0,0,54.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Jordan Young,43537,LB,DOMINION,1,0,0,263,62.1,2,0,7,18.9,14.3,1,0,14.3,0,37,7,2,0,56.2,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Ben Stille,43555,DI,NEBRASKA,1,0,0,238,70.8,1,6,40,100.0,17.5,7,0,8.8,0,43,43,7,0,66.2,1,2,12,100.0,16.7,2,12.5,0,12,12,3
Ryan Boehm,43585,DI,FRESNO ST,1,0,1,169,55.7,0,0,9,100.0,0.0,0,1,0.0,0,10,10,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,53.6,0,0,7,30.0,0.0,0,0,0.0,0,30,9,0,0,57.5,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,64.0,0,0,4,10.0,25.0,1,0,0.0,0,40,4,0,0,61.4,0,0,1,5.6,100.0,1,0.0,0,18,1,0
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,65.5,0,1,27,100.0,11.1,3,0,5.6,1,28,28,2,0,77.4,0,1,6,100.0,50.0,3,25.0,1,6,6,2
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,57.2,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,56.3,0,0,10,91.7,0.0,0,0,0.0,0,12,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Marcel Southall,43793,DI,FAU,1,0,0,165,56.6,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,74.1,1,1,20,87.5,10.0,2,0,5.0,0,24,21,2,0,63.7,1,0,9,100.0,0.0,0,5.6,0,10,10,1
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0,174,58.5,0,1,5,55.6,0.0,0,0,10.0,0,9,5,1,0,,0,0,0,0.0,,0,,0,1,0,0
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,58.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Jairon McVea,43938,S,BAYLOR,1,0,0,118,59.7,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,59.7,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,53.4,0,2,16,69.2,6.3,1,0,6.3,0,26,18,2,0,55.4,0,0,4,80.0,0.0,0,0.0,0,5,4,0
David Hood,43980,DI,TOLEDO,1,0,0,316,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,64.7,1,0,7,28.1,0.0,0,0,21.4,1,32,9,2,0,54.0,0,0,4,83.3,0.0,0,0.0,0,6,5,0
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,91.4,1,2,21,81.8,42.9,9,2,7.1,0,33,27,3,0,90.5,1,2,12,80.0,50.0,6,12.5,0,20,16,3
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,57.4,1,2,44,100.0,9.1,4,0,3.4,0,47,47,3,0,58.5,0,1,7,100.0,14.3,1,7.1,0,8,8,1
Siah Sa'o,44019,DI,CHARLOTTE,1,0,0,136,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Drew Beesley,44091,ED,MICH STATE,1,1,0,223,55.8,0,2,36,100.0,2.8,1,0,2.8,0,36,36,2,0,58.1,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Khalil Ladler,44092,S,LA TECH,1,0,0,208,59.1,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,62.8,0,0,6,14.3,16.7,1,0,0.0,0,42,6,0,0,,0,0,0,0.0,,0,,0,9,0,0
Kevin Atkins,44094,DI,FRESNO ST,1,0,0,169,61.3,0,0,25,100.0,8.0,2,1,4.0,1,26,26,1,0,61.1,0,0,11,100.0,9.1,1,9.1,1,11,11,1
Pita Tonga,44095,DI,HAWAII,1,0,0,180,63.0,0,0,10,100.0,0.0,0,0,0.0,0,12,12,0,0,68.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,66.6,1,2,12,100.0,16.7,2,0,12.5,0,13,13,3,0,65.6,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,57.6,0,3,29,100.0,6.9,2,0,5.2,0,29,29,3,0,60.8,0,3,16,100.0,12.5,2,9.4,0,16,16,3
Glen Logan,44104,DI,LSU,1,0,0,211,56.7,0,0,33,100.0,3.0,1,0,0.0,0,33,33,0,0,58.5,0,0,15,100.0,6.7,1,0.0,0,15,15,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,67.4,0,2,15,100.0,13.3,2,0,6.7,0,15,15,2,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,59.1,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,54.5,0,0,13,76.5,0.0,0,0,0.0,0,17,13,0,0,55.6,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Eric Mitchell,44194,LB,FIU,1,0,0,166,56.5,0,0,2,9.5,0.0,0,0,0.0,0,21,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Mike Williams,44262,DI,SMU,1,0,0,287,55.8,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,5,5,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,57.1,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Collin Wilder,44328,S,WISCONSIN,1,0,0,349,57.3,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,57.7,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,57.9,0,4,21,78.6,4.8,1,0,9.5,0,28,22,4,0,62.2,0,3,6,77.8,16.7,1,25.0,0,9,7,3
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,58.3,0,1,19,100.0,5.3,1,1,2.6,0,19,19,1,0,56.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,56.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Caleb Spurlin,44410,DI,APP STATE,1,0,0,108,58.3,0,1,18,100.0,5.6,1,0,2.8,0,19,19,1,0,63.2,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,67.1,0,1,30,100.0,10.0,3,0,5.0,1,31,31,2,0,72.6,0,0,4,100.0,25.0,1,25.0,1,5,5,1
Sulaiman Kamara,44493,DI,WAKE,1,0,0,339,55.3,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Elijah Garcia,44498,DI,RICE,1,0,0,275,67.7,0,3,32,100.0,9.4,3,1,7.8,1,38,38,4,0,75.9,0,2,9,100.0,22.2,2,22.2,1,12,12,3
Will Jones,44505,DI,SMU,1,0,0,287,53.2,0,0,28,100.0,0.0,0,0,0.0,0,30,30,0,0,54.5,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Manny Walker,44532,ED,TEMPLE,1,0,0,306,64.8,1,2,20,100.0,15.0,3,0,7.5,0,21,21,3,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,78.6,0,0,25,100.0,16.0,4,1,4.0,1,27,27,1,0,90.6,0,0,8,100.0,50.0,4,12.5,1,9,9,1
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,64.6,1,3,38,100.0,10.5,4,2,10.5,2,39,39,6,0,,0,0,0,,,0,,0,0,0,0
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,64.0,2,0,12,100.0,8.3,1,0,8.3,0,12,12,2,0,66.4,2,0,8,100.0,12.5,1,12.5,0,8,8,2
Marcus Moore,44602,DI,UTAH ST,1,0,0,329,72.6,2,3,25,100.0,24.0,6,0,10.0,0,27,27,5,0,73.0,2,2,17,100.0,29.4,5,11.8,0,18,18,4
Toby McBride,44623,ED,COLO STATE,1,0,0,144,58.3,0,1,20,95.2,5.0,1,0,2.5,0,21,20,1,0,62.6,0,1,6,85.7,16.7,1,8.3,0,7,6,1
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,0,256,57.0,0,0,24,100.0,4.2,1,0,4.2,1,25,25,1,0,53.5,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,0,209,60.0,0,0,0,20.0,,0,0,,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Luke Masterson,45046,LB,WAKE,1,0,0,339,54.0,0,0,6,23.1,0.0,0,0,0.0,0,26,6,0,0,54.6,0,0,4,33.3,0.0,0,0.0,0,12,4,0
Traveon Redd,45187,S,WAKE,1,0,0,339,64.4,0,0,4,19.0,25.0,1,0,0.0,0,21,4,0,0,65.7,0,0,3,33.3,33.3,1,0.0,0,9,3,0
Omari Alexander,45288,CB,W KENTUCKY,1,0,0,346,60.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Roderick Perry II,45336,DI,ILLINOIS,1,0,0,187,59.9,0,0,18,100.0,0.0,0,0,5.6,1,22,22,1,0,55.5,0,0,5,100.0,0.0,0,0.0,0,7,7,0
DeQuarius Henry,45340,ED,UTSA,1,0,0,331,55.3,0,0,10,83.3,0.0,0,0,0.0,0,12,10,0,0,56.3,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Eyioma Uwazurike,45414,ED,IOWA STATE,1,0,0,193,69.8,1,2,25,100.0,16.0,4,0,14.0,2,25,25,5,0,76.7,0,0,3,100.0,66.7,2,33.3,1,3,3,1
Christian Bell,45514,ED,S ALABAMA,1,0,1,288,54.7,0,0,12,77.8,0.0,0,2,0.0,0,18,14,0,0,55.1,0,0,4,75.0,0.0,0,0.0,0,8,6,0
Tyree Turner,48747,DI,UAB,1,0,0,321,69.6,1,1,19,100.0,15.8,3,1,5.3,0,20,20,2,0,75.8,1,1,10,100.0,30.0,3,10.0,0,10,10,2
Miles Fox,48915,DI,WAKE,1,0,0,339,61.7,0,2,30,100.0,10.0,3,0,6.7,1,35,35,3,0,59.0,0,1,13,100.0,7.7,1,3.8,0,16,16,1
Julian Rochester,49668,DI,GEORGIA,1,0,0,173,65.2,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kevin Henry,49713,LB,TULANE,1,0,0,319,56.5,0,0,6,75.0,0.0,0,0,0.0,0,8,6,0,0,,0,0,0,0.0,,0,,0,2,0,0
Tyson Maeva,50660,LB,FRESNO ST,1,0,0,169,75.3,1,0,2,13.3,100.0,2,0,25.0,0,15,2,1,0,63.2,1,0,1,14.3,100.0,1,50.0,0,7,1,1
Brayden Stringer,50924,LB,TEXAS ST,1,0,0,314,59.5,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Marcelino McCrary-Ball,51112,CB,INDIANA,1,0,0,190,60.0,0,1,1,6.7,100.0,1,0,50.0,0,15,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
Zach McCloud,51575,ED,MIAMI FL,1,0,0,220,57.3,0,1,21,91.3,4.8,1,0,7.1,1,23,21,2,0,62.5,0,0,6,75.0,16.7,1,16.7,1,8,6,1
