player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Cole Pearce,52970,LB,BALL ST,1,0,0,117,57.0,0,0,4,10.5,0.0,0,0,0.0,0,38,4,0,0,,0,0,0,,,0,,0,0,0,0
DeShawn Pace,53549,LB,CINCINNATI,1,0,0,138,65.6,0,1,5,21.7,0.0,0,1,10.0,0,23,5,1,0,59.6,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Eric Phillips,53572,ED,CINCINNATI,1,0,0,138,56.5,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ivan Pace Jr.,53587,LB,CINCINNATI,1,0,0,138,78.2,2,2,12,38.7,33.3,4,0,25.0,1,31,12,5,0,81.5,1,2,5,50.0,60.0,3,30.0,0,10,5,3
Carrington Valentine,53750,CB,KENTUCKY,1,0,1,202,56.3,0,1,1,2.6,0.0,0,2,50.0,0,38,1,1,0,56.3,0,1,1,9.1,0.0,0,50.0,0,11,1,1
Jaheim Thomas,54193,LB,CINCINNATI,1,0,0,138,63.0,1,0,8,64.3,12.5,1,0,6.3,0,14,9,1,0,64.7,1,0,3,100.0,33.3,1,16.7,0,4,4,1
Tim Terry,55020,LB,AKRON,1,0,0,102,45.8,0,1,3,11.1,0.0,0,0,16.7,0,27,3,1,0,46.5,0,1,1,12.5,0.0,0,50.0,0,8,1,1
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,0,121,70.1,0,2,16,100.0,12.5,2,0,12.5,1,19,19,3,0,64.8,0,1,5,100.0,20.0,1,10.0,0,7,7,1
Devonni Reed,55046,S,S CAROLINA,1,0,0,289,56.3,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,56.3,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Troy Brown,55050,LB,OLE MISS,1,0,0,226,67.7,0,1,2,4.9,0.0,0,0,25.0,0,41,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
Jabari Taylor,55075,ED,CINCINNATI,1,0,0,138,52.0,0,1,27,100.0,0.0,0,0,1.9,0,28,28,1,0,52.0,0,1,8,100.0,0.0,0,6.3,0,9,9,1
Wilson Huber,55090,LB,CINCINNATI,1,0,0,138,62.1,0,3,6,18.8,16.7,1,0,25.0,0,32,6,3,0,63.0,0,2,5,50.0,20.0,1,20.0,0,10,5,2
Ian Swenson,55104,LB,UCONN,1,0,0,146,52.4,0,1,8,24.3,0.0,0,0,6.3,0,37,9,1,0,54.6,0,1,5,42.9,0.0,0,10.0,0,14,6,1
Caleb Thomas,55105,DI,LA MONROE,1,0,0,209,56.7,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jaylon Jones,55197,CB,GA STATE,1,0,0,175,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Jordan Strachan,55198,ED,S CAROLINA,1,0,0,289,58.5,0,0,16,81.0,6.3,1,0,0.0,0,21,17,0,0,60.2,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Nate Givhan,55355,ED,TOLEDO,1,0,1,316,61.1,0,1,8,90.0,12.5,1,1,6.3,0,10,9,1,0,65.4,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Austin Camden,55408,DI,UCF,1,0,0,323,58.5,0,0,2,100.0,0.0,0,1,0.0,0,2,2,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Anthony Montalvo,55417,DI,UCF,1,0,0,323,55.5,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Mike Allen,55430,ED,W KENTUCKY,1,0,0,346,62.7,1,2,15,100.0,0.0,0,0,10.0,0,15,15,3,0,67.4,1,2,8,100.0,0.0,0,18.8,0,8,8,3
Tyler Williams,55432,DI,WAKE,1,0,0,339,63.7,0,3,25,100.0,8.0,2,0,6.0,0,25,25,3,0,58.1,0,1,2,100.0,0.0,0,25.0,0,2,2,1
DJ Taylor,55438,LB,BOWL GREEN,1,0,0,122,57.5,0,0,2,8.3,0.0,0,0,0.0,0,24,2,0,0,59.1,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Malik Denkins,55516,ED,C MICHIGAN,1,0,0,134,54.7,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,55.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Zack Sanders,55638,CB,OHIO,1,0,0,259,59.2,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Grayson Cash,55727,S,UAB,1,0,0,321,71.0,0,0,1,4.0,0.0,0,0,100.0,1,25,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,0,315,59.2,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Jordyn Riley,55767,S,LA MONROE,1,0,0,209,58.3,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,59.7,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Davondre Robinson,55861,S,CHARLOTTE,1,0,0,136,60.0,0,1,1,4.3,0.0,0,0,50.0,0,23,1,1,0,,0,0,0,0.0,,0,,0,6,0,0
Blake Bogan,55868,S,E MICHIGAN,1,0,0,160,60.0,0,0,1,2.0,0.0,0,0,0.0,0,51,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Cyrus Fagan,55895,S,NC STATE,1,0,0,248,59.2,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Latavious Brini,55915,S,ARKANSAS,1,0,0,111,72.0,0,1,3,10.7,33.3,1,0,16.7,0,28,3,1,0,59.8,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Bennett Williams,55954,CB,OREGON,1,0,0,264,59.2,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,59.2,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Bryant Fitzgerald,55961,S,INDIANA,1,0,0,190,60.0,0,0,0,2.7,,0,0,,0,37,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Camron Harrell,55965,CB,SO MISS,1,0,0,296,68.1,1,0,3,11.5,0.0,0,0,16.7,0,26,3,1,0,,0,0,0,0.0,,0,,0,11,0,0
Tyrell Ajian,55995,S,KENTUCKY,1,0,0,202,59.2,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Xavier Cullens,56044,LB,MEMPHIS,1,0,1,218,64.4,0,0,12,26.0,16.7,2,1,0.0,0,50,13,0,0,72.5,0,0,4,33.3,50.0,2,0.0,0,12,4,0
Derrick Smith,56050,LB,W KENTUCKY,1,0,0,346,56.9,0,1,2,10.5,0.0,0,0,25.0,0,19,2,1,0,59.6,0,1,1,10.0,0.0,0,50.0,0,10,1,1
Jaylen Kelly-Powell,56057,S,AKRON,1,0,0,102,67.0,1,0,2,6.3,0.0,0,0,25.0,0,32,2,1,0,,0,0,0,0.0,,0,,0,12,0,0
Hunter Reynolds,56060,S,UTAH ST,1,0,0,329,57.3,0,0,2,5.3,0.0,0,1,0.0,0,38,2,0,0,59.3,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Elijah Gates,56243,S,FRESNO ST,1,0,0,169,58.6,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
Armani Marsh,56292,CB,WASH STATE,1,0,0,341,71.5,0,0,3,7.3,0.0,0,0,33.3,1,41,3,1,0,74.9,0,0,1,5.6,0.0,0,100.0,1,18,1,1
Jalen Harris,56321,ED,ARIZONA,1,0,0,109,62.9,0,1,14,93.3,0.0,0,0,10.7,1,15,14,2,0,61.7,0,1,6,100.0,0.0,0,25.0,1,6,6,2
Jose Ramirez,56323,ED,E MICHIGAN,1,0,0,160,66.5,0,5,40,100.0,20.0,8,0,6.3,0,44,44,5,0,57.7,0,0,9,100.0,11.1,1,0.0,0,12,12,0
Cole Maxwell,56332,ED,BAYLOR,1,0,0,118,75.0,1,2,12,100.0,25.0,3,1,12.5,0,13,13,3,0,81.4,0,2,4,100.0,50.0,2,25.0,0,4,4,2
Marcus Valdez,56333,ED,BOSTON COL,1,0,0,121,58.2,0,2,16,100.0,6.3,1,0,6.3,0,19,19,2,0,63.3,0,1,3,100.0,33.3,1,16.7,0,5,5,1
Myles Cecil,56334,DI,VANDERBILT,1,0,0,333,56.7,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,57.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nick Figueroa,56335,ED,USC,1,0,0,326,75.6,2,1,6,66.7,33.3,2,0,25.0,0,9,6,3,0,66.4,1,0,2,66.7,0.0,0,25.0,0,3,2,1
Terrance Lang,56343,ED,COLORADO,1,0,0,143,70.1,2,1,18,100.0,22.2,4,0,8.3,0,19,19,3,0,70.6,1,1,8,100.0,37.5,3,12.5,0,9,9,2
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,343,65.7,2,2,25,100.0,16.0,4,0,8.0,0,25,25,4,0,63.3,0,1,12,100.0,16.7,2,4.2,0,12,12,1
Jelani Arnold,56376,DI,KANSAS,1,0,0,198,65.8,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Sam Burt,56379,DI,KANSAS,1,0,0,198,58.3,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Zayin West,56384,ED,KENT STATE,1,0,0,201,53.5,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,56.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Andre Jones Jr.,56395,ED,LA LAFAYET,1,1,0,207,72.3,0,2,20,80.8,25.0,5,0,5.0,0,26,21,2,0,56.8,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Ibrahim Kante,56423,ED,BUFFALO,1,0,0,126,55.4,0,0,28,100.0,3.6,1,0,0.0,0,28,28,0,0,53.5,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Brock Martin,56439,ED,OKLA STATE,1,0,0,262,63.4,1,0,28,79.5,14.3,4,0,1.8,0,39,31,1,0,68.8,1,0,5,100.0,40.0,2,10.0,0,6,6,1
Marcus Haynes,56441,ED,DOMINION,1,1,0,263,62.1,1,0,20,80.0,10.0,2,2,2.5,0,25,20,1,0,64.2,0,0,3,75.0,33.3,1,0.0,0,4,3,0
Damion Barber,56443,DI,MARSHALL,1,1,0,214,67.8,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
TyJuan Garbutt,56473,ED,VA TECH,1,0,0,337,68.2,3,3,30,100.0,16.7,5,0,10.0,0,31,31,6,0,70.0,2,3,18,100.0,16.7,3,13.9,0,18,18,5
Zion DeBose,56476,ED,KANSAS,1,0,0,198,65.2,0,0,6,87.5,16.7,1,0,0.0,0,8,7,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Christian Mejia,56478,DI,WASH STATE,1,0,0,341,63.0,0,1,19,100.0,10.5,2,0,2.6,0,19,19,1,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Victor Jones,56486,ED,AKRON,1,0,0,102,62.2,3,3,34,85.7,11.8,4,0,8.8,0,42,36,6,0,61.0,1,1,13,82.4,15.4,2,7.7,0,17,14,2
Antoine Cook,56490,ED,KENT STATE,1,0,0,201,57.1,0,0,16,100.0,6.3,1,0,0.0,0,17,17,0,0,65.5,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Walter Haire,56555,DI,BOWL GREEN,1,0,0,122,60.3,0,0,20,100.0,0.0,0,0,5.0,1,20,20,1,0,66.0,0,0,4,100.0,0.0,0,25.0,1,4,4,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,0,156,58.8,1,0,2,100.0,0.0,0,0,25.0,0,2,2,1,0,59.8,1,0,1,100.0,0.0,0,50.0,0,1,1,1
Jamal Woods,56640,DI,ILLINOIS,1,0,0,187,56.3,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,56.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Alfred Bryant,56647,ED,INDIANA,1,0,0,190,56.2,1,0,30,76.2,3.3,1,0,1.7,0,42,32,1,0,55.9,0,0,4,66.7,0.0,0,0.0,0,6,4,0
Jamare Edwards,56686,DI,JAMES MAD,1,0,0,197,58.9,0,0,18,100.0,5.6,1,1,0.0,0,19,19,0,0,55.4,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Bryce Brand,56691,ED,BOWL GREEN,1,0,0,122,58.0,0,2,13,82.4,15.4,2,0,7.7,0,17,14,2,0,53.2,0,1,5,83.3,20.0,1,10.0,0,6,5,1
B'Ahmad Miller,56693,DI,ARIZONA ST,1,0,0,110,57.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
DJ Johnson,56704,ED,OREGON,1,0,0,264,62.8,0,1,11,60.0,9.1,1,0,4.5,0,20,12,1,0,67.5,0,1,2,66.7,50.0,1,25.0,0,3,2,1
Isaac Hampton,56712,DI,CHARLOTTE,1,0,0,136,61.6,0,0,11,100.0,0.0,0,0,0.0,0,13,13,0,0,66.4,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Phil Paea,56717,DI,UTAH ST,1,0,0,329,54.6,0,1,20,100.0,0.0,0,0,2.5,0,21,21,1,0,55.8,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Caleb Sampson,56729,DI,KANSAS,1,0,0,198,81.3,0,1,13,100.0,30.8,4,0,11.5,1,13,13,2,0,67.4,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Damian Jackson,56747,ED,BUFFALO,1,0,0,126,54.6,0,0,9,100.0,0.0,0,1,0.0,0,11,11,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Xach Gill,56758,DI,TEMPLE,1,0,0,306,64.6,0,1,22,100.0,9.1,2,0,2.3,0,22,22,1,0,69.4,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Jordon Riley,56759,DI,OREGON,1,0,0,264,56.7,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Kofi Wardlow,56785,ED,CHARLOTTE,1,0,0,136,62.1,0,1,8,100.0,0.0,0,0,18.8,1,10,10,2,0,67.6,0,0,2,100.0,0.0,0,50.0,1,3,3,1
Kaieem Caesar,56792,DI,OHIO,1,0,0,259,55.2,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,56.0,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Jerron Cage,56796,DI,OHIO STATE,1,0,0,260,64.7,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,65.8,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,0,268,63.4,1,1,11,100.0,9.1,1,0,9.1,0,11,11,2,0,62.1,1,0,5,100.0,0.0,0,10.0,0,5,5,1
Brad Johnson,56831,LB,S CAROLINA,1,0,0,289,73.3,1,0,4,33.3,0.0,0,0,12.5,0,15,5,1,0,59.6,0,0,1,33.3,0.0,0,0.0,0,3,1,0
M.J. Webb,56833,DI,S CAROLINA,1,0,0,289,58.5,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,59.9,0,0,0,100.0,,0,,0,1,1,0
Zach Morton,56853,ED,AKRON,1,1,0,102,72.8,0,2,21,100.0,14.3,3,0,14.3,2,23,23,4,0,78.3,0,2,7,100.0,42.9,3,42.9,2,8,8,4
Justin Ellis,56855,ED,GA SOUTHRN,1,0,0,174,66.1,0,1,16,100.0,12.5,2,0,3.1,0,18,18,1,0,67.5,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Curtis Harper,56859,DI,AKRON,1,1,0,102,62.2,0,1,37,100.0,2.7,1,0,4.1,1,38,38,2,0,60.2,0,1,14,100.0,0.0,0,10.7,1,15,15,2
Terrell Cooper,56860,ED,TCU,1,0,0,305,53.1,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,0,278,58.2,0,0,25,100.0,0.0,0,1,0.0,0,27,27,0,0,61.1,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,0,314,64.8,0,2,19,95.5,15.8,3,0,5.3,0,22,21,2,0,65.3,0,1,2,100.0,50.0,1,25.0,0,3,3,1
Odua Isibor,56901,ED,CAL,1,0,0,130,53.6,0,0,20,100.0,0.0,0,0,0.0,0,20,20,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Martin Andrus Jr.,56905,DI,UCLA,1,0,0,324,61.6,0,1,13,100.0,7.7,1,0,3.8,0,15,15,1,0,58.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,220,81.2,0,2,10,100.0,20.0,2,0,10.0,0,10,10,2,0,90.4,0,1,4,100.0,50.0,2,12.5,0,4,4,1
Lamonte Mcdougle,56934,DI,UTSA,1,0,0,331,63.7,0,0,11,91.7,9.1,1,0,9.1,1,12,11,1,0,65.3,0,0,7,87.5,14.3,1,14.3,1,8,7,1
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,0,118,63.5,0,2,7,100.0,0.0,0,0,14.3,0,8,8,2,0,58.3,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Vidal Scott,56965,DI,TEXAS TECH,1,0,0,315,86.5,0,0,9,100.0,33.3,3,0,0.0,0,9,9,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Cory Durden,56976,DI,NC STATE,1,0,0,248,56.3,0,0,30,100.0,0.0,0,0,0.0,0,32,32,0,0,56.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Eli Huggins,56987,DI,KANSAS ST,1,0,0,199,75.5,0,0,17,100.0,11.8,2,0,5.9,1,18,18,1,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,0,207,66.7,1,3,18,100.0,27.8,5,1,11.1,0,19,19,4,0,63.6,0,2,4,100.0,50.0,2,25.0,0,4,4,2
Jordan Ferguson,56995,ED,MIDDLE TN,1,1,0,224,67.0,1,1,26,96.3,11.5,3,0,7.7,1,27,26,3,0,67.5,0,1,9,90.0,22.2,2,16.7,1,10,9,2
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,0,224,48.5,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,47.0,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Dom Peterson,57002,DI,NEVADA,1,0,0,239,67.7,0,3,27,100.0,14.8,4,0,13.0,2,28,28,5,0,72.6,0,1,13,100.0,23.1,3,19.2,2,13,13,3
Brendon Evers,57020,DI,OKLA STATE,1,0,0,262,62.9,0,1,25,100.0,12.0,3,0,2.0,0,31,31,1,0,58.1,0,0,2,100.0,0.0,0,0.0,0,3,3,0
George Ellis III,57030,ED,TCU,1,0,0,305,55.3,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Brandon Pili,57036,DI,USC,1,0,0,326,58.6,0,2,14,100.0,7.1,1,0,7.1,0,15,15,2,0,57.4,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Morris Joseph Jr.,57038,DI,AUBURN,1,0,0,115,58.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
C.J. Jones,57426,S,W KENTUCKY,1,0,0,346,48.6,0,2,9,36.0,0.0,0,0,11.1,0,25,9,2,0,48.7,0,2,6,42.9,0.0,0,16.7,0,14,6,2
Kyle Harrell,57437,ED,UAB,1,0,0,321,65.8,0,1,15,100.0,0.0,0,0,10.0,1,16,16,2,0,55.1,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Bubba Arslanian,57671,LB,AKRON,1,0,0,102,59.2,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,59.2,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Vandarius Cowan,57677,ED,MARYLAND,1,0,0,215,63.1,0,1,13,82.4,15.4,2,0,3.8,0,17,14,1,0,69.6,0,1,5,100.0,40.0,2,10.0,0,6,6,1
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,0,265,59.6,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,59.6,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Kieren Douglas,57719,LB,PURDUE,1,0,0,273,53.2,0,0,7,21.9,0.0,0,0,0.0,0,32,7,0,0,57.1,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Bryson Jackson,57738,LB,BAYLOR,1,0,0,118,73.4,0,1,6,54.5,16.7,1,0,8.3,0,11,6,1,0,77.2,0,1,4,50.0,25.0,1,12.5,0,8,4,1
Ezekiel Noa,57750,LB,BOISE ST,1,0,0,120,73.3,0,3,3,14.8,100.0,3,0,50.0,0,27,4,3,0,58.8,0,0,0,12.5,,0,,0,8,1,0
Jerry Roberts,57759,LB,ARIZONA,1,0,0,109,55.6,0,1,4,19.0,0.0,0,0,12.5,0,21,4,1,0,59.1,0,1,1,12.5,0.0,0,50.0,0,8,1,1
Ventrell Miller,57809,LB,FLORIDA,1,0,0,163,67.6,1,1,2,6.1,0.0,0,0,50.0,0,33,2,2,0,62.5,0,1,1,6.7,0.0,0,50.0,0,15,1,1
Leonard Warner III,57826,ED,FLORIDA ST,1,0,0,167,70.3,0,1,8,100.0,25.0,2,0,6.3,0,8,8,1,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jaden Hunter,57837,LB,W KENTUCKY,1,0,0,346,55.5,1,0,5,23.8,0.0,0,0,10.0,0,21,5,1,0,60.0,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Robert Beal Jr.,57840,ED,GEORGIA,1,1,0,173,63.8,0,1,20,100.0,10.0,2,0,2.5,0,20,20,1,1,67.6,0,0,7,100.0,14.3,1,0.0,0,7,7,0
