player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jett Elad,97543,S,RUTGERS,1,0,0,278,60.0,1,0,1,2.9,0.0,0,1,50.0,0,34,1,1,0,,0,0,0,0.0,,0,,0,13,0,0
Mohamed Toure,97751,LB,MIAMI FL,1,0,0,220,55.6,0,0,5,21.7,0.0,0,0,0.0,0,23,5,0,0,60.0,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Zaylin Wood,97761,DI,VANDERBILT,1,1,0,333,65.7,0,1,16,100.0,0.0,0,0,9.4,1,16,16,2,0,56.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Shammond Cooper,97918,LB,AKRON,1,0,0,102,57.9,0,0,2,6.3,0.0,0,0,0.0,0,32,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,110,54.6,0,0,11,91.7,0.0,0,0,0.0,0,12,11,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,56.4,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Richie Hagarty,98121,ED,NWESTERN,1,0,0,256,54.7,0,0,13,92.9,0.0,0,0,0.0,0,14,13,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Immanuel Hickman Sr.,98192,DI,VA TECH,1,0,0,337,59.1,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,68.8,1,1,18,100.0,11.1,2,0,5.6,0,18,18,2,0,64.5,1,0,4,100.0,25.0,1,12.5,0,4,4,1
Jalen Catalon,98867,S,MISSOURI,1,0,0,229,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,296,56.6,0,0,26,96.4,0.0,0,0,0.0,0,28,27,0,0,59.8,0,0,0,100.0,,0,,0,1,1,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,77.6,1,3,14,72.7,21.4,3,1,21.4,1,22,16,5,0,63.6,1,1,8,69.2,25.0,2,12.5,0,13,9,2
Will Jones II,99276,S,N TEXAS,1,0,0,251,68.2,0,0,2,8.3,50.0,1,0,0.0,0,24,2,0,0,70.1,0,0,1,20.0,100.0,1,0.0,0,5,1,0
Nate Temple,99726,ED,PITTSBURGH,1,0,0,268,55.2,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,55.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Cecil Powell,99735,CB,SM HOUSTON,1,0,0,281,64.9,0,1,4,25.0,25.0,1,0,12.5,0,16,4,1,0,59.2,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Rico Watson III,99809,ED,USF,1,0,0,327,72.9,0,2,20,60.6,20.0,4,0,10.0,1,33,20,3,0,75.5,0,1,12,80.0,25.0,3,12.5,1,15,12,2
Ben Smiley,99845,ED,UCONN,1,0,0,146,68.0,0,1,16,100.0,25.0,4,0,3.1,0,19,19,1,0,69.5,0,0,9,100.0,33.3,3,0.0,0,11,11,0
Blaine Spires,100324,ED,PITTSBURGH,1,0,0,268,52.4,1,1,16,100.0,0.0,0,0,6.3,0,17,17,2,0,53.5,0,1,6,100.0,0.0,0,8.3,0,7,7,1
Siale Taupaki,100432,DI,UCLA,1,0,0,324,64.5,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Stephon Wright,100437,DI,UCONN,1,0,0,146,64.6,0,0,9,91.7,11.1,1,0,0.0,0,12,11,0,0,66.0,0,0,2,100.0,50.0,1,0.0,0,3,3,0
De'Jon Benton,100445,DI,HAWAII,1,0,0,180,64.0,0,0,18,100.0,11.1,2,1,5.6,1,18,18,1,0,68.4,0,0,10,100.0,20.0,2,10.0,1,10,10,1
Levani Damuni,100457,LB,UTAH,1,0,0,328,55.9,0,0,3,33.3,0.0,0,0,0.0,0,9,3,0,0,55.9,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,0,262,57.3,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Naki Fahina,101179,DI,UTAH ST,1,0,0,329,56.5,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Javin Wright,101373,LB,NEBRASKA,1,0,0,238,54.3,0,1,4,13.3,0.0,0,0,12.5,0,30,4,1,0,56.7,0,1,2,22.2,0.0,0,25.0,0,9,2,1
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,245,61.6,1,2,20,100.0,10.0,2,0,7.5,0,22,22,3,0,66.3,1,2,6,100.0,33.3,2,25.0,0,8,8,3
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,138,56.4,0,1,24,100.0,4.2,1,0,2.1,0,24,24,1,0,64.3,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Tate Hallock,101668,S,W MICHIGAN,1,0,0,347,58.8,0,0,3,9.7,0.0,0,0,0.0,0,31,3,0,0,,0,0,0,0.0,,0,,0,11,0,0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,225,57.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,0,174,55.9,0,0,3,10.3,0.0,0,0,0.0,0,29,3,0,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Logan Lutui,103655,ED,BYU,1,0,0,128,56.9,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,,0,0,0,,,0,,0,0,0,0
Jalen Bell,106404,DI,MEMPHIS,1,0,0,218,74.1,0,0,15,100.0,6.7,1,0,6.7,1,15,15,1,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Marques White,108130,ED,UMASS,1,0,0,216,68.1,0,0,10,83.3,20.0,2,0,0.0,0,12,10,0,0,64.7,0,0,3,75.0,33.3,1,0.0,0,4,3,0
Tra Thomas,116043,ED,NC STATE,1,0,0,248,64.9,1,0,8,69.2,12.5,1,0,6.3,0,13,9,1,0,,0,0,0,0.0,,0,,0,1,0,0
Sam Howard,121351,LB,TULANE,1,0,0,319,56.6,0,2,4,15.4,0.0,0,0,25.0,0,26,4,2,0,59.9,0,1,1,8.3,0.0,0,50.0,0,12,1,1
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0,209,46.1,0,1,2,13.3,0.0,0,0,25.0,0,15,2,1,0,46.1,0,1,2,28.6,0.0,0,25.0,0,7,2,1
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,262,69.8,1,1,2,12.5,0.0,0,0,50.0,0,16,2,2,0,65.0,1,0,1,14.3,0.0,0,50.0,0,7,1,1
Corbet Mims,121534,ED,JVILLE ST,1,0,0,196,58.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,197,47.5,0,1,8,100.0,0.0,0,0,6.3,0,8,8,1,0,45.7,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Jayshaun Coffman,121726,DI,LOUISVILLE,1,0,0,210,62.0,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,0,210,59.2,0,1,1,6.3,0.0,0,0,50.0,0,16,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Kerion Martin,121739,LB,MARSHALL,1,0,0,214,53.2,0,0,9,43.5,0.0,0,0,0.0,0,23,10,0,0,54.3,0,0,4,71.4,0.0,0,0.0,0,7,5,0
An'Darius Coffey,121757,S,PURDUE,1,0,0,273,58.9,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,59.5,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Jacob Busic,121837,ED,UCLA,1,0,0,324,57.5,0,0,18,90.5,5.6,1,0,0.0,0,21,19,0,0,63.9,0,0,4,80.0,25.0,1,0.0,0,5,4,0
Ajani Cuevas-Gillis,121841,S,MARSHALL,1,0,0,214,59.6,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,,0,0,0,,,0,,0,0,0,0
Rodney Johnson,122103,CB,LOUISVILLE,1,0,0,210,58.7,0,1,1,14.3,0.0,0,0,50.0,0,7,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,140,60.5,0,1,17,100.0,5.9,1,0,2.9,0,18,18,1,0,56.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Tre Williams,122165,DI,MICHIGAN,1,0,0,222,54.9,0,0,19,100.0,0.0,0,0,0.0,0,21,21,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Jamar Rucks,122252,ED,KENNESAW,1,0,0,200,65.5,0,1,5,83.3,20.0,1,0,10.0,0,6,5,1,0,63.7,0,1,1,50.0,100.0,1,50.0,0,2,1,1
Tony Anyanwu,122261,ED,RICE,1,0,0,275,84.2,1,1,19,85.7,15.8,3,0,10.5,1,28,24,3,0,92.9,0,1,4,83.3,25.0,1,37.5,1,6,5,2
A.J. McCarty,122274,LB,TEXAS TECH,1,0,0,315,66.7,0,2,3,17.6,0.0,0,0,33.3,0,17,3,2,0,,0,0,0,0.0,,0,,0,3,0,0
Devin Neal,122278,S,VIRGINIA,1,0,0,335,63.0,0,1,1,5.3,100.0,1,0,50.0,0,19,1,1,0,63.0,0,1,1,11.1,100.0,1,50.0,0,9,1,1
Shane Bruce,122323,LB,COAST CAR,1,0,0,141,63.8,0,1,4,11.8,25.0,1,0,12.5,0,34,4,1,0,58.7,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Gary Smith III,122388,DI,UCLA,1,0,0,324,56.0,0,0,23,100.0,0.0,0,0,0.0,0,23,23,0,0,57.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,0,111,55.8,0,0,4,20.8,0.0,0,0,0.0,0,24,5,0,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,0,214,59.7,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,,,0,,0,0,0,0
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,0,238,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jason Moore,122491,DI,GA TECH,1,0,0,176,66.9,0,1,13,100.0,15.4,2,0,3.8,0,13,13,1,0,56.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Akelo Stone,122499,DI,GA TECH,1,0,0,176,61.1,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,63.9,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Kenean Caldwell,122551,DI,KANSAS,1,0,0,198,56.8,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,199,63.7,0,1,33,100.0,6.1,2,0,7.6,2,35,35,3,0,67.6,0,1,19,100.0,10.5,2,13.2,2,21,21,3
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,0,207,59.4,0,1,1,20.0,0.0,0,0,50.0,0,5,1,1,0,,0,0,0,,,0,,0,0,0,0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,0,207,62.3,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,,0,0,0,,,0,,0,0,0,0
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,190,56.5,0,1,7,100.0,0.0,0,0,7.1,0,7,7,1,0,59.1,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Tyree Skipper,122660,S,LA LAFAYET,1,0,0,207,60.0,0,0,1,7.7,100.0,1,0,0.0,0,13,1,0,0,,0,0,0,,,0,,0,0,0,0
Ben Bell,122665,ED,VA TECH,1,0,0,337,63.6,0,2,15,78.9,13.3,2,0,13.3,1,19,15,3,0,66.9,0,2,7,77.8,28.6,2,28.6,1,9,7,3
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,347,55.1,0,0,21,76.7,4.8,1,0,0.0,0,30,23,0,0,58.4,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Keveion'ta Spears,122687,DI,SMU,1,0,0,287,56.0,0,0,12,100.0,0.0,0,1,0.0,0,12,12,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Cedric Woods,122690,CB,LA TECH,1,0,0,208,64.0,0,0,1,4.2,100.0,1,0,0.0,0,24,1,0,0,64.0,0,0,1,16.7,100.0,1,0.0,0,6,1,0
Henry Bryant,122696,DI,GA STATE,1,0,0,175,78.7,2,0,17,100.0,17.6,3,0,5.9,0,18,18,2,0,83.2,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Jared Dawson,122703,DI,NOTRE DAME,1,1,0,258,62.4,0,3,19,100.0,5.3,1,0,7.9,0,20,20,3,1,61.6,0,2,9,100.0,0.0,0,11.1,0,10,10,2
Mason Reiger,122721,ED,WISCONSIN,1,0,0,349,82.7,1,2,16,94.7,25.0,4,0,15.6,1,19,18,4,0,74.7,1,2,13,93.8,23.1,3,19.2,1,16,15,4
Tahj Chambers,122740,LB,OLE MISS,1,0,0,226,59.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,0,227,55.0,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Devan Boykin,122855,S,INDIANA,1,0,0,190,68.9,1,0,3,12.0,0.0,0,1,16.7,0,25,3,1,0,67.7,1,0,1,16.7,0.0,0,50.0,0,6,1,1
Josh Pierre-Louis,122880,S,MARSHALL,1,1,0,214,62.8,0,0,6,18.8,0.0,0,0,0.0,0,32,6,0,0,55.9,0,0,3,33.3,0.0,0,0.0,0,9,3,0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,59.0,0,2,7,100.0,14.3,1,0,14.3,0,8,8,2,0,60.4,0,1,5,100.0,0.0,0,10.0,0,6,6,1
Aidan Keanaaina,122903,DI,CAL,1,0,0,130,55.0,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,56.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Caleb Offord,122908,CB,KENNESAW,1,0,0,200,71.5,0,1,2,5.0,0.0,0,0,25.0,0,40,2,1,0,,0,0,0,0.0,,0,,0,13,0,0
Noah Arinze,122917,ED,COAST CAR,1,0,0,141,62.8,1,1,18,100.0,11.1,2,0,5.6,0,19,19,2,0,66.2,0,1,2,100.0,50.0,1,25.0,0,2,2,1
DJ Graham II,122926,CB,KANSAS,1,0,0,198,60.0,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Reggie Grimes II,122927,ED,MEMPHIS,1,0,0,218,57.8,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Shane Whitter,122949,LB,N TEXAS,1,0,0,251,67.5,1,1,6,21.9,0.0,0,0,16.7,0,32,7,2,0,67.8,1,0,1,11.1,0.0,0,50.0,0,9,1,1
Dayon Hayes,123010,ED,TEXAS A&M,1,0,0,312,63.1,0,1,18,100.0,11.1,2,0,2.8,0,19,19,1,0,55.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,0,187,62.9,0,1,5,55.6,20.0,1,0,10.0,0,9,5,1,0,65.6,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Anwar Sparrow,123054,LB,SYRACUSE,1,1,0,304,69.9,0,0,3,27.3,0.0,0,0,0.0,0,11,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,0,167,70.8,0,2,13,73.7,15.4,2,0,15.4,1,19,14,3,0,78.4,0,0,4,80.0,25.0,1,25.0,1,5,4,1
Xavion Alford,123103,S,ARIZONA ST,1,0,0,110,59.4,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,59.4,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,0,110,64.6,1,2,18,95.0,16.7,3,0,8.3,0,20,19,3,0,76.3,1,2,6,85.7,50.0,3,25.0,0,7,6,3
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,0,141,58.0,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Adonis Friloux,123216,DI,BAYLOR,1,0,0,118,58.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jesus Machado,123224,LB,HOUSTON,1,0,0,182,56.6,0,1,1,25.0,0.0,0,0,50.0,0,8,2,1,0,,0,0,0,0.0,,0,,0,4,0,0
Everitt Rogers,123261,DI,HOUSTON,1,0,0,182,58.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mac Harris,123285,LB,USF,1,0,0,327,68.8,0,1,7,12.5,28.6,2,0,7.1,0,56,7,1,0,73.4,0,1,5,17.9,40.0,2,10.0,0,28,5,1
Justin Beadles,123341,ED,LOUISVILLE,1,0,0,210,57.2,0,0,6,100.0,0.0,0,0,0.0,0,8,8,0,0,58.0,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Alec Bryant,123343,ED,ILLINOIS,1,0,0,187,60.0,0,0,11,85.7,0.0,0,0,0.0,0,14,12,0,0,63.5,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Nick Andersen,123370,S,WAKE,1,0,0,339,59.6,0,0,2,5.9,0.0,0,0,0.0,0,34,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Akheem Mesidor,123427,ED,MIAMI FL,1,0,0,220,91.0,1,2,24,89.3,37.5,9,0,10.4,1,28,25,4,0,90.8,0,1,5,85.7,80.0,4,30.0,1,7,6,2
JaQues Evans,123449,ED,COLO STATE,1,0,0,144,53.4,0,0,13,68.4,0.0,0,0,0.0,0,19,13,0,0,54.0,0,0,7,87.5,0.0,0,0.0,0,8,7,0
Aaron Key,123454,ED,UCONN,1,0,0,146,72.6,0,0,10,50.0,20.0,2,0,0.0,0,22,11,0,0,69.8,0,0,6,53.8,16.7,1,0.0,0,13,7,0
Kendrick Simpkins,123466,S,BAYLOR,1,0,0,118,72.0,0,0,3,25.0,0.0,0,0,33.3,1,12,3,1,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jason Scott,123549,S,DELAWARE,1,0,0,151,59.4,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,0,160,55.7,0,0,13,93.3,0.0,0,1,0.0,0,15,14,0,0,,0,0,0,,,0,,0,0,0,0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,0,110,58.1,0,2,12,100.0,8.3,1,0,8.3,0,13,13,2,0,62.9,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Luis Medina,123715,DI,TROY,1,0,0,318,62.1,0,0,17,100.0,5.9,1,0,5.9,1,19,19,1,0,67.9,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Cam Williams,123730,ED,MICH STATE,1,0,0,223,65.4,0,0,3,42.9,33.3,1,0,0.0,0,7,3,0,0,65.2,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Josh Celiscar,123738,ED,USF,1,0,0,327,59.9,1,2,28,100.0,7.1,2,0,5.4,0,29,29,3,0,60.6,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Kervins Choute,123739,DI,UCONN,1,0,0,146,57.9,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jaiden Francois,123745,S,DUKE,1,0,0,154,45.5,0,1,5,20.0,0.0,0,0,10.0,0,25,5,1,0,46.4,0,1,3,30.0,0.0,0,16.7,0,10,3,1
