player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Scott Patchan,36449,ED,COLO STATE,1,0,0,144,71.4,0,1,27,96.4,18.5,5,0,13.0,3,28,27,4,0,78.9,0,1,8,100.0,50.0,4,31.3,2,8,8,3
Elijah Taylor,36723,ED,TULSA,1,0,0,320,54.6,0,1,25,100.0,4.0,1,0,2.0,0,26,26,1,0,60.6,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Thad Mangum,36819,DI,USF,1,0,0,327,57.4,0,1,17,100.0,5.9,1,0,2.9,0,17,17,1,0,64.7,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Micah Dew-Treadway,37050,DI,MINNESOTA,1,0,0,225,54.6,0,0,18,100.0,0.0,0,0,0.0,0,20,20,0,0,56.9,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Tony Fair,37101,DI,AUBURN,1,0,0,115,56.4,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Cameron Goode,38410,ED,CAL,1,1,0,130,63.4,1,1,34,97.4,5.9,2,0,2.9,0,39,38,2,0,65.6,1,1,10,91.7,20.0,2,10.0,0,12,11,2
Josh Drayden,38498,CB,CAL,1,0,0,130,60.0,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,134,59.7,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,209,54.0,0,0,22,100.0,0.0,0,0,0.0,0,23,23,0,0,56.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Prather Hudson,40617,S,ILLINOIS,1,0,0,187,57.7,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,57.7,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,312,58.1,0,0,9,20.5,0.0,0,0,0.0,0,44,9,0,0,52.7,0,0,5,29.4,0.0,0,0.0,0,17,5,0
Chris Redmon,41160,ED,TOLEDO,1,0,0,316,59.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Eric Sutton,41489,CB,TEXAS ST,1,0,0,314,63.7,0,1,1,3.4,100.0,1,0,50.0,0,29,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,314,54.7,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,56.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ty Shelby,41752,ED,LA MONROE,1,0,0,209,58.7,0,1,17,77.3,5.9,1,0,2.9,0,22,17,1,0,63.7,0,0,4,57.1,25.0,1,0.0,0,7,4,0
Sam Hammond,41836,ED,NEVADA,1,0,0,239,69.8,0,3,23,80.0,13.0,3,0,15.2,2,30,24,5,0,72.7,0,2,9,90.9,22.2,2,33.3,2,11,10,4
Ben Davis,41960,ED,TEXAS,1,0,0,311,58.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Avien Peah,42158,ED,UMASS,1,0,0,216,67.8,1,2,25,100.0,12.0,3,0,6.0,0,27,27,3,0,61.0,0,1,7,100.0,0.0,0,7.1,0,9,9,1
Nick Grant,42242,S,VIRGINIA,1,0,0,335,59.9,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,59.9,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,134,56.6,1,0,3,7.1,0.0,0,0,16.7,0,42,3,1,0,59.7,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,268,56.6,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,56.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Raleigh Texada,42440,CB,BAYLOR,1,0,0,118,99.6,0,0,2,9.1,0.0,0,0,50.0,1,22,2,1,0,99.9,0,0,1,8.3,0.0,0,100.0,1,12,1,1
D.J. Ford,42473,S,E CAROLINA,1,0,0,156,55.9,0,0,4,19.0,0.0,0,0,0.0,0,21,4,0,0,60.0,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Tomon Fox,42486,ED,N CAROLINA,1,0,0,245,79.0,0,2,29,82.1,31.0,9,1,13.8,3,39,32,5,0,76.6,0,0,13,83.3,38.5,5,15.4,2,18,15,2
Devin Harper,42494,LB,OKLA STATE,1,0,0,262,67.8,2,2,11,21.8,0.0,0,0,27.3,1,55,12,5,0,63.1,0,1,6,31.6,0.0,0,25.0,1,19,6,2
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,167,75.7,2,5,32,100.0,28.1,9,0,10.9,0,32,32,7,0,76.7,0,3,17,100.0,29.4,5,8.8,0,17,17,3
Tyrez Lindsey,42510,S,MEMPHIS,1,0,0,218,66.0,0,1,2,13.3,50.0,1,0,25.0,0,15,2,1,0,,0,0,0,0.0,,0,,0,2,0,0
James Skalski,42552,LB,CLEMSON,1,1,0,140,74.4,0,1,5,13.2,20.0,1,0,10.0,0,38,5,1,0,67.5,0,1,2,15.4,50.0,1,25.0,0,13,2,1
Jordan Fox,42554,ED,STANFORD,1,0,0,300,57.9,0,0,19,79.2,5.3,1,2,0.0,0,24,19,0,0,60.9,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,307,59.2,0,1,16,100.0,6.3,1,0,3.1,0,16,16,1,0,61.0,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,156,60.0,0,0,1,7.7,0.0,0,1,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,109,58.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,265,60.2,0,0,25,86.2,8.0,2,0,0.0,0,29,25,0,0,65.2,0,0,9,81.8,22.2,2,0.0,0,11,9,0
Lawson Hall,42652,LB,NEVADA,1,0,0,239,68.5,2,0,8,32.0,0.0,0,0,12.5,0,25,8,2,0,68.1,1,0,2,40.0,0.0,0,25.0,0,5,2,1
Eric Kendzior,42672,ED,LA TECH,1,0,0,208,56.3,0,0,5,75.0,0.0,0,0,0.0,0,8,6,0,0,,0,0,0,,,0,,0,0,0,0
Mike Palmer,42674,S,BOSTON COL,1,0,0,121,56.8,0,0,1,4.7,0.0,0,0,0.0,0,43,2,0,0,59.5,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,0,121,59.8,0,1,7,53.8,14.3,1,0,7.1,0,13,7,1,0,60.6,0,1,6,60.0,16.7,1,8.3,0,10,6,1
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,0,278,56.2,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,57.2,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,346,57.3,0,0,1,8.7,0.0,0,0,0.0,0,23,2,0,0,59.1,0,0,0,16.7,,0,,0,6,1,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,58.0,0,0,24,100.0,4.2,1,0,0.0,0,25,25,0,0,55.8,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Zach Hannibal,42732,CB,LA TECH,1,0,0,208,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Nick Heninger,42766,ED,UTAH ST,1,0,0,329,76.4,1,4,12,100.0,41.7,5,0,20.8,0,12,12,5,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Markell Utsey,42779,ED,ARKANSAS,1,0,0,111,53.3,0,0,12,100.0,0.0,0,0,0.0,0,15,15,0,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,108,67.8,0,1,13,100.0,15.4,2,0,3.8,0,13,13,1,0,62.4,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,110,68.8,0,1,1,2.0,100.0,1,0,50.0,0,49,1,1,0,,0,0,0,0.0,,0,,0,20,0,0
Willie Baker,42835,ED,LA TECH,1,0,0,208,53.5,0,1,14,100.0,0.0,0,0,3.6,0,15,15,1,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Justus Rogers,42865,LB,WASH STATE,1,0,0,341,57.2,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,57.2,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,59.9,0,1,8,40.0,12.5,1,0,6.3,0,20,8,1,0,56.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jahad Woods,42896,LB,WASH STATE,1,0,0,341,66.1,0,0,3,10.0,33.3,1,0,0.0,0,30,3,0,0,67.6,0,0,2,11.1,50.0,1,0.0,0,18,2,0
Deon Edwards,42912,LB,ARKANSAS,1,0,0,111,62.7,0,1,4,100.0,25.0,1,0,12.5,0,4,4,1,0,64.5,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Jordan Happle,42942,S,OREGON,1,0,0,264,59.2,0,0,1,2.6,0.0,0,0,0.0,0,39,1,0,0,59.2,0,0,1,4.5,0.0,0,0.0,0,22,1,0
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,61.2,0,1,14,75.0,7.1,1,0,3.6,0,20,15,1,0,66.6,0,1,2,60.0,50.0,1,25.0,0,5,3,1
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,57.3,1,0,2,7.4,0.0,0,0,25.0,0,27,2,1,0,,0,0,0,0.0,,0,,0,8,0,0
Will Evans,42984,ED,OHIO,1,0,0,259,72.2,2,3,32,94.3,18.8,6,0,7.8,0,35,33,5,0,64.6,0,1,13,93.3,23.1,3,3.8,0,15,14,1
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,56.7,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,238,48.1,0,1,6,18.8,0.0,0,0,8.3,0,32,6,1,0,47.1,0,1,3,20.0,0.0,0,16.7,0,15,3,1
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,288,57.7,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Sean Mahone,43146,S,W VIRGINIA,1,0,0,343,70.4,0,0,1,2.6,0.0,0,0,100.0,1,39,1,1,0,70.4,0,0,1,11.1,0.0,0,100.0,1,9,1,1
Nolan Turner,43187,S,CLEMSON,1,0,0,140,59.7,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,59.7,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Korel Smith,43201,CB,FAU,1,0,0,165,80.1,1,0,8,19.0,0.0,0,0,18.8,1,42,8,2,0,84.8,0,0,2,40.0,0.0,0,50.0,1,5,2,1
Kaiden Smith,43224,S,APP STATE,1,0,0,108,59.6,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,65.7,0,1,4,26.7,25.0,1,0,12.5,0,15,4,1,0,67.1,0,1,2,40.0,50.0,1,25.0,0,5,2,1
Eric Monroe,43239,S,TEXAS TECH,1,0,0,315,58.8,0,0,2,5.9,0.0,0,0,0.0,0,34,2,0,0,59.8,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,62.5,0,1,18,82.6,5.6,1,0,8.3,1,23,19,2,0,65.1,0,1,2,100.0,50.0,1,25.0,0,3,3,1
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,76.8,0,1,17,85.0,23.5,4,0,8.8,1,20,17,2,0,79.0,0,0,7,100.0,28.6,2,14.3,1,7,7,1
Josh Perry,43283,S,SO MISS,1,0,0,296,59.4,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,59.4,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Treyvon Reeves,43286,LB,TULSA,1,0,0,320,56.5,0,0,3,9.4,0.0,0,0,0.0,0,32,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
Braden Smith,43298,S,WYOMING,1,0,0,351,54.1,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,59.2,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Garrett Crall,43309,ED,WYOMING,1,0,0,351,54.6,0,1,31,91.7,0.0,0,0,1.6,0,36,33,1,0,56.2,0,1,14,93.3,0.0,0,3.6,0,15,14,1
Qwuantrezz Knight,43322,S,UCLA,1,0,0,324,56.5,0,0,3,12.5,0.0,0,0,0.0,0,24,3,0,0,,0,0,0,0.0,,0,,0,11,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,0,315,55.4,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,57.6,0,0,2,3.4,0.0,0,0,0.0,0,59,2,0,0,,0,0,0,0.0,,0,,0,14,0,0
Cameron Lewis,43359,S,LSU,1,0,0,211,65.8,1,1,2,5.1,0.0,0,0,50.0,0,39,2,2,0,65.2,1,0,1,6.3,0.0,0,50.0,0,16,1,1
Trey Baldwin,43361,LB,LA TECH,1,1,0,208,66.2,0,2,3,12.5,0.0,0,0,33.3,0,24,3,2,0,,0,0,0,0.0,,0,,0,4,0,0
Christian Holmes,43393,CB,OKLA STATE,1,0,1,262,59.3,0,0,1,1.9,0.0,0,1,0.0,0,52,1,0,0,59.3,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,68.7,1,1,8,42.1,0.0,0,0,25.0,1,19,8,3,0,64.1,1,1,3,50.0,0.0,0,33.3,0,6,3,2
Hauati Pututau,43425,DI,UTAH,1,1,0,328,73.0,0,4,19,100.0,15.8,3,0,10.5,0,20,20,4,1,77.0,0,4,11,100.0,27.3,3,18.2,0,12,12,4
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,64.7,0,2,9,100.0,22.2,2,0,11.1,0,9,9,2,0,61.2,0,1,5,100.0,20.0,1,10.0,0,5,5,1
John Tate IV,43451,DI,MEMPHIS,1,0,0,218,65.2,2,0,30,100.0,6.7,2,0,3.3,0,30,30,2,0,62.3,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,65.4,1,1,6,21.4,33.3,2,0,16.7,0,28,6,2,0,66.4,1,0,4,21.1,25.0,1,12.5,0,19,4,1
Julius Turner,43504,DI,RUTGERS,1,0,0,278,53.9,0,1,25,100.0,0.0,0,0,2.0,0,25,25,1,0,54.3,0,0,12,100.0,0.0,0,0.0,0,12,12,0
William Kwenkeu,43510,LB,TEMPLE,1,0,0,306,62.5,0,1,1,20.0,100.0,1,0,50.0,0,5,1,1,0,,0,0,0,,,0,,0,0,0,0
Jordan Young,43537,LB,DOMINION,1,0,0,263,84.2,1,0,2,7.1,100.0,2,0,25.0,0,42,3,1,0,77.8,0,0,1,12.5,100.0,1,0.0,0,16,2,0
Ben Stille,43555,DI,NEBRASKA,1,0,0,238,67.1,1,2,27,100.0,11.1,3,0,9.3,1,29,29,4,0,68.2,0,2,12,100.0,16.7,2,16.7,1,14,14,3
Ryan Boehm,43585,DI,FRESNO ST,1,0,0,169,66.8,1,2,25,100.0,4.0,1,0,6.0,0,27,27,3,0,71.8,1,2,13,100.0,7.7,1,11.5,0,14,14,3
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,58.5,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jaylin Thomas,43665,LB,BALL ST,1,1,0,117,66.0,0,0,1,2.3,0.0,0,0,0.0,0,44,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,66.7,0,2,20,100.0,20.0,4,0,5.0,0,22,22,2,0,68.9,0,2,4,100.0,50.0,2,25.0,0,5,5,2
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,0,315,58.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Marcus Brown,43739,DI,CINCINNATI,1,0,1,138,65.7,1,0,20,100.0,5.0,1,1,2.5,0,22,22,1,0,66.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,59.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,59.5,1,0,28,100.0,7.1,2,0,1.8,0,30,30,1,0,58.8,1,0,11,100.0,9.1,1,4.5,0,11,11,1
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,60.7,0,2,6,100.0,0.0,0,0,16.7,0,7,7,2,0,62.5,0,2,4,100.0,0.0,0,25.0,0,4,4,2
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0,174,64.9,0,1,6,50.0,16.7,1,0,8.3,0,12,6,1,0,66.9,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,56.3,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,57.2,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
David Hood,43980,DI,TOLEDO,1,1,0,316,63.0,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,70.9,0,1,6,18.9,0.0,0,0,41.7,2,37,7,3,0,72.2,0,0,1,100.0,0.0,0,100.0,1,1,1,1
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,61.8,1,0,8,100.0,12.5,1,0,6.3,0,8,8,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,72.9,0,5,35,100.0,17.1,6,0,12.9,2,38,38,7,0,68.0,0,1,7,100.0,14.3,1,21.4,1,7,7,2
DeShawn Stevens,44018,LB,W VIRGINIA,1,0,0,343,66.1,0,1,4,55.6,25.0,1,0,12.5,0,9,5,1,0,55.4,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Drew Beesley,44091,ED,MICH STATE,1,1,0,223,74.0,0,2,21,95.5,19.0,4,0,14.3,2,22,21,4,0,66.4,0,2,14,93.3,21.4,3,7.1,0,15,14,2
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,76.4,1,1,7,23.5,42.9,3,0,28.6,1,34,8,3,0,78.7,1,0,3,30.0,66.7,2,50.0,1,10,3,2
Kevin Atkins,44094,DI,FRESNO ST,1,0,0,169,66.2,0,4,34,100.0,14.7,5,0,5.9,0,37,37,4,0,68.8,0,4,17,100.0,23.5,4,11.8,0,18,18,4
Pita Tonga,44095,DI,HAWAII,1,0,0,180,57.9,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,57.2,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,2,221,58.5,1,2,26,100.0,3.8,1,2,9.6,1,30,30,4,0,55.6,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Glen Logan,44104,DI,LSU,1,0,0,211,65.6,0,4,27,100.0,14.8,4,0,7.4,0,27,27,4,0,62.3,0,3,14,100.0,14.3,2,10.7,0,14,14,3
Brandon Drayton,44122,S,MARSHALL,1,0,0,214,59.9,0,0,1,1.9,0.0,0,0,0.0,0,53,1,0,0,,0,0,0,0.0,,0,,0,22,0,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,58.2,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,60.3,1,0,10,100.0,0.0,0,0,5.0,0,10,10,1,0,64.1,1,0,4,100.0,0.0,0,12.5,0,4,4,1
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,72.2,0,3,17,66.7,5.9,1,1,14.7,1,30,20,4,0,69.1,0,1,3,54.5,33.3,1,16.7,0,11,6,1
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,59.8,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Mike Williams,44262,DI,SMU,1,0,0,287,56.4,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,65.7,0,0,7,100.0,0.0,0,0,14.3,1,7,7,1,0,69.5,0,0,2,100.0,0.0,0,50.0,1,2,2,1
Charles Wiley,44329,ED,UTSA,1,0,0,331,68.2,0,1,8,60.0,12.5,1,0,6.3,0,15,9,1,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,60.2,0,2,33,100.0,6.1,2,0,3.0,0,36,36,2,0,48.0,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,68.0,1,2,27,100.0,18.5,5,0,5.6,0,31,31,3,0,69.5,1,2,11,100.0,27.3,3,13.6,0,13,13,3
Caleb Spurlin,44410,DI,APP STATE,1,1,0,108,75.0,0,2,16,94.1,12.5,2,0,6.3,0,17,16,2,0,72.5,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Tyarise Stevenson,44422,DI,TULSA,1,0,0,320,68.5,0,2,13,100.0,15.4,2,0,7.7,0,13,13,2,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josh Black,44437,DI,SYRACUSE,1,0,0,304,55.5,0,0,9,90.0,0.0,0,0,0.0,0,10,9,0,0,55.9,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,65.9,0,2,33,100.0,12.1,4,0,6.1,1,34,34,3,0,74.1,0,1,9,100.0,33.3,3,16.7,1,9,9,2
Sulaiman Kamara,44493,DI,WAKE,1,1,0,339,68.6,0,1,3,100.0,0.0,0,0,16.7,0,3,3,1,1,68.0,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Elijah Garcia,44498,DI,RICE,1,0,0,275,65.5,1,2,42,100.0,14.3,6,0,6.0,1,43,43,4,0,65.9,0,0,13,100.0,15.4,2,7.7,1,13,13,1
Will Jones,44505,DI,SMU,1,0,0,287,61.5,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Manny Walker,44532,ED,TEMPLE,1,0,0,306,57.0,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,,0,0,0,,,0,,0,0,0,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,69.2,1,0,22,100.0,18.2,4,0,6.8,1,24,24,2,0,77.7,0,0,5,100.0,60.0,3,20.0,1,5,5,1
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,62.8,0,2,19,100.0,10.5,2,0,5.3,0,22,22,2,0,56.6,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,68.3,0,0,11,91.7,9.1,1,0,9.1,1,12,11,1,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
