player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Silas Walters,75263,S,MIAMI OH,1,0,0,221,77.6,0,2,3,5.8,66.7,2,0,33.3,0,52,3,2,0,,0,1,0,0.0,,0,,0,10,0,1
Aneesh Vyas,75285,DI,WYOMING,1,0,0,351,54.7,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,55.5,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,122,54.5,0,0,20,100.0,0.0,0,0,0.0,0,23,23,0,0,57.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Brendon Harris,83446,S,MIDDLE TN,1,0,0,224,59.7,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,64.6,0,0,26,96.6,0.0,0,0,3.8,1,29,28,1,0,69.0,0,0,11,100.0,0.0,0,9.1,1,13,13,1
Kalib Perry,86267,LB,LOUISVILLE,1,0,0,210,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
David Reese,90079,ED,SYRACUSE,1,0,0,304,60.2,1,3,34,86.0,2.9,1,0,5.9,0,43,37,4,0,62.5,0,3,17,90.5,5.9,1,8.8,0,21,19,3
Ose Egbase,90529,ED,UNLV,1,0,0,325,63.9,0,2,25,100.0,12.0,3,0,4.0,0,25,25,2,0,74.5,0,1,4,100.0,50.0,2,12.5,0,4,4,1
Solomon Brown,97386,S,BUFFALO,1,0,0,126,60.0,0,0,1,2.0,0.0,0,1,0.0,0,50,1,0,0,,0,0,0,0.0,,0,,0,24,0,0
Mohamed Toure,97751,LB,MIAMI FL,1,0,0,220,77.6,0,0,2,11.8,50.0,1,0,50.0,1,17,2,1,0,70.2,0,0,1,20.0,0.0,0,100.0,1,5,1,1
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,333,71.0,0,2,21,100.0,19.0,4,0,4.8,0,24,24,2,0,76.0,0,2,9,100.0,33.3,3,11.1,0,9,9,2
Shammond Cooper,97918,LB,AKRON,1,0,0,102,54.2,0,0,7,25.0,0.0,0,0,0.0,0,28,7,0,0,55.5,0,0,3,30.0,0.0,0,0.0,0,10,3,0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,110,57.8,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,59.6,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Immanuel Hickman Sr.,98192,DI,VA TECH,1,0,0,337,63.6,0,1,9,100.0,11.1,1,0,5.6,0,9,9,1,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,55.7,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Taurean Carter II,98934,DI,COLORADO,1,0,0,143,58.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,296,60.7,0,1,14,100.0,7.1,1,0,3.6,0,16,16,1,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Rico Watson III,99809,ED,USF,1,0,0,327,60.5,0,0,14,69.6,14.3,2,1,0.0,0,23,16,0,0,63.4,0,0,9,71.4,22.2,2,0.0,0,14,10,0
Ben Smiley,99845,ED,UCONN,1,0,0,146,48.7,0,2,25,100.0,0.0,0,0,4.0,0,26,26,2,0,47.0,0,2,9,100.0,0.0,0,11.1,0,9,9,2
Stephon Wright,100437,DI,UCONN,1,0,0,146,70.8,0,2,15,100.0,20.0,3,0,6.7,0,16,16,2,0,74.5,0,1,4,100.0,50.0,2,12.5,0,4,4,1
De'Jon Benton,100445,DI,HAWAII,1,0,0,180,91.3,2,2,23,100.0,21.7,5,0,13.0,1,25,25,5,0,62.2,1,0,8,100.0,12.5,1,6.3,0,9,9,1
Levani Damuni,100457,LB,UTAH,1,0,0,328,54.6,0,1,4,38.5,0.0,0,0,12.5,0,13,5,1,0,55.4,0,1,2,42.9,0.0,0,25.0,0,7,3,1
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,0,262,57.6,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Naki Fahina,101179,DI,UTAH ST,1,0,0,329,65.2,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,68.8,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Javin Wright,101373,LB,NEBRASKA,1,0,0,238,61.6,0,0,5,23.8,20.0,1,0,0.0,0,21,5,0,0,59.2,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,245,54.0,0,1,21,100.0,0.0,0,0,2.4,0,21,21,1,0,56.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tate Hallock,101668,S,W MICHIGAN,1,0,0,347,55.2,0,1,3,9.1,0.0,0,0,16.7,0,33,3,1,0,56.4,0,1,2,9.1,0.0,0,25.0,0,22,2,1
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,0,174,55.7,0,0,3,12.5,0.0,0,0,0.0,0,24,3,0,0,57.0,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Logan Lutui,103655,ED,BYU,1,0,0,128,59.7,0,0,15,85.0,6.7,1,0,0.0,0,20,17,0,0,65.3,0,0,4,80.0,25.0,1,0.0,0,5,4,0
Jalen Bell,106404,DI,MEMPHIS,1,0,0,218,57.3,0,1,25,100.0,4.0,1,0,2.0,0,26,26,1,0,55.6,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Clay Patterson,106446,DI,STANFORD,1,0,0,300,56.5,0,1,23,100.0,4.3,1,0,2.2,0,23,23,1,0,54.5,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Tra Thomas,116043,ED,NC STATE,1,0,0,248,62.7,0,2,19,72.4,10.5,2,0,10.5,1,29,21,3,0,64.3,0,1,7,80.0,14.3,1,21.4,1,10,8,2
Elijah Culp,121345,CB,JAMES MAD,1,0,0,197,72.5,0,1,1,4.2,100.0,1,0,50.0,0,24,1,1,0,,0,0,0,0.0,,0,,0,9,0,0
Sam Howard,121351,LB,TULANE,1,0,0,319,57.9,0,0,3,14.8,0.0,0,0,33.3,1,27,4,1,0,54.8,0,0,2,33.3,0.0,0,0.0,0,9,3,0
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,262,69.5,0,0,3,15.0,33.3,1,0,0.0,0,20,3,0,0,70.6,0,0,2,28.6,50.0,1,0.0,0,7,2,0
Corbet Mims,121534,ED,JVILLE ST,1,0,0,196,62.7,0,1,9,100.0,11.1,1,0,5.6,0,9,9,1,0,66.7,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Channing Canada,121668,CB,TCU,1,0,0,305,60.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Isaiah Cash,121669,CB,VA TECH,1,0,0,337,65.1,1,0,3,13.6,33.3,1,0,16.7,0,22,3,1,0,65.5,1,0,2,15.4,50.0,1,25.0,0,13,2,1
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,197,57.0,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kerion Martin,121739,LB,MARSHALL,1,0,0,214,59.5,0,0,0,10.0,,0,0,,0,10,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
DeMonte Capehart,122144,DI,CLEMSON,1,1,0,140,64.6,0,1,24,100.0,4.2,1,0,2.1,0,24,24,1,1,65.1,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Tre Williams,122165,DI,MICHIGAN,1,0,0,222,56.1,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,56.8,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Jamar Rucks,122252,ED,KENNESAW,1,0,0,200,58.0,0,1,2,66.7,0.0,0,0,25.0,0,3,2,1,0,58.0,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Tony Anyanwu,122261,ED,RICE,1,0,0,275,75.2,2,3,32,79.5,21.9,7,0,14.1,2,44,35,7,0,74.7,1,1,10,73.3,20.0,2,20.0,1,15,11,3
Shane Bruce,122323,LB,COAST CAR,1,0,0,141,68.8,0,0,2,7.1,0.0,0,0,50.0,1,42,3,1,0,70.6,0,0,1,40.0,0.0,0,100.0,1,5,2,1
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,0,111,60.9,0,1,4,16.1,25.0,1,0,12.5,0,31,5,1,0,67.2,0,1,2,16.7,50.0,1,25.0,0,12,2,1
Tyler Bride,122432,S,JVILLE ST,1,0,0,196,60.0,0,1,1,16.7,0.0,0,0,50.0,0,6,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,0,238,59.5,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jason Moore,122491,DI,GA TECH,1,0,0,176,67.0,0,2,16,100.0,12.5,2,0,6.3,0,17,17,2,0,66.0,0,1,3,100.0,33.3,1,16.7,0,4,4,1
Akelo Stone,122499,DI,GA TECH,1,0,0,176,61.3,0,1,15,100.0,6.7,1,0,3.3,0,15,15,1,0,64.6,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Kenean Caldwell,122551,DI,KANSAS,1,0,0,198,62.2,0,0,16,100.0,6.3,1,1,0.0,0,16,16,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Courtline Flowers,122635,CB,LA LAFAYET,1,1,0,207,64.0,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,0,207,56.9,0,1,2,22.2,0.0,0,0,25.0,0,9,2,1,0,59.6,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,0,207,77.7,2,3,23,92.3,21.7,5,0,15.2,1,26,24,6,0,79.6,2,1,10,100.0,30.0,3,25.0,1,10,10,4
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,190,63.4,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Tyree Skipper,122660,S,LA LAFAYET,1,0,0,207,59.6,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Ben Bell,122665,ED,VA TECH,1,0,0,337,72.3,1,0,11,75.0,27.3,3,1,13.6,1,16,12,2,0,71.9,0,0,8,72.7,37.5,3,12.5,1,11,8,1
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,347,79.1,0,2,12,81.3,25.0,3,0,16.7,1,16,13,3,0,67.9,0,2,10,84.6,20.0,2,10.0,0,13,11,2
Keveion'ta Spears,122687,DI,SMU,1,0,0,287,63.9,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,66.4,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Henry Bryant,122696,DI,GA STATE,1,0,0,175,66.0,0,1,21,100.0,0.0,0,0,2.4,0,22,22,1,0,57.7,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Mason Reiger,122721,ED,WISCONSIN,1,0,0,349,68.4,0,2,24,88.9,8.3,2,0,8.3,1,27,24,3,0,64.9,0,1,10,76.9,10.0,1,15.0,1,13,10,2
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,0,227,65.1,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,67.6,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Jalen Brooks,122823,LB,MO STATE,1,0,0,230,55.9,0,1,3,17.6,0.0,0,0,16.7,0,17,3,1,0,46.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Devan Boykin,122855,CB,INDIANA,1,0,0,190,56.6,0,0,1,7.7,0.0,0,0,0.0,0,26,2,0,0,59.2,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Josh Pierre-Louis,122880,S,MARSHALL,1,0,0,214,57.7,0,0,4,9.3,0.0,0,0,0.0,0,43,4,0,0,,0,0,0,0.0,,0,,0,6,0,0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,62.8,0,2,18,100.0,11.1,2,0,5.6,0,20,20,2,0,67.5,0,1,9,100.0,22.2,2,5.6,0,11,11,1
Aidan Keanaaina,122903,DI,CAL,1,0,0,130,57.1,0,0,9,100.0,0.0,0,0,0.0,0,12,12,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Noah Arinze,122917,ED,COAST CAR,1,0,0,141,72.0,0,0,19,100.0,5.3,1,0,10.5,2,20,20,2,0,69.7,0,0,1,100.0,0.0,0,100.0,1,1,1,1
Reggie Grimes II,122927,ED,MEMPHIS,1,0,0,218,59.8,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Shane Whitter,122949,LB,N TEXAS,1,0,0,251,55.4,0,0,3,17.6,0.0,0,0,0.0,0,17,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Bangally Kamara,123012,LB,KANSAS,1,0,0,198,75.9,0,1,8,34.8,25.0,2,0,18.8,1,23,8,2,0,66.2,0,0,3,60.0,0.0,0,33.3,1,5,3,1
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,0,187,63.3,0,1,12,80.0,0.0,0,0,12.5,1,15,12,2,0,67.8,0,0,3,100.0,0.0,0,33.3,1,3,3,1
Anwar Sparrow,123054,LB,SYRACUSE,1,0,0,304,57.1,0,0,2,10.5,0.0,0,0,0.0,0,19,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,0,167,57.4,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,0,110,54.7,0,1,17,100.0,0.0,0,0,2.9,0,18,18,1,0,54.5,0,1,7,100.0,0.0,0,7.1,0,8,8,1
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,0,141,56.7,0,1,15,100.0,0.0,0,0,3.3,0,17,17,1,0,58.3,0,1,1,100.0,0.0,0,50.0,0,3,3,1
Adonis Friloux,123216,DI,BAYLOR,1,0,0,118,58.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Mac Harris,123285,LB,USF,1,0,0,327,83.2,0,4,12,38.7,33.3,4,0,33.3,2,31,12,6,0,82.8,0,1,8,53.3,37.5,3,31.3,2,15,8,3
Justin Beadles,123341,ED,LOUISVILLE,1,0,0,210,58.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Alec Bryant,123343,ED,ILLINOIS,1,0,0,187,56.0,0,0,10,90.9,0.0,0,0,0.0,0,11,10,0,0,59.6,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Akheem Mesidor,123427,ED,MIAMI FL,1,0,0,220,81.2,1,7,28,96.6,28.6,8,0,17.9,1,29,28,9,0,89.1,1,6,14,100.0,57.1,8,32.1,1,14,14,8
JaQues Evans,123449,ED,COLO STATE,1,0,0,144,62.5,0,3,13,64.0,15.4,2,0,11.5,0,25,16,3,0,70.0,0,1,4,100.0,50.0,2,12.5,0,5,5,1
Aaron Key,123454,LB,UCONN,1,0,0,146,60.7,0,2,17,81.8,11.8,2,0,5.9,0,22,18,2,0,60.4,0,2,7,100.0,14.3,1,14.3,0,7,7,2
Kendrick Simpkins,123466,S,BAYLOR,1,0,0,118,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jason Scott,123549,S,DELAWARE,1,0,0,151,60.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,0,160,67.5,1,0,19,75.9,5.3,1,0,2.6,0,29,22,1,0,55.6,0,0,4,71.4,0.0,0,0.0,0,7,5,0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,0,110,54.4,0,0,16,94.4,0.0,0,0,0.0,0,18,17,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Luis Medina,123715,DI,TROY,1,0,0,318,56.9,0,1,11,100.0,0.0,0,0,4.5,0,11,11,1,0,58.7,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Cam Williams,123730,ED,MICH STATE,1,0,0,223,58.5,0,0,3,42.9,0.0,0,0,0.0,0,7,3,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Josh Celiscar,123738,DI,USF,1,0,0,327,61.0,0,0,17,100.0,5.9,1,0,0.0,0,17,17,0,0,57.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jaiden Francois,123745,LB,DUKE,1,0,0,154,59.5,0,1,2,6.1,0.0,0,0,25.0,0,33,2,1,0,,0,1,0,0.0,,0,,0,15,0,1
Olasunkonmi Agunloye,123766,DI,FIU,1,0,0,166,64.4,0,1,23,100.0,13.0,3,0,6.5,1,26,26,2,0,68.6,0,1,12,100.0,25.0,3,12.5,1,13,13,2
Jahmeer Carter,123770,DI,VIRGINIA,1,0,0,335,63.0,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,64.2,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Dave Herard,123779,S,W KENTUCKY,1,0,0,346,59.2,0,1,1,5.3,0.0,0,0,50.0,0,19,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
Jamil Burroughs,123910,DI,MISS STATE,1,0,0,227,60.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Myles Slusher,123962,S,PURDUE,1,0,0,273,87.6,0,0,1,5.9,100.0,1,0,100.0,1,17,1,1,0,87.6,0,0,1,14.3,100.0,1,100.0,1,7,1,1
Jay Hardy,123987,DI,AUBURN,1,0,0,115,58.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Romello Height,123988,ED,TEXAS TECH,1,0,0,315,66.7,1,2,26,85.7,11.5,3,0,5.8,0,35,30,3,0,70.1,1,1,9,91.7,22.2,2,11.1,0,12,11,2
Zykeivous Walker,124007,DI,AUBURN,1,0,0,115,55.0,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,55.5,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Jacobian Guillory II,124097,DI,LSU,1,0,0,211,57.5,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Armondous Cooley,124161,DI,TULANE,1,0,0,319,63.1,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,64.3,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Dominic Bailey,124267,DI,TENNESSEE,1,0,0,307,57.5,0,1,16,100.0,12.5,2,0,3.1,0,16,16,1,0,55.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Bryson Eason,124276,DI,TENNESSEE,1,0,0,307,59.9,0,2,16,100.0,6.3,1,0,6.3,0,16,16,2,0,56.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Martavius French,124277,LB,COLORADO,1,0,0,143,59.6,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,59.6,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Dallas Walker IV,124342,DI,AUBURN,1,0,0,115,55.8,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jalen Lee,124385,DI,UNLV,1,0,0,325,62.4,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,60.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Jahari Rogers,124394,CB,COLO STATE,1,0,0,144,66.7,1,0,3,15.4,0.0,0,0,16.7,0,26,4,1,0,59.2,0,0,1,25.0,0.0,0,0.0,0,4,1,0
James Williams,124654,ED,FLORIDA ST,1,0,0,167,84.5,1,0,8,88.9,37.5,3,0,6.3,0,9,8,1,0,83.9,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Jack Tchienchou,124782,S,TULANE,1,0,0,319,58.9,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,59.5,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Muheem McCargo,125333,S,BALL ST,1,0,0,117,60.0,0,1,1,25.0,0.0,0,0,50.0,0,4,1,1,0,,0,0,0,,,0,,0,0,0,0
Demerick Morris,125335,DI,TEMPLE,1,0,0,306,57.3,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Langston Patterson,126465,LB,VANDERBILT,1,0,0,333,63.0,0,0,1,5.9,100.0,1,0,0.0,0,17,1,0,0,63.0,0,0,1,20.0,100.0,1,0.0,0,5,1,0
Donovan Rieman,126620,ED,LA TECH,1,0,0,208,58.3,0,0,22,100.0,0.0,0,0,4.5,1,24,24,1,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Avyonne Jones,127249,S,COAST CAR,1,0,0,141,59.5,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Ejike Adele,127510,ED,RICE,1,0,0,275,60.5,0,0,12,100.0,16.7,2,0,0.0,0,18,18,0,0,63.0,0,0,3,100.0,33.3,1,0.0,0,4,4,0
Devin Robinson,127648,S,TULSA,1,0,0,320,66.1,1,0,3,10.0,33.3,1,1,16.7,0,30,3,1,0,65.1,1,0,1,9.1,100.0,1,50.0,0,11,1,1
Micaiah Bivines,127852,CB,LA LAFAYET,1,0,0,207,59.2,0,1,1,5.6,0.0,0,0,50.0,0,18,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Aaron Beckwith,128074,DI,TEMPLE,1,0,0,306,56.2,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Nahji Logan,128090,LB,NEVADA,1,0,0,239,59.1,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Chase Wilson,128170,LB,W VIRGINIA,1,0,0,343,55.5,0,1,4,23.5,0.0,0,0,12.5,0,17,4,1,0,57.0,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Teivis Tuioti,128247,DI,S DIEGO ST,1,0,0,284,57.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Thomas Witte,128249,DI,NEVADA,1,0,0,239,54.1,0,0,24,100.0,0.0,0,0,0.0,0,24,24,0,0,55.4,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Waisale Muavesi,128364,DI,UNLV,1,0,0,325,58.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mata Hola,128383,ED,S JOSE ST,1,0,0,285,65.7,0,1,8,100.0,25.0,2,0,6.3,0,8,8,1,0,65.5,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Sabastian Harsh,128416,ED,NC STATE,1,0,0,248,54.5,0,1,13,87.5,0.0,0,0,3.8,0,16,14,1,0,54.8,0,1,7,100.0,0.0,0,7.1,0,7,7,1
