player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,0,0,101,77.3,0,1,3,27.3,33.3,1,0,50.0,1,11,3,2,0,77.3,0,1,3,42.9,33.3,1,50.0,1,7,3,2
Marco Notarainni,73389,LB,BOISE ST,1,0,0,120,57.8,1,0,2,18.2,0.0,0,0,25.0,0,11,2,1,0,59.6,1,0,1,25.0,0.0,0,50.0,0,4,1,1
Zion Branch,74395,S,USC,1,0,0,326,59.8,0,1,1,6.3,0.0,0,0,50.0,0,16,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,118,61.0,2,1,27,96.8,7.4,2,0,5.6,0,31,30,3,0,62.6,1,0,5,87.5,20.0,1,10.0,0,8,7,1
Damaje Yancey,76532,CB,TROY,1,0,0,318,55.5,0,0,2,5.0,0.0,0,0,0.0,0,40,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,0,0,187,61.3,1,3,28,100.0,10.7,3,0,7.1,0,29,29,4,0,67.1,1,2,13,100.0,23.1,3,11.5,0,13,13,3
Antonio Colclough,76813,ED,BUFFALO,1,0,0,126,75.2,1,1,20,100.0,30.0,6,0,5.0,0,22,22,2,0,81.0,0,1,9,100.0,55.6,5,5.6,0,10,10,1
Justin Wright,77160,LB,OKLA STATE,1,0,0,262,55.1,0,0,4,33.3,0.0,0,0,0.0,0,12,4,0,0,56.5,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Keye Thompson,77266,LB,PITTSBURGH,1,0,0,268,65.2,1,0,5,31.3,20.0,1,0,10.0,0,16,5,1,0,64.5,1,0,1,20.0,100.0,1,50.0,0,5,1,1
Cherif Seye,79240,ED,UCLA,1,0,0,324,61.0,0,2,16,100.0,12.5,2,0,12.5,1,17,17,3,0,65.9,0,2,9,100.0,22.2,2,22.2,1,9,9,3
Jayden McDonald,81249,LB,UCONN,1,0,0,146,65.4,0,2,8,18.0,12.5,1,0,12.5,0,50,9,2,0,55.1,0,1,2,12.5,0.0,0,25.0,0,16,2,1
Matt Lawson,82266,DI,NEW MEX ST,1,0,0,242,56.8,0,1,21,100.0,0.0,0,0,2.4,0,21,21,1,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,187,53.6,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,55.0,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,57.7,0,2,24,100.0,4.2,1,0,4.2,0,24,24,2,0,64.8,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,0,190,65.5,0,0,8,60.0,0.0,0,0,12.5,1,15,9,1,0,57.6,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Bryan Addison,83825,S,UCLA,1,0,0,324,57.1,0,0,3,7.3,0.0,0,0,0.0,0,41,3,0,0,58.9,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,62.8,0,3,14,100.0,7.1,1,0,10.7,0,14,14,3,0,67.4,0,2,4,100.0,25.0,1,25.0,0,4,4,2
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,57.8,0,0,25,100.0,4.0,1,1,0.0,0,25,25,0,0,56.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Jairus Satele,86168,DI,FRESNO ST,1,0,0,169,53.5,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,54.0,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Kalib Perry,86267,LB,TENNESSEE,1,0,0,307,57.0,0,0,3,27.3,0.0,0,0,0.0,0,11,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Ozzie Nicholas,86729,LB,DUKE,1,0,0,154,57.1,0,2,3,7.9,0.0,0,0,33.3,0,38,3,2,0,59.4,0,2,1,9.1,0.0,0,100.0,0,11,1,2
Logan Taylor,87618,LB,HAWAII,1,0,0,180,59.6,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,160,62.6,0,1,12,75.0,16.7,2,0,4.2,0,16,12,1,0,59.6,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,207,59.2,0,1,1,2.6,0.0,0,0,50.0,0,38,1,1,0,,0,0,0,0.0,,0,,0,12,0,0
Antavious Lane,97141,S,N CAROLINA,1,0,0,245,59.1,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Brandon Crossley,97225,CB,SMU,1,0,0,287,60.0,0,0,1,1.7,0.0,0,1,0.0,0,60,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Chike Anigbogu,97239,S,RICE,1,0,0,275,65.6,1,0,3,23.1,33.3,1,0,16.7,0,13,3,1,0,,0,0,0,0.0,,0,,0,1,0,0
Sidney Porter,97369,S,KENNESAW,1,0,0,200,54.0,0,1,10,47.8,0.0,0,0,5.0,0,23,11,1,0,57.8,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,0,174,66.4,0,0,2,33.3,0.0,0,0,0.0,0,6,2,0,0,,0,0,0,,,0,,0,0,0,0
Dean Clark,97495,S,FRESNO ST,1,0,0,169,55.7,0,2,4,6.5,0.0,0,0,25.0,0,62,4,2,0,58.6,0,0,1,2.9,0.0,0,0.0,0,35,1,0
Malik Dixon-Williams,97520,S,UCONN,1,0,0,146,57.8,0,0,2,5.0,0.0,0,0,0.0,0,40,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
Malachi Langley,97532,LB,FRESNO ST,1,0,0,169,60.9,0,1,11,32.4,9.1,1,0,13.6,1,34,11,2,0,63.3,0,0,6,30.0,0.0,0,16.7,1,20,6,1
Quincy Riley,97539,CB,LOUISVILLE,1,0,0,210,59.8,0,1,1,2.1,100.0,1,0,50.0,0,47,1,1,0,59.8,0,1,1,4.0,100.0,1,50.0,0,25,1,1
Jackson Barrow,97545,LB,TOLEDO,1,0,0,316,58.2,0,0,3,5.7,0.0,0,1,0.0,0,53,3,0,0,,0,0,0,0.0,,0,,0,14,0,0
Jeff Clark,97566,DI,ARIZONA ST,1,0,0,110,54.1,0,0,19,100.0,0.0,0,0,0.0,0,19,19,0,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,59.9,0,0,31,100.0,3.2,1,0,0.0,0,36,36,0,0,60.6,0,0,6,100.0,0.0,0,0.0,0,8,8,0
Terry Jones,97675,CB,INDIANA,1,0,0,190,65.7,1,1,6,20.7,0.0,0,0,16.7,0,29,6,2,0,56.3,1,0,2,16.7,0.0,0,25.0,0,12,2,1
Nalu Emerson,97701,LB,HAWAII,1,0,0,180,56.6,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Jalen Davis,97720,LB,MIDDLE TN,1,0,0,224,64.9,0,1,1,2.4,100.0,1,1,50.0,0,41,1,1,0,64.9,0,1,1,6.7,100.0,1,50.0,0,15,1,1
Wesley Walker,97725,S,MICHIGAN,1,0,0,222,60.0,0,0,1,2.9,0.0,0,0,0.0,0,35,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Dorian Hopkins,97730,LB,UTEP,1,0,0,330,68.4,0,0,2,6.9,0.0,0,1,50.0,1,29,2,1,0,72.3,0,0,0,0.0,,0,,1,8,0,1
Marley Cook,97750,DI,MIAMI FL,1,0,0,220,56.0,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Raymond Cutts,97777,ED,TROY,1,0,0,318,65.0,2,2,30,100.0,16.7,5,0,6.7,0,31,31,4,0,54.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jamal Morris,97881,LB,HOUSTON,1,0,0,182,55.1,0,0,3,8.8,0.0,0,0,0.0,0,34,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Gavin Potter,97883,LB,TULSA,1,0,0,320,61.9,1,0,7,30.4,0.0,0,0,7.1,0,23,7,1,0,56.4,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,67.0,0,2,42,87.8,14.3,6,0,2.4,0,49,43,2,0,66.8,0,2,26,89.7,19.2,5,3.8,0,29,26,2
Christian Clayton,97959,DI,UTSA,1,0,0,331,59.5,0,1,16,100.0,6.3,1,0,3.1,0,19,19,1,0,62.3,0,1,7,100.0,14.3,1,7.1,0,9,9,1
Richard Kinley,97960,ED,LOUISVILLE,1,0,0,210,47.8,0,1,10,100.0,0.0,0,0,5.0,0,11,11,1,0,55.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Josh Pearcy,97966,ED,RICE,1,0,0,275,64.3,1,0,14,66.7,7.1,1,0,3.6,0,21,14,1,0,57.6,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,57.7,0,1,6,100.0,0.0,0,0,8.3,0,7,7,1,0,58.2,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Izeya Floyd,97969,DI,RICE,1,0,0,275,61.6,0,1,13,100.0,0.0,0,0,3.8,0,13,13,1,0,,0,0,0,,,0,,0,0,0,0
Bubba Thomas,97972,DI,S ALABAMA,1,0,0,288,54.8,0,0,29,100.0,0.0,0,0,0.0,0,29,29,0,0,57.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,56.2,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,62.8,0,0,9,100.0,0.0,0,1,0.0,0,11,11,0,0,65.1,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Jahfari Harvey,98118,ED,SMU,1,0,0,287,74.6,0,1,23,86.7,21.7,5,0,6.5,1,30,26,2,0,79.7,0,0,11,100.0,36.4,4,9.1,1,13,13,1
Zach Edwards,98131,ED,W KENTUCKY,1,0,0,346,71.3,0,0,7,100.0,28.6,2,0,0.0,0,7,7,0,0,62.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,52.1,1,2,39,100.0,0.0,0,0,3.8,0,40,40,3,0,52.9,1,2,21,100.0,0.0,0,7.1,0,21,21,3
Jaylen Hudson,98141,ED,UMASS,1,0,0,216,59.4,0,1,14,100.0,7.1,1,0,3.6,0,17,17,1,0,61.5,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Keivie Rose,98144,DI,ARKANSAS,1,0,0,111,62.1,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,66.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Mike Kelly,98148,ED,CHARLOTTE,1,0,0,136,57.7,0,1,4,100.0,0.0,0,0,12.5,0,4,4,1,0,59.2,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Ricky Barber,98154,DI,UCF,1,0,0,323,59.3,0,2,29,100.0,0.0,0,0,10.3,2,30,30,4,0,63.9,0,2,14,100.0,0.0,0,21.4,2,14,14,4
C.J. Bazile,98157,ED,BUFFALO,1,0,0,126,57.3,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,63.7,0,1,5,17.1,0.0,0,0,10.0,0,41,7,1,0,63.0,0,0,0,20.0,,0,,0,5,1,0
Jaylen Pate,98178,ED,NWESTERN,1,0,0,256,70.9,0,2,20,100.0,20.0,4,0,5.0,0,21,21,2,0,60.8,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Kevin Penn,98180,DI,UAB,1,0,0,321,73.9,0,2,18,100.0,22.2,4,0,5.6,0,18,18,2,0,73.7,0,1,5,100.0,40.0,2,10.0,0,5,5,1
Kyron Mims,98182,DI,LA LAFAYET,1,1,0,207,62.1,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Seth Mason,98185,DI,SM HOUSTON,1,0,0,281,55.1,0,0,21,100.0,0.0,0,0,0.0,0,21,21,0,0,56.4,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Dal'mont Gourdine,98189,DI,UCONN,1,0,0,146,55.2,0,1,34,97.4,5.9,2,1,4.4,1,38,37,2,0,54.6,0,1,11,100.0,9.1,1,13.6,1,13,13,2
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,56.5,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Steven Parker,98308,ED,TEXAS ST,1,0,0,314,60.6,0,0,16,100.0,0.0,0,0,6.3,1,16,16,1,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,55.8,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,58.6,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Tavion Woodard,98322,ED,BOISE ST,1,0,0,120,57.6,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mykol Clark,98326,ED,LA TECH,1,0,0,208,55.3,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,56.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jared Harrison-Hunte,98331,DI,SMU,1,0,0,287,77.9,1,3,24,100.0,25.0,6,0,12.5,1,28,28,5,0,85.2,0,3,9,100.0,55.6,5,27.8,1,10,10,4
Darius Alexander,98333,DI,TOLEDO,1,0,0,316,67.4,2,3,34,86.4,23.5,8,1,7.4,0,44,38,5,0,62.6,2,2,11,100.0,27.3,3,18.2,0,13,13,4
DeVonne Harris,98341,ED,WYOMING,1,0,0,351,56.2,0,1,16,85.0,0.0,0,0,3.1,0,20,17,1,0,58.2,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,0,261,66.2,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,0,218,59.6,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,63.4,0,3,25,100.0,8.0,2,0,6.0,0,28,28,3,0,57.3,0,0,4,100.0,0.0,0,0.0,0,5,5,0
DeShawn Holt,98439,ED,TOLEDO,1,1,0,316,68.5,2,0,31,81.0,9.7,3,2,3.2,0,42,34,2,0,72.7,2,0,10,100.0,20.0,2,10.0,0,12,12,2
Jason Vaughn,98440,ED,USF,1,0,0,327,61.4,0,1,7,58.3,14.3,1,0,7.1,0,12,7,1,0,,0,0,0,0.0,,0,,0,2,0,0
Shitta Sillah,98442,ED,PURDUE,1,0,0,273,58.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Seth Coleman,98443,ED,ILLINOIS,1,0,0,187,79.7,2,1,16,63.0,18.8,3,0,9.4,0,27,17,3,0,87.0,2,1,10,84.6,30.0,3,15.0,0,13,11,3
Christian Rorie,98506,DI,DUKE,1,0,0,154,66.5,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nate Clifton,98574,DI,USC,1,0,0,326,54.9,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,55.8,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Nick Jackson,98640,LB,IOWA,1,0,0,192,61.5,0,0,3,13.8,0.0,0,0,0.0,0,29,4,0,0,63.3,0,0,2,25.0,0.0,0,0.0,0,12,3,0
Jaydon Hill,98645,CB,TEXAS A&M,1,0,0,312,57.5,0,0,2,9.1,0.0,0,0,0.0,0,22,2,0,0,59.9,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Khris Bogle,98783,ED,MICH STATE,1,0,0,223,60.9,0,1,17,95.0,0.0,0,0,2.9,0,20,19,1,0,58.8,0,0,8,100.0,0.0,0,0.0,0,10,10,0
Brandon Turnage,98859,CB,OLE MISS,1,0,0,226,57.4,0,0,2,14.3,0.0,0,0,0.0,0,14,2,0,0,57.4,0,0,2,28.6,0.0,0,0.0,0,7,2,0
LeDarrius Cox,98905,DI,UAB,1,0,0,321,70.4,1,1,31,100.0,12.9,4,0,3.2,0,33,33,2,0,67.9,0,0,13,100.0,15.4,2,0.0,0,14,14,0
Joe Anderson,98913,DI,PURDUE,1,0,0,273,60.8,0,0,23,100.0,4.3,1,0,0.0,0,25,25,0,0,54.7,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Elijah Simmons,98915,DI,TENNESSEE,1,0,0,307,56.0,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Derick Hunter Jr.,98918,DI,MEMPHIS,1,0,0,218,58.9,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Collin Clay,98929,DI,OKLA STATE,1,0,0,262,55.3,0,1,19,100.0,0.0,0,0,2.6,0,20,20,1,0,55.8,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Eric Gregory,98930,DI,ARKANSAS,1,0,0,111,65.1,1,2,30,100.0,6.7,2,0,5.0,0,35,35,3,0,66.8,1,1,6,100.0,16.7,1,16.7,0,6,6,2
Stone Handy,98938,ED,CHARLOTTE,1,0,0,136,65.9,0,2,11,91.7,18.2,2,0,9.1,0,12,11,2,0,73.1,0,2,3,75.0,66.7,2,33.3,0,4,3,2
Tymon Mitchell,98943,DI,TCU,1,0,0,305,56.0,0,0,19,100.0,0.0,0,0,0.0,0,20,20,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Cavon Butler,98951,DI,TOLEDO,1,0,0,316,66.4,0,2,33,97.4,9.1,3,0,3.0,0,38,37,2,0,60.9,0,1,7,100.0,14.3,1,7.1,0,9,9,1
Zach Zimos,99001,LB,LA TECH,1,0,0,208,65.9,0,0,2,18.2,50.0,1,0,0.0,0,11,2,0,0,64.5,0,0,1,50.0,100.0,1,0.0,0,2,1,0
Jamie Pettway,99020,LB,USF,1,0,0,327,67.0,1,0,2,13.3,0.0,0,0,25.0,0,15,2,1,0,,0,0,0,0.0,,0,,0,9,0,0
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,0,0,218,54.4,0,1,24,100.0,0.0,0,0,2.1,0,28,28,1,0,56.8,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,55.9,1,3,23,68.6,4.3,1,0,8.7,0,35,24,4,0,58.3,1,1,12,81.3,8.3,1,8.3,0,16,13,2
K.D. McDaniel,99109,ED,GA STATE,1,0,0,175,65.4,0,2,9,75.0,0.0,0,0,11.1,0,12,9,2,0,62.0,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Desmond Little,99113,ED,UAB,1,1,0,321,73.2,1,2,32,97.1,15.6,5,1,10.9,2,35,34,5,0,69.6,0,2,14,100.0,28.6,4,14.3,1,16,16,3
J.P. Purvis,99175,LB,MISS STATE,1,0,0,227,59.2,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,59.2,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Marcel Brooks,99177,ED,TCU,1,0,0,305,52.8,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,55.0,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Trace Ford,99307,ED,OKLAHOMA,1,0,0,261,63.3,0,1,14,87.5,14.3,2,0,3.6,0,16,14,1,0,63.8,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Kody Walterscheid,99308,ED,OKLA STATE,1,0,0,262,59.0,0,0,17,100.0,0.0,0,0,5.9,1,18,18,1,0,62.8,0,0,6,100.0,0.0,0,16.7,1,6,6,1
Garmon Randolph,99314,ED,BAYLOR,1,0,0,118,64.2,0,2,13,63.6,7.7,1,0,7.7,0,22,14,2,0,63.7,0,0,3,80.0,0.0,0,0.0,0,5,4,0
Kori Roberson Jr.,99328,DI,SMU,1,1,0,287,67.7,0,1,25,100.0,4.0,1,0,2.0,0,26,26,1,0,65.4,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Earl Barquet,99337,DI,LA MONROE,1,0,0,209,62.5,0,2,15,100.0,13.3,2,0,6.7,0,16,16,2,0,62.5,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Xavier Ross,99340,DI,OKLA STATE,1,0,0,262,57.0,0,0,8,88.9,0.0,0,0,0.0,0,9,8,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Zach Marcheselli,99378,LB,TULSA,1,0,0,320,60.1,0,1,8,50.0,12.5,1,0,6.3,0,16,8,1,0,57.9,0,1,2,50.0,0.0,0,25.0,0,4,2,1
Austin Moore,99388,LB,KANSAS ST,1,0,0,199,68.9,0,0,2,13.6,0.0,0,0,50.0,1,22,3,1,0,59.7,0,0,0,14.3,,0,,0,7,1,0
Matt Jones,99396,LB,BAYLOR,1,1,0,118,64.2,0,3,15,35.7,13.3,2,0,10.0,0,42,15,3,0,58.5,0,1,7,63.6,14.3,1,7.1,0,11,7,1
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,0,284,65.3,0,2,2,27.3,50.0,1,0,50.0,0,11,3,2,0,59.4,0,0,0,20.0,,0,,0,5,1,0
Brendan Mott,99521,ED,KANSAS ST,1,0,0,199,62.8,0,0,16,88.9,6.3,1,0,6.3,1,18,16,1,0,68.8,0,0,6,100.0,16.7,1,16.7,1,6,6,1
Darien Porter,99553,CB,IOWA STATE,1,0,0,193,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Demetrius Knight Jr.,99728,LB,S CAROLINA,1,0,0,289,59.7,0,1,1,3.0,0.0,0,0,50.0,0,33,1,1,0,59.7,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Eugene Asante,99748,LB,AUBURN,1,0,0,115,55.1,0,0,4,33.3,0.0,0,0,0.0,0,18,6,0,0,57.5,0,0,1,40.0,0.0,0,0.0,0,5,2,0
Aman Greenwood,99753,CB,AKRON,1,0,0,102,57.0,0,0,3,25.0,0.0,0,0,0.0,0,12,3,0,0,,0,0,0,,,0,,0,0,0,0
Brandon George,99759,LB,PITTSBURGH,1,0,0,268,55.7,0,0,3,21.4,0.0,0,0,0.0,0,14,3,0,0,59.2,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Etinosa Reuben,99766,ED,UMASS,1,0,0,216,55.8,0,0,8,100.0,0.0,0,1,0.0,0,12,12,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kevon Darton,99808,DI,ARIZONA,1,0,0,109,53.0,0,2,5,100.0,40.0,2,1,20.0,0,5,5,2,0,,0,0,0,,,0,,0,0,0,0
Rico Watson III,99809,ED,USF,1,0,0,327,60.0,0,2,17,71.4,5.9,1,0,11.8,1,28,20,3,0,46.8,0,2,12,82.4,0.0,0,8.3,0,17,14,2
C.J. Clark,99816,DI,MIAMI FL,1,0,0,220,54.5,0,1,11,100.0,0.0,0,0,4.5,0,14,14,1,0,56.0,0,1,5,100.0,0.0,0,10.0,0,6,6,1
Josh Fuga,99832,DI,VA TECH,1,0,0,337,57.3,0,0,10,100.0,0.0,0,0,0.0,0,12,12,0,0,58.4,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Kristian Varner,99839,DI,GA SOUTHRN,1,0,0,174,58.0,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,,0,0,0,,,0,,0,0,0,0
Mike Lockhart,99842,DI,SMU,1,0,0,287,60.2,0,1,18,100.0,5.6,1,0,2.8,0,18,18,1,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
