player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,134,64.3,0,1,4,36.4,25.0,1,0,12.5,0,11,4,1,0,66.8,0,1,2,66.7,50.0,1,25.0,0,3,2,1
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,209,57.3,0,0,9,90.9,0.0,0,0,0.0,0,11,10,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,312,61.6,0,1,11,22.2,9.1,1,1,4.5,0,54,12,1,0,53.7,0,1,8,36.4,0.0,0,6.3,0,22,8,1
Malik Staples,40902,LB,W KENTUCKY,1,0,0,346,47.0,0,0,2,25.0,0.0,0,0,0.0,0,12,3,0,0,46.4,0,0,0,25.0,,0,,0,4,1,0
Ty Shelby,41752,ED,LA MONROE,1,0,0,209,55.5,0,0,17,76.0,0.0,0,0,0.0,0,25,19,0,0,,0,0,0,0.0,,0,,0,3,0,0
Sam Hammond,41836,ED,NEVADA,1,0,0,239,59.5,0,0,29,100.0,6.9,2,0,6.9,2,31,31,2,0,65.8,0,0,10,100.0,20.0,2,20.0,2,11,11,2
Ben Davis,41960,ED,TEXAS,1,0,0,311,87.1,1,0,1,25.0,0.0,0,0,150.0,1,4,1,2,0,,0,0,0,0.0,,0,,0,1,0,0
Kenny Turnier,42019,DI,TCU,1,0,0,305,55.5,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,55.8,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Freddie Johnson,42129,CB,TEMPLE,1,0,0,306,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Avien Peah,42158,ED,UMASS,1,0,0,216,57.3,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,134,59.7,0,0,1,6.3,0.0,0,1,0.0,0,16,1,0,0,59.7,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Raleigh Texada,42440,CB,BAYLOR,1,0,0,118,58.3,0,0,1,2.5,0.0,0,1,0.0,0,40,1,0,0,58.3,0,0,1,4.8,0.0,0,0.0,0,21,1,0
JoJo Domann,42446,LB,NEBRASKA,1,0,0,238,66.1,1,0,1,2.4,100.0,1,1,50.0,0,42,1,1,0,,0,0,0,0.0,,0,,0,18,0,0
D.J. Ford,42473,S,E CAROLINA,1,0,0,156,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Tomon Fox,42486,ED,N CAROLINA,1,0,0,245,59.1,0,0,12,85.7,8.3,1,0,0.0,0,14,12,0,0,64.5,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Jay Lenard,42492,S,S JOSE ST,1,0,0,285,59.7,0,0,1,3.6,0.0,0,1,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,167,60.1,0,3,32,97.3,9.4,3,0,4.7,0,37,36,3,0,65.8,0,3,17,100.0,17.6,3,8.8,0,21,21,3
Jordan Fox,42554,ED,STANFORD,1,0,0,300,53.7,0,1,11,73.3,0.0,0,0,4.5,0,15,11,1,0,55.0,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,307,54.3,0,1,28,100.0,3.6,1,1,1.8,0,30,30,1,0,51.8,0,1,16,100.0,0.0,0,3.1,0,18,18,1
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,156,67.7,1,0,2,20.0,0.0,0,0,25.0,0,10,2,1,0,,0,0,0,0.0,,0,,0,1,0,0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,265,61.5,0,1,27,81.8,7.4,2,0,5.6,1,33,27,2,0,60.0,0,0,11,84.6,0.0,0,9.1,1,13,11,1
Taylor Riggins,42599,ED,BUFFALO,1,0,0,126,67.7,0,1,16,100.0,18.8,3,0,3.1,0,18,18,1,0,66.1,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,0,315,59.1,0,1,1,100.0,0.0,0,0,50.0,0,1,1,1,0,59.1,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Lawson Hall,42652,LB,NEVADA,1,0,0,239,55.0,0,0,3,10.3,0.0,0,0,0.0,0,29,3,0,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,346,52.6,0,0,3,17.6,0.0,0,0,0.0,0,34,6,0,0,59.7,0,0,0,12.5,,0,,0,8,1,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,53.9,0,1,30,100.0,0.0,0,0,1.7,0,33,33,1,0,55.1,0,0,6,100.0,0.0,0,0.0,0,8,8,0
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,331,71.2,0,1,33,100.0,15.2,5,0,1.5,0,34,34,1,0,55.1,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Markell Utsey,42779,ED,ARKANSAS,1,0,0,111,63.2,0,3,18,100.0,16.7,3,0,8.3,0,19,19,3,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Justus Rogers,42865,LB,WASH STATE,1,0,0,341,61.8,1,1,5,19.4,0.0,0,0,20.0,0,31,6,2,0,65.9,1,0,2,20.0,0.0,0,25.0,0,15,3,1
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,52.5,0,0,5,21.7,0.0,0,0,0.0,0,23,5,0,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jahad Woods,42896,LB,WASH STATE,1,0,0,341,77.5,0,0,3,11.1,66.7,2,0,0.0,0,27,3,0,0,63.7,0,0,1,6.7,100.0,1,0.0,0,15,1,0
Joshua Bailey,42907,DI,CHARLOTTE,1,1,0,136,78.5,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,77.7,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,296,58.3,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,58.3,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,61.0,2,0,26,85.3,7.7,2,0,7.7,1,34,29,3,0,65.9,2,0,12,86.7,16.7,2,16.7,1,15,13,3
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,59.2,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,59.2,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Will Evans,42984,ED,OHIO,1,0,0,259,58.8,1,2,28,100.0,7.1,2,0,5.4,0,30,30,3,0,60.3,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,59.7,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,,0,0,0,0.0,,0,,0,8,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,238,57.6,0,0,2,5.4,0.0,0,0,0.0,0,37,2,0,0,,0,0,0,0.0,,0,,0,18,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,261,55.3,0,0,6,75.0,0.0,0,0,0.0,0,8,6,0,0,56.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,288,59.2,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,59.2,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Shane Simmons,43103,ED,MARSHALL,1,0,0,214,63.7,0,0,12,100.0,8.3,1,0,8.3,1,13,13,1,0,63.4,0,0,6,100.0,16.7,1,16.7,1,6,6,1
Amir Tyler,43191,S,TEMPLE,1,0,0,306,58.3,0,0,4,12.5,0.0,0,0,0.0,0,32,4,0,0,,0,0,0,0.0,,0,,0,4,0,0
Korel Smith,43201,CB,FAU,1,0,1,165,64.4,1,0,4,25.0,0.0,0,1,12.5,0,16,4,1,0,56.5,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Corey Hightower,43234,CB,NEW MEXICO,1,0,0,241,58.5,1,0,2,8.7,0.0,0,1,25.0,0,23,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
Eric Monroe,43239,S,TEXAS TECH,1,0,0,315,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,60.8,0,1,17,75.0,5.9,1,0,8.8,1,24,18,2,0,63.6,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,88.9,1,7,24,96.0,37.5,9,0,20.8,1,25,24,9,0,90.5,1,6,15,100.0,53.3,8,30.0,1,15,15,8
Treyvon Reeves,43286,LB,TULSA,1,0,0,320,56.7,0,1,4,8.9,0.0,0,0,12.5,0,45,4,1,0,57.6,0,1,2,28.6,0.0,0,25.0,0,7,2,1
Garrett Crall,43309,ED,WYOMING,1,0,0,351,54.4,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.6,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Qwuantrezz Knight,43322,S,UCLA,1,0,0,324,64.6,0,1,2,8.6,0.0,0,1,25.0,0,35,3,1,0,59.2,0,0,0,8.3,,0,,0,12,1,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,57.4,0,0,2,4.1,0.0,0,0,0.0,0,49,2,0,0,59.5,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Hauati Pututau,43425,DI,UTAH,1,0,0,328,66.3,0,1,16,100.0,6.3,1,0,3.1,0,18,18,1,0,66.1,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,53.6,0,1,9,100.0,11.1,1,0,5.6,0,10,10,1,0,53.5,0,1,4,100.0,25.0,1,12.5,0,5,5,1
John Tate IV,43451,DI,MEMPHIS,1,0,0,218,55.6,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Trenton Thompson,43455,CB,S DIEGO ST,1,0,0,284,59.8,0,0,1,3.1,0.0,0,1,0.0,0,32,1,0,0,59.8,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,59.1,1,1,8,30.0,0.0,0,0,12.5,0,30,9,2,0,63.6,1,0,4,44.4,0.0,0,12.5,0,9,4,1
Julius Turner,43504,DI,RUTGERS,1,0,0,278,65.3,0,2,21,100.0,9.5,2,1,4.8,0,22,22,2,0,57.6,0,0,4,100.0,0.0,0,0.0,0,4,4,0
William Kwenkeu,43510,LB,TEMPLE,1,0,0,306,59.6,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,59.6,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jordan Young,43537,LB,DOMINION,1,0,0,263,55.1,0,0,11,24.0,9.1,1,0,0.0,0,50,12,0,0,58.5,0,0,6,35.0,16.7,1,0.0,0,20,7,0
Ben Stille,43555,DI,NEBRASKA,1,1,0,238,70.6,1,0,28,100.0,10.7,3,0,1.8,0,30,30,1,1,78.3,0,0,11,100.0,18.2,2,0.0,0,13,13,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,66.9,1,1,7,25.9,14.3,1,0,14.3,0,27,7,2,0,56.9,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Jake Hansen,43645,LB,ILLINOIS,1,0,0,187,63.1,0,1,4,50.0,25.0,1,0,12.5,0,8,4,1,0,65.6,0,1,2,50.0,50.0,1,25.0,0,4,2,1
Daniel Isom,43647,S,WASH STATE,1,0,0,341,57.0,0,1,2,9.7,0.0,0,0,25.0,0,31,3,1,0,57.0,0,1,2,20.0,0.0,0,25.0,0,15,3,1
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,59.1,0,0,2,5.4,0.0,0,0,0.0,0,37,2,0,0,,0,0,0,0.0,,0,,0,16,0,0
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,58.3,0,0,28,100.0,3.6,1,0,0.0,0,28,28,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,56.2,0,3,16,100.0,0.0,0,0,9.4,0,16,16,3,0,58.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,57.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Marcel Southall,43793,DI,FAU,1,0,0,165,54.2,0,0,18,100.0,0.0,0,0,0.0,0,21,21,0,0,55.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,52.5,0,0,10,84.6,0.0,0,0,0.0,0,13,11,0,0,53.5,0,0,7,80.0,0.0,0,0.0,0,10,8,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0,174,67.9,0,1,8,36.4,25.0,2,0,6.3,0,22,8,1,0,71.0,0,1,5,62.5,40.0,2,10.0,0,8,5,1
Ray Thornton,43941,ED,TEXAS,1,0,0,311,55.6,0,0,22,78.6,4.5,1,0,0.0,0,28,22,0,0,54.2,0,0,8,80.0,0.0,0,0.0,0,10,8,0
David Hood,43980,DI,TOLEDO,1,0,0,316,59.1,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,83.9,2,3,9,34.6,33.3,3,0,38.9,1,26,9,6,0,70.8,0,2,4,66.7,50.0,2,25.0,0,6,4,2
DeShawn Stevens,44018,LB,W VIRGINIA,1,0,0,343,59.4,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,,,0,,0,0,0,0
Siah Sa'o,44019,DI,CHARLOTTE,1,0,0,136,55.4,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,55.9,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,52.9,0,0,5,26.9,0.0,0,0,0.0,0,26,7,0,0,55.4,0,0,2,42.9,0.0,0,0.0,0,7,3,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,55.7,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,57.0,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,64.9,2,2,24,100.0,8.3,2,0,12.5,1,25,25,5,0,60.3,1,2,9,100.0,0.0,0,16.7,0,9,9,3
Brandon Drayton,44122,S,MARSHALL,1,0,0,214,64.3,0,1,1,4.8,0.0,0,0,50.0,0,21,1,1,0,,0,0,0,0.0,,0,,0,9,0,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,56.2,1,0,17,100.0,5.9,1,0,2.9,0,18,18,1,0,56.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,57.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,57.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mike Williams,44262,DI,SMU,1,0,0,287,87.5,0,1,11,100.0,27.3,3,1,13.6,1,11,11,2,0,83.1,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,54.1,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,55.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Collin Wilder,44328,S,WISCONSIN,1,0,0,349,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,63.5,1,1,47,90.7,8.5,4,0,2.1,0,54,49,2,0,66.8,1,1,13,100.0,15.4,2,7.7,0,13,13,2
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,74.0,0,5,22,100.0,22.7,5,0,11.4,0,23,23,5,0,77.7,0,4,11,100.0,36.4,4,18.2,0,12,12,4
Ken Aguirre,44409,DI,W MICHIGAN,1,0,0,347,58.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tyarise Stevenson,44422,DI,TULSA,1,0,0,320,64.9,1,1,32,100.0,6.3,2,1,3.1,0,33,33,2,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josh Black,44437,DI,SYRACUSE,1,0,0,304,61.6,0,2,22,100.0,4.5,1,0,4.5,0,24,24,2,0,54.7,0,0,8,100.0,0.0,0,0.0,0,10,10,0
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,58.0,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,0,100.0,,0,,0,1,1,0
Sulaiman Kamara,44493,DI,WAKE,1,0,0,339,68.7,0,0,3,100.0,33.3,1,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Will Jones,44505,DI,SMU,1,0,0,287,66.7,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Manny Walker,44532,ED,TEMPLE,1,0,0,306,57.5,1,0,26,100.0,0.0,0,0,1.9,0,26,26,1,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,79.9,1,3,20,100.0,30.0,6,0,10.0,0,20,20,4,0,78.0,1,2,9,100.0,44.4,4,16.7,0,9,9,3
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,54.4,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,76.2,0,1,16,100.0,31.3,5,0,3.1,0,16,16,1,0,80.9,0,1,4,100.0,75.0,3,12.5,0,4,4,1
McKinley Williams,44622,DI,SYRACUSE,1,0,0,304,55.7,0,0,20,100.0,0.0,0,0,0.0,0,23,23,0,0,55.4,0,0,9,100.0,0.0,0,0.0,0,11,11,0
Toby McBride,44623,ED,COLO STATE,1,0,0,144,54.3,0,3,14,88.2,0.0,0,0,10.7,0,17,15,3,0,,0,0,0,0.0,,0,,0,1,0,0
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,0,209,64.9,0,0,0,50.0,,0,1,,0,2,1,0,0,64.9,0,0,0,50.0,,0,,0,2,1,0
Luke Masterson,45046,LB,WAKE,1,0,0,339,68.3,0,2,8,25.0,12.5,1,0,25.0,1,36,9,3,0,69.1,0,1,4,38.5,25.0,1,12.5,0,13,5,1
Traveon Redd,45187,S,WAKE,1,0,1,339,58.9,0,0,2,5.9,0.0,0,1,0.0,0,34,2,0,0,,0,0,0,0.0,,0,,0,12,0,0
Tyrone Hill Jr.,45197,S,WASH STATE,1,0,0,341,64.3,0,1,1,25.0,100.0,1,0,50.0,0,4,1,1,0,,0,0,0,,,0,,0,0,0,0
Kadofi Wright,45281,LB,BUFFALO,1,0,0,126,63.3,0,1,5,12.5,20.0,1,0,10.0,0,40,5,1,0,59.1,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Omari Alexander,45288,CB,W KENTUCKY,1,0,0,346,58.6,0,0,2,4.4,0.0,0,0,0.0,0,45,2,0,0,59.5,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Roderick Perry II,45336,DI,ILLINOIS,1,0,0,187,60.2,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,64.4,0,0,4,100.0,25.0,1,0.0,0,4,4,0
DeQuarius Henry,45340,ED,UTSA,1,0,0,331,61.6,0,0,8,58.8,0.0,0,0,0.0,0,17,10,0,0,65.6,0,0,3,80.0,0.0,0,0.0,0,5,4,0
Christian Bell,45514,ED,S ALABAMA,1,0,0,288,57.9,0,0,15,86.4,0.0,0,0,0.0,0,22,19,0,0,59.5,0,0,0,25.0,,0,,0,4,1,0
Tyree Turner,48747,DI,UAB,1,0,0,321,91.5,1,1,19,100.0,21.1,4,0,15.8,2,20,20,4,0,92.9,0,0,5,100.0,20.0,1,20.0,1,6,6,1
Miles Fox,48915,DI,WAKE,1,0,0,339,75.5,1,2,24,100.0,12.5,3,0,14.6,2,25,25,5,0,56.7,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Deontay Anderson,49179,LB,HOUSTON,1,0,0,182,55.2,1,2,2,7.9,0.0,0,0,75.0,0,38,3,3,0,59.3,1,1,1,9.1,0.0,0,100.0,0,11,1,2
Kevin Henry,49713,LB,TULANE,1,0,0,319,57.8,0,2,8,24.2,12.5,1,0,12.5,0,33,8,2,0,52.1,0,0,6,35.3,0.0,0,0.0,0,17,6,0
Brayden Stringer,50924,LB,TEXAS ST,1,0,0,314,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
DeAndre Pierce,51111,S,ARIZONA ST,1,0,0,110,74.9,0,0,2,4.3,0.0,0,0,50.0,1,47,2,1,0,59.7,0,0,1,4.2,0.0,0,0.0,0,24,1,0
Manny Jones,52026,DI,COLO STATE,1,0,0,144,65.7,1,1,18,100.0,5.6,1,0,11.1,1,19,19,3,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Alexander Skelton,52121,DI,OREGON ST,1,0,0,265,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Alii Matau,52219,LB,S JOSE ST,1,0,0,285,55.8,0,0,6,50.0,0.0,0,0,0.0,0,12,6,0,0,,0,0,0,0.0,,0,,0,1,0,0
Christian Johnson,52228,DI,S JOSE ST,1,0,0,285,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Hadari Darden,52234,LB,S JOSE ST,1,0,0,285,75.4,0,0,1,9.1,0.0,0,0,100.0,1,11,1,1,0,,0,0,0,,,0,,0,0,0,0
Rico Tolefree,52250,LB,S JOSE ST,1,0,0,285,58.5,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tysyn Parker,52264,LB,S JOSE ST,1,0,0,285,55.6,0,1,3,27.3,0.0,0,0,16.7,0,11,3,1,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Dalyn Wade-Perry,52268,DI,STANFORD,1,0,0,300,55.9,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,56.5,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Gabe Reid,52273,ED,STANFORD,1,0,0,300,52.1,0,3,11,47.8,0.0,0,0,13.6,0,23,11,3,0,52.5,0,1,7,77.8,0.0,0,7.1,0,9,7,1
Ryan Johnson,52282,DI,STANFORD,1,0,0,300,55.4,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tucker Fisk,52286,TE,STANFORD,1,0,0,300,62.0,0,0,8,100.0,0.0,0,0,12.5,1,8,8,1,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Bentlee Sanders,52291,CB,NEVADA,1,0,0,239,58.3,0,0,2,6.5,0.0,0,0,0.0,0,31,2,0,0,58.8,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Nick Roberts,52318,CB,LA MONROE,1,0,0,209,66.5,0,1,3,18.2,33.3,1,0,16.7,0,22,4,1,0,67.6,0,1,1,50.0,100.0,1,50.0,0,4,2,1
Bryce Dugan,52425,ED,OHIO,1,0,0,259,57.4,0,1,22,92.3,4.5,1,0,2.3,0,26,24,1,0,55.4,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Malik Vann,52555,ED,CINCINNATI,1,0,0,138,69.3,0,4,19,100.0,15.8,3,0,10.5,0,19,19,4,0,73.2,0,1,6,100.0,33.3,2,8.3,0,6,6,1
