player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Eddie Heckard,63024,CB,BYU,1,0,0,128,59.2,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,59.2,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Will Whitson,64470,ED,COAST CAR,1,0,0,141,59.5,1,3,44,100.0,4.5,2,1,4.5,0,49,49,4,0,64.6,1,2,14,100.0,14.3,2,10.7,0,16,16,3
Markel Perry,66793,ED,SM HOUSTON,1,0,0,281,69.6,2,2,25,100.0,16.0,4,0,8.0,0,28,28,4,0,70.4,2,1,7,100.0,28.6,2,21.4,0,9,9,3
Ben Florentine,70644,DI,WYOMING,1,0,0,351,56.1,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,264,61.4,1,1,12,100.0,8.3,1,0,8.3,0,13,13,2,0,56.1,0,1,6,100.0,0.0,0,8.3,0,7,7,1
Keanu Tanuvasa,71398,DI,UTAH,1,0,0,328,54.7,0,1,25,100.0,0.0,0,0,2.0,0,25,25,1,0,55.6,0,1,10,100.0,0.0,0,5.0,0,10,10,1
Akili Arnold,71406,S,OREGON ST,1,0,0,265,54.9,0,2,4,11.4,0.0,0,0,25.0,0,44,5,2,0,56.0,0,1,2,12.0,0.0,0,25.0,0,25,3,1
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,0,0,265,73.8,1,2,7,20.5,28.6,2,0,35.7,1,44,9,4,0,71.4,0,1,4,24.0,25.0,1,37.5,1,25,6,2
Quentin Moten,71681,CB,UNLV,1,0,0,325,59.1,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,21,0,0
Sheldon Newton,71957,DI,BOISE ST,1,0,0,120,57.3,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,57.2,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Ralen Goforth,72169,LB,WASHINGTON,1,0,0,340,64.8,1,0,4,16.0,0.0,0,0,12.5,0,25,4,1,0,59.1,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0,340,57.3,0,1,1,2.9,0.0,0,1,50.0,0,35,1,1,0,57.3,0,1,1,6.3,0.0,0,50.0,0,16,1,1
Logan Pili,72354,LB,UTAH ST,1,0,0,329,57.7,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Justin Flowe,72388,LB,ARIZONA,1,0,0,109,59.7,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,,,0,,0,0,0,0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,325,58.1,0,0,14,100.0,7.1,1,0,0.0,0,14,14,0,0,61.6,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Marco Notarainni,73389,LB,BOISE ST,1,0,0,120,62.2,1,0,6,24.1,16.7,1,0,8.3,0,29,7,1,0,63.3,1,0,5,46.2,20.0,1,10.0,0,13,6,1
Jalen Williams,73776,CB,FRESNO ST,1,0,0,169,57.6,0,1,1,15.4,0.0,0,0,50.0,0,13,2,1,0,59.2,0,0,0,14.3,,0,,0,7,1,0
Evan Williams,73864,S,OREGON,1,0,0,264,70.6,0,0,1,3.3,0.0,0,0,100.0,1,30,1,1,0,,0,0,0,0.0,,0,,0,9,0,0
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,118,54.6,0,1,11,100.0,0.0,0,0,4.5,0,12,12,1,0,57.4,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,138,56.6,1,0,19,100.0,5.3,1,0,2.6,0,20,20,1,0,60.6,1,0,8,100.0,12.5,1,6.3,0,8,8,1
Solomon Byrd,75742,ED,USC,1,1,0,326,62.5,1,3,32,86.8,15.6,5,0,9.4,1,38,33,5,0,55.7,1,2,8,90.0,37.5,3,18.8,0,10,9,3
Uchenna Ezewike,75750,ED,UMASS,1,0,0,216,60.2,1,0,10,100.0,10.0,1,0,5.0,0,11,11,1,0,65.2,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0,180,62.5,0,1,14,88.2,14.3,2,1,3.6,0,17,15,1,0,70.8,0,1,4,100.0,50.0,2,12.5,0,4,4,1
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,261,77.1,2,0,11,100.0,18.2,2,0,9.1,0,12,12,2,0,64.2,1,0,6,100.0,16.7,1,8.3,0,6,6,1
Devin Phillips,75771,DI,KANSAS,1,0,0,198,59.4,0,1,19,100.0,5.3,1,0,2.6,0,21,21,1,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Cole Godbout,75784,DI,WYOMING,1,0,0,351,57.7,0,1,24,100.0,4.2,1,0,2.1,0,25,25,1,0,60.9,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Bam Booker,76122,ED,BOWL GREEN,1,0,0,122,60.7,0,1,10,83.3,10.0,1,0,5.0,0,12,10,1,0,55.9,0,1,5,71.4,0.0,0,10.0,0,7,5,1
Jeremiah Lewis,76571,S,DUKE,1,0,0,154,58.2,0,1,2,7.7,0.0,0,0,25.0,0,26,2,1,0,60.0,0,1,1,7.1,0.0,0,50.0,0,14,1,1
Taj Ward,76583,S,CINCINNATI,1,1,0,138,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,136,57.3,0,0,1,7.4,0.0,0,0,0.0,0,27,2,0,0,60.0,0,0,0,7.7,,0,,0,13,1,0
Jaylon King,76652,S,GA TECH,1,0,0,176,59.5,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,,0,0,0,0.0,,0,,0,8,0,0
Coen King,76659,CB,VIRGINIA,1,0,0,335,57.0,0,0,3,8.8,0.0,0,1,0.0,0,34,3,0,0,,0,0,0,0.0,,0,,0,10,0,0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,210,55.7,0,0,3,33.3,0.0,0,0,0.0,0,9,3,0,0,56.6,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Torey Richardson,76711,CB,UTEP,1,0,0,330,60.0,0,0,1,4.5,0.0,0,1,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Timarcus Simpson,76778,S,USF,1,0,0,327,62.1,0,1,1,25.0,100.0,1,0,50.0,0,4,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
Thurman Geathers,76797,ED,ARK STATE,1,0,0,113,53.1,1,1,27,100.0,0.0,0,0,7.4,1,28,28,3,0,53.7,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Chris Collins,76798,ED,MINNESOTA,1,0,0,225,60.8,1,1,14,82.4,0.0,0,0,7.1,0,17,14,2,0,56.8,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Xavier Thomas,76807,ED,CLEMSON,1,0,0,140,68.7,1,3,25,100.0,20.0,5,0,8.0,0,26,26,4,0,62.6,0,1,13,100.0,15.4,2,3.8,0,13,13,1
Justin Mascoll,76809,ED,CLEMSON,1,0,0,140,66.5,0,1,17,100.0,11.8,2,0,8.8,1,18,18,2,0,55.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Carlos Hatcher,76824,ED,COAST CAR,1,1,0,141,67.2,1,0,13,93.8,0.0,0,0,3.8,0,16,15,1,0,64.3,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Josh Landry,76834,DI,MISSOURI,1,0,0,229,70.2,2,2,17,100.0,11.8,2,0,17.6,1,17,17,5,0,73.9,0,1,4,100.0,25.0,1,37.5,1,4,4,2
Jack Sape,76858,DI,BALL ST,1,0,0,117,64.5,0,0,18,100.0,11.1,2,0,0.0,0,19,19,0,0,62.6,0,0,6,100.0,16.7,1,0.0,0,7,7,0
John Morgan III,76865,ED,ARKANSAS,1,0,0,111,63.3,1,0,7,77.8,14.3,1,0,7.1,0,9,7,1,0,56.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,0,261,59.4,0,2,12,100.0,8.3,1,0,8.3,0,12,12,2,0,56.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,0,304,68.3,0,3,30,100.0,16.7,5,0,8.3,1,33,33,4,0,64.9,0,1,14,100.0,21.4,3,10.7,1,17,17,2
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,0,141,57.0,0,0,27,100.0,3.7,1,0,0.0,0,29,29,0,0,60.6,0,0,12,100.0,8.3,1,0.0,0,13,13,0
Aaron Faumui,76885,DI,VIRGINIA,1,0,0,335,58.7,1,0,22,100.0,4.5,1,0,2.3,0,26,26,1,0,55.6,0,0,7,100.0,0.0,0,0.0,0,9,9,0
Jordan Miller,76890,DI,SMU,1,0,0,287,61.7,0,0,13,100.0,7.7,1,0,0.0,0,17,17,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jaylon Hutchings,76940,DI,TEXAS TECH,1,0,0,315,71.0,0,5,31,100.0,12.9,4,0,8.1,0,32,32,5,0,75.9,0,4,16,100.0,18.8,3,12.5,0,16,16,4
Andre Carter,76957,ED,INDIANA,1,0,0,190,48.2,0,2,28,100.0,0.0,0,0,3.6,0,28,28,2,0,53.4,0,1,11,100.0,0.0,0,4.5,0,11,11,1
Mikey Haney,76969,ED,E MICHIGAN,1,0,0,160,57.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kylen McCracken,76980,DI,MARSHALL,1,0,0,214,62.9,0,0,8,88.9,12.5,1,0,0.0,0,9,8,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
David Green,76988,DI,PITTSBURGH,1,0,0,268,56.4,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Khris Banks,77000,DI,BOSTON COL,1,0,0,121,78.5,0,2,20,100.0,25.0,5,0,10.0,1,21,21,3,0,80.1,0,1,8,100.0,37.5,3,18.8,1,9,9,2
Jordan Kelley,77009,DI,OKLAHOMA,1,0,0,261,73.1,2,1,14,100.0,21.4,3,0,10.7,0,14,14,3,0,65.9,1,0,5,100.0,20.0,1,10.0,0,5,5,1
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,0,0,284,59.5,0,0,2,100.0,0.0,0,1,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Jahlil Taylor,77023,DI,DOMINION,1,0,0,263,55.4,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Realus George Jr.,77029,DI,MISSOURI,1,0,0,229,67.4,1,2,11,100.0,18.2,2,1,13.6,0,11,11,3,0,66.3,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Joe Sparacio,77102,LB,E MICHIGAN,1,1,0,160,64.2,0,3,4,13.8,0.0,0,0,37.5,0,29,4,3,0,56.8,0,1,2,20.0,0.0,0,25.0,0,10,2,1
Jordan Domineck,77116,ED,COLORADO,1,0,0,143,70.5,0,2,16,53.1,12.5,2,0,6.3,0,32,17,2,0,75.8,0,1,3,57.1,33.3,1,16.7,0,7,4,1
Payton Wilson,77127,LB,NC STATE,1,1,0,248,74.5,1,2,18,45.7,11.1,2,0,13.9,1,46,21,4,0,71.6,0,0,3,66.7,33.3,1,0.0,0,6,4,0
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,0,265,50.3,0,0,10,44.4,0.0,0,1,0.0,0,27,12,0,0,52.3,0,0,6,46.7,0.0,0,0.0,0,15,7,0
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,0,198,55.8,0,0,10,90.9,0.0,0,0,0.0,0,11,10,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Layton Jordan,77145,ED,TEMPLE,1,0,0,306,53.4,0,0,14,69.6,0.0,0,0,0.0,0,23,16,0,0,54.2,0,0,7,72.7,0.0,0,0.0,0,11,8,0
Jaylon Allen,77156,ED,MEMPHIS,1,0,0,218,56.8,0,0,29,97.0,6.9,2,1,0.0,0,33,32,0,0,56.7,0,0,14,100.0,7.1,1,0.0,0,15,15,0
Antonio Grier,77185,LB,ARKANSAS,1,0,0,111,65.9,1,0,3,42.9,33.3,1,0,16.7,0,7,3,1,0,67.5,1,0,2,66.7,50.0,1,25.0,0,3,2,1
Jireh Wilson,77192,S,UCF,1,0,0,323,63.2,0,1,5,24.0,20.0,1,0,10.0,0,25,6,1,0,63.7,0,1,1,16.7,100.0,1,50.0,0,6,1,1
Carson Kropp,77200,LB,N TEXAS,1,0,0,251,53.5,0,1,8,32.0,0.0,0,0,6.3,0,25,8,1,0,54.9,0,1,4,80.0,0.0,0,12.5,0,5,4,1
Byron Vaughns,77206,ED,BAYLOR,1,0,0,118,65.6,0,0,8,52.6,0.0,0,0,0.0,0,19,10,0,0,67.8,0,0,2,50.0,0.0,0,0.0,0,6,3,0
Gerry Vaughn,77220,LB,IOWA STATE,1,0,0,193,56.7,0,0,5,15.2,0.0,0,0,0.0,0,33,5,0,0,59.5,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Daniel Bolden,77252,LB,TOLEDO,1,0,0,316,66.6,0,2,7,36.8,28.6,2,0,14.3,0,19,7,2,0,56.2,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Ryan Selig,77254,LB,MINNESOTA,1,0,0,225,59.5,0,1,1,8.3,0.0,0,0,50.0,0,12,1,1,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Cortez Hogans,77257,ED,BOISE ST,1,0,0,120,63.9,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,65.3,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Max Michel,77272,ED,BUFFALO,1,0,0,126,64.2,0,2,22,84.6,13.6,3,0,4.5,0,26,22,2,0,66.6,0,1,7,100.0,28.6,2,7.1,0,7,7,1
Vinny DePalma,77273,LB,BOSTON COL,1,0,0,121,64.9,1,0,4,12.5,0.0,0,0,12.5,0,32,4,1,0,68.1,1,0,1,8.3,0.0,0,50.0,0,12,1,1
Malik Dunlap,77814,CB,TEXAS TECH,1,0,0,315,60.0,0,0,1,2.2,100.0,1,0,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,21,0,0
Davon Ferguson,77852,CB,BOWL GREEN,1,0,1,122,66.9,0,2,4,10.8,25.0,1,1,25.0,0,37,4,2,0,56.1,0,0,2,9.1,0.0,0,0.0,0,22,2,0
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,0,335,73.6,0,1,2,8.3,50.0,1,1,25.0,0,24,2,1,0,67.4,0,1,1,12.5,100.0,1,50.0,0,8,1,1
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,347,70.2,0,0,1,2.6,0.0,0,2,100.0,1,38,1,1,0,70.2,0,0,1,6.7,0.0,0,100.0,1,15,1,1
Que Reid,78694,S,JAMES MAD,1,0,0,197,63.7,0,0,1,6.7,100.0,1,0,0.0,0,15,1,0,0,63.7,0,0,1,10.0,100.0,1,0.0,0,10,1,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,1,0,197,60.5,0,1,7,22.2,0.0,0,2,7.1,0,36,8,1,0,59.7,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Quae Drake,79192,LB,JVILLE ST,1,0,0,196,55.0,0,0,5,12.2,0.0,0,0,0.0,0,41,5,0,0,59.2,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Jorden Starling,79217,DI,MIDDLE TN,1,0,0,224,64.5,0,0,20,100.0,10.0,2,0,0.0,0,21,21,0,0,62.7,0,0,10,100.0,10.0,1,0.0,0,10,10,0
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,0,346,55.5,0,0,17,100.0,0.0,0,0,0.0,0,22,22,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Jordan Branch,79367,DI,MIDDLE TN,1,1,0,224,60.8,0,0,20,90.9,0.0,0,0,0.0,0,22,20,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Josh Carr Jr.,79454,ED,SO MISS,1,1,0,296,72.9,0,1,17,82.6,5.9,1,0,8.8,1,23,19,2,1,74.4,0,1,6,100.0,16.7,1,8.3,0,6,6,1
BJ Davis,79542,LB,E CAROLINA,1,1,0,156,66.2,0,0,3,15.0,0.0,0,0,0.0,0,20,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Parker,81176,LB,APP STATE,1,0,0,108,58.1,0,0,3,8.6,0.0,0,0,0.0,0,35,3,0,0,,0,0,0,0.0,,0,,0,11,0,0
Max Tooley,81201,LB,BYU,1,0,0,128,51.8,0,0,9,24.3,0.0,0,0,0.0,0,37,9,0,0,53.7,0,0,4,40.0,0.0,0,0.0,0,10,4,0
Cincir Evans,81209,LB,MEMPHIS,1,0,0,218,64.0,0,0,5,22.7,20.0,1,0,0.0,0,22,5,0,0,57.0,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,0,265,65.6,0,6,21,82.8,19.0,4,0,19.0,1,29,24,7,0,69.6,0,5,13,83.3,30.8,4,26.9,1,18,15,6
Jacob Hollins,81242,LB,TEMPLE,1,0,0,306,59.6,0,2,1,4.0,0.0,0,0,100.0,0,25,1,2,0,59.6,0,1,1,8.3,0.0,0,50.0,0,12,1,1
James Miller,81243,LB,S ALABAMA,1,0,0,288,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Aaron Casey,81245,LB,INDIANA,1,0,0,190,53.2,0,0,6,18.2,0.0,0,0,0.0,0,33,6,0,0,54.4,0,0,4,30.8,0.0,0,0.0,0,13,4,0
Joe Evans,81247,ED,IOWA,1,0,0,192,54.4,0,0,34,89.7,2.9,1,0,0.0,0,39,35,0,0,51.8,0,0,18,94.7,0.0,0,0.0,0,19,18,0
Jayden McDonald,81249,LB,TROY,1,0,0,318,47.8,0,2,1,4.8,0.0,0,0,100.0,0,21,1,2,0,,0,1,0,0.0,,0,,0,3,0,1
Jared Small,81284,LB,TULANE,1,0,0,319,66.5,1,3,8,24.2,12.5,1,0,25.0,0,33,8,4,0,69.9,1,2,6,37.5,16.7,1,25.0,0,16,6,3
Chase Kline,81302,LB,E MICHIGAN,1,1,0,160,66.1,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,1,67.8,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Braelen Oliver,81307,LB,GA TECH,1,0,0,176,56.6,0,0,5,50.0,0.0,0,0,0.0,0,10,5,0,0,58.1,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Nathaniel Watson,81317,LB,MISS STATE,1,0,0,227,60.3,0,0,7,33.3,0.0,0,0,14.3,1,21,7,1,0,61.8,0,0,5,45.5,0.0,0,20.0,1,11,5,1
Aaron Brule,81318,LB,MICH STATE,1,0,0,223,70.9,0,1,6,19.4,33.3,2,0,8.3,0,31,6,1,0,67.0,0,1,3,27.3,33.3,1,16.7,0,11,3,1
Jett Johnson,81319,LB,MISS STATE,1,0,0,227,74.8,1,0,5,26.3,20.0,1,0,30.0,1,19,5,2,0,70.7,0,0,2,25.0,0.0,0,50.0,1,8,2,1
Chad Bailey,81323,LB,MISSOURI,1,1,0,229,68.0,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Jack Powers,81332,ED,E CAROLINA,1,0,0,156,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Larry Nixon III,81342,LB,AUBURN,1,0,0,115,54.3,0,1,4,14.8,25.0,1,0,12.5,0,27,4,1,0,56.5,0,1,2,33.3,50.0,1,25.0,0,6,2,1
Ovie Oghoufo,81347,ED,LSU,1,0,0,211,55.4,0,0,8,90.0,0.0,0,0,0.0,0,10,9,0,0,58.1,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Shayne Simon,81349,LB,PITTSBURGH,1,0,0,268,54.1,1,1,6,37.5,0.0,0,0,16.7,0,16,6,2,0,,0,0,0,0.0,,0,,0,1,0,0
Dallas Gant,81352,LB,TOLEDO,1,0,0,316,59.2,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,59.2,0,0,1,5.6,0.0,0,0.0,0,18,1,0
John McCartan,81357,ED,OREGON ST,1,0,0,265,56.6,0,2,18,57.6,11.1,2,0,5.6,0,33,19,2,0,53.3,0,2,10,55.0,10.0,1,10.0,0,20,11,2
Isaiah Tufaga,81358,LB,HAWAII,1,0,0,180,59.5,0,1,1,4.5,100.0,1,0,50.0,0,22,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Deion Jennings,81371,LB,RUTGERS,1,0,0,278,47.2,0,1,1,12.5,0.0,0,0,50.0,0,8,1,1,0,48.5,0,1,0,0.0,,0,,0,3,0,1
Walter Yates III,81383,LB,UCF,1,0,0,323,57.5,0,0,1,6.9,0.0,0,0,0.0,0,29,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
Jamall Hickbottom,81395,DI,S ALABAMA,1,0,0,288,63.2,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Hayes Maples,81400,LB,SO MISS,1,0,0,296,82.9,1,2,4,25.0,75.0,3,0,37.5,0,16,4,3,0,57.2,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Nyles Gaddy,81410,ED,MISSOURI,1,0,0,229,71.2,0,1,21,100.0,9.5,2,0,2.4,0,22,22,1,0,55.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nikia Eason Jr.,81426,ED,UAB,1,0,0,321,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Andrew Mata'Afa,81439,LB,USF,1,0,0,327,71.2,0,0,1,7.1,0.0,0,0,100.0,1,14,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Elijah McAllister,81455,ED,AUBURN,1,0,0,115,60.8,1,1,14,66.7,7.1,1,0,7.1,0,21,14,2,0,60.1,0,1,6,85.7,16.7,1,8.3,0,7,6,1
Jackson Sirmon,81458,LB,CAL,1,0,0,130,54.6,0,1,3,8.3,0.0,0,0,16.7,0,48,4,1,0,59.1,0,1,1,5.9,0.0,0,50.0,0,17,1,1
