player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Antonio Colclough,76813,ED,BUFFALO,1,0,0,126,60.7,0,1,11,91.7,9.1,1,0,4.5,0,12,11,1,0,64.7,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Darnell Jefferies,76999,DI,MINNESOTA,1,0,0,225,57.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Justin Wright,77160,LB,OKLA STATE,1,0,0,262,56.2,0,1,3,37.5,0.0,0,0,16.7,0,8,3,1,0,59.6,0,1,1,25.0,0.0,0,50.0,0,4,1,1
Matt Harmon,77244,ED,KENT STATE,1,0,0,201,56.1,0,0,18,94.7,5.6,1,0,0.0,0,19,18,0,0,57.0,0,0,12,100.0,8.3,1,0.0,0,12,12,0
Keye Thompson,77266,LB,PITTSBURGH,1,0,0,268,51.5,0,0,8,33.3,0.0,0,0,0.0,0,24,8,0,0,53.9,0,0,4,28.6,0.0,0,0.0,0,14,4,0
Marque Collins,78999,CB,BYU,1,0,0,128,59.8,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Jayden McDonald,81249,LB,UCONN,1,0,0,146,57.5,1,1,10,31.4,0.0,0,1,10.0,0,35,11,2,0,56.7,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Jermayne Lole,82212,DI,TEXAS,1,0,0,311,73.5,1,1,18,94.7,16.7,3,0,5.6,0,19,18,2,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,187,55.4,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,57.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,61.0,0,0,14,100.0,7.1,1,0,0.0,0,14,14,0,0,,0,0,0,,,0,,0,0,0,0
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,0,190,65.2,0,0,7,53.8,14.3,1,0,0.0,0,13,7,0,0,67.0,0,0,3,75.0,33.3,1,0.0,0,4,3,0
Raymond Scott,82560,LB,JAMES MAD,1,0,0,197,69.0,1,0,3,15.8,33.3,1,0,16.7,0,19,3,1,0,70.3,0,0,2,25.0,50.0,1,0.0,0,8,2,0
Solomon Tuliaupupu,82562,ED,USC,1,0,0,326,58.4,0,1,12,80.0,8.3,1,0,4.2,0,15,12,1,0,60.2,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,63.3,0,2,18,100.0,11.1,2,0,5.6,0,19,19,2,0,63.0,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,56.7,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jairus Satele,86168,DI,FRESNO ST,1,0,0,169,67.2,1,0,19,100.0,21.1,4,0,2.6,0,21,21,1,0,70.4,1,0,14,100.0,28.6,4,3.6,0,15,15,1
Rodney Robinson,86527,S,BOISE ST,1,0,0,120,68.9,1,0,3,15.8,0.0,0,0,16.7,0,19,3,1,0,59.4,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Ozzie Nicholas,86729,LB,DUKE,1,0,0,154,58.0,0,1,2,8.0,0.0,0,1,25.0,0,25,2,1,0,,0,0,0,0.0,,0,,0,5,0,0
Logan Taylor,87618,LB,HAWAII,1,0,0,180,59.1,1,0,1,4.8,0.0,0,0,50.0,0,21,1,1,0,59.1,1,0,1,11.1,0.0,0,50.0,0,9,1,1
Dylan Brown,88453,DI,JVILLE ST,1,0,0,196,57.5,0,0,5,100.0,0.0,0,1,0.0,0,6,6,0,0,58.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
David Reese,90079,ED,CAL,1,0,0,130,57.8,0,1,18,100.0,5.6,1,0,2.8,0,19,19,1,0,63.7,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Dalton Norris,90192,DI,MIAMI OH,1,0,0,221,59.3,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Ose Egbase,90529,ED,UNLV,1,0,0,325,54.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,55.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,160,56.3,0,1,6,100.0,0.0,0,1,8.3,0,6,6,1,0,56.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Antavious Lane,97141,S,N CAROLINA,1,0,0,245,59.7,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
Bralyn Lux,97143,CB,TEXAS TECH,1,0,0,315,63.8,0,1,1,2.8,100.0,1,0,50.0,0,36,1,1,0,63.8,0,1,1,7.7,100.0,1,50.0,0,13,1,1
Jordan Clark,97324,CB,NOTRE DAME,1,0,0,258,59.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,59.0,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Sidney Porter,97369,S,KENNESAW,1,0,0,200,57.5,0,0,4,17.9,0.0,0,0,0.0,0,28,5,0,0,59.9,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,261,59.2,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.2,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Dean Clark,97495,S,FRESNO ST,1,0,0,169,75.8,2,0,4,6.8,25.0,1,0,25.0,0,59,4,2,0,78.7,2,0,3,9.7,33.3,1,33.3,0,31,3,2
Malachi Langley,97532,LB,FRESNO ST,1,0,0,169,59.4,0,1,6,17.9,16.7,1,0,8.3,0,39,7,1,0,54.4,0,1,4,18.2,0.0,0,12.5,0,22,4,1
Quincy Riley,97539,CB,LOUISVILLE,1,1,0,210,60.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,18,0,0
Chad Stephens,97541,ED,E CAROLINA,1,0,0,156,54.1,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,55.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jett Elad,97543,S,UNLV,1,0,0,325,58.8,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,58.8,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Dorian Jones,97546,LB,VIRGINIA,1,0,0,335,57.2,0,1,3,23.1,0.0,0,0,16.7,0,13,3,1,0,,0,0,0,0.0,,0,,0,1,0,0
Thomas Gore,97560,DI,GA TECH,1,0,0,176,73.3,0,1,16,100.0,12.5,2,0,3.1,0,16,16,1,0,63.9,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,57.0,0,0,20,100.0,5.0,1,0,0.0,0,22,22,0,0,60.6,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Damari Roberson,97609,S,W MICHIGAN,1,0,0,347,59.5,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Terry Jones,97675,CB,INDIANA,1,0,0,190,59.6,0,1,8,27.6,12.5,1,0,6.3,0,29,8,1,0,54.5,0,0,4,30.8,0.0,0,0.0,0,13,4,0
Trey Rucker,97684,S,OKLA STATE,1,0,0,262,62.1,1,0,5,20.8,0.0,0,0,10.0,0,24,5,1,0,59.6,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Nalu Emerson,97701,LB,HAWAII,1,0,0,180,65.9,0,1,3,9.7,0.0,0,1,50.0,1,31,3,2,0,65.9,0,1,3,16.7,0.0,0,50.0,1,18,3,2
M.J. Griffin,97703,S,LOUISVILLE,1,0,0,210,60.0,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,60.0,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Matt Salopek,97704,LB,MIAMI OH,1,0,0,221,59.2,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Dorian Hopkins,97730,LB,UTEP,1,0,0,330,59.6,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,59.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Marley Cook,97750,DI,MIAMI FL,1,0,0,220,67.3,1,1,10,100.0,10.0,1,0,10.0,0,10,10,2,0,72.6,1,1,4,100.0,25.0,1,25.0,0,4,4,2
Raymond Cutts,97777,ED,TROY,1,0,0,318,64.8,1,2,30,97.0,10.0,3,0,5.0,0,33,32,3,0,60.4,0,2,16,100.0,12.5,2,6.3,0,16,16,2
Jamal Morris,97881,LB,HOUSTON,1,0,0,182,58.8,0,0,2,10.5,0.0,0,0,0.0,0,19,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Gavin Potter,97883,LB,TULSA,1,0,0,320,87.4,2,2,9,20.4,33.3,3,0,22.2,0,49,10,4,0,89.1,1,1,2,9.5,50.0,1,50.0,0,21,2,2
Darius McClendon,97910,S,BOWL GREEN,1,0,0,122,58.0,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,59.4,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Justin Cody,97930,DI,WAKE,1,0,0,339,50.3,0,4,24,100.0,0.0,0,0,8.3,0,27,27,4,0,57.2,0,2,4,100.0,0.0,0,25.0,0,4,4,2
Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,74.6,1,3,31,91.9,25.8,8,0,6.5,0,37,34,4,0,79.0,1,3,18,90.9,38.9,7,11.1,0,22,20,4
Christian Clayton,97959,DI,UTSA,1,0,0,331,65.9,0,1,19,100.0,10.5,2,0,7.9,1,20,20,2,0,62.8,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Richard Kinley,97960,ED,LOUISVILLE,1,0,0,210,56.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kevin Pointer,97962,DI,WAKE,1,0,0,339,60.3,1,0,35,100.0,0.0,0,0,4.3,1,38,38,2,0,65.2,0,0,5,100.0,0.0,0,20.0,1,5,5,1
Josh Pearcy,97966,ED,RICE,1,0,0,275,59.0,0,1,19,77.8,5.3,1,0,2.6,0,27,21,1,0,65.0,0,0,4,62.5,25.0,1,0.0,0,8,5,0
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,56.6,0,0,21,100.0,0.0,0,0,0.0,0,22,22,0,0,57.0,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Izeya Floyd,97969,DI,RICE,1,0,0,275,72.0,0,0,17,100.0,5.9,1,0,5.9,1,18,18,1,0,58.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Bubba Thomas,97972,DI,S ALABAMA,1,1,0,288,65.3,0,2,18,100.0,5.6,1,0,5.6,0,19,19,2,0,60.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0,254,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,55.0,0,1,29,100.0,0.0,0,0,1.7,0,30,30,1,0,56.6,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Jahfari Harvey,98118,ED,SMU,1,0,0,287,71.5,0,0,26,93.3,19.2,5,0,0.0,0,30,28,0,0,66.8,0,0,7,100.0,28.6,2,0.0,0,8,8,0
Jalil Clemons,98119,ED,SO MISS,1,0,0,296,61.0,0,1,16,88.9,6.3,1,0,9.4,1,18,16,2,0,65.0,0,0,9,90.0,11.1,1,11.1,1,10,9,1
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,54.6,0,1,31,96.9,3.2,1,0,1.6,0,32,31,1,0,56.3,0,1,16,94.1,6.3,1,3.1,0,17,16,1
Jaylen Hudson,98141,ED,UMASS,1,0,0,216,67.5,1,0,7,100.0,0.0,0,0,7.1,0,8,8,1,0,67.5,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Boone Bonnema,98143,LB,W MICHIGAN,1,0,0,347,69.2,0,0,2,10.0,0.0,0,0,50.0,1,20,2,1,0,72.3,0,0,0,0.0,,0,,1,10,0,1
Keivie Rose,98144,DI,ARKANSAS,1,0,0,111,56.9,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,57.4,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Brian Ugwu,98145,ED,MIAMI OH,1,0,0,221,63.2,0,2,15,100.0,6.7,1,0,6.7,0,16,16,2,0,64.1,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Mike Kelly,98148,ED,CHARLOTTE,1,0,0,136,60.2,0,2,21,100.0,9.5,2,0,4.8,0,22,22,2,0,63.6,0,2,11,100.0,18.2,2,9.1,0,12,12,2
Ricky Barber,98154,DI,UCF,1,0,0,323,69.5,0,2,22,96.0,9.1,2,0,9.1,1,25,24,3,0,64.9,0,2,11,100.0,9.1,1,9.1,0,12,12,2
C.J. Bazile,98157,ED,BUFFALO,1,0,0,126,57.4,0,1,1,100.0,100.0,1,0,50.0,0,1,1,1,0,,0,0,0,,,0,,0,0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,1,0,351,61.9,0,1,3,6.7,0.0,0,0,16.7,0,45,3,1,0,58.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Jaylen Pate,98178,ED,NWESTERN,1,0,0,256,54.0,0,1,17,100.0,0.0,0,0,2.9,0,17,17,1,0,55.2,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Seth Mason,98185,DI,SM HOUSTON,1,0,0,281,56.3,0,0,12,100.0,0.0,0,0,0.0,0,14,14,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Dal'mont Gourdine,98189,DI,UCONN,1,3,0,146,72.3,0,1,26,100.0,3.8,1,0,1.9,0,26,26,1,0,56.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Kobe Hilton,98191,DI,MIAMI OH,1,0,0,221,58.4,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,54.2,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Sylvain Yondjouen,98313,ED,GA TECH,1,0,0,176,59.1,0,1,16,100.0,6.3,1,0,9.4,1,16,16,2,0,64.3,0,0,5,100.0,20.0,1,20.0,1,5,5,1
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,66.6,0,0,18,100.0,16.7,3,0,0.0,0,20,20,0,0,71.5,0,0,9,100.0,33.3,3,0.0,0,11,11,0
Tavion Woodard,98322,ED,BOISE ST,1,0,0,120,62.1,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,64.7,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Mykol Clark,98326,ED,LA TECH,1,0,0,208,58.6,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,63.1,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Jared Harrison-Hunte,98331,DI,SMU,1,0,0,287,68.2,1,0,40,100.0,10.0,4,0,1.3,0,42,42,1,0,73.8,1,0,15,100.0,13.3,2,3.3,0,16,16,1
Darius Alexander,98333,DI,TOLEDO,1,0,0,316,66.1,2,1,20,100.0,15.0,3,0,7.5,0,21,21,3,0,74.9,2,1,6,100.0,50.0,3,25.0,0,6,6,3
DeVonne Harris,98341,ED,WYOMING,1,0,0,351,68.2,1,0,20,84.6,5.0,1,0,7.5,1,26,22,2,0,66.0,1,0,2,100.0,0.0,0,25.0,0,2,2,1
R.J. Oben,98342,ED,NOTRE DAME,1,0,0,258,67.3,0,1,2,100.0,50.0,1,0,25.0,0,3,3,1,0,,0,0,0,,,0,,0,0,0,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,0,261,59.4,0,1,18,100.0,5.6,1,0,2.8,0,19,19,1,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,63.4,1,1,33,100.0,9.1,3,0,3.0,0,36,36,2,0,62.6,0,0,5,100.0,20.0,1,0.0,0,5,5,0
DeShawn Holt,98439,ED,TOLEDO,1,0,0,316,53.4,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,54.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Seth Coleman,98443,ED,ILLINOIS,1,0,0,187,54.2,0,0,14,60.9,0.0,0,0,0.0,0,23,14,0,0,56.3,0,0,4,57.1,0.0,0,0.0,0,7,4,0
Christian Rorie,98506,DI,DUKE,1,0,0,154,59.0,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Christian James,98572,DI,VANDERBILT,1,0,0,333,55.6,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nate Clifton,98574,DI,USC,1,0,0,326,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Fentrell Cypress II,98591,CB,FLORIDA ST,1,0,0,167,60.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Nick Jackson,98640,LB,IOWA,1,1,0,192,87.3,0,1,3,15.0,33.3,1,0,50.0,1,20,3,2,1,87.3,0,1,3,27.3,33.3,1,50.0,1,11,3,2
Jaydon Hill,98645,CB,TEXAS A&M,1,0,0,312,65.4,1,0,1,5.0,0.0,0,0,50.0,0,20,1,1,0,65.4,1,0,1,14.3,0.0,0,50.0,0,7,1,1
Jesiah Pierre,98782,LB,UCF,1,0,0,323,66.8,0,0,2,11.8,50.0,1,0,0.0,0,17,2,0,0,64.5,0,0,1,12.5,100.0,1,0.0,0,8,1,0
Khris Bogle,98783,ED,MICH STATE,1,0,0,223,54.3,0,0,12,85.7,0.0,0,0,0.0,0,14,12,0,0,56.9,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Lloyd Summerall,98784,ED,JAMES MAD,1,1,0,197,57.9,0,0,19,90.5,0.0,0,0,0.0,0,21,19,0,0,54.2,0,0,9,90.0,0.0,0,0.0,0,10,9,0
Shilo Sanders,98838,S,COLORADO,1,0,0,143,60.0,0,0,0,2.8,,0,1,,0,36,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Chris Shearin,98891,S,JAMES MAD,1,0,0,197,59.2,0,0,1,2.9,0.0,0,0,0.0,0,35,1,0,0,59.2,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Collin Clay,98929,DI,OKLA STATE,1,0,0,262,56.2,0,1,11,100.0,0.0,0,0,4.5,0,12,12,1,0,57.7,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Eric Gregory,98930,DI,ARKANSAS,1,0,0,111,77.7,0,3,29,100.0,17.2,5,1,8.6,1,32,32,4,0,70.1,0,0,7,100.0,0.0,0,14.3,1,8,8,1
Stone Handy,98938,ED,CHARLOTTE,1,0,0,136,53.1,0,1,12,93.3,0.0,0,0,4.2,0,15,14,1,0,53.8,0,1,10,91.7,0.0,0,5.0,0,12,11,1
Bill Norton,98941,DI,TEXAS,1,0,0,311,59.3,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Tymon Mitchell,98943,DI,TCU,1,0,0,305,59.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Cavon Butler,98951,DI,TOLEDO,1,0,0,316,67.5,0,2,19,100.0,15.8,3,0,5.3,0,20,20,2,0,70.8,0,1,6,100.0,33.3,2,8.3,0,6,6,1
Jahmar Brown,98981,LB,LIBERTY,1,0,0,206,67.9,0,0,2,18.2,50.0,1,0,0.0,0,11,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kevin Harris,98999,ED,GA TECH,1,0,0,176,55.3,0,0,13,81.3,0.0,0,0,0.0,0,16,13,0,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Zach Zimos,99001,LB,LA TECH,1,0,0,208,67.5,2,0,2,22.2,0.0,0,1,50.0,0,9,2,2,0,,0,0,0,0.0,,0,,0,1,0,0
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,0,0,218,56.5,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,60.3,0,0,14,73.7,7.1,1,0,7.1,1,19,14,1,0,62.9,0,0,7,100.0,14.3,1,14.3,1,7,7,1
