player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,59.7,0,0,2,9.1,0.0,0,0,0.0,0,22,2,0,0,,0,0,0,0.0,,0,,0,8,0,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,238,59.2,0,0,1,2.7,0.0,0,1,0.0,0,37,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,261,57.9,0,0,3,50.0,0.0,0,0,0.0,0,6,3,0,0,,0,0,0,,,0,,0,0,0,0
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,288,66.6,0,0,3,26.7,0.0,0,0,33.3,1,15,4,1,0,59.5,0,0,0,25.0,,0,,0,4,1,0
Shane Simmons,43103,ED,MARSHALL,1,0,0,214,68.3,2,2,33,87.8,12.1,4,0,6.1,0,41,36,4,0,67.9,2,1,15,88.9,13.3,2,10.0,0,18,16,3
Nolan Turner,43187,S,CLEMSON,1,0,0,140,63.2,0,0,1,2.2,100.0,1,0,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,24,0,0
Korel Smith,43201,CB,FAU,1,0,0,165,79.7,0,1,1,5.3,200.0,2,0,50.0,0,19,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,56.7,0,0,3,25.0,0.0,0,0,0.0,0,12,3,0,0,59.6,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Corey Hightower,43234,CB,NEW MEXICO,1,0,0,241,63.0,0,0,1,3.2,100.0,1,0,0.0,0,31,1,0,0,63.0,0,0,1,7.1,100.0,1,0.0,0,14,1,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,59.4,0,0,11,66.7,9.1,1,0,0.0,0,18,12,0,0,55.5,0,0,5,71.4,0.0,0,0.0,0,7,5,0
Garrett Crall,43309,ED,WYOMING,1,0,0,351,60.9,0,1,19,83.3,5.3,1,0,2.6,0,24,20,1,0,53.7,0,0,8,88.9,0.0,0,0.0,0,9,8,0
Qwuantrezz Knight,43322,S,UCLA,1,0,0,324,66.7,0,3,11,24.0,9.1,1,0,22.7,1,50,12,4,0,64.5,0,1,1,6.7,100.0,1,50.0,0,15,1,1
Jordan Helm,43329,S,FAU,1,0,0,165,65.2,0,1,1,2.5,100.0,1,0,50.0,0,40,1,1,0,65.2,0,1,1,5.9,100.0,1,50.0,0,17,1,1
Obi Eboh,43343,CB,UCLA,1,0,0,324,58.3,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,58.3,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,57.0,0,0,3,10.7,0.0,0,0,0.0,0,28,3,0,0,59.5,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Jaydon Grant,43354,CB,OREGON ST,1,0,0,265,66.6,1,0,3,14.3,0.0,0,0,16.7,0,21,3,1,0,57.3,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Trey Baldwin,43361,LB,LA TECH,1,0,0,208,54.1,0,0,4,7.1,0.0,0,0,0.0,0,56,4,0,0,54.1,0,0,4,20.0,0.0,0,0.0,0,20,4,0
Baylen Buchanan,43400,CB,LA TECH,1,0,0,208,59.9,0,0,1,1.9,0.0,0,0,0.0,0,53,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,59.9,0,1,11,32.4,0.0,0,0,13.6,1,34,11,2,0,62.8,0,0,6,85.7,0.0,0,16.7,1,7,6,1
Hauati Pututau,43425,DI,UTAH,1,0,0,328,55.3,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
John Tate IV,43451,DI,MEMPHIS,1,0,0,218,58.5,0,3,53,100.0,3.8,2,1,2.8,0,56,56,3,0,62.4,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Trenton Thompson,43455,CB,S DIEGO ST,1,0,0,284,54.4,1,0,4,5.8,0.0,0,0,12.5,0,69,4,1,0,55.1,1,0,3,8.3,0.0,0,16.7,0,36,3,1
Julius Turner,43504,DI,RUTGERS,1,0,0,278,91.9,1,3,19,100.0,31.6,6,0,21.1,2,23,23,6,0,93.4,1,2,10,100.0,50.0,5,35.0,2,11,11,5
Jordan Young,43537,LB,DOMINION,1,0,0,263,59.2,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Ben Stille,43555,DI,NEBRASKA,1,0,0,238,69.8,0,1,24,100.0,16.7,4,1,2.1,0,24,24,1,0,68.9,0,1,7,100.0,28.6,2,7.1,0,7,7,1
Jon-Michael Terry,43635,LB,TULSA,1,0,0,320,59.5,0,1,1,9.1,0.0,0,0,50.0,0,11,1,1,0,59.5,0,1,1,50.0,0.0,0,50.0,0,2,1,1
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,56.2,0,0,2,18.8,0.0,0,0,0.0,0,16,3,0,0,57.1,0,0,1,50.0,0.0,0,0.0,0,4,2,0
Jake Hansen,43645,LB,ILLINOIS,1,0,0,187,71.9,0,0,6,14.6,33.3,2,0,16.7,1,48,7,1,0,71.8,0,0,3,33.3,33.3,1,33.3,1,12,4,1
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,57.7,0,0,5,19.2,0.0,0,1,0.0,0,26,5,0,0,,0,0,0,0.0,,0,,0,6,0,0
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,60.2,0,1,36,100.0,8.3,3,0,1.4,0,36,36,1,0,52.6,0,0,14,100.0,0.0,0,0.0,0,14,14,0
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,0,315,61.9,0,0,5,37.5,0.0,0,0,20.0,1,16,6,1,0,63.9,0,0,3,57.1,0.0,0,33.3,1,7,4,1
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,78.3,0,3,19,100.0,26.3,5,1,7.9,0,20,20,3,0,89.0,0,3,7,100.0,71.4,5,21.4,0,8,8,3
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,57.2,0,1,4,85.7,0.0,0,0,12.5,0,7,6,1,0,57.2,0,1,3,80.0,0.0,0,16.7,0,5,4,1
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,59.7,0,0,21,91.7,0.0,0,0,4.8,1,24,22,1,0,57.6,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,78.9,0,1,6,50.0,33.3,2,0,8.3,0,14,7,1,0,65.8,0,1,2,66.7,50.0,1,25.0,0,3,2,1
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0,174,66.5,0,1,4,33.3,25.0,1,0,12.5,0,12,4,1,0,63.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,67.8,0,1,20,100.0,15.0,3,0,2.5,0,20,20,1,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,64.9,0,2,6,75.0,16.7,1,0,16.7,0,8,6,2,0,64.5,0,1,1,50.0,100.0,1,50.0,0,2,1,1
Connor Murphy,43946,DI,UNLV,1,0,0,325,54.7,0,0,23,100.0,0.0,0,0,0.0,0,23,23,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
David Hood,43980,DI,TOLEDO,1,0,0,316,58.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,64.4,1,4,15,50.0,20.0,3,0,16.7,0,34,17,5,0,60.4,1,0,6,77.8,16.7,1,8.3,0,9,7,1
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,56.1,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Siah Sa'o,44019,DI,CHARLOTTE,1,0,0,136,58.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Drew Beesley,44091,ED,MICH STATE,1,0,0,223,87.0,1,2,38,100.0,18.4,7,0,9.2,2,39,39,5,0,75.4,1,2,22,100.0,27.3,6,11.4,1,23,23,4
Khalil Ladler,44092,S,LA TECH,1,0,0,208,57.8,0,0,2,4.7,0.0,0,0,0.0,0,43,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,55.1,1,0,5,21.7,0.0,0,0,10.0,0,23,5,1,0,,0,0,0,0.0,,0,,0,8,0,0
Kevin Atkins,44094,DI,FRESNO ST,1,0,0,169,63.3,0,4,30,100.0,10.0,3,0,6.7,0,33,33,4,0,64.7,0,3,15,100.0,13.3,2,10.0,0,18,18,3
Pita Tonga,44095,DI,HAWAII,1,0,0,180,67.3,0,1,28,100.0,7.1,2,0,1.8,0,28,28,1,0,55.6,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,57.5,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,,0,0,0,,,0,,0,0,0,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,69.7,1,2,21,100.0,14.3,3,0,7.1,0,22,22,3,0,77.6,1,2,8,100.0,37.5,3,18.8,0,9,9,3
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,57.3,1,1,25,100.0,0.0,0,0,4.0,0,26,26,2,0,58.0,1,1,17,100.0,0.0,0,5.9,0,18,18,2
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,55.6,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,55.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,61.6,0,1,6,42.9,16.7,1,0,8.3,0,14,6,1,0,65.1,0,0,3,42.9,33.3,1,0.0,0,7,3,0
Eric Mitchell,44194,LB,FIU,1,0,0,166,57.4,0,0,2,16.7,0.0,0,0,0.0,0,12,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,58.2,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Rashawn Battle,44259,ED,RUTGERS,1,0,0,278,68.1,0,1,2,100.0,50.0,1,0,25.0,0,2,2,1,0,68.1,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Mike Williams,44262,DI,SMU,1,0,0,287,59.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,57.1,0,0,8,100.0,0.0,0,1,0.0,0,8,8,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,88.2,1,4,14,68.2,57.1,8,1,25.0,1,22,15,6,0,80.0,0,1,4,57.1,75.0,3,12.5,0,7,4,1
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,58.8,1,0,18,100.0,0.0,0,0,2.8,0,21,21,1,0,62.1,1,0,6,100.0,0.0,0,8.3,0,7,7,1
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,68.0,0,1,15,100.0,20.0,3,0,3.3,0,16,16,1,0,61.3,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Ken Aguirre,44409,DI,W MICHIGAN,1,0,0,347,57.6,0,1,3,100.0,0.0,0,0,16.7,0,4,4,1,0,58.4,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Caleb Spurlin,44410,DI,APP STATE,1,0,0,108,54.9,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tyarise Stevenson,44422,DI,TULSA,1,0,0,320,62.1,0,1,12,100.0,0.0,0,0,4.2,0,13,13,1,0,58.3,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Josh Black,44437,DI,SYRACUSE,1,0,0,304,62.2,0,0,12,92.3,8.3,1,0,0.0,0,13,12,0,0,,0,0,0,0.0,,0,,0,1,0,0
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,55.8,0,1,21,100.0,0.0,0,0,2.4,0,21,21,1,0,56.1,0,1,9,100.0,0.0,0,5.6,0,9,9,1
Sulaiman Kamara,44493,DI,WAKE,1,0,0,339,55.3,0,0,20,100.0,0.0,0,0,0.0,0,20,20,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Elijah Garcia,44498,DI,RICE,1,0,0,275,55.6,0,1,23,100.0,0.0,0,1,2.2,0,24,24,1,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Andre Anthony,44501,ED,LSU,1,0,0,211,68.1,0,2,14,100.0,21.4,3,0,7.1,0,14,14,2,0,69.0,0,1,6,100.0,33.3,2,8.3,0,6,6,1
Will Jones,44505,DI,SMU,1,0,0,287,54.6,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,56.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Manny Walker,44532,ED,TEMPLE,1,0,0,306,63.0,1,0,12,100.0,16.7,2,1,12.5,1,13,13,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Antonneous Clayton,44543,ED,GA TECH,1,0,0,176,59.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,73.8,1,4,27,100.0,14.8,4,0,9.3,0,28,28,5,0,82.7,1,3,10,100.0,30.0,3,20.0,0,10,10,4
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,78.3,0,1,12,100.0,41.7,5,2,20.8,2,13,13,3,0,74.1,0,1,6,100.0,50.0,3,25.0,1,7,7,2
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,61.7,0,0,8,100.0,12.5,1,0,0.0,0,9,9,0,0,63.6,0,0,3,100.0,33.3,1,0.0,0,4,4,0
Marcus Moore,44602,DI,UTAH ST,1,0,0,329,66.7,0,2,11,100.0,18.2,2,1,9.1,0,11,11,2,0,63.3,0,1,5,100.0,20.0,1,10.0,0,5,5,1
McKinley Williams,44622,DI,SYRACUSE,1,0,0,304,58.8,1,1,12,100.0,0.0,0,0,8.3,0,12,12,2,0,60.3,1,1,5,100.0,0.0,0,20.0,0,5,5,2
