player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Terrence Williams,147144,LB,LA LAFAYET,1,0,0,207,58.1,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jalen Clark,147161,S,LA LAFAYET,1,0,0,207,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Cameron Whitfield,147164,ED,LA LAFAYET,1,0,0,207,56.2,0,0,11,91.7,0.0,0,0,0.0,0,12,11,0,0,57.4,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Justin Agu,147169,CB,LOUISVILLE,1,0,0,210,55.6,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Dalton Hughes,147217,LB,S ALABAMA,1,0,0,288,53.6,0,0,3,16.7,0.0,0,0,0.0,0,18,3,0,0,55.1,0,0,2,22.2,0.0,0,0.0,0,9,2,0
Ed Smith IV,147218,DI,S ALABAMA,1,0,0,288,53.2,0,2,26,100.0,0.0,0,0,3.8,0,27,27,2,0,54.0,0,0,16,100.0,0.0,0,0.0,0,17,17,0
Phillip Lee,147269,ED,ARKANSAS,1,0,0,111,55.7,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jordan Stringer,147271,LB,TROY,1,0,0,318,55.2,0,0,4,10.0,0.0,0,0,0.0,0,40,4,0,0,,0,0,0,0.0,,0,,0,8,0,0
Julian Peterson,147274,DI,TROY,1,0,0,318,53.8,0,0,20,100.0,0.0,0,1,0.0,0,21,21,0,0,56.0,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Fuches Lewis II,147291,DI,GA STATE,1,0,0,175,57.5,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Alfred Chea,147399,LB,BALL ST,1,0,0,117,60.0,0,0,7,16.3,14.3,1,0,0.0,0,43,7,0,0,62.2,0,0,4,17.4,25.0,1,0.0,0,23,4,0
Louce Julien,147436,ED,TOLEDO,1,0,0,316,66.4,1,0,13,100.0,15.4,2,0,3.8,0,14,14,1,0,64.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Aquan Robinson,147440,ED,UMASS,1,0,0,216,54.3,0,1,20,100.0,0.0,0,0,2.5,0,22,22,1,0,55.4,0,1,6,100.0,0.0,0,8.3,0,7,7,1
Jason Onye,147496,DI,NOTRE DAME,1,0,0,258,73.0,0,2,19,100.0,5.3,1,0,5.3,0,22,22,2,0,82.9,0,1,6,100.0,16.7,1,8.3,0,7,7,1
Joshua Singh,147531,DI,VANDERBILT,1,0,0,333,55.6,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,56.4,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Chris Boti,147540,DI,ARK STATE,1,0,0,113,56.6,0,0,8,100.0,0.0,0,0,0.0,0,10,10,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Joseph Carter,147544,LB,LIBERTY,1,0,0,206,53.2,1,1,6,22.2,0.0,0,0,16.7,0,27,6,2,0,56.4,1,0,2,18.2,0.0,0,25.0,0,11,2,1
Deshawn Lynch,147813,ED,WASHINGTON,1,0,0,340,67.2,0,2,11,100.0,18.2,2,0,9.1,0,13,13,2,0,76.9,0,2,2,100.0,100.0,2,50.0,0,2,2,2
Jack Kelly,147861,LB,BYU,1,0,0,128,66.1,0,0,6,15.6,16.7,1,0,16.7,1,45,7,1,0,72.5,0,0,2,13.3,50.0,1,50.0,1,15,2,1
Lemondre Joe,148119,CB,COLO STATE,1,0,0,144,55.9,0,0,2,4.5,0.0,0,1,0.0,0,44,2,0,0,58.3,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Udoka Ezeani,148120,ED,UTEP,1,0,0,330,62.3,0,3,24,78.1,12.5,3,1,6.3,0,32,25,3,0,53.5,0,1,9,100.0,0.0,0,5.6,0,9,9,1
Enock Sibomana,148168,LB,WYOMING,1,0,0,351,66.7,1,0,2,20.0,0.0,0,0,25.0,0,10,2,1,0,,0,0,0,,,0,,0,0,0,0
Earl Miller Jr.,148219,DI,FAU,1,0,0,165,57.3,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Caleb Curtain,148341,S,CHARLOTTE,1,0,0,136,60.0,0,0,1,8.3,100.0,1,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Shymell Davis,148384,DI,UMASS,1,0,0,216,58.6,0,0,24,100.0,4.2,1,0,0.0,0,26,26,0,0,56.5,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Xavier Holmes,148387,ED,JAMES MAD,1,0,0,197,75.3,1,1,8,90.0,37.5,3,0,25.0,1,10,9,3,0,78.7,0,1,2,66.7,100.0,2,75.0,1,3,2,2
Carsen Stocklinski,148415,DI,HAWAII,1,0,0,180,63.7,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,57.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Mason Woods,148468,LB,KENT STATE,1,0,0,201,54.2,0,0,4,19.2,0.0,0,0,0.0,0,26,5,0,0,59.6,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Ayden Garnes,148570,CB,ARIZONA,1,0,0,109,58.5,1,0,2,9.1,0.0,0,2,25.0,0,22,2,1,0,59.3,1,0,1,10.0,0.0,0,50.0,0,10,1,1
Mike Bumpus,148670,DI,BOSTON COL,1,0,0,121,64.1,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,66.0,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Hayden McDonald,148735,S,NEVADA,1,0,0,239,59.7,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Malin White,148771,ED,BUFFALO,1,0,0,126,53.8,1,4,24,100.0,12.5,3,0,10.4,0,26,26,5,0,61.7,0,3,12,100.0,25.0,3,12.5,0,13,13,3
Braden Mullen,148849,ED,CHARLOTTE,1,0,0,136,55.6,0,0,9,90.0,0.0,0,0,0.0,0,10,9,0,0,,0,0,0,0.0,,0,,0,1,0,0
Josiah Green,148866,DI,DUKE,1,0,0,154,69.4,2,0,14,100.0,21.4,3,1,7.1,0,15,15,2,0,56.0,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Marquis Cooper,149289,CB,BUFFALO,1,0,0,126,58.1,1,0,1,5.0,100.0,1,0,50.0,0,20,1,1,0,58.1,1,0,1,9.1,100.0,1,50.0,0,11,1,1
Andrew Taddeo,149293,DI,JAMES MAD,1,0,0,197,59.0,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kamren Watkins-Hunter,149345,CB,UMASS,1,0,0,216,60.0,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
IBK Mafe,149815,ED,S ALABAMA,1,0,0,288,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jamall Thompson Jr.,149959,ED,NEW MEX ST,1,0,0,242,66.1,0,2,17,69.2,17.6,3,0,5.9,0,26,18,2,0,60.3,0,2,8,72.7,12.5,1,12.5,0,11,8,2
Kobe Stewart,149961,ED,BUFFALO,1,0,0,126,77.8,0,2,24,100.0,20.8,5,0,8.3,1,26,26,3,0,74.6,0,2,11,100.0,27.3,3,18.2,1,12,12,3
Micah Davey,150093,LB,UTEP,1,0,0,330,56.5,0,1,9,23.8,0.0,0,0,5.6,0,42,10,1,0,59.7,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Jake Golday,150178,LB,CINCINNATI,1,0,0,138,53.8,0,0,5,28.6,0.0,0,0,0.0,0,21,6,0,0,54.9,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Kamren Washington,150283,DI,TEXAS ST,1,0,0,314,61.1,0,1,19,100.0,5.3,1,1,2.6,0,20,20,1,0,68.2,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Wrook Brown,150691,CB,HOUSTON,1,0,0,182,78.6,0,0,5,15.2,0.0,0,0,40.0,2,33,5,2,0,74.8,0,0,1,8.3,0.0,0,100.0,1,12,1,1
Tyce Westland,150707,ED,WYOMING,1,0,0,351,63.5,1,0,8,100.0,0.0,0,0,6.3,0,9,9,1,0,,0,0,0,,,0,,0,0,0,0
Eddie Walls III,150853,ED,HOUSTON,1,1,0,182,61.8,1,1,30,94.3,3.3,1,0,6.7,1,35,33,3,0,63.6,1,1,11,85.7,9.1,1,18.2,1,14,12,3
Johnny Chaney Jr.,150871,LB,FIU,1,0,0,166,59.6,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Jaden Hardy,150904,DI,W KENTUCKY,1,0,0,346,58.1,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,,0,0,0,,,0,,0,0,0,0
KaTron Evans,150926,DI,MARSHALL,1,0,0,214,62.1,0,1,18,100.0,5.6,1,0,2.8,0,18,18,1,0,58.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
CJ Nunnally IV,150931,ED,PURDUE,1,0,0,273,54.8,0,0,19,91.7,5.3,1,0,0.0,0,24,22,0,0,57.2,0,0,10,91.7,10.0,1,0.0,0,12,11,0
Zion Wilson,151063,DI,E CAROLINA,1,0,0,156,65.8,0,2,30,100.0,10.0,3,0,6.7,1,31,31,3,0,56.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Bryce Carter,151075,DI,TEXAS ST,1,0,0,314,54.8,0,0,21,100.0,0.0,0,0,0.0,0,25,25,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Michael Diatta,151079,DI,OKLA STATE,1,0,0,262,56.4,0,0,7,100.0,0.0,0,1,0.0,0,9,9,0,0,,0,0,0,,,0,,0,0,0,0
James Jackson,151086,LB,VIRGINIA,1,1,0,335,66.2,0,0,3,20.0,0.0,0,0,0.0,0,20,4,0,0,57.6,0,0,1,40.0,0.0,0,0.0,0,5,2,0
Jacob Rodriguez,151095,LB,TEXAS TECH,1,1,0,315,59.7,0,0,8,17.2,0.0,0,0,0.0,0,58,10,0,0,53.0,0,0,3,27.8,0.0,0,0.0,0,18,5,0
West Weeks,151101,LB,LSU,1,0,0,211,68.7,0,0,1,8.0,0.0,0,0,100.0,1,25,2,1,0,70.5,0,0,0,14.3,,0,,1,7,1,1
Devin Aupiu,151116,ED,UCLA,1,0,0,324,60.3,1,1,10,100.0,10.0,1,0,10.0,0,10,10,2,0,65.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Alvin Gulley Jr.,151143,DI,N ILLINOIS,1,0,0,254,75.9,2,0,15,100.0,20.0,3,0,13.3,1,15,15,3,0,65.8,1,0,4,100.0,25.0,1,12.5,0,4,4,1
Chris Crouch,153213,S,GA SOUTHRN,1,0,0,174,57.0,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,57.0,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Naejaun Barber,154018,DI,FAU,1,0,0,165,55.7,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jamere Jones,154315,S,TEMPLE,1,1,0,306,73.6,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,58.9,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Gavin Ransaw,154474,DI,ARK STATE,1,0,0,113,55.9,0,1,9,100.0,0.0,0,1,5.6,0,11,11,1,0,57.0,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Kode Lowe,154588,S,UTEP,1,0,0,330,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,,,0,,0,0,0,0
Pooda Walker,154594,DI,MEMPHIS,1,0,0,218,56.0,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Tim Grant-Randall,154699,DI,UMASS,1,0,0,216,53.0,0,0,47,100.0,0.0,0,0,0.0,0,51,51,0,0,54.0,0,0,19,100.0,0.0,0,0.0,0,20,20,0
Caden Biser,155289,LB,W VIRGINIA,1,0,0,343,64.7,1,0,1,14.3,100.0,1,0,50.0,0,7,1,1,0,64.7,1,0,1,100.0,100.0,1,50.0,0,1,1,1
Elin Jones,155656,ED,W KENTUCKY,1,0,0,346,53.4,0,0,9,100.0,0.0,0,0,0.0,0,13,13,0,0,55.3,0,0,3,100.0,0.0,0,0.0,0,6,6,0
Kyle Taylor,155840,LB,ARK STATE,1,0,0,113,59.5,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Chris Victor,155855,ED,CAL,1,0,0,130,70.6,0,0,15,100.0,20.0,3,1,6.7,1,16,16,1,0,67.9,0,0,6,100.0,16.7,1,16.7,1,7,7,1
Zae Smith,155866,DI,CAL,1,0,0,130,65.8,1,0,6,100.0,16.7,1,0,8.3,0,7,7,1,0,67.9,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Eric O'Neill,155869,ED,RUTGERS,1,0,0,278,61.3,0,0,16,94.1,12.5,2,1,0.0,0,17,16,0,0,64.7,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Amipeleasi Langi Jr.,156172,DI,TEXAS ST,1,0,0,314,62.6,0,0,6,100.0,16.7,1,0,0.0,0,8,8,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Jhalyn Shuler,156212,LB,USF,1,0,0,327,63.4,1,0,6,10.3,16.7,1,0,8.3,0,58,6,1,0,67.7,1,0,2,11.1,50.0,1,25.0,0,18,2,1
Aamaris Brown,156213,CB,UNLV,1,0,0,325,60.0,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Edwin Kolenge,156222,ED,BOSTON COL,1,0,0,121,54.3,0,0,15,81.0,0.0,0,0,0.0,0,21,17,0,0,54.8,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Jahiem Lawson,156235,ED,CLEMSON,1,0,0,140,53.9,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Wade Woodaz,156237,LB,CLEMSON,1,0,0,140,65.7,0,0,3,7.0,0.0,0,0,33.3,1,43,3,1,0,69.6,0,0,1,8.3,0.0,0,100.0,1,12,1,1
Caleb Nix,156242,S,JVILLE ST,1,0,0,196,59.5,0,0,1,2.2,0.0,0,0,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,23,0,0
TJ Dottery,156243,LB,OLE MISS,1,0,0,226,54.9,0,0,4,10.3,0.0,0,0,0.0,0,39,4,0,0,59.7,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Vincent Anthony Jr.,156256,ED,DUKE,1,0,0,154,57.2,0,0,14,100.0,7.1,1,1,0.0,0,14,14,0,0,59.9,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Chandler Rivers,156257,CB,DUKE,1,1,0,154,68.2,0,1,2,8.3,0.0,0,0,25.0,0,24,2,1,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Dante Anderson,156265,ED,FIU,1,0,0,166,56.2,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Daniel Lyons,156266,DI,FLORIDA ST,1,0,0,167,60.9,0,1,11,100.0,9.1,1,1,4.5,0,12,12,1,0,63.9,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Bishop Thomas,156268,DI,GA STATE,1,0,0,175,59.9,1,0,22,96.0,0.0,0,0,2.3,0,25,24,1,0,57.7,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Aaron Hester,156269,ED,LIBERTY,1,1,0,206,66.4,0,1,16,100.0,12.5,2,0,3.1,0,16,16,1,0,66.0,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Omar Graham Jr.,156275,LB,FLORIDA ST,1,0,0,167,56.7,0,0,3,14.3,0.0,0,0,0.0,0,21,3,0,0,,0,0,0,0.0,,0,,0,6,0,0
Rodney Shelley,156300,CB,GA TECH,1,0,0,176,60.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
K.J. Miles,156302,DI,TEMPLE,1,0,0,306,55.7,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Clayton Powell-Lee,156305,S,GA TECH,1,0,0,176,56.6,0,1,2,4.5,0.0,0,0,25.0,0,44,2,1,0,59.6,0,1,1,5.3,0.0,0,50.0,0,19,1,1
Kyle Efford,156306,LB,GA TECH,1,0,0,176,56.2,0,0,3,15.0,0.0,0,0,0.0,0,20,3,0,0,59.5,0,0,1,16.7,0.0,0,0.0,0,6,1,0
D'Angelo Hutchinson,156316,S,LOUISVILLE,1,0,0,210,60.0,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Antonio Watts,156327,S,LOUISVILLE,1,0,0,210,56.7,0,0,6,14.0,0.0,0,0,0.0,0,43,6,0,0,59.2,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Nyjalik Kelly,156339,ED,UCF,1,1,0,323,86.7,1,6,20,91.3,25.0,5,1,27.5,2,23,21,9,0,90.8,1,3,9,90.0,33.3,3,44.4,2,10,9,6
Wesley Bissainthe,156341,LB,MIAMI FL,1,0,0,220,56.8,0,0,2,7.4,0.0,0,0,0.0,0,27,2,0,0,58.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Travis Shaw,156345,DI,TEXAS,1,0,0,311,73.1,0,0,12,100.0,8.3,1,0,0.0,0,13,13,0,0,80.0,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Sebastian Cheeks,156346,ED,WISCONSIN,1,0,0,349,55.3,0,2,23,82.1,4.3,1,0,4.3,0,28,23,2,0,57.5,0,1,9,75.0,11.1,1,5.6,0,12,9,1
Beau Atkinson,156348,ED,OHIO STATE,1,0,0,260,53.8,0,1,6,100.0,0.0,0,1,8.3,0,8,8,1,0,55.1,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Sean FitzSimmons,156358,DI,PITTSBURGH,1,0,0,268,54.9,0,0,13,93.8,0.0,0,0,0.0,0,16,15,0,0,56.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Dasan McCullough,156403,ED,NEBRASKA,1,0,0,238,67.2,0,1,6,46.7,16.7,1,1,8.3,0,15,7,1,0,70.7,0,1,4,83.3,25.0,1,12.5,0,6,5,1
Isaiah Jones,156409,LB,INDIANA,1,0,0,190,64.1,0,1,5,16.7,20.0,1,0,10.0,0,30,5,1,0,59.2,0,1,1,10.0,0.0,0,50.0,0,10,1,1
J'mari Monette,156412,DI,INDIANA,1,0,0,190,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nick James,156413,DI,PITTSBURGH,1,0,0,268,72.2,0,3,25,83.9,16.0,4,0,6.0,0,31,26,3,0,74.8,0,2,12,100.0,16.7,2,8.3,0,13,13,2
Xavier Nwankpa,156431,S,IOWA,1,0,0,192,58.8,0,1,1,3.1,100.0,1,0,50.0,0,32,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Jayden Montgomery,156435,LB,IOWA,1,0,0,192,55.5,0,0,3,13.3,0.0,0,0,0.0,0,30,4,0,0,59.6,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Dominic Wiseman,156439,DI,S ALABAMA,1,0,0,288,59.0,0,1,16,100.0,6.3,1,0,3.1,0,17,17,1,0,55.7,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Brian Allen,156444,ED,IOWA,1,0,0,192,66.0,0,2,12,100.0,8.3,1,0,8.3,0,12,12,2,0,65.8,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Aaron Graves,156445,DI,IOWA,1,0,0,192,62.3,1,1,26,100.0,3.8,1,0,3.8,0,27,27,2,0,56.1,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Jaishawn Barham,156452,ED,MICHIGAN,1,0,0,222,64.3,1,2,21,91.3,14.3,3,0,7.1,0,23,21,3,0,71.3,1,1,9,90.0,33.3,3,11.1,0,10,9,2
Ernest Hausmann,156458,LB,MICHIGAN,1,0,0,222,57.6,0,0,3,12.5,0.0,0,0,0.0,0,24,3,0,0,,0,0,0,0.0,,0,,0,9,0,0
Caden Curry,156488,ED,OHIO STATE,1,0,0,260,66.3,1,1,13,88.2,23.1,3,0,15.4,1,17,15,3,0,68.4,0,1,6,77.8,33.3,2,25.0,1,9,7,2
Joe Strickland,156496,DI,LIBERTY,1,0,0,206,54.7,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,55.7,0,0,7,100.0,0.0,0,0.0,0,7,7,0
J.P. Deeter,156498,DI,TEXAS ST,1,0,0,314,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jaylen Wester,156530,LB,W KENTUCKY,1,0,1,346,57.5,0,0,2,22.2,0.0,0,1,0.0,0,9,2,0,0,,0,0,0,,,0,,0,0,0,0
Hezekiah Masses,156555,CB,CAL,1,0,0,130,59.6,0,0,1,2.3,0.0,0,2,0.0,0,44,1,0,0,,0,0,0,0.0,,0,,0,23,0,0
Percy Courtney Jr.,156556,LB,FIU,1,0,0,166,59.5,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,59.5,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Ethan Wesloski,156620,LB,N TEXAS,1,0,0,251,64.4,2,0,6,26.1,16.7,1,0,16.7,0,23,6,2,0,62.3,1,0,1,33.3,100.0,1,50.0,0,3,1,1
Cameron Robertson,156623,ED,SMU,1,0,1,287,61.0,1,1,38,86.4,7.9,3,1,5.3,1,44,38,3,0,66.4,1,1,22,91.7,13.6,3,9.1,1,24,22,3
Keyron Crawford,156660,ED,AUBURN,1,0,0,115,60.6,0,1,27,75.0,11.1,3,1,5.6,1,40,30,2,0,59.9,0,1,11,73.3,9.1,1,13.6,1,15,11,2
Josiah Robinson,156669,LB,GA STATE,1,0,0,175,54.3,0,0,4,10.5,0.0,0,0,0.0,0,38,4,0,0,55.0,0,0,3,33.3,0.0,0,0.0,0,9,3,0
Tray Brown,156681,LB,COAST CAR,1,0,0,141,64.9,1,1,12,44.4,0.0,0,0,16.7,1,27,12,3,0,70.2,0,0,2,40.0,0.0,0,50.0,1,5,2,1
D-Icey Hopkins,156697,S,GA STATE,1,0,0,175,60.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Amar Thomas,156719,ED,JAMES MAD,1,0,0,197,64.2,1,0,7,50.0,0.0,0,0,7.1,0,14,7,1,0,,0,0,0,,,0,,0,0,0,0
Trent Hendrick,156721,LB,JAMES MAD,1,0,0,197,56.0,0,0,3,13.6,0.0,0,0,0.0,0,22,3,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jacob Thomas,156722,S,JAMES MAD,1,0,0,197,74.0,0,1,6,29.2,0.0,0,0,25.0,1,24,7,2,0,70.2,0,0,2,66.7,0.0,0,50.0,1,3,2,1
Aiden Fisher,156725,LB,INDIANA,1,0,0,190,52.4,0,0,5,12.5,20.0,1,0,0.0,0,40,5,0,0,63.3,0,0,3,27.3,33.3,1,0.0,0,11,3,0
Tyrique Tucker,156729,DI,INDIANA,1,0,0,190,69.4,0,1,24,96.4,12.5,3,0,2.1,0,28,27,1,0,61.1,0,0,9,100.0,11.1,1,0.0,0,10,10,0
Maurion Eleam,156750,CB,LA LAFAYET,1,0,0,207,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Kenard Snyder,156781,ED,TEXAS ST,1,0,0,314,64.9,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,66.6,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Leon Hart Jr.,156811,LB,FAU,1,0,0,165,63.0,0,1,6,28.6,16.7,1,0,8.3,0,21,6,1,0,56.9,0,0,2,66.7,0.0,0,0.0,0,3,2,0
AG McGhee,156812,S,ARK STATE,1,0,0,113,68.3,0,0,1,6.5,0.0,0,1,0.0,0,31,2,0,0,,0,0,0,0.0,,0,,0,8,0,0
James Smyre,156816,ED,UAB,1,0,0,321,54.9,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,54.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Anthony Dunn Jr.,156819,ED,TOLEDO,1,0,0,316,69.1,1,0,12,100.0,16.7,2,0,4.2,0,14,14,1,0,62.7,1,0,5,100.0,20.0,1,10.0,0,6,6,1
Christopher Spencer,156825,ED,DOMINION,1,0,0,263,57.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Brodarius Lewis,156845,DI,SO MISS,1,0,0,296,65.8,0,2,26,100.0,11.5,3,0,3.8,0,27,27,2,0,55.2,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Bernock Iya,156855,S,NEW MEX ST,1,0,0,242,69.0,0,1,3,25.0,0.0,0,0,16.7,0,16,4,1,0,60.0,0,0,0,33.3,,0,,0,3,1,0
Alonzo Edwards Jr.,156859,CB,SM HOUSTON,1,0,0,281,60.0,0,0,1,4.5,0.0,0,1,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Blake Matthews,156872,LB,DELAWARE,1,0,0,151,48.5,0,3,10,32.4,0.0,0,0,15.0,0,34,11,3,0,55.9,0,1,3,60.0,0.0,0,16.7,0,5,3,1
Luke Hodge,156876,LB,TROY,1,0,0,318,66.7,0,1,4,12.5,25.0,1,0,12.5,0,32,4,1,0,59.6,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Kiawan Murphy,156887,DI,AKRON,1,0,0,102,55.7,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,56.8,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Bryan McCoy Jr.,156889,LB,OKLA STATE,1,0,0,262,61.4,0,1,7,25.9,14.3,1,0,7.1,0,27,7,1,0,69.2,0,1,2,33.3,50.0,1,25.0,0,6,2,1
DeJuan Echoles Jr.,156900,ED,BALL ST,1,0,0,117,58.1,0,0,17,81.0,5.9,1,0,0.0,0,21,17,0,0,53.9,0,0,9,90.0,0.0,0,0.0,0,10,9,0
Malachi McLean,156929,S,UCONN,1,0,0,146,59.6,0,0,0,2.4,,0,1,,0,41,1,0,0,59.6,0,0,0,4.8,,0,,0,21,1,0
Sterling Webb,156932,DI,MISSOURI,1,0,0,229,62.5,1,0,25,100.0,4.0,1,0,6.0,1,26,26,2,0,60.7,1,0,11,100.0,0.0,0,13.6,1,12,12,2
